,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
188,トランスワードトロフィー２０２０お盆特選9,1,4436,6.8,1,渋谷明憲,34,大阪,52,A2,5.51,40.54,7.5,50.0,30.34,31.96
189,トランスワードトロフィー２０２０お盆特選9,2,3107,6.84,2,平岡重典,56,大阪,51,B1,5.39,28.81,4.89,33.33,30.34,28.13
190,トランスワードトロフィー２０２０お盆特選9,3,4295,6.81,6,小坂尚哉,33,兵庫,53,A1,6.63,51.35,6.46,35.42,21.74,39.36
191,トランスワードトロフィー２０２０お盆特選9,4,4396,6.8,5,大田直弥,34,山口,53,B1,5.26,34.62,4.95,24.47,31.11,25.27
192,トランスワードトロフィー２０２０お盆特選9,5,4592,6.86,3,小林孝弘,39,山口,51,B1,4.5,21.0,4.68,27.12,23.33,33.33
193,トランスワードトロフィー２０２０お盆特選9,6,4057,6.78,4,松井賢治,41,兵庫,52,A2,5.63,35.92,5.83,34.78,27.59,30.53
194,トランスワードトロフィー２０２０お盆特選10,1,4980,6.78,1,佐々木完,24,山口,49,B1,5.66,35.96,4.74,20.65,27.03,20.65
195,トランスワードトロフィー２０２０お盆特選10,2,3901,6.88,3,松田憲幸,43,山口,52,A2,5.26,29.85,6.17,43.48,30.21,28.26
196,トランスワードトロフィー２０２０お盆特選10,3,3427,6.86,5,大賀広幸,53,山口,52,A2,6.41,48.51,6.24,48.31,33.33,33.67
197,トランスワードトロフィー２０２０お盆特選10,4,4302,6.79,4,西野翔太,37,広島,50,A2,6.28,46.97,5.79,39.71,21.59,36.56
198,トランスワードトロフィー２０２０お盆特選10,5,3684,6.81,2,清水攻二,46,山口,53,A2,5.79,35.63,5.88,41.94,39.74,38.04
199,トランスワードトロフィー２０２０お盆特選10,6,4009,6.83,6,小林一樹,41,山口,57,B1,5.08,27.47,5.86,41.75,26.74,22.34
200,トランスワードトロフィー２０２０お盆特選11,1,3933,6.79,3,山地正樹,44,岡山,53,A1,6.83,50.81,6.67,47.22,28.16,21.18
201,トランスワードトロフィー２０２０お盆特選11,2,3685,6.8,2,荒井輝年,46,岡山,56,A1,6.67,48.05,6.58,43.4,26.74,41.94
202,トランスワードトロフィー２０２０お盆特選11,3,4653,6.81,5,小野達哉,34,大阪,51,A1,6.71,52.11,6.94,43.75,26.26,28.72
203,トランスワードトロフィー２０２０お盆特選11,4,3708,6.83,6,岡部貴司,46,岡山,54,A2,5.01,24.69,6.31,46.15,27.35,34.78
204,トランスワードトロフィー２０２０お盆特選11,5,5000,6.74,4,岡本翔太,25,山口,51,B1,4.39,22.47,3.87,19.23,35.87,34.44
205,トランスワードトロフィー２０２０お盆特選11,6,4069,6.82,1,山本修一,40,岡山,52,A2,7.04,59.02,6.64,54.55,30.1,32.26
206,トランスワードトロフィー２０２０お盆特選12,1,4601,6.81,5,森野正弘,35,山口,54,A1,6.7,51.52,6.95,54.36,27.27,37.37
207,トランスワードトロフィー２０２０お盆特選12,2,2992,6.82,4,今村　豊,59,山口,51,A1,6.81,48.15,6.41,34.92,22.92,25.27
208,トランスワードトロフィー２０２０お盆特選12,3,3961,6.85,3,谷村一哉,41,山口,53,A1,7.07,52.94,6.99,53.75,28.57,37.86
209,トランスワードトロフィー２０２０お盆特選12,4,4064,6.82,1,原田篤志,40,山口,51,A1,6.7,47.97,6.91,49.72,33.71,26.09
210,トランスワードトロフィー２０２０お盆特選12,5,3942,6.82,2,寺田　祥,41,山口,54,A1,7.18,52.29,7.53,58.59,28.28,16.13
211,トランスワードトロフィー２０２０お盆特選12,6,4771,6.86,6,下寺秀和,27,広島,55,A2,6.26,45.07,4.24,28.57,30.11,34.74
212,第１０回みやじマリンカップ1,1,4683,6.76,6,向井田直,29,広島,48,B1,5.07,32.88,4.85,30.23,28.06,36.45
213,第１０回みやじマリンカップ1,2,3726,6.74,1,桂林　寛,49,福岡,54,A2,5.81,37.16,5.88,29.41,29.29,43.9
214,第１０回みやじマリンカップ1,3,5048,6.84,5,眞鳥康太,26,長崎,55,B1,2.87,9.09,1.94,5.56,40.8,35.78
215,第１０回みやじマリンカップ1,4,4056,6.8,4,小西英輝,41,福井,54,B1,4.37,24.42,5.45,36.36,30.0,30.73
216,第１０回みやじマリンカップ1,5,3444,6.76,3,香月大介,50,福岡,53,B1,4.35,21.95,4.44,25.0,34.47,33.5
217,第１０回みやじマリンカップ1,6,4603,6.78,2,谷川将太,32,長崎,53,B1,4.63,26.76,5.04,29.17,35.0,39.41
218,第１０回みやじマリンカップ2,1,3430,6.71,1,角浜　修,52,広島,53,B1,4.78,27.21,5.22,32.0,28.64,29.27
219,第１０回みやじマリンカップ2,2,4833,6.76,2,吉崎悠司,32,福井,53,B1,4.04,16.0,3.78,22.22,32.84,31.86
220,第１０回みやじマリンカップ2,3,5017,6.71,3,澤田尚也,21,滋賀,53,B1,5.36,30.59,3.04,7.41,36.0,34.16
221,第１０回みやじマリンカップ2,4,4656,6.69,5,大崎　翔,33,兵庫,55,B1,4.88,30.59,5.07,32.14,28.92,36.27
222,第１０回みやじマリンカップ2,5,4662,6.75,4,片山雅雄,38,滋賀,50,B2,4.0,15.91,4.46,23.08,50.0,32.02
223,第１０回みやじマリンカップ2,6,3372,6.8,6,加藤雅之,53,広島,51,B1,3.95,19.05,4.75,27.42,40.69,29.73
224,第１０回みやじマリンカップ3,1,4445,6.8,2,宮地元輝,33,佐賀,55,A1,6.99,59.09,6.17,46.67,26.7,27.8
225,第１０回みやじマリンカップ3,2,3593,6.79,1,横井光弘,51,長崎,56,B1,4.23,18.09,5.78,33.33,35.38,30.85
226,第１０回みやじマリンカップ3,3,3257,6.69,3,田頭　実,53,福岡,50,A2,6.74,55.81,8.06,70.59,38.39,30.24
227,第１０回みやじマリンカップ3,4,3286,6.8,4,坂東　満,51,静岡,51,B1,4.7,29.0,5.0,20.0,39.15,38.42
228,第１０回みやじマリンカップ3,5,3558,6.74,6,山本浩次,47,岡山,54,A2,5.41,36.28,6.24,47.06,29.58,32.07
229,第１０回みやじマリンカップ3,6,4981,6.8,5,牧山敦也,24,佐賀,50,B1,4.52,19.09,1.67,0.0,35.24,29.7
230,第１０回みやじマリンカップ4,1,3890,6.75,1,小宮淳史,44,岡山,54,B1,5.51,34.62,5.49,36.36,36.32,28.57
231,第１０回みやじマリンカップ4,2,4828,6.73,2,松山将吾,25,滋賀,50,A2,6.03,35.58,5.51,34.15,45.54,27.94
232,第１０回みやじマリンカップ4,3,3297,6.73,6,藤丸光一,53,福岡,48,A2,5.82,39.84,6.07,44.26,23.86,35.44
233,第１０回みやじマリンカップ4,4,4357,6.8,4,田中和也,36,大阪,51,A1,6.8,52.35,4.5,25.0,37.09,39.6
234,第１０回みやじマリンカップ4,5,5012,6.82,5,加倉侑征,23,福岡,50,B1,4.32,24.11,3.41,23.53,24.6,30.35
235,第１０回みやじマリンカップ4,6,3161,6.76,3,古場輝義,60,大阪,52,A2,5.24,29.36,5.16,32.43,28.85,28.5
236,第１０回みやじマリンカップ5,1,3788,6.64,4,一宮稔弘,48,徳島,53,A1,6.89,52.21,6.38,50.0,39.49,31.86
237,第１０回みやじマリンカップ5,2,3795,6.64,1,金子龍介,47,兵庫,52,A1,7.18,58.09,7.1,60.0,39.72,39.9
238,第１０回みやじマリンカップ5,3,4553,6.74,5,坪口竜也,31,長崎,52,A2,5.56,33.04,4.88,16.67,27.04,31.22
239,第１０回みやじマリンカップ5,4,4003,6.72,6,表　憲一,42,福井,54,B1,5.61,30.58,4.0,0.0,23.56,32.66
240,第１０回みやじマリンカップ5,5,5011,6.69,2,高木圭大,23,長崎,52,B1,3.19,6.06,2.56,11.11,30.0,36.59
241,第１０回みやじマリンカップ5,6,4683,6.66,3,向井田直,29,広島,48,B1,5.07,32.88,4.85,30.23,28.06,36.45
242,第１０回みやじマリンカップ6,1,3499,6.75,6,市川哲也,51,広島,51,A1,6.79,54.37,6.78,52.24,37.73,38.83
243,第１０回みやじマリンカップ6,2,4933,6.78,3,板橋侑我,24,静岡,51,A2,6.4,46.74,6.65,50.0,24.15,33.99
244,第１０回みやじマリンカップ6,3,5017,6.72,4,澤田尚也,21,滋賀,53,B1,5.36,30.59,3.04,7.41,36.0,34.16
245,第１０回みやじマリンカップ6,4,4060,6.67,5,島田一生,41,福岡,56,A2,5.42,38.26,6.75,62.5,36.84,39.11
246,第１０回みやじマリンカップ6,5,3444,6.7,1,香月大介,50,福岡,53,B1,4.35,21.95,4.44,25.0,34.47,33.5
247,第１０回みやじマリンカップ6,6,4533,6.73,2,峰重侑治,31,岡山,53,B1,5.21,34.57,5.97,48.65,42.59,36.0
248,第１０回みやじマリンカップ7,1,4056,6.71,1,小西英輝,41,福井,54,B1,4.37,24.42,5.45,36.36,30.0,30.73
249,第１０回みやじマリンカップ7,2,3743,6.69,6,林　美憲,45,徳島,51,A1,6.54,51.47,5.96,38.46,27.51,27.18
250,第１０回みやじマリンカップ7,3,4111,6.69,2,奥田　誠,40,広島,53,A1,5.81,42.03,5.54,36.97,59.71,23.79
251,第１０回みやじマリンカップ7,4,3853,6.7,3,岩崎正哉,47,福岡,57,A2,5.83,34.85,5.45,40.91,36.71,37.81
252,第１０回みやじマリンカップ7,5,3430,6.67,5,角浜　修,52,広島,53,B1,4.78,27.21,5.22,32.0,28.64,29.27
253,第１０回みやじマリンカップ7,6,4981,6.7,4,牧山敦也,24,佐賀,50,B1,4.52,19.09,1.67,0.0,35.24,29.7
254,第１０回みやじマリンカップ8,1,4656,6.62,4,大崎　翔,33,兵庫,55,B1,4.88,30.59,5.07,32.14,28.92,36.27
255,第１０回みやじマリンカップ8,2,3286,6.72,6,坂東　満,51,静岡,51,B1,4.7,29.0,5.0,20.0,39.15,38.42
256,第１０回みやじマリンカップ8,3,4013,6.69,2,中島孝平,40,福井,51,A1,7.85,60.61,0.0,0.0,35.68,36.45
257,第１０回みやじマリンカップ8,4,3161,6.75,1,古場輝義,60,大阪,52,A2,5.24,29.36,5.16,32.43,28.85,28.5
258,第１０回みやじマリンカップ8,5,4151,6.74,5,下河誉史,38,福岡,56,A2,5.38,34.21,5.84,32.0,33.99,30.6
259,第１０回みやじマリンカップ8,6,5048,6.7,3,眞鳥康太,26,長崎,55,B1,2.87,9.09,1.94,5.56,40.8,35.78
260,第１０回みやじマリンカップ9,1,4828,6.62,3,松山将吾,25,滋賀,50,A2,6.03,35.58,5.51,34.15,45.54,27.94
261,第１０回みやじマリンカップ9,2,3372,6.74,2,加藤雅之,53,広島,51,B1,3.95,19.05,4.75,27.42,40.69,29.73
262,第１０回みやじマリンカップ9,3,3257,6.64,1,田頭　実,53,福岡,50,A2,6.74,55.81,8.06,70.59,38.39,30.24
263,第１０回みやじマリンカップ9,4,5014,6.65,5,梶山涼斗,22,佐賀,53,B1,3.9,15.66,3.33,0.0,48.8,28.36
264,第１０回みやじマリンカップ9,5,5119,6.65,6,真田翔磨,19,福岡,53,B2,1.16,0.0,0.0,0.0,35.61,31.5
265,第１０回みやじマリンカップ9,6,5011,6.68,4,高木圭大,23,長崎,52,B1,3.19,6.06,2.56,11.11,30.0,36.59
266,第１０回みやじマリンカップ10,1,3788,6.67,1,一宮稔弘,48,徳島,53,A1,6.89,52.21,6.38,50.0,39.49,31.86
267,第１０回みやじマリンカップ10,2,4060,6.63,2,島田一生,41,福岡,56,A2,5.42,38.26,6.75,62.5,36.84,39.11
268,第１０回みやじマリンカップ10,3,3726,6.71,3,桂林　寛,49,福岡,54,A2,5.81,37.16,5.88,29.41,29.29,43.9
269,第１０回みやじマリンカップ10,4,3890,6.75,4,小宮淳史,44,岡山,54,B1,5.51,34.62,5.49,36.36,36.32,28.57
270,第１０回みやじマリンカップ10,5,4677,6.66,5,片橋幸貴,32,滋賀,55,A2,5.59,36.84,5.98,45.9,31.47,33.98
271,第１０回みやじマリンカップ10,6,4213,6.75,6,重富伸也,36,長崎,54,B1,4.34,24.71,4.6,20.0,39.15,37.93
272,第１０回みやじマリンカップ11,1,4111,6.64,1,奥田　誠,40,広島,53,A1,5.81,42.03,5.54,36.97,59.71,23.79
273,第１０回みやじマリンカップ11,2,3558,6.71,3,山本浩次,47,岡山,54,A2,5.41,36.28,6.24,47.06,29.58,32.07
274,第１０回みやじマリンカップ11,3,3576,6.65,6,白水勝也,47,福岡,49,A2,6.67,52.67,6.83,50.85,34.45,27.45
275,第１０回みやじマリンカップ11,4,3297,6.69,4,藤丸光一,53,福岡,48,A2,5.82,39.84,6.07,44.26,23.86,35.44
276,第１０回みやじマリンカップ11,5,4553,6.76,2,坪口竜也,31,長崎,52,A2,5.56,33.04,4.88,16.67,27.04,31.22
277,第１０回みやじマリンカップ11,6,4533,6.78,5,峰重侑治,31,岡山,53,B1,5.21,34.57,5.97,48.65,42.59,36.0
278,第１０回みやじマリンカップ12,1,4013,6.67,1,中島孝平,40,福井,51,A1,7.85,60.61,0.0,0.0,35.68,36.45
279,第１０回みやじマリンカップ12,2,4357,6.74,5,田中和也,36,大阪,51,A1,6.8,52.35,4.5,25.0,37.09,39.6
280,第１０回みやじマリンカップ12,3,4445,6.69,6,宮地元輝,33,佐賀,55,A1,6.99,59.09,6.17,46.67,26.7,27.8
281,第１０回みやじマリンカップ12,4,3499,6.7,2,市川哲也,51,広島,51,A1,6.79,54.37,6.78,52.24,37.73,38.83
282,第１０回みやじマリンカップ12,5,3795,6.72,4,金子龍介,47,兵庫,52,A1,7.18,58.09,7.1,60.0,39.72,39.9
283,第１０回みやじマリンカップ12,6,3743,6.7,3,林　美憲,45,徳島,51,A1,6.54,51.47,5.96,38.46,27.51,27.18
284,第３８回天領杯1,1,3233,6.79,1,小畑実成,53,岡山,51,A2,5.45,34.53,6.0,44.26,31.21,30.48
285,第３８回天領杯1,2,4383,6.81,3,竹田吉行,35,徳島,52,B1,5.25,29.69,5.33,36.67,30.71,36.13
286,第３８回天領杯1,3,3982,6.82,5,福田　理,42,岡山,56,B1,5.07,29.58,4.94,31.45,49.24,47.06
287,第３８回天領杯1,4,4200,6.67,4,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
288,第３８回天領杯1,5,4884,6.79,2,勝浦真帆,24,岡山,48,B1,5.13,32.98,4.6,28.16,38.76,30.34
289,第３８回天領杯1,6,5117,6.9,6,冨名腰桃,20,福岡,46,B2,1.3,0.0,1.0,0.0,31.91,46.24
290,第３８回天領杯2,1,3458,6.86,1,東　健介,53,岡山,53,A2,5.43,34.45,6.0,45.19,48.84,39.42
291,第３８回天領杯2,2,4410,6.9,5,井上大輔,34,岡山,52,A2,5.6,40.91,5.82,38.94,34.07,35.29
292,第３８回天領杯2,3,3994,6.83,2,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
293,第３８回天領杯2,4,5092,6.73,4,篠原晟弥,19,福岡,51,B1,2.86,8.64,0.0,0.0,35.82,46.23
294,第３８回天領杯2,5,3058,6.85,3,原　義昭,62,岡山,55,B1,3.14,7.02,4.13,26.47,43.38,32.0
295,第３８回天領杯2,6,3741,6.88,6,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
296,第３８回天領杯3,1,3935,6.8,1,岩津徹郎,43,岡山,53,B1,5.11,32.14,5.7,38.24,35.0,36.54
297,第３８回天領杯3,2,4839,6.82,3,四宮与寛,30,徳島,52,B1,5.58,40.16,5.93,48.28,45.8,28.41
298,第３８回天領杯3,3,3442,6.81,5,宮武英司,50,香川,54,A2,5.6,32.73,5.5,30.0,37.23,36.89
299,第３８回天領杯3,4,4853,6.8,2,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
300,第３８回天領杯3,5,3775,6.84,4,泉　啓文,46,岡山,59,B1,4.45,23.64,5.02,29.03,30.82,27.38
301,第３８回天領杯3,6,4214,6.78,6,林　祐介,36,岡山,55,A2,5.5,34.95,5.6,39.6,40.6,30.3
302,第３８回天領杯4,1,4039,6.83,1,村上功祐,41,大阪,58,B1,5.36,31.78,5.16,28.13,32.84,40.74
303,第３８回天領杯4,2,3627,6.79,2,井上恵一,50,福岡,52,B1,5.27,36.63,5.52,42.86,42.52,33.94
304,第３８回天領杯4,3,4596,6.9,3,葛原大陽,37,徳島,49,A2,6.34,45.61,2.75,0.0,31.43,48.11
305,第３８回天領杯4,4,3478,6.78,5,嶋田貴支,49,香川,52,B1,5.47,32.0,6.03,41.03,51.16,43.14
306,第３８回天領杯4,5,3357,6.89,4,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
307,第３８回天領杯4,6,4370,6.92,6,山口達也,33,岡山,55,A1,6.25,48.08,7.42,62.02,32.65,39.58
308,第３８回天領杯5,1,5037,6.87,3,田頭虎親,22,香川,54,B1,3.83,23.33,2.89,11.11,32.31,32.29
309,第３８回天領杯5,2,3872,6.92,6,岡田憲行,44,大阪,54,A1,6.36,48.84,6.4,44.19,33.58,29.07
310,第３８回天領杯5,3,3746,6.84,1,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
311,第３８回天領杯5,4,3432,6.79,2,宮迫暢彦,52,大阪,53,B1,5.09,31.73,4.61,36.11,30.77,42.72
312,第３８回天領杯5,5,3562,6.77,4,山下和彦,51,広島,49,A1,6.59,50.0,6.55,45.16,30.56,28.09
313,第３８回天領杯5,6,5117,6.9,5,冨名腰桃,20,福岡,46,B2,1.3,0.0,1.0,0.0,31.91,46.24
314,第３８回天領杯6,1,4558,6.81,6,宮野　仁,30,岡山,54,B1,5.2,33.33,4.95,30.48,33.59,30.11
315,第３８回天領杯6,2,3873,6.83,2,別府昌樹,44,広島,53,A2,6.24,43.86,5.74,36.84,34.04,46.6
316,第３８回天領杯6,3,4383,6.82,4,竹田吉行,35,徳島,52,B1,5.25,29.69,5.33,36.67,30.71,36.13
317,第３８回天領杯6,4,4065,6.79,3,金田幸子,40,岡山,43,A2,5.78,40.0,5.9,36.96,31.65,33.67
318,第３８回天領杯6,5,5092,6.76,5,篠原晟弥,19,福岡,51,B1,2.86,8.64,0.0,0.0,35.82,46.23
319,第３８回天領杯6,6,4410,6.83,1,井上大輔,34,岡山,52,A2,5.6,40.91,5.82,38.94,34.07,35.29
320,第３８回天領杯7,1,3442,6.79,1,宮武英司,50,香川,54,A2,5.6,32.73,5.5,30.0,37.23,36.89
321,第３８回天領杯7,2,4200,6.74,2,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
322,第３８回天領杯7,3,3058,6.81,4,原　義昭,62,岡山,55,B1,3.14,7.02,4.13,26.47,43.38,32.0
323,第３８回天領杯7,4,3775,6.77,3,泉　啓文,46,岡山,59,B1,4.45,23.64,5.02,29.03,30.82,27.38
324,第３８回天領杯7,5,4050,6.73,6,田口節子,39,岡山,45,A1,6.36,43.14,7.04,51.9,31.39,39.64
325,第３８回天領杯7,6,3994,6.72,5,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
326,第３８回天領杯8,1,4172,6.79,1,森定晃史,37,岡山,50,A1,6.1,39.2,6.59,45.61,34.13,31.11
327,第３８回天領杯8,2,3982,6.76,2,福田　理,42,岡山,56,B1,5.07,29.58,4.94,31.45,49.24,47.06
328,第３８回天領杯8,3,4853,6.71,3,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
329,第３８回天領杯8,4,3458,6.77,5,東　健介,53,岡山,53,A2,5.43,34.45,6.0,45.19,48.84,39.42
330,第３８回天領杯8,5,4959,6.76,6,井上忠政,24,大阪,52,A2,6.4,45.77,4.22,26.09,50.0,28.74
331,第３８回天領杯8,6,3627,6.71,4,井上恵一,50,福岡,52,B1,5.27,36.63,5.52,42.86,42.52,33.94
332,第３８回天領杯9,1,3562,6.7,1,山下和彦,51,広島,49,A1,6.59,50.0,6.55,45.16,30.56,28.09
333,第３８回天領杯9,2,3741,6.81,2,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
334,第３８回天領杯9,3,4839,6.83,5,四宮与寛,30,徳島,52,B1,5.58,40.16,5.93,48.28,45.8,28.41
335,第３８回天領杯9,4,4884,6.8,4,勝浦真帆,24,岡山,48,B1,5.13,32.98,4.6,28.16,38.76,30.34
336,第３８回天領杯9,5,3357,6.79,3,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
337,第３８回天領杯9,6,4842,6.8,6,山下昂大,28,岡山,53,B1,5.14,29.07,5.2,25.93,29.66,42.72
338,第３８回天領杯10,1,4214,6.8,1,林　祐介,36,岡山,55,A2,5.5,34.95,5.6,39.6,40.6,30.3
339,第３８回天領杯10,2,4065,6.82,6,金田幸子,40,岡山,43,A2,5.78,40.0,5.9,36.96,31.65,33.67
340,第３８回天領杯10,3,4039,6.85,4,村上功祐,41,大阪,58,B1,5.36,31.78,5.16,28.13,32.84,40.74
341,第３８回天領杯10,4,3233,6.82,3,小畑実成,53,岡山,51,A2,5.45,34.53,6.0,44.26,31.21,30.48
342,第３８回天領杯10,5,3478,6.82,2,嶋田貴支,49,香川,52,B1,5.47,32.0,6.03,41.03,51.16,43.14
343,第３８回天領杯10,6,3746,6.82,5,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
344,第３８回天領杯11,1,4050,6.8,1,田口節子,39,岡山,45,A1,6.36,43.14,7.04,51.9,31.39,39.64
345,第３８回天領杯11,2,3873,6.87,5,別府昌樹,44,広島,53,A2,6.24,43.86,5.74,36.84,34.04,46.6
346,第３８回天領杯11,3,4596,6.83,2,葛原大陽,37,徳島,49,A2,6.34,45.61,2.75,0.0,31.43,48.11
347,第３８回天領杯11,4,4172,6.8,4,森定晃史,37,岡山,50,A1,6.1,39.2,6.59,45.61,34.13,31.11
348,第３８回天領杯11,5,3935,6.73,3,岩津徹郎,43,岡山,53,B1,5.11,32.14,5.7,38.24,35.0,36.54
349,第３８回天領杯11,6,3432,6.82,6,宮迫暢彦,52,大阪,53,B1,5.09,31.73,4.61,36.11,30.77,42.72
350,第３８回天領杯12,1,3874,6.69,1,山本寛久,44,岡山,51,A1,6.52,43.75,6.77,47.77,39.01,36.7
351,第３８回天領杯12,2,4537,6.7,4,渡邉和将,30,岡山,52,A1,7.15,58.49,6.9,53.23,35.07,30.59
352,第３８回天領杯12,3,4514,6.74,5,上條嘉嗣,30,大阪,54,A2,5.99,44.88,6.68,50.0,38.64,42.73
353,第３８回天領杯12,4,3822,6.74,3,平尾崇典,47,岡山,50,A1,7.74,63.79,7.4,60.19,32.14,30.77
354,第３８回天領杯12,5,4166,6.72,2,吉田拡郎,38,岡山,52,A1,7.38,54.9,6.97,52.89,43.1,40.7
355,第３８回天領杯12,6,4423,6.72,6,坂口貴彦,31,岡山,55,B1,4.31,29.09,5.16,37.33,39.42,34.09
356,ＲＮＣ杯争奪サマーチャンピオンレース1,1,3254,6.82,1,柳澤千春,53,香川,46,B1,4.25,18.31,4.13,14.94,31.95,40.0
357,ＲＮＣ杯争奪サマーチャンピオンレース1,2,4010,6.86,2,越智照浩,40,香川,57,B1,4.26,16.67,4.66,22.81,33.53,41.18
358,ＲＮＣ杯争奪サマーチャンピオンレース1,3,3234,6.85,6,金森史吉,53,香川,55,B1,3.59,17.65,4.43,27.7,42.86,65.0
359,ＲＮＣ杯争奪サマーチャンピオンレース1,4,5032,6.77,3,谷口知優,22,香川,51,B1,3.49,16.67,2.18,2.7,33.33,20.0
360,ＲＮＣ杯争奪サマーチャンピオンレース1,5,4034,6.88,4,西原明生,41,香川,55,B1,4.68,26.0,4.71,29.17,37.18,38.1
361,ＲＮＣ杯争奪サマーチャンピオンレース1,6,4170,6.78,5,西坂香松,38,香川,55,B2,2.92,5.66,4.04,17.02,37.72,37.5
362,ＲＮＣ杯争奪サマーチャンピオンレース2,1,4823,6.83,4,中村桃佳,27,香川,44,B2,5.75,40.0,6.69,50.0,39.38,36.84
363,ＲＮＣ杯争奪サマーチャンピオンレース2,2,3509,6.85,1,道上千夏,48,香川,49,B1,3.73,12.5,3.86,14.08,29.75,72.22
364,ＲＮＣ杯争奪サマーチャンピオンレース2,3,3660,6.84,2,長谷川親,51,香川,60,B1,4.18,14.42,3.8,13.56,39.18,40.0
365,ＲＮＣ杯争奪サマーチャンピオンレース2,4,3578,6.87,5,塩田雄一,47,香川,49,B1,4.58,28.69,5.55,33.12,39.75,52.94
366,ＲＮＣ杯争奪サマーチャンピオンレース2,5,3710,6.88,3,吉永泰弘,46,香川,54,B1,4.7,25.89,4.58,27.13,32.3,47.06
367,ＲＮＣ杯争奪サマーチャンピオンレース2,6,5136,6.83,6,濱野斗馬,20,香川,53,B2,1.21,0.0,1.11,0.0,28.93,40.0
368,ＲＮＣ杯争奪サマーチャンピオンレース3,1,3855,6.85,1,大熊辰弥,47,香川,51,B1,4.14,20.99,4.19,21.51,28.83,15.79
369,ＲＮＣ杯争奪サマーチャンピオンレース3,2,4894,6.92,4,原村拓也,29,香川,50,B2,4.46,17.39,3.33,11.59,32.28,13.33
370,ＲＮＣ杯争奪サマーチャンピオンレース3,3,3401,6.92,6,上田隆章,52,香川,54,A2,4.27,25.26,5.88,42.76,33.14,30.0
371,ＲＮＣ杯争奪サマーチャンピオンレース3,4,4020,6.93,2,川上清人,40,香川,60,B1,4.76,34.38,5.2,34.86,40.26,57.89
372,ＲＮＣ杯争奪サマーチャンピオンレース3,5,3187,7.02,3,篠原俊夫,59,香川,52,B1,4.19,22.47,4.72,25.0,30.12,11.76
373,ＲＮＣ杯争奪サマーチャンピオンレース4,1,3553,6.89,1,平池仁志,48,香川,53,B1,4.28,22.22,4.97,30.71,45.51,0.0
374,ＲＮＣ杯争奪サマーチャンピオンレース4,2,3849,6.9,6,中岡正彦,42,香川,52,A1,6.23,43.64,6.71,52.17,34.38,50.0
375,ＲＮＣ杯争奪サマーチャンピオンレース4,3,4511,6.92,5,中岡健人,31,香川,56,B1,4.55,20.43,4.73,20.0,30.06,31.58
376,ＲＮＣ杯争奪サマーチャンピオンレース4,4,3701,6.86,3,大西隆洋,47,香川,57,B1,3.61,16.88,4.36,22.64,47.02,66.67
377,ＲＮＣ杯争奪サマーチャンピオンレース4,5,5043,6.93,2,中村日向,21,香川,53,B1,3.85,14.1,3.09,12.73,36.71,0.0
378,ＲＮＣ杯争奪サマーチャンピオンレース4,6,4642,6.85,4,松尾夏海,28,香川,46,A2,5.95,44.16,4.98,40.48,32.53,50.0
379,ＲＮＣ杯争奪サマーチャンピオンレース5,1,3837,6.88,5,秋山広一,45,香川,51,A1,6.68,43.65,6.59,43.54,31.33,52.38
380,ＲＮＣ杯争奪サマーチャンピオンレース5,2,4452,6.91,1,松尾　祭,32,香川,53,A2,5.26,29.09,5.99,39.42,44.1,27.27
381,ＲＮＣ杯争奪サマーチャンピオンレース5,3,4170,6.87,3,西坂香松,38,香川,55,B2,2.92,5.66,4.04,17.02,37.72,37.5
382,ＲＮＣ杯争奪サマーチャンピオンレース5,4,3910,6.85,2,松下知幸,46,香川,50,B1,3.91,19.15,4.69,29.1,49.39,14.29
383,ＲＮＣ杯争奪サマーチャンピオンレース5,5,3064,6.88,6,山崎昭生,60,香川,50,A2,5.86,44.14,5.06,34.34,44.23,10.53
384,ＲＮＣ杯争奪サマーチャンピオンレース5,6,4946,6.99,4,船越健吾,28,香川,52,B1,4.28,18.29,2.97,11.3,30.82,23.81
385,ＲＮＣ杯争奪サマーチャンピオンレース6,1,4387,6.82,3,平山智加,35,香川,45,A1,7.41,60.48,6.17,43.66,42.17,22.73
386,ＲＮＣ杯争奪サマーチャンピオンレース6,2,4260,6.9,4,中越博紀,36,香川,52,A1,6.01,39.64,6.73,51.59,37.35,12.5
