,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
22,お盆特選～がばい王者決定戦～4,5,5142,6.87,4,常住　蓮,19,佐賀,50,B2,2.07,0.0,1.5,0.0,0.0,33.72
23,お盆特選～がばい王者決定戦～4,6,4773,6.7,5,中川りな,27,福岡,47,B1,5.78,35.45,4.85,22.22,0.0,38.75
24,お盆特選～がばい王者決定戦～5,1,3522,6.8,6,長溝一生,52,佐賀,53,A2,6.26,47.01,5.84,43.59,0.0,37.5
25,お盆特選～がばい王者決定戦～5,2,3471,6.8,1,赤峰和也,50,佐賀,53,B1,3.97,20.62,4.79,30.97,0.0,43.82
26,お盆特選～がばい王者決定戦～5,3,4294,6.78,4,古賀繁輝,34,佐賀,55,A1,6.68,51.75,6.98,52.98,0.0,24.36
27,お盆特選～がばい王者決定戦～5,4,4222,6.75,2,山口高志,38,佐賀,51,B1,5.75,43.64,5.37,34.19,0.0,38.1
28,お盆特選～がばい王者決定戦～6,1,3623,6.76,4,深川真二,46,佐賀,51,A1,7.8,62.5,7.52,67.11,0.0,36.11
29,お盆特選～がばい王者決定戦～6,2,4624,6.74,3,高田　明,35,佐賀,49,A1,6.54,45.1,6.46,48.34,0.0,31.65
30,お盆特選～がばい王者決定戦～6,3,4531,6.75,5,武富智亮,31,佐賀,51,A2,6.41,47.22,6.3,48.1,0.0,32.91
31,お盆特選～がばい王者決定戦～6,4,4697,6.74,2,國弘翔平,34,福岡,50,B1,4.34,26.26,3.37,15.79,0.0,34.52
32,お盆特選～がばい王者決定戦～6,5,4765,6.75,6,野田部宏,30,福岡,52,B1,3.7,15.15,2.35,5.88,0.0,37.5
33,お盆特選～がばい王者決定戦～6,6,4803,6.73,1,飯田庄吾,26,福岡,58,B1,3.58,10.39,3.65,13.04,0.0,34.57
34,お盆特選～がばい王者決定戦～7,1,4879,6.7,1,山崎鉄平,25,佐賀,53,B1,5.5,39.05,4.58,24.1,0.0,39.02
35,お盆特選～がばい王者決定戦～7,2,4320,6.69,3,峰　竜太,35,佐賀,51,A1,9.15,76.42,9.06,83.61,0.0,33.75
36,お盆特選～がばい王者決定戦～7,3,3617,6.77,2,竹田広樹,47,佐賀,55,B1,4.27,25.53,3.9,20.25,0.0,38.46
37,お盆特選～がばい王者決定戦～7,4,3211,6.74,4,北川敏弘,58,佐賀,53,B1,4.43,21.51,5.02,26.32,0.0,30.49
38,お盆特選～がばい王者決定戦～7,5,4072,6.76,6,森永　淳,39,佐賀,51,A2,6.79,56.38,7.01,58.89,0.0,20.99
39,お盆特選～がばい王者決定戦～7,6,5104,6.79,5,山田　丈,21,福岡,51,B2,1.89,0.0,0.0,0.0,0.0,32.1
40,お盆特選～がばい王者決定戦～8,1,3335,6.87,1,小菅文隆,51,佐賀,62,B1,3.37,13.16,3.7,16.67,0.0,34.48
41,お盆特選～がばい王者決定戦～8,2,4873,6.75,6,蒲原健太,26,佐賀,52,B1,4.76,28.85,4.23,19.29,0.0,32.53
42,お盆特選～がばい王者決定戦～8,3,4938,6.73,3,小芦るり,22,佐賀,48,B1,4.73,28.21,4.32,29.79,0.0,36.9
43,お盆特選～がばい王者決定戦～8,4,4994,6.76,4,山本梨菜,22,佐賀,48,B1,4.41,17.14,3.48,8.54,0.0,32.53
44,お盆特選～がばい王者決定戦～8,5,4718,6.79,5,北川太一,27,佐賀,49,B1,5.16,31.65,5.59,36.45,0.0,36.67
45,お盆特選～がばい王者決定戦～8,6,3153,6.83,2,前川竜次,56,佐賀,51,B1,4.41,22.22,4.91,24.32,0.0,21.52
46,お盆特選～がばい王者決定戦～9,1,3224,6.82,4,栗山繁洋,55,佐賀,54,B1,5.0,30.26,4.37,23.26,0.0,39.77
47,お盆特選～がばい王者決定戦～9,2,4724,6.75,3,吉田祐貴,34,佐賀,51,B1,4.58,25.27,4.23,20.79,0.0,24.05
48,お盆特選～がばい王者決定戦～9,3,3784,6.84,2,中島友和,43,佐賀,52,A2,5.95,45.95,6.02,40.66,0.0,38.55
49,お盆特選～がばい王者決定戦～9,4,4981,6.89,1,牧山敦也,24,佐賀,50,B1,4.44,18.63,3.54,13.55,0.0,42.86
50,お盆特選～がばい王者決定戦～9,5,5084,6.78,6,末永和也,21,佐賀,52,B1,3.8,18.42,3.75,16.88,0.0,45.45
51,お盆特選～がばい王者決定戦～9,6,4122,6.82,5,安東幸治,38,福岡,56,A2,5.59,38.46,5.74,36.17,0.0,34.88
52,お盆特選～がばい王者決定戦～10,1,4445,6.73,6,宮地元輝,33,佐賀,55,A1,6.98,59.0,6.99,52.42,0.0,48.78
53,お盆特選～がばい王者決定戦～10,2,3522,6.74,5,長溝一生,52,佐賀,53,A2,6.26,47.01,5.84,43.59,0.0,37.5
54,お盆特選～がばい王者決定戦～10,3,4773,6.71,4,中川りな,27,福岡,47,B1,5.78,35.45,4.85,22.22,0.0,38.75
55,お盆特選～がばい王者決定戦～11,1,4500,6.78,1,山田康二,32,佐賀,53,A2,7.76,67.62,7.92,66.39,0.0,42.17
56,お盆特選～がばい王者決定戦～11,2,4503,6.84,5,上野真之,32,佐賀,53,A1,8.05,63.25,7.75,64.42,0.0,36.59
57,お盆特選～がばい王者決定戦～11,3,4879,6.75,6,山崎鉄平,25,佐賀,53,B1,5.5,39.05,4.58,24.1,0.0,39.02
58,お盆特選～がばい王者決定戦～11,4,4822,6.77,4,百武　翔,27,佐賀,50,A2,5.43,29.21,5.41,35.59,0.0,31.08
59,お盆特選～がばい王者決定戦～11,5,4072,6.78,3,森永　淳,39,佐賀,51,A2,6.79,56.38,7.01,58.89,0.0,20.99
60,お盆特選～がばい王者決定戦～11,6,4101,6.74,2,三井所尊,41,佐賀,52,A1,7.21,61.63,7.3,61.94,0.0,38.64
61,お盆特選～がばい王者決定戦～12,1,4294,6.86,5,古賀繁輝,34,佐賀,55,A1,6.68,51.75,6.98,52.98,0.0,24.36
62,お盆特選～がばい王者決定戦～12,2,4320,6.82,1,峰　竜太,35,佐賀,51,A1,9.15,76.42,9.06,83.61,0.0,33.75
63,お盆特選～がばい王者決定戦～12,3,3471,6.93,6,赤峰和也,50,佐賀,53,B1,3.97,20.62,4.79,30.97,0.0,43.82
64,お盆特選～がばい王者決定戦～12,4,3623,6.82,2,深川真二,46,佐賀,51,A1,7.8,62.5,7.52,67.11,0.0,36.11
65,お盆特選～がばい王者決定戦～12,5,3335,6.99,4,小菅文隆,51,佐賀,62,B1,3.37,13.16,3.7,16.67,0.0,34.48
66,九スポ杯争奪オール九州選抜戦1,1,4831,6.86,1,羽野直也,25,福岡,54,A1,7.18,55.73,6.92,48.25,29.55,36.62
67,九スポ杯争奪オール九州選抜戦1,2,4709,6.9,4,岡村将也,31,福岡,54,B1,5.09,32.0,5.45,35.06,25.58,30.56
68,九スポ杯争奪オール九州選抜戦1,3,3804,6.88,3,中渡修作,46,福岡,53,B1,5.13,30.43,5.84,35.09,36.36,28.36
69,九スポ杯争奪オール九州選抜戦1,4,4674,6.89,5,池田剛規,33,福岡,51,B1,5.12,33.33,4.14,21.43,23.81,23.08
70,九スポ杯争奪オール九州選抜戦1,5,4694,6.89,2,高田　綾,35,福岡,45,B1,4.15,11.9,4.2,9.76,42.11,27.03
71,九スポ杯争奪オール九州選抜戦1,6,5144,6.87,6,中尾彩香,19,福岡,47,B2,1.0,0.0,1.0,0.0,26.67,30.67
72,九スポ杯争奪オール九州選抜戦2,1,4885,6.88,4,大山千広,24,福岡,47,A1,6.92,48.11,6.25,42.31,50.91,20.59
73,九スポ杯争奪オール九州選抜戦2,2,4346,6.91,6,前田健太,35,福岡,56,B1,4.6,21.77,4.94,31.96,32.73,35.53
74,九スポ杯争奪オール九州選抜戦2,3,4607,6.91,3,鶴田勇雄,31,福岡,51,B1,5.37,26.85,6.1,42.7,26.67,46.15
75,九スポ杯争奪オール九州選抜戦2,4,4695,6.92,2,尾崎雄二,34,長崎,53,B1,3.93,17.89,3.81,18.75,29.55,19.05
76,九スポ杯争奪オール九州選抜戦2,5,4193,6.9,1,郷原章平,38,福岡,52,A1,6.54,53.98,6.22,40.0,23.53,42.47
77,九スポ杯争奪オール九州選抜戦2,6,4693,6.85,5,松下誉士,36,福岡,53,B1,4.12,16.28,3.67,15.15,41.07,32.43
78,九スポ杯争奪オール九州選抜戦3,1,3783,6.88,3,瓜生正義,44,福岡,51,A1,7.65,50.96,7.75,62.07,32.08,40.26
79,九スポ杯争奪オール九州選抜戦3,2,4351,6.85,5,里岡右貴,34,福岡,54,A1,7.01,57.05,6.49,51.69,40.38,41.43
80,九スポ杯争奪オール九州選抜戦3,3,4336,7.02,1,松田竜馬,36,福岡,53,A2,5.61,40.0,6.43,46.43,28.57,26.56
81,九スポ杯争奪オール九州選抜戦3,4,4936,6.91,2,戸敷晃美,23,福岡,47,B2,5.09,32.97,3.58,12.5,48.21,52.86
82,九スポ杯争奪オール九州選抜戦3,5,3508,6.94,6,久富政弘,49,佐賀,54,B1,4.8,31.37,5.09,20.75,50.0,44.29
83,九スポ杯争奪オール九州選抜戦3,6,4957,6.98,4,竹之内極,25,福岡,56,B1,4.18,19.48,2.6,7.69,25.0,40.51
84,九スポ杯争奪オール九州選抜戦4,1,4256,6.93,1,渡辺浩司,36,福岡,51,A1,7.16,58.02,7.23,59.74,37.5,41.56
85,九スポ杯争奪オール九州選抜戦4,2,4349,6.95,3,犬童千秋,34,福岡,48,B1,5.23,32.95,3.17,0.0,30.23,25.0
86,九スポ杯争奪オール九州選抜戦4,3,4657,6.94,5,江崎一雄,33,福岡,55,B1,5.38,36.46,6.25,45.9,38.18,43.42
87,九スポ杯争奪オール九州選抜戦4,4,3986,6.93,4,沖島広和,42,福岡,56,A2,6.12,44.34,5.32,31.82,36.84,33.78
88,九スポ杯争奪オール九州選抜戦4,5,4555,6.94,6,富永大一,31,福岡,53,B1,3.74,17.24,4.58,23.29,43.75,37.14
89,九スポ杯争奪オール九州選抜戦5,1,4485,6.96,1,楠原正剛,34,福岡,56,A2,5.48,32.04,4.37,25.0,29.55,41.89
90,九スポ杯争奪オール九州選抜戦5,2,4932,6.91,2,新開　航,24,福岡,50,A1,6.16,40.74,5.73,37.44,20.45,19.7
91,九スポ杯争奪オール九州選抜戦5,3,4530,6.88,6,小野生奈,31,福岡,44,A1,7.22,53.49,7.1,50.0,57.78,31.34
92,九スポ杯争奪オール九州選抜戦5,4,4402,6.97,3,乙藤智史,35,福岡,52,A2,6.14,41.82,6.15,42.0,28.89,28.99
93,九スポ杯争奪オール九州選抜戦5,5,3825,6.99,4,宮嵜隆太,47,福岡,58,B1,3.48,19.64,4.36,25.29,27.5,40.0
94,九スポ杯争奪オール九州選抜戦5,6,3804,6.95,5,中渡修作,46,福岡,53,B1,5.13,30.43,5.84,35.09,36.36,28.36
95,九スポ杯争奪オール九州選抜戦6,1,4193,6.94,3,郷原章平,38,福岡,52,A1,6.54,53.98,6.22,40.0,23.53,42.47
96,九スポ杯争奪オール九州選抜戦6,2,3998,6.94,1,冨成謙児,41,佐賀,52,B1,4.98,26.77,4.7,25.0,38.3,40.0
97,九スポ杯争奪オール九州選抜戦6,3,4504,6.85,6,前田将太,32,福岡,53,A1,7.51,60.51,7.55,63.54,46.3,25.0
98,九スポ杯争奪オール九州選抜戦6,4,4736,6.92,5,高倉和士,29,福岡,53,A1,6.5,53.51,6.12,39.6,36.36,37.84
99,九スポ杯争奪オール九州選抜戦6,5,4694,6.96,4,高田　綾,35,福岡,45,B1,4.15,11.9,4.2,9.76,42.11,27.03
100,九スポ杯争奪オール九州選抜戦6,6,4304,7.0,2,藤崎小百,37,福岡,47,A2,5.14,31.85,4.53,25.53,36.54,34.29
101,九スポ杯争奪オール九州選抜戦7,1,3906,6.94,1,飯山晃三,42,長崎,59,B1,4.81,26.67,4.95,30.0,59.65,28.17
102,九スポ杯争奪オール九州選抜戦7,2,4329,6.91,2,小松卓司,37,福岡,50,B1,5.01,29.17,5.2,29.76,25.58,24.66
103,九スポ杯争奪オール九州選抜戦7,3,3964,6.97,3,宮地博士,41,長崎,54,B1,4.27,14.85,3.34,3.13,24.39,27.4
104,九スポ杯争奪オール九州選抜戦7,4,4607,6.96,4,鶴田勇雄,31,福岡,51,B1,5.37,26.85,6.1,42.7,26.67,46.15
105,九スポ杯争奪オール九州選抜戦7,5,4674,6.96,6,池田剛規,33,福岡,51,B1,5.12,33.33,4.14,21.43,23.81,23.08
106,九スポ杯争奪オール九州選抜戦7,6,4957,6.94,5,竹之内極,25,福岡,56,B1,4.18,19.48,2.6,7.69,25.0,40.51
107,九スポ杯争奪オール九州選抜戦8,1,3188,6.91,1,日高逸子,58,福岡,47,A1,6.5,48.33,6.49,49.28,48.21,23.19
108,九スポ杯争奪オール九州選抜戦8,2,5008,6.98,3,羽野　諒,23,福岡,53,B1,3.01,4.0,2.6,4.73,29.27,13.24
109,九スポ杯争奪オール九州選抜戦8,3,3662,6.97,4,大庭元明,50,福岡,54,A1,6.2,48.55,6.23,51.65,37.93,42.42
110,九スポ杯争奪オール九州選抜戦8,4,4256,6.98,5,渡辺浩司,36,福岡,51,A1,7.16,58.02,7.23,59.74,37.5,41.56
111,九スポ杯争奪オール九州選抜戦8,5,4693,6.88,6,松下誉士,36,福岡,53,B1,4.12,16.28,3.67,15.15,41.07,32.43
112,九スポ杯争奪オール九州選抜戦8,6,4495,6.96,2,森晋太郎,33,福岡,54,B1,4.93,29.33,4.75,29.87,38.89,27.14
113,九スポ杯争奪オール九州選抜戦9,1,2903,7.03,1,山崎　毅,61,福岡,50,B1,4.7,25.0,4.73,20.22,14.29,28.13
114,九スポ杯争奪オール九州選抜戦9,2,4402,6.97,2,乙藤智史,35,福岡,52,A2,6.14,41.82,6.15,42.0,28.89,28.99
115,九スポ杯争奪オール九州選抜戦9,3,4094,7.02,3,中島真二,39,福岡,51,B1,4.17,15.69,5.16,32.35,26.19,32.05
116,九スポ杯争奪オール九州選抜戦9,4,3783,6.88,6,瓜生正義,44,福岡,51,A1,7.65,50.96,7.75,62.07,32.08,40.26
117,九スポ杯争奪オール九州選抜戦9,5,4498,6.92,4,宮本夏樹,33,長崎,53,A2,5.4,30.95,5.28,40.0,44.68,33.33
118,九スポ杯争奪オール九州選抜戦9,6,5144,6.96,5,中尾彩香,19,福岡,47,B2,1.0,0.0,1.0,0.0,26.67,30.67
119,九スポ杯争奪オール九州選抜戦10,1,4709,6.92,3,岡村将也,31,福岡,54,B1,5.09,32.0,5.45,35.06,25.58,30.56
120,九スポ杯争奪オール九州選抜戦10,2,4287,7.03,6,今井貴士,36,福岡,55,A1,6.46,51.4,5.57,32.65,37.5,38.27
121,九スポ杯争奪オール九州選抜戦10,3,4485,7.01,5,楠原正剛,34,福岡,56,A2,5.48,32.04,4.37,25.0,29.55,41.89
122,九スポ杯争奪オール九州選抜戦10,4,3616,6.94,1,中村　真,47,福岡,54,A2,5.81,42.74,6.13,48.08,28.26,38.96
123,九スポ杯争奪オール九州選抜戦10,5,4351,6.92,4,里岡右貴,34,福岡,54,A1,7.01,57.05,6.49,51.69,40.38,41.43
124,九スポ杯争奪オール九州選抜戦10,6,4555,6.94,2,富永大一,31,福岡,53,B1,3.74,17.24,4.58,23.29,43.75,37.14
125,九スポ杯争奪オール九州選抜戦11,1,4736,7.05,2,高倉和士,29,福岡,53,A1,6.5,53.51,6.12,39.6,36.36,37.84
126,九スポ杯争奪オール九州選抜戦11,2,4932,6.92,3,新開　航,24,福岡,50,A1,6.16,40.74,5.73,37.44,20.45,19.7
127,九スポ杯争奪オール九州選抜戦11,3,4329,6.96,4,小松卓司,37,福岡,50,B1,5.01,29.17,5.2,29.76,25.58,24.66
128,九スポ杯争奪オール九州選抜戦11,4,4079,6.93,6,出畑孝典,41,福岡,51,A2,6.11,44.78,5.39,41.18,42.11,36.49
129,九スポ杯争奪オール九州選抜戦11,5,4336,6.99,5,松田竜馬,36,福岡,53,A2,5.61,40.0,6.43,46.43,28.57,26.56
130,九スポ杯争奪オール九州選抜戦11,6,3986,6.96,1,沖島広和,42,福岡,56,A2,6.12,44.34,5.32,31.82,36.84,33.78
131,九スポ杯争奪オール九州選抜戦12,1,4885,6.91,1,大山千広,24,福岡,47,A1,6.92,48.11,6.25,42.31,50.91,20.59
132,九スポ杯争奪オール九州選抜戦12,2,4530,6.9,3,小野生奈,31,福岡,44,A1,7.22,53.49,7.1,50.0,57.78,31.34
133,九スポ杯争奪オール九州選抜戦12,3,3188,6.88,2,日高逸子,58,福岡,47,A1,6.5,48.33,6.49,49.28,48.21,23.19
134,九スポ杯争奪オール九州選抜戦12,4,4304,6.99,6,藤崎小百,37,福岡,47,A2,5.14,31.85,4.53,25.53,36.54,34.29
135,九スポ杯争奪オール九州選抜戦12,5,4936,6.85,4,戸敷晃美,23,福岡,47,B2,5.09,32.97,3.58,12.5,48.21,52.86
136,九スポ杯争奪オール九州選抜戦12,6,4349,6.95,5,犬童千秋,34,福岡,48,B1,5.23,32.95,3.17,0.0,30.23,25.0
137,日刊スポーツ杯お盆特選競走1,1,3789,6.83,1,和田敏彦,48,福岡,49,B2,3.57,14.29,3.31,6.67,44.77,50.0
138,日刊スポーツ杯お盆特選競走1,2,4252,6.85,4,松下哲也,37,福岡,51,B1,4.83,26.72,4.95,32.32,33.52,33.33
139,日刊スポーツ杯お盆特選競走1,3,4753,6.91,3,森　照夫,32,福岡,55,B1,3.39,21.57,0.0,0.0,33.33,32.14
140,日刊スポーツ杯お盆特選競走1,4,3851,6.82,2,森田昭彦,48,福岡,56,B1,4.29,22.03,4.47,27.27,39.51,39.29
141,日刊スポーツ杯お盆特選競走1,5,4727,6.87,6,安部慎一,32,福岡,53,B1,4.11,21.7,5.03,28.13,38.92,31.03
142,日刊スポーツ杯お盆特選競走1,6,5031,6.86,5,渡辺空依,22,福岡,55,B1,2.19,1.19,2.12,2.94,38.27,51.85
143,日刊スポーツ杯お盆特選競走2,1,3297,6.85,6,藤丸光一,53,福岡,49,A2,5.94,41.53,6.46,54.24,31.18,40.0
144,日刊スポーツ杯お盆特選競走2,2,3537,6.87,5,田山和広,52,福岡,56,B1,3.84,13.68,4.13,21.31,35.43,44.44
145,日刊スポーツ杯お盆特選競走2,3,4487,6.8,1,三原　司,34,福岡,51,B2,4.63,27.91,4.1,21.57,32.94,55.0
146,日刊スポーツ杯お盆特選競走2,4,4958,6.84,4,溝口海義,25,福岡,53,B1,4.84,25.66,4.12,17.73,54.25,27.59
147,日刊スポーツ杯お盆特選競走2,5,4046,6.79,3,谷村啓司,40,福岡,53,B1,3.71,16.28,3.93,15.66,30.95,29.63
148,日刊スポーツ杯お盆特選競走2,6,3928,6.86,2,林　恵祐,44,福岡,59,B1,4.19,20.43,4.33,18.52,26.38,40.0
149,日刊スポーツ杯お盆特選競走3,1,3434,6.85,1,松尾宣邦,51,福岡,53,B1,5.14,33.64,5.59,36.99,41.86,50.0
150,日刊スポーツ杯お盆特選競走3,2,3734,6.82,3,宮田政勝,46,福岡,54,B1,5.43,36.56,5.08,33.33,34.88,30.56
151,日刊スポーツ杯お盆特選競走3,3,4368,6.85,5,山口隆史,34,福岡,52,B1,4.64,18.18,4.82,31.82,33.15,48.28
152,日刊スポーツ杯お盆特選競走3,4,3702,6.81,2,貞兼淳二,47,福岡,56,B1,5.34,32.0,5.49,37.74,35.58,32.35
153,日刊スポーツ杯お盆特選競走3,5,4394,6.84,6,永嶋裕一,34,福岡,57,B1,4.86,21.37,5.14,26.27,29.81,42.86
154,日刊スポーツ杯お盆特選競走3,6,4195,6.87,4,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
155,日刊スポーツ杯お盆特選競走4,1,4121,6.81,1,富永修一,38,福岡,51,B1,5.41,34.38,5.86,39.81,28.13,60.71
156,日刊スポーツ杯お盆特選競走4,2,3898,6.87,2,平田忠則,43,福岡,54,A1,5.76,38.89,6.94,49.02,28.29,37.84
157,日刊スポーツ杯お盆特選競走4,3,3869,6.85,5,井芹大志,44,福岡,55,B2,3.48,11.54,5.95,36.84,28.83,36.11
158,日刊スポーツ杯お盆特選競走4,4,4268,6.84,3,和合俊介,34,福岡,57,B1,4.02,18.39,4.37,17.14,21.95,31.43
159,日刊スポーツ杯お盆特選競走4,5,3742,6.85,4,宮地秀祈,46,福岡,51,B1,5.36,31.78,4.84,26.32,33.97,32.14
160,日刊スポーツ杯お盆特選競走4,6,4250,6.91,6,藤川利文,37,福岡,54,B1,3.94,20.45,3.71,14.58,35.98,35.14
161,日刊スポーツ杯お盆特選競走5,1,4350,6.88,1,篠崎元志,34,福岡,52,A1,7.58,50.0,7.92,61.62,29.05,32.14
162,日刊スポーツ杯お盆特選競走5,2,3566,6.82,2,川添英正,50,福岡,52,A2,5.03,31.11,5.49,37.84,57.32,40.74
163,日刊スポーツ杯お盆特選競走5,3,4545,6.88,4,岡村慶太,32,福岡,54,A1,6.68,47.31,6.76,47.66,37.65,41.67
164,日刊スポーツ杯お盆特選競走5,4,4180,6.84,5,上野秀和,37,福岡,57,B1,4.03,19.13,4.44,22.92,33.33,46.67
165,日刊スポーツ杯お盆特選競走5,5,4668,6.85,6,楠本晃嗣,35,福岡,50,B1,4.35,22.08,3.2,13.33,29.88,75.0
166,日刊スポーツ杯お盆特選競走5,6,4727,6.89,3,安部慎一,32,福岡,53,B1,4.11,21.7,5.03,28.13,38.92,31.03
167,日刊スポーツ杯お盆特選競走6,1,4802,6.8,6,中田達也,26,福岡,51,A1,6.26,47.37,6.11,45.18,29.66,27.59
168,日刊スポーツ杯お盆特選競走6,2,4060,6.79,1,島田一生,41,福岡,55,A2,5.36,37.5,5.97,39.66,34.57,26.92
169,日刊スポーツ杯お盆特選競走6,3,4189,6.83,4,川上　剛,39,福岡,53,A1,6.8,48.89,7.09,58.44,48.47,36.67
170,日刊スポーツ杯お盆特選競走6,4,3851,6.87,3,森田昭彦,48,福岡,56,B1,4.29,22.03,4.47,27.27,39.51,39.29
171,日刊スポーツ杯お盆特選競走6,5,3789,6.87,5,和田敏彦,48,福岡,49,B2,3.57,14.29,3.31,6.67,44.77,50.0
172,日刊スポーツ杯お盆特選競走6,6,3537,6.89,2,田山和広,52,福岡,56,B1,3.84,13.68,4.13,21.31,35.43,44.44
173,日刊スポーツ杯お盆特選競走7,1,3473,6.91,4,石川真二,50,福岡,52,A1,6.97,58.72,8.11,71.88,43.04,41.38
174,日刊スポーツ杯お盆特選競走7,2,3853,6.86,1,岩崎正哉,47,福岡,56,A2,5.95,36.36,6.17,40.63,34.32,43.33
175,日刊スポーツ杯お盆特選競走7,3,3576,6.75,3,白水勝也,47,福岡,49,A2,6.69,53.33,6.83,52.31,37.42,35.14
176,日刊スポーツ杯お盆特選競走7,4,3257,6.84,6,田頭　実,53,福岡,50,A2,6.76,55.26,7.61,71.26,37.06,32.14
177,日刊スポーツ杯お盆特選競走7,5,4046,6.79,2,谷村啓司,40,福岡,53,B1,3.71,16.28,3.93,15.66,30.95,29.63
178,日刊スポーツ杯お盆特選競走7,6,3734,6.81,5,宮田政勝,46,福岡,54,B1,5.43,36.56,5.08,33.33,34.88,30.56
179,日刊スポーツ杯お盆特選競走8,1,4364,6.85,1,池永　太,35,福岡,53,A1,6.87,47.29,7.36,54.55,31.1,53.57
180,日刊スポーツ杯お盆特選競走8,2,4250,6.89,2,藤川利文,37,福岡,54,B1,3.94,20.45,3.71,14.58,35.98,35.14
181,日刊スポーツ杯お盆特選競走8,3,3702,6.87,5,貞兼淳二,47,福岡,56,B1,5.34,32.0,5.49,37.74,35.58,32.35
182,日刊スポーツ杯お盆特選競走8,4,3742,6.88,3,宮地秀祈,46,福岡,51,B1,5.36,31.78,4.84,26.32,33.97,32.14
183,日刊スポーツ杯お盆特選競走8,5,4753,6.89,6,森　照夫,32,福岡,55,B1,3.39,21.57,0.0,0.0,33.33,32.14
184,日刊スポーツ杯お盆特選競走8,6,3953,6.81,4,志道吉和,43,福岡,51,B1,5.24,37.61,4.73,29.6,37.2,43.33
185,日刊スポーツ杯お盆特選競走9,1,4195,6.88,1,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
186,日刊スポーツ杯お盆特選競走9,2,4668,6.85,2,楠本晃嗣,35,福岡,50,B1,4.35,22.08,3.2,13.33,29.88,75.0
