,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
473,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10,1,4959,6.84,1,井上忠政,24,大阪,52,A2,6.38,44.03,5.46,34.83,27.27,25.3
474,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10,2,4824,6.78,3,松井洪弥,27,三重,52,A2,5.88,40.68,5.13,35.56,56.36,31.48
475,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10,3,4852,6.86,4,川原祐明,25,香川,51,A2,6.35,46.76,5.38,34.48,25.25,24.72
476,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10,4,4954,6.81,5,内山峻輔,25,東京,53,B1,4.08,20.0,1.11,0.0,33.03,32.04
477,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10,5,4875,6.81,2,大塚康雅,26,東京,51,A2,5.23,31.13,4.9,30.0,46.23,30.09
478,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10,6,4899,6.77,6,占部一真,28,福岡,52,B1,4.09,19.35,2.63,0.0,25.93,29.13
479,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11,1,4828,6.93,1,松山将吾,26,滋賀,51,A2,6.32,43.59,3.83,0.0,23.81,37.93
480,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11,2,4926,6.84,3,吉川貴仁,27,三重,51,A1,6.45,48.61,5.71,42.86,26.8,35.34
481,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11,3,4960,6.83,5,黒野元基,24,愛知,52,A2,6.7,52.03,5.13,37.5,31.82,22.09
482,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11,4,4983,6.8,6,前田篤哉,23,愛知,51,A2,5.98,42.59,4.82,24.24,30.21,19.77
483,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11,5,4904,6.85,4,松本一毅,26,大阪,51,B1,4.65,26.36,3.49,11.84,29.09,32.67
484,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11,6,4847,6.86,2,佐藤隆太,26,東京,53,A1,6.04,40.95,6.0,40.0,29.36,23.91
485,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12,1,4659,6.85,1,木下翔太,29,大阪,53,A1,7.03,46.02,7.59,53.57,22.58,26.67
486,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12,2,4851,6.85,3,関　浩哉,25,群馬,49,A1,6.73,48.72,5.84,42.11,45.05,38.74
487,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12,3,4848,6.84,2,仲谷颯仁,26,福岡,51,A1,7.74,65.04,6.04,17.39,42.73,41.28
488,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12,4,4939,6.92,4,宮之原輝,22,東京,51,A1,6.42,45.87,6.58,50.0,37.04,33.63
489,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12,5,4850,6.85,6,野中一平,25,愛知,55,A1,6.24,40.15,5.97,51.72,29.03,34.26
490,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12,6,4908,6.76,5,上田龍星,25,大阪,51,A1,6.86,50.89,5.93,40.83,22.11,25.27
491,レイクルびわこ開設４周年記念1,1,3543,6.72,1,福田雅一,51,香川,56,A2,5.57,42.45,6.66,56.25,12.73,36.49
492,レイクルびわこ開設４周年記念1,2,3108,6.7,2,松本真吾,56,徳島,50,B1,3.48,12.37,1.71,0.0,39.29,28.99
493,レイクルびわこ開設４周年記念1,3,3305,6.71,3,小野信樹,52,岡山,54,B1,4.35,25.74,4.03,25.81,30.0,9.62
494,レイクルびわこ開設４周年記念1,4,3878,6.64,5,胡本悟志,43,山口,52,B1,4.54,26.8,4.56,18.75,41.57,28.57
495,レイクルびわこ開設４周年記念1,5,5011,6.79,6,高木圭大,23,長崎,52,B1,3.26,8.89,0.0,0.0,25.68,46.91
496,レイクルびわこ開設４周年記念1,6,5072,6.7,4,吉田杏美,25,埼玉,51,B2,1.68,0.0,1.11,0.0,25.61,31.71
497,レイクルびわこ開設４周年記念2,1,4790,6.76,4,柳内敬太,31,兵庫,51,B1,4.65,25.21,4.29,17.78,36.71,33.8
498,レイクルびわこ開設４周年記念2,2,3436,6.72,6,柏野幸二,51,岡山,50,A1,6.64,51.67,0.0,0.0,34.88,26.98
499,レイクルびわこ開設４周年記念2,3,4636,6.75,5,赤池修平,30,徳島,52,B1,3.88,23.81,3.78,22.22,34.52,38.03
500,レイクルびわこ開設４周年記念2,4,5032,6.76,2,谷口知優,22,香川,51,B1,3.38,14.81,2.62,7.69,34.83,35.9
501,レイクルびわこ開設４周年記念2,5,3176,6.7,3,長谷川巌,56,山口,51,A2,4.88,29.41,5.51,43.59,35.0,25.37
502,レイクルびわこ開設４周年記念2,6,4619,6.65,1,伏田裕隆,37,東京,51,B1,5.17,32.22,4.8,23.33,18.18,44.16
503,レイクルびわこ開設４周年記念3,1,4120,6.68,3,柘植政浩,39,滋賀,51,A2,5.48,37.21,5.99,41.35,20.25,32.88
504,レイクルびわこ開設４周年記念3,2,4529,6.72,1,嶋　義信,31,香川,50,B1,5.08,32.35,5.2,30.0,14.08,42.68
505,レイクルびわこ開設４周年記念3,3,3350,6.72,6,藤本佳史,52,山口,51,A2,5.45,34.95,5.36,29.55,40.7,40.0
506,レイクルびわこ開設４周年記念3,4,3828,6.75,4,明石正之,47,兵庫,50,A1,6.01,46.72,6.43,44.44,24.1,36.23
507,レイクルびわこ開設４周年記念3,5,3928,6.73,5,林　恵祐,44,福岡,60,B1,3.88,17.76,4.48,24.24,37.08,42.67
508,レイクルびわこ開設４周年記念3,6,4126,6.7,2,吉本玲緒,41,広島,57,B1,4.29,24.07,4.14,17.86,32.18,42.47
509,レイクルびわこ開設４周年記念4,1,3788,6.71,2,一宮稔弘,48,徳島,52,A1,6.88,52.71,6.03,46.67,40.0,30.77
510,レイクルびわこ開設４周年記念4,2,4292,6.7,4,麻生慎介,35,広島,50,A2,5.46,35.05,5.64,45.45,30.34,30.43
511,レイクルびわこ開設４周年記念4,3,3709,6.73,1,田中浩之,46,山口,51,B1,3.66,16.5,4.16,16.22,43.21,34.72
512,レイクルびわこ開設４周年記念4,4,4202,6.71,6,浮田圭浩,38,岡山,54,B1,5.3,35.29,4.9,30.0,50.65,33.33
513,レイクルびわこ開設４周年記念4,5,4012,6.74,3,中村有裕,41,滋賀,57,B1,5.31,36.67,5.81,40.4,29.27,48.05
514,レイクルびわこ開設４周年記念4,6,4749,6.81,5,山口貢輝,33,福岡,57,B1,3.97,24.14,3.59,17.65,48.15,34.52
515,レイクルびわこ開設４周年記念5,1,3900,6.68,1,香川素子,43,滋賀,46,A1,6.68,51.22,6.23,42.45,37.93,38.27
516,レイクルびわこ開設４周年記念5,2,3334,6.72,2,角ひとみ,52,広島,46,A2,5.41,35.86,7.5,70.0,33.96,27.94
517,レイクルびわこ開設４周年記念5,3,5045,6.8,3,平川香織,20,埼玉,46,B1,4.34,21.84,2.81,0.0,23.53,45.07
518,レイクルびわこ開設４周年記念5,4,4882,6.75,4,瀧川千依,24,広島,45,B2,3.61,21.74,4.06,12.5,37.66,40.54
519,レイクルびわこ開設４周年記念5,5,5072,6.81,6,吉田杏美,25,埼玉,51,B2,1.68,0.0,1.11,0.0,25.61,31.71
520,レイクルびわこ開設４周年記念6,1,4566,6.73,3,塩田北斗,32,福岡,53,A1,7.52,60.49,6.59,43.75,21.79,41.56
521,レイクルびわこ開設４周年記念6,2,5032,6.7,4,谷口知優,22,香川,51,B1,3.38,14.81,2.62,7.69,34.83,35.9
522,レイクルびわこ開設４周年記念6,3,3108,6.78,6,松本真吾,56,徳島,50,B1,3.48,12.37,1.71,0.0,39.29,28.99
523,レイクルびわこ開設４周年記念6,4,4112,6.66,5,大久保信,40,佐賀,51,A2,6.17,41.84,6.59,40.91,54.44,31.71
524,レイクルびわこ開設４周年記念6,5,3411,6.76,1,池上隆行,51,広島,51,B1,3.96,14.93,3.78,11.11,27.71,33.73
525,レイクルびわこ開設４周年記念6,6,3711,6.78,2,江本真治,46,山口,52,A2,6.07,38.82,5.56,33.33,45.24,27.94
526,レイクルびわこ開設４周年記念7,1,4790,6.77,2,柳内敬太,31,兵庫,51,B1,4.65,25.21,4.29,17.78,36.71,33.8
527,レイクルびわこ開設４周年記念7,2,3561,6.71,1,池田真治,52,岡山,52,B1,3.89,17.24,3.43,0.0,43.62,26.39
528,レイクルびわこ開設４周年記念7,3,4171,6.73,3,榎　幸司,38,長崎,52,A2,6.47,47.45,5.23,27.27,32.35,36.62
529,レイクルびわこ開設４周年記念7,4,4544,6.74,5,松田大志,32,福岡,51,A1,7.68,66.44,7.87,65.22,26.32,43.66
530,レイクルびわこ開設４周年記念7,5,3305,6.77,6,小野信樹,52,岡山,54,B1,4.35,25.74,4.03,25.81,30.0,9.62
531,レイクルびわこ開設４周年記念7,6,5000,6.76,4,岡本翔太,26,山口,52,B1,4.54,23.46,0.0,0.0,27.4,20.37
532,レイクルびわこ開設４周年記念8,1,4263,6.79,1,武重雄介,36,山口,56,B1,4.96,33.91,5.86,42.86,30.26,19.64
533,レイクルびわこ開設４周年記念8,2,4669,6.74,2,井上　茂,35,福岡,52,B1,4.41,20.69,4.63,37.5,19.48,16.36
534,レイクルびわこ開設４周年記念8,3,4262,6.8,4,馬場貴也,36,滋賀,53,A1,7.61,52.17,7.66,63.13,32.05,24.32
535,レイクルびわこ開設４周年記念8,4,3910,6.8,5,松下知幸,46,香川,49,B1,4.72,24.64,0.0,0.0,15.69,35.44
536,レイクルびわこ開設４周年記念8,5,3709,6.77,3,田中浩之,46,山口,51,B1,3.66,16.5,4.16,16.22,43.21,34.72
537,レイクルびわこ開設４周年記念8,6,4126,6.79,6,吉本玲緒,41,広島,57,B1,4.29,24.07,4.14,17.86,32.18,42.47
538,レイクルびわこ開設４周年記念9,1,4292,6.77,5,麻生慎介,35,広島,50,A2,5.46,35.05,5.64,45.45,30.34,30.43
539,レイクルびわこ開設４周年記念9,2,3674,6.86,6,岸　恵子,47,徳島,49,B1,5.2,38.71,5.0,11.11,20.0,34.62
540,レイクルびわこ開設４周年記念9,3,4027,6.79,4,松江秀徳,42,佐賀,54,A2,6.09,39.17,6.67,52.38,54.74,21.82
541,レイクルびわこ開設４周年記念9,4,3602,6.82,1,奥平拓也,50,東京,51,A2,5.12,29.25,3.89,22.22,32.26,19.3
542,レイクルびわこ開設４周年記念9,5,3928,6.89,3,林　恵祐,44,福岡,60,B1,3.88,17.76,4.48,24.24,37.08,42.67
543,レイクルびわこ開設４周年記念9,6,3878,6.79,2,胡本悟志,43,山口,52,B1,4.54,26.8,4.56,18.75,41.57,28.57
544,レイクルびわこ開設４周年記念10,1,4202,6.72,4,浮田圭浩,38,岡山,54,B1,5.3,35.29,4.9,30.0,50.65,34.12
545,レイクルびわこ開設４周年記念10,2,4112,6.69,1,大久保信,40,佐賀,51,A2,6.17,41.84,6.59,40.91,54.44,31.71
546,レイクルびわこ開設４周年記念10,3,4151,6.75,2,下河誉史,38,福岡,55,A2,5.43,35.11,5.65,35.29,19.23,24.14
547,レイクルびわこ開設４周年記念10,4,3176,6.87,6,長谷川巌,56,山口,51,A2,4.88,29.41,5.51,43.59,35.0,25.37
548,レイクルびわこ開設４周年記念10,5,4529,6.84,5,嶋　義信,31,香川,50,B1,5.08,32.35,5.2,30.0,14.08,42.68
549,レイクルびわこ開設４周年記念10,6,5056,6.76,3,西岡成美,24,徳島,45,B1,4.02,14.91,4.6,30.0,40.7,29.11
550,レイクルびわこ開設４周年記念11,1,4619,6.62,5,伏田裕隆,37,東京,51,B1,5.17,32.22,4.8,23.33,18.18,44.16
551,レイクルびわこ開設４周年記念11,2,3711,6.83,3,江本真治,46,山口,52,A2,6.07,38.82,5.56,33.33,45.24,27.94
552,レイクルびわこ開設４周年記念11,3,3828,6.8,2,明石正之,47,兵庫,50,A1,6.01,46.72,6.43,44.44,24.1,36.23
553,レイクルびわこ開設４周年記念11,4,4171,6.79,1,榎　幸司,38,長崎,52,A2,6.47,47.45,5.23,27.27,32.35,36.62
554,レイクルびわこ開設４周年記念11,5,3334,6.74,6,角ひとみ,52,広島,46,A2,5.41,35.86,7.5,70.0,33.96,27.94
555,レイクルびわこ開設４周年記念11,6,3543,6.73,4,福田雅一,51,香川,56,A2,5.57,42.45,6.66,56.25,12.73,36.49
556,レイクルびわこ開設４周年記念12,1,3900,6.77,4,香川素子,43,滋賀,46,A1,6.68,51.22,6.23,42.45,37.93,38.27
557,レイクルびわこ開設４周年記念12,2,4544,6.78,2,松田大志,32,福岡,51,A1,7.68,66.44,7.87,65.22,26.32,43.66
558,レイクルびわこ開設４周年記念12,3,3788,6.77,5,一宮稔弘,48,徳島,52,A1,6.88,52.71,6.03,46.67,40.0,30.77
559,レイクルびわこ開設４周年記念12,4,4262,6.8,1,馬場貴也,36,滋賀,53,A1,7.61,52.17,7.66,63.13,32.05,24.32
560,レイクルびわこ開設４周年記念12,5,4566,6.81,6,塩田北斗,32,福岡,53,A1,7.52,60.49,6.59,43.75,21.79,41.56
561,レイクルびわこ開設４周年記念12,6,3436,6.75,3,柏野幸二,51,岡山,50,A1,6.64,51.67,0.0,0.0,34.88,26.98
562,スポーツ報知ビクトリーカップ1,1,4856,6.65,1,豊田健士,24,三重,53,A1,5.85,40.86,6.18,41.46,40.0,0.0
563,スポーツ報知ビクトリーカップ1,2,3461,6.75,4,渡邊哲也,53,静岡,55,B1,4.4,22.22,4.74,29.63,50.0,50.0
564,スポーツ報知ビクトリーカップ1,3,4924,6.81,6,中北　涼,27,長崎,47,B1,4.25,25.0,5.22,55.56,20.0,0.0
565,スポーツ報知ビクトリーカップ1,4,3507,6.78,2,藤井　徹,49,大阪,51,B1,4.32,19.05,4.82,17.65,20.0,0.0
566,スポーツ報知ビクトリーカップ1,5,4245,6.73,3,高橋直哉,38,東京,52,B1,4.37,19.23,4.82,21.43,50.0,60.0
567,スポーツ報知ビクトリーカップ1,6,4176,6.8,5,樋口喜彦,37,兵庫,54,B1,4.1,22.43,2.88,18.75,11.11,27.27
568,スポーツ報知ビクトリーカップ2,1,4270,6.82,1,岸本雄貴,38,三重,57,B1,4.4,22.92,4.37,19.83,20.0,22.22
569,スポーツ報知ビクトリーカップ2,2,3006,6.79,3,上條信一,63,大阪,55,B1,3.2,14.67,3.46,16.67,56.25,11.11
570,スポーツ報知ビクトリーカップ2,3,3519,6.74,4,冨田秀幸,52,愛知,51,B1,5.1,30.25,4.74,25.64,60.0,54.55
571,スポーツ報知ビクトリーカップ2,4,3742,6.77,5,宮地秀祈,46,福岡,51,B1,5.21,29.55,6.14,41.67,33.33,50.0
572,スポーツ報知ビクトリーカップ2,5,3859,6.82,2,多羅尾達,47,東京,53,B1,4.33,28.0,1.33,0.0,27.78,0.0
573,スポーツ報知ビクトリーカップ2,6,5094,6.78,6,生田波美,18,東京,49,B1,3.42,12.12,2.25,0.0,66.67,40.0
574,スポーツ報知ビクトリーカップ3,1,4093,6.77,1,吉田宗弘,39,東京,49,B1,5.47,35.0,4.77,22.73,42.11,0.0
575,スポーツ報知ビクトリーカップ3,2,4787,6.78,3,椎名　豊,32,群馬,52,A2,6.6,53.85,6.84,60.47,11.11,44.44
576,スポーツ報知ビクトリーカップ3,3,4925,6.77,2,森　悠稀,27,兵庫,53,B1,5.13,31.25,4.35,20.59,27.78,25.0
577,スポーツ報知ビクトリーカップ3,4,4538,6.8,5,笠置博之,30,大阪,54,B2,4.32,23.81,4.45,23.68,27.78,40.0
578,スポーツ報知ビクトリーカップ3,5,3852,6.75,6,澤　大介,48,三重,51,A2,4.4,16.52,4.98,22.79,33.33,0.0
579,スポーツ報知ビクトリーカップ3,6,4363,6.78,4,大野芳顕,35,福岡,54,A1,6.11,45.0,4.4,26.67,50.0,0.0
580,スポーツ報知ビクトリーカップ4,1,4640,6.75,3,山ノ内雅,29,福岡,55,A2,5.1,32.46,5.47,47.06,33.33,50.0
581,スポーツ報知ビクトリーカップ4,2,4459,6.77,5,片岡雅裕,34,香川,51,A1,6.67,50.0,7.1,70.0,22.22,0.0
582,スポーツ報知ビクトリーカップ4,3,4607,6.74,2,鶴田勇雄,31,福岡,53,B1,5.53,27.73,5.13,12.5,60.0,0.0
583,スポーツ報知ビクトリーカップ4,4,4489,6.78,1,岩川仁士,34,大阪,54,B1,4.84,24.71,4.7,30.0,30.0,0.0
584,スポーツ報知ビクトリーカップ4,5,3838,6.74,6,伊藤啓三,45,埼玉,53,A2,5.94,41.51,5.61,35.19,0.0,50.0
585,スポーツ報知ビクトリーカップ4,6,4903,6.76,4,吉田凌太,27,愛知,51,B1,5.25,34.65,5.59,40.74,11.11,0.0
586,スポーツ報知ビクトリーカップ5,1,4579,6.75,5,中嶋健一,31,三重,52,B2,6.03,41.54,6.63,51.06,33.33,45.45
587,スポーツ報知ビクトリーカップ5,2,4273,6.72,2,佐藤　旭,38,静岡,53,B1,4.98,28.57,5.05,30.95,40.0,11.11
588,スポーツ報知ビクトリーカップ5,3,3331,6.72,1,新美恵一,52,愛知,51,A2,6.46,47.76,7.1,60.0,15.79,0.0
589,スポーツ報知ビクトリーカップ5,4,3507,6.77,3,藤井　徹,49,大阪,51,B1,4.32,19.05,4.82,17.65,20.0,0.0
590,スポーツ報知ビクトリーカップ5,5,4752,6.76,6,西尾亮輔,32,愛知,52,B1,4.35,25.97,4.0,13.04,50.0,0.0
591,スポーツ報知ビクトリーカップ5,6,3467,6.73,4,森　弘行,52,東京,53,B1,4.3,22.47,4.54,25.64,50.0,11.11
592,スポーツ報知ビクトリーカップ6,1,3302,6.69,1,谷川里江,53,愛知,46,A2,5.95,44.36,6.0,42.5,22.22,0.0
593,スポーツ報知ビクトリーカップ6,2,4927,6.74,4,関野　文,26,大阪,43,B1,5.14,27.71,5.11,22.22,38.1,33.33
594,スポーツ報知ビクトリーカップ6,3,3175,6.75,2,渡辺千草,56,東京,48,A2,5.35,25.32,5.9,50.0,27.78,0.0
595,スポーツ報知ビクトリーカップ6,4,4924,6.8,5,中北　涼,27,長崎,47,B1,4.25,25.0,5.22,55.56,20.0,0.0
596,スポーツ報知ビクトリーカップ6,5,5094,6.73,3,生田波美,18,東京,49,B1,3.42,12.12,2.25,0.0,66.67,40.0
597,スポーツ報知ビクトリーカップ6,6,5079,6.76,6,大石真央,22,静岡,47,B2,2.16,0.0,1.86,0.0,40.0,0.0
598,スポーツ報知ビクトリーカップ7,1,4638,6.71,1,小林遼太,29,福岡,52,B1,5.07,34.15,4.4,15.0,80.0,40.0
599,スポーツ報知ビクトリーカップ7,2,3541,6.73,5,三嶌誠司,52,香川,52,A1,6.77,50.0,7.21,42.11,19.05,20.0
600,スポーツ報知ビクトリーカップ7,3,4105,6.72,2,松下直也,40,兵庫,51,A2,5.55,32.12,5.37,42.11,23.53,0.0
601,スポーツ報知ビクトリーカップ7,5,3006,6.72,4,上條信一,63,大阪,55,B1,3.2,14.67,3.46,16.67,56.25,11.11
602,スポーツ報知ビクトリーカップ7,6,3461,6.76,6,渡邊哲也,53,静岡,55,B1,4.4,22.22,4.74,29.63,50.0,50.0
603,スポーツ報知ビクトリーカップ8,1,4270,6.83,3,岸本雄貴,38,三重,57,B1,4.4,22.92,4.37,19.83,20.0,22.22
604,スポーツ報知ビクトリーカップ8,2,3876,6.73,2,中辻崇人,43,福岡,52,A1,6.85,56.25,6.79,44.74,40.0,0.0
605,スポーツ報知ビクトリーカップ8,3,4903,6.79,5,吉田凌太,27,愛知,51,B1,5.25,34.65,5.59,40.74,11.11,0.0
606,スポーツ報知ビクトリーカップ8,4,4925,6.73,6,森　悠稀,27,兵庫,53,B1,5.13,31.25,4.35,20.59,27.78,25.0
607,スポーツ報知ビクトリーカップ8,5,4176,6.76,1,樋口喜彦,37,兵庫,54,B1,4.1,22.43,2.88,18.75,11.11,66.67
608,スポーツ報知ビクトリーカップ8,6,5046,6.78,4,松山裕基,26,大阪,53,B1,2.5,7.58,0.0,0.0,30.0,20.0
609,スポーツ報知ビクトリーカップ9,1,5043,6.7,6,中村日向,21,香川,54,B1,4.41,20.73,0.0,0.0,0.0,60.0
610,スポーツ報知ビクトリーカップ9,2,3838,6.71,2,伊藤啓三,45,埼玉,53,A2,5.94,41.51,5.61,35.19,0.0,50.0
611,スポーツ報知ビクトリーカップ9,3,3742,6.72,1,宮地秀祈,46,福岡,51,B1,5.21,29.55,6.14,41.67,33.33,50.0
612,スポーツ報知ビクトリーカップ9,4,3852,6.75,5,澤　大介,48,三重,51,A2,4.4,16.52,4.98,22.79,33.33,0.0
613,スポーツ報知ビクトリーカップ9,5,4752,6.71,4,西尾亮輔,32,愛知,52,B1,4.35,25.97,4.0,13.04,50.0,0.0
614,スポーツ報知ビクトリーカップ10,1,4640,6.72,1,山ノ内雅,29,福岡,55,A2,5.1,32.46,5.47,47.06,33.33,50.0
615,スポーツ報知ビクトリーカップ10,2,4230,6.69,2,濱崎直矢,37,埼玉,54,A2,6.8,51.09,6.47,41.67,50.0,0.0
616,スポーツ報知ビクトリーカップ10,3,4579,6.76,3,中嶋健一,31,三重,52,B2,6.03,41.54,6.63,51.06,33.33,45.45
617,スポーツ報知ビクトリーカップ10,4,4093,6.77,5,吉田宗弘,39,東京,49,B1,5.47,35.0,4.77,22.73,42.11,0.0
618,スポーツ報知ビクトリーカップ10,5,3519,6.73,6,冨田秀幸,52,愛知,51,B1,5.1,30.25,4.74,25.64,60.0,54.55
619,スポーツ報知ビクトリーカップ10,6,3302,6.76,4,谷川里江,53,愛知,46,A2,5.95,44.36,6.0,42.5,22.22,0.0
620,スポーツ報知ビクトリーカップ11,1,4105,6.7,1,松下直也,40,兵庫,51,A2,5.55,32.12,5.37,42.11,23.53,0.0
621,スポーツ報知ビクトリーカップ11,2,4539,6.75,3,金子賢志,29,群馬,51,A2,6.02,45.71,4.24,20.0,0.0,40.0
622,スポーツ報知ビクトリーカップ11,3,4607,6.72,4,鶴田勇雄,31,福岡,53,B1,5.53,27.73,5.13,12.5,60.0,0.0
623,スポーツ報知ビクトリーカップ11,4,3331,6.76,5,新美恵一,52,愛知,51,A2,6.46,47.76,7.1,60.0,15.79,0.0
624,スポーツ報知ビクトリーカップ11,5,4363,6.75,2,大野芳顕,35,福岡,54,A1,6.11,45.0,4.4,26.67,50.0,0.0
625,スポーツ報知ビクトリーカップ11,6,4927,6.71,6,関野　文,26,大阪,43,B1,5.14,27.71,5.11,22.22,38.1,33.33
626,スポーツ報知ビクトリーカップ12,1,4459,6.78,4,片岡雅裕,34,香川,51,A1,6.67,50.0,7.1,70.0,22.22,0.0
627,スポーツ報知ビクトリーカップ12,2,3876,6.72,1,中辻崇人,43,福岡,52,A1,6.85,56.25,6.79,44.74,40.0,0.0
628,スポーツ報知ビクトリーカップ12,3,4856,6.65,5,豊田健士,24,三重,53,A1,5.85,40.86,6.18,41.46,40.0,0.0
629,スポーツ報知ビクトリーカップ12,4,3541,6.69,3,三嶌誠司,52,香川,52,A1,6.77,50.0,7.21,42.11,19.05,20.0
630,スポーツ報知ビクトリーカップ12,5,4787,6.71,6,椎名　豊,32,群馬,52,A2,6.6,53.85,6.84,60.47,11.11,44.44
631,創業９９年印刷の誠進社杯1,1,3448,6.81,1,高山秀雄,50,群馬,53,B1,5.22,31.78,4.66,24.39,31.63,32.69
632,創業９９年印刷の誠進社杯1,2,3273,6.79,2,石田　豪,54,広島,51,B1,4.71,27.2,4.17,20.0,33.16,29.31
633,創業９９年印刷の誠進社杯1,3,3692,6.89,4,竹腰正樹,49,福井,53,B1,4.67,29.46,4.73,26.67,28.19,31.34
634,創業９９年印刷の誠進社杯1,4,3868,6.75,5,尾形栄治,45,東京,53,A2,5.71,37.59,5.24,32.0,42.13,14.04
635,創業９９年印刷の誠進社杯1,5,3857,6.79,6,阿波勝哉,47,東京,56,B1,4.1,23.33,3.9,14.29,31.61,30.91
636,創業９９年印刷の誠進社杯1,6,3687,6.75,3,花田和明,50,愛知,53,A2,5.31,33.71,6.36,43.75,35.96,26.23
637,創業９９年印刷の誠進社杯2,1,3781,6.77,1,秋元　誠,44,福井,56,B1,4.72,31.19,4.67,28.57,40.49,41.67
638,創業９９年印刷の誠進社杯2,2,4453,6.86,2,永田郁弥,32,愛知,53,B1,4.48,30.28,4.37,24.29,20.99,45.45
639,創業９９年印刷の誠進社杯2,3,3202,6.75,5,三品隆浩,55,東京,54,B1,4.4,25.58,3.5,16.67,34.83,20.34
640,創業９９年印刷の誠進社杯2,4,4039,6.8,6,村上功祐,41,大阪,58,B1,5.51,36.04,3.89,22.22,25.0,30.77
641,創業９９年印刷の誠進社杯3,1,4058,6.87,4,野末智一,41,静岡,50,B1,5.41,31.88,4.77,36.36,32.12,25.76
642,創業９９年印刷の誠進社杯3,2,3666,6.81,5,内野省一,50,愛知,54,B1,4.21,17.02,4.23,18.75,30.22,36.92
643,創業９９年印刷の誠進社杯3,3,4663,6.86,2,籾山佳岳,38,愛知,52,B1,3.94,16.67,4.74,30.23,28.87,43.06
644,創業９９年印刷の誠進社杯3,4,3736,6.76,3,岡本　猛,46,大阪,53,A2,5.06,26.09,4.6,30.0,36.98,40.63
645,創業９９年印刷の誠進社杯3,5,3353,6.83,1,前田光昭,52,埼玉,52,B1,4.63,23.21,6.5,50.0,42.79,32.14
646,創業９９年印刷の誠進社杯3,6,3200,6.83,6,熊谷直樹,55,東京,52,A1,6.07,42.72,5.7,30.0,30.15,39.47
647,創業９９年印刷の誠進社杯4,1,4297,6.71,1,山田哲也,37,東京,51,A1,7.27,61.43,5.8,40.0,22.0,16.0
648,創業９９年印刷の誠進社杯4,2,4388,6.8,3,是澤孝宏,35,滋賀,50,A2,6.65,44.34,5.64,50.0,25.57,29.41
649,創業９９年印刷の誠進社杯4,3,3548,6.77,5,室田泰史,50,福井,54,A2,6.01,42.03,6.27,45.45,33.95,11.36
650,創業９９年印刷の誠進社杯4,4,4078,6.81,4,渡辺史之,41,群馬,50,B1,3.81,18.87,4.79,25.0,19.63,45.9
651,創業９９年印刷の誠進社杯4,5,3839,6.8,2,川合理司,45,静岡,61,B1,4.12,23.01,4.67,33.33,40.47,32.76
652,創業９９年印刷の誠進社杯4,6,5137,6.71,6,川原　涼,20,愛知,54,B2,1.3,0.0,1.29,0.0,48.74,38.98
653,創業９９年印刷の誠進社杯5,1,4700,6.8,1,金子和之,33,埼玉,52,A2,5.53,36.54,4.31,7.69,26.8,44.12
654,創業９９年印刷の誠進社杯5,2,3614,6.75,3,谷　勝幸,47,広島,55,B1,4.95,26.74,4.79,31.58,39.7,36.36
655,創業９９年印刷の誠進社杯5,3,3872,6.91,6,岡田憲行,44,大阪,53,A1,6.31,47.01,6.5,50.0,30.15,28.07
656,創業９９年印刷の誠進社杯5,4,5139,6.7,4,大場恒季,20,愛知,53,B2,2.29,2.9,3.17,16.67,48.8,27.42
657,創業９９年印刷の誠進社杯5,5,4194,6.8,2,齋藤　篤,38,東京,62,B1,3.38,13.7,5.41,29.41,31.25,49.21
658,創業９９年印刷の誠進社杯5,6,4369,6.84,5,丹下　将,34,愛知,57,A2,5.55,39.76,6.02,43.18,30.93,46.67
659,創業９９年印刷の誠進社杯6,1,4047,6.79,5,吉永浩則,40,大阪,55,B1,3.88,15.58,3.0,15.38,33.83,41.67
660,創業９９年印刷の誠進社杯6,2,3902,6.78,4,蜷川哲平,43,東京,54,A1,5.93,39.05,6.29,42.86,33.0,33.33
661,創業９９年印刷の誠進社杯6,3,4308,6.73,6,河村　了,36,愛知,50,A1,6.89,45.11,6.88,46.3,32.02,18.52
