,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
192,日刊スポーツ杯1,3,5058,6.87,5,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
193,日刊スポーツ杯1,4,4234,6.86,6,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
194,日刊スポーツ杯1,5,4664,6.91,3,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
195,日刊スポーツ杯1,6,3456,6.88,2,松下　潤,49,徳島,54,B1,3.97,15.63,4.67,33.33,29.8,32.0
196,日刊スポーツ杯2,1,4054,6.79,1,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
197,日刊スポーツ杯2,2,4533,6.8,4,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
198,日刊スポーツ杯2,3,5102,6.9,6,原田雄次,22,福岡,50,B2,1.44,0.0,1.0,0.0,30.38,26.6
199,日刊スポーツ杯2,4,3951,6.86,3,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
200,日刊スポーツ杯3,1,4105,6.9,5,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
201,日刊スポーツ杯3,2,4167,6.89,4,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
202,日刊スポーツ杯3,3,3022,6.91,6,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
203,日刊スポーツ杯3,4,4226,6.87,2,村田浩司,38,山口,53,B1,4.77,25.97,4.77,28.57,48.23,21.74
204,日刊スポーツ杯3,5,4656,6.85,1,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
205,日刊スポーツ杯3,6,4948,6.96,3,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
206,日刊スポーツ杯4,1,3617,7.01,3,竹田広樹,47,佐賀,55,B1,4.4,26.37,4.68,36.84,36.11,35.77
207,日刊スポーツ杯4,2,4264,7.21,1,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
208,日刊スポーツ杯4,3,3581,7.12,4,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
209,日刊スポーツ杯4,4,4084,7.09,6,杉山正樹,40,愛知,56,A1,7.03,51.91,8.1,60.0,37.09,31.58
210,日刊スポーツ杯4,5,4003,7.15,2,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
211,日刊スポーツ杯4,6,3186,7.1,5,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
212,日刊スポーツ杯5,1,3616,7.05,4,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
213,日刊スポーツ杯5,2,4618,7.0,1,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
214,日刊スポーツ杯5,3,3788,7.06,3,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
215,日刊スポーツ杯5,4,3424,7.04,5,松浦　努,54,岡山,55,B1,3.03,13.16,4.78,29.73,32.21,31.43
216,日刊スポーツ杯5,5,4043,7.06,6,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
217,日刊スポーツ杯5,6,4234,7.06,2,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
218,日刊スポーツ杯6,1,4092,7.05,2,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
219,日刊スポーツ杯6,2,4287,7.15,3,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
220,日刊スポーツ杯6,3,3951,7.13,6,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
221,日刊スポーツ杯6,4,3656,7.09,1,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
222,日刊スポーツ杯6,5,3883,7.14,4,山根大樹,46,広島,55,B1,3.7,15.05,4.22,20.0,27.4,29.67
223,日刊スポーツ杯6,6,3600,7.09,5,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
224,日刊スポーツ杯7,1,4409,6.93,3,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
225,日刊スポーツ杯7,1,4409,6.93,6,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
226,日刊スポーツ杯7,5,4409,6.96,3,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
227,日刊スポーツ杯7,5,4409,6.96,6,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
228,日刊スポーツ杯7,2,3787,6.99,4,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
229,日刊スポーツ杯7,3,3716,6.97,5,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
230,日刊スポーツ杯7,3,3716,6.97,3,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
231,日刊スポーツ杯7,2,3716,6.92,5,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
232,日刊スポーツ杯7,2,3716,6.92,3,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
233,日刊スポーツ杯7,4,3456,6.92,6,松下　潤,49,徳島,54,B1,3.97,15.63,4.67,33.33,29.8,32.0
234,日刊スポーツ杯7,5,4167,6.84,2,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
235,日刊スポーツ杯7,1,3736,7.03,6,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
236,日刊スポーツ杯7,1,3736,7.03,2,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
237,日刊スポーツ杯7,4,3736,7.03,6,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
238,日刊スポーツ杯7,4,3736,7.03,2,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
239,日刊スポーツ杯7,2,3200,6.98,3,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
240,日刊スポーツ杯7,3,4533,6.91,2,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
241,日刊スポーツ杯7,4,3584,7.11,5,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
242,日刊スポーツ杯7,5,4226,6.97,1,村田浩司,38,山口,53,B1,4.77,25.97,4.77,28.57,48.23,21.74
243,日刊スポーツ杯7,6,5095,7.03,4,小原聡将,26,東京,51,B1,2.99,5.0,0.0,0.0,33.55,26.88
244,日刊スポーツ杯7,1,3616,6.98,1,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
245,日刊スポーツ杯7,2,4054,6.99,3,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
246,日刊スポーツ杯7,3,4656,7.06,5,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
247,日刊スポーツ杯7,4,3833,6.97,4,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
248,日刊スポーツ杯7,4,3833,6.97,1,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
249,日刊スポーツ杯7,1,3833,7.0,4,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
250,日刊スポーツ杯7,1,3833,7.0,1,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
251,日刊スポーツ杯7,5,3186,7.05,2,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
252,日刊スポーツ杯7,6,4664,7.09,6,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
253,日刊スポーツ杯7,1,3581,6.99,3,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
254,日刊スポーツ杯7,2,4474,6.95,1,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
255,日刊スポーツ杯7,3,3362,6.97,5,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
256,日刊スポーツ杯7,4,5058,6.94,4,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
257,日刊スポーツ杯7,5,4948,6.9,2,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
258,日刊スポーツ杯7,6,4092,6.94,6,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
259,日刊スポーツ杯7,1,4287,6.9,1,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
260,日刊スポーツ杯7,2,4618,6.88,3,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
261,日刊スポーツ杯7,3,4105,6.96,2,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
262,日刊スポーツ杯7,4,4264,6.97,4,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
263,日刊スポーツ杯7,6,4085,6.98,5,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
264,日刊スポーツ杯7,3,4043,7.06,5,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
265,日刊スポーツ杯7,5,3656,7.07,4,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
266,日刊スポーツ杯7,6,3617,7.0,6,竹田広樹,47,佐賀,55,B1,4.4,26.37,4.68,36.84,36.11,35.77
267,第１８回オロナミンＣカップ競走1,1,4297,6.71,1,山田哲也,37,東京,51,A1,7.21,60.98,3.44,11.11,29.29,30.23
268,第１８回オロナミンＣカップ競走1,2,4383,6.86,3,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
269,第１８回オロナミンＣカップ競走1,3,3890,6.73,2,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
270,第１８回オロナミンＣカップ競走1,4,4228,6.83,5,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
271,第１８回オロナミンＣカップ競走1,5,3294,6.76,4,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
272,第１８回オロナミンＣカップ競走1,6,4274,6.81,6,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
273,第１８回オロナミンＣカップ競走2,1,4839,6.85,4,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
274,第１８回オロナミンＣカップ競走2,2,3822,6.76,1,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
275,第１８回オロナミンＣカップ競走2,3,3940,6.85,2,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
276,第１８回オロナミンＣカップ競走2,4,3687,6.84,6,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
277,第１８回オロナミンＣカップ競走2,5,4241,6.81,3,大串重幸,35,長崎,54,B1,4.73,26.88,5.69,37.5,47.75,39.08
278,第１８回オロナミンＣカップ競走3,1,3711,6.74,1,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
279,第１８回オロナミンＣカップ競走3,2,4831,6.73,2,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
280,第１８回オロナミンＣカップ競走3,3,3896,6.81,5,上田洋平,44,滋賀,50,B1,5.71,33.82,5.1,30.77,34.04,35.64
281,第１８回オロナミンＣカップ競走3,4,3761,6.84,3,山本光雄,48,滋賀,54,B1,5.61,36.13,6.41,52.94,42.06,43.4
282,第１８回オロナミンＣカップ競走3,5,3820,6.86,6,樫葉次郎,48,徳島,57,B1,4.76,25.29,4.81,26.28,43.68,40.63
283,第１８回オロナミンＣカップ競走3,6,4037,6.79,4,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
284,第１８回オロナミンＣカップ競走4,1,4276,6.73,1,鈴木勝博,37,愛知,53,A1,6.97,58.33,7.92,83.33,20.22,31.25
285,第１８回オロナミンＣカップ競走4,2,3619,6.86,2,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
286,第１８回オロナミンＣカップ競走4,3,4063,6.76,3,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
287,第１８回オロナミンＣカップ競走4,4,4356,6.81,4,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
288,第１８回オロナミンＣカップ競走4,5,4985,6.78,5,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
289,第１８回オロナミンＣカップ競走4,6,4603,6.74,6,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
290,第１８回オロナミンＣカップ競走5,1,4052,6.8,6,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
291,第１８回オロナミンＣカップ競走5,2,3563,6.79,1,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
292,第１８回オロナミンＣカップ競走5,3,3159,6.88,5,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
293,第１８回オロナミンＣカップ競走5,4,3998,6.76,4,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
294,第１８回オロナミンＣカップ競走5,5,3934,6.76,2,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
295,第１８回オロナミンＣカップ競走5,6,4020,6.87,3,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
296,第１８回オロナミンＣカップ競走6,1,4030,6.77,2,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
297,第１８回オロナミンＣカップ競走6,2,4839,6.69,1,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
298,第１８回オロナミンＣカップ競走6,3,4379,6.75,6,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
299,第１８回オロナミンＣカップ競走6,4,4121,6.76,3,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
300,第１８回オロナミンＣカップ競走6,5,3713,6.8,4,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
301,第１８回オロナミンＣカップ競走6,6,3566,6.78,5,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
302,第１８回オロナミンＣカップ競走7,1,4297,6.79,4,山田哲也,37,東京,51,A1,7.21,60.98,3.44,11.11,29.29,30.23
303,第１８回オロナミンＣカップ競走7,2,5068,6.8,2,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
304,第１８回オロナミンＣカップ競走7,3,3350,6.79,6,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
305,第１８回オロナミンＣカップ競走7,3,3350,6.79,4,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
306,第１８回オロナミンＣカップ競走7,4,3350,6.86,6,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
307,第１８回オロナミンＣカップ競走7,4,3350,6.86,4,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
308,第１８回オロナミンＣカップ競走7,4,4887,6.8,1,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
309,第１８回オロナミンＣカップ競走7,5,4365,6.8,5,盛本真輔,34,兵庫,52,B1,5.47,34.02,4.5,25.0,37.23,35.11
310,第１８回オロナミンＣカップ競走7,1,3902,6.84,2,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
311,第１８回オロナミンＣカップ競走7,2,4649,6.85,6,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
312,第１８回オロナミンＣカップ競走7,2,4649,6.85,2,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
313,第１８回オロナミンＣカップ競走7,5,4649,6.89,6,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
314,第１８回オロナミンＣカップ競走7,5,4649,6.89,2,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
315,第１８回オロナミンＣカップ競走7,3,3619,6.92,5,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
316,第１８回オロナミンＣカップ競走7,4,4274,6.91,3,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
317,第１８回オロナミンＣカップ競走7,5,3822,6.89,4,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
318,第１８回オロナミンＣカップ競走7,1,4276,6.8,4,鈴木勝博,37,愛知,53,A1,6.97,58.33,7.92,83.33,20.22,31.25
319,第１８回オロナミンＣカップ競走7,2,3563,6.88,5,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
320,第１８回オロナミンＣカップ競走7,3,3687,6.9,3,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
321,第１８回オロナミンＣカップ競走7,4,4383,6.82,1,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
322,第１８回オロナミンＣカップ競走7,5,4661,6.84,6,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
323,第１８回オロナミンＣカップ競走7,6,3820,6.9,2,樫葉次郎,48,徳島,57,B1,4.76,25.29,4.81,26.28,43.68,40.63
324,第１８回オロナミンＣカップ競走7,1,3940,6.86,3,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
325,第１８回オロナミンＣカップ競走7,2,4379,6.86,4,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
326,第１８回オロナミンＣカップ競走7,3,4037,6.93,5,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
327,第１８回オロナミンＣカップ競走7,4,3998,6.81,6,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
328,第１８回オロナミンＣカップ競走7,5,4171,6.87,2,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
329,第１８回オロナミンＣカップ競走7,6,4985,6.85,1,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
330,第１８回オロナミンＣカップ競走7,1,3713,6.93,2,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
331,第１８回オロナミンＣカップ競走7,2,4356,6.88,3,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
332,第１８回オロナミンＣカップ競走7,3,3990,6.87,1,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
333,第１８回オロナミンＣカップ競走7,4,3934,6.89,6,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
334,第１８回オロナミンＣカップ競走7,5,3711,6.95,5,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
335,第１８回オロナミンＣカップ競走7,6,3890,6.93,4,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
336,第１８回オロナミンＣカップ競走7,1,3159,6.8,1,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
337,第１８回オロナミンＣカップ競走7,2,4063,6.84,6,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
338,第１８回オロナミンＣカップ競走7,3,4831,6.79,5,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
339,第１８回オロナミンＣカップ競走7,6,3566,6.83,3,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
340,第４８回高松宮記念特別競走1,1,4468,6.78,1,大池佑来,33,東京,51,A1,6.93,52.73,5.64,36.36,25.0,30.12
341,第４８回高松宮記念特別競走1,2,4397,6.79,2,西村拓也,33,大阪,52,A1,7.48,58.21,7.37,55.56,31.25,35.0
342,第４８回高松宮記念特別競走1,3,4042,6.84,3,丸岡正典,41,大阪,51,A1,6.25,39.62,6.91,49.42,23.91,30.48
343,第４８回高松宮記念特別競走1,4,4324,6.75,6,海野康志,32,山口,61,A1,6.22,40.74,6.45,39.62,27.08,29.47
344,第４８回高松宮記念特別競走1,5,4074,6.8,5,柳沢　一,39,愛知,51,A1,6.65,40.94,6.14,23.81,44.68,32.41
345,第４８回高松宮記念特別競走1,6,4584,6.83,4,村岡賢人,30,岡山,52,A1,6.39,43.52,6.36,45.45,43.27,34.48
346,第４８回高松宮記念特別競走2,1,4578,6.82,2,藤山雅弘,31,大阪,52,A1,6.59,50.42,6.25,43.42,43.43,41.0
347,第４８回高松宮記念特別競走2,2,4659,6.81,3,木下翔太,29,大阪,53,A1,6.91,43.75,7.65,54.09,42.55,34.41
348,第４８回高松宮記念特別競走2,3,3590,6.87,4,濱野谷憲,46,東京,56,A1,7.63,56.0,7.58,47.17,26.04,38.61
349,第４８回高松宮記念特別競走2,4,3941,6.85,6,池田浩二,42,愛知,53,A1,7.41,46.15,7.05,36.59,28.71,40.0
350,第４８回高松宮記念特別競走2,5,4437,6.84,1,中田元泰,34,香川,55,A1,6.19,44.66,7.33,61.9,31.68,37.0
351,第４８回高松宮記念特別競走2,6,4136,6.87,5,江夏　満,40,福岡,53,A1,7.17,50.43,6.82,50.0,39.58,45.83
352,第４８回高松宮記念特別競走3,1,3826,6.83,2,村田修次,47,東京,53,A1,6.91,55.2,6.58,48.39,18.48,34.07
353,第４８回高松宮記念特別競走3,2,4024,6.74,3,井口佳典,43,三重,51,A1,7.88,57.5,7.88,48.53,30.85,35.71
354,第４８回高松宮記念特別競走3,3,3557,6.84,6,太田和美,47,大阪,53,A1,7.22,52.13,7.03,53.9,20.0,42.39
355,第４８回高松宮記念特別競走3,4,4362,6.73,1,土屋智則,35,群馬,51,A1,6.79,51.59,6.35,35.0,34.62,41.3
356,第４８回高松宮記念特別競走3,5,3959,6.71,5,坪井康晴,42,静岡,53,A1,7.4,53.04,7.53,48.98,35.0,40.0
357,第４８回高松宮記念特別競走3,6,4682,6.86,4,大上卓人,30,広島,52,A1,6.91,54.37,7.5,70.0,38.38,28.0
358,第４８回高松宮記念特別競走4,1,3854,6.77,3,吉川元浩,47,兵庫,51,A1,7.39,53.47,6.94,42.17,31.58,34.26
359,第４８回高松宮記念特別競走4,2,3415,6.77,5,松井　繁,50,大阪,51,A1,7.86,56.78,7.8,61.11,29.67,35.63
360,第４８回高松宮記念特別競走4,3,4754,6.82,2,松尾　充,32,三重,50,A1,6.35,51.75,5.41,31.03,23.86,34.91
361,第４８回高松宮記念特別競走4,4,4352,6.76,1,下條雄太,34,長崎,51,A1,7.11,55.83,6.85,42.42,14.47,39.56
362,第４８回高松宮記念特別競走4,5,4040,6.79,6,廣瀬将亨,41,兵庫,54,A1,6.47,49.19,6.06,27.78,40.0,27.91
363,第４８回高松宮記念特別競走4,6,3514,6.8,4,山一鉄也,53,福岡,51,A1,7.14,56.2,6.22,44.44,41.24,29.21
364,第４８回高松宮記念特別競走5,1,4832,6.73,1,権藤俊光,33,大阪,53,A1,6.6,42.98,6.3,40.3,27.06,26.92
365,第４８回高松宮記念特別競走5,2,4739,6.83,3,中村晃朋,28,香川,51,A1,5.49,36.78,6.64,46.15,31.25,28.57
366,第４８回高松宮記念特別競走5,3,3779,6.76,2,原田幸哉,44,長崎,52,A1,6.41,41.07,6.73,40.82,28.87,30.11
367,第４８回高松宮記念特別競走5,4,4524,6.75,6,深谷知博,32,静岡,51,A1,7.22,59.85,6.8,52.17,35.35,39.05
368,第４８回高松宮記念特別競走5,5,4477,6.85,4,篠崎仁志,32,福岡,54,A1,8.06,59.05,7.26,45.28,39.36,36.78
369,第４８回高松宮記念特別競走5,6,4908,6.79,5,上田龍星,25,大阪,51,A1,6.71,51.04,5.94,41.61,38.24,38.89
370,第４８回高松宮記念特別競走6,1,4586,6.8,1,磯部　誠,29,愛知,54,A1,8.06,63.16,7.3,43.48,37.63,38.71
371,第４８回高松宮記念特別競走6,2,4044,6.77,2,湯川浩司,40,大阪,51,A1,7.26,44.29,7.67,56.32,32.99,29.9
372,第４８回高松宮記念特別競走6,3,4013,6.82,6,中島孝平,40,福井,51,A1,7.85,62.6,6.82,42.42,41.67,36.47
373,第４８回高松宮記念特別競走6,4,4262,6.82,5,馬場貴也,36,滋賀,53,A1,7.76,53.78,7.15,43.28,31.63,40.43
374,第４８回高松宮記念特別競走6,5,4760,6.85,3,山崎　郡,30,大阪,51,A1,6.53,46.51,6.71,51.5,33.33,35.05
375,第４８回高松宮記念特別競走6,6,4468,6.86,4,大池佑来,33,東京,51,A1,6.93,52.73,5.64,36.36,25.0,30.12
376,第４８回高松宮記念特別競走7,1,4682,6.81,2,大上卓人,30,広島,52,A1,6.91,54.37,7.5,70.0,38.38,28.0
377,第４８回高松宮記念特別競走7,2,4238,6.82,5,毒島　誠,36,群馬,52,A1,7.69,53.49,7.98,51.02,45.1,31.0
378,第４８回高松宮記念特別競走7,3,3968,6.83,3,茶谷信次,44,滋賀,52,A1,6.0,39.29,6.35,45.0,26.14,36.17
379,第４８回高松宮記念特別競走7,4,3795,6.78,6,金子龍介,47,兵庫,51,A1,7.17,59.66,7.25,75.0,31.68,31.31
380,第４８回高松宮記念特別競走7,5,4497,6.8,1,桑原　悠,33,長崎,51,A1,6.48,42.57,6.69,36.11,50.0,36.49
381,第４８回高松宮記念特別競走7,6,4578,6.87,4,藤山雅弘,31,大阪,52,A1,6.59,50.42,6.25,43.42,43.43,41.0
382,第４８回高松宮記念特別競走8,1,3590,6.89,1,濱野谷憲,46,東京,56,A1,7.63,56.0,7.58,47.17,26.04,38.61
383,第４８回高松宮記念特別競走8,2,3388,6.93,2,今垣光太,50,福井,51,A1,7.11,44.92,7.21,41.51,35.79,33.33
384,第４８回高松宮記念特別競走8,3,3557,6.92,4,太田和美,47,大阪,53,A1,7.22,52.13,7.03,53.9,20.0,42.39
385,第４８回高松宮記念特別競走8,4,3933,6.81,3,山地正樹,44,岡山,53,A1,7.12,54.26,6.43,46.43,63.27,33.98
386,第４８回高松宮記念特別競走8,5,4361,6.85,5,柳生泰二,35,山口,52,A1,6.56,50.91,6.35,52.94,25.29,33.71
387,第４８回高松宮記念特別競走8,6,4584,6.86,6,村岡賢人,30,岡山,52,A1,6.39,43.52,6.36,45.45,43.27,34.48
388,第４８回高松宮記念特別競走9,1,4566,6.83,1,塩田北斗,32,福岡,53,A1,7.65,62.5,4.63,12.5,43.14,42.31
389,第４８回高松宮記念特別競走9,2,4033,6.7,3,伊藤将吉,41,静岡,52,A1,6.37,49.57,5.44,38.89,56.25,27.85
390,第４８回高松宮記念特別競走9,3,3941,6.87,4,池田浩二,42,愛知,53,A1,7.41,46.15,7.05,36.59,28.71,40.0
