,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
185,ヴィーナスシリーズ第１１戦第６回マクール杯8,3,4546,6.68,6,浜田亜理,32,埼玉,47,A2,6.17,43.52,5.55,47.37,30.77,40.95
186,ヴィーナスシリーズ第１１戦第６回マクール杯8,4,4071,6.63,1,古賀千晶,39,兵庫,46,B1,4.97,27.87,2.86,14.29,58.41,35.27
187,ヴィーナスシリーズ第１１戦第６回マクール杯8,5,5021,6.74,5,計盛　光,26,大阪,46,B2,2.32,6.33,1.74,3.7,47.44,30.66
188,ヴィーナスシリーズ第１１戦第６回マクール杯8,6,4338,6.73,4,飯田佳江,36,滋賀,46,B2,3.79,11.63,3.6,20.0,37.38,39.23
189,ヴィーナスシリーズ第１１戦第６回マクール杯9,1,3334,6.78,1,角ひとみ,51,広島,45,A2,5.36,34.06,5.55,34.78,37.04,29.33
190,ヴィーナスシリーズ第１１戦第６回マクール杯9,2,4882,6.68,2,瀧川千依,24,広島,45,B2,3.27,17.57,3.28,16.67,30.0,31.88
191,ヴィーナスシリーズ第１１戦第６回マクール杯9,4,4525,6.72,3,真子奈津,32,福岡,45,B1,3.99,17.27,4.32,19.51,36.23,37.2
192,ヴィーナスシリーズ第１１戦第６回マクール杯9,5,5146,6.74,6,野田彩加,17,山口,49,B2,1.31,0.0,0.0,0.0,35.35,33.49
193,ヴィーナスシリーズ第１１戦第６回マクール杯9,6,4770,6.71,4,小野真歩,28,福岡,52,B2,3.8,20.0,5.5,37.5,32.02,39.44
194,ヴィーナスシリーズ第１１戦第６回マクール杯10,1,4289,6.64,1,落合直子,35,大阪,47,A1,5.69,35.64,6.16,46.03,38.36,36.97
195,ヴィーナスシリーズ第１１戦第６回マクール杯10,2,5056,6.68,4,西岡成美,24,徳島,45,B1,3.72,12.04,1.86,0.0,34.47,42.11
196,ヴィーナスシリーズ第１１戦第６回マクール杯10,3,4123,6.74,2,細川裕子,38,愛知,46,A1,6.82,56.05,6.41,51.85,30.43,33.65
197,ヴィーナスシリーズ第１１戦第６回マクール杯10,4,4941,6.68,6,孫崎百世,31,滋賀,45,B1,3.74,18.18,3.67,11.11,46.12,40.76
198,ヴィーナスシリーズ第１１戦第６回マクール杯10,5,4758,6.74,3,富樫麗加,30,東京,52,A2,6.17,43.8,6.2,40.0,26.6,30.77
199,ヴィーナスシリーズ第１１戦第６回マクール杯10,6,4045,6.67,5,佐々木裕,40,山口,46,A2,5.73,39.81,6.7,55.56,38.07,32.86
200,ヴィーナスシリーズ第１１戦第６回マクール杯11,1,3618,6.73,1,海野ゆか,46,広島,44,A2,6.47,46.1,6.5,48.84,34.76,34.45
201,ヴィーナスシリーズ第１１戦第６回マクール杯11,2,4964,6.71,2,土屋　南,23,岡山,47,A2,6.09,42.0,5.26,25.93,34.6,34.43
202,ヴィーナスシリーズ第１１戦第６回マクール杯11,3,3871,6.71,3,池田紫乃,44,長崎,43,A2,4.92,27.91,4.77,25.71,33.8,38.76
203,ヴィーナスシリーズ第１１戦第６回マクール杯11,4,4825,6.73,4,倉持莉々,26,東京,50,A2,5.89,35.46,5.69,34.62,49.33,32.68
204,ヴィーナスシリーズ第１１戦第６回マクール杯11,5,4208,6.77,5,三浦永理,37,静岡,47,B1,6.08,47.83,5.91,36.36,28.71,35.44
205,ヴィーナスシリーズ第１１戦第６回マクール杯11,6,4065,6.76,6,金田幸子,40,岡山,43,A2,5.79,40.0,5.51,37.14,40.54,36.97
206,ヴィーナスシリーズ第１１戦第６回マクール杯12,1,4482,6.6,1,守屋美穂,31,岡山,44,A1,7.43,56.58,6.1,48.08,31.22,31.73
207,ヴィーナスシリーズ第１１戦第６回マクール杯12,2,4884,6.69,6,勝浦真帆,24,岡山,48,B1,5.04,31.73,5.29,35.71,29.17,29.32
208,ヴィーナスシリーズ第１１戦第６回マクール杯12,3,4286,6.68,5,平田さや,36,東京,48,A2,5.43,30.92,5.43,35.14,34.33,31.58
209,ヴィーナスシリーズ第１１戦第６回マクール杯12,4,3611,6.76,4,岩崎芳美,48,徳島,49,A1,6.34,45.69,5.82,40.91,34.63,31.88
210,ヴィーナスシリーズ第１１戦第６回マクール杯12,5,4464,6.77,2,山下友貴,34,静岡,43,A2,5.6,32.18,5.39,33.33,32.39,35.24
211,ヴィーナスシリーズ第１１戦第６回マクール杯12,6,4183,6.74,3,宇野弥生,34,愛知,47,A1,5.6,37.67,5.04,30.61,35.16,43.75
212,第３６回日本モーターボート選手会会長杯1,1,4239,6.77,1,竹田辰也,36,山口,52,A1,6.99,47.12,0.0,0.0,40.14,31.68
213,第３６回日本モーターボート選手会会長杯1,2,4263,6.84,2,武重雄介,36,山口,57,B1,5.15,37.4,4.91,26.09,33.57,40.98
214,第３６回日本モーターボート選手会会長杯1,3,3282,6.81,4,池本輝明,53,広島,51,B1,5.21,32.85,6.0,50.0,26.47,41.07
215,第３６回日本モーターボート選手会会長杯1,4,3949,6.81,3,今出晋二,44,岡山,58,B1,4.14,18.46,4.29,15.38,42.34,32.74
216,第３６回日本モーターボート選手会会長杯1,5,4277,6.77,5,金田大輔,37,岡山,51,B1,4.38,24.14,4.86,30.93,45.0,37.72
217,第３６回日本モーターボート選手会会長杯1,6,5081,6.85,6,篠原飛翔,21,福岡,51,B2,2.11,1.27,2.89,11.11,32.87,47.01
218,第３６回日本モーターボート選手会会長杯2,1,4610,6.82,3,佐藤大佑,30,東京,54,A2,5.93,43.75,0.0,0.0,28.78,27.16
219,第３６回日本モーターボート選手会会長杯2,2,3814,6.79,2,金子貴志,44,福井,49,A2,5.87,38.06,5.56,34.88,41.1,42.16
220,第３６回日本モーターボート選手会会長杯2,3,4969,6.8,1,町田洸希,29,長崎,53,B1,3.73,10.59,2.82,0.0,46.76,34.04
221,第３６回日本モーターボート選手会会長杯2,4,4405,6.79,4,南野利騰,35,福井,52,B1,4.76,26.79,4.6,20.0,33.09,26.44
222,第３６回日本モーターボート選手会会長杯2,5,3708,6.86,6,岡部貴司,46,岡山,54,A2,5.07,25.56,5.9,40.7,39.58,27.91
223,第３６回日本モーターボート選手会会長杯2,6,5107,6.86,5,松本真広,21,福岡,51,B2,1.27,0.0,0.0,0.0,22.22,35.78
224,第３６回日本モーターボート選手会会長杯3,1,4695,6.81,4,尾崎雄二,34,長崎,52,B1,4.01,18.1,3.72,13.89,38.57,38.66
225,第３６回日本モーターボート選手会会長杯3,2,3925,6.8,1,大田　誠,45,山口,51,B1,4.45,23.0,4.07,14.81,30.0,22.89
226,第３６回日本モーターボート選手会会長杯3,3,3684,6.82,6,清水攻二,46,山口,54,A2,5.81,35.42,6.75,50.0,21.68,34.45
227,第３６回日本モーターボート選手会会長杯3,4,4608,6.81,2,荒井翔伍,30,東京,54,A1,6.18,45.31,0.0,0.0,22.3,34.65
228,第３６回日本モーターボート選手会会長杯3,5,3527,6.81,5,中嶋誠一,49,長崎,49,A2,6.01,38.76,5.45,27.27,33.79,31.48
229,第３６回日本モーターボート選手会会長杯3,6,4417,6.74,3,服部　剛,33,静岡,53,B1,4.46,19.66,0.0,0.0,29.93,44.17
230,第３６回日本モーターボート選手会会長杯4,1,3717,6.72,4,立間充宏,45,岡山,55,A2,6.21,48.57,5.75,40.66,49.31,47.37
231,第３６回日本モーターボート選手会会長杯4,2,3804,6.68,1,中渡修作,46,福岡,53,B1,5.05,29.7,5.27,20.0,47.18,34.26
232,第３６回日本モーターボート選手会会長杯4,3,4199,6.83,5,北川潤二,38,愛知,56,A2,5.25,35.53,6.14,40.91,26.06,33.68
233,第３６回日本モーターボート選手会会長杯4,4,3666,6.77,6,内野省一,50,愛知,53,B1,4.31,20.0,0.0,0.0,26.71,44.21
234,第３６回日本モーターボート選手会会長杯4,5,4330,6.72,2,奈須啓太,37,福岡,51,A1,6.54,51.18,6.45,45.16,28.57,34.82
235,第３６回日本モーターボート選手会会長杯4,6,3401,6.75,3,上田隆章,52,香川,52,A2,4.22,24.04,5.61,39.39,33.81,42.61
236,第３６回日本モーターボート選手会会長杯5,1,3385,6.78,1,渡邉睦広,51,東京,52,A1,6.09,42.97,6.11,42.11,22.22,31.11
237,第３６回日本モーターボート選手会会長杯5,2,4706,6.87,3,三浦洋次,31,愛知,49,B1,5.1,31.62,5.9,38.1,33.8,31.58
238,第３６回日本モーターボート選手会会長杯5,3,4303,6.76,4,牧原　崇,37,愛知,51,B1,4.98,26.44,5.91,40.91,44.44,43.75
239,第３６回日本モーターボート選手会会長杯5,4,4260,6.81,2,中越博紀,36,香川,54,A1,5.98,39.34,5.82,31.82,30.43,28.09
240,第３６回日本モーターボート選手会会長杯5,5,4348,6.83,5,宮崎　奨,35,香川,55,A1,6.53,46.61,6.32,45.95,28.29,27.91
241,第３６回日本モーターボート選手会会長杯5,6,4046,6.81,6,谷村啓司,40,福岡,53,B1,3.69,15.79,4.24,16.0,21.43,42.71
242,第３６回日本モーターボート選手会会長杯6,1,3156,6.78,1,金子良昭,55,静岡,54,A1,6.74,50.86,5.53,36.67,34.03,29.21
243,第３６回日本モーターボート選手会会長杯6,2,4460,6.87,3,後藤翔之,34,東京,53,A2,6.76,52.22,6.06,29.41,45.39,27.38
244,第３６回日本モーターボート選手会会長杯6,3,4263,6.88,4,武重雄介,36,山口,57,B1,5.15,37.4,4.91,26.09,33.57,40.98
245,第３６回日本モーターボート選手会会長杯6,4,3561,6.87,6,池田真治,52,岡山,51,B1,3.71,17.71,4.16,17.88,34.31,37.17
246,第３６回日本モーターボート選手会会長杯6,5,4969,6.83,5,町田洸希,29,長崎,53,B1,3.73,10.59,2.82,0.0,46.76,34.04
247,第３６回日本モーターボート選手会会長杯6,6,3517,6.86,2,高橋　勲,52,東京,58,A1,5.85,43.9,6.87,46.67,36.81,39.42
248,第３６回日本モーターボート選手会会長杯7,1,4471,6.78,4,新田泰章,33,広島,52,B2,6.06,46.15,7.0,72.73,40.14,25.56
249,第３６回日本モーターボート選手会会長杯7,2,4405,6.79,5,南野利騰,35,福井,52,B1,4.76,26.79,4.6,20.0,33.09,26.44
250,第３６回日本モーターボート選手会会長杯7,3,3527,6.9,2,中嶋誠一,49,長崎,49,A2,6.01,38.76,5.45,27.27,33.79,31.48
251,第３６回日本モーターボート選手会会長杯7,4,4297,6.72,3,山田哲也,37,東京,50,A1,6.9,56.82,5.67,27.78,24.82,33.33
252,第３６回日本モーターボート選手会会長杯7,5,4158,6.89,1,木場雄二,39,山口,56,B1,4.41,23.23,5.17,31.71,25.93,41.53
253,第３６回日本モーターボート選手会会長杯7,6,4034,6.8,6,西原明生,41,香川,55,B1,4.68,26.61,5.82,45.45,27.66,25.56
254,第３６回日本モーターボート選手会会長杯8,1,4094,6.81,1,中島真二,39,福岡,51,B1,4.22,16.22,5.7,30.0,23.62,40.0
255,第３６回日本モーターボート選手会会長杯8,2,4417,6.75,5,服部　剛,33,静岡,53,B1,4.46,19.66,0.0,0.0,29.93,44.17
256,第３６回日本モーターボート選手会会長杯8,3,4610,6.85,2,佐藤大佑,30,東京,54,A2,5.93,43.75,0.0,0.0,28.78,27.16
257,第３６回日本モーターボート選手会会長杯8,4,3949,6.82,6,今出晋二,44,岡山,58,B1,4.14,18.46,4.29,15.38,42.34,32.74
258,第３６回日本モーターボート選手会会長杯8,5,4237,6.76,3,大峯　豊,36,山口,54,A1,6.74,50.68,6.13,42.5,31.94,22.62
259,第３６回日本モーターボート選手会会長杯8,6,4199,6.91,4,北川潤二,38,愛知,56,A2,5.25,35.53,6.14,40.91,26.06,33.68
260,第３６回日本モーターボート選手会会長杯9,1,3401,6.83,1,上田隆章,52,香川,52,A2,4.22,24.04,5.61,39.39,33.81,42.61
261,第３６回日本モーターボート選手会会長杯9,2,4260,6.82,4,中越博紀,36,香川,54,A1,5.98,39.34,5.82,31.82,30.43,28.09
262,第３６回日本モーターボート選手会会長杯9,3,3666,6.77,3,内野省一,50,愛知,53,B1,4.31,20.0,0.0,0.0,26.71,44.21
263,第３６回日本モーターボート選手会会長杯9,4,4277,6.82,2,金田大輔,37,岡山,51,B1,4.38,24.14,4.86,30.93,45.0,37.72
264,第３６回日本モーターボート選手会会長杯9,5,4695,6.79,5,尾崎雄二,34,長崎,52,B1,4.01,18.1,3.72,13.89,38.57,38.66
265,第３６回日本モーターボート選手会会長杯9,6,5107,6.78,6,松本真広,21,福岡,51,B2,1.27,0.0,0.0,0.0,22.22,35.78
266,第３６回日本モーターボート選手会会長杯10,1,4460,6.76,2,後藤翔之,34,東京,53,A2,6.76,52.22,6.06,29.41,45.39,27.38
267,第３６回日本モーターボート選手会会長杯10,2,4608,6.77,3,荒井翔伍,30,東京,54,A1,6.18,45.31,0.0,0.0,22.3,34.65
268,第３６回日本モーターボート選手会会長杯10,3,3804,6.73,4,中渡修作,46,福岡,53,B1,5.05,29.7,5.27,20.0,47.18,34.26
269,第３６回日本モーターボート選手会会長杯10,4,4219,6.81,6,本岡勝利,38,広島,56,B1,4.21,16.07,4.62,23.53,25.17,42.11
270,第３６回日本モーターボート選手会会長杯10,5,3814,6.83,5,金子貴志,44,福井,49,A2,5.87,38.06,5.56,34.88,41.1,42.16
271,第３６回日本モーターボート選手会会長杯10,6,4348,6.83,1,宮崎　奨,35,香川,55,A1,6.53,46.61,6.32,45.95,28.29,27.91
272,第３６回日本モーターボート選手会会長杯11,1,4297,6.78,1,山田哲也,37,東京,50,A1,6.9,56.82,5.67,27.78,24.82,33.33
273,第３６回日本モーターボート選手会会長杯11,2,4330,6.68,4,奈須啓太,37,福岡,51,A1,6.54,51.18,6.45,45.16,28.57,34.82
274,第３６回日本モーターボート選手会会長杯11,3,4239,6.65,2,竹田辰也,36,山口,52,A1,6.99,47.12,0.0,0.0,40.14,31.68
275,第３６回日本モーターボート選手会会長杯11,4,4303,6.76,6,牧原　崇,37,愛知,51,B1,4.98,26.44,5.91,40.91,44.44,43.75
276,第３６回日本モーターボート選手会会長杯11,5,3517,6.76,5,高橋　勲,52,東京,58,A1,5.85,43.9,6.87,46.67,36.81,39.42
277,第３６回日本モーターボート選手会会長杯11,6,3684,6.81,3,清水攻二,46,山口,54,A2,5.81,35.42,6.75,50.0,21.68,34.45
278,第３６回日本モーターボート選手会会長杯12,1,4237,6.79,1,大峯　豊,36,山口,54,A1,6.74,50.68,6.13,42.5,31.94,22.62
279,第３６回日本モーターボート選手会会長杯12,2,4471,6.86,3,新田泰章,33,広島,52,B2,6.06,46.15,7.0,72.73,40.14,25.56
280,第３６回日本モーターボート選手会会長杯12,3,3385,6.88,5,渡邉睦広,51,東京,52,A1,6.09,42.97,6.11,42.11,22.22,31.11
281,第３６回日本モーターボート選手会会長杯12,4,3717,6.8,2,立間充宏,45,岡山,55,A2,6.21,48.57,5.75,40.66,49.31,47.37
282,第３６回日本モーターボート選手会会長杯12,5,3156,6.82,4,金子良昭,55,静岡,54,A1,6.74,50.86,5.53,36.67,34.03,29.21
283,第３６回日本モーターボート選手会会長杯12,6,3282,6.92,6,池本輝明,53,広島,51,B1,5.21,32.85,6.0,50.0,26.47,41.07
284,餃子大好き大阪王将杯1,1,4654,6.83,1,篠田優也,34,兵庫,54,B1,4.97,28.43,5.08,35.35,29.41,33.78
285,餃子大好き大阪王将杯1,2,4247,6.72,2,齊藤　優,38,徳島,54,B1,5.47,33.65,0.0,0.0,37.21,26.25
286,餃子大好き大阪王将杯1,3,4096,6.85,3,石橋道友,38,長崎,53,A1,6.25,45.13,6.34,47.73,45.35,33.77
287,餃子大好き大阪王将杯1,4,4394,6.8,6,永嶋裕一,34,福岡,57,B1,4.94,22.83,4.38,25.0,28.05,19.35
288,餃子大好き大阪王将杯1,5,4309,6.81,4,坂口明義,36,香川,55,B2,2.86,4.55,0.0,0.0,27.16,27.27
289,餃子大好き大阪王将杯1,6,4538,6.85,5,笠置博之,30,大阪,55,B2,3.93,19.3,5.75,50.0,25.32,36.0
290,餃子大好き大阪王将杯2,1,4601,6.7,3,森野正弘,35,山口,54,A1,6.81,52.78,0.0,0.0,21.05,30.99
291,餃子大好き大阪王将杯2,2,3497,6.8,1,後藤　浩,52,埼玉,50,A2,5.64,34.86,4.17,33.33,37.65,45.95
292,餃子大好き大阪王将杯2,3,3901,6.78,5,松田憲幸,43,山口,52,A2,5.31,31.69,6.82,47.06,53.57,31.08
293,餃子大好き大阪王将杯2,4,4571,6.72,4,菅　章哉,32,徳島,51,B2,3.38,25.0,0.0,0.0,36.25,27.03
294,餃子大好き大阪王将杯2,5,4016,6.79,6,西川新太,40,愛知,53,A1,5.84,39.55,5.1,25.0,40.48,44.3
295,餃子大好き大阪王将杯2,6,4815,6.82,2,伏島祐介,30,東京,54,B1,4.43,26.83,3.91,18.18,36.9,37.84
296,餃子大好き大阪王将杯3,1,4531,6.62,4,武富智亮,31,佐賀,52,A2,6.32,45.97,4.53,21.05,25.58,27.85
297,餃子大好き大阪王将杯3,2,3502,6.69,1,渡邉英児,51,静岡,52,A2,5.79,37.3,6.96,54.79,33.33,26.67
298,餃子大好き大阪王将杯3,3,4445,6.75,2,宮地元輝,33,佐賀,54,A1,7.09,59.83,8.37,84.21,20.24,35.14
299,餃子大好き大阪王将杯3,4,4111,6.7,6,奥田　誠,40,広島,55,A1,5.66,40.26,6.1,60.0,30.95,30.67
300,餃子大好き大阪王将杯3,5,3243,6.81,3,佐野隆仁,56,大阪,53,B1,3.87,22.64,3.75,12.5,20.29,33.33
301,餃子大好き大阪王将杯3,6,3064,6.76,5,山崎昭生,60,香川,50,A2,5.83,44.63,4.53,32.73,29.33,38.16
302,餃子大好き大阪王将杯4,1,3381,6.87,1,滝沢芳行,52,埼玉,51,B1,5.88,44.0,6.0,33.33,20.51,31.17
303,餃子大好き大阪王将杯4,2,3499,6.76,2,市川哲也,51,広島,50,A1,6.86,54.55,6.84,52.63,31.4,28.38
304,餃子大好き大阪王将杯4,3,3939,6.73,3,渡辺真至,42,愛知,52,A1,6.55,49.14,5.5,30.0,32.14,40.0
305,餃子大好き大阪王将杯4,4,3884,6.74,4,豊田　聡,46,徳島,52,B1,3.49,10.47,5.03,25.81,52.33,22.08
306,餃子大好き大阪王将杯4,5,4452,6.72,6,松尾　祭,32,香川,53,A2,5.37,32.23,6.73,63.64,36.05,30.26
307,餃子大好き大阪王将杯4,6,3556,6.84,5,田中信一,47,大阪,53,B1,6.92,51.4,6.24,30.95,25.71,34.62
308,餃子大好き大阪王将杯5,1,3849,6.83,1,中岡正彦,42,香川,52,A1,6.13,43.33,6.63,54.17,24.36,28.57
309,餃子大好き大阪王将杯5,2,3635,6.73,5,石田政吾,49,福井,51,A1,6.51,54.63,7.39,60.53,27.63,25.0
310,餃子大好き大阪王将杯5,3,3975,6.64,6,小野寺智,43,香川,52,A2,5.79,36.05,5.67,43.33,29.87,25.64
311,餃子大好き大阪王将杯5,4,3211,6.85,3,北川敏弘,58,佐賀,54,B1,4.42,22.33,6.69,53.85,26.83,36.84
312,餃子大好き大阪王将杯5,5,4498,6.78,2,宮本夏樹,33,長崎,53,A2,5.37,30.69,6.18,45.45,30.26,36.84
313,餃子大好き大阪王将杯5,6,4631,6.75,4,新井英孝,33,大阪,53,B1,4.13,17.31,2.93,6.67,34.52,31.08
314,餃子大好き大阪王将杯6,1,4472,6.65,3,尾嶋一広,33,兵庫,54,A1,6.41,43.51,6.35,43.66,35.63,29.11
315,餃子大好き大阪王将杯6,2,3904,6.72,1,森　貴洋,43,大阪,56,A2,6.17,44.36,6.76,48.28,37.65,35.9
316,餃子大好き大阪王将杯6,3,3503,6.69,2,堂原洋史,50,埼玉,51,B1,3.55,14.63,3.25,8.33,32.93,18.92
317,餃子大好き大阪王将杯6,4,4571,6.63,6,菅　章哉,32,徳島,51,B2,3.38,25.0,0.0,0.0,36.25,27.03
318,餃子大好き大阪王将杯6,5,4902,6.83,5,山川雄大,27,兵庫,50,B1,4.12,21.11,3.8,16.95,20.29,32.05
319,餃子大好き大阪王将杯6,6,4660,6.82,4,宇田川信,29,東京,53,B1,3.96,18.06,1.86,0.0,13.33,29.33
320,餃子大好き大阪王将杯7,1,4083,6.83,2,福島勇樹,41,東京,51,A1,6.67,51.02,5.84,36.84,23.81,33.33
321,餃子大好き大阪王将杯7,2,4391,6.68,6,松田祐季,34,福井,52,A1,7.1,52.8,6.23,45.16,27.27,35.14
322,餃子大好き大阪王将杯7,3,4162,6.7,4,竹本太樹,38,大阪,53,B1,5.0,28.7,4.15,14.55,39.08,41.56
323,餃子大好き大阪王将杯7,4,4555,6.7,5,富永大一,31,福岡,52,B1,3.67,16.67,4.3,30.0,30.12,22.54
324,餃子大好き大阪王将杯7,5,5016,6.71,3,宮田龍馬,22,兵庫,52,B1,2.96,5.0,2.2,5.15,40.45,35.53
325,餃子大好き大阪王将杯7,6,4247,6.76,1,齊藤　優,38,徳島,54,B1,5.47,33.65,0.0,0.0,37.21,26.25
326,餃子大好き大阪王将杯8,1,3501,6.76,2,川上昇平,51,長崎,54,B1,4.17,25.95,5.61,38.89,47.06,37.84
327,餃子大好き大阪王将杯8,2,3901,6.68,1,松田憲幸,43,山口,52,A2,5.31,31.69,6.82,47.06,53.57,31.08
328,餃子大好き大阪王将杯8,3,3489,6.63,6,大場　敏,53,静岡,51,A1,6.84,55.13,6.2,46.67,25.32,29.33
329,餃子大好き大阪王将杯8,4,3381,6.74,3,滝沢芳行,52,埼玉,51,B1,5.88,44.0,6.0,33.33,20.51,31.17
330,餃子大好き大阪王将杯8,5,4111,6.8,4,奥田　誠,40,広島,55,A1,5.66,40.26,6.1,60.0,30.95,30.67
331,餃子大好き大阪王将杯8,6,4752,6.68,5,西尾亮輔,32,愛知,51,B1,4.67,29.33,5.28,27.78,24.32,34.21
332,餃子大好き大阪王将杯9,1,3939,6.71,1,渡辺真至,42,愛知,52,A1,6.55,49.14,5.5,30.0,32.14,40.0
333,餃子大好き大阪王将杯9,2,4531,6.68,6,武富智亮,31,佐賀,52,A2,6.32,45.97,4.53,21.05,25.58,27.85
334,餃子大好き大阪王将杯9,3,3488,6.7,4,柳田英明,53,東京,52,B1,4.57,25.24,5.4,40.0,44.71,56.16
335,餃子大好き大阪王将杯9,4,3975,6.69,3,小野寺智,43,香川,52,A2,5.79,36.05,5.67,43.33,29.87,25.64
336,餃子大好き大阪王将杯9,5,4458,6.77,2,抹香雄三,34,広島,52,B1,4.84,22.41,6.08,38.46,28.57,27.03
337,餃子大好き大阪王将杯9,6,3497,6.61,5,後藤　浩,52,埼玉,50,A2,5.64,34.86,4.17,33.33,37.65,45.95
338,餃子大好き大阪王将杯10,1,4601,6.75,1,森野正弘,35,山口,54,A1,6.81,52.78,0.0,0.0,21.05,30.99
339,餃子大好き大阪王将杯10,2,3904,6.6,4,森　貴洋,43,大阪,56,A2,6.17,44.36,6.76,48.28,37.65,35.9
340,餃子大好き大阪王将杯10,3,4498,6.69,6,宮本夏樹,33,長崎,53,A2,5.37,30.69,6.18,45.45,30.26,36.84
341,餃子大好き大阪王将杯10,4,3064,6.68,3,山崎昭生,60,香川,50,A2,5.83,44.63,4.53,32.73,29.33,38.16
342,餃子大好き大阪王将杯10,5,4452,6.62,5,松尾　祭,32,香川,53,A2,5.37,32.23,6.73,63.64,36.05,30.26
343,餃子大好き大阪王将杯10,6,4654,6.71,2,篠田優也,34,兵庫,54,B1,4.97,28.43,5.08,35.35,29.41,33.78
344,餃子大好き大阪王将杯11,1,3635,6.74,1,石田政吾,49,福井,51,A1,6.51,54.63,7.39,60.53,27.63,25.0
345,餃子大好き大阪王将杯11,2,3502,6.75,4,渡邉英児,51,静岡,52,A2,5.79,37.3,6.96,54.79,33.33,26.67
346,餃子大好き大阪王将杯11,3,4016,6.76,2,西川新太,40,愛知,53,A1,5.84,39.55,5.1,25.0,40.48,44.3
347,餃子大好き大阪王将杯11,4,4096,6.75,6,石橋道友,38,長崎,53,A1,6.25,45.13,6.34,47.73,45.35,33.77
348,餃子大好き大阪王将杯11,5,3499,6.79,3,市川哲也,51,広島,50,A1,6.86,54.55,6.84,52.63,31.4,28.38
349,餃子大好き大阪王将杯11,6,4083,6.8,5,福島勇樹,41,東京,51,A1,6.67,51.02,5.84,36.84,23.81,33.33
350,餃子大好き大阪王将杯12,1,4472,6.74,1,尾嶋一広,33,兵庫,54,A1,6.41,43.51,6.35,43.66,35.63,29.11
351,餃子大好き大阪王将杯12,2,3556,6.74,3,田中信一,47,大阪,53,B1,6.92,51.4,6.24,30.95,25.71,34.62
352,餃子大好き大阪王将杯12,3,3849,6.73,4,中岡正彦,42,香川,52,A1,6.13,43.33,6.63,54.17,24.36,28.57
353,餃子大好き大阪王将杯12,4,4391,6.71,5,松田祐季,34,福井,52,A1,7.1,52.8,6.23,45.16,27.27,35.14
354,餃子大好き大阪王将杯12,5,4445,6.75,6,宮地元輝,33,佐賀,54,A1,7.09,59.83,8.37,84.21,20.24,35.14
355,餃子大好き大阪王将杯12,6,3489,6.71,2,大場　敏,53,静岡,51,A1,6.84,55.13,6.2,46.67,25.32,29.33
356,第８回近江牛カップ1,1,3606,6.68,1,川北浩貴,48,滋賀,51,A2,0.0,0.0,7.44,59.79,38.33,30.65
357,第８回近江牛カップ1,2,4562,6.74,3,阪本勇介,32,岡山,54,B1,5.02,26.02,0.0,0.0,17.14,32.0
358,第８回近江牛カップ1,3,5106,6.78,6,山崎　祥,21,山口,51,B2,1.87,3.17,0.0,0.0,46.77,21.43
359,第８回近江牛カップ1,4,3630,6.76,4,黒田誠司,50,静岡,53,B1,3.96,19.57,4.76,27.59,20.0,13.51
360,第８回近江牛カップ1,5,4264,6.74,5,長尾章平,35,山口,52,B2,4.78,28.97,5.81,34.62,38.81,36.07
361,第８回近江牛カップ1,6,3928,6.77,2,林　恵祐,44,福岡,59,B1,4.19,20.91,5.04,29.63,38.98,37.93
362,第８回近江牛カップ2,1,3941,6.77,3,池田浩二,42,愛知,52,A1,7.14,42.15,8.56,66.67,34.55,28.33
363,第８回近江牛カップ2,2,4567,6.74,1,上村慎太,32,山口,50,B1,4.36,21.28,3.3,10.0,31.03,34.33
364,第８回近江牛カップ2,3,3872,6.76,6,岡田憲行,44,大阪,54,A1,6.25,47.1,5.9,38.1,37.5,15.0
365,第８回近江牛カップ2,4,3839,6.79,2,川合理司,45,静岡,61,B1,4.18,22.95,4.36,18.18,25.76,37.25
366,第８回近江牛カップ2,5,4842,6.88,4,山下昂大,28,岡山,53,B1,4.97,26.88,4.83,26.67,18.52,21.28
367,第８回近江牛カップ2,6,4506,6.78,5,稗田聖也,32,福岡,51,A2,5.91,44.37,8.7,70.0,36.07,23.26
368,第８回近江牛カップ3,1,3986,6.74,1,沖島広和,42,福岡,55,A2,5.9,41.23,3.88,12.5,29.23,38.18
369,第８回近江牛カップ3,2,4468,6.75,4,大池佑来,33,東京,51,A1,6.83,49.63,6.38,37.5,34.78,35.42
370,第８回近江牛カップ3,3,3463,6.71,3,乙津康志,53,東京,50,A2,5.52,39.22,6.3,40.0,14.55,43.86
371,第８回近江牛カップ3,4,3769,6.78,2,佐竹恒彦,46,滋賀,51,A2,5.84,35.78,7.32,68.18,39.34,27.45
372,第８回近江牛カップ3,5,4761,6.78,5,山田晃大,30,滋賀,51,B1,5.39,38.1,5.07,32.61,23.64,40.0
373,第８回近江牛カップ3,6,3362,6.79,6,間嶋仁志,51,三重,53,A1,6.28,45.67,6.3,46.51,31.88,46.15
374,第８回近江牛カップ4,1,3605,6.81,2,中村守成,48,三重,52,B1,5.0,29.29,4.95,35.0,46.97,18.6
375,第８回近江牛カップ4,2,4153,6.77,1,佐々木巌,40,山口,58,B1,4.29,15.07,2.88,12.5,42.62,32.73
376,第８回近江牛カップ4,3,3656,6.77,5,伯母芳恒,46,東京,55,A2,5.4,34.82,7.14,57.14,45.31,20.0
