,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
196,日刊スポーツ杯お盆特選競走9,6,3898,6.94,3,平田忠則,43,福岡,54,A1,5.76,38.89,6.94,49.02,28.29,37.84
197,日刊スポーツ杯お盆特選競走10,1,5028,6.78,2,原田才一,23,福岡,53,B1,4.77,30.11,3.65,16.49,30.06,25.0
198,日刊スポーツ杯お盆特選競走10,2,4802,6.85,3,中田達也,26,福岡,51,A1,6.26,47.37,6.11,45.18,29.66,27.59
199,日刊スポーツ杯お盆特選競走10,3,3853,6.87,1,岩崎正哉,47,福岡,56,A2,5.95,36.36,6.17,40.63,34.32,43.33
200,日刊スポーツ杯お盆特選競走10,4,4566,6.84,6,塩田北斗,32,福岡,52,A1,7.57,60.65,6.63,50.56,36.71,35.14
201,日刊スポーツ杯お盆特選競走10,5,3726,6.9,5,桂林　寛,49,福岡,54,A2,5.8,36.96,6.18,45.69,33.33,53.57
202,日刊スポーツ杯お盆特選競走10,6,3869,6.86,4,井芹大志,44,福岡,55,B2,3.48,11.54,5.95,36.84,28.83,36.11
203,日刊スポーツ杯お盆特選競走11,1,4350,6.87,1,篠崎元志,34,福岡,52,A1,7.58,50.0,7.92,61.62,29.05,32.14
204,日刊スポーツ杯お盆特選競走11,2,3434,6.9,5,松尾宣邦,51,福岡,53,B1,5.14,33.64,5.59,36.99,41.86,50.0
205,日刊スポーツ杯お盆特選競走11,3,3297,6.86,3,藤丸光一,53,福岡,49,A2,5.94,41.53,6.46,54.24,31.18,40.0
206,日刊スポーツ杯お盆特選競走11,4,3566,6.83,2,川添英正,50,福岡,52,A2,5.03,31.11,5.49,37.84,57.32,40.74
207,日刊スポーツ杯お盆特選競走11,5,4545,6.86,4,岡村慶太,32,福岡,54,A1,6.68,47.31,6.76,47.66,37.65,41.67
208,日刊スポーツ杯お盆特選競走11,6,4121,6.86,6,富永修一,38,福岡,51,B1,5.41,34.38,5.86,39.81,28.13,60.71
209,日刊スポーツ杯お盆特選競走12,1,4364,6.85,1,池永　太,35,福岡,53,A1,6.87,47.29,7.36,54.55,31.1,53.57
210,日刊スポーツ杯お盆特選競走12,2,4413,6.85,2,水摩　敦,34,福岡,50,A1,6.66,48.57,6.84,49.61,34.73,33.33
211,日刊スポーツ杯お盆特選競走12,3,3576,6.79,5,白水勝也,47,福岡,49,A2,6.69,53.33,6.83,52.31,37.42,35.14
212,日刊スポーツ杯お盆特選競走12,4,4394,6.87,3,永嶋裕一,34,福岡,57,B1,4.86,21.37,5.14,26.27,29.81,42.86
213,日刊スポーツ杯お盆特選競走12,5,4252,6.8,6,松下哲也,37,福岡,51,B1,4.83,26.72,4.95,32.32,33.52,33.33
214,日刊スポーツ杯お盆特選競走12,6,4195,6.89,4,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
215,第５０回スポーツニッポン杯1,1,4471,6.67,4,新田泰章,33,広島,51,B2,5.94,44.79,6.52,46.67,31.63,30.65
216,第５０回スポーツニッポン杯1,2,3273,6.63,6,石田　豪,54,広島,51,B1,4.77,28.45,5.5,35.29,31.35,35.38
217,第５０回スポーツニッポン杯1,3,3663,6.68,5,木山和幸,50,広島,49,B1,4.85,26.5,5.57,36.29,35.29,28.93
218,第５０回スポーツニッポン杯1,4,3757,6.82,1,畑　和宏,48,広島,51,A2,5.78,38.1,5.79,40.71,26.2,26.67
219,第５０回スポーツニッポン杯1,5,4374,6.66,2,永田義紘,36,広島,50,B1,4.98,31.68,3.7,14.86,33.85,22.84
220,第５０回スポーツニッポン杯1,6,4782,6.78,3,浜崎準也,33,岡山,50,B1,5.8,41.07,5.26,30.43,21.82,28.35
221,第５０回スポーツニッポン杯2,1,4429,6.7,2,豊田泰洋,34,広島,57,B1,4.15,25.68,4.38,23.29,31.6,37.11
222,第５０回スポーツニッポン杯2,2,3614,6.69,1,谷　勝幸,47,広島,54,B1,4.61,20.69,5.0,29.27,36.82,31.63
223,第５０回スポーツニッポン杯2,3,3668,6.79,4,市川　猛,49,広島,51,B1,4.08,17.89,4.72,27.72,28.21,37.06
224,第５０回スポーツニッポン杯2,4,3643,6.74,6,米田隆弘,48,岡山,53,B1,5.13,26.05,5.9,36.54,29.19,39.09
225,第５０回スポーツニッポン杯2,5,4691,6.68,3,水原　慎,37,徳島,50,B1,4.59,24.27,0.0,0.0,36.36,39.7
226,第５０回スポーツニッポン杯2,6,3282,6.71,5,池本輝明,53,広島,50,B1,5.22,32.56,5.59,38.79,33.85,39.69
227,第５０回スポーツニッポン杯3,1,4564,6.68,1,山本景士,32,広島,53,B1,5.16,29.36,5.43,34.29,35.21,30.21
228,第５０回スポーツニッポン杯3,2,3054,6.69,2,北川幸典,57,広島,57,A2,6.07,48.35,6.19,48.18,32.12,33.99
229,第５０回スポーツニッポン杯3,3,4398,6.73,3,船岡洋一,33,広島,53,A2,6.14,39.87,6.74,48.43,25.54,39.0
230,第５０回スポーツニッポン杯3,4,3295,6.71,4,濱村芳宏,53,徳島,53,B2,4.24,21.21,4.52,25.81,39.41,34.5
231,第５０回スポーツニッポン杯3,5,4126,6.64,6,吉本玲緒,41,広島,57,B1,4.23,22.68,4.18,22.64,43.0,42.5
232,第５０回スポーツニッポン杯3,6,5143,6.71,5,常盤海心,19,徳島,52,B2,1.2,0.0,1.56,0.0,42.27,39.29
233,第５０回スポーツニッポン杯4,1,4205,6.74,3,山口　剛,37,広島,53,A1,7.38,52.03,7.75,68.66,32.5,32.34
234,第５０回スポーツニッポン杯4,2,3305,6.74,1,小野信樹,52,岡山,53,B1,4.09,20.88,4.62,30.19,28.92,27.92
235,第５０回スポーツニッポン杯4,3,3300,6.77,4,川崎智幸,53,岡山,53,A2,6.47,47.06,6.17,40.74,35.94,32.66
236,第５０回スポーツニッポン杯4,4,4574,6.74,6,東　潤樹,31,広島,51,B1,5.41,31.9,6.06,42.57,35.03,27.27
237,第５０回スポーツニッポン杯4,5,5111,6.73,5,三村岳人,20,岡山,51,B2,1.65,2.78,0.0,0.0,38.35,31.84
238,第５０回スポーツニッポン杯4,6,3709,6.76,2,田中浩之,46,山口,52,B1,3.6,15.46,3.21,10.53,31.84,38.86
239,第５０回スポーツニッポン杯5,1,3158,6.61,1,島川光男,55,広島,53,A1,6.08,40.46,6.99,58.49,59.39,26.87
240,第５０回スポーツニッポン杯5,2,4374,6.69,4,永田義紘,36,広島,50,B1,4.98,31.68,3.7,14.86,33.85,22.84
241,第５０回スポーツニッポン杯5,3,3787,6.73,3,天野　誠,48,岡山,52,A2,4.93,32.46,4.4,22.86,31.0,29.9
242,第５０回スポーツニッポン杯5,4,4247,6.67,2,齊藤　優,38,徳島,54,B1,5.5,33.67,4.74,26.32,39.32,32.02
243,第５０回スポーツニッポン杯5,5,4788,6.71,6,小池哲也,31,大阪,53,A2,5.37,36.54,4.5,25.0,23.98,30.77
244,第５０回スポーツニッポン杯6,1,4163,6.61,2,山崎裕司,38,広島,51,A2,6.2,45.24,6.2,43.9,37.43,42.0
245,第５０回スポーツニッポン杯6,2,4471,6.63,1,新田泰章,33,広島,51,B2,5.94,44.79,6.52,46.67,31.63,30.65
246,第５０回スポーツニッポン杯6,3,4202,6.74,5,浮田圭浩,38,岡山,54,B1,5.42,34.91,6.2,40.0,49.5,35.68
247,第５０回スポーツニッポン杯6,4,4173,6.7,6,岡谷健吾,37,広島,57,A2,5.87,36.91,6.6,47.41,40.31,33.51
248,第５０回スポーツニッポン杯6,5,3920,6.69,3,正木聖賢,45,広島,52,A1,5.95,38.52,6.85,53.68,34.5,37.62
249,第５０回スポーツニッポン杯6,6,3875,6.69,4,廣中良一,43,山口,51,B1,4.2,22.45,3.11,0.0,32.2,29.95
250,第５０回スポーツニッポン杯7,1,4397,6.71,2,西村拓也,33,大阪,52,A1,7.55,59.42,6.76,46.55,44.61,32.49
251,第５０回スポーツニッポン杯7,2,3273,6.68,3,石田　豪,54,広島,51,B1,4.77,28.45,5.5,35.29,31.35,35.38
252,第５０回スポーツニッポン杯7,3,4564,6.73,5,山本景士,32,広島,53,B1,5.16,29.36,5.43,34.29,35.21,30.21
253,第５０回スポーツニッポン杯7,4,3024,6.75,4,西島義則,58,広島,58,A1,7.87,66.37,7.14,58.97,40.2,29.71
254,第５０回スポーツニッポン杯7,5,3668,6.75,6,市川　猛,49,広島,51,B1,4.08,17.89,4.72,27.72,28.21,37.06
255,第５０回スポーツニッポン杯7,6,4167,6.74,1,片岡秀樹,38,徳島,57,B1,4.2,18.1,4.42,24.24,37.11,36.32
256,第５０回スポーツニッポン杯8,1,3663,6.75,1,木山和幸,50,広島,49,B1,4.85,26.5,5.57,36.29,35.29,28.93
257,第５０回スポーツニッポン杯8,2,3573,6.71,4,前本泰和,48,広島,50,A1,8.45,65.81,8.28,71.7,26.98,31.66
258,第５０回スポーツニッポン杯8,3,4126,6.72,5,吉本玲緒,41,広島,57,B1,4.23,22.68,4.18,22.64,43.0,42.5
259,第５０回スポーツニッポン杯8,4,4434,6.69,2,田中辰彦,34,広島,55,A2,5.88,37.86,5.89,38.95,24.46,32.82
260,第５０回スポーツニッポン杯8,5,3282,6.71,3,池本輝明,53,広島,50,B1,5.22,32.56,5.59,38.79,33.85,39.69
261,第５０回スポーツニッポン杯8,6,3879,6.64,6,中村　格,47,岡山,58,B1,4.11,17.05,4.27,18.37,28.71,28.22
262,第５０回スポーツニッポン杯9,1,3757,6.85,3,畑　和宏,48,広島,51,A2,5.78,38.1,5.79,40.71,26.2,26.67
263,第５０回スポーツニッポン杯9,2,3787,6.8,1,天野　誠,48,岡山,52,A2,4.93,32.46,4.4,22.86,31.0,29.9
264,第５０回スポーツニッポン杯9,3,4563,6.84,4,齋藤真之,32,岡山,53,B1,4.32,19.23,4.13,19.35,37.5,36.18
265,第５０回スポーツニッポン杯9,4,3614,6.84,2,谷　勝幸,47,広島,54,B1,4.61,20.69,5.0,29.27,36.82,31.63
266,第５０回スポーツニッポン杯9,5,4672,6.76,5,守屋大地,34,岡山,50,B2,4.17,18.52,3.27,18.18,32.87,31.82
267,第５０回スポーツニッポン杯9,6,5143,6.8,6,常盤海心,19,徳島,52,B2,1.2,0.0,1.56,0.0,42.27,39.29
268,第５０回スポーツニッポン杯10,1,4173,6.74,4,岡谷健吾,37,広島,57,A2,5.87,36.91,6.6,47.41,40.31,33.51
269,第５０回スポーツニッポン杯10,2,3295,6.77,3,濱村芳宏,53,徳島,53,B2,4.24,21.21,4.52,25.81,39.41,34.5
270,第５０回スポーツニッポン杯10,3,4429,6.79,6,豊田泰洋,34,広島,57,B1,4.15,25.68,4.38,23.29,31.6,37.11
271,第５０回スポーツニッポン杯10,4,3584,6.82,5,佐々木英,47,広島,52,A2,5.43,39.37,5.45,43.41,50.72,34.18
272,第５０回スポーツニッポン杯10,5,3300,6.8,1,川崎智幸,53,岡山,53,A2,6.47,47.06,6.17,40.74,35.94,32.66
273,第５０回スポーツニッポン杯11,1,4397,6.7,4,西村拓也,33,大阪,52,A1,7.55,59.42,6.76,46.55,44.61,32.49
274,第５０回スポーツニッポン杯11,2,4163,6.67,6,山崎裕司,38,広島,51,A2,6.2,45.24,6.2,43.9,37.43,42.0
275,第５０回スポーツニッポン杯11,3,4179,6.78,5,広次　修,37,山口,51,A2,5.53,36.5,5.78,36.96,38.39,44.9
276,第５０回スポーツニッポン杯11,4,4574,6.8,2,東　潤樹,31,広島,51,B1,5.41,31.9,6.06,42.57,35.03,27.27
277,第５０回スポーツニッポン杯11,5,4441,6.66,1,末永由楽,33,岡山,53,A1,5.98,41.86,5.55,33.96,39.9,29.65
278,第５０回スポーツニッポン杯11,6,3054,6.73,3,北川幸典,57,広島,57,A2,6.07,48.35,6.19,48.18,32.12,33.99
279,第５０回スポーツニッポン杯12,1,4205,6.69,4,山口　剛,37,広島,53,A1,7.38,52.03,7.75,68.66,32.5,32.34
280,第５０回スポーツニッポン杯12,2,3158,6.63,3,島川光男,55,広島,53,A1,6.08,40.46,6.99,58.49,59.39,26.87
281,第５０回スポーツニッポン杯12,3,3920,6.72,5,正木聖賢,45,広島,52,A1,5.95,38.52,6.85,53.68,34.5,37.62
282,第５０回スポーツニッポン杯12,4,3573,6.67,1,前本泰和,48,広島,50,A1,8.45,65.81,8.28,71.7,26.98,31.66
283,第５０回スポーツニッポン杯12,5,4398,6.68,6,船岡洋一,33,広島,53,A2,6.14,39.87,6.74,48.43,25.54,39.0
284,第５０回スポーツニッポン杯12,6,3024,6.8,2,西島義則,58,広島,58,A1,7.87,66.37,7.14,58.97,40.2,29.71
285,マクール杯1,1,3982,6.87,4,福田　理,42,岡山,57,B1,4.9,26.87,4.5,26.19,36.81,35.0
286,マクール杯1,2,5092,6.88,5,篠原晟弥,19,福岡,51,B1,2.76,6.76,1.93,7.14,37.01,11.11
287,マクール杯1,3,4277,6.89,6,金田大輔,37,岡山,51,B1,4.41,25.35,5.78,34.78,26.11,28.57
288,マクール杯1,4,4790,6.93,1,柳内敬太,30,兵庫,51,B1,4.71,26.8,5.03,40.0,28.57,40.0
289,マクール杯1,5,3723,6.86,2,白井弘文,49,山口,56,B1,4.05,16.48,3.73,19.23,19.74,11.11
290,マクール杯1,6,4820,6.84,3,上野　励,28,福岡,56,B1,2.85,3.03,2.63,12.5,30.86,22.22
291,マクール杯2,1,3722,6.88,2,西村秀樹,50,福岡,52,B1,3.85,10.96,3.86,0.0,26.28,22.22
292,マクール杯2,2,4969,6.9,4,町田洸希,29,長崎,53,B1,3.67,9.72,1.94,0.0,34.21,50.0
293,マクール杯2,3,4894,6.93,1,原村拓也,29,香川,51,B2,4.51,20.51,3.24,12.9,30.26,10.0
294,マクール杯2,4,4221,6.93,3,南部圭史,38,香川,49,B2,3.32,12.2,3.73,14.84,31.58,45.45
295,マクール杯2,5,3424,7.0,5,松浦　努,54,岡山,56,B1,3.6,18.6,0.0,0.0,29.88,33.33
296,マクール杯2,6,4212,7.0,6,宮地孝四,36,福岡,56,B1,3.15,10.77,4.56,27.78,26.88,63.64
297,マクール杯3,1,3753,6.91,1,河上哲也,49,香川,53,B1,3.72,15.73,4.37,23.62,29.8,0.0
298,マクール杯3,2,4558,6.84,5,宮野　仁,30,岡山,54,B1,5.03,29.9,4.58,26.32,37.42,50.0
299,マクール杯3,3,5043,6.85,4,中村日向,21,香川,53,B1,3.7,12.16,2.82,9.8,32.73,22.22
300,マクール杯3,4,4057,6.89,6,松井賢治,41,兵庫,52,A2,5.73,37.5,5.78,42.5,24.18,0.0
301,マクール杯3,5,5041,6.92,3,荒牧凪沙,21,福岡,51,B1,3.4,9.09,2.31,6.9,29.19,66.67
302,マクール杯3,6,3454,6.94,2,井川大作,49,岡山,60,B1,4.7,21.51,4.67,19.23,24.07,9.09
303,マクール杯4,1,3949,6.82,3,今出晋二,44,岡山,57,B1,3.93,15.52,3.78,22.22,31.48,22.22
304,マクール杯4,2,4332,6.87,1,村上彰一,36,福岡,56,B1,3.24,9.09,3.96,22.22,27.85,22.22
305,マクール杯4,3,4643,6.85,6,近江翔吾,27,香川,51,A2,6.79,45.68,6.74,50.61,33.96,52.94
306,マクール杯4,4,3571,6.95,4,寺本武司,48,長崎,54,B1,4.19,21.59,4.61,27.78,27.44,10.53
307,マクール杯4,5,4514,6.95,5,上條嘉嗣,30,大阪,54,A2,6.04,44.54,7.0,47.06,29.17,50.0
308,マクール杯4,6,4393,6.94,2,田中孝明,34,福岡,56,B1,4.49,22.67,5.54,38.46,17.9,0.0
309,マクール杯5,1,4567,6.89,1,上村慎太,32,山口,51,B1,4.31,20.0,4.96,33.33,30.0,30.0
310,マクール杯5,2,4820,6.91,4,上野　励,28,福岡,56,B1,2.85,3.03,2.63,12.5,30.86,22.22
311,マクール杯5,3,4111,6.94,6,奥田　誠,40,広島,55,A1,5.73,40.32,5.63,43.9,31.93,60.0
312,マクール杯5,4,4023,6.93,2,柴田友和,42,福岡,52,B1,4.47,21.65,4.18,18.18,26.25,22.22
313,マクール杯5,5,4277,6.84,3,金田大輔,37,岡山,51,B1,4.41,25.35,5.78,34.78,26.11,28.57
314,マクール杯5,6,3901,7.01,5,松田憲幸,43,山口,52,A2,5.34,30.71,4.79,28.57,23.42,26.67
315,マクール杯6,1,4436,6.91,1,渋谷明憲,34,大阪,52,A2,5.46,39.81,5.15,31.25,27.67,50.0
316,マクール杯6,2,4790,6.86,5,柳内敬太,30,兵庫,51,B1,4.71,26.8,5.03,40.0,28.57,40.0
317,マクール杯6,3,4009,6.83,3,小林一樹,41,山口,57,B1,5.05,27.71,5.6,30.0,43.79,22.22
318,マクール杯6,4,3746,6.88,4,岡瀬正人,45,岡山,52,A2,6.0,40.88,6.0,37.21,27.81,45.45
319,マクール杯6,5,3424,7.04,2,松浦　努,54,岡山,56,B1,3.6,18.6,0.0,0.0,29.88,33.33
320,マクール杯6,6,4221,6.87,6,南部圭史,38,香川,49,B2,3.32,12.2,3.73,14.84,31.58,45.45
321,マクール杯7,1,4771,6.88,1,下寺秀和,27,広島,56,A2,6.22,44.78,5.92,44.0,30.38,33.33
322,マクール杯7,2,3982,6.88,2,福田　理,42,岡山,57,B1,4.9,26.87,4.5,26.19,36.81,35.0
323,マクール杯7,3,4969,6.86,3,町田洸希,29,長崎,53,B1,3.67,9.72,1.94,0.0,34.21,50.0
324,マクール杯7,4,5041,6.91,4,荒牧凪沙,21,福岡,51,B1,3.4,9.09,2.31,6.9,29.19,66.67
325,マクール杯7,5,4580,6.92,6,長谷川雅,31,岡山,52,A1,6.24,40.32,6.42,36.84,37.97,33.33
326,マクール杯7,6,4894,6.84,5,原村拓也,29,香川,51,B2,4.51,20.51,3.24,12.9,30.26,10.0
327,マクール杯8,1,4514,6.89,2,上條嘉嗣,30,大阪,54,A2,6.04,44.54,7.0,47.06,29.17,50.0
328,マクール杯8,2,4601,6.92,1,森野正弘,35,山口,54,A1,6.79,52.75,6.04,36.73,33.76,11.11
329,マクール杯8,3,4057,6.91,4,松井賢治,41,兵庫,52,A2,5.73,37.5,5.78,42.5,24.18,0.0
330,マクール杯8,4,4332,6.91,3,村上彰一,36,福岡,56,B1,3.24,9.09,3.96,22.22,27.85,22.22
331,マクール杯8,5,5043,6.82,6,中村日向,21,香川,53,B1,3.7,12.16,2.82,9.8,32.73,22.22
332,マクール杯8,6,3723,6.89,5,白井弘文,49,山口,56,B1,4.05,16.48,3.73,19.23,19.74,11.11
333,マクール杯9,1,4643,6.89,3,近江翔吾,27,香川,51,A2,6.79,45.68,6.74,50.61,33.96,52.94
334,マクール杯9,2,3722,6.85,4,西村秀樹,50,福岡,52,B1,3.85,10.96,3.86,0.0,26.28,22.22
335,マクール杯9,3,5092,6.85,6,篠原晟弥,19,福岡,51,B1,2.76,6.76,1.93,7.14,37.01,11.11
336,マクール杯9,4,3901,6.87,1,松田憲幸,43,山口,52,A2,5.34,30.71,4.79,28.57,23.42,26.67
337,マクール杯9,5,3571,6.9,2,寺本武司,48,長崎,54,B1,4.19,21.59,4.61,27.78,27.44,10.53
338,マクール杯9,6,4567,6.8,5,上村慎太,32,山口,51,B1,4.31,20.0,4.96,33.33,30.0,30.0
339,マクール杯10,1,3746,6.92,1,岡瀬正人,45,岡山,52,A2,6.0,40.88,6.0,37.21,27.81,45.45
340,マクール杯10,2,4558,6.93,2,宮野　仁,30,岡山,54,B1,5.03,29.9,4.58,26.32,37.42,50.0
341,マクール杯10,3,4436,6.93,3,渋谷明憲,34,大阪,52,A2,5.46,39.81,5.15,31.25,27.67,50.0
342,マクール杯10,4,3753,7.05,4,河上哲也,49,香川,53,B1,3.72,15.73,4.37,23.62,29.8,0.0
343,マクール杯10,5,4393,6.85,5,田中孝明,34,福岡,56,B1,4.49,22.67,5.54,38.46,17.9,0.0
344,マクール杯10,6,4023,6.88,6,柴田友和,42,福岡,52,B1,4.47,21.65,4.18,18.18,26.25,22.22
345,マクール杯11,1,4580,7.0,1,長谷川雅,31,岡山,52,A1,6.24,40.32,6.42,36.84,37.97,33.33
346,マクール杯11,2,4771,6.92,3,下寺秀和,27,広島,56,A2,6.22,44.78,5.92,44.0,30.38,33.33
347,マクール杯11,3,4601,6.87,6,森野正弘,35,山口,54,A1,6.79,52.75,6.04,36.73,33.76,11.11
348,マクール杯11,4,4009,6.88,4,小林一樹,41,山口,57,B1,5.05,27.71,5.6,30.0,43.79,22.22
349,マクール杯11,5,3454,6.96,5,井川大作,49,岡山,60,B1,4.7,21.51,4.67,19.23,24.07,9.09
350,マクール杯11,6,3949,6.98,2,今出晋二,44,岡山,57,B1,3.93,15.52,3.78,22.22,31.48,22.22
351,マクール杯12,1,3822,6.87,1,平尾崇典,47,岡山,50,A1,7.61,61.47,7.03,44.83,27.54,54.55
352,マクール杯12,2,4356,6.86,5,長岡良也,36,兵庫,51,A1,7.17,58.68,7.95,70.0,29.61,28.57
353,マクール杯12,3,3907,6.91,2,村越　篤,42,香川,55,A2,5.61,35.94,5.77,40.15,32.5,22.22
354,マクール杯12,4,4652,6.95,6,酒見峻介,35,佐賀,49,B1,4.32,17.36,4.89,33.33,21.43,70.0
355,マクール杯12,5,4210,6.91,3,松村康太,37,福井,53,A2,6.11,35.9,6.09,54.55,29.8,30.0
356,マクール杯12,6,3427,6.95,4,大賀広幸,53,山口,53,A2,6.34,46.81,4.92,23.08,26.92,63.64
357,第５３回渦王杯競走1,1,3304,6.76,1,烏野賢太,52,徳島,52,A2,6.21,41.13,6.81,51.74,39.71,37.88
358,第５３回渦王杯競走1,2,4333,6.86,3,村田友也,36,徳島,64,B2,3.83,20.83,4.39,25.17,36.11,30.86
359,第５３回渦王杯競走1,3,3477,6.75,6,近藤稔也,49,徳島,54,B1,4.72,24.14,4.49,25.47,42.25,32.1
360,第５３回渦王杯競走1,4,4316,6.87,5,山口裕太,36,広島,54,B1,4.14,20.99,0.0,0.0,45.07,33.33
361,第５３回渦王杯競走1,5,2935,6.85,4,幸本　誠,62,広島,53,B1,3.88,18.28,4.23,19.35,37.97,43.21
362,第５３回渦王杯競走1,6,5025,6.84,2,粟田　祥,25,徳島,57,B2,2.0,3.57,1.48,0.0,29.17,41.67
363,第５３回渦王杯競走2,1,3788,6.72,5,一宮稔弘,48,徳島,51,A1,6.86,51.46,6.41,50.85,27.38,37.66
364,第５３回渦王杯競走2,2,4907,6.72,2,小池修平,25,大阪,54,A1,6.48,50.0,4.44,25.0,31.51,50.0
365,第５３回渦王杯競走2,3,5049,6.74,3,松井友汰,25,大阪,53,B1,3.38,15.0,2.42,4.17,32.14,33.75
366,第５３回渦王杯競走2,4,3743,6.75,6,林　美憲,45,徳島,51,A1,6.54,52.0,6.67,50.54,31.18,31.08
367,第５３回渦王杯競走2,5,4416,6.73,1,三宅健太,33,広島,55,A2,5.53,32.35,5.08,20.0,38.67,34.52
368,第５３回渦王杯競走2,6,4951,6.78,4,新田洋一,26,広島,53,B1,4.31,18.97,3.27,13.51,38.36,37.66
369,第５３回渦王杯競走3,1,4812,6.75,1,西野雄貴,30,徳島,53,A1,6.14,43.75,6.91,57.21,37.33,36.0
370,第５３回渦王杯競走3,2,4427,6.74,4,秦　英悟,34,大阪,52,A1,7.31,60.58,6.11,39.13,37.21,43.59
371,第５３回渦王杯競走3,3,3443,6.8,6,森　秋光,50,岡山,54,B1,5.54,37.61,4.66,26.32,47.14,45.83
372,第５３回渦王杯競走3,4,3456,6.85,2,松下　潤,49,徳島,53,B1,4.08,17.65,3.68,14.93,34.12,41.03
373,第５３回渦王杯競走3,5,4323,6.79,5,山田佑樹,33,岡山,56,B1,4.76,30.3,4.28,23.26,52.24,45.33
374,第５３回渦王杯競走4,1,3333,6.73,1,丸尾義孝,52,徳島,52,A1,6.37,43.9,6.51,50.37,30.12,42.86
375,第５３回渦王杯競走4,2,4000,6.8,2,松本博昭,43,広島,55,A2,5.98,41.23,6.2,41.46,47.44,31.25
376,第５３回渦王杯競走4,3,4967,6.75,6,中村魁生,22,大阪,50,A2,5.65,42.11,6.0,50.0,38.64,33.77
377,第５３回渦王杯競走4,4,3587,6.85,3,武田信一,47,徳島,61,B1,4.79,29.07,5.07,31.86,33.77,43.42
378,第５３回渦王杯競走4,5,3600,6.82,4,玄馬　徹,50,岡山,50,B1,4.39,30.12,5.19,40.74,30.34,36.59
379,第５３回渦王杯競走4,6,3361,6.75,5,岡部　浩,51,徳島,52,B1,5.28,32.53,5.31,33.13,48.57,33.33
380,第５３回渦王杯競走5,1,4063,6.78,2,市橋卓士,40,徳島,54,A1,6.86,53.96,7.22,55.56,42.11,38.36
381,第５３回渦王杯競走5,2,4219,6.78,1,本岡勝利,38,広島,57,B1,4.2,15.69,4.46,17.14,38.67,31.33
382,第５３回渦王杯競走5,3,3439,6.89,3,大平誉史,51,大阪,54,A2,6.02,41.05,4.81,30.77,38.57,32.88
383,第５３回渦王杯競走5,4,3997,6.77,6,北村征嗣,41,大阪,55,A1,7.11,52.45,6.53,48.94,43.24,32.5
384,第５３回渦王杯競走5,5,3884,6.8,4,豊田　聡,46,徳島,51,B1,3.58,10.39,4.37,20.14,36.49,40.28
385,第５３回渦王杯競走5,6,5025,6.77,5,粟田　祥,25,徳島,57,B2,2.0,3.57,1.48,0.0,29.17,41.67
386,第５３回渦王杯競走6,1,3430,6.8,4,角浜　修,52,広島,55,B1,4.71,27.2,5.29,28.57,37.5,31.17
387,第５３回渦王杯競走6,2,5049,6.86,5,松井友汰,25,大阪,53,B1,3.38,15.0,2.42,4.17,32.14,33.75
388,第５３回渦王杯競走6,3,4116,6.77,3,川田正人,39,徳島,51,A2,5.15,31.82,5.76,37.14,30.88,32.89
389,第５３回渦王杯競走6,4,4054,6.76,2,福嶋智之,42,岡山,53,B1,4.99,28.13,4.2,24.49,35.42,38.67
390,第５３回渦王杯競走6,5,4028,6.69,6,田村隆信,42,徳島,54,A1,6.95,46.88,7.49,58.02,15.71,33.73
391,第５３回渦王杯競走7,1,4762,6.78,2,藤原啓史,30,岡山,50,A1,7.08,54.08,6.23,50.0,38.46,32.47
392,第５３回渦王杯競走7,2,3743,6.87,4,林　美憲,45,徳島,51,A1,6.54,52.0,6.67,50.54,31.18,31.08
393,第５３回渦王杯競走7,3,4257,6.81,3,古川　健,36,広島,50,B1,4.79,32.63,4.3,20.0,30.38,34.94
394,第５３回渦王杯競走7,4,4323,6.81,1,山田佑樹,33,岡山,56,B1,4.76,30.3,4.28,23.26,52.24,45.33
395,第５３回渦王杯競走7,5,4732,6.76,5,堀本和也,31,徳島,55,B2,5.56,40.0,6.45,46.81,34.21,42.53
396,第５３回渦王杯競走7,6,4271,6.78,6,川崎公靖,38,広島,52,B1,4.8,26.92,5.52,34.78,31.65,34.62
397,第５３回渦王杯競走8,1,4052,6.82,5,興津　藍,39,徳島,50,A1,7.37,54.72,7.29,52.5,43.33,34.52
398,第５３回渦王杯競走8,2,3820,6.84,6,樫葉次郎,48,徳島,57,B1,4.73,24.39,4.76,25.17,44.83,43.21
399,第５３回渦王杯競走8,3,4951,6.85,3,新田洋一,26,広島,53,B1,4.31,18.97,3.27,13.51,38.36,37.66
400,第５３回渦王杯競走8,4,2935,6.74,1,幸本　誠,62,広島,53,B1,3.88,18.28,4.23,19.35,37.97,43.21
401,第５３回渦王杯競走8,5,3333,6.77,4,丸尾義孝,52,徳島,52,A1,6.37,43.9,6.51,50.37,30.12,42.86
402,第５３回渦王杯競走8,6,5001,6.71,2,坂本雅佳,25,岡山,56,B1,3.27,14.16,3.56,11.11,35.06,34.94
403,第５３回渦王杯競走9,1,3443,6.81,2,森　秋光,50,岡山,54,B1,5.54,37.61,4.66,26.32,47.14,45.83
404,第５３回渦王杯競走9,2,3600,6.75,1,玄馬　徹,50,岡山,50,B1,4.39,30.12,5.19,40.74,30.34,36.59
