,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
176,ふく～る下関オープン８周年記念6,6,4963,6.82,6,實森美祐,24,広島,47,B1,4.95,32.29,4.75,25.0,32.46,38.33
177,ふく～る下関オープン８周年記念7,1,4601,6.81,1,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
178,ふく～る下関オープン８周年記念7,2,3615,6.78,3,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
179,ふく～る下関オープン８周年記念7,3,4014,6.79,2,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
180,ふく～る下関オープン８周年記念7,4,4948,6.8,4,木場悠介,27,長崎,52,B1,4.02,15.0,3.56,8.0,40.65,27.12
181,ふく～る下関オープン８周年記念7,5,3427,6.81,5,大賀広幸,53,山口,52,A2,6.16,45.45,6.22,47.83,40.34,36.97
182,ふく～る下関オープン８周年記念7,6,5092,6.79,6,篠原晟弥,19,福岡,51,B1,2.91,9.2,0.0,0.0,28.7,34.45
183,ふく～る下関オープン８周年記念8,1,5054,6.81,3,佐々木大,24,大阪,51,B1,3.21,9.52,0.0,0.0,27.69,27.97
184,ふく～る下関オープン８周年記念8,2,3892,6.75,6,草場康幸,44,佐賀,52,A2,4.65,24.39,5.55,36.36,33.61,36.97
185,ふく～る下関オープン８周年記念8,3,5090,6.78,5,生方靖亜,19,群馬,53,B1,3.23,10.84,0.0,0.0,30.09,36.13
186,ふく～る下関オープン８周年記念8,4,4967,6.8,2,中村魁生,22,大阪,49,A2,5.62,36.79,4.13,12.5,47.5,35.29
187,ふく～る下関オープン８周年記念8,5,4450,6.77,1,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
188,ふく～る下関オープン８周年記念8,6,4642,6.76,4,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
189,ふく～る下関オープン８周年記念9,1,3997,6.76,1,北村征嗣,41,大阪,52,A1,7.19,54.72,6.27,37.25,33.33,27.43
190,ふく～る下関オープン８周年記念9,2,4083,6.75,4,福島勇樹,41,東京,51,A1,6.8,51.97,4.22,22.22,30.1,37.5
191,ふく～る下関オープン８周年記念9,3,3996,6.84,3,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
192,ふく～る下関オープン８周年記念9,4,4017,6.75,2,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
193,ふく～る下関オープン８周年記念9,5,3944,6.79,5,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
194,ふく～る下関オープン８周年記念9,6,3901,6.82,6,松田憲幸,43,山口,52,A2,5.38,32.86,6.17,44.72,40.91,30.43
195,ふく～る下関オープン８周年記念10,1,3975,6.74,6,小野寺智,43,香川,52,A2,5.75,34.31,5.96,34.78,39.81,36.97
196,ふく～る下関オープン８周年記念10,2,3024,6.79,1,西島義則,58,広島,58,A1,7.59,62.76,5.66,36.84,39.85,36.44
197,ふく～る下関オープン８周年記念10,3,4411,6.81,5,沢田昭宏,34,大阪,54,A2,5.19,27.91,5.63,25.93,30.77,36.44
198,ふく～る下関オープン８周年記念10,4,4985,6.83,2,井本昌也,23,山口,49,B1,4.24,23.61,3.09,10.0,38.33,26.79
199,ふく～る下関オープン８周年記念10,5,4656,6.76,3,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
200,ふく～る下関オープン８周年記念11,1,4500,6.81,1,山田康二,32,佐賀,54,A2,7.92,67.8,8.31,43.75,25.23,23.93
201,ふく～る下関オープン８周年記念11,2,4601,6.83,2,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
202,ふく～る下関オープン８周年記念11,3,4641,6.76,4,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
203,ふく～る下関オープン８周年記念11,4,4450,6.74,3,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
204,ふく～る下関オープン８周年記念11,5,3834,6.78,5,細川明人,45,岡山,55,B1,5.19,29.85,4.72,22.22,44.53,22.94
205,ふく～る下関オープン８周年記念11,6,4234,6.8,6,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
206,ふく～る下関オープン８周年記念12,1,5022,6.75,4,伊藤尚汰,25,福岡,47,B1,3.08,12.26,3.25,25.0,50.86,33.33
207,ふく～る下関オープン８周年記念12,2,4967,6.8,5,中村魁生,22,大阪,49,A2,5.62,36.79,4.13,12.5,47.5,35.29
208,ふく～る下関オープン８周年記念12,3,4936,6.71,6,戸敷晃美,24,福岡,47,B2,4.85,31.19,3.97,13.33,59.12,24.35
209,ふく～る下関オープン８周年記念12,4,4116,6.76,3,川田正人,39,徳島,51,A2,5.23,31.62,6.0,40.91,37.19,38.33
210,ふく～る下関オープン８周年記念12,5,3615,6.76,1,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
211,ふく～る下関オープン８周年記念12,6,3478,6.88,2,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
212,ダイヤモンドカップ1,1,3961,6.97,1,谷村一哉,41,山口,54,A1,6.96,50.0,7.09,52.48,34.41,36.22
213,ダイヤモンドカップ1,2,4064,6.94,5,原田篤志,40,山口,50,A1,6.87,52.24,7.31,57.86,28.87,33.51
214,ダイヤモンドカップ1,3,4278,6.96,6,藤岡俊介,37,兵庫,51,A1,7.05,54.41,6.95,57.14,40.38,32.45
215,ダイヤモンドカップ1,4,4205,6.95,4,山口　剛,38,広島,52,A1,7.43,52.86,7.41,52.94,36.0,38.33
216,ダイヤモンドカップ1,5,4497,6.89,2,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
217,ダイヤモンドカップ2,1,4294,7.0,1,古賀繁輝,34,佐賀,56,A1,6.62,52.5,6.81,50.0,33.67,33.69
218,ダイヤモンドカップ2,2,4703,6.95,5,森永　隆,32,山口,50,A1,6.57,51.85,6.62,52.03,33.33,32.45
219,ダイヤモンドカップ2,3,3499,7.01,3,市川哲也,51,広島,50,A1,6.89,53.47,7.28,55.0,32.63,36.32
220,ダイヤモンドカップ2,4,2992,6.98,6,今村　豊,59,山口,50,A1,6.56,45.45,7.76,63.51,36.47,32.11
221,ダイヤモンドカップ2,5,4446,6.93,4,和田兼輔,33,兵庫,51,A1,6.29,45.24,0.0,0.0,34.09,33.68
222,ダイヤモンドカップ2,6,4344,6.98,2,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
223,ダイヤモンドカップ3,1,3562,6.9,4,山下和彦,51,広島,50,A1,6.37,47.48,5.59,40.82,41.77,34.39
224,ダイヤモンドカップ3,2,3716,6.99,1,石渡鉄兵,45,東京,54,A1,7.2,54.14,6.63,37.5,35.64,33.51
225,ダイヤモンドカップ3,3,4427,6.92,6,秦　英悟,35,大阪,51,A1,7.15,57.52,6.51,40.54,38.64,32.39
226,ダイヤモンドカップ3,4,3780,7.0,5,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
227,ダイヤモンドカップ3,5,3942,6.9,2,寺田　祥,42,山口,52,A1,7.36,51.89,8.21,72.13,33.33,32.97
228,ダイヤモンドカップ3,6,4174,7.05,3,赤坂俊輔,37,長崎,51,A1,7.55,57.14,7.06,57.45,31.76,35.52
229,ダイヤモンドカップ4,1,4239,6.93,1,竹田辰也,36,山口,52,A1,6.85,46.36,6.63,49.58,35.87,32.64
230,ダイヤモンドカップ4,2,4028,6.97,2,田村隆信,42,徳島,56,A1,6.82,45.95,6.63,42.11,42.71,41.01
231,ダイヤモンドカップ4,3,4042,7.0,4,丸岡正典,41,大阪,51,A1,6.21,38.6,6.81,41.67,45.35,37.17
232,ダイヤモンドカップ4,4,3959,6.92,5,坪井康晴,42,静岡,53,A1,7.22,50.38,6.41,29.63,31.13,37.57
233,ダイヤモンドカップ4,5,4287,7.03,3,今井貴士,36,福岡,55,A1,6.7,54.1,6.21,42.11,40.7,35.68
234,ダイヤモンドカップ4,6,4002,6.97,6,古結　宏,42,兵庫,53,A1,7.05,57.52,7.69,66.67,47.62,32.98
235,ダイヤモンドカップ5,1,4237,6.94,1,大峯　豊,36,山口,52,A1,6.68,54.55,7.47,65.73,47.13,36.46
236,ダイヤモンドカップ5,2,4278,7.07,3,藤岡俊介,37,兵庫,51,A1,7.05,54.41,6.95,57.14,40.38,32.45
237,ダイヤモンドカップ5,3,3590,6.93,6,濱野谷憲,46,東京,55,A1,7.51,54.26,7.88,47.06,28.72,41.38
238,ダイヤモンドカップ5,4,4108,7.03,4,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
239,ダイヤモンドカップ5,5,4330,6.99,2,奈須啓太,37,福岡,51,A1,6.42,50.0,7.85,66.67,34.29,45.16
240,ダイヤモンドカップ5,6,4168,7.02,5,石野貴之,38,大阪,53,A1,6.71,48.45,6.8,40.0,33.33,33.52
241,ダイヤモンドカップ6,1,4063,7.02,5,市橋卓士,41,徳島,53,A1,6.86,53.06,7.0,56.67,33.01,31.18
242,ダイヤモンドカップ6,2,3961,7.07,4,谷村一哉,41,山口,54,A1,6.96,50.0,7.09,52.48,34.41,36.22
243,ダイヤモンドカップ6,3,4446,6.99,2,和田兼輔,33,兵庫,51,A1,6.29,45.24,0.0,0.0,34.09,33.68
244,ダイヤモンドカップ7,1,3826,7.0,4,村田修次,47,東京,52,A1,6.88,54.23,6.94,46.88,39.56,37.56
245,ダイヤモンドカップ7,2,2992,6.97,3,今村　豊,59,山口,50,A1,6.56,45.45,7.76,63.51,36.47,32.11
246,ダイヤモンドカップ7,3,4084,6.96,6,杉山正樹,40,愛知,54,A1,6.83,48.95,6.72,50.0,31.91,35.75
247,ダイヤモンドカップ7,4,4296,6.99,2,岡崎恭裕,33,福岡,51,A1,7.46,52.9,6.63,33.33,48.96,39.01
248,ダイヤモンドカップ7,5,4445,7.01,5,宮地元輝,33,佐賀,54,A1,7.11,60.18,6.97,58.62,32.32,31.52
249,ダイヤモンドカップ8,1,4371,7.0,1,西山貴浩,33,福岡,52,A1,7.72,53.24,7.23,46.15,40.4,34.78
250,ダイヤモンドカップ8,2,4042,7.01,2,丸岡正典,41,大阪,51,A1,6.21,38.6,6.81,41.67,45.35,37.17
251,ダイヤモンドカップ8,3,4524,6.98,4,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
252,ダイヤモンドカップ8,4,3942,6.98,5,寺田　祥,42,山口,52,A1,7.36,51.89,8.21,72.13,33.33,32.97
253,ダイヤモンドカップ8,5,4703,6.96,6,森永　隆,32,山口,50,A1,6.57,51.85,6.62,52.03,33.33,32.45
254,ダイヤモンドカップ8,6,4430,7.06,3,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
255,ダイヤモンドカップ9,1,4064,6.97,2,原田篤志,40,山口,50,A1,6.87,52.24,7.31,57.86,28.87,33.51
256,ダイヤモンドカップ9,2,3780,6.98,1,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
257,ダイヤモンドカップ9,3,4095,6.98,5,福来　剛,39,東京,51,A1,7.17,54.95,7.0,66.67,25.24,35.08
258,ダイヤモンドカップ9,4,4028,7.0,3,田村隆信,42,徳島,56,A1,6.82,45.95,6.63,42.11,42.71,41.01
259,ダイヤモンドカップ9,5,4330,6.97,6,奈須啓太,37,福岡,51,A1,6.42,50.0,7.85,66.67,34.29,45.16
260,ダイヤモンドカップ9,6,3499,7.06,4,市川哲也,51,広島,50,A1,6.89,53.47,7.28,55.0,32.63,36.32
261,ダイヤモンドカップ10,1,4237,7.02,4,大峯　豊,36,山口,52,A1,6.68,54.55,7.47,65.73,47.13,36.46
262,ダイヤモンドカップ10,2,4205,6.99,1,山口　剛,38,広島,52,A1,7.43,52.86,7.41,52.94,36.0,38.33
263,ダイヤモンドカップ10,3,4287,7.03,2,今井貴士,36,福岡,55,A1,6.7,54.1,6.21,42.11,40.7,35.68
264,ダイヤモンドカップ10,4,4760,7.02,5,山崎　郡,30,大阪,51,A1,6.25,42.11,6.83,60.0,30.0,29.84
265,ダイヤモンドカップ10,5,4344,7.04,6,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
266,ダイヤモンドカップ10,6,3716,7.02,3,石渡鉄兵,45,東京,54,A1,7.2,54.14,6.63,37.5,35.64,33.51
267,ダイヤモンドカップ11,1,4168,6.97,1,石野貴之,38,大阪,53,A1,6.71,48.45,6.8,40.0,33.33,33.52
268,ダイヤモンドカップ11,2,3783,6.99,4,瓜生正義,44,福岡,52,A1,7.81,53.91,7.61,60.71,26.53,30.89
269,ダイヤモンドカップ11,3,4239,7.04,5,竹田辰也,36,山口,52,A1,6.85,46.36,6.63,49.58,35.87,32.64
270,ダイヤモンドカップ11,4,3562,6.95,2,山下和彦,51,広島,50,A1,6.37,47.48,5.59,40.82,41.77,34.39
271,ダイヤモンドカップ11,5,3826,6.99,6,村田修次,47,東京,52,A1,6.88,54.23,6.94,46.88,39.56,37.56
272,ダイヤモンドカップ11,6,4294,6.99,3,古賀繁輝,34,佐賀,56,A1,6.62,52.5,6.81,50.0,33.67,33.69
273,ダイヤモンドカップ12,1,3897,6.92,1,白井英治,43,山口,54,A1,8.05,60.66,8.78,74.07,35.42,39.78
274,ダイヤモンドカップ12,2,3941,6.96,2,池田浩二,42,愛知,54,A1,7.47,48.36,7.84,56.86,45.56,37.57
275,ダイヤモンドカップ12,3,4477,7.0,4,篠崎仁志,32,福岡,54,A1,8.03,57.89,7.11,42.11,48.18,42.16
276,ダイヤモンドカップ12,4,3557,7.0,6,太田和美,47,大阪,54,A1,7.26,50.45,7.48,59.26,18.07,31.82
277,ダイヤモンドカップ12,5,3744,6.94,5,徳増秀樹,45,静岡,52,A1,7.65,53.6,6.3,45.45,40.45,38.25
278,ダイヤモンドカップ12,6,4238,7.08,3,毒島　誠,36,群馬,53,A1,7.58,52.63,7.06,38.89,32.71,29.94
279,第５回ポカリスエットカップ1,1,4704,6.7,1,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
280,第５回ポカリスエットカップ1,2,3964,6.68,6,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
281,第５回ポカリスエットカップ1,3,4405,6.74,2,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
282,第５回ポカリスエットカップ1,4,4820,6.67,4,上野　励,28,福岡,56,B1,3.46,14.29,3.35,5.0,29.0,37.23
283,第５回ポカリスエットカップ1,5,4652,6.69,5,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
284,第５回ポカリスエットカップ1,6,4417,6.7,3,服部　剛,33,静岡,53,B1,4.45,19.09,5.3,33.33,28.83,32.46
285,第５回ポカリスエットカップ2,1,4574,6.78,3,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
286,第５回ポカリスエットカップ2,2,4343,6.74,1,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
287,第５回ポカリスエットカップ2,3,4277,6.79,2,金田大輔,37,岡山,52,B1,4.44,24.04,4.7,32.43,30.77,35.81
288,第５回ポカリスエットカップ2,4,4626,6.69,5,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
289,第５回ポカリスエットカップ2,5,5101,6.69,4,表　健太,23,福岡,53,B2,1.63,1.32,0.0,0.0,37.65,27.98
290,第５回ポカリスエットカップ2,6,4723,6.69,6,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
291,第５回ポカリスエットカップ3,1,4615,6.79,3,板倉敦史,40,東京,52,B1,5.2,30.33,3.91,13.64,34.01,35.81
292,第５回ポカリスエットカップ3,2,4137,6.73,2,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
293,第５回ポカリスエットカップ3,3,3745,6.77,4,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
294,第５回ポカリスエットカップ3,4,3406,6.77,6,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
295,第５回ポカリスエットカップ3,5,4729,6.73,5,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
296,第５回ポカリスエットカップ3,6,4054,6.67,1,福嶋智之,42,岡山,53,B1,4.87,28.85,4.28,20.0,33.33,28.31
297,第５回ポカリスエットカップ4,1,3793,6.78,1,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
298,第５回ポカリスエットカップ4,2,3983,6.72,2,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
299,第５回ポカリスエットカップ4,3,4422,6.76,5,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
300,第５回ポカリスエットカップ4,4,4089,6.78,6,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
301,第５回ポカリスエットカップ4,5,5001,6.74,3,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
302,第５回ポカリスエットカップ4,6,3304,6.76,4,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
303,第５回ポカリスエットカップ5,1,3934,6.75,1,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
304,第５回ポカリスエットカップ5,2,3779,6.71,2,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.86
305,第５回ポカリスエットカップ5,3,4879,6.73,4,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
306,第５回ポカリスエットカップ5,4,3981,6.74,5,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
307,第５回ポカリスエットカップ5,5,3662,6.72,3,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
308,第５回ポカリスエットカップ5,6,4405,6.76,6,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
309,第５回ポカリスエットカップ6,1,5050,6.63,4,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
310,第５回ポカリスエットカップ6,2,4653,6.71,1,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
311,第５回ポカリスエットカップ6,3,4164,6.69,6,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
312,第５回ポカリスエットカップ6,4,4723,6.67,3,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
313,第５回ポカリスエットカップ6,5,3346,6.73,5,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,29.68
314,第５回ポカリスエットカップ6,6,4820,6.67,2,上野　励,28,福岡,56,B1,3.46,14.29,3.35,5.0,29.0,37.23
315,第５回ポカリスエットカップ7,1,4398,6.72,4,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
316,第５回ポカリスエットカップ7,2,3747,6.62,3,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
317,第５回ポカリスエットカップ7,3,4574,6.7,5,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
318,第５回ポカリスエットカップ7,4,4332,6.72,1,村上彰一,36,福岡,57,B1,3.26,8.7,3.84,16.0,39.11,28.64
319,第５回ポカリスエットカップ7,5,5126,6.69,6,山下大輝,24,兵庫,50,B2,1.66,1.2,0.0,0.0,32.3,34.78
320,第５回ポカリスエットカップ7,6,4652,6.71,2,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
321,第５回ポカリスエットカップ8,1,4422,6.76,1,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
322,第５回ポカリスエットカップ8,2,3978,6.77,3,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
323,第５回ポカリスエットカップ8,3,3268,6.74,2,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
324,第５回ポカリスエットカップ8,4,4615,6.74,6,板倉敦史,40,東京,52,B1,5.2,30.33,3.91,13.64,34.01,35.81
325,第５回ポカリスエットカップ8,5,4626,6.7,4,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
326,第５回ポカリスエットカップ8,6,3433,6.8,5,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
327,第５回ポカリスエットカップ9,1,3981,6.76,1,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
328,第５回ポカリスエットカップ9,2,4343,6.76,2,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
329,第５回ポカリスエットカップ9,3,5111,6.77,6,三村岳人,20,岡山,52,B2,1.84,2.44,3.0,0.0,29.41,28.44
330,第５回ポカリスエットカップ9,4,4704,6.77,4,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
331,第５回ポカリスエットカップ9,5,4729,6.78,3,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
332,第５回ポカリスエットカップ9,6,5001,6.69,5,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
333,第５回ポカリスエットカップ10,1,4137,6.77,3,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
334,第５回ポカリスエットカップ10,2,4879,6.77,2,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
335,第５回ポカリスエットカップ10,3,3983,6.73,4,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
336,第５回ポカリスエットカップ10,4,3346,6.81,1,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,29.68
337,第５回ポカリスエットカップ10,5,4417,6.78,5,服部　剛,33,静岡,53,B1,4.45,19.09,5.3,33.33,28.83,32.46
338,第５回ポカリスエットカップ10,6,3988,6.77,6,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
339,第５回ポカリスエットカップ11,1,3304,6.75,1,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
340,第５回ポカリスエットカップ11,2,4398,6.79,3,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
341,第５回ポカリスエットカップ11,3,4415,6.58,6,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
342,第５回ポカリスエットカップ11,4,3406,6.76,2,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
343,第５回ポカリスエットカップ11,5,3779,6.72,4,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.86
344,第５回ポカリスエットカップ11,6,4708,6.76,5,半田尚也,31,広島,54,B1,3.89,13.83,4.8,21.35,33.91,39.3
345,第５回ポカリスエットカップ12,1,3978,6.71,1,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
346,第５回ポカリスエットカップ12,2,3662,6.76,4,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
347,第５回ポカリスエットカップ12,3,4089,6.77,2,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
348,第５回ポカリスエットカップ12,4,3745,6.74,6,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
349,第５回ポカリスエットカップ12,5,4653,6.73,3,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
350,第５回ポカリスエットカップ12,6,3747,6.68,5,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
351,大阪スポーツカップ1,1,3731,6.83,3,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
352,大阪スポーツカップ1,2,3439,6.87,5,大平誉史,51,大阪,52,A2,5.96,40.0,5.92,46.15,34.86,31.43
353,大阪スポーツカップ1,3,3652,6.88,4,森下　勇,47,群馬,56,B1,4.07,17.65,4.43,28.57,44.09,35.14
354,大阪スポーツカップ1,4,4010,6.82,1,越智照浩,41,香川,57,B1,4.45,19.79,4.64,22.76,34.24,18.42
355,大阪スポーツカップ1,5,4331,6.88,2,三好勇人,37,香川,55,B1,4.52,21.78,5.72,36.6,28.33,47.37
356,大阪スポーツカップ1,6,3787,6.94,6,天野　誠,49,岡山,53,A2,4.98,30.33,5.58,34.21,31.72,23.08
357,大阪スポーツカップ2,1,4560,6.84,1,庄司樹良,29,東京,54,B1,4.4,21.33,7.33,50.0,31.67,25.71
358,大阪スポーツカップ2,2,4423,6.83,3,坂口貴彦,31,岡山,54,B1,4.51,32.46,5.73,45.95,45.05,39.39
359,大阪スポーツカップ2,3,4562,6.77,4,阪本勇介,32,岡山,55,B1,4.86,25.0,3.88,23.53,28.42,28.21
360,大阪スポーツカップ2,4,3884,6.86,6,豊田　聡,46,徳島,52,B1,3.3,9.59,5.21,26.32,35.29,13.51
361,大阪スポーツカップ2,5,4248,6.8,5,岡本　大,38,長崎,56,B1,4.6,23.68,3.64,8.0,38.69,40.74
362,大阪スポーツカップ2,6,4034,6.85,2,西原明生,41,香川,54,B1,4.75,27.0,4.75,30.39,29.35,24.32
363,大阪スポーツカップ3,1,3717,6.68,2,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
364,大阪スポーツカップ3,2,3600,6.85,4,玄馬　徹,50,岡山,49,B1,4.77,30.53,4.1,21.95,40.68,20.51
365,大阪スポーツカップ3,3,4515,6.89,3,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
366,大阪スポーツカップ3,4,4649,6.79,1,和田操拓,36,滋賀,49,A2,5.56,35.46,5.86,38.1,32.78,30.3
367,大阪スポーツカップ3,5,4895,6.85,6,門間雄大,29,東京,54,B1,4.84,29.35,5.0,20.0,37.36,33.33
368,大阪スポーツカップ3,6,5143,6.78,5,常盤海心,19,徳島,52,B2,1.24,0.0,0.0,0.0,47.85,23.08
369,大阪スポーツカップ4,1,4624,6.81,1,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
370,大阪スポーツカップ4,2,4593,6.76,5,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
371,大阪スポーツカップ4,3,4346,6.9,3,前田健太,35,福岡,54,B1,4.69,24.43,4.66,31.82,36.72,21.88
372,大阪スポーツカップ4,4,3501,6.81,2,川上昇平,51,長崎,54,B1,4.24,25.62,5.56,44.0,43.33,51.43
373,大阪スポーツカップ4,5,4734,6.93,6,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
374,大阪スポーツカップ4,6,4837,6.94,4,酒井陽祐,31,愛知,50,B1,4.72,25.29,4.5,16.67,36.9,17.14
375,大阪スポーツカップ5,1,4553,6.83,1,坪口竜也,31,長崎,53,A2,5.48,31.86,5.05,32.76,31.89,33.33
376,大阪スポーツカップ5,2,3731,6.88,2,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
377,大阪スポーツカップ5,3,4316,6.89,3,山口裕太,36,広島,53,B1,4.19,19.4,4.62,25.53,37.3,5.88
