,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
403,日刊スポーツ杯9,4,4167,6.8,4,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
404,日刊スポーツ杯9,5,4656,6.81,5,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
405,日刊スポーツ杯9,6,5111,6.79,6,三村岳人,20,岡山,52,B2,1.85,2.56,1.75,3.13,30.92,29.9
406,日刊スポーツ杯10,1,4085,6.86,5,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
407,日刊スポーツ杯10,2,3716,6.76,2,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
408,日刊スポーツ杯10,3,3788,6.71,3,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
409,日刊スポーツ杯10,4,4287,6.72,1,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
410,日刊スポーツ杯10,5,3362,6.91,4,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
411,日刊スポーツ杯10,6,4092,6.81,6,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
412,日刊スポーツ杯11,1,3200,6.86,1,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
413,日刊スポーツ杯11,2,3656,6.84,3,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
414,日刊スポーツ杯11,3,3022,6.77,4,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
415,日刊スポーツ杯11,4,3581,6.82,6,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
416,日刊スポーツ杯11,5,3616,6.78,2,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
417,日刊スポーツ杯11,6,4043,6.82,5,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
418,日刊スポーツ杯12,1,3833,6.8,1,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
419,日刊スポーツ杯12,2,4409,6.79,2,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
420,日刊スポーツ杯12,3,3584,6.84,4,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
421,日刊スポーツ杯12,4,4105,6.86,3,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
422,日刊スポーツ杯12,5,3736,6.82,6,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
423,日刊スポーツ杯12,6,4054,6.89,5,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
424,第１８回オロナミンＣカップ競走1,1,4020,6.87,5,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
425,第１８回オロナミンＣカップ競走1,2,3822,6.68,1,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
426,第１８回オロナミンＣカップ競走1,3,4985,6.79,2,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
427,第１８回オロナミンＣカップ競走1,4,3820,6.9,3,樫葉次郎,48,徳島,57,B1,4.76,25.29,4.81,26.28,43.68,40.63
428,第１８回オロナミンＣカップ競走1,5,4661,6.82,6,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
429,第１８回オロナミンＣカップ競走1,6,3294,6.88,4,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
430,第１８回オロナミンＣカップ競走2,1,3998,6.75,1,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
431,第１８回オロナミンＣカップ競走2,2,3687,6.85,3,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
432,第１８回オロナミンＣカップ競走2,3,4356,6.76,4,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
433,第１８回オロナミンＣカップ競走2,4,4274,6.83,5,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
434,第１８回オロナミンＣカップ競走2,5,3566,6.77,2,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
435,第１８回オロナミンＣカップ競走2,6,4603,6.77,6,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
436,第１８回オロナミンＣカップ競走3,1,3159,6.72,1,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
437,第１８回オロナミンＣカップ競走3,2,5068,6.77,3,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
438,第１８回オロナミンＣカップ競走3,3,4030,6.77,6,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
439,第１８回オロナミンＣカップ競走3,4,4383,6.76,5,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
440,第１８回オロナミンＣカップ競走3,5,4121,6.77,2,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
441,第１８回オロナミンＣカップ競走3,6,4649,6.81,4,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
442,第１８回オロナミンＣカップ競走4,1,3940,6.75,2,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
443,第１８回オロナミンＣカップ競走4,2,3350,6.84,3,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
444,第１８回オロナミンＣカップ競走4,3,3896,6.8,5,上田洋平,44,滋賀,50,B1,5.71,33.82,5.1,30.77,34.04,35.64
445,第１８回オロナミンＣカップ競走4,4,3563,6.82,1,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
446,第１８回オロナミンＣカップ競走4,5,4839,6.76,6,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
447,第１８回オロナミンＣカップ競走4,6,4228,6.9,4,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
448,第１８回オロナミンＣカップ競走5,1,3711,6.83,3,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
449,第１８回オロナミンＣカップ競走5,2,4171,6.88,6,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
450,第１８回オロナミンＣカップ競走5,3,3934,6.8,2,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
451,第１８回オロナミンＣカップ競走5,4,3619,6.82,5,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
452,第１８回オロナミンＣカップ競走5,5,3902,6.77,1,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
453,第１８回オロナミンＣカップ競走5,6,4887,6.85,4,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
454,第１８回オロナミンＣカップ競走6,1,4831,6.79,5,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
455,第１８回オロナミンＣカップ競走6,2,4052,6.71,6,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
456,第１８回オロナミンＣカップ競走6,3,4379,6.72,1,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
457,第１８回オロナミンＣカップ競走6,4,4661,6.75,2,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
458,第１８回オロナミンＣカップ競走6,5,4274,6.82,4,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
459,第１８回オロナミンＣカップ競走6,6,3990,6.84,3,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
460,第１８回オロナミンＣカップ競走7,1,3687,6.75,1,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
461,第１８回オロナミンＣカップ競走7,2,4063,6.75,6,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
462,第１８回オロナミンＣカップ競走7,3,3713,6.76,4,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
463,第１８回オロナミンＣカップ競走7,4,4121,6.77,5,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
464,第１８回オロナミンＣカップ競走7,5,3890,6.73,3,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
465,第１８回オロナミンＣカップ競走7,6,3294,6.85,2,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
466,第１８回オロナミンＣカップ競走8,1,4228,6.77,1,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
467,第１８回オロナミンＣカップ競走8,2,4985,6.81,4,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
468,第１８回オロナミンＣカップ競走8,3,3563,6.88,3,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
469,第１８回オロナミンＣカップ競走8,4,4276,6.78,6,鈴木勝博,37,愛知,53,A1,6.97,58.33,7.92,83.33,20.22,31.25
470,第１８回オロナミンＣカップ競走8,5,3566,6.79,5,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
471,第１８回オロナミンＣカップ競走8,6,4020,6.83,2,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
472,第１８回オロナミンＣカップ競走9,1,4383,6.78,1,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
473,第１８回オロナミンＣカップ競走9,2,4171,6.82,2,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
474,第１８回オロナミンＣカップ競走9,3,3940,6.8,6,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
475,第１８回オロナミンＣカップ競走9,4,4037,6.81,5,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
476,第１８回オロナミンＣカップ競走9,5,4603,6.86,4,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
477,第１８回オロナミンＣカップ競走9,6,4887,6.93,3,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
478,第１８回オロナミンＣカップ競走10,1,4030,6.74,1,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
479,第１８回オロナミンＣカップ競走10,2,4831,6.84,2,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
480,第１８回オロナミンＣカップ競走10,3,5068,6.88,5,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
481,第１８回オロナミンＣカップ競走10,4,4356,6.86,3,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
482,第１８回オロナミンＣカップ競走10,5,3350,6.89,4,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
483,第１８回オロナミンＣカップ競走10,6,3902,6.8,6,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
484,第１８回オロナミンＣカップ競走11,1,4839,6.74,1,四宮与寛,30,徳島,51,B1,5.58,39.47,5.78,40.59,29.9,38.0
485,第１８回オロナミンＣカップ競走11,2,3711,6.79,4,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
486,第１８回オロナミンＣカップ競走11,3,4379,6.71,6,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
487,第１８回オロナミンＣカップ競走11,4,4649,6.79,3,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
488,第１８回オロナミンＣカップ競走11,5,3822,6.81,5,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
489,第１８回オロナミンＣカップ競走11,6,4063,6.74,2,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
490,第１８回オロナミンＣカップ競走12,1,4052,6.76,1,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
491,第１８回オロナミンＣカップ競走12,2,3619,6.83,2,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
492,第１８回オロナミンＣカップ競走12,3,3159,6.85,5,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
493,第１８回オロナミンＣカップ競走12,4,3998,6.75,6,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
494,第１８回オロナミンＣカップ競走12,5,3890,6.8,4,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
495,第１８回オロナミンＣカップ競走12,6,3713,6.78,3,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
496,日刊スポーツ杯争奪第２７回伊丹選手権競走1,1,3589,6.56,1,西村　勝,47,埼玉,55,B1,6.24,46.81,5.07,30.0,35.63,35.71
497,日刊スポーツ杯争奪第２７回伊丹選手権競走1,2,3340,6.58,2,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
498,日刊スポーツ杯争奪第２７回伊丹選手権競走1,3,3612,6.58,3,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,35.71
499,日刊スポーツ杯争奪第２７回伊丹選手権競走1,4,4185,6.54,4,藤原真也,40,香川,51,B2,3.83,21.28,2.96,10.71,26.97,33.33
500,日刊スポーツ杯争奪第２７回伊丹選手権競走1,5,4221,6.63,5,南部圭史,38,香川,50,B2,3.26,12.96,3.24,12.0,28.41,39.02
501,日刊スポーツ杯争奪第２７回伊丹選手権競走1,6,5085,6.6,6,中村栄治,21,福井,51,B1,3.05,12.07,1.6,0.0,29.41,33.75
502,日刊スポーツ杯争奪第２７回伊丹選手権競走2,1,3414,6.58,1,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
503,日刊スポーツ杯争奪第２７回伊丹選手権競走2,2,4469,6.59,6,土山卓也,33,福井,55,A2,6.0,38.68,5.05,30.0,35.23,37.8
504,日刊スポーツ杯争奪第２７回伊丹選手権競走2,3,3606,6.58,3,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
505,日刊スポーツ杯争奪第２７回伊丹選手権競走2,4,5089,6.53,2,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
506,日刊スポーツ杯争奪第２７回伊丹選手権競走2,5,4368,6.53,5,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
507,日刊スポーツ杯争奪第２７回伊丹選手権競走2,6,4648,6.61,4,木村亮太,36,兵庫,53,B1,4.4,22.83,4.83,20.69,33.72,32.1
508,日刊スポーツ杯争奪第２７回伊丹選手権競走3,1,4539,6.56,3,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
509,日刊スポーツ杯争奪第２７回伊丹選手権競走3,2,4182,6.55,5,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
510,日刊スポーツ杯争奪第２７回伊丹選手権競走3,3,3293,6.5,4,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
511,日刊スポーツ杯争奪第２７回伊丹選手権競走3,4,3473,6.47,6,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
512,日刊スポーツ杯争奪第２７回伊丹選手権競走3,5,3044,6.72,1,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
513,日刊スポーツ杯争奪第２７回伊丹選手権競走3,6,4199,6.62,2,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
514,日刊スポーツ杯争奪第２７回伊丹選手権競走4,1,4078,6.47,2,渡辺史之,41,群馬,50,B1,3.74,17.17,3.17,16.67,43.01,33.73
515,日刊スポーツ杯争奪第２７回伊丹選手権競走4,2,3888,6.49,3,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
516,日刊スポーツ杯争奪第２７回伊丹選手権競走4,3,3353,6.57,1,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
517,日刊スポーツ杯争奪第２７回伊丹選手権競走4,4,4428,6.48,4,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
518,日刊スポーツ杯争奪第２７回伊丹選手権競走4,5,4122,6.56,6,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
519,日刊スポーツ杯争奪第２７回伊丹選手権競走4,6,3892,6.52,5,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
520,日刊スポーツ杯争奪第２７回伊丹選手権競走5,1,3653,6.65,1,品川賢次,47,群馬,54,B1,4.0,17.14,6.31,38.46,21.05,31.33
521,日刊スポーツ杯争奪第２７回伊丹選手権競走5,2,4124,6.59,4,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
522,日刊スポーツ杯争奪第２７回伊丹選手権競走5,3,4786,6.61,3,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
523,日刊スポーツ杯争奪第２７回伊丹選手権競走5,4,4402,6.57,6,乙藤智史,35,福岡,54,A2,5.93,39.22,5.9,41.38,19.74,27.16
524,日刊スポーツ杯争奪第２７回伊丹選手権競走5,5,3800,6.64,5,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
525,日刊スポーツ杯争奪第２７回伊丹選手権競走6,1,4793,6.6,3,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
526,日刊スポーツ杯争奪第２７回伊丹選手権競走6,2,3576,6.58,1,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
527,日刊スポーツ杯争奪第２７回伊丹選手権競走6,3,3519,6.56,4,冨田秀幸,52,愛知,51,B1,4.95,28.83,4.46,18.92,31.46,29.27
528,日刊スポーツ杯争奪第２７回伊丹選手権競走6,4,4662,6.56,2,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
529,日刊スポーツ杯争奪第２７回伊丹選手権競走6,5,5073,6.67,6,上原健次,25,福岡,52,B1,2.71,2.63,4.0,14.29,52.69,36.59
530,日刊スポーツ杯争奪第２７回伊丹選手権競走6,6,4917,6.69,5,岩橋裕馬,32,兵庫,51,B1,4.65,24.71,3.85,19.32,28.26,32.53
531,日刊スポーツ杯争奪第２７回伊丹選手権競走7,1,3613,6.63,1,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
532,日刊スポーツ杯争奪第２７回伊丹選手権競走7,2,4684,6.63,2,楠原翔太,29,福岡,54,B1,5.65,40.48,5.25,46.43,31.4,33.33
533,日刊スポーツ杯争奪第２７回伊丹選手権競走7,3,3044,6.78,4,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
534,日刊スポーツ杯争奪第２７回伊丹選手権競走7,4,3974,6.62,3,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
535,日刊スポーツ杯争奪第２７回伊丹選手権競走7,5,3406,6.66,5,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
536,日刊スポーツ杯争奪第２７回伊丹選手権競走7,6,4368,6.61,6,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
537,日刊スポーツ杯争奪第２７回伊丹選手権競走8,1,3475,6.64,1,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
538,日刊スポーツ杯争奪第２７回伊丹選手権競走8,2,3246,6.67,2,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
539,日刊スポーツ杯争奪第２７回伊丹選手権競走8,3,4327,6.61,4,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
540,日刊スポーツ杯争奪第２７回伊丹選手権競走8,4,3353,6.84,5,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
541,日刊スポーツ杯争奪第２７回伊丹選手権競走8,5,4199,6.82,6,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
542,日刊スポーツ杯争奪第２７回伊丹選手権競走8,6,3491,6.67,3,富永　茂,52,福岡,51,B1,4.0,12.9,3.29,17.65,24.71,25.61
543,日刊スポーツ杯争奪第２７回伊丹選手権競走9,1,4182,6.66,4,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
544,日刊スポーツ杯争奪第２７回伊丹選手権競走9,2,4124,6.72,2,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
545,日刊スポーツ杯争奪第２７回伊丹選手権競走9,3,4529,6.74,6,嶋　義信,31,香川,53,B1,5.05,31.58,5.31,36.73,22.22,25.3
546,日刊スポーツ杯争奪第２７回伊丹選手権競走9,4,3414,6.73,5,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
547,日刊スポーツ杯争奪第２７回伊丹選手権競走9,5,3892,6.77,1,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
548,日刊スポーツ杯争奪第２７回伊丹選手権競走9,6,3537,6.71,3,田山和広,52,福岡,56,B1,3.72,11.63,3.54,12.5,36.26,18.52
549,日刊スポーツ杯争奪第２７回伊丹選手権競走10,1,4539,6.78,1,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
550,日刊スポーツ杯争奪第２７回伊丹選手権競走10,2,3888,6.72,4,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
551,日刊スポーツ杯争奪第２７回伊丹選手権競走10,3,4402,6.72,2,乙藤智史,35,福岡,54,A2,5.93,39.22,5.9,41.38,19.74,27.16
552,日刊スポーツ杯争奪第２７回伊丹選手権競走10,4,4469,6.73,5,土山卓也,33,福井,55,A2,6.0,38.68,5.05,30.0,35.23,37.8
553,日刊スポーツ杯争奪第２７回伊丹選手権競走10,5,3576,6.72,3,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
554,日刊スポーツ杯争奪第２７回伊丹選手権競走10,6,3340,6.75,6,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
555,日刊スポーツ杯争奪第２７回伊丹選手権競走11,1,4793,6.68,2,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
556,日刊スポーツ杯争奪第２７回伊丹選手権競走11,2,3406,6.76,1,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
557,日刊スポーツ杯争奪第２７回伊丹選手権競走11,3,4122,6.73,3,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
558,日刊スポーツ杯争奪第２７回伊丹選手権競走11,4,3589,6.79,5,西村　勝,47,埼玉,55,B1,6.24,46.81,5.07,30.0,35.63,35.71
559,日刊スポーツ杯争奪第２７回伊丹選手権競走11,5,3800,6.79,6,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
560,日刊スポーツ杯争奪第２７回伊丹選手権競走11,6,3606,6.72,4,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
561,日刊スポーツ杯争奪第２７回伊丹選手権競走12,1,3612,6.68,1,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,35.71
562,日刊スポーツ杯争奪第２７回伊丹選手権競走12,2,3613,6.75,4,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
563,日刊スポーツ杯争奪第２７回伊丹選手権競走12,3,3473,6.63,2,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
564,日刊スポーツ杯争奪第２７回伊丹選手権競走12,4,3475,6.71,3,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
565,日刊スポーツ杯争奪第２７回伊丹選手権競走12,5,4428,6.71,5,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
566,日刊スポーツ杯争奪第２７回伊丹選手権競走12,6,4786,6.7,6,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
567,越前コシヒカリ収穫祭レース1,1,3643,6.66,2,米田隆弘,48,岡山,54,B1,5.11,27.5,5.3,20.0,25.25,28.57
568,越前コシヒカリ収穫祭レース1,2,4343,6.76,5,村岡　賢,35,広島,55,B1,4.27,21.79,5.0,26.67,40.19,26.21
569,越前コシヒカリ収穫祭レース1,3,3986,6.64,1,沖島広和,42,福岡,55,A2,5.81,41.0,6.53,44.74,28.57,22.62
570,越前コシヒカリ収穫祭レース1,4,4520,6.63,3,高倉孝太,33,福井,49,B1,5.35,36.36,5.3,32.84,32.35,30.39
571,越前コシヒカリ収穫祭レース1,5,3804,6.7,4,中渡修作,46,福岡,54,B1,5.23,30.3,6.78,55.56,20.48,38.61
572,越前コシヒカリ収穫祭レース1,6,5130,6.71,6,上野拓馬,22,三重,54,B2,1.54,2.56,0.0,0.0,32.71,29.59
573,越前コシヒカリ収穫祭レース2,1,3655,6.64,1,本橋克洋,46,群馬,55,A2,5.32,30.77,4.96,32.0,34.86,34.0
574,越前コシヒカリ収穫祭レース2,2,3873,6.7,2,別府昌樹,44,広島,52,A2,6.39,46.73,5.55,45.45,29.52,40.82
575,越前コシヒカリ収穫祭レース2,3,3893,6.81,3,汐崎正則,44,愛知,55,B1,5.55,34.58,4.19,16.22,26.53,39.0
576,越前コシヒカリ収穫祭レース2,4,3295,6.71,4,濱村芳宏,54,徳島,54,B2,4.4,25.0,5.91,39.39,29.89,23.0
577,越前コシヒカリ収穫祭レース2,5,3419,6.75,5,栗原謙治,50,群馬,56,B1,4.17,19.44,0.0,0.0,24.21,36.0
578,越前コシヒカリ収穫祭レース2,6,4727,6.7,6,安部慎一,33,福岡,52,B1,4.05,19.8,3.19,12.5,31.73,14.77
579,越前コシヒカリ収穫祭レース3,1,4818,6.69,1,伏見俊介,29,東京,55,A2,5.21,28.13,7.0,70.0,23.53,40.4
580,越前コシヒカリ収穫祭レース3,2,4261,6.63,3,岡　祐臣,36,三重,54,A1,6.5,45.38,6.89,52.63,42.31,30.21
581,越前コシヒカリ収穫祭レース3,3,2538,6.7,6,高橋二朗,71,東京,51,B1,4.58,19.3,3.94,15.15,27.72,27.72
582,越前コシヒカリ収穫祭レース3,4,4021,6.73,4,吉田健太,40,愛知,52,B1,5.0,34.74,4.34,26.32,20.78,29.41
583,越前コシヒカリ収穫祭レース3,5,4836,6.69,2,大谷健太,31,埼玉,51,B1,5.44,37.5,4.5,25.0,33.96,40.0
584,越前コシヒカリ収穫祭レース3,6,4637,6.71,5,中田友也,30,埼玉,56,B1,4.63,19.57,5.28,27.78,27.84,26.47
585,越前コシヒカリ収穫祭レース4,1,4544,6.67,4,松田大志,32,福岡,51,A1,7.73,67.18,8.11,77.78,22.62,39.22
586,越前コシヒカリ収穫祭レース4,2,3708,6.63,1,岡部貴司,46,岡山,56,A2,5.17,28.0,6.22,45.65,21.98,33.98
