,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
201,オラレ下関オープン６周年記念10,6,3859,6.79,4,多羅尾達,47,東京,53,B1,4.48,29.35,4.24,29.41,35.09,37.84
202,オラレ下関オープン６周年記念11,1,4174,6.82,1,赤坂俊輔,37,長崎,50,A1,7.56,56.36,6.78,50.0,29.25,19.82
203,オラレ下関オープン６周年記念11,2,4261,6.75,4,岡　祐臣,36,三重,54,A1,6.61,46.83,6.69,50.0,28.97,24.76
204,オラレ下関オープン６周年記念11,3,4415,6.65,6,下出卓矢,33,福井,55,A2,5.79,41.07,5.63,31.25,22.43,43.59
205,オラレ下関オープン６周年記念11,4,4513,6.79,2,河野真也,31,福岡,53,A2,5.68,35.23,5.1,31.03,30.19,38.46
206,オラレ下関オープン６周年記念11,5,3842,6.76,3,星野太郎,44,三重,51,B1,4.68,31.82,5.32,25.0,39.29,35.71
207,オラレ下関オープン６周年記念11,6,4253,6.84,5,西川真人,37,滋賀,56,B1,4.71,23.4,5.83,33.33,32.74,35.9
208,オラレ下関オープン６周年記念12,1,4064,6.73,3,原田篤志,40,山口,51,A1,6.81,52.0,6.88,50.26,50.47,42.34
209,オラレ下関オープン６周年記念12,2,4168,6.68,1,石野貴之,38,大阪,53,A1,6.45,43.18,6.52,56.0,56.25,33.63
210,オラレ下関オープン６周年記念12,3,3557,6.74,4,太田和美,47,大阪,55,A1,7.17,49.51,5.56,25.0,34.75,33.62
211,オラレ下関オープン６周年記念12,4,4832,6.74,6,権藤俊光,33,大阪,53,A1,6.56,40.65,7.19,60.34,30.63,22.22
212,オラレ下関オープン６周年記念12,5,4430,6.78,5,永田秀二,34,東京,56,A1,6.45,47.15,5.25,25.0,31.25,39.32
213,オラレ下関オープン６周年記念12,6,3959,6.72,2,坪井康晴,42,静岡,54,A1,7.25,50.81,5.44,27.78,24.79,24.75
214,スポーツ報知杯争奪戦1,1,4060,6.91,1,島田一生,41,福岡,57,A2,5.56,38.1,5.57,39.22,24.71,32.97
215,スポーツ報知杯争奪戦1,2,4980,6.94,5,佐々木完,24,山口,49,B1,5.87,40.0,4.65,22.73,31.91,28.33
216,スポーツ報知杯争奪戦1,3,3535,7.01,3,渡　修平,48,兵庫,51,B1,4.24,21.65,5.33,33.33,34.52,34.44
217,スポーツ報知杯争奪戦1,4,3701,6.97,2,大西隆洋,47,香川,58,B1,3.78,16.88,3.84,16.22,34.52,29.41
218,スポーツ報知杯争奪戦1,5,4930,6.86,6,佐藤　悠,24,福井,53,B1,5.73,39.19,0.0,0.0,46.32,35.29
219,スポーツ報知杯争奪戦1,6,3372,6.9,4,加藤雅之,53,広島,51,B1,3.64,19.23,3.56,12.0,39.29,31.28
220,スポーツ報知杯争奪戦2,1,3828,6.92,1,明石正之,47,兵庫,51,A1,5.92,45.54,6.95,51.22,29.9,36.31
221,スポーツ報知杯争奪戦2,2,4384,7.05,5,鶴本崇文,35,大阪,52,A1,6.46,44.26,5.82,39.29,29.55,30.91
222,スポーツ報知杯争奪戦2,3,3912,7.01,6,川原正明,46,福井,49,A1,6.01,39.39,6.06,35.29,20.37,25.61
223,スポーツ報知杯争奪戦2,4,3661,6.94,3,柳瀬興志,51,山口,58,B1,5.68,39.22,5.47,33.58,47.37,27.27
224,スポーツ報知杯争奪戦2,5,3832,6.97,2,下田哲也,46,香川,55,A2,4.85,20.41,5.38,28.57,31.33,30.46
225,スポーツ報知杯争奪戦2,6,2878,7.07,4,富山弘幸,62,大阪,57,A2,5.53,30.1,5.83,39.62,24.72,28.49
226,スポーツ報知杯争奪戦3,1,4357,6.93,1,田中和也,36,大阪,52,A1,7.21,59.26,5.77,33.33,35.96,35.84
227,スポーツ報知杯争奪戦3,2,3825,7.0,3,宮嵜隆太,47,福岡,59,B1,3.63,20.0,2.89,0.0,28.57,35.36
228,スポーツ報知杯争奪戦3,3,3572,7.05,6,安田政彦,49,兵庫,53,A1,6.63,48.06,6.73,48.65,26.37,34.43
229,スポーツ報知杯争奪戦3,4,3555,7.0,5,野添貴裕,47,大阪,55,A2,6.9,54.87,7.2,61.36,30.21,32.12
230,スポーツ報知杯争奪戦3,5,4009,7.02,4,小林一樹,41,山口,56,B1,5.05,28.57,5.72,37.04,45.98,30.39
231,スポーツ報知杯争奪戦3,6,3571,7.0,2,寺本武司,49,長崎,55,B1,3.92,18.82,4.17,25.0,53.49,25.29
232,スポーツ報知杯争奪戦4,1,4503,6.93,1,上野真之,32,佐賀,51,A1,7.9,61.74,7.06,51.61,28.05,28.92
233,スポーツ報知杯争奪戦4,2,3907,6.94,2,村越　篤,42,香川,56,A2,5.72,38.16,6.29,45.16,34.83,33.52
234,スポーツ報知杯争奪戦4,3,3187,7.03,3,篠原俊夫,59,香川,52,B1,3.71,20.0,3.25,12.5,47.67,33.88
235,スポーツ報知杯争奪戦4,4,4346,7.01,5,前田健太,35,福岡,54,B1,4.74,23.97,4.6,23.33,41.77,35.06
236,スポーツ報知杯争奪戦4,5,4007,7.01,4,榮田将彦,41,山口,49,B1,4.95,34.62,4.49,23.4,25.84,29.35
237,スポーツ報知杯争奪戦4,6,5091,6.99,6,為本智也,19,福井,53,B2,3.83,23.4,0.0,0.0,42.05,26.01
238,スポーツ報知杯争奪戦5,1,4472,6.99,2,尾嶋一広,33,兵庫,56,A1,6.48,44.53,7.05,48.28,29.47,28.65
239,スポーツ報知杯争奪戦5,2,3535,7.13,5,渡　修平,48,兵庫,51,B1,4.24,21.65,5.33,33.33,34.52,34.44
240,スポーツ報知杯争奪戦5,3,4163,6.97,6,山崎裕司,38,広島,51,A2,6.02,42.86,5.9,30.77,28.05,35.0
241,スポーツ報知杯争奪戦5,4,4315,6.95,1,山崎昂介,36,長崎,52,B1,4.37,22.11,4.41,22.22,28.57,28.99
242,スポーツ報知杯争奪戦5,5,3558,6.99,3,山本浩次,47,岡山,56,A2,5.53,38.66,5.58,36.11,36.05,29.94
243,スポーツ報知杯争奪戦5,6,4462,7.01,4,夏山亮平,34,大阪,55,B1,5.4,40.0,2.62,10.34,22.22,28.57
244,スポーツ報知杯争奪戦6,1,4930,6.9,2,佐藤　悠,24,福井,53,B1,5.73,39.19,0.0,0.0,46.32,35.29
245,スポーツ報知杯争奪戦6,2,4374,6.99,1,永田義紘,36,広島,49,B1,4.98,31.73,4.18,17.86,35.48,28.9
246,スポーツ報知杯争奪戦6,3,4184,6.93,6,渡邊雄一,34,大阪,49,A1,6.14,43.22,6.44,46.34,15.28,35.47
247,スポーツ報知杯争奪戦6,4,3848,7.0,4,川上聡介,43,愛知,56,B1,5.02,26.32,5.23,27.27,22.83,31.15
248,スポーツ報知杯争奪戦6,5,3832,6.98,3,下田哲也,46,香川,55,A2,4.85,20.41,5.38,28.57,31.33,30.46
249,スポーツ報知杯争奪戦6,6,4596,7.04,5,葛原大陽,37,徳島,48,A2,6.22,42.45,5.73,40.63,38.04,33.52
250,スポーツ報知杯争奪戦7,1,3555,6.99,2,野添貴裕,47,大阪,55,A2,6.9,54.87,7.2,61.36,30.21,32.12
251,スポーツ報知杯争奪戦7,2,4143,7.01,1,浦田晃嗣,39,佐賀,56,B1,4.35,20.83,4.11,22.22,40.0,34.78
252,スポーツ報知杯争奪戦7,3,4471,7.0,4,新田泰章,33,広島,52,B2,6.31,50.0,6.55,52.63,38.78,37.1
253,スポーツ報知杯争奪戦7,4,4060,6.98,3,島田一生,41,福岡,57,A2,5.56,38.1,5.57,39.22,24.71,32.97
254,スポーツ報知杯争奪戦7,5,3684,6.99,6,清水攻二,46,山口,53,A2,5.69,34.41,5.99,42.34,35.48,31.87
255,スポーツ報知杯争奪戦7,6,4638,6.96,5,小林遼太,29,福岡,52,B1,5.22,34.25,4.47,15.79,25.64,29.55
256,スポーツ報知杯争奪戦8,1,4007,7.01,1,榮田将彦,41,山口,49,B1,4.95,34.62,4.49,23.4,25.84,29.35
257,スポーツ報知杯争奪戦8,2,3935,6.99,2,岩津徹郎,43,岡山,54,B1,5.25,32.95,4.69,31.25,25.81,33.15
258,スポーツ報知杯争奪戦8,3,3685,6.98,3,荒井輝年,46,岡山,57,A1,6.71,48.23,6.35,44.16,48.48,30.19
259,スポーツ報知杯争奪戦8,4,3572,7.05,5,安田政彦,49,兵庫,53,A1,6.63,48.06,6.73,48.65,26.37,34.43
260,スポーツ報知杯争奪戦8,5,4980,6.98,4,佐々木完,24,山口,49,B1,5.87,40.0,4.65,22.73,31.91,28.33
261,スポーツ報知杯争奪戦9,1,3701,6.98,1,大西隆洋,47,香川,58,B1,3.78,16.88,3.84,16.22,34.52,29.41
262,スポーツ報知杯争奪戦9,2,3661,7.01,2,柳瀬興志,51,山口,58,B1,5.68,39.22,5.47,33.58,47.37,27.27
263,スポーツ報知杯争奪戦9,3,4424,6.88,3,松尾昂明,35,福岡,52,A2,6.28,49.66,5.94,35.29,27.71,17.39
264,スポーツ報知杯争奪戦9,4,4472,6.98,4,尾嶋一広,33,兵庫,56,A1,6.48,44.53,7.05,48.28,29.47,28.65
265,スポーツ報知杯争奪戦9,5,4272,7.04,5,大場広孝,38,福岡,58,A2,5.37,34.92,4.83,27.78,16.09,30.99
266,スポーツ報知杯争奪戦9,6,4009,6.98,6,小林一樹,41,山口,56,B1,5.05,28.57,5.72,37.04,45.98,30.39
267,スポーツ報知杯争奪戦10,1,4462,7.01,1,夏山亮平,34,大阪,55,B1,5.4,40.0,2.62,10.34,22.22,28.57
268,スポーツ報知杯争奪戦10,2,3828,7.03,2,明石正之,47,兵庫,51,A1,5.92,45.54,6.95,51.22,29.9,36.31
269,スポーツ報知杯争奪戦10,3,4596,7.09,4,葛原大陽,37,徳島,48,A2,6.22,42.45,5.73,40.63,38.04,33.52
270,スポーツ報知杯争奪戦10,4,3571,7.03,3,寺本武司,49,長崎,55,B1,3.92,18.82,4.17,25.0,53.49,25.29
271,スポーツ報知杯争奪戦10,5,3372,6.99,5,加藤雅之,53,広島,51,B1,3.64,19.23,3.56,12.0,39.29,31.28
272,スポーツ報知杯争奪戦10,6,3955,7.03,6,眞田英二,43,徳島,51,A2,5.82,43.64,5.77,36.54,38.3,30.56
273,スポーツ報知杯争奪戦11,1,3907,7.01,1,村越　篤,42,香川,56,A2,5.72,38.16,6.29,45.16,34.83,33.52
274,スポーツ報知杯争奪戦11,2,4638,7.0,3,小林遼太,29,福岡,52,B1,5.22,34.25,4.47,15.79,25.64,29.55
275,スポーツ報知杯争奪戦11,3,3558,7.05,5,山本浩次,47,岡山,56,A2,5.53,38.66,5.58,36.11,36.05,29.94
276,スポーツ報知杯争奪戦11,4,4384,7.07,6,鶴本崇文,35,大阪,52,A1,6.46,44.26,5.82,39.29,29.55,30.91
277,スポーツ報知杯争奪戦11,5,3848,7.05,2,川上聡介,43,愛知,56,B1,5.02,26.32,5.23,27.27,22.83,31.15
278,スポーツ報知杯争奪戦11,6,3825,7.04,4,宮嵜隆太,47,福岡,59,B1,3.63,20.0,2.89,0.0,28.57,35.36
279,スポーツ報知杯争奪戦12,1,3685,7.0,1,荒井輝年,46,岡山,57,A1,6.71,48.23,6.35,44.16,48.48,30.19
280,スポーツ報知杯争奪戦12,2,4503,7.04,5,上野真之,32,佐賀,51,A1,7.9,61.74,7.06,51.61,28.05,28.92
281,スポーツ報知杯争奪戦12,3,4184,6.99,2,渡邊雄一,34,大阪,49,A1,6.14,43.22,6.44,46.34,15.28,35.47
282,スポーツ報知杯争奪戦12,4,4471,7.01,6,新田泰章,33,広島,52,B2,6.31,50.0,6.55,52.63,38.78,37.1
283,スポーツ報知杯争奪戦12,5,4516,6.95,4,野口勝弘,33,愛知,53,A2,4.99,24.73,4.6,30.0,30.34,37.78
284,スポーツ報知杯争奪戦12,6,4163,6.96,3,山崎裕司,38,広島,51,A2,6.02,42.86,5.9,30.77,28.05,35.0
285,宮島チャンピオンカップ開設６６周年1,1,4601,6.67,1,森野正弘,35,山口,53,A1,6.82,50.0,5.95,38.1,31.3,40.81
286,宮島チャンピオンカップ開設６６周年1,2,3780,6.71,4,魚谷智之,44,兵庫,51,A1,7.44,48.21,8.48,62.96,33.48,29.28
287,宮島チャンピオンカップ開設６６周年1,3,3918,6.7,2,深井利寿,46,滋賀,51,A1,6.39,50.0,6.43,48.65,30.28,32.89
288,宮島チャンピオンカップ開設６６周年1,4,3956,6.72,5,横澤剛治,43,静岡,55,A1,7.17,57.66,6.62,44.83,27.8,29.82
289,宮島チャンピオンカップ開設６６周年1,5,4812,6.64,6,西野雄貴,30,徳島,52,A1,6.39,44.8,5.88,45.45,28.3,38.46
290,宮島チャンピオンカップ開設６６周年1,6,4624,6.69,3,高田　明,35,佐賀,49,A1,6.93,50.94,6.05,40.0,29.72,36.89
291,宮島チャンピオンカップ開設６６周年2,1,3499,6.68,1,市川哲也,51,広島,51,A1,6.95,54.35,6.84,52.48,31.3,36.73
292,宮島チャンピオンカップ開設６６周年2,2,4370,6.67,2,山口達也,33,岡山,56,A1,6.28,55.74,5.94,36.0,36.89,42.15
293,宮島チャンピオンカップ開設６６周年2,3,4366,6.65,3,前沢丈史,34,東京,54,A1,6.68,47.48,6.71,55.88,28.02,37.1
294,宮島チャンピオンカップ開設６６周年2,4,3737,6.75,4,上平真二,46,広島,53,A1,7.68,60.9,7.69,62.22,31.65,38.22
295,宮島チャンピオンカップ開設６６周年2,5,4371,6.63,5,西山貴浩,33,福岡,52,A1,7.92,56.15,6.97,51.72,34.87,32.69
296,宮島チャンピオンカップ開設６６周年2,6,4759,6.68,6,今泉友吾,30,東京,51,A1,6.43,41.67,6.63,43.75,29.68,31.22
297,宮島チャンピオンカップ開設６６周年3,1,3024,6.64,4,西島義則,58,広島,57,A1,7.6,63.24,6.89,55.68,29.78,33.03
298,宮島チャンピオンカップ開設６６周年3,2,3909,6.67,2,佐々木康,47,静岡,54,A1,6.44,44.64,4.25,25.0,39.18,38.46
299,宮島チャンピオンカップ開設６６周年3,3,4218,6.65,6,吉川喜継,39,滋賀,51,A1,6.4,44.14,5.7,25.0,30.59,39.82
300,宮島チャンピオンカップ開設６６周年3,4,4685,6.59,5,島村隆幸,29,徳島,50,A1,7.31,64.18,6.36,41.67,45.78,35.24
301,宮島チャンピオンカップ開設６６周年3,5,3984,6.65,3,坂口　周,42,三重,52,A1,6.96,52.13,7.54,50.0,28.83,38.05
302,宮島チャンピオンカップ開設６６周年3,6,4757,6.66,1,山田祐也,31,徳島,52,A1,6.44,45.99,6.03,51.61,34.47,34.07
303,宮島チャンピオンカップ開設６６周年4,1,3960,6.7,2,菊地孝平,42,静岡,53,A1,7.16,40.38,7.27,26.92,28.83,39.55
304,宮島チャンピオンカップ開設６６周年4,2,4239,6.7,6,竹田辰也,36,山口,52,A1,7.0,47.52,5.95,42.11,37.72,33.48
305,宮島チャンピオンカップ開設６６周年4,3,4391,6.73,5,松田祐季,34,福井,52,A1,7.0,50.93,7.22,22.22,35.27,32.59
306,宮島チャンピオンカップ開設６６周年4,4,4075,6.74,1,中野次郎,39,東京,53,A1,6.42,38.83,7.1,56.25,29.09,33.33
307,宮島チャンピオンカップ開設６６周年4,5,3719,6.78,4,辻　栄蔵,45,広島,51,A1,6.59,42.17,7.64,63.28,31.09,31.25
308,宮島チャンピオンカップ開設６６周年4,6,2992,6.74,3,今村　豊,59,山口,51,A1,6.71,48.1,6.33,40.0,33.92,28.91
309,宮島チャンピオンカップ開設６６周年5,1,4337,6.77,1,平本真之,36,愛知,55,A1,7.5,55.08,7.0,27.78,34.73,36.36
310,宮島チャンピオンカップ開設６６周年5,2,4573,6.64,2,佐藤　翼,32,埼玉,51,A1,7.37,60.58,6.96,50.0,29.77,29.91
311,宮島チャンピオンカップ開設６６周年5,3,4296,6.7,3,岡崎恭裕,33,福岡,50,A1,7.6,55.04,8.1,62.07,31.03,32.88
312,宮島チャンピオンカップ開設６６周年5,4,3918,6.69,4,深井利寿,46,滋賀,51,A1,6.39,50.0,6.43,48.65,30.28,32.89
313,宮島チャンピオンカップ開設６６周年5,5,3158,6.72,6,島川光男,55,広島,52,A1,6.25,44.62,7.05,59.13,34.51,36.32
314,宮島チャンピオンカップ開設６６周年5,6,4601,6.71,5,森野正弘,35,山口,53,A1,6.82,50.0,5.95,38.1,31.3,40.81
315,宮島チャンピオンカップ開設６６周年6,1,4278,6.72,1,藤岡俊介,37,兵庫,51,A1,7.09,55.91,6.67,49.02,39.33,29.52
316,宮島チャンピオンカップ開設６６周年6,2,4812,6.7,3,西野雄貴,30,徳島,52,A1,6.39,44.8,5.88,45.45,28.3,38.46
317,宮島チャンピオンカップ開設６６周年6,3,3984,6.73,5,坂口　周,42,三重,52,A1,6.96,52.13,7.54,50.0,28.83,38.05
318,宮島チャンピオンカップ開設６６周年6,4,4624,6.7,6,高田　明,35,佐賀,49,A1,6.93,50.94,6.05,40.0,29.72,36.89
319,宮島チャンピオンカップ開設６６周年6,5,4759,6.77,2,今泉友吾,30,東京,51,A1,6.43,41.67,6.63,43.75,29.68,31.22
320,宮島チャンピオンカップ開設６６周年6,6,4370,6.73,4,山口達也,33,岡山,56,A1,6.28,55.74,5.94,36.0,36.89,42.15
321,宮島チャンピオンカップ開設６６周年7,1,3780,6.74,1,魚谷智之,44,兵庫,51,A1,7.44,48.21,8.48,62.96,33.48,29.28
322,宮島チャンピオンカップ開設６６周年7,2,3737,6.79,6,上平真二,46,広島,53,A1,7.68,60.9,7.69,62.22,31.65,38.22
323,宮島チャンピオンカップ開設６６周年7,3,4391,6.84,3,松田祐季,34,福井,52,A1,7.0,50.93,7.22,22.22,35.27,32.59
324,宮島チャンピオンカップ開設６６周年7,4,3499,6.72,5,市川哲也,51,広島,51,A1,6.95,54.35,6.84,52.48,31.3,36.73
325,宮島チャンピオンカップ開設６６周年7,5,4757,6.76,4,山田祐也,31,徳島,52,A1,6.44,45.99,6.03,51.61,34.47,34.07
326,宮島チャンピオンカップ開設６６周年7,6,4218,6.67,2,吉川喜継,39,滋賀,51,A1,6.4,44.14,5.7,25.0,30.59,39.82
327,宮島チャンピオンカップ開設６６周年8,1,3024,6.65,1,西島義則,58,広島,57,A1,7.6,63.24,6.89,55.68,29.78,33.03
328,宮島チャンピオンカップ開設６６周年8,2,4685,6.61,3,島村隆幸,29,徳島,50,A1,7.31,64.18,6.36,41.67,45.78,35.24
329,宮島チャンピオンカップ開設６６周年8,3,3956,6.73,2,横澤剛治,43,静岡,55,A1,7.17,57.66,6.62,44.83,27.8,29.82
330,宮島チャンピオンカップ開設６６周年8,4,2992,6.7,6,今村　豊,59,山口,51,A1,6.71,48.1,6.33,40.0,33.92,28.91
331,宮島チャンピオンカップ開設６６周年8,5,4366,6.65,5,前沢丈史,34,東京,54,A1,6.68,47.48,6.71,55.88,28.02,37.1
332,宮島チャンピオンカップ開設６６周年8,6,3960,6.64,4,菊地孝平,42,静岡,53,A1,7.16,40.38,7.27,26.92,28.83,39.55
333,宮島チャンピオンカップ開設６６周年9,1,3719,6.64,1,辻　栄蔵,45,広島,51,A1,6.59,42.17,7.64,63.28,31.09,31.25
334,宮島チャンピオンカップ開設６６周年9,2,4296,6.68,5,岡崎恭裕,33,福岡,50,A1,7.6,55.04,8.1,62.07,31.03,32.88
335,宮島チャンピオンカップ開設６６周年9,3,4337,6.72,4,平本真之,36,愛知,55,A1,7.5,55.08,7.0,27.78,34.73,36.36
336,宮島チャンピオンカップ開設６６周年9,4,4239,6.68,2,竹田辰也,36,山口,52,A1,7.0,47.52,5.95,42.11,37.72,33.48
337,宮島チャンピオンカップ開設６６周年9,5,4371,6.73,3,西山貴浩,33,福岡,52,A1,7.92,56.15,6.97,51.72,34.87,32.69
338,宮島チャンピオンカップ開設６６周年9,6,3909,6.64,6,佐々木康,47,静岡,54,A1,6.44,44.64,4.25,25.0,39.18,38.46
339,宮島チャンピオンカップ開設６６周年10,1,4344,6.69,4,新田雄史,35,三重,54,A1,8.01,62.14,7.81,54.05,28.04,35.14
340,宮島チャンピオンカップ開設６６周年10,2,4350,6.62,3,篠崎元志,34,福岡,51,A1,7.57,48.08,8.59,51.85,48.95,34.23
341,宮島チャンピオンカップ開設６６周年10,3,4028,6.58,6,田村隆信,42,徳島,54,A1,6.78,46.08,5.94,22.22,27.23,35.43
342,宮島チャンピオンカップ開設６６周年10,4,4308,6.64,5,河村　了,36,愛知,51,A1,6.81,43.1,8.43,85.71,35.65,34.25
343,宮島チャンピオンカップ開設６６周年10,5,4492,6.71,1,本多宏和,33,愛知,50,A1,6.68,46.0,7.2,70.0,39.04,36.87
344,宮島チャンピオンカップ開設６６周年10,6,4205,6.61,2,山口　剛,38,広島,53,A1,7.45,54.2,7.73,67.67,27.96,39.09
345,宮島チャンピオンカップ開設６６周年11,1,3897,6.61,1,白井英治,43,山口,55,A1,7.99,59.65,7.22,55.56,36.4,44.49
346,宮島チャンピオンカップ開設６６周年11,2,3573,6.56,4,前本泰和,48,広島,50,A1,8.28,64.96,8.29,72.02,33.19,40.09
347,宮島チャンピオンカップ開設６６周年11,3,4762,6.58,2,藤原啓史,30,岡山,50,A1,7.12,53.06,7.63,57.89,56.03,35.56
348,宮島チャンピオンカップ開設６６周年11,4,3744,6.57,6,徳増秀樹,45,静岡,52,A1,7.78,55.17,9.29,79.41,29.44,31.7
349,宮島チャンピオンカップ開設６６周年11,5,4108,6.64,5,吉村正明,40,山口,49,A1,7.03,56.6,7.39,57.89,41.67,34.23
350,宮島チャンピオンカップ開設６６周年11,6,3783,6.63,3,瓜生正義,44,福岡,51,A1,7.9,54.72,7.21,53.57,37.12,29.55
351,宮島チャンピオンカップ開設６６周年12,1,4290,6.59,1,稲田浩二,35,兵庫,51,A1,7.42,57.14,7.47,63.83,39.73,32.26
352,宮島チャンピオンカップ開設６６周年12,2,4320,6.53,2,峰　竜太,35,佐賀,50,A1,8.96,73.15,9.32,79.41,38.2,33.33
353,宮島チャンピオンカップ開設６６周年12,3,4166,6.63,5,吉田拡郎,38,岡山,52,A1,7.18,50.36,6.84,47.37,34.02,37.39
354,宮島チャンピオンカップ開設６６周年12,4,3942,6.59,3,寺田　祥,41,山口,52,A1,7.37,52.58,6.18,27.27,37.71,32.74
355,宮島チャンピオンカップ開設６６周年12,5,3654,6.66,6,武田光史,46,福井,53,A1,6.4,43.08,3.89,11.11,37.66,28.9
356,宮島チャンピオンカップ開設６６周年12,6,4083,6.69,4,福島勇樹,41,東京,50,A1,6.81,53.78,6.58,52.63,36.16,29.86
357,住之江オータムレース1,1,4909,6.84,2,薮内瑞希,24,岡山,44,B1,3.67,16.39,4.65,29.41,40.95,40.0
358,住之江オータムレース1,2,4666,6.87,5,日笠勝弘,36,大阪,51,B1,4.82,30.48,4.62,26.76,39.81,43.93
359,住之江オータムレース1,3,4389,6.87,1,伊藤喜智,34,大阪,52,B1,4.8,26.88,4.45,21.92,25.53,27.38
360,住之江オータムレース1,4,3883,6.87,3,山根大樹,46,広島,54,B1,3.77,16.67,5.0,26.32,44.66,35.78
361,住之江オータムレース1,5,3445,6.87,6,加藤高史,50,埼玉,53,A2,6.08,43.55,6.79,51.61,28.09,36.27
362,住之江オータムレース1,6,4708,6.97,4,半田尚也,31,広島,54,B1,3.78,12.5,4.82,17.65,23.96,24.71
363,住之江オータムレース2,1,4931,6.83,1,木谷賢太,24,香川,53,A2,5.87,42.86,4.76,29.73,42.72,28.0
364,住之江オータムレース2,2,5075,6.93,4,中島秀治,24,滋賀,53,B1,3.36,9.2,0.0,0.0,38.61,26.67
365,住之江オータムレース2,3,3716,6.83,5,石渡鉄兵,45,東京,53,A1,7.26,54.0,5.97,24.24,39.05,18.99
366,住之江オータムレース2,4,3730,6.89,2,塩崎優司,48,愛知,51,B1,5.21,32.23,4.89,33.33,38.1,20.99
367,住之江オータムレース2,5,3863,6.98,3,海老澤泰,46,東京,56,B1,4.48,26.67,4.73,34.09,25.25,33.33
368,住之江オータムレース2,6,4987,6.88,6,島倉　都,23,群馬,47,B1,3.54,10.29,1.75,0.0,17.86,29.47
369,住之江オータムレース3,1,4710,6.83,6,福田宗平,30,大阪,51,A2,5.97,39.8,5.52,34.25,39.05,20.0
370,住之江オータムレース3,2,4886,6.79,1,入海　馨,24,岡山,55,A2,5.34,34.94,4.25,25.0,27.62,27.84
371,住之江オータムレース3,3,3860,6.87,5,松本浩貴,47,埼玉,52,B1,4.53,18.56,4.6,26.67,23.6,28.28
372,住之江オータムレース3,4,4456,6.83,4,鎌倉　涼,31,大阪,45,A1,6.25,50.0,6.66,51.22,39.56,40.59
373,住之江オータムレース3,5,3875,6.89,2,廣中良一,43,山口,51,B1,4.19,21.11,5.44,40.63,23.33,39.45
374,住之江オータムレース3,6,3734,6.89,3,宮田政勝,46,福岡,53,B1,5.17,33.7,5.85,44.44,31.43,25.88
375,住之江オータムレース4,1,4258,7.03,4,関根彰人,36,埼玉,51,B1,4.9,29.87,4.67,22.22,14.12,37.5
376,住之江オータムレース4,2,3159,7.0,6,江口晃生,55,群馬,52,A1,7.51,62.73,5.56,31.25,24.0,40.59
377,住之江オータムレース4,3,4583,6.92,1,古田祐貴,31,香川,51,A2,6.0,39.67,6.2,40.0,25.51,26.51
378,住之江オータムレース4,4,3522,6.95,3,長溝一生,52,佐賀,54,A2,6.15,46.34,5.6,40.0,30.77,29.13
379,住之江オータムレース4,5,4819,6.98,5,蜂須瑞生,29,群馬,46,B1,5.15,32.84,5.11,26.32,27.08,25.97
380,住之江オータムレース4,6,4251,6.85,2,川崎誠志,37,山口,52,B1,4.49,24.73,3.43,14.29,26.88,38.83
381,住之江オータムレース5,1,3743,6.91,1,林　美憲,45,徳島,51,A1,6.53,52.17,7.48,57.14,45.28,26.19
382,住之江オータムレース5,2,4708,6.89,2,半田尚也,31,広島,54,B1,3.78,12.5,4.82,17.65,23.96,24.71
383,住之江オータムレース5,3,4538,6.92,5,笠置博之,30,大阪,55,B2,3.94,19.15,4.97,32.81,50.48,27.47
384,住之江オータムレース5,4,4102,6.96,6,益田啓司,41,福岡,51,A1,6.94,54.11,5.6,35.0,25.56,43.93
385,住之江オータムレース5,5,4994,6.83,3,山本梨菜,22,佐賀,49,B1,4.71,20.22,3.19,0.0,31.37,35.48
386,住之江オータムレース5,6,4252,6.92,4,松下哲也,37,福岡,51,B1,4.58,22.43,4.26,21.74,28.13,27.88
387,住之江オータムレース6,1,4254,6.89,1,川島圭司,37,滋賀,51,A2,5.69,39.01,5.74,47.37,29.89,32.99
388,住之江オータムレース6,2,4666,6.89,3,日笠勝弘,36,大阪,51,B1,4.82,30.48,4.62,26.76,39.81,43.93
389,住之江オータムレース6,3,4063,6.83,5,市橋卓士,41,徳島,54,A1,6.79,52.14,6.48,40.74,31.43,43.81
390,住之江オータムレース6,4,3801,6.9,6,五反田忍,46,大阪,50,A2,5.77,39.66,5.71,37.68,25.26,37.5
391,住之江オータムレース6,5,3747,6.89,4,國崎良春,45,福岡,51,A2,5.26,37.38,4.91,34.78,33.01,25.3
392,住之江オータムレース6,6,3709,6.88,2,田中浩之,46,山口,51,B1,3.62,15.46,4.03,16.13,26.92,29.33
393,住之江オータムレース7,1,4448,6.84,4,青木玄太,33,滋賀,51,A2,6.7,50.0,6.0,34.62,56.31,35.29
394,住之江オータムレース7,2,3951,6.81,5,石川吉鎬,44,大阪,56,B1,5.33,30.53,5.9,38.57,28.89,38.55
395,住之江オータムレース7,3,3860,6.93,3,松本浩貴,47,埼玉,52,B1,4.53,18.56,4.6,26.67,23.6,28.28
396,住之江オータムレース7,4,4084,6.92,1,杉山正樹,40,愛知,54,A1,7.01,50.74,7.24,58.82,20.21,33.33
397,住之江オータムレース7,5,3304,6.87,6,烏野賢太,52,徳島,52,A2,6.39,43.61,6.95,71.43,61.32,18.75
