レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-10下　関ＢＴＳながとオープン記念6R,5,3989,6.81,晴,南,2,2,5,熊本英一,42,佐賀,57,B1,4.44,24.71,0.0,0.0,23.47,37.96
2020-09-10下　関ＢＴＳながとオープン記念6R,6,3823,6.74,晴,南,2,2,3,本部真吾,47,三重,55,B1,4.11,19.72,4.69,18.75,44.0,31.53
2020-09-10下　関ＢＴＳながとオープン記念7R,1,3072,6.75,晴,南,2,2,2,西田　靖,58,東京,53,B1,4.53,26.58,4.13,25.0,29.25,31.48
2020-09-10下　関ＢＴＳながとオープン記念7R,2,3771,6.73,晴,南,2,2,3,折下寛法,46,東京,51,A2,5.75,39.64,4.17,33.33,29.9,44.95
2020-09-10下　関ＢＴＳながとオープン記念7R,3,4382,6.72,晴,南,2,2,1,高山智至,35,滋賀,56,A2,5.48,31.9,5.93,39.29,42.72,23.91
2020-09-10下　関ＢＴＳながとオープン記念7R,4,4418,6.75,晴,南,2,2,6,茅原悠紀,33,岡山,56,A1,7.99,52.08,7.27,45.95,26.04,36.11
2020-09-10下　関ＢＴＳながとオープン記念7R,5,4729,6.76,晴,南,2,2,4,佐藤謙史,31,福岡,57,B1,3.77,13.51,3.35,11.54,34.91,31.43
2020-09-10下　関ＢＴＳながとオープン記念7R,6,3153,6.74,晴,南,2,2,5,前川竜次,56,佐賀,51,B1,4.49,19.59,4.25,22.22,22.77,39.81
2020-09-10下　関ＢＴＳながとオープン記念8R,1,3831,6.76,晴,南,2,2,1,安藤裕貴,46,愛知,53,A2,5.15,34.48,4.3,21.21,47.06,35.19
2020-09-10下　関ＢＴＳながとオープン記念8R,2,3401,6.8,晴,南,2,2,2,上田隆章,53,香川,53,A2,3.98,21.59,5.44,38.46,25.77,33.94
2020-09-10下　関ＢＴＳながとオープン記念8R,3,4293,6.85,晴,南,2,2,4,鈴木智啓,35,愛知,57,A2,4.99,31.58,6.88,62.5,26.04,24.73
2020-09-10下　関ＢＴＳながとオープン記念8R,4,4926,6.73,晴,南,2,2,5,吉川貴仁,27,三重,52,A1,6.53,50.0,5.68,42.11,30.56,24.47
2020-09-10下　関ＢＴＳながとオープン記念8R,5,4299,6.78,晴,南,2,2,3,中島浩哉,37,長崎,57,B1,4.91,28.28,3.52,19.05,29.63,22.77
2020-09-10下　関ＢＴＳながとオープン記念8R,6,5053,6.76,晴,南,2,2,6,山口広樹,24,福岡,53,B2,2.18,2.94,1.4,0.0,32.08,24.24
2020-09-10下　関ＢＴＳながとオープン記念9R,1,4172,6.7,晴,南,2,2,1,森定晃史,37,岡山,50,A1,6.23,40.71,6.05,31.58,23.71,34.55
2020-09-10下　関ＢＴＳながとオープン記念9R,2,4015,6.73,晴,南,2,2,2,前野竜一,40,山口,59,A2,5.55,32.35,5.61,33.33,31.82,32.73
2020-09-10下　関ＢＴＳながとオープン記念9R,3,4151,6.75,晴,南,2,2,6,下河誉史,38,福岡,56,A2,5.28,34.23,6.21,39.29,30.1,38.53
2020-09-10下　関ＢＴＳながとオープン記念9R,4,4351,6.72,晴,南,2,2,3,里岡右貴,34,福岡,53,A1,6.95,56.92,6.86,40.91,31.73,32.73
2020-09-10下　関ＢＴＳながとオープン記念9R,5,4962,6.72,晴,南,2,2,5,畑　竜生,24,三重,52,A2,5.32,39.02,4.33,22.22,29.91,38.18
2020-09-10下　関ＢＴＳながとオープン記念9R,6,4526,6.72,晴,南,2,2,4,池田雄祐,32,愛知,51,A2,5.8,36.21,6.24,47.62,26.92,31.53
2020-09-10下　関ＢＴＳながとオープン記念10R,1,4364,6.7,晴,東,1,1,1,池永　太,35,福岡,53,A1,6.73,47.06,7.06,56.0,37.27,31.19
2020-09-10下　関ＢＴＳながとオープン記念10R,2,4348,6.8,晴,東,1,1,3,宮崎　奨,35,香川,55,A1,6.23,43.24,5.86,37.14,40.59,30.56
2020-09-10下　関ＢＴＳながとオープン記念10R,3,4485,6.82,晴,東,1,1,4,楠原正剛,34,福岡,55,A2,5.46,33.65,5.86,39.29,42.11,34.86
2020-09-10下　関ＢＴＳながとオープン記念10R,4,3432,6.76,晴,東,1,1,2,宮迫暢彦,52,大阪,52,B1,5.24,33.66,5.77,38.71,29.47,38.89
2020-09-10下　関ＢＴＳながとオープン記念10R,5,4410,6.84,晴,東,1,1,5,井上大輔,34,岡山,51,A2,5.35,38.17,6.23,53.33,18.18,32.73
2020-09-10下　関ＢＴＳながとオープン記念10R,6,3123,6.78,晴,東,1,1,6,中西宏文,58,滋賀,50,B1,4.54,23.17,4.68,23.53,46.79,38.53
2020-09-10下　関ＢＴＳながとオープン記念11R,1,4418,6.75,晴,北東,2,2,1,茅原悠紀,33,岡山,56,A1,7.99,52.08,7.27,45.95,26.04,36.11
2020-09-10下　関ＢＴＳながとオープン記念11R,2,3436,6.77,晴,北東,2,2,2,柏野幸二,51,岡山,50,A1,6.6,50.5,7.13,43.75,41.86,26.67
2020-09-10下　関ＢＴＳながとオープン記念11R,3,4342,6.79,晴,北東,2,2,3,谷野錬志,35,静岡,53,A1,6.73,52.75,6.94,54.29,43.27,21.43
2020-09-10下　関ＢＴＳながとオープン記念11R,4,4382,6.88,晴,北東,2,2,5,高山智至,35,滋賀,56,A2,5.48,31.9,5.93,39.29,42.72,23.91
2020-09-10下　関ＢＴＳながとオープン記念11R,5,4049,6.87,晴,北東,2,2,4,荒川健太,39,三重,56,A2,6.46,46.08,5.54,28.57,36.79,27.84
2020-09-10下　関ＢＴＳながとオープン記念11R,6,4863,6.72,晴,北東,2,2,6,三浦裕貴,31,東京,54,B1,4.74,27.69,4.0,0.0,57.63,33.94
2020-09-10下　関ＢＴＳながとオープン記念12R,1,3771,6.79,晴,北東,1,1,1,折下寛法,46,東京,51,A2,5.75,39.64,4.17,33.33,29.9,44.95
2020-09-10下　関ＢＴＳながとオープン記念12R,2,3401,6.84,晴,北東,1,1,3,上田隆章,53,香川,53,A2,3.98,21.59,5.44,38.46,25.77,33.94
2020-09-10下　関ＢＴＳながとオープン記念12R,3,3507,6.79,晴,北東,1,1,2,藤井　徹,49,大阪,51,B1,4.19,16.22,4.28,22.22,41.9,34.55
2020-09-10下　関ＢＴＳながとオープン記念12R,4,4293,6.93,晴,北東,1,1,5,鈴木智啓,35,愛知,57,A2,4.99,31.58,6.88,62.5,26.04,24.73
2020-09-10下　関ＢＴＳながとオープン記念12R,5,3156,6.76,晴,北東,1,1,4,金子良昭,55,静岡,53,A1,6.51,48.51,5.27,27.27,38.83,23.4
2020-09-10下　関ＢＴＳながとオープン記念12R,6,4729,6.92,晴,北東,1,1,6,佐藤謙史,31,福岡,57,B1,3.77,13.51,3.35,11.54,34.91,31.43
2020-09-10宮　島宮島チャンピオンカップ開設６６周年1R,1,4762,6.7,曇り ,東,2,2,1,藤原啓史,30,岡山,50,A1,7.12,53.06,7.63,57.89,56.03,35.56
2020-09-10宮　島宮島チャンピオンカップ開設６６周年1R,2,4391,6.76,曇り ,東,2,2,2,松田祐季,34,福井,52,A1,7.0,50.93,7.22,22.22,35.27,32.59
2020-09-10宮　島宮島チャンピオンカップ開設６６周年1R,3,4337,6.78,曇り ,東,2,2,4,平本真之,36,愛知,55,A1,7.5,55.08,7.0,27.78,34.73,36.36
2020-09-10宮　島宮島チャンピオンカップ開設６６周年1R,4,4532,6.74,曇り ,東,2,2,6,秋元　哲,31,埼玉,50,A1,6.73,56.44,7.0,52.27,45.15,28.5
2020-09-10宮　島宮島チャンピオンカップ開設６６周年1R,5,4757,6.74,曇り ,東,2,2,5,山田祐也,31,徳島,52,A1,6.44,45.99,6.03,51.61,34.47,34.07
2020-09-10宮　島宮島チャンピオンカップ開設６６周年1R,6,4296,6.71,曇り ,東,2,2,3,岡崎恭裕,33,福岡,50,A1,7.6,55.04,8.1,62.07,31.03,32.88
2020-09-10宮　島宮島チャンピオンカップ開設６６周年2R,1,4492,6.71,晴,東,2,2,1,本多宏和,33,愛知,50,A1,6.68,46.0,7.2,70.0,39.04,36.87
2020-09-10宮　島宮島チャンピオンカップ開設６６周年2R,2,4205,6.7,晴,東,2,2,6,山口　剛,38,広島,53,A1,7.45,54.2,7.73,67.67,27.96,39.09
2020-09-10宮　島宮島チャンピオンカップ開設６６周年2R,3,4083,6.73,晴,東,2,2,3,福島勇樹,41,東京,50,A1,6.81,53.78,6.58,52.63,36.16,29.86
2020-09-10宮　島宮島チャンピオンカップ開設６６周年2R,4,4290,6.65,晴,東,2,2,5,稲田浩二,35,兵庫,51,A1,7.42,57.14,7.47,63.83,39.73,32.26
2020-09-10宮　島宮島チャンピオンカップ開設６６周年2R,5,4239,6.69,晴,東,2,2,2,竹田辰也,36,山口,52,A1,7.0,47.52,5.95,42.11,37.72,33.48
2020-09-10宮　島宮島チャンピオンカップ開設６６周年2R,6,4685,6.68,晴,東,2,2,4,島村隆幸,29,徳島,50,A1,7.31,64.18,6.36,41.67,45.78,35.24
2020-09-10宮　島宮島チャンピオンカップ開設６６周年3R,1,4166,6.69,晴,東,1,1,3,吉田拡郎,38,岡山,52,A1,7.18,50.36,6.84,47.37,34.02,37.39
2020-09-10宮　島宮島チャンピオンカップ開設６６周年3R,2,3897,6.68,晴,東,1,1,5,白井英治,43,山口,55,A1,7.99,59.65,7.22,55.56,36.4,44.49
2020-09-10宮　島宮島チャンピオンカップ開設６６周年3R,3,3024,6.77,晴,東,1,1,2,西島義則,58,広島,57,A1,7.6,63.24,6.89,55.68,29.78,33.03
2020-09-10宮　島宮島チャンピオンカップ開設６６周年3R,4,4101,6.66,晴,東,1,1,1,三井所尊,41,佐賀,53,A1,7.21,62.24,6.67,50.0,38.5,33.33
2020-09-10宮　島宮島チャンピオンカップ開設６６周年3R,5,3909,6.74,晴,東,1,1,6,佐々木康,47,静岡,54,A1,6.44,44.64,4.25,25.0,39.18,38.46
2020-09-10宮　島宮島チャンピオンカップ開設６６周年3R,6,4108,6.72,晴,東,1,1,4,吉村正明,40,山口,49,A1,7.03,56.6,7.39,57.89,41.67,34.23
2020-09-10宮　島宮島チャンピオンカップ開設６６周年4R,1,4308,6.72,晴,南西,2,2,1,河村　了,36,愛知,51,A1,6.81,43.1,8.43,85.71,35.65,34.25
2020-09-10宮　島宮島チャンピオンカップ開設６６周年4R,2,4808,6.74,晴,南西,2,2,3,松尾　拓,32,三重,50,A1,7.38,59.52,6.03,45.95,34.93,35.56
2020-09-10宮　島宮島チャンピオンカップ開設６６周年4R,3,3744,6.66,晴,南西,2,2,4,徳増秀樹,45,静岡,52,A1,7.78,55.17,9.29,79.41,29.44,31.7
2020-09-10宮　島宮島チャンピオンカップ開設６６周年4R,4,3721,6.81,晴,南西,2,2,2,守田俊介,45,滋賀,51,A1,8.19,69.57,8.41,68.97,32.27,33.04
2020-09-10宮　島宮島チャンピオンカップ開設６６周年4R,5,3984,6.69,晴,南西,2,2,6,坂口　周,42,三重,52,A1,6.96,52.13,7.54,50.0,28.83,38.05
2020-09-10宮　島宮島チャンピオンカップ開設６６周年4R,6,4366,6.71,晴,南西,2,2,5,前沢丈史,34,東京,54,A1,6.68,47.48,6.71,55.88,28.02,37.1
2020-09-10宮　島宮島チャンピオンカップ開設６６周年5R,1,4337,6.77,晴,南西,3,3,1,平本真之,36,愛知,55,A1,7.5,55.08,7.0,27.78,34.73,36.36
2020-09-10宮　島宮島チャンピオンカップ開設６６周年5R,2,3783,6.67,晴,南西,3,3,4,瓜生正義,44,福岡,51,A1,7.9,54.72,7.21,53.57,37.12,29.55
2020-09-10宮　島宮島チャンピオンカップ開設６６周年5R,3,4371,6.75,晴,南西,3,3,2,西山貴浩,33,福岡,52,A1,7.92,56.15,6.97,51.72,34.87,32.69
2020-09-10宮　島宮島チャンピオンカップ開設６６周年5R,4,3654,6.69,晴,南西,3,3,3,武田光史,46,福井,53,A1,6.4,43.08,3.89,11.11,37.66,31.88
2020-09-10宮　島宮島チャンピオンカップ開設６６周年5R,5,3737,6.8,晴,南西,3,3,5,上平真二,46,広島,53,A1,7.68,60.9,7.69,62.22,31.65,38.22
2020-09-10宮　島宮島チャンピオンカップ開設６６周年5R,6,4812,6.67,晴,南西,3,3,6,西野雄貴,30,徳島,52,A1,6.39,44.8,5.88,45.45,28.3,38.46
2020-09-10宮　島宮島チャンピオンカップ開設６６周年6R,1,4413,6.69,晴,南西,2,2,5,水摩　敦,34,福岡,49,A1,6.51,43.94,6.69,51.11,39.41,31.07
2020-09-10宮　島宮島チャンピオンカップ開設６６周年6R,2,4573,6.67,晴,南西,2,2,1,佐藤　翼,32,埼玉,51,A1,7.37,60.58,6.96,50.0,29.77,29.91
2020-09-10宮　島宮島チャンピオンカップ開設６６周年6R,3,3719,6.72,晴,南西,2,2,3,辻　栄蔵,45,広島,51,A1,6.59,42.17,7.64,63.28,31.09,31.25
2020-09-10宮　島宮島チャンピオンカップ開設６６周年6R,4,3158,6.7,晴,南西,2,2,2,島川光男,55,広島,52,A1,6.25,44.62,7.05,59.13,34.51,36.32
2020-09-10宮　島宮島チャンピオンカップ開設６６周年6R,5,2992,6.7,晴,南西,2,2,6,今村　豊,59,山口,51,A1,6.71,48.1,6.33,40.0,33.92,28.91
2020-09-10宮　島宮島チャンピオンカップ開設６６周年6R,6,4028,6.75,晴,南西,2,2,4,田村隆信,42,徳島,54,A1,6.78,46.08,5.94,22.22,27.23,35.43
2020-09-10宮　島宮島チャンピオンカップ開設６６周年7R,1,4278,6.65,晴,南西,4,4,1,藤岡俊介,37,兵庫,51,A1,7.09,55.91,6.67,49.02,39.33,29.52
2020-09-10宮　島宮島チャンピオンカップ開設６６周年7R,2,4391,6.72,晴,南西,4,4,5,松田祐季,34,福井,52,A1,7.0,50.93,7.22,22.22,35.27,32.59
2020-09-10宮　島宮島チャンピオンカップ開設６６周年7R,3,4205,6.73,晴,南西,4,4,3,山口　剛,38,広島,53,A1,7.45,54.2,7.73,67.67,27.96,39.09
2020-09-10宮　島宮島チャンピオンカップ開設６６周年7R,4,4108,6.71,晴,南西,4,4,2,吉村正明,40,山口,49,A1,7.03,56.6,7.39,57.89,41.67,34.23
2020-09-10宮　島宮島チャンピオンカップ開設６６周年7R,5,3780,6.72,晴,南西,4,4,4,魚谷智之,44,兵庫,51,A1,7.44,48.21,8.48,62.96,33.48,29.28
2020-09-10宮　島宮島チャンピオンカップ開設６６周年7R,6,4624,6.7,晴,南西,4,4,6,高田　明,35,佐賀,49,A1,6.93,50.94,6.05,40.0,29.72,36.89
2020-09-10宮　島宮島チャンピオンカップ開設６６周年8R,1,4685,6.63,晴,南西,3,3,1,島村隆幸,29,徳島,50,A1,7.31,64.18,6.36,41.67,45.78,35.24
2020-09-10宮　島宮島チャンピオンカップ開設６６周年8R,2,3024,6.73,晴,南西,3,3,4,西島義則,58,広島,57,A1,7.6,63.24,6.89,55.68,29.78,33.03
2020-09-10宮　島宮島チャンピオンカップ開設６６周年8R,3,4296,6.68,晴,南西,3,3,5,岡崎恭裕,33,福岡,50,A1,7.6,55.04,8.1,62.07,31.03,32.88
2020-09-10宮　島宮島チャンピオンカップ開設６６周年8R,4,4601,6.72,晴,南西,3,3,3,森野正弘,35,山口,53,A1,6.82,50.0,5.95,38.1,31.3,40.81
2020-09-10宮　島宮島チャンピオンカップ開設６６周年8R,5,4218,6.65,晴,南西,3,3,6,吉川喜継,39,滋賀,51,A1,6.4,44.14,5.7,25.0,30.59,39.82
2020-09-10宮　島宮島チャンピオンカップ開設６６周年8R,6,3744,6.7,晴,南西,3,3,2,徳増秀樹,45,静岡,52,A1,7.78,55.17,9.29,79.41,29.44,31.7
2020-09-10宮　島宮島チャンピオンカップ開設６６周年9R,1,4290,6.67,晴,南西,2,2,1,稲田浩二,35,兵庫,51,A1,7.42,57.14,7.47,63.83,39.73,32.26
2020-09-10宮　島宮島チャンピオンカップ開設６６周年9R,2,4762,6.69,晴,南西,2,2,4,藤原啓史,30,岡山,50,A1,7.12,53.06,7.63,57.89,56.03,35.56
2020-09-10宮　島宮島チャンピオンカップ開設６６周年9R,3,4371,6.74,晴,南西,2,2,5,西山貴浩,33,福岡,52,A1,7.92,56.15,6.97,51.72,34.87,32.69
2020-09-10宮　島宮島チャンピオンカップ開設６６周年9R,4,3897,6.66,晴,南西,2,2,2,白井英治,43,山口,55,A1,7.99,59.65,7.22,55.56,36.4,44.49
2020-09-10宮　島宮島チャンピオンカップ開設６６周年9R,5,3721,6.78,晴,南西,2,2,3,守田俊介,45,滋賀,51,A1,8.19,69.57,8.41,68.97,32.27,33.04
2020-09-10宮　島宮島チャンピオンカップ開設６６周年9R,6,4370,6.71,晴,南西,2,2,6,山口達也,33,岡山,56,A1,6.28,55.74,5.94,36.0,36.89,42.15
2020-09-10宮　島宮島チャンピオンカップ開設６６周年10R,1,4028,6.71,晴,南西,2,2,1,田村隆信,42,徳島,54,A1,6.78,46.08,5.94,22.22,27.23,35.43
2020-09-10宮　島宮島チャンピオンカップ開設６６周年10R,2,3499,6.71,晴,南西,2,2,3,市川哲也,51,広島,51,A1,6.95,54.35,6.84,52.48,31.3,36.73
2020-09-10宮　島宮島チャンピオンカップ開設６６周年10R,3,4166,6.7,晴,南西,2,2,6,吉田拡郎,38,岡山,52,A1,7.18,50.36,6.84,47.37,34.02,37.39
2020-09-10宮　島宮島チャンピオンカップ開設６６周年10R,4,3918,6.72,晴,南西,2,2,5,深井利寿,46,滋賀,51,A1,6.39,50.0,6.43,48.65,30.28,32.89
2020-09-10宮　島宮島チャンピオンカップ開設６６周年10R,5,4759,6.68,晴,南西,2,2,4,今泉友吾,30,東京,51,A1,6.43,41.67,6.63,43.75,29.68,31.22
2020-09-10宮　島宮島チャンピオンカップ開設６６周年10R,6,3737,6.77,晴,南西,2,2,2,上平真二,46,広島,53,A1,7.68,60.9,7.69,62.22,31.65,38.22
2020-09-10宮　島宮島チャンピオンカップ開設６６周年11R,1,3783,6.68,曇り ,南西,2,2,1,瓜生正義,44,福岡,51,A1,7.9,54.72,7.21,53.57,37.12,29.55
2020-09-10宮　島宮島チャンピオンカップ開設６６周年11R,2,3780,6.75,曇り ,南西,2,2,3,魚谷智之,44,兵庫,51,A1,7.44,48.21,8.48,62.96,33.48,29.28
2020-09-10宮　島宮島チャンピオンカップ開設６６周年11R,3,3719,6.71,曇り ,南西,2,2,4,辻　栄蔵,45,広島,51,A1,6.59,42.17,7.64,63.28,31.09,31.25
2020-09-10宮　島宮島チャンピオンカップ開設６６周年11R,4,3956,6.71,曇り ,南西,2,2,5,横澤剛治,43,静岡,55,A1,7.17,57.66,6.62,44.83,27.8,29.82
2020-09-10宮　島宮島チャンピオンカップ開設６６周年11R,5,4075,6.76,曇り ,南西,2,2,6,中野次郎,39,東京,53,A1,6.42,38.83,7.1,56.25,29.09,33.33
2020-09-10宮　島宮島チャンピオンカップ開設６６周年11R,6,4366,6.66,曇り ,南西,2,2,2,前沢丈史,34,東京,54,A1,6.68,47.48,6.71,55.88,28.02,37.1
2020-09-10宮　島宮島チャンピオンカップ開設６６周年12R,1,4320,6.6,曇り ,南西,2,2,1,峰　竜太,35,佐賀,50,A1,8.96,73.15,9.32,79.41,38.2,33.33
2020-09-10宮　島宮島チャンピオンカップ開設６６周年12R,2,3942,6.78,曇り ,南西,2,2,3,寺田　祥,41,山口,52,A1,7.37,52.58,6.18,27.27,37.71,32.74
2020-09-10宮　島宮島チャンピオンカップ開設６６周年12R,3,4350,6.67,曇り ,南西,2,2,5,篠崎元志,34,福岡,51,A1,7.57,48.08,8.59,51.85,48.95,34.23
2020-09-10宮　島宮島チャンピオンカップ開設６６周年12R,4,3960,6.71,曇り ,南西,2,2,4,菊地孝平,42,静岡,53,A1,7.16,40.38,7.27,26.92,28.83,39.55
2020-09-10宮　島宮島チャンピオンカップ開設６６周年12R,5,3573,6.68,曇り ,南西,2,2,2,前本泰和,48,広島,50,A1,8.28,64.96,8.29,72.02,33.19,40.09
2020-09-10宮　島宮島チャンピオンカップ開設６６周年12R,6,4344,6.72,曇り ,南西,2,2,6,新田雄史,35,三重,54,A1,8.01,62.14,7.81,54.05,28.04,35.14
2020-09-10児　島日刊スポーツ杯1R,1,3362,6.9,晴,南東,3,3,1,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
2020-09-10児　島日刊スポーツ杯1R,2,4948,6.84,晴,南東,3,3,3,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
2020-09-10児　島日刊スポーツ杯1R,3,4664,6.88,晴,南東,3,3,2,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
2020-09-10児　島日刊スポーツ杯1R,4,5111,6.8,晴,南東,3,3,5,三村岳人,20,岡山,52,B2,1.85,2.56,1.75,3.13,30.92,29.9
2020-09-10児　島日刊スポーツ杯1R,5,3883,6.79,晴,南東,3,3,4,山根大樹,46,広島,55,B1,3.7,15.05,4.22,20.0,27.4,29.67
2020-09-10児　島日刊スポーツ杯1R,6,3424,6.86,晴,南東,3,3,6,松浦　努,54,岡山,55,B1,3.03,13.16,4.78,29.73,32.21,31.43
2020-09-10児　島日刊スポーツ杯2R,1,3775,6.82,晴,南東,2,3,2,泉　啓文,46,岡山,58,B1,4.32,21.93,4.91,28.16,34.19,30.0
2020-09-10児　島日刊スポーツ杯2R,2,4264,6.83,晴,南東,2,3,4,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
2020-09-10児　島日刊スポーツ杯2R,3,4533,6.83,晴,南東,2,3,1,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
2020-09-10児　島日刊スポーツ杯2R,4,5102,6.82,晴,南東,2,3,5,原田雄次,22,福岡,50,B2,1.44,0.0,1.0,0.0,30.38,26.6
2020-09-10児　島日刊スポーツ杯2R,5,3951,6.8,晴,南東,2,3,6,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
2020-09-10児　島日刊スポーツ杯2R,6,3456,6.86,晴,南東,2,3,3,松下　潤,49,徳島,54,B1,3.97,15.63,4.67,33.33,29.8,32.0
2020-09-10児　島日刊スポーツ杯3R,1,4054,6.73,晴,南東,2,3,2,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
2020-09-10児　島日刊スポーツ杯3R,2,3600,6.76,晴,南東,2,3,1,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
2020-09-10児　島日刊スポーツ杯3R,3,4474,6.83,晴,南東,2,3,6,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
2020-09-10児　島日刊スポーツ杯3R,4,4226,6.77,晴,南東,2,3,3,村田浩司,38,山口,53,B1,4.77,25.97,4.77,28.57,48.23,21.74
2020-09-10児　島日刊スポーツ杯3R,5,5095,6.69,晴,南東,2,3,4,小原聡将,26,東京,51,B1,2.99,5.0,0.0,0.0,33.55,26.88
2020-09-10児　島日刊スポーツ杯3R,6,4234,6.81,晴,南東,2,3,5,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
2020-09-10児　島日刊スポーツ杯4R,1,3616,6.75,晴,南東,2,3,1,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
2020-09-10児　島日刊スポーツ杯4R,2,3787,6.82,晴,南東,2,3,5,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
2020-09-10児　島日刊スポーツ杯4R,3,3186,6.82,晴,南東,2,3,3,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
2020-09-10児　島日刊スポーツ杯4R,4,5058,6.81,晴,南東,2,3,4,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
2020-09-10児　島日刊スポーツ杯4R,5,3022,6.83,晴,南東,2,3,6,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
2020-09-10児　島日刊スポーツ杯4R,6,3617,6.71,晴,南東,2,3,2,竹田広樹,47,佐賀,55,B1,4.4,26.37,4.68,36.84,36.11,35.77
2020-09-10児　島日刊スポーツ杯5R,1,4287,6.7,晴,南東,3,3,1,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
2020-09-10児　島日刊スポーツ杯5R,2,4167,6.79,晴,南東,3,3,2,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
2020-09-10児　島日刊スポーツ杯5R,3,4747,6.77,晴,南東,3,3,4,山戸信二,35,長崎,52,B1,3.64,13.51,4.86,25.0,22.63,41.9
2020-09-10児　島日刊スポーツ杯5R,4,4003,6.76,晴,南東,3,3,5,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
2020-09-10児　島日刊スポーツ杯5R,5,3584,6.86,晴,南東,3,3,6,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
2020-09-10児　島日刊スポーツ杯5R,6,4656,6.74,晴,南東,3,3,3,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
2020-09-10児　島日刊スポーツ杯6R,1,4618,6.78,晴,南東,3,3,1,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
2020-09-10児　島日刊スポーツ杯6R,2,3736,6.74,晴,南東,3,3,3,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
2020-09-10児　島日刊スポーツ杯6R,3,4533,6.81,晴,南東,3,3,4,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
2020-09-10児　島日刊スポーツ杯6R,4,3883,6.75,晴,南東,3,3,5,山根大樹,46,広島,55,B1,3.7,15.05,4.22,20.0,27.4,29.67
2020-09-10児　島日刊スポーツ杯6R,5,5095,6.73,晴,南東,3,3,6,小原聡将,26,東京,51,B1,2.99,5.0,0.0,0.0,33.55,26.88
2020-09-10児　島日刊スポーツ杯6R,6,4092,6.8,晴,南東,3,3,2,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
2020-09-10児　島日刊スポーツ杯7R,1,4105,6.84,晴,南東,3,3,1,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
2020-09-10児　島日刊スポーツ杯7R,2,3775,6.8,晴,南東,3,3,3,泉　啓文,46,岡山,58,B1,4.32,21.93,4.91,28.16,34.19,30.0
2020-09-10児　島日刊スポーツ杯7R,3,4234,6.86,晴,南東,3,3,2,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
2020-09-10児　島日刊スポーツ杯7R,4,3581,6.85,晴,南東,3,3,4,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
2020-09-10児　島日刊スポーツ杯7R,5,5058,6.88,晴,南東,3,3,6,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
2020-09-10児　島日刊スポーツ杯7R,6,3788,6.8,晴,南東,3,3,5,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
2020-09-10児　島日刊スポーツ杯8R,1,4264,6.84,晴,南東,4,3,3,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
2020-09-10児　島日刊スポーツ杯8R,2,4043,6.76,晴,南東,4,3,1,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
2020-09-10児　島日刊スポーツ杯8R,3,4474,6.82,晴,南東,4,3,4,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
