レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦5R,3,5016,6.79,晴,南西,6,4,尼　崎,5,宮田龍馬,22,兵庫,51,B1,2.77,4.62,2.11,5.68,31.51,21.54
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦5R,4,4025,6.7,晴,南西,6,4,尼　崎,2,山本隆幸,42,兵庫,52,A1,6.55,46.09,6.36,40.41,36.76,22.95
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦5R,5,4877,6.72,晴,南西,6,4,尼　崎,4,鈴谷一平,25,兵庫,55,B1,4.7,26.14,4.86,28.99,55.07,32.79
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦5R,6,3795,6.67,晴,南西,6,4,尼　崎,6,金子龍介,47,兵庫,51,A1,7.21,58.73,6.66,47.06,56.92,33.85
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦6R,1,4133,6.68,晴,西,3,0,尼　崎,1,高橋正男,40,兵庫,53,A1,6.27,46.62,6.66,55.17,35.21,25.0
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦6R,2,4512,6.72,晴,西,3,0,尼　崎,4,高野哲史,31,兵庫,51,A1,6.76,53.52,6.86,54.29,19.72,32.35
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦6R,3,4925,6.74,晴,西,3,0,尼　崎,6,森　悠稀,27,兵庫,50,B1,5.07,33.04,4.35,24.21,35.71,37.5
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦6R,4,4365,6.76,晴,西,3,0,尼　崎,3,盛本真輔,34,兵庫,52,B1,5.22,31.63,5.35,40.38,28.79,32.26
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦6R,5,4725,6.72,晴,西,3,0,尼　崎,2,佐竹太一,33,兵庫,51,B1,5.09,30.91,4.65,27.17,38.81,40.0
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦6R,6,4712,6.86,晴,西,3,0,尼　崎,5,冨好祐真,30,兵庫,53,B1,3.96,20.55,4.91,27.62,29.41,20.97
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦7R,1,3780,6.78,晴,南西,7,5,尼　崎,4,魚谷智之,44,兵庫,51,A1,7.68,50.46,7.73,62.73,40.91,31.82
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦7R,2,4446,6.73,晴,南西,7,5,尼　崎,6,和田兼輔,33,兵庫,51,A1,6.15,41.46,6.65,48.18,24.62,51.56
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦7R,3,4917,6.67,晴,南西,7,5,尼　崎,5,岩橋裕馬,32,兵庫,51,B1,4.32,20.55,3.75,18.75,37.88,29.85
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦7R,4,3346,6.77,晴,南西,7,5,尼　崎,2,宮本裕之,53,兵庫,52,A2,5.28,36.46,4.97,24.22,28.79,13.85
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦7R,5,4633,6.77,晴,南西,7,5,尼　崎,3,森　智也,31,兵庫,51,B1,4.52,21.92,5.51,34.71,29.85,25.42
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦7R,6,4857,6.83,晴,南西,7,5,尼　崎,1,加藤翔馬,23,兵庫,55,A2,5.82,40.91,5.14,34.44,29.17,31.67
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦8R,1,4648,6.8,晴,西,8,6,尼　崎,4,木村亮太,36,兵庫,52,B1,4.28,22.83,4.83,21.25,25.37,27.59
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦8R,2,4105,6.79,晴,西,8,6,尼　崎,6,松下直也,40,兵庫,52,A2,5.33,30.89,5.81,37.82,38.03,31.25
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦8R,3,4381,6.73,晴,西,8,6,尼　崎,1,田路朋史,35,兵庫,51,A2,5.06,31.73,5.61,37.04,26.67,40.32
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦8R,4,3122,6.76,晴,西,8,6,尼　崎,2,高山哲也,58,兵庫,54,B1,4.57,22.0,4.57,19.82,34.92,31.75
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦8R,5,3828,6.68,晴,西,8,6,尼　崎,5,明石正之,46,兵庫,50,A1,5.94,44.0,6.53,49.31,39.73,35.82
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦9R,1,3484,6.67,晴,南西,6,4,尼　崎,1,芝田浩治,48,兵庫,54,A1,5.93,35.0,7.12,56.91,16.42,30.77
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦9R,2,4040,6.66,晴,南西,6,4,尼　崎,6,廣瀬将亨,41,兵庫,56,A1,6.87,51.67,5.79,41.84,25.0,32.84
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦9R,3,4902,6.75,晴,南西,6,4,尼　崎,5,山川雄大,27,兵庫,50,B1,4.15,22.67,3.74,18.0,36.62,33.85
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦9R,4,4543,6.64,晴,南西,6,4,尼　崎,4,重木輝彦,32,兵庫,47,A2,6.44,42.64,6.13,42.11,37.31,29.31
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦9R,5,4375,6.75,晴,南西,6,4,尼　崎,2,照屋厚仁,36,兵庫,51,A2,5.6,35.19,6.38,48.72,39.68,39.39
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦9R,6,4404,6.8,晴,南西,6,4,尼　崎,3,岸蔭　亮,35,兵庫,50,B1,4.65,33.85,5.8,43.01,40.58,38.71
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦10R,1,3745,6.7,晴,南西,6,4,尼　崎,4,橋本年光,45,兵庫,54,A2,5.49,33.8,5.89,34.18,51.47,38.33
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦10R,2,4025,6.79,晴,南西,6,4,尼　崎,1,山本隆幸,42,兵庫,52,A1,6.55,46.09,6.36,40.41,36.76,22.95
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦10R,3,4002,6.78,晴,南西,6,4,尼　崎,5,古結　宏,42,兵庫,53,A1,6.94,56.34,6.85,53.8,48.53,51.67
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦10R,4,4472,6.74,晴,南西,6,4,尼　崎,6,尾嶋一広,33,兵庫,55,A1,6.31,41.79,6.26,42.42,26.87,26.56
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦10R,5,3577,6.73,晴,南西,6,4,尼　崎,3,向所浩二,47,兵庫,54,A2,5.81,40.0,6.09,42.11,25.0,30.77
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦10R,6,3339,6.79,晴,南西,6,4,尼　崎,2,泉　具巳,55,兵庫,55,A2,5.45,40.0,5.93,41.46,32.84,27.27
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦11R,1,3572,6.73,晴,西,6,4,尼　崎,1,安田政彦,48,兵庫,53,A1,6.84,50.82,6.78,54.3,40.85,14.29
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦11R,2,4133,6.75,晴,西,6,4,尼　崎,4,高橋正男,40,兵庫,53,A1,6.27,46.62,6.66,55.17,35.21,25.0
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦11R,3,3612,6.72,晴,西,6,4,尼　崎,2,馬袋義則,47,兵庫,52,A2,6.03,42.86,6.1,45.19,38.36,37.04
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦11R,4,4278,6.74,晴,西,6,4,尼　崎,6,藤岡俊介,37,兵庫,50,A1,6.99,52.76,6.75,47.29,33.33,26.67
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦11R,5,4055,6.8,晴,西,6,4,尼　崎,3,吉田俊彦,42,兵庫,53,A2,6.7,54.55,6.86,51.57,47.76,36.67
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦11R,6,4446,6.77,晴,西,6,4,尼　崎,5,和田兼輔,33,兵庫,51,A1,6.15,41.46,6.65,48.18,24.62,51.56
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦12R,1,3903,6.68,晴,南西,5,3,尼　崎,5,白石　健,43,兵庫,52,A1,6.81,52.38,6.84,52.46,38.81,38.71
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦12R,2,3780,6.65,晴,南西,5,3,尼　崎,2,魚谷智之,44,兵庫,51,A1,7.68,50.46,7.73,62.73,40.91,31.82
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦12R,3,4512,6.72,晴,南西,5,3,尼　崎,6,高野哲史,31,兵庫,51,A1,6.76,53.52,6.86,54.29,19.72,32.35
2020-08-09尼　崎日本財団会長杯争奪第４８回オール兵庫王座決定戦12R,4,3795,6.71,晴,南西,5,3,尼　崎,4,金子龍介,47,兵庫,51,A1,7.21,58.73,6.66,47.06,56.92,33.85
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ1R,1,4306,6.77,晴,南,2,2,琵琶湖,4,畔柳俊吾,36,愛知,54,B1,4.75,29.0,5.86,33.33,47.83,32.43
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ1R,2,3950,6.75,晴,南,2,2,琵琶湖,5,石川哲秀,44,大阪,55,B1,4.16,21.65,5.17,30.43,29.79,28.57
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ1R,3,4120,6.72,晴,南,2,2,琵琶湖,1,柘植政浩,39,滋賀,51,A2,5.45,36.28,6.16,45.19,21.05,42.5
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ1R,4,3370,6.84,晴,南,2,2,琵琶湖,2,坪内　実,53,大阪,55,B1,4.35,21.69,4.33,17.65,15.79,31.25
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ1R,5,3867,6.75,晴,南,2,2,琵琶湖,3,松浦　勝,45,愛知,55,B1,4.32,28.0,3.38,15.38,22.22,34.09
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ2R,1,3519,6.69,晴,南,2,2,琵琶湖,2,冨田秀幸,52,愛知,51,B1,4.74,26.17,5.95,35.0,41.46,35.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ2R,2,3929,6.75,晴,南,2,2,琵琶湖,5,杢野誓良,44,愛知,51,B1,5.19,32.41,4.1,20.0,37.21,50.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ2R,3,4578,6.73,晴,南,2,2,琵琶湖,6,藤山雅弘,31,大阪,52,A1,6.85,53.23,6.05,41.86,37.21,30.95
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ2R,4,3626,6.75,晴,南,2,2,琵琶湖,1,中林秀人,51,大阪,60,B1,3.85,21.59,4.06,17.14,41.51,18.75
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ2R,5,4677,6.78,晴,南,2,2,琵琶湖,4,片橋幸貴,32,滋賀,54,A2,5.85,39.05,6.11,44.3,16.67,21.43
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,1,4215,6.79,晴,南西,2,4,琵琶湖,2,吉島祥之,35,愛知,57,B1,5.03,29.31,4.47,26.67,58.0,29.41
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,2,3721,6.87,晴,南西,2,4,琵琶湖,5,守田俊介,44,滋賀,52,A1,7.97,66.38,7.5,61.01,15.79,9.38
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,3,4710,6.82,晴,南西,2,4,琵琶湖,4,福田宗平,30,大阪,51,A2,5.74,37.63,6.56,52.94,22.92,42.11
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,4,4228,6.79,晴,南西,2,4,琵琶湖,1,吉田慎二,37,愛知,58,B1,4.82,31.53,5.41,28.13,25.0,30.61
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,5,4218,6.81,晴,南西,2,4,琵琶湖,3,吉川喜継,38,滋賀,52,A1,6.4,44.0,6.45,44.52,40.0,12.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ3R,6,5137,6.78,晴,南西,2,4,琵琶湖,6,川原　涼,20,愛知,53,B2,1.21,0.0,0.0,0.0,45.1,45.83
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,1,4630,6.68,晴,南西,3,2,琵琶湖,1,岩永雅人,33,愛知,52,B1,6.05,43.9,6.0,45.45,15.0,47.92
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,2,4411,6.75,晴,南西,3,2,琵琶湖,2,沢田昭宏,34,大阪,54,A2,4.94,25.71,5.71,42.86,67.31,62.5
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,3,4594,6.73,晴,南西,3,2,琵琶湖,6,谷川祐一,38,滋賀,52,A2,6.46,50.0,6.04,48.0,25.53,40.48
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,4,4137,6.74,晴,南西,3,2,琵琶湖,5,君島秀三,39,滋賀,53,A1,6.62,50.36,6.75,51.81,41.67,30.77
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,5,5017,6.72,晴,南西,3,2,琵琶湖,4,澤田尚也,21,滋賀,52,B1,5.21,28.0,4.12,16.16,33.33,21.95
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ4R,6,4254,6.72,晴,南西,3,2,琵琶湖,3,川島圭司,37,滋賀,51,A2,5.59,38.26,5.84,45.31,16.67,38.64
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,1,3965,6.81,晴,西,2,2,琵琶湖,2,北中元樹,41,滋賀,57,A2,5.59,38.94,6.24,48.21,45.83,16.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,2,3044,6.72,晴,西,2,2,琵琶湖,4,三宅爾士,59,福井,57,B1,4.87,30.0,3.29,12.5,33.33,18.52
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,3,4253,6.8,晴,西,2,2,琵琶湖,3,西川真人,37,滋賀,57,B1,4.88,24.0,4.86,23.4,9.38,41.18
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,4,4662,6.81,晴,西,2,2,琵琶湖,5,片山雅雄,38,滋賀,50,B2,3.63,14.29,3.57,11.11,32.0,21.21
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ5R,5,3918,6.75,晴,西,2,2,琵琶湖,1,深井利寿,46,滋賀,52,A1,6.56,48.31,6.4,47.44,19.57,41.67
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,1,4012,6.72,晴,南西,6,3,琵琶湖,1,中村有裕,40,滋賀,58,B1,4.99,32.47,5.84,40.82,40.38,31.91
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,2,4262,6.72,晴,南西,6,3,琵琶湖,6,馬場貴也,36,滋賀,53,A1,7.35,46.92,7.58,61.74,50.94,33.33
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,3,3761,6.73,晴,南西,6,3,琵琶湖,5,山本光雄,48,滋賀,54,B1,5.32,33.91,5.7,38.12,47.73,28.21
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,4,4467,6.8,晴,南西,6,3,琵琶湖,3,渡邉俊介,33,愛知,50,B1,4.81,25.66,4.56,22.22,28.0,37.78
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,5,4833,6.75,晴,南西,6,3,琵琶湖,4,吉崎悠司,32,福井,54,B1,4.5,18.75,4.38,25.0,27.66,36.11
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ6R,6,3867,6.77,晴,南西,6,3,琵琶湖,2,松浦　勝,45,愛知,55,B1,4.32,28.0,3.38,15.38,22.22,34.09
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,1,3921,6.76,晴,南,6,3,琵琶湖,4,川村正輝,45,福井,50,A2,5.37,36.89,5.04,36.0,30.0,27.5
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,2,4306,6.74,晴,南,6,3,琵琶湖,2,畔柳俊吾,36,愛知,54,B1,4.75,29.0,5.86,33.33,47.83,32.43
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,3,4081,6.77,晴,南,6,3,琵琶湖,1,樋口範政,41,愛知,56,B1,4.16,22.5,3.96,22.92,22.92,5.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,4,4649,6.75,晴,南,6,3,琵琶湖,5,和田操拓,36,滋賀,51,A2,5.67,34.88,5.83,39.06,35.71,42.86
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ7R,5,4146,6.72,晴,南,6,3,琵琶湖,3,柳橋宏紀,38,滋賀,51,B1,5.24,32.69,5.42,37.3,36.96,34.69
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,1,4686,6.77,晴,西,2,2,琵琶湖,3,丸野一樹,29,滋賀,53,A1,7.11,51.16,6.88,52.25,38.3,31.71
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,2,4594,6.75,晴,西,2,2,琵琶湖,5,谷川祐一,38,滋賀,52,A2,6.46,50.0,6.04,48.0,25.53,40.48
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,3,3950,6.82,晴,西,2,2,琵琶湖,1,石川哲秀,44,大阪,55,B1,4.16,21.65,5.17,30.43,29.79,28.57
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,4,4570,6.71,晴,西,2,2,琵琶湖,4,前田聖文,32,愛知,52,B1,5.31,38.96,5.38,29.73,47.06,17.95
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,5,4215,6.71,晴,西,2,2,琵琶湖,6,吉島祥之,35,愛知,57,B1,5.03,29.31,4.47,26.67,58.0,29.41
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ8R,6,4677,6.75,晴,西,2,2,琵琶湖,2,片橋幸貴,32,滋賀,54,A2,5.85,39.05,6.11,44.3,16.67,21.43
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,1,4182,6.6,晴,南西,4,3,琵琶湖,6,吉田和仁,36,滋賀,55,B1,5.53,36.5,5.39,34.97,47.06,28.26
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,2,4710,6.74,晴,南西,4,3,琵琶湖,1,福田宗平,30,大阪,51,A2,5.74,37.63,6.56,52.94,22.92,42.11
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,3,4137,6.68,晴,南西,4,3,琵琶湖,3,君島秀三,39,滋賀,53,A1,6.62,50.36,6.75,51.81,41.67,30.77
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,4,3918,6.66,晴,南西,4,3,琵琶湖,2,深井利寿,46,滋賀,52,A1,6.56,48.31,6.4,47.44,19.57,41.67
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ9R,5,3626,6.72,晴,南西,4,3,琵琶湖,5,中林秀人,51,大阪,60,B1,3.85,21.59,4.06,17.14,41.51,18.75
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,1,3721,6.78,晴,南西,3,3,琵琶湖,2,守田俊介,44,滋賀,52,A1,7.97,66.38,7.5,61.01,15.79,9.38
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,2,4578,6.78,晴,南西,3,3,琵琶湖,3,藤山雅弘,31,大阪,52,A1,6.85,53.23,6.05,41.86,37.21,30.95
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,3,3761,6.75,晴,南西,3,3,琵琶湖,4,山本光雄,48,滋賀,54,B1,5.32,33.91,5.7,38.12,47.73,28.21
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,4,4254,6.7,晴,南西,3,3,琵琶湖,6,川島圭司,37,滋賀,51,A2,5.59,38.26,5.84,45.31,16.67,38.64
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,5,4388,6.74,晴,南西,3,3,琵琶湖,1,是澤孝宏,35,滋賀,51,A2,6.22,36.73,6.24,43.48,32.61,46.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ10R,6,4253,6.78,晴,南西,3,3,琵琶湖,5,西川真人,37,滋賀,57,B1,4.88,24.0,4.86,23.4,9.38,41.18
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,1,4262,6.71,晴,南西,4,3,琵琶湖,2,馬場貴也,36,滋賀,53,A1,7.35,46.92,7.58,61.74,50.94,33.33
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,2,4142,6.78,晴,南西,4,3,琵琶湖,1,平野和明,39,愛知,53,A1,5.78,39.06,5.77,37.18,28.26,17.24
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,3,3965,6.83,晴,南西,4,3,琵琶湖,3,北中元樹,41,滋賀,57,A2,5.59,38.94,6.24,48.21,45.83,16.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,4,4120,6.78,晴,南西,4,3,琵琶湖,5,柘植政浩,39,滋賀,51,A2,5.45,36.28,6.16,45.19,21.05,42.5
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,5,4218,6.64,晴,南西,4,3,琵琶湖,6,吉川喜継,38,滋賀,52,A1,6.4,44.0,6.45,44.52,40.0,12.0
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ11R,6,4649,6.72,晴,南西,4,3,琵琶湖,4,和田操拓,36,滋賀,51,A2,5.67,34.88,5.83,39.06,35.71,42.86
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,1,4686,6.73,晴,南西,6,3,琵琶湖,1,丸野一樹,29,滋賀,53,A1,7.11,51.16,6.88,52.25,38.3,31.71
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,2,5017,6.73,晴,南西,6,3,琵琶湖,3,澤田尚也,21,滋賀,52,B1,5.21,28.0,4.12,16.16,33.33,21.95
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,3,4662,6.87,晴,南西,6,3,琵琶湖,4,片山雅雄,38,滋賀,50,B2,3.63,14.29,3.57,11.11,32.0,21.21
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,4,4146,6.84,晴,南西,6,3,琵琶湖,2,柳橋宏紀,38,滋賀,51,B1,5.24,32.69,5.42,37.3,36.96,34.69
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,5,4833,6.8,晴,南西,6,3,琵琶湖,5,吉崎悠司,32,福井,54,B1,4.5,18.75,4.38,25.0,27.66,36.11
2020-08-09琵琶湖滋賀県知事杯争奪第２５回びわこカップ12R,6,5137,6.81,晴,南西,6,3,琵琶湖,6,川原　涼,20,愛知,53,B2,1.21,0.0,0.0,0.0,45.1,45.83
2020-08-09三　国第４８回1R,1,4061,6.88,晴,南東,5,4,三　国,1,萩原秀人,41,福井,54,A1,7.49,55.2,7.86,63.82,32.89,40.7
2020-08-09三　国第４８回1R,2,4056,6.91,晴,南東,5,4,三　国,3,小西英輝,41,福井,54,B1,4.49,24.68,5.29,33.33,41.18,30.59
2020-08-09三　国第４８回1R,3,5038,6.86,晴,南東,5,4,三　国,2,金田智博,22,福井,52,B1,3.78,20.34,2.64,8.25,38.55,40.7
2020-08-09三　国第４８回1R,4,3286,6.81,晴,南東,5,4,三　国,6,坂東　満,51,静岡,52,B1,4.78,29.67,4.07,14.29,27.16,34.52
2020-08-09三　国第４８回1R,5,4651,6.86,晴,南東,5,4,三　国,4,佐藤大騎,35,大阪,51,B1,3.77,16.13,3.84,24.0,40.0,34.57
2020-08-09三　国第４８回1R,6,3762,6.97,晴,南東,5,4,三　国,5,豊田光紀,47,福井,61,B2,1.72,1.89,3.34,10.45,42.5,36.25
2020-08-09三　国第４８回2R,1,4469,6.8,晴,南,4,4,三　国,1,土山卓也,33,福井,55,A2,5.85,36.75,5.84,39.04,37.04,30.86
2020-08-09三　国第４８回2R,2,3692,6.91,晴,南,4,4,三　国,4,竹腰正樹,49,福井,52,B1,4.64,27.55,5.03,32.31,32.0,53.66
2020-08-09三　国第４８回2R,3,4013,6.86,晴,南,4,4,三　国,2,中島孝平,40,福井,52,A1,7.79,59.5,7.7,62.4,42.47,29.76
2020-08-09三　国第４８回2R,4,3123,6.91,晴,南,4,4,三　国,5,中西宏文,58,滋賀,50,B1,4.68,26.67,4.21,12.0,35.37,34.94
2020-08-09三　国第４８回2R,5,5091,6.79,晴,南,4,4,三　国,3,為本智也,19,福井,52,B2,3.48,20.0,2.56,2.44,26.51,31.4
2020-08-09三　国第４８回2R,6,4231,6.89,晴,南,4,4,三　国,6,鈴木裕隆,37,愛知,58,B1,5.0,34.44,5.28,30.43,40.26,36.36
2020-08-09三　国第４８回3R,1,4016,6.88,晴,南東,3,3,三　国,3,西川新太,40,愛知,54,A1,5.88,40.35,5.52,39.13,29.89,34.57
2020-08-09三　国第４８回3R,2,4930,6.79,晴,南東,3,3,三　国,2,佐藤　悠,24,福井,54,B1,5.48,35.0,3.86,14.85,43.33,41.67
2020-08-09三　国第４８回3R,3,3654,6.8,晴,南東,3,3,三　国,1,武田光史,46,福井,54,A1,6.3,41.74,6.94,52.38,37.5,41.46
2020-08-09三　国第４８回3R,4,3283,6.86,晴,南東,3,3,三　国,5,窪田好弘,53,福井,52,B1,4.27,18.67,4.29,21.3,46.75,41.18
2020-08-09三　国第４８回3R,5,4912,6.86,晴,南東,3,3,三　国,6,中山将太,24,福井,53,B1,4.81,32.0,4.44,26.18,40.0,33.72
2020-08-09三　国第４８回3R,6,3186,6.9,晴,南東,3,3,三　国,4,沖　悟　,60,大阪,53,B1,4.42,22.68,4.29,17.86,34.12,36.36
2020-08-09三　国第４８回4R,1,4466,6.84,晴,南西,1,1,三　国,1,南　佑典,33,三重,51,A1,6.64,46.88,6.13,47.83,36.05,29.11
2020-08-09三　国第４８回4R,2,3388,6.86,晴,南西,1,1,三　国,3,今垣光太,50,福井,51,A1,7.14,45.69,8.31,72.79,31.4,36.47
2020-08-09三　国第４８回4R,3,4003,6.85,晴,南西,1,1,三　国,5,表　憲一,42,福井,54,B1,5.58,30.63,5.81,40.83,35.37,29.41
2020-08-09三　国第４８回4R,4,3819,6.88,晴,南西,1,1,三　国,2,大内裕樹,48,滋賀,57,B1,4.03,19.44,0.0,0.0,49.37,38.1
2020-08-09三　国第４８回4R,5,5114,6.89,晴,南西,1,1,三　国,6,小林孝彰,20,福井,53,B2,1.95,4.62,1.46,0.0,33.75,45.35
2020-08-09三　国第４８回4R,6,4357,6.87,晴,南西,1,1,三　国,4,田中和也,36,大阪,52,A1,6.83,52.52,7.27,63.41,35.06,36.84
