レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-05戸　田夕刊フジ8R,3,3997,6.85,晴,北東,3,2,6,北村征嗣,41,大阪,53,A1,7.15,53.96,6.23,43.33,16.67,26.09
2020-09-05戸　田夕刊フジ8R,4,4411,6.83,晴,北東,3,2,5,沢田昭宏,34,大阪,55,A2,5.1,28.18,4.61,22.22,31.82,39.47
2020-09-05戸　田夕刊フジ8R,5,3300,6.82,晴,北東,3,2,4,川崎智幸,53,岡山,52,A2,6.01,44.79,5.88,44.0,28.13,26.32
2020-09-05戸　田夕刊フジ8R,6,3698,6.91,晴,北東,3,2,1,小巻良至,48,埼玉,54,B1,4.07,15.71,4.84,30.0,43.24,38.89
2020-09-05戸　田夕刊フジ9R,1,3346,6.87,晴,北東,2,1,1,宮本裕之,53,兵庫,51,A2,5.06,32.18,4.45,25.0,27.78,39.47
2020-09-05戸　田夕刊フジ9R,2,3467,6.85,晴,北東,2,1,6,森　弘行,51,東京,52,B1,4.26,21.25,4.35,22.58,27.27,18.75
2020-09-05戸　田夕刊フジ9R,3,4950,6.82,晴,北東,2,1,4,高岡竜也,27,山口,51,B1,4.26,25.0,4.12,17.65,30.56,19.35
2020-09-05戸　田夕刊フジ9R,4,3842,6.83,晴,北東,2,1,2,星野太郎,44,三重,52,B1,4.49,28.57,6.29,42.86,50.0,27.59
2020-09-05戸　田夕刊フジ9R,5,3988,6.88,晴,北東,2,1,5,古川誠之,42,愛知,55,A2,6.01,40.34,6.3,40.0,31.43,38.89
2020-09-05戸　田夕刊フジ10R,1,3445,6.74,晴,北東,3,2,1,加藤高史,50,埼玉,53,A2,6.17,45.22,6.38,50.72,22.73,36.36
2020-09-05戸　田夕刊フジ10R,2,4380,6.78,晴,北東,3,2,2,鈴木峻佑,36,静岡,50,B1,4.38,21.21,4.56,31.25,15.79,15.0
2020-09-05戸　田夕刊フジ10R,3,3957,6.77,晴,北東,3,2,3,大谷直弘,43,愛知,53,A2,5.46,31.62,5.85,35.85,36.59,10.0
2020-09-05戸　田夕刊フジ10R,4,3905,6.78,晴,北東,3,2,4,天野友和,42,愛知,54,B1,5.18,31.25,4.79,25.53,20.0,17.86
2020-09-05戸　田夕刊フジ10R,5,3572,6.83,晴,北東,3,2,5,安田政彦,48,兵庫,53,A1,6.8,50.0,6.47,47.06,31.58,40.0
2020-09-05戸　田夕刊フジ10R,6,4702,6.82,晴,北東,3,2,6,三浦敬太,33,東京,51,A2,5.02,31.31,5.67,43.33,35.29,15.15
2020-09-05戸　田夕刊フジ11R,1,3664,6.76,晴,東,3,2,4,鈴木賢一,50,埼玉,58,A2,5.83,47.79,6.07,47.06,36.36,36.67
2020-09-05戸　田夕刊フジ11R,2,4665,6.78,晴,東,3,2,5,加藤啓太,36,愛知,51,B1,4.45,19.77,4.63,12.5,26.92,27.59
2020-09-05戸　田夕刊フジ11R,3,4010,6.77,晴,東,3,2,3,越智照浩,41,香川,57,B1,4.23,17.05,4.79,21.43,34.29,30.0
2020-09-05戸　田夕刊フジ11R,4,3555,6.84,晴,東,3,2,6,野添貴裕,47,大阪,55,A2,6.99,55.77,6.41,52.94,22.73,25.0
2020-09-05戸　田夕刊フジ11R,5,4281,6.8,晴,東,3,2,2,大澤大夢,36,埼玉,52,B1,5.28,33.73,5.65,34.62,57.58,37.93
2020-09-05戸　田夕刊フジ11R,6,4703,6.75,晴,東,3,2,1,森永　隆,32,山口,51,A1,6.52,50.42,5.0,40.0,43.59,22.22
2020-09-05戸　田夕刊フジ12R,1,3997,6.77,晴,北東,3,2,1,北村征嗣,41,大阪,53,A1,7.15,53.96,6.23,43.33,16.67,26.09
2020-09-05戸　田夕刊フジ12R,2,4700,6.77,晴,北東,3,2,3,金子和之,33,埼玉,51,A2,5.56,35.63,5.61,38.53,30.3,45.95
2020-09-05戸　田夕刊フジ12R,3,4308,6.73,晴,北東,3,2,5,河村　了,36,愛知,50,A1,6.8,43.52,7.64,63.64,22.58,33.33
2020-09-05戸　田夕刊フジ12R,4,4432,6.79,晴,北東,3,2,6,黄金井力,34,埼玉,56,B1,4.56,23.61,5.03,27.18,53.49,38.89
2020-09-05戸　田夕刊フジ12R,5,4624,6.74,晴,北東,3,2,2,高田　明,35,佐賀,48,A1,6.94,51.55,6.58,55.0,43.75,35.29
2020-09-05戸　田夕刊フジ12R,6,4547,6.77,晴,北東,3,2,4,中田竜太,32,埼玉,50,A1,6.18,42.86,7.23,59.59,25.0,42.11
