レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,3,2787,6.76,晴,南西,6,4,尼　崎,4,藤井定美,65,群馬,51,B1,5.26,32.98,4.56,31.25,42.62,32.76
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,4,4931,6.63,晴,南西,6,4,尼　崎,1,木谷賢太,24,香川,53,A2,5.91,42.7,5.09,28.26,50.88,25.0
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,5,3995,6.66,晴,南西,6,4,尼　崎,6,重野哲之,41,静岡,55,A1,6.96,48.91,7.28,64.0,32.2,31.11
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯10R,6,3224,6.85,晴,南西,6,4,尼　崎,2,栗山繁洋,55,佐賀,53,B1,5.25,32.35,6.0,37.5,13.46,34.62
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,1,4545,6.67,晴,西,4,0,尼　崎,1,岡村慶太,32,福岡,55,A1,6.58,45.78,7.33,66.67,46.55,32.0
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,2,4335,6.71,晴,西,4,0,尼　崎,5,若林　将,36,東京,53,A2,6.41,40.0,6.96,60.87,29.69,21.43
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,3,3952,6.78,晴,西,4,0,尼　崎,3,中澤和志,44,埼玉,53,A1,7.19,50.0,5.5,30.0,19.61,43.1
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,4,3522,6.74,晴,西,4,0,尼　崎,4,長溝一生,52,佐賀,53,A2,6.25,48.15,5.25,35.0,24.24,33.9
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯11R,5,3831,6.68,晴,西,4,0,尼　崎,6,安藤裕貴,46,愛知,55,A2,5.19,33.77,4.1,20.0,26.15,15.22
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,1,4586,6.62,晴,南西,4,0,尼　崎,3,磯部　誠,29,愛知,53,A1,7.78,57.01,9.0,90.91,32.31,31.15
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,2,3679,6.63,晴,南西,4,0,尼　崎,1,飯島昌弘,47,埼玉,52,A1,6.67,45.87,7.1,55.0,33.87,26.42
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,3,4222,6.65,晴,南西,4,0,尼　崎,5,山口高志,38,佐賀,51,B1,5.61,42.57,6.04,43.48,44.62,41.67
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,4,4295,6.67,晴,南西,4,0,尼　崎,6,小坂尚哉,33,兵庫,53,A1,6.75,53.47,6.76,48.31,31.88,42.62
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,5,3161,6.61,晴,南西,4,0,尼　崎,2,古場輝義,60,大阪,52,A2,5.31,29.7,7.03,51.35,19.05,39.34
2020-08-03尼　崎マンスリーＢＯＡＴＲＡＣＥ杯12R,6,4072,6.54,晴,南西,4,0,尼　崎,4,森永　淳,39,佐賀,50,A2,6.91,57.65,7.55,65.0,40.32,36.36
2020-08-03住之江ボートの時間！ご視聴ありがとう競走1R,1,3507,6.78,晴,無風,0,1,住之江,1,藤井　徹,49,大阪,51,B1,4.12,14.63,4.64,26.87,36.59,35.63
2020-08-03住之江ボートの時間！ご視聴ありがとう競走1R,2,3561,6.84,晴,無風,0,1,住之江,5,池田真治,52,岡山,52,B1,3.61,17.0,3.0,12.5,19.72,29.11
2020-08-03住之江ボートの時間！ご視聴ありがとう競走1R,3,3419,6.86,晴,無風,0,1,住之江,2,栗原謙治,50,群馬,55,B1,4.16,18.68,4.03,14.71,40.24,18.42
2020-08-03住之江ボートの時間！ご視聴ありがとう競走1R,4,4905,6.88,晴,無風,0,1,住之江,3,土井祥伍,25,大阪,53,B1,3.88,19.48,3.75,15.49,37.04,21.92
2020-08-03住之江ボートの時間！ご視聴ありがとう競走1R,5,5109,6.73,晴,無風,0,1,住之江,6,川崎智稔,21,岡山,49,B2,1.47,0.0,1.25,0.0,50.0,46.07
2020-08-03住之江ボートの時間！ご視聴ありがとう競走1R,6,5050,6.9,晴,無風,0,1,住之江,4,木下雄介,25,滋賀,51,B1,2.25,1.33,0.0,0.0,16.18,21.79
2020-08-03住之江ボートの時間！ご視聴ありがとう競走2R,1,4089,6.76,晴,南,2,1,住之江,1,妹尾忠幸,39,岡山,54,A2,5.68,33.33,5.18,28.57,31.65,22.37
2020-08-03住之江ボートの時間！ご視聴ありがとう競走2R,2,4639,6.82,晴,南,2,1,住之江,5,雑賀勇貴,29,大阪,52,B1,4.39,22.62,5.16,31.11,25.32,37.08
2020-08-03住之江ボートの時間！ご視聴ありがとう競走2R,3,3516,6.89,晴,南,2,1,住之江,3,吉原聖人,52,広島,51,B1,4.66,27.62,5.17,50.0,31.71,34.48
2020-08-03住之江ボートの時間！ご視聴ありがとう競走2R,4,4635,6.82,晴,南,2,1,住之江,2,峰重力也,30,岡山,54,B1,4.63,27.55,4.57,28.57,25.97,45.57
2020-08-03住之江ボートの時間！ご視聴ありがとう競走2R,5,3926,6.9,晴,南,2,1,住之江,4,大古場貴,44,佐賀,50,B1,3.5,11.9,4.3,20.0,25.0,30.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走2R,6,5115,6.93,晴,南,2,1,住之江,6,香川颯太,20,滋賀,51,B2,1.62,2.56,0.0,0.0,26.25,48.0
2020-08-03住之江ボートの時間！ご視聴ありがとう競走3R,1,3696,6.77,曇り ,南,2,1,住之江,1,白井友晴,48,埼玉,51,A2,5.58,40.54,4.57,14.29,27.71,30.34
2020-08-03住之江ボートの時間！ご視聴ありがとう競走3R,2,4290,6.86,曇り ,南,2,1,住之江,5,稲田浩二,35,兵庫,51,A1,7.48,52.38,7.45,55.0,18.18,41.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走3R,3,3231,6.76,曇り ,南,2,1,住之江,2,吉田隆義,54,愛知,57,B1,4.48,24.69,4.35,23.08,15.07,32.05
2020-08-03住之江ボートの時間！ご視聴ありがとう競走3R,4,4196,6.91,曇り ,南,2,1,住之江,6,田中太一,38,佐賀,52,B1,4.75,29.25,4.25,25.0,35.0,32.05
2020-08-03住之江ボートの時間！ご視聴ありがとう競走3R,5,3141,6.84,曇り ,南,2,1,住之江,4,山来和人,58,東京,54,B1,4.91,34.04,4.25,25.0,31.25,31.82
2020-08-03住之江ボートの時間！ご視聴ありがとう競走3R,6,3904,6.86,曇り ,南,2,1,住之江,3,森　貴洋,43,大阪,55,A2,6.2,46.85,5.59,34.09,34.15,36.11
2020-08-03住之江ボートの時間！ご視聴ありがとう競走4R,1,3582,6.83,晴,南,1,1,住之江,1,吉川昭男,47,滋賀,51,A1,6.03,40.37,5.5,38.71,46.43,38.1
2020-08-03住之江ボートの時間！ご視聴ありがとう競走4R,2,3975,6.81,晴,南,1,1,住之江,4,小野寺智,43,香川,52,A2,5.76,33.76,5.64,28.57,35.37,30.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走4R,3,3842,6.87,晴,南,1,1,住之江,3,星野太郎,44,三重,52,B1,4.29,23.53,6.47,47.06,28.77,32.58
2020-08-03住之江ボートの時間！ご視聴ありがとう競走4R,4,4676,6.85,晴,南,1,1,住之江,2,後藤隼之,32,東京,55,A2,5.7,36.96,5.0,30.0,43.21,32.56
2020-08-03住之江ボートの時間！ご視聴ありがとう競走4R,5,3976,6.86,晴,南,1,1,住之江,6,内田　圭,43,山口,56,B2,3.8,19.51,2.38,9.52,19.74,30.99
2020-08-03住之江ボートの時間！ご視聴ありがとう競走4R,6,4097,6.93,晴,南,1,1,住之江,5,貫地谷直,38,広島,55,B1,3.95,13.33,0.0,0.0,31.65,33.72
2020-08-03住之江ボートの時間！ご視聴ありがとう競走5R,1,4348,6.79,晴,無風,0,1,住之江,1,宮崎　奨,34,香川,54,A1,6.37,44.54,5.71,35.29,40.96,32.53
2020-08-03住之江ボートの時間！ご視聴ありがとう競走5R,2,4625,6.74,晴,無風,0,1,住之江,3,渡邊裕貴,34,静岡,51,B1,4.66,27.62,5.9,40.0,37.04,23.29
2020-08-03住之江ボートの時間！ご視聴ありがとう競走5R,3,4234,6.81,晴,無風,0,1,住之江,4,野相弘司,36,福岡,58,B1,4.76,26.92,4.22,22.22,65.0,20.31
2020-08-03住之江ボートの時間！ご視聴ありがとう競走5R,4,3392,6.78,晴,無風,0,1,住之江,2,小森信雄,54,三重,53,B1,4.64,25.49,4.67,23.26,26.25,34.72
2020-08-03住之江ボートの時間！ご視聴ありがとう競走5R,5,4515,6.78,晴,無風,0,1,住之江,6,藤田浩人,34,佐賀,53,A2,5.78,37.06,7.0,63.64,30.49,19.72
2020-08-03住之江ボートの時間！ご視聴ありがとう競走5R,6,4749,6.88,晴,無風,0,1,住之江,5,山口貢輝,33,福岡,55,B1,4.13,23.33,3.57,14.29,24.39,30.99
2020-08-03住之江ボートの時間！ご視聴ありがとう競走6R,1,3499,6.8,晴,南,1,1,住之江,1,市川哲也,51,広島,51,A1,6.65,49.53,6.58,48.08,36.25,32.81
2020-08-03住之江ボートの時間！ご視聴ありがとう競走6R,2,4272,6.84,晴,南,1,1,住之江,2,大場広孝,38,福岡,58,A2,5.19,32.26,5.37,37.21,23.46,29.87
2020-08-03住之江ボートの時間！ご視聴ありがとう競走6R,3,4288,6.87,晴,南,1,1,住之江,4,永田啓二,35,福岡,53,A1,6.27,44.16,5.11,33.33,13.33,24.66
2020-08-03住之江ボートの時間！ご視聴ありがとう競走6R,4,3866,6.89,晴,南,1,1,住之江,3,木山誠一,45,岡山,57,B1,3.89,16.25,0.0,0.0,44.87,35.37
2020-08-03住之江ボートの時間！ご視聴ありがとう競走6R,5,3436,6.8,晴,南,1,1,住之江,5,柏野幸二,51,岡山,51,A1,6.3,43.18,0.0,0.0,40.96,30.12
2020-08-03住之江ボートの時間！ご視聴ありがとう競走6R,6,5005,6.8,晴,南,1,1,住之江,6,石田貴洋,24,埼玉,52,B1,3.73,13.41,1.5,0.0,29.76,43.53
2020-08-03住之江ボートの時間！ご視聴ありがとう競走7R,1,4713,6.82,晴,無風,0,1,住之江,1,白神　優,29,岡山,53,A1,6.26,46.26,6.23,46.67,33.33,27.27
2020-08-03住之江ボートの時間！ご視聴ありがとう競走7R,2,4506,6.77,晴,無風,0,1,住之江,3,稗田聖也,32,福岡,51,A2,6.1,45.86,4.28,22.22,20.25,33.85
2020-08-03住之江ボートの時間！ご視聴ありがとう競走7R,3,3854,6.76,晴,無風,0,1,住之江,4,吉川元浩,47,兵庫,51,A1,7.43,52.21,6.85,37.8,31.71,32.1
2020-08-03住之江ボートの時間！ご視聴ありがとう競走7R,4,5026,6.81,晴,無風,0,1,住之江,2,安河内健,24,佐賀,53,B1,5.25,37.5,0.0,0.0,29.63,41.18
2020-08-03住之江ボートの時間！ご視聴ありがとう競走7R,5,3459,6.83,晴,無風,0,1,住之江,6,中野和裕,53,佐賀,55,B1,4.06,16.05,4.14,14.29,29.27,36.9
2020-08-03住之江ボートの時間！ご視聴ありがとう競走7R,6,4226,6.88,晴,無風,0,1,住之江,5,村田浩司,37,山口,52,B1,4.35,23.15,4.4,24.0,48.1,26.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走8R,1,3284,6.81,晴,南,1,1,住之江,1,渡邊伸太,52,佐賀,53,A1,6.4,43.33,5.67,38.1,40.51,36.47
2020-08-03住之江ボートの時間！ご視聴ありがとう競走8R,2,4516,6.75,晴,南,1,1,住之江,6,野口勝弘,33,愛知,52,A2,5.4,31.07,4.85,34.62,33.33,25.0
2020-08-03住之江ボートの時間！ご視聴ありがとう競走8R,3,4684,6.83,晴,南,1,1,住之江,2,楠原翔太,29,福岡,53,B1,5.02,36.05,5.13,29.17,28.75,23.68
2020-08-03住之江ボートの時間！ご視聴ありがとう競走8R,4,4068,6.81,晴,南,1,1,住之江,3,幸田智裕,40,静岡,54,A2,5.56,37.18,5.59,40.91,33.33,35.0
2020-08-03住之江ボートの時間！ご視聴ありがとう競走8R,5,4539,6.97,晴,南,1,1,住之江,4,金子賢志,29,群馬,51,A2,5.94,44.12,5.44,33.33,21.79,19.72
2020-08-03住之江ボートの時間！ご視聴ありがとう競走8R,6,4158,6.94,晴,南,1,1,住之江,5,木場雄二,39,山口,55,B1,4.47,25.0,5.4,30.0,32.5,40.74
2020-08-03住之江ボートの時間！ご視聴ありがとう競走9R,1,4290,6.72,晴,無風,0,1,住之江,1,稲田浩二,35,兵庫,51,A1,7.48,52.38,7.45,55.0,18.18,41.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走9R,2,3975,6.82,晴,無風,0,1,住之江,3,小野寺智,43,香川,52,A2,5.76,33.76,5.64,28.57,35.37,30.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走9R,3,3696,6.81,晴,無風,0,1,住之江,2,白井友晴,48,埼玉,51,A2,5.58,40.54,4.57,14.29,27.71,30.34
2020-08-03住之江ボートの時間！ご視聴ありがとう競走9R,4,4635,6.79,晴,無風,0,1,住之江,5,峰重力也,30,岡山,54,B1,4.63,27.55,4.57,28.57,25.97,45.57
2020-08-03住之江ボートの時間！ご視聴ありがとう競走9R,5,4676,6.84,晴,無風,0,1,住之江,6,後藤隼之,32,東京,55,A2,5.7,36.96,5.0,30.0,43.21,32.56
2020-08-03住之江ボートの時間！ご視聴ありがとう競走9R,6,4625,6.73,晴,無風,0,1,住之江,4,渡邊裕貴,34,静岡,51,B1,4.66,27.62,5.9,40.0,37.04,23.29
2020-08-03住之江ボートの時間！ご視聴ありがとう競走10R,1,4288,6.75,晴,南,1,1,住之江,1,永田啓二,35,福岡,53,A1,6.27,44.16,5.11,33.33,13.33,24.66
2020-08-03住之江ボートの時間！ご視聴ありがとう競走10R,2,4713,6.82,晴,南,1,1,住之江,2,白神　優,29,岡山,53,A1,6.26,46.26,6.23,46.67,33.33,27.27
2020-08-03住之江ボートの時間！ご視聴ありがとう競走10R,3,4348,6.78,晴,南,1,1,住之江,3,宮崎　奨,34,香川,54,A1,6.37,44.54,5.71,35.29,40.96,32.53
2020-08-03住之江ボートの時間！ご視聴ありがとう競走10R,4,3904,6.93,晴,南,1,1,住之江,4,森　貴洋,43,大阪,55,A2,6.2,46.85,5.59,34.09,34.15,36.11
2020-08-03住之江ボートの時間！ご視聴ありがとう競走10R,5,3419,6.85,晴,南,1,1,住之江,6,栗原謙治,50,群馬,55,B1,4.16,18.68,4.03,14.71,40.24,18.42
2020-08-03住之江ボートの時間！ご視聴ありがとう競走10R,6,4272,6.84,晴,南,1,1,住之江,5,大場広孝,38,福岡,58,A2,5.19,32.26,5.37,37.21,23.46,29.87
2020-08-03住之江ボートの時間！ご視聴ありがとう競走11R,1,3854,6.85,晴,無風,0,1,住之江,1,吉川元浩,47,兵庫,51,A1,7.43,52.21,6.85,37.8,31.71,32.1
2020-08-03住之江ボートの時間！ご視聴ありがとう競走11R,2,4089,6.81,晴,無風,0,1,住之江,4,妹尾忠幸,39,岡山,54,A2,5.68,33.33,5.18,28.57,31.65,22.37
2020-08-03住之江ボートの時間！ご視聴ありがとう競走11R,3,3392,6.88,晴,無風,0,1,住之江,6,小森信雄,54,三重,53,B1,4.64,25.49,4.67,23.26,26.25,34.72
2020-08-03住之江ボートの時間！ご視聴ありがとう競走11R,4,3231,6.8,晴,無風,0,1,住之江,5,吉田隆義,54,愛知,57,B1,4.48,24.69,4.35,23.08,15.07,32.05
2020-08-03住之江ボートの時間！ご視聴ありがとう競走12R,1,4068,6.8,晴,無風,0,1,住之江,1,幸田智裕,40,静岡,54,A2,5.56,37.18,5.59,40.91,33.33,35.0
2020-08-03住之江ボートの時間！ご視聴ありがとう競走12R,2,4749,6.93,晴,無風,0,1,住之江,2,山口貢輝,33,福岡,55,B1,4.13,23.33,3.57,14.29,24.39,30.99
2020-08-03住之江ボートの時間！ご視聴ありがとう競走12R,3,3926,6.86,晴,無風,0,1,住之江,3,大古場貴,44,佐賀,50,B1,3.5,11.9,4.3,20.0,25.0,30.67
2020-08-03住之江ボートの時間！ご視聴ありがとう競走12R,4,3866,6.88,晴,無風,0,1,住之江,4,木山誠一,45,岡山,57,B1,3.89,16.25,0.0,0.0,44.87,35.37
2020-08-03住之江ボートの時間！ご視聴ありがとう競走12R,5,3842,6.91,晴,無風,0,1,住之江,5,星野太郎,44,三重,52,B1,4.29,23.53,6.47,47.06,28.77,32.58
2020-08-03住之江ボートの時間！ご視聴ありがとう競走12R,6,5050,6.89,晴,無風,0,1,住之江,6,木下雄介,25,滋賀,51,B1,2.25,1.33,0.0,0.0,16.18,21.79
2020-08-03琵琶湖開設６８周年記念1R,1,4688,6.8,晴,北東,2,2,琵琶湖,1,永井彪也,27,東京,52,A1,7.3,49.6,6.48,50.82,25.0,33.33
2020-08-03琵琶湖開設６８周年記念1R,2,4757,6.85,晴,北東,2,2,琵琶湖,4,山田祐也,31,徳島,53,A1,6.65,46.9,6.47,50.0,20.51,33.33
2020-08-03琵琶湖開設６８周年記念1R,3,4388,6.87,晴,北東,2,2,琵琶湖,3,是澤孝宏,35,滋賀,51,A2,5.96,36.52,6.27,44.64,16.22,21.62
2020-08-03琵琶湖開設６８周年記念1R,4,3654,6.79,晴,北東,2,2,琵琶湖,5,武田光史,46,福井,53,A1,6.45,42.11,6.4,46.81,36.36,56.41
2020-08-03琵琶湖開設６８周年記念1R,5,4483,6.74,晴,北東,2,2,琵琶湖,6,北野輝季,31,愛知,53,A1,6.43,51.94,7.91,72.73,46.34,33.33
2020-08-03琵琶湖開設６８周年記念2R,1,4239,6.66,晴,北東,2,2,琵琶湖,5,竹田辰也,36,山口,52,A1,6.85,42.59,6.96,47.83,53.49,31.03
2020-08-03琵琶湖開設６８周年記念2R,2,3686,6.61,晴,北東,2,2,琵琶湖,4,鳥居塚孝,45,群馬,52,A1,5.94,40.0,0.0,0.0,47.62,40.0
2020-08-03琵琶湖開設６８周年記念2R,3,4231,6.73,晴,北東,2,2,琵琶湖,6,鈴木裕隆,37,愛知,57,B1,5.16,34.86,4.98,37.1,17.95,20.51
2020-08-03琵琶湖開設６８周年記念2R,4,4446,6.7,晴,北東,2,2,琵琶湖,1,和田兼輔,33,兵庫,51,A1,6.42,44.2,5.92,33.33,35.0,40.0
2020-08-03琵琶湖開設６８周年記念2R,5,3918,6.82,晴,北東,2,2,琵琶湖,2,深井利寿,45,滋賀,51,A1,6.78,49.25,6.46,49.11,40.91,34.38
2020-08-03琵琶湖開設６８周年記念2R,6,4762,6.74,晴,北東,2,2,琵琶湖,3,藤原啓史,30,岡山,51,A1,7.3,57.76,6.23,42.55,19.44,33.33
2020-08-03琵琶湖開設６８周年記念3R,1,4488,6.65,曇り ,無風,0,2,琵琶湖,1,小山　勉,34,埼玉,52,A1,6.24,44.54,5.3,30.0,48.84,32.43
2020-08-03琵琶湖開設６８周年記念3R,2,4926,6.74,曇り ,無風,0,2,琵琶湖,4,吉川貴仁,27,三重,51,A1,6.34,46.48,6.07,39.29,27.03,53.85
2020-08-03琵琶湖開設６８周年記念3R,3,4218,6.74,曇り ,無風,0,2,琵琶湖,2,吉川喜継,38,滋賀,51,A1,6.51,49.07,6.59,48.08,28.21,31.71
2020-08-03琵琶湖開設６８周年記念3R,4,3780,6.76,曇り ,無風,0,2,琵琶湖,6,魚谷智之,44,兵庫,50,A1,7.66,52.1,7.87,55.56,37.5,44.74
2020-08-03琵琶湖開設６８周年記念3R,5,4580,6.74,曇り ,無風,0,2,琵琶湖,3,長谷川雅,31,岡山,52,A1,6.46,42.75,5.05,34.88,34.15,25.0
2020-08-03琵琶湖開設６８周年記念3R,6,4437,6.82,曇り ,無風,0,2,琵琶湖,5,中田元泰,34,香川,54,A1,6.31,45.13,7.07,53.57,39.39,45.0
2020-08-03琵琶湖開設６８周年記念4R,1,4362,6.6,晴,無風,0,1,琵琶湖,1,土屋智則,35,群馬,52,A1,6.7,52.11,5.31,23.08,24.32,33.33
2020-08-03琵琶湖開設６８周年記念4R,2,4912,6.72,晴,無風,0,1,琵琶湖,5,中山将太,24,福井,53,B1,4.96,31.46,2.88,12.5,19.44,20.51
2020-08-03琵琶湖開設６８周年記念4R,3,4342,6.72,晴,無風,0,1,琵琶湖,3,谷野錬志,35,静岡,53,A1,6.9,52.67,5.61,22.22,20.59,38.46
2020-08-03琵琶湖開設６８周年記念4R,4,4472,6.66,晴,無風,0,1,琵琶湖,2,尾嶋一広,33,兵庫,56,A1,6.56,46.71,6.27,45.45,34.15,36.67
2020-08-03琵琶湖開設６８周年記念4R,5,3721,6.8,晴,無風,0,1,琵琶湖,6,守田俊介,44,滋賀,53,A1,7.9,65.52,7.65,63.52,23.08,42.86
2020-08-03琵琶湖開設６８周年記念4R,6,3532,6.73,晴,無風,0,1,琵琶湖,4,柴田　光,48,群馬,52,A1,6.4,48.94,6.66,50.0,21.05,50.0
2020-08-03琵琶湖開設６８周年記念5R,1,4073,6.63,曇り ,南西,1,1,琵琶湖,6,大橋純一,39,静岡,52,A1,6.4,43.97,6.88,48.0,42.86,35.9
2020-08-03琵琶湖開設６８周年記念5R,2,4466,6.69,曇り ,南西,1,1,琵琶湖,4,南　佑典,33,三重,51,A1,6.62,49.53,6.13,43.48,36.59,48.84
2020-08-03琵琶湖開設６８周年記念5R,3,4261,6.63,曇り ,南西,1,1,琵琶湖,2,岡　祐臣,36,三重,53,A1,6.73,49.22,5.6,40.0,50.0,42.86
2020-08-03琵琶湖開設６８周年記念5R,4,4688,6.75,曇り ,南西,1,1,琵琶湖,3,永井彪也,27,東京,52,A1,7.3,49.6,6.48,50.82,25.0,33.33
2020-08-03琵琶湖開設６８周年記念5R,5,4762,6.69,曇り ,南西,1,1,琵琶湖,1,藤原啓史,30,岡山,51,A1,7.3,57.76,6.23,42.55,19.44,33.33
2020-08-03琵琶湖開設６８周年記念5R,6,3761,6.74,曇り ,南西,1,1,琵琶湖,5,山本光雄,48,滋賀,53,B1,5.25,33.9,5.73,38.76,17.95,20.69
2020-08-03琵琶湖開設６８周年記念6R,1,3388,6.69,晴,南西,3,3,琵琶湖,4,今垣光太,50,福井,51,A1,6.92,44.26,8.67,77.78,44.19,36.67
2020-08-03琵琶湖開設６８周年記念6R,2,4239,6.69,晴,南西,3,3,琵琶湖,1,竹田辰也,36,山口,52,A1,6.85,42.59,6.96,47.83,53.49,31.03
2020-08-03琵琶湖開設６８周年記念6R,3,4388,6.7,晴,南西,3,3,琵琶湖,6,是澤孝宏,35,滋賀,51,A2,5.96,36.52,6.27,44.64,16.22,21.62
2020-08-03琵琶湖開設６８周年記念6R,4,4446,6.78,晴,南西,3,3,琵琶湖,5,和田兼輔,33,兵庫,51,A1,6.42,44.2,5.92,33.33,35.0,40.0
2020-08-03琵琶湖開設６８周年記念6R,5,4926,6.66,晴,南西,3,3,琵琶湖,2,吉川貴仁,27,三重,51,A1,6.34,46.48,6.07,39.29,27.03,53.85
2020-08-03琵琶湖開設６８周年記念6R,6,4757,6.74,晴,南西,3,3,琵琶湖,3,山田祐也,31,徳島,53,A1,6.65,46.9,6.47,50.0,20.51,33.33
2020-08-03琵琶湖開設６８周年記念7R,1,4362,6.67,晴,南,2,2,琵琶湖,3,土屋智則,35,群馬,52,A1,6.7,52.11,5.31,23.08,24.32,33.33
2020-08-03琵琶湖開設６８周年記念7R,2,3654,6.66,晴,南,2,2,琵琶湖,1,武田光史,46,福井,53,A1,6.45,42.11,6.4,46.81,36.36,56.41
2020-08-03琵琶湖開設６８周年記念7R,3,3780,6.63,晴,南,2,2,琵琶湖,2,魚谷智之,44,兵庫,50,A1,7.66,52.1,7.87,55.56,37.5,44.74
2020-08-03琵琶湖開設６８周年記念7R,4,4580,6.64,晴,南,2,2,琵琶湖,5,長谷川雅,31,岡山,52,A1,6.46,42.75,5.05,34.88,34.15,25.0
2020-08-03琵琶湖開設６８周年記念7R,5,3918,6.68,晴,南,2,2,琵琶湖,6,深井利寿,45,滋賀,51,A1,6.78,49.25,6.46,49.11,40.91,34.38
2020-08-03琵琶湖開設６８周年記念7R,6,4483,6.74,晴,南,2,2,琵琶湖,4,北野輝季,31,愛知,53,A1,6.43,51.94,7.91,72.73,46.34,33.33
2020-08-03琵琶湖開設６８周年記念8R,1,3721,6.78,晴,南,4,4,琵琶湖,4,守田俊介,44,滋賀,53,A1,7.9,65.52,7.65,63.52,23.08,42.86
2020-08-03琵琶湖開設６８周年記念8R,2,4472,6.6,晴,南,4,4,琵琶湖,6,尾嶋一広,33,兵庫,56,A1,6.56,46.71,6.27,45.45,34.15,36.67
2020-08-03琵琶湖開設６８周年記念8R,3,4437,6.7,晴,南,4,4,琵琶湖,1,中田元泰,34,香川,54,A1,6.31,45.13,7.07,53.57,39.39,45.0
2020-08-03琵琶湖開設６８周年記念8R,4,4488,6.63,晴,南,4,4,琵琶湖,5,小山　勉,34,埼玉,52,A1,6.24,44.54,5.3,30.0,48.84,32.43
2020-08-03琵琶湖開設６８周年記念8R,5,4466,6.68,晴,南,4,4,琵琶湖,2,南　佑典,33,三重,51,A1,6.62,49.53,6.13,43.48,36.59,48.84
2020-08-03琵琶湖開設６８周年記念8R,6,4231,6.73,晴,南,4,4,琵琶湖,3,鈴木裕隆,37,愛知,57,B1,5.16,34.86,4.98,37.1,17.95,20.51
2020-08-03琵琶湖開設６８周年記念9R,1,3388,6.61,晴,南,2,2,琵琶湖,1,今垣光太,50,福井,51,A1,6.92,44.26,8.67,77.78,44.19,36.67
2020-08-03琵琶湖開設６８周年記念9R,2,4342,6.63,晴,南,2,2,琵琶湖,2,谷野錬志,35,静岡,53,A1,6.9,52.67,5.61,22.22,20.59,38.46
2020-08-03琵琶湖開設６８周年記念9R,3,3532,6.65,晴,南,2,2,琵琶湖,3,柴田　光,48,群馬,52,A1,6.4,48.94,6.66,50.0,21.05,50.0
2020-08-03琵琶湖開設６８周年記念9R,4,4218,6.77,晴,南,2,2,琵琶湖,4,吉川喜継,38,滋賀,51,A1,6.51,49.07,6.59,48.08,28.21,31.71
2020-08-03琵琶湖開設６８周年記念9R,5,3686,6.62,晴,南,2,2,琵琶湖,5,鳥居塚孝,45,群馬,52,A1,5.94,40.0,0.0,0.0,47.62,40.0
2020-08-03琵琶湖開設６８周年記念9R,6,4261,6.72,晴,南,2,2,琵琶湖,6,岡　祐臣,36,三重,53,A1,6.73,49.22,5.6,40.0,50.0,42.86
2020-08-03琵琶湖開設６８周年記念10R,1,4137,6.55,晴,北東,4,4,琵琶湖,4,君島秀三,39,滋賀,52,A1,6.41,46.0,6.67,50.63,40.0,23.08
2020-08-03琵琶湖開設６８周年記念10R,2,4266,6.59,晴,北東,4,4,琵琶湖,6,長田頼宗,35,東京,54,A1,6.45,38.38,7.77,62.3,28.21,53.13
2020-08-03琵琶湖開設６８周年記念10R,3,3783,6.6,晴,北東,4,4,琵琶湖,2,瓜生正義,44,福岡,52,A1,7.74,52.68,7.56,64.0,22.5,32.35
2020-08-03琵琶湖開設６８周年記念10R,4,4772,6.64,晴,北東,4,4,琵琶湖,1,石丸海渡,27,香川,55,A1,6.59,50.0,5.35,33.33,31.58,34.38
2020-08-03琵琶湖開設６８周年記念10R,5,4907,6.6,晴,北東,4,4,琵琶湖,5,小池修平,25,大阪,54,A1,6.35,50.43,3.75,18.75,23.08,48.72
2020-08-03琵琶湖開設６８周年記念10R,6,4108,6.64,晴,北東,4,4,琵琶湖,3,吉村正明,40,山口,50,A1,7.08,54.81,5.56,22.22,46.34,39.02
