,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
196,オールレディースＪＡＬカップ10,2,4501,6.87,1,樋口由加,32,岡山,45,A2,5.84,41.13,5.81,34.38,27.68,27.27
197,オールレディースＪＡＬカップ10,3,4443,6.89,3,津田裕絵,34,山口,49,B1,5.15,32.5,5.92,39.47,33.52,35.85
198,オールレディースＪＡＬカップ10,4,3486,6.87,5,渋田治代,54,福岡,48,B1,4.43,20.93,5.03,29.41,33.16,36.17
199,オールレディースＪＡＬカップ10,5,4680,6.81,6,後藤美翼,30,東京,46,B2,4.7,15.0,4.44,22.22,32.29,30.0
200,オールレディースＪＡＬカップ11,1,4387,6.86,4,平山智加,35,香川,44,A1,7.42,60.91,7.64,63.64,37.63,34.62
201,オールレディースＪＡＬカップ11,2,4870,6.9,6,新田有理,28,広島,44,B1,4.83,29.21,5.0,20.0,31.21,36.36
202,オールレディースＪＡＬカップ11,3,4372,6.89,1,原田佑実,33,大阪,45,A2,5.33,32.61,6.54,57.69,34.74,39.13
203,オールレディースＪＡＬカップ11,4,3175,6.86,5,渡辺千草,56,東京,49,A2,5.3,24.64,5.39,16.67,34.41,38.89
204,オールレディースＪＡＬカップ11,5,4170,6.85,2,西坂香松,38,香川,53,B2,3.09,9.09,2.73,10.0,25.54,45.45
205,オールレディースＪＡＬカップ11,6,4447,6.94,3,深川麻奈,33,福岡,47,A1,6.7,52.42,6.68,50.0,32.84,31.11
206,オールレディースＪＡＬカップ12,1,4773,6.84,3,中川りな,27,福岡,48,B1,5.54,31.93,5.29,33.33,41.76,27.91
207,オールレディースＪＡＬカップ12,2,4530,6.86,4,小野生奈,31,福岡,44,A1,7.23,52.34,6.62,43.33,32.66,40.48
208,オールレディースＪＡＬカップ12,3,4433,6.87,2,川野芽唯,34,福岡,47,A2,6.25,44.27,4.95,30.95,37.97,30.0
209,オールレディースＪＡＬカップ12,4,4611,6.87,5,今井美亜,30,福井,47,A2,6.04,42.03,4.33,22.22,39.89,35.42
210,オラレ下関オープン６周年記念1,1,4174,6.82,1,赤坂俊輔,37,長崎,50,A1,7.56,56.36,6.78,50.0,29.25,19.82
211,オラレ下関オープン６周年記念1,2,3870,6.84,4,寺嶋　雄,44,福井,51,B1,4.42,24.24,0.0,0.0,28.89,28.95
212,オラレ下関オープン６周年記念1,3,3842,6.83,5,星野太郎,44,三重,51,B1,4.68,31.82,5.32,25.0,39.29,35.71
213,オラレ下関オープン６周年記念1,4,3859,6.78,2,多羅尾達,47,東京,53,B1,4.48,29.35,4.24,29.41,35.09,37.84
214,オラレ下関オープン６周年記念1,5,3666,6.87,3,内野省一,50,愛知,53,B1,4.28,18.6,3.97,19.44,36.75,33.33
215,オラレ下関オープン６周年記念1,6,4250,6.88,6,藤川利文,37,福岡,54,B1,4.09,22.35,4.56,24.0,22.73,23.76
216,オラレ下関オープン６周年記念2,1,4564,6.74,1,山本景士,32,広島,53,B1,5.33,30.65,5.14,30.23,38.33,31.58
217,オラレ下関オープン６周年記念2,2,3527,6.77,3,中嶋誠一,49,長崎,50,A2,5.78,36.07,5.8,24.0,30.33,36.94
218,オラレ下関オープン６周年記念2,3,4269,6.71,5,杉山裕也,34,愛知,52,A2,6.65,51.11,7.0,0.0,37.93,29.91
219,オラレ下関オープン６周年記念2,4,4245,6.72,2,高橋直哉,38,東京,52,B1,4.52,20.83,3.88,12.5,43.16,30.77
220,オラレ下関オープン６周年記念2,5,4513,6.78,4,河野真也,31,福岡,53,A2,5.68,35.23,5.1,31.03,30.19,38.46
221,オラレ下関オープン６周年記念2,6,4253,6.83,6,西川真人,37,滋賀,56,B1,4.71,23.4,5.83,33.33,32.74,35.9
222,オラレ下関オープン６周年記念3,1,3959,6.77,5,坪井康晴,42,静岡,54,A1,7.25,50.81,5.44,27.78,24.79,24.75
223,オラレ下関オープン６周年記念3,2,4261,6.75,2,岡　祐臣,36,三重,54,A1,6.61,46.83,6.69,50.0,28.97,24.76
224,オラレ下関オープン６周年記念3,3,4832,6.79,3,権藤俊光,33,大阪,53,A1,6.56,40.65,7.19,60.34,30.63,22.22
225,オラレ下関オープン６周年記念3,4,4882,6.76,1,瀧川千依,24,広島,43,B2,3.69,22.62,0.0,0.0,31.86,36.04
226,オラレ下関オープン６周年記念3,5,4594,6.74,6,谷川祐一,38,滋賀,52,A2,6.4,50.0,6.74,56.41,33.02,28.32
227,オラレ下関オープン６周年記念3,6,4999,6.74,4,沓名貴輝,26,愛知,49,B1,2.86,9.72,0.0,0.0,35.92,39.64
228,オラレ下関オープン６周年記念4,1,3557,6.77,2,太田和美,47,大阪,55,A1,7.17,49.51,5.56,25.0,34.75,33.62
229,オラレ下関オープン６周年記念4,2,4925,6.74,3,森　悠稀,27,兵庫,52,B1,5.0,30.1,5.71,42.86,44.54,35.65
230,オラレ下関オープン６周年記念4,3,4237,6.75,6,大峯　豊,36,山口,53,A1,6.67,55.07,6.67,48.48,27.72,42.86
231,オラレ下関オープン６周年記念4,4,4473,6.7,1,藤堂里香,33,福井,43,B2,3.63,15.79,0.0,0.0,27.13,28.95
232,オラレ下関オープン６周年記念4,5,3442,6.85,4,宮武英司,51,香川,54,A2,5.69,35.83,5.58,38.71,20.41,38.74
233,オラレ下関オープン６周年記念4,6,4514,6.81,5,上條嘉嗣,30,大阪,53,A2,5.9,44.78,6.46,40.0,31.36,41.96
234,オラレ下関オープン６周年記念5,1,4064,6.73,1,原田篤志,40,山口,51,A1,6.81,52.0,6.88,50.26,50.47,42.34
235,オラレ下関オープン６周年記念5,2,4415,6.68,4,下出卓矢,33,福井,55,A2,5.79,41.07,5.63,31.25,22.43,43.59
236,オラレ下関オープン６周年記念5,3,4449,6.79,6,中嶋達也,33,兵庫,53,B1,3.97,22.22,4.09,36.36,41.07,25.24
237,オラレ下関オープン６周年記念5,4,4248,6.78,5,岡本　大,38,長崎,55,B1,4.57,24.53,4.91,36.36,31.58,35.09
238,オラレ下関オープン６周年記念5,5,2912,6.83,3,尾崎鉄也,64,長崎,56,B1,4.41,24.21,3.06,11.11,35.4,26.61
239,オラレ下関オープン６周年記念5,6,3925,6.7,2,大田　誠,45,山口,50,B1,4.24,21.74,5.31,35.38,42.34,36.75
240,オラレ下関オープン６周年記念6,1,4388,6.75,4,是澤孝宏,35,滋賀,50,A2,6.6,43.3,6.78,55.56,29.06,41.03
241,オラレ下関オープン６周年記念6,2,4705,6.77,1,吉川勇作,32,長崎,54,B1,4.21,22.45,5.6,40.0,32.38,31.62
242,オラレ下関オープン６周年記念6,3,3870,6.79,6,寺嶋　雄,44,福井,51,B1,4.42,24.24,0.0,0.0,28.89,28.95
243,オラレ下関オープン６周年記念6,4,4430,6.75,2,永田秀二,34,東京,56,A1,6.45,47.15,5.25,25.0,31.25,39.32
244,オラレ下関オープン６周年記念6,5,3873,6.83,5,別府昌樹,44,広島,51,A2,6.36,46.09,5.72,27.78,27.35,35.59
245,オラレ下関オープン６周年記念6,6,4259,6.83,3,真庭明志,36,長崎,52,A2,5.93,45.24,5.7,35.85,47.75,25.69
246,オラレ下関オープン６周年記念7,1,3562,6.77,1,山下和彦,51,広島,51,A1,6.35,46.92,5.53,33.33,23.58,28.57
247,オラレ下関オープン６周年記念7,2,4168,6.7,5,石野貴之,38,大阪,53,A1,6.45,43.18,6.52,56.0,56.25,33.63
248,オラレ下関オープン６周年記念7,3,4287,6.82,3,今井貴士,36,福岡,55,A1,6.85,56.64,6.14,49.02,45.22,27.27
249,オラレ下関オープン６周年記念7,4,3842,6.74,2,星野太郎,44,三重,51,B1,4.68,31.82,5.32,25.0,39.29,35.71
250,オラレ下関オープン６周年記念7,5,3859,6.74,4,多羅尾達,47,東京,53,B1,4.48,29.35,4.24,29.41,35.09,37.84
251,オラレ下関オープン６周年記念7,6,4245,6.75,6,高橋直哉,38,東京,52,B1,4.52,20.83,3.88,12.5,43.16,30.77
252,オラレ下関オープン６周年記念8,1,3900,6.75,1,香川素子,43,滋賀,47,A1,6.79,51.75,6.5,50.0,25.4,25.24
253,オラレ下関オープン６周年記念8,2,4313,6.7,2,西村美智,36,香川,51,A2,5.93,41.58,5.29,28.95,35.58,22.02
254,オラレ下関オープン６周年記念8,3,3232,6.8,6,山川美由,53,香川,46,A2,6.39,40.96,4.91,22.73,41.74,41.44
255,オラレ下関オープン６周年記念8,4,4088,6.73,3,野田祥子,40,長崎,47,B1,4.55,29.49,4.05,26.32,30.16,40.35
256,オラレ下関オープン６周年記念8,5,4473,6.74,4,藤堂里香,33,福井,43,B2,3.63,15.79,0.0,0.0,27.13,28.95
257,オラレ下関オープン６周年記念8,6,4882,6.77,5,瀧川千依,24,広島,43,B2,3.69,22.62,0.0,0.0,31.86,36.04
258,オラレ下関オープン６周年記念9,1,3557,6.74,1,太田和美,47,大阪,55,A1,7.17,49.51,5.56,25.0,34.75,33.62
259,オラレ下関オープン６周年記念9,2,4832,6.74,2,権藤俊光,33,大阪,53,A1,6.56,40.65,7.19,60.34,30.63,22.22
260,オラレ下関オープン６周年記念9,3,3959,6.72,3,坪井康晴,42,静岡,54,A1,7.25,50.81,5.44,27.78,24.79,24.75
261,オラレ下関オープン６周年記念9,4,4174,6.8,4,赤坂俊輔,37,長崎,50,A1,7.56,56.36,6.78,50.0,29.25,19.82
262,オラレ下関オープン６周年記念9,5,4925,6.78,5,森　悠稀,27,兵庫,52,B1,5.0,30.1,5.71,42.86,44.54,35.65
263,オラレ下関オープン６周年記念9,6,4415,6.68,6,下出卓矢,33,福井,55,A2,5.79,41.07,5.63,31.25,22.43,43.59
264,オラレ下関オープン６周年記念10,1,4514,6.73,1,上條嘉嗣,30,大阪,53,A2,5.9,44.78,6.46,40.0,31.36,41.96
265,オラレ下関オープン６周年記念10,2,4261,6.73,3,岡　祐臣,36,三重,54,A1,6.61,46.83,6.69,50.0,28.97,24.76
266,オラレ下関オープン６周年記念10,3,4064,6.71,2,原田篤志,40,山口,51,A1,6.81,52.0,6.88,50.26,50.47,42.34
267,オラレ下関オープン６周年記念10,4,4564,6.74,4,山本景士,32,広島,53,B1,5.33,30.65,5.14,30.23,38.33,31.58
268,オラレ下関オープン６周年記念10,5,4430,6.77,6,永田秀二,34,東京,56,A1,6.45,47.15,5.25,25.0,31.25,39.32
269,オラレ下関オープン６周年記念10,6,2912,6.8,5,尾崎鉄也,64,長崎,56,B1,4.41,24.21,3.06,11.11,35.4,26.61
270,オラレ下関オープン６周年記念11,1,4168,6.65,1,石野貴之,38,大阪,53,A1,6.45,43.18,6.52,56.0,56.25,33.63
271,オラレ下関オープン６周年記念11,2,4237,6.71,3,大峯　豊,36,山口,53,A1,6.67,55.07,6.67,48.48,27.72,42.86
272,オラレ下関オープン６周年記念11,3,4259,6.75,2,真庭明志,36,長崎,52,A2,5.93,45.24,5.7,35.85,47.75,25.69
273,オラレ下関オープン６周年記念11,4,3562,6.71,5,山下和彦,51,広島,51,A1,6.35,46.92,5.53,33.33,23.58,28.57
274,オラレ下関オープン６周年記念11,5,3527,6.68,6,中嶋誠一,49,長崎,50,A2,5.78,36.07,5.8,24.0,30.33,36.94
275,オラレ下関オープン６周年記念11,6,4594,6.7,4,谷川祐一,38,滋賀,52,A2,6.4,50.0,6.74,56.41,33.02,28.32
276,オラレ下関オープン６周年記念12,1,4287,6.81,1,今井貴士,36,福岡,55,A1,6.85,56.64,6.14,49.02,45.22,27.27
277,オラレ下関オープン６周年記念12,2,4269,6.77,3,杉山裕也,34,愛知,52,A2,6.65,51.11,7.0,0.0,37.93,29.91
278,オラレ下関オープン６周年記念12,3,4388,6.76,5,是澤孝宏,35,滋賀,50,A2,6.6,43.3,6.78,55.56,29.06,41.03
279,オラレ下関オープン６周年記念12,4,3442,6.83,2,宮武英司,51,香川,54,A2,5.69,35.83,5.58,38.71,20.41,38.74
280,オラレ下関オープン６周年記念12,5,3900,6.77,4,香川素子,43,滋賀,47,A1,6.79,51.75,6.5,50.0,25.4,25.24
281,オラレ下関オープン６周年記念12,6,4513,6.81,6,河野真也,31,福岡,53,A2,5.68,35.23,5.1,31.03,30.19,38.46
282,第１９回シモデンカップ1,1,3436,6.72,1,柏野幸二,51,岡山,50,A1,6.6,50.91,6.41,45.86,33.12,24.27
283,第１９回シモデンカップ1,2,4231,6.76,3,鈴木裕隆,37,愛知,56,B1,5.07,36.17,3.04,14.29,34.55,40.58
284,第１９回シモデンカップ1,3,3858,6.72,6,織田　猛,47,佐賀,51,B1,4.41,26.98,4.81,33.33,31.85,20.39
285,第１９回シモデンカップ1,4,4271,6.83,4,川崎公靖,38,広島,52,B1,4.65,25.47,5.67,37.04,27.74,25.49
286,第１９回シモデンカップ1,5,3953,6.71,2,志道吉和,44,福岡,51,B1,5.23,35.71,5.15,30.0,43.84,31.58
287,第１９回シモデンカップ1,6,3141,6.76,5,山来和人,58,東京,54,B1,4.56,25.97,4.44,22.22,28.13,28.87
288,第１９回シモデンカップ2,1,4782,6.73,1,浜崎準也,33,岡山,49,B1,5.9,41.67,5.43,34.74,30.54,33.59
289,第１９回シモデンカップ2,2,4126,6.71,2,吉本玲緒,41,広島,56,B1,4.32,23.0,5.53,40.43,21.12,39.86
290,第１９回シモデンカップ2,3,3315,6.72,3,広瀬聖仁,54,愛知,54,B1,5.0,30.43,6.4,40.0,32.52,32.23
291,第１９回シモデンカップ2,4,4314,6.74,6,青木幸太,36,福岡,52,B1,5.5,31.0,5.31,34.48,40.79,36.43
292,第１９回シモデンカップ2,5,4420,6.75,5,津久井拓,32,群馬,52,B1,4.82,23.42,4.68,31.58,30.13,34.43
293,第１９回シモデンカップ2,6,4041,6.68,4,小林基樹,41,山口,54,B1,4.55,24.22,3.97,18.75,30.49,23.15
294,第１９回シモデンカップ3,1,3488,6.79,1,柳田英明,53,東京,52,B1,4.57,24.14,5.93,42.86,49.68,43.65
295,第１９回シモデンカップ3,2,3850,6.75,2,小川知行,48,群馬,51,B1,4.72,30.43,4.5,22.22,33.55,38.81
296,第１９回シモデンカップ3,3,3933,6.72,6,山地正樹,44,岡山,53,A1,7.07,53.28,6.93,53.85,36.54,32.08
297,第１９回シモデンカップ3,4,4139,6.78,4,丹下　健,39,愛知,55,B1,5.0,29.67,4.05,25.0,40.26,31.0
298,第１９回シモデンカップ3,5,5017,6.75,3,澤田尚也,21,滋賀,52,B1,4.91,24.32,5.29,42.86,26.14,28.71
299,第１９回シモデンカップ3,6,4368,6.77,5,山口隆史,34,福岡,52,B1,4.58,20.2,4.47,21.05,26.28,40.16
300,第１９回シモデンカップ4,1,4657,6.73,4,江崎一雄,33,福岡,55,B1,5.43,39.51,5.92,38.46,27.67,28.42
301,第１９回シモデンカップ4,2,4379,6.73,2,桑島和宏,36,東京,55,B1,6.08,41.53,3.9,0.0,34.59,41.88
302,第１９回シモデンカップ4,3,4262,6.83,6,馬場貴也,36,滋賀,53,A1,7.63,51.56,8.78,70.37,22.07,43.09
303,第１９回シモデンカップ4,4,4021,6.78,5,吉田健太,40,愛知,52,B1,4.91,33.33,0.0,0.0,27.03,28.87
304,第１９回シモデンカップ4,5,3543,6.8,3,福田雅一,51,香川,56,A2,5.74,44.79,5.83,43.33,28.93,37.4
305,第１９回シモデンカップ4,6,4458,6.8,1,抹香雄三,34,広島,53,B1,5.08,23.64,6.22,47.22,40.76,33.93
306,第１９回シモデンカップ5,1,3893,6.87,1,汐崎正則,44,愛知,54,B1,5.5,34.21,4.97,27.59,22.6,33.64
307,第１９回シモデンカップ5,2,4189,6.65,2,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
308,第１９回シモデンカップ5,3,4552,6.75,3,杉山勝匡,31,佐賀,50,B1,4.29,24.51,4.77,30.19,31.65,30.0
309,第１９回シモデンカップ5,4,3822,6.58,5,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
310,第１９回シモデンカップ5,5,3977,6.73,4,山本兼士,43,大阪,52,A2,4.81,27.34,4.22,22.22,48.77,37.31
311,第１９回シモデンカップ5,6,4625,6.71,6,渡邊裕貴,34,静岡,51,B1,4.89,32.98,0.0,0.0,23.31,29.29
312,第１９回シモデンカップ6,1,4397,6.75,3,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
313,第１９回シモデンカップ6,2,4401,6.75,1,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
314,第１９回シモデンカップ6,3,3443,6.74,4,森　秋光,51,岡山,55,B1,5.37,35.45,5.14,32.0,45.33,35.2
315,第１９回シモデンカップ6,4,4527,6.75,6,高野心吾,32,愛知,50,B1,4.59,26.32,3.81,18.52,28.66,32.84
316,第１９回シモデンカップ6,5,4000,6.72,2,松本博昭,43,広島,55,A2,5.87,41.41,5.15,25.0,31.21,37.39
317,第１９回シモデンカップ6,6,4632,6.82,5,長尾京志,31,福岡,54,B1,4.85,23.91,4.41,24.14,24.38,42.06
318,第１９回シモデンカップ7,1,4080,6.72,4,山崎哲司,41,愛知,51,A1,7.14,55.96,5.55,35.0,43.31,33.33
319,第１９回シモデンカップ7,2,4200,6.67,3,早川尚人,38,大阪,53,B1,4.51,20.75,4.52,25.0,25.15,39.82
320,第１９回シモデンカップ7,3,4420,6.82,1,津久井拓,32,群馬,52,B1,4.82,23.42,4.68,31.58,30.13,34.43
321,第１９回シモデンカップ7,4,3488,6.72,5,柳田英明,53,東京,52,B1,4.57,24.14,5.93,42.86,49.68,43.65
322,第１９回シモデンカップ7,5,4459,6.78,2,片岡雅裕,34,香川,52,A1,6.87,52.34,7.07,55.17,28.74,32.14
323,第１９回シモデンカップ7,6,4195,6.79,6,前川守嗣,38,福岡,56,A2,5.4,36.27,5.79,34.88,29.11,19.8
324,第１９回シモデンカップ8,1,4319,6.7,2,三宅　潤,35,大阪,56,A2,5.79,39.1,5.63,35.19,44.03,28.16
325,第１９回シモデンカップ8,2,4139,6.74,1,丹下　健,39,愛知,55,B1,5.0,29.67,4.05,25.0,40.26,31.0
326,第１９回シモデンカップ8,3,3953,6.62,4,志道吉和,44,福岡,51,B1,5.23,35.71,5.15,30.0,43.84,31.58
327,第１９回シモデンカップ8,4,4458,6.72,5,抹香雄三,34,広島,53,B1,5.08,23.64,6.22,47.22,40.76,33.93
328,第１９回シモデンカップ8,5,4112,6.78,6,大久保信,40,佐賀,51,A2,6.17,41.54,0.0,0.0,32.7,43.44
329,第１９回シモデンカップ9,1,3543,6.8,1,福田雅一,51,香川,56,A2,5.74,44.79,5.83,43.33,28.93,37.4
330,第１９回シモデンカップ9,2,4188,6.76,4,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
331,第１９回シモデンカップ9,3,3893,6.75,3,汐崎正則,44,愛知,54,B1,5.5,34.21,4.97,27.59,22.6,33.64
332,第１９回シモデンカップ9,4,4782,6.79,5,浜崎準也,33,岡山,49,B1,5.9,41.67,5.43,34.74,30.54,33.59
333,第１９回シモデンカップ9,5,3141,6.75,2,山来和人,58,東京,54,B1,4.56,25.97,4.44,22.22,28.13,28.87
334,第１９回シモデンカップ9,6,5017,6.76,6,澤田尚也,21,滋賀,52,B1,4.91,24.32,5.29,42.86,26.14,28.71
335,第１９回シモデンカップ10,1,3977,6.76,1,山本兼士,43,大阪,52,A2,4.81,27.34,4.22,22.22,48.77,37.31
336,第１９回シモデンカップ10,2,4401,6.75,4,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
337,第１９回シモデンカップ10,3,3933,6.79,3,山地正樹,44,岡山,53,A1,7.07,53.28,6.93,53.85,36.54,32.08
338,第１９回シモデンカップ10,4,4434,6.79,6,田中辰彦,34,広島,55,A2,5.95,40.35,5.0,40.0,25.97,26.04
339,第１９回シモデンカップ10,5,4231,6.8,5,鈴木裕隆,37,愛知,56,B1,5.07,36.17,3.04,14.29,34.55,40.58
340,第１９回シモデンカップ10,6,4314,6.78,2,青木幸太,36,福岡,52,B1,5.5,31.0,5.31,34.48,40.79,36.43
341,第１９回シモデンカップ11,1,4080,6.69,1,山崎哲司,41,愛知,51,A1,7.14,55.96,5.55,35.0,43.31,33.33
342,第１９回シモデンカップ11,2,3436,6.7,3,柏野幸二,51,岡山,50,A1,6.6,50.91,6.41,45.86,33.12,24.27
343,第１９回シモデンカップ11,3,4189,6.73,4,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
344,第１９回シモデンカップ11,4,4000,6.67,5,松本博昭,43,広島,55,A2,5.87,41.41,5.15,25.0,31.21,37.39
345,第１９回シモデンカップ11,5,4379,6.75,6,桑島和宏,36,東京,55,B1,6.08,41.53,3.9,0.0,34.59,41.88
346,第１９回シモデンカップ11,6,4041,6.77,2,小林基樹,41,山口,54,B1,4.55,24.22,3.97,18.75,30.49,23.15
347,第１９回シモデンカップ12,1,4418,6.76,1,茅原悠紀,33,岡山,55,A1,8.0,53.77,7.93,70.15,31.45,28.0
348,第１９回シモデンカップ12,2,3822,6.64,2,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
349,第１９回シモデンカップ12,3,4397,6.67,4,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
350,第１９回シモデンカップ12,4,4262,6.72,3,馬場貴也,36,滋賀,53,A1,7.63,51.56,8.78,70.37,22.07,43.09
351,第１９回シモデンカップ12,5,4188,6.78,5,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
352,第１９回シモデンカップ12,6,4459,6.6,6,片岡雅裕,34,香川,52,A1,6.87,52.34,7.07,55.17,28.74,32.14
353,第７回ヤングダービー1,1,4796,6.66,4,春園功太,29,三重,50,A1,5.96,41.23,5.92,50.0,35.44,33.33
354,第７回ヤングダービー1,2,4817,6.75,5,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
355,第７回ヤングダービー1,3,4828,6.7,1,松山将吾,26,滋賀,50,A2,6.32,44.44,6.23,43.93,32.2,43.84
356,第７回ヤングダービー1,4,4847,6.77,3,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
357,第７回ヤングダービー1,5,4964,6.77,6,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
358,第７回ヤングダービー1,6,4852,6.78,2,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
359,第７回ヤングダービー2,1,4926,6.65,3,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
360,第７回ヤングダービー2,2,4743,6.78,2,木村仁紀,28,滋賀,54,A2,5.27,33.33,6.01,37.97,39.44,40.63
361,第７回ヤングダービー2,3,4910,6.72,5,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
362,第７回ヤングダービー2,4,4826,6.75,6,井上一輝,26,大阪,50,A2,5.8,37.07,5.0,36.84,47.95,28.57
363,第７回ヤングダービー2,5,4590,6.72,1,渡邉優美,27,福岡,49,A2,6.01,43.0,0.0,0.0,28.79,25.35
364,第７回ヤングダービー2,6,4539,6.72,4,金子賢志,29,群馬,51,A2,6.19,49.48,6.2,60.0,63.29,32.39
365,第７回ヤングダービー3,1,4908,6.69,4,上田龍星,25,大阪,51,A1,6.63,49.04,4.37,26.32,47.83,30.26
366,第７回ヤングダービー3,2,4769,6.72,2,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
367,第７回ヤングダービー3,3,4824,6.68,1,松井洪弥,27,三重,53,A2,5.94,41.82,5.79,45.83,19.72,47.62
368,第７回ヤングダービー3,4,4850,6.82,3,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
369,第７回ヤングダービー3,5,4804,6.71,6,高田ひか,26,三重,46,A2,5.64,39.76,5.69,41.38,37.78,27.94
370,第７回ヤングダービー3,6,4772,6.87,5,石丸海渡,27,香川,56,A1,6.88,55.56,5.7,38.6,30.14,30.3
371,第７回ヤングダービー4,1,4739,6.77,1,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
372,第７回ヤングダービー4,2,4719,6.77,6,上條暢嵩,26,大阪,50,A1,6.75,47.01,6.56,44.0,32.0,41.18
373,第７回ヤングダービー4,3,4960,6.76,3,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
374,第７回ヤングダービー4,4,4714,6.77,4,喜多須杏,29,徳島,47,A2,5.49,30.12,6.0,22.22,29.23,42.86
375,第７回ヤングダービー4,5,4857,6.9,2,加藤翔馬,23,兵庫,54,A2,5.68,39.66,5.05,27.27,36.9,27.12
376,第７回ヤングダービー4,6,4856,6.79,5,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
377,第７回ヤングダービー5,1,4914,6.63,1,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
378,第７回ヤングダービー5,2,4776,6.85,3,竹田和哉,26,香川,53,A2,6.27,41.23,6.38,43.75,25.0,34.38
379,第７回ヤングダービー5,3,4818,6.82,6,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
380,第７回ヤングダービー5,4,4825,6.82,2,倉持莉々,26,東京,50,A2,5.98,37.21,7.3,60.0,22.86,30.0
381,第７回ヤングダービー5,5,4802,6.75,5,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
382,第７回ヤングダービー5,6,4932,6.76,4,新開　航,24,福岡,50,A1,6.37,46.49,5.95,47.62,28.0,29.51
383,第７回ヤングダービー6,1,4901,6.76,3,出口舞有,27,愛知,46,A2,5.61,37.5,4.65,23.91,54.88,28.95
384,第７回ヤングダービー6,2,4939,6.76,5,宮之原輝,22,東京,50,A1,6.4,47.0,6.18,52.94,32.05,31.51
385,第７回ヤングダービー6,3,4771,6.79,6,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
386,第７回ヤングダービー6,4,4796,6.71,2,春園功太,29,三重,50,A1,5.96,41.23,5.92,50.0,35.44,33.33
387,第７回ヤングダービー6,5,4959,6.78,1,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,25.81
388,第７回ヤングダービー6,6,4736,6.83,4,高倉和士,29,福岡,53,A1,6.54,48.21,6.36,45.45,45.33,43.02
389,第７回ヤングダービー7,1,4851,6.82,3,関　浩哉,25,群馬,49,A1,6.56,48.57,6.86,50.0,40.74,46.58
390,第７回ヤングダービー7,2,4961,6.79,1,西橋奈未,24,福井,48,A2,5.71,38.68,4.88,26.92,35.38,32.79
391,第７回ヤングダービー7,3,4640,6.8,4,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
392,第７回ヤングダービー7,4,4910,6.76,2,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
393,第７回ヤングダービー7,5,4847,6.84,6,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
394,第７回ヤングダービー7,6,4769,6.77,5,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
395,第７回ヤングダービー8,1,4561,6.73,2,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
396,第７回ヤングダービー8,2,4587,6.82,1,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
397,第７回ヤングダービー8,3,4589,6.78,5,塩崎桐加,28,三重,50,A2,6.4,50.78,6.78,55.0,19.44,28.99
398,第７回ヤングダービー8,4,4850,6.77,6,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
