レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-05児　島第２５回日本財団会長杯12R,6,4561,6.8,晴,南東,1,1,児　島,5,藤山翔大,29,大阪,53,A1,6.15,41.03,5.3,25.0,34.96,25.32
2020-08-05丸　亀スポーツニッポンカップ1R,1,3478,6.87,晴,北西,2,2,丸　亀,1,嶋田貴支,49,香川,51,B1,5.48,31.87,5.17,34.31,26.49,0.0
2020-08-05丸　亀スポーツニッポンカップ1R,2,4555,6.76,晴,北西,2,2,丸　亀,2,富永大一,31,福岡,52,B1,3.81,16.67,5.5,40.0,42.57,0.0
2020-08-05丸　亀スポーツニッポンカップ1R,3,3715,6.85,晴,北西,2,2,丸　亀,4,倉尾大介,45,福岡,54,B1,3.51,16.95,4.95,21.05,45.81,0.0
2020-08-05丸　亀スポーツニッポンカップ1R,4,4219,6.84,晴,北西,2,2,丸　亀,3,本岡勝利,38,広島,57,B1,4.23,17.2,5.0,25.0,31.82,0.0
2020-08-05丸　亀スポーツニッポンカップ1R,5,2935,6.75,晴,北西,2,2,丸　亀,5,幸本　誠,62,広島,50,B1,4.08,20.24,3.14,13.79,33.33,20.0
2020-08-05丸　亀スポーツニッポンカップ1R,6,4529,6.83,晴,北西,2,2,丸　亀,6,嶋　義信,31,香川,54,B1,4.84,30.12,4.96,33.33,19.58,0.0
2020-08-05丸　亀スポーツニッポンカップ2R,1,3211,6.78,晴,西,2,2,丸　亀,1,北川敏弘,58,佐賀,54,B1,4.3,20.24,5.31,23.08,38.1,45.45
2020-08-05丸　亀スポーツニッポンカップ2R,2,3705,6.82,晴,西,2,2,丸　亀,2,濱田隆浩,46,大阪,55,B1,4.72,26.42,3.63,20.83,32.69,0.0
2020-08-05丸　亀スポーツニッポンカップ2R,3,4094,6.77,晴,西,2,2,丸　亀,5,中島真二,39,福岡,50,B1,4.14,16.13,5.64,36.36,35.76,33.33
2020-08-05丸　亀スポーツニッポンカップ2R,4,3869,6.73,晴,西,2,2,丸　亀,3,井芹大志,44,福岡,54,B2,3.35,11.63,4.82,23.53,33.77,0.0
2020-08-05丸　亀スポーツニッポンカップ2R,5,3668,6.92,晴,西,2,2,丸　亀,4,市川　猛,49,広島,51,B1,4.23,19.77,3.43,0.0,39.46,72.73
2020-08-05丸　亀スポーツニッポンカップ2R,6,5011,6.84,晴,西,2,2,丸　亀,6,高木圭大,23,長崎,52,B1,3.26,6.74,2.28,5.56,27.52,40.0
2020-08-05丸　亀スポーツニッポンカップ3R,1,3430,6.76,晴,西,2,2,丸　亀,1,角浜　修,52,広島,53,B1,4.73,26.72,5.83,41.67,34.0,0.0
2020-08-05丸　亀スポーツニッポンカップ3R,2,4092,6.82,晴,西,2,2,丸　亀,3,岡部大輔,39,佐賀,52,A2,6.18,47.52,0.0,0.0,36.18,11.11
2020-08-05丸　亀スポーツニッポンカップ3R,3,4463,6.79,晴,西,2,2,丸　亀,2,三苫晃幸,34,福岡,54,B1,5.51,38.18,4.78,27.78,40.97,0.0
2020-08-05丸　亀スポーツニッポンカップ3R,4,4672,6.77,晴,西,2,2,丸　亀,4,守屋大地,34,岡山,50,B2,4.16,17.78,3.71,28.57,37.66,40.0
2020-08-05丸　亀スポーツニッポンカップ3R,5,4116,6.87,晴,西,2,2,丸　亀,5,川田正人,39,徳島,51,A2,5.39,34.65,5.81,47.22,31.61,25.0
2020-08-05丸　亀スポーツニッポンカップ3R,6,4522,6.76,晴,西,2,2,丸　亀,6,古澤光紀,32,福岡,53,A1,6.74,54.39,7.17,61.11,38.41,70.0
2020-08-05丸　亀スポーツニッポンカップ4R,1,4163,6.73,晴,西,2,2,丸　亀,1,山崎裕司,38,広島,51,A2,6.29,45.22,5.82,54.55,21.77,33.33
2020-08-05丸　亀スポーツニッポンカップ4R,2,4697,6.81,晴,西,2,2,丸　亀,2,國弘翔平,33,福岡,49,B1,4.32,25.56,0.0,0.0,30.72,0.0
2020-08-05丸　亀スポーツニッポンカップ4R,3,4583,6.78,晴,西,2,2,丸　亀,3,古田祐貴,30,香川,50,A2,6.05,41.67,6.18,40.97,38.96,40.0
2020-08-05丸　亀スポーツニッポンカップ4R,4,4383,6.81,晴,西,2,2,丸　亀,4,竹田吉行,35,徳島,51,B1,5.14,27.97,5.43,28.57,43.84,0.0
2020-08-05丸　亀スポーツニッポンカップ4R,5,4572,6.81,晴,西,2,2,丸　亀,6,渡部　悟,31,大阪,53,B1,5.53,32.76,6.26,48.39,39.86,0.0
2020-08-05丸　亀スポーツニッポンカップ4R,6,4441,6.78,晴,西,2,2,丸　亀,5,末永由楽,33,岡山,52,A1,5.94,41.53,7.0,50.0,26.28,22.22
2020-08-05丸　亀スポーツニッポンカップ5R,1,3265,6.75,晴,南西,2,2,丸　亀,1,今村暢孝,55,福岡,52,A1,7.06,59.79,7.35,66.67,44.52,22.22
2020-08-05丸　亀スポーツニッポンカップ5R,2,3743,6.8,晴,南西,2,2,丸　亀,6,林　美憲,45,徳島,51,A1,6.42,49.57,6.43,37.14,33.56,14.29
2020-08-05丸　亀スポーツニッポンカップ5R,3,3834,6.79,晴,南西,2,2,丸　亀,5,細川明人,45,岡山,55,B1,4.64,26.79,0.0,0.0,45.77,54.55
2020-08-05丸　亀スポーツニッポンカップ5R,4,3300,6.88,晴,南西,2,2,丸　亀,2,川崎智幸,53,岡山,52,A2,6.53,47.25,6.71,53.97,26.14,0.0
2020-08-05丸　亀スポーツニッポンカップ5R,5,3680,6.87,晴,南西,2,2,丸　亀,4,森林　太,47,長崎,55,B1,4.58,22.45,4.65,21.74,31.13,0.0
2020-08-05丸　亀スポーツニッポンカップ5R,6,3964,6.86,晴,南西,2,2,丸　亀,3,宮地博士,41,長崎,54,B1,4.26,14.13,4.67,22.22,26.49,0.0
2020-08-05丸　亀スポーツニッポンカップ6R,1,3784,6.78,晴,南西,1,1,丸　亀,1,中島友和,43,佐賀,53,A2,6.03,47.0,5.77,46.15,44.67,40.0
2020-08-05丸　亀スポーツニッポンカップ6R,2,4028,6.84,晴,南西,1,1,丸　亀,3,田村隆信,42,徳島,55,A1,7.04,45.88,6.44,33.33,27.39,20.0
2020-08-05丸　亀スポーツニッポンカップ6R,3,4173,6.76,晴,南西,1,1,丸　亀,4,岡谷健吾,37,広島,57,A2,5.8,35.97,6.0,34.78,38.67,18.18
2020-08-05丸　亀スポーツニッポンカップ6R,4,3804,6.78,晴,南西,1,1,丸　亀,5,中渡修作,46,福岡,53,B1,5.01,28.05,0.0,0.0,41.67,80.0
2020-08-05丸　亀スポーツニッポンカップ6R,5,3576,6.79,晴,南西,1,1,丸　亀,2,白水勝也,47,福岡,50,A2,6.79,54.55,0.0,0.0,16.45,0.0
2020-08-05丸　亀スポーツニッポンカップ6R,6,4695,6.75,晴,南西,1,1,丸　亀,6,尾崎雄二,34,長崎,52,B1,3.94,17.44,5.02,34.09,48.67,0.0
2020-08-05丸　亀スポーツニッポンカップ7R,1,4434,6.78,晴,南西,1,1,丸　亀,1,田中辰彦,34,広島,53,A2,5.99,38.71,5.65,42.31,32.05,0.0
2020-08-05丸　亀スポーツニッポンカップ7R,2,3747,6.76,晴,南西,1,1,丸　亀,2,國崎良春,45,福岡,53,A2,5.14,29.41,4.95,30.0,48.05,44.44
2020-08-05丸　亀スポーツニッポンカップ7R,3,4219,6.9,晴,南西,1,1,丸　亀,4,本岡勝利,38,広島,57,B1,4.23,17.2,5.0,25.0,31.82,0.0
2020-08-05丸　亀スポーツニッポンカップ7R,4,4563,6.86,晴,南西,1,1,丸　亀,3,齋藤真之,32,岡山,52,B1,4.31,18.95,3.74,11.9,30.07,10.0
2020-08-05丸　亀スポーツニッポンカップ7R,5,4363,6.83,晴,南西,1,1,丸　亀,6,大野芳顕,35,福岡,53,A1,6.21,44.63,6.34,53.13,36.08,0.0
2020-08-05丸　亀スポーツニッポンカップ7R,6,4390,6.87,晴,南西,1,1,丸　亀,5,松本弓雄,34,徳島,52,B1,4.9,31.63,4.88,31.25,22.07,45.45
2020-08-05丸　亀スポーツニッポンカップ8R,1,4397,6.78,晴,南西,1,1,丸　亀,1,西村拓也,33,大阪,52,A1,7.6,60.63,6.44,33.33,24.83,0.0
2020-08-05丸　亀スポーツニッポンカップ8R,2,4063,6.83,晴,南西,1,1,丸　亀,4,市橋卓士,40,徳島,55,A1,7.02,56.59,6.31,25.0,27.4,9.09
2020-08-05丸　亀スポーツニッポンカップ8R,3,3668,6.84,晴,南西,1,1,丸　亀,5,市川　猛,49,広島,51,B1,4.23,19.77,3.43,0.0,39.46,72.73
2020-08-05丸　亀スポーツニッポンカップ8R,4,4697,6.77,晴,南西,1,1,丸　亀,6,國弘翔平,33,福岡,49,B1,4.32,25.56,0.0,0.0,30.72,0.0
2020-08-05丸　亀スポーツニッポンカップ8R,5,3741,6.83,晴,南西,1,1,丸　亀,3,松尾基成,46,福岡,55,B1,4.48,21.95,3.2,20.0,46.26,50.0
2020-08-05丸　亀スポーツニッポンカップ8R,6,4116,6.87,晴,南西,1,1,丸　亀,2,川田正人,39,徳島,51,A2,5.39,34.65,5.81,47.22,31.61,25.0
2020-08-05丸　亀スポーツニッポンカップ9R,1,4522,6.77,晴,南西,1,1,丸　亀,1,古澤光紀,32,福岡,53,A1,6.74,54.39,7.17,61.11,38.41,70.0
2020-08-05丸　亀スポーツニッポンカップ9R,2,3834,6.8,晴,南西,1,1,丸　亀,2,細川明人,45,岡山,55,B1,4.64,26.79,0.0,0.0,45.77,54.55
2020-08-05丸　亀スポーツニッポンカップ9R,3,4383,6.77,晴,南西,1,1,丸　亀,3,竹田吉行,35,徳島,51,B1,5.14,27.97,5.43,28.57,43.84,0.0
2020-08-05丸　亀スポーツニッポンカップ9R,4,4092,6.8,晴,南西,1,1,丸　亀,4,岡部大輔,39,佐賀,52,A2,6.18,47.52,0.0,0.0,36.18,11.11
2020-08-05丸　亀スポーツニッポンカップ9R,5,3300,6.8,晴,南西,1,1,丸　亀,5,川崎智幸,53,岡山,52,A2,6.53,47.25,6.71,53.97,26.14,0.0
2020-08-05丸　亀スポーツニッポンカップ9R,6,4163,6.73,晴,南西,1,1,丸　亀,6,山崎裕司,38,広島,51,A2,6.29,45.22,5.82,54.55,21.77,33.33
2020-08-05丸　亀スポーツニッポンカップ10R,1,4173,6.84,晴,南西,1,1,丸　亀,3,岡谷健吾,37,広島,57,A2,5.8,35.97,6.0,34.78,38.67,18.18
2020-08-05丸　亀スポーツニッポンカップ10R,2,3265,6.81,晴,南西,1,1,丸　亀,5,今村暢孝,55,福岡,52,A1,7.06,59.79,7.35,66.67,44.52,22.22
2020-08-05丸　亀スポーツニッポンカップ10R,3,4441,6.82,晴,南西,1,1,丸　亀,2,末永由楽,33,岡山,52,A1,5.94,41.53,7.0,50.0,26.28,22.22
2020-08-05丸　亀スポーツニッポンカップ10R,4,4583,6.83,晴,南西,1,1,丸　亀,1,古田祐貴,30,香川,50,A2,6.05,41.67,6.18,40.97,38.96,40.0
2020-08-05丸　亀スポーツニッポンカップ10R,5,3576,6.84,晴,南西,1,1,丸　亀,4,白水勝也,47,福岡,50,A2,6.79,54.55,0.0,0.0,16.45,0.0
2020-08-05丸　亀スポーツニッポンカップ11R,1,3743,6.73,晴,西,1,1,丸　亀,1,林　美憲,45,徳島,51,A1,6.42,49.57,6.43,37.14,33.56,14.29
2020-08-05丸　亀スポーツニッポンカップ11R,2,3747,6.82,晴,西,1,1,丸　亀,5,國崎良春,45,福岡,53,A2,5.14,29.41,4.95,30.0,48.05,44.44
2020-08-05丸　亀スポーツニッポンカップ11R,3,4463,6.8,晴,西,1,1,丸　亀,4,三苫晃幸,34,福岡,54,B1,5.51,38.18,4.78,27.78,40.97,0.0
2020-08-05丸　亀スポーツニッポンカップ11R,4,4397,6.83,晴,西,1,1,丸　亀,3,西村拓也,33,大阪,52,A1,7.6,60.63,6.44,33.33,24.83,0.0
2020-08-05丸　亀スポーツニッポンカップ11R,5,3784,6.81,晴,西,1,1,丸　亀,6,中島友和,43,佐賀,53,A2,6.03,47.0,5.77,46.15,44.67,40.0
2020-08-05丸　亀スポーツニッポンカップ11R,6,3804,6.81,晴,西,1,1,丸　亀,2,中渡修作,46,福岡,53,B1,5.01,28.05,0.0,0.0,41.67,80.0
2020-08-05丸　亀スポーツニッポンカップ12R,1,4363,6.88,晴,東,1,1,丸　亀,3,大野芳顕,35,福岡,53,A1,6.21,44.63,6.34,53.13,36.08,0.0
2020-08-05丸　亀スポーツニッポンカップ12R,2,4028,6.85,晴,東,1,1,丸　亀,4,田村隆信,42,徳島,55,A1,7.04,45.88,6.44,33.33,27.39,20.0
2020-08-05丸　亀スポーツニッポンカップ12R,3,4063,6.81,晴,東,1,1,丸　亀,1,市橋卓士,40,徳島,55,A1,7.02,56.59,6.31,25.0,27.4,9.09
2020-08-05丸　亀スポーツニッポンカップ12R,4,3680,6.88,晴,東,1,1,丸　亀,5,森林　太,47,長崎,55,B1,4.58,22.45,4.65,21.74,31.13,0.0
2020-08-05丸　亀スポーツニッポンカップ12R,5,4672,6.8,晴,東,1,1,丸　亀,2,守屋大地,34,岡山,50,B2,4.16,17.78,3.71,28.57,37.66,40.0
2020-08-05丸　亀スポーツニッポンカップ12R,6,3869,7.01,晴,東,1,1,丸　亀,6,井芹大志,44,福岡,54,B2,3.35,11.63,4.82,23.53,33.77,0.0
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,1,4311,6.78,晴,北西,2,2,鳴　門,1,岡村　仁,36,大阪,53,A2,6.57,51.47,6.24,41.38,47.46,21.54
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,2,5004,6.73,晴,北西,2,2,鳴　門,4,河野主樹,24,大阪,50,B1,2.51,13.95,1.91,4.35,36.92,34.25
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,3,4705,6.86,晴,北西,2,2,鳴　門,3,吉川勇作,31,長崎,54,B1,4.4,23.66,4.11,31.58,24.19,31.75
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,4,3261,6.75,晴,北西,2,2,鳴　門,5,大川茂実,57,岡山,50,B1,4.43,21.35,5.06,22.22,39.47,29.41
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,5,4562,6.77,晴,北西,2,2,鳴　門,6,阪本勇介,32,岡山,54,B1,5.06,26.21,5.12,30.77,26.47,30.26
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,6,4359,6.85,晴,北西,2,2,鳴　門,2,横川聖志,35,徳島,55,B1,5.25,35.94,5.51,34.86,27.4,32.86
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,1,3233,6.87,晴,北西,1,1,鳴　門,1,小畑実成,53,岡山,51,A2,5.35,33.59,5.42,21.05,36.23,50.72
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,2,4451,6.83,晴,北西,1,1,鳴　門,6,松崎祐太,32,福岡,50,A1,6.48,45.37,7.6,60.0,28.38,34.92
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,3,4592,6.92,晴,北西,1,1,鳴　門,2,小林孝弘,39,山口,53,B1,4.56,20.69,4.3,25.58,26.03,47.22
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,4,3432,6.81,晴,北西,1,1,鳴　門,4,宮迫暢彦,52,大阪,51,B1,4.99,30.11,4.31,25.0,28.21,38.57
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,5,3501,6.87,晴,北西,1,1,鳴　門,5,川上昇平,51,長崎,54,B1,4.18,26.55,4.75,25.0,47.44,40.91
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,6,4750,6.95,晴,北西,1,1,鳴　門,3,井上尚悟,33,大阪,51,B1,4.28,21.54,4.06,16.67,20.69,43.24
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,1,3614,6.94,晴,北,1,1,鳴　門,4,谷　勝幸,47,広島,55,B1,4.49,19.48,4.62,23.81,31.33,34.25
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,2,2912,6.97,晴,北,1,1,鳴　門,2,尾崎鉄也,64,長崎,56,B1,4.65,28.21,5.46,29.73,40.51,24.66
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,3,3473,6.88,晴,北,1,1,鳴　門,6,石川真二,50,福岡,53,A1,6.8,56.57,7.28,70.0,29.07,22.73
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,4,4471,6.9,晴,北,1,1,鳴　門,5,新田泰章,33,広島,51,B2,5.91,45.88,6.41,43.75,33.78,21.13
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,5,3977,6.88,晴,北,1,1,鳴　門,1,山本兼士,43,大阪,53,A2,5.08,30.91,5.84,47.54,36.47,25.42
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,6,5046,6.98,晴,北,1,1,鳴　門,3,松山裕基,26,大阪,54,B1,2.42,5.45,0.0,0.0,37.33,26.03
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,1,3462,6.82,晴,北西,1,1,鳴　門,1,竹上真司,53,岡山,51,A1,6.15,42.4,5.79,41.67,30.14,26.32
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,2,4314,6.9,晴,北西,1,1,鳴　門,2,青木幸太,36,福岡,53,B1,5.65,33.78,4.75,21.88,26.79,44.16
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,3,3559,6.88,晴,北西,1,1,鳴　門,5,水長照雄,52,山口,51,B1,3.96,18.07,5.41,40.91,17.19,32.89
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,4,4101,6.86,晴,北西,1,1,鳴　門,6,三井所尊,41,佐賀,52,A1,7.15,61.33,7.15,55.56,34.33,20.69
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,5,4403,6.9,晴,北西,1,1,鳴　門,3,木下大將,35,福岡,53,A2,5.0,27.27,5.09,30.43,32.93,30.0
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,6,5029,6.94,晴,北西,1,1,鳴　門,4,中　亮太,23,福岡,53,B1,3.45,17.02,3.63,12.5,23.29,42.65
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,1,3702,6.89,晴,北西,2,2,鳴　門,1,貞兼淳二,47,福岡,57,B1,5.24,31.46,5.91,42.42,44.3,21.21
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,2,4638,6.88,晴,北西,2,2,鳴　門,2,小林遼太,29,福岡,52,B1,4.94,31.94,4.25,28.57,34.72,43.48
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,3,4666,6.88,晴,北西,2,2,鳴　門,3,日笠勝弘,36,大阪,52,B1,4.93,32.67,5.62,41.18,30.56,14.52
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,4,4184,6.87,晴,北西,2,2,鳴　門,5,渡邊雄一,34,大阪,49,A1,6.15,44.25,6.53,47.5,47.06,32.43
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,5,4474,6.94,晴,北西,2,2,鳴　門,4,渡辺　崇,32,福岡,57,A2,5.32,35.11,5.77,48.57,34.29,22.97
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,6,4996,7.0,晴,北西,2,2,鳴　門,6,中尾智博,27,佐賀,53,B2,2.3,2.33,1.13,0.0,36.23,23.29
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,1,4788,6.88,晴,北西,1,1,鳴　門,2,小池哲也,31,大阪,53,A2,5.28,35.11,0.0,0.0,10.0,32.05
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,2,4367,6.94,晴,北西,1,1,鳴　門,5,山口修路,34,福岡,50,A2,5.8,36.04,4.52,19.05,39.47,35.29
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,3,2903,6.86,晴,北西,1,1,鳴　門,1,山崎　毅,61,福岡,50,B1,4.63,22.86,4.69,31.03,24.69,23.94
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,4,4705,6.94,晴,北西,1,1,鳴　門,6,吉川勇作,31,長崎,54,B1,4.4,23.66,4.11,31.58,24.19,31.75
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,5,3261,6.89,晴,北西,1,1,鳴　門,4,大川茂実,57,岡山,50,B1,4.43,21.35,5.06,22.22,39.47,29.41
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,6,3501,6.91,晴,北西,1,1,鳴　門,3,川上昇平,51,長崎,54,B1,4.18,26.55,4.75,25.0,47.44,40.91
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,1,3614,6.77,晴,無風,0,1,鳴　門,1,谷　勝幸,47,広島,55,B1,4.49,19.48,4.62,23.81,31.33,34.25
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,2,4750,6.95,晴,無風,0,1,鳴　門,2,井上尚悟,33,大阪,51,B1,4.28,21.54,4.06,16.67,20.69,43.24
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,3,4652,6.89,晴,無風,0,1,鳴　門,3,酒見峻介,35,佐賀,50,B1,4.3,16.96,4.19,21.88,28.21,32.31
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,4,4566,6.88,晴,無風,0,1,鳴　門,6,塩田北斗,32,福岡,53,A1,7.5,59.31,7.37,51.16,23.19,28.38
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,5,4624,6.91,晴,無風,0,1,鳴　門,4,高田　明,35,佐賀,50,A1,6.71,48.35,6.75,55.0,25.71,35.82
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,6,4592,6.94,晴,無風,0,1,鳴　門,5,小林孝弘,39,山口,53,B1,4.56,20.69,4.3,25.58,26.03,47.22
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,1,3584,6.91,晴,無風,0,1,鳴　門,4,佐々木英,47,広島,52,A2,5.24,37.61,6.0,42.31,39.39,19.7
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,2,4247,6.92,晴,無風,0,1,鳴　門,5,齊藤　優,38,徳島,54,B1,5.5,32.95,5.97,43.88,48.33,39.19
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,3,3928,6.9,晴,無風,0,1,鳴　門,3,林　恵祐,44,福岡,59,B1,4.2,21.69,3.82,18.18,32.47,27.78
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,4,4691,6.86,晴,無風,0,1,鳴　門,1,水原　慎,37,徳島,50,B1,4.58,24.73,4.7,27.08,17.39,29.87
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,5,3558,6.86,晴,無風,0,1,鳴　門,6,山本浩次,47,岡山,54,A2,5.23,32.61,6.25,40.0,21.43,30.67
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,6,5004,6.86,晴,無風,0,1,鳴　門,2,河野主樹,24,大阪,50,B1,2.51,13.95,1.91,4.35,36.92,34.25
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,1,4359,6.96,晴,無風,0,1,鳴　門,6,横川聖志,35,徳島,55,B1,5.25,35.94,5.51,34.86,27.4,32.86
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,2,3295,6.85,晴,無風,0,1,鳴　門,1,濱村芳宏,53,徳島,52,B2,4.4,20.0,0.0,0.0,31.75,33.33
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,3,4562,6.85,晴,無風,0,1,鳴　門,3,阪本勇介,32,岡山,54,B1,5.06,26.21,5.12,30.77,26.47,30.26
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,4,4638,6.86,晴,無風,0,1,鳴　門,5,小林遼太,29,福岡,52,B1,4.94,31.94,4.25,28.57,34.72,43.48
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,5,3559,6.86,晴,無風,0,1,鳴　門,2,水長照雄,52,山口,51,B1,3.96,18.07,5.41,40.91,17.19,32.89
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,6,3875,6.95,晴,無風,0,1,鳴　門,4,廣中良一,43,山口,51,B1,4.4,24.72,4.3,27.03,30.23,35.29
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,1,4451,6.88,晴,南東,3,3,鳴　門,2,松崎祐太,32,福岡,50,A1,6.48,45.37,7.6,60.0,28.38,34.92
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,2,4788,6.86,晴,南東,3,3,鳴　門,5,小池哲也,31,大阪,53,A2,5.28,35.11,0.0,0.0,10.0,32.05
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,3,4403,6.87,晴,南東,3,3,鳴　門,4,木下大將,35,福岡,53,A2,5.0,27.27,5.09,30.43,32.93,30.0
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,4,4101,6.85,晴,南東,3,3,鳴　門,1,三井所尊,41,佐賀,52,A1,7.15,61.33,7.15,55.56,34.33,20.69
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,5,3977,6.79,晴,南東,3,3,鳴　門,6,山本兼士,43,大阪,53,A2,5.08,30.91,5.84,47.54,36.47,25.42
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,6,3432,6.78,晴,南東,3,3,鳴　門,3,宮迫暢彦,52,大阪,51,B1,4.99,30.11,4.31,25.0,28.21,38.57
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,1,3473,6.79,晴,南東,3,3,鳴　門,1,石川真二,50,福岡,53,A1,6.8,56.57,7.28,70.0,29.07,22.73
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,2,4184,6.76,晴,南東,3,3,鳴　門,2,渡邊雄一,34,大阪,49,A1,6.15,44.25,6.53,47.5,47.06,32.43
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,3,4311,6.8,晴,南東,3,3,鳴　門,6,岡村　仁,36,大阪,53,A2,6.57,51.47,6.24,41.38,47.46,21.54
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,4,4666,6.74,晴,南東,3,3,鳴　門,4,日笠勝弘,36,大阪,52,B1,4.93,32.67,5.62,41.18,30.56,14.52
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,5,4624,6.76,晴,南東,3,3,鳴　門,3,高田　明,35,佐賀,50,A1,6.71,48.35,6.75,55.0,25.71,35.82
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,6,4314,6.91,晴,南東,3,3,鳴　門,5,青木幸太,36,福岡,53,B1,5.65,33.78,4.75,21.88,26.79,44.16
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,1,4566,6.68,晴,南東,2,2,鳴　門,1,塩田北斗,32,福岡,53,A1,7.5,59.31,7.37,51.16,23.19,28.38
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,2,3584,6.83,晴,南東,2,2,鳴　門,3,佐々木英,47,広島,52,A2,5.24,37.61,6.0,42.31,39.39,19.7
2020-08-05鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,3,3702,6.74,晴,南東,2,2,鳴　門,6,貞兼淳二,47,福岡,57,B1,5.24,31.46,5.91,42.42,44.3,21.21
