レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～2R,6,4502,6.85,雨,南東,4,3,3,遠藤エミ,32,滋賀,45,A1,6.59,36.59,6.41,35.29,31.21,35.56
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～3R,1,4713,6.79,曇り ,南東,4,3,2,白神　優,30,岡山,52,A1,6.47,51.67,5.57,28.57,31.21,42.5
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～3R,2,4530,6.72,曇り ,南東,4,3,6,小野生奈,31,福岡,45,A1,7.21,52.94,7.29,58.54,37.57,42.59
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～3R,3,4776,6.74,曇り ,南東,4,3,3,竹田和哉,26,香川,52,A2,6.33,42.45,6.52,48.28,33.86,25.58
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～3R,4,4743,6.75,曇り ,南東,4,3,1,木村仁紀,27,滋賀,55,A2,5.26,38.1,5.45,41.94,40.88,37.21
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～3R,5,3852,6.79,曇り ,南東,4,3,5,澤　大介,48,三重,51,A2,4.66,18.75,3.67,13.33,41.44,25.53
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～3R,6,3591,6.83,曇り ,南東,4,3,4,後藤孝義,52,静岡,51,A2,4.66,28.13,4.18,27.27,36.36,35.9
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～4R,1,4580,6.81,曇り ,南東,4,3,5,長谷川雅,31,岡山,51,A1,6.26,39.67,7.1,54.84,33.87,30.43
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～4R,2,4573,6.85,曇り ,南東,4,3,1,佐藤　翼,31,埼玉,51,A1,7.44,62.11,6.8,50.0,28.9,33.33
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～4R,3,4759,6.73,曇り ,南東,4,3,2,今泉友吾,30,東京,51,A1,6.44,43.24,5.98,38.46,19.65,45.65
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～4R,4,4719,6.82,曇り ,南東,4,3,3,上條暢嵩,26,大阪,51,A1,6.77,48.6,7.54,56.41,32.76,28.21
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～4R,5,4565,6.78,曇り ,南東,4,3,4,西村豪洋,32,愛知,52,A2,5.07,29.89,5.45,34.12,44.21,31.91
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～4R,6,4640,6.78,曇り ,南東,4,3,6,山ノ内雅,29,福岡,56,A2,4.98,34.02,5.93,50.0,43.41,53.66
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～5R,1,4710,6.79,曇り ,南東,4,3,4,福田宗平,30,大阪,51,A2,5.86,40.0,5.57,28.57,29.48,38.46
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～5R,2,4512,6.7,曇り ,南東,4,3,2,高野哲史,31,兵庫,52,A1,7.04,59.52,6.28,48.0,49.48,66.67
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～5R,3,4736,6.71,曇り ,南東,4,3,6,高倉和士,29,福岡,53,A1,6.53,50.0,5.13,26.67,32.02,40.82
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～5R,4,4769,6.82,曇り ,南東,4,3,5,馬場　剛,28,東京,51,A2,6.24,47.3,6.82,45.45,38.86,42.22
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～5R,5,4101,6.8,曇り ,南東,4,3,3,三井所尊,41,佐賀,52,A1,7.38,65.22,7.64,60.61,35.39,33.33
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～5R,6,4494,6.78,曇り ,南東,4,3,1,河合佑樹,33,静岡,51,A2,7.1,54.31,7.94,67.65,28.32,44.19
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～6R,1,4311,6.84,曇り ,南東,4,3,1,岡村　仁,36,大阪,54,A2,6.49,52.33,5.27,45.45,30.98,35.85
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～6R,2,4802,6.85,曇り ,南東,4,3,4,中田達也,27,福岡,51,A1,6.57,51.26,6.5,37.5,39.56,34.88
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～6R,3,4914,6.69,曇り ,南東,4,3,6,吉田裕平,23,愛知,50,A2,6.62,50.0,5.99,41.34,46.55,31.25
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～6R,4,3983,6.77,曇り ,南東,4,3,2,須藤博倫,42,埼玉,51,A1,7.03,49.59,7.67,51.28,29.24,30.36
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～6R,5,4537,6.82,曇り ,南東,4,3,5,渡邉和将,30,岡山,50,A1,7.22,58.93,6.43,40.91,33.7,30.43
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～6R,6,4880,6.86,曇り ,南東,4,3,3,澤崎雄哉,25,東京,51,A2,5.0,29.79,3.58,16.67,27.44,44.44
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～7R,1,4442,6.8,曇り ,南東,4,3,1,松竹大輔,33,愛知,52,A2,5.15,33.33,6.15,46.81,36.72,33.33
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～7R,2,4535,6.83,曇り ,南東,4,3,2,北山康介,30,東京,55,A1,6.36,45.45,6.18,35.29,33.52,30.19
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～7R,3,4713,6.83,曇り ,南東,4,3,3,白神　優,30,岡山,52,A1,6.47,51.67,5.57,28.57,31.21,42.5
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～7R,4,4502,6.84,曇り ,南東,4,3,5,遠藤エミ,32,滋賀,45,A1,6.59,36.59,6.41,35.29,31.21,35.56
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～7R,5,4787,6.89,曇り ,南東,4,3,4,椎名　豊,31,群馬,51,A2,6.58,55.67,5.62,38.24,31.36,30.0
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～7R,6,4826,6.84,曇り ,南東,4,3,6,井上一輝,26,大阪,49,A2,5.86,37.38,5.62,40.43,28.66,36.0
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～8R,1,4561,6.78,曇り ,南東,4,3,1,藤山翔大,29,大阪,54,A1,5.85,38.52,6.45,51.61,33.33,27.66
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～8R,2,4573,6.8,曇り ,南東,4,3,3,佐藤　翼,31,埼玉,51,A1,7.44,62.11,6.8,50.0,28.9,33.33
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～8R,3,4530,6.8,曇り ,南東,4,3,4,小野生奈,31,福岡,45,A1,7.21,52.94,7.29,58.54,37.57,42.59
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～8R,4,4076,6.89,曇り ,南東,4,3,6,杉田篤光,42,静岡,52,A1,5.79,36.96,6.27,41.67,32.18,34.78
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～8R,5,4983,6.86,曇り ,南東,4,3,5,前田篤哉,23,愛知,50,A2,5.84,41.11,5.41,37.0,45.69,32.5
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～8R,6,4163,6.78,曇り ,南東,4,3,2,山崎裕司,38,広島,51,A2,6.18,44.44,6.79,57.58,27.12,41.03
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～9R,1,4494,6.8,曇り ,南東,3,2,3,河合佑樹,33,静岡,51,A2,7.1,54.31,7.94,67.65,28.32,44.19
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～9R,2,4762,6.79,曇り ,南東,3,2,2,藤原啓史,30,岡山,49,A1,7.06,52.22,6.31,46.88,42.44,50.0
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～9R,3,4719,6.86,曇り ,南東,3,2,4,上條暢嵩,26,大阪,51,A1,6.77,48.6,7.54,56.41,32.76,28.21
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～9R,4,4513,6.81,曇り ,南東,3,2,5,河野真也,31,福岡,54,A2,5.63,35.9,5.19,29.03,28.73,38.18
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～9R,5,4910,6.79,曇り ,南東,3,2,1,中村泰平,24,愛知,51,A1,6.08,43.01,5.72,41.51,32.78,42.31
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～9R,6,4398,6.88,曇り ,南東,3,2,6,船岡洋一,33,広島,52,A2,6.2,42.07,5.37,31.58,29.94,25.0
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～10R,1,4269,6.78,曇り ,南東,3,2,4,杉山裕也,34,愛知,54,A2,6.64,51.18,7.09,57.69,40.22,26.32
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～10R,2,4537,6.83,曇り ,南東,3,2,1,渡邉和将,30,岡山,50,A1,7.22,58.93,6.43,40.91,33.7,30.43
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～10R,3,4759,6.8,曇り ,南東,3,2,5,今泉友吾,30,東京,51,A1,6.44,43.24,5.98,38.46,19.65,45.65
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～10R,4,4101,6.83,曇り ,南東,3,2,2,三井所尊,41,佐賀,52,A1,7.38,65.22,7.64,60.61,35.39,33.33
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～10R,5,4824,6.86,曇り ,南東,3,2,6,松井洪弥,27,三重,53,A2,5.93,43.0,5.72,24.14,33.11,26.67
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～11R,1,4512,6.73,曇り ,南東,3,2,1,高野哲史,31,兵庫,52,A1,7.04,59.52,6.28,48.0,49.48,66.67
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～11R,2,4535,6.87,曇り ,南東,3,2,5,北山康介,30,東京,55,A1,6.36,45.45,6.18,35.29,33.52,30.19
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～11R,3,4580,6.82,曇り ,南東,3,2,2,長谷川雅,31,岡山,51,A1,6.26,39.67,7.1,54.84,33.87,30.43
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～11R,4,4448,6.86,曇り ,南東,3,2,6,青木玄太,33,滋賀,51,A2,6.81,51.35,7.44,64.0,27.59,26.19
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～11R,5,3983,6.81,曇り ,南東,3,2,4,須藤博倫,42,埼玉,51,A1,7.03,49.59,7.67,51.28,29.24,24.39
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～12R,1,3623,6.77,曇り ,南東,3,2,1,深川真二,46,佐賀,50,A1,7.75,64.52,7.28,56.0,32.58,32.0
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～12R,2,3996,6.78,曇り ,南東,3,2,2,秋山直之,41,群馬,51,A1,7.6,61.02,6.96,56.52,39.29,42.55
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～12R,3,4205,6.81,曇り ,南東,3,2,3,山口　剛,38,広島,52,A1,7.36,54.47,7.69,56.25,31.35,40.38
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～12R,5,4504,6.84,曇り ,南東,3,2,4,前田将太,32,福岡,54,A1,7.43,58.39,7.68,72.73,27.91,52.17
2020-09-01常　滑モーターボート大賞～昭和ＶＳ平成～12R,6,3978,6.8,曇り ,南東,3,2,6,齊藤　仁,43,東京,51,A1,7.26,52.8,6.86,44.9,32.77,42.31
2020-09-01蒲　郡三遠ネオフェニックス杯争奪1R,1,3947,6.71,晴,南,4,2,3,寺本昇平,44,群馬,48,B1,5.5,37.96,5.4,35.0,22.45,33.96
2020-09-01蒲　郡三遠ネオフェニックス杯争奪1R,2,5061,6.72,晴,南,4,2,4,中村駿平,23,愛知,52,B1,2.58,4.63,1.24,0.0,35.0,25.93
2020-09-01蒲　郡三遠ネオフェニックス杯争奪1R,3,5049,6.72,晴,南,4,2,5,松井友汰,25,大阪,52,B1,3.6,16.0,3.15,7.69,22.92,33.33
2020-09-01蒲　郡三遠ネオフェニックス杯争奪1R,4,3226,6.77,晴,南,4,2,6,浦田信義,55,東京,50,B1,5.39,35.29,5.0,36.84,22.92,34.78
2020-09-01蒲　郡三遠ネオフェニックス杯争奪1R,5,4999,6.68,晴,南,4,2,1,沓名貴輝,26,愛知,48,B1,2.72,8.7,1.51,1.64,22.92,31.03
2020-09-01蒲　郡三遠ネオフェニックス杯争奪1R,6,4843,6.7,晴,南,4,2,2,深尾巴恵,27,群馬,46,B1,4.37,22.58,3.72,16.67,34.62,38.71
2020-09-01蒲　郡三遠ネオフェニックス杯争奪2R,1,3921,6.71,晴,南,4,2,2,川村正輝,45,福井,50,A2,5.51,37.68,5.27,33.33,24.0,19.15
2020-09-01蒲　郡三遠ネオフェニックス杯争奪2R,2,4181,6.76,晴,南,4,2,4,花本夏樹,37,三重,53,B1,4.79,23.71,4.38,25.0,48.08,19.57
2020-09-01蒲　郡三遠ネオフェニックス杯争奪2R,3,4314,6.73,晴,南,4,2,1,青木幸太,36,福岡,52,B1,5.52,31.68,5.86,42.86,26.0,38.18
2020-09-01蒲　郡三遠ネオフェニックス杯争奪2R,4,4569,6.68,晴,南,4,2,3,中澤宏奈,32,東京,47,B1,5.03,32.77,5.29,40.0,37.25,29.63
2020-09-01蒲　郡三遠ネオフェニックス杯争奪2R,5,3730,6.72,晴,南,4,2,5,塩崎優司,48,愛知,52,B1,5.15,30.6,5.79,42.47,48.08,39.68
2020-09-01蒲　郡三遠ネオフェニックス杯争奪2R,6,4345,6.73,晴,南,4,2,6,西舘　健,35,東京,55,B1,4.08,27.5,4.55,25.0,29.41,31.25
2020-09-01蒲　郡三遠ネオフェニックス杯争奪3R,1,3731,6.75,晴,南東,3,1,1,高濱芳久,47,広島,52,B1,5.33,34.43,6.49,53.49,25.0,55.74
2020-09-01蒲　郡三遠ネオフェニックス杯争奪3R,2,4381,6.69,晴,南東,3,1,2,田路朋史,35,兵庫,51,A2,4.97,30.58,5.43,42.86,19.61,39.29
2020-09-01蒲　郡三遠ネオフェニックス杯争奪3R,3,3898,6.72,晴,南東,3,1,4,平田忠則,43,福岡,53,A1,5.96,41.44,6.79,55.17,42.0,34.43
2020-09-01蒲　郡三遠ネオフェニックス杯争奪3R,4,3701,6.76,晴,南東,3,1,3,大西隆洋,47,香川,57,B1,3.72,17.44,4.3,40.0,45.1,32.69
2020-09-01蒲　郡三遠ネオフェニックス杯争奪3R,5,3304,6.78,晴,南東,3,1,6,烏野賢太,52,徳島,51,A2,6.27,42.86,6.12,42.86,42.37,28.81
2020-09-01蒲　郡三遠ネオフェニックス杯争奪3R,6,3280,6.76,晴,南東,3,1,5,垣内清美,53,三重,50,B1,5.31,40.91,6.36,53.57,20.37,33.9
2020-09-01蒲　郡三遠ネオフェニックス杯争奪4R,1,4877,6.67,晴,南東,2,1,1,鈴谷一平,25,兵庫,55,B1,4.79,27.84,4.8,30.0,54.72,42.11
2020-09-01蒲　郡三遠ネオフェニックス杯争奪4R,2,3161,6.71,晴,南東,2,1,2,古場輝義,60,大阪,53,A2,5.09,27.59,4.75,31.25,34.55,35.71
2020-09-01蒲　郡三遠ネオフェニックス杯争奪4R,3,3257,6.79,晴,南東,2,1,6,田頭　実,53,福岡,51,A2,6.67,52.17,3.0,0.0,34.04,23.4
2020-09-01蒲　郡三遠ネオフェニックス杯争奪4R,4,3541,6.78,晴,南東,2,1,3,三嶌誠司,52,香川,52,A1,6.54,47.86,6.2,46.67,31.03,29.82
2020-09-01蒲　郡三遠ネオフェニックス杯争奪4R,5,3693,6.73,晴,南東,2,1,4,栢場優子,49,東京,43,B1,4.29,16.25,3.1,20.0,47.27,36.07
2020-09-01蒲　郡三遠ネオフェニックス杯争奪4R,6,4904,6.79,晴,南東,2,1,5,松本一毅,26,大阪,51,B1,4.82,24.76,5.11,21.05,27.08,42.0
2020-09-01蒲　郡三遠ネオフェニックス杯争奪5R,1,3981,6.75,曇り ,南東,2,1,1,今坂晃広,42,静岡,53,A2,5.15,36.17,5.14,42.86,35.29,15.91
2020-09-01蒲　郡三遠ネオフェニックス杯争奪5R,2,4685,6.68,曇り ,南東,2,1,2,島村隆幸,29,徳島,50,A1,7.11,60.16,6.52,45.83,36.21,31.71
2020-09-01蒲　郡三遠ネオフェニックス杯争奪5R,3,4589,6.7,曇り ,南東,2,1,6,塩崎桐加,28,三重,49,A2,6.03,44.0,5.7,25.0,40.0,50.0
2020-09-01蒲　郡三遠ネオフェニックス杯争奪5R,4,4979,6.75,曇り ,南東,2,1,4,中野夢斗,24,愛知,52,B1,4.33,18.92,3.14,12.24,36.54,37.04
2020-09-01蒲　郡三遠ネオフェニックス杯争奪5R,5,4488,6.75,曇り ,南東,2,1,3,小山　勉,34,埼玉,52,A1,6.37,44.53,6.92,52.08,28.85,42.86
2020-09-01蒲　郡三遠ネオフェニックス杯争奪5R,6,4999,6.73,曇り ,南東,2,1,5,沓名貴輝,26,愛知,48,B1,2.72,8.7,1.51,1.64,22.92,31.03
2020-09-01蒲　郡三遠ネオフェニックス杯争奪6R,1,3737,6.77,曇り ,南東,2,1,6,上平真二,46,広島,52,A1,7.71,59.86,7.0,46.67,38.46,38.3
2020-09-01蒲　郡三遠ネオフェニックス杯争奪6R,2,4073,6.7,曇り ,南東,2,1,4,大橋純一,39,静岡,52,A1,6.15,41.73,7.06,51.92,34.55,31.37
2020-09-01蒲　郡三遠ネオフェニックス杯争奪6R,3,4230,6.68,曇り ,南東,2,1,1,濱崎直矢,37,埼玉,53,A2,6.98,53.38,6.95,42.11,22.0,38.89
2020-09-01蒲　郡三遠ネオフェニックス杯争奪6R,4,3947,6.71,曇り ,南東,2,1,5,寺本昇平,44,群馬,48,B1,5.5,37.96,5.4,35.0,22.45,33.96
2020-09-01蒲　郡三遠ネオフェニックス杯争奪6R,5,4900,6.73,曇り ,南東,2,1,2,中田夕貴,27,埼玉,46,B1,4.76,32.97,3.95,20.0,27.91,17.65
2020-09-01蒲　郡三遠ネオフェニックス杯争奪6R,6,3907,6.75,曇り ,南東,2,1,3,村越　篤,42,香川,55,A2,6.03,40.0,4.2,30.0,37.29,20.93
2020-09-01蒲　郡三遠ネオフェニックス杯争奪7R,1,4067,6.66,晴,南東,2,1,1,永井　源,40,愛知,51,A1,6.45,44.44,6.57,48.6,22.45,42.19
2020-09-01蒲　郡三遠ネオフェニックス杯争奪7R,2,3731,6.86,晴,南東,2,1,3,高濱芳久,47,広島,52,B1,5.33,34.43,6.49,53.49,25.0,55.74
2020-09-01蒲　郡三遠ネオフェニックス杯争奪7R,3,4068,6.84,晴,南東,2,1,5,幸田智裕,40,静岡,54,A2,5.32,31.58,5.2,28.0,33.33,35.19
2020-09-01蒲　郡三遠ネオフェニックス杯争奪7R,4,3828,6.75,晴,南東,2,1,4,明石正之,47,兵庫,50,A1,5.81,42.62,6.21,39.29,20.37,45.61
2020-09-01蒲　郡三遠ネオフェニックス杯争奪7R,5,3583,6.81,晴,南東,2,1,2,齋藤智裕,47,埼玉,58,B1,4.24,22.33,3.88,16.67,27.45,23.26
2020-09-01蒲　郡三遠ネオフェニックス杯争奪7R,6,5061,6.8,晴,南東,2,1,6,中村駿平,23,愛知,52,B1,2.58,4.63,1.24,0.0,35.0,25.93
2020-09-01蒲　郡三遠ネオフェニックス杯争奪8R,1,4725,6.88,晴,南東,2,1,3,佐竹太一,33,兵庫,51,B1,5.06,30.95,0.0,0.0,23.26,41.27
2020-09-01蒲　郡三遠ネオフェニックス杯争奪8R,2,3932,6.83,晴,南東,2,1,2,池田浩美,44,静岡,48,A2,6.69,55.74,5.07,35.71,38.46,35.19
2020-09-01蒲　郡三遠ネオフェニックス杯争奪8R,3,3876,6.82,晴,南東,2,1,5,中辻崇人,43,福岡,52,A1,7.07,57.36,7.82,63.64,37.04,36.21
2020-09-01蒲　郡三遠ネオフェニックス杯争奪8R,4,3075,6.92,晴,南東,2,1,1,中村裕将,58,埼玉,52,A2,5.51,36.07,5.91,38.24,47.83,31.48
2020-09-01蒲　郡三遠ネオフェニックス杯争奪8R,5,3538,6.8,晴,南東,2,1,6,菊池峰晴,52,群馬,52,A2,5.84,35.14,5.07,23.81,25.45,29.09
2020-09-01蒲　郡三遠ネオフェニックス杯争奪8R,6,4345,6.87,晴,南東,2,1,4,西舘　健,35,東京,55,B1,4.08,27.5,4.55,25.0,29.41,31.25
2020-09-01蒲　郡三遠ネオフェニックス杯争奪9R,1,3161,6.86,曇り ,南東,2,1,4,古場輝義,60,大阪,53,A2,5.09,27.59,4.75,31.25,34.55,35.71
2020-09-01蒲　郡三遠ネオフェニックス杯争奪9R,2,4314,6.86,曇り ,南東,2,1,2,青木幸太,36,福岡,52,B1,5.52,31.68,5.86,42.86,26.0,38.18
2020-09-01蒲　郡三遠ネオフェニックス杯争奪9R,3,5038,6.83,曇り ,南東,2,1,3,金田智博,22,福井,51,B1,4.0,23.19,1.94,0.0,39.22,15.38
2020-09-01蒲　郡三遠ネオフェニックス杯争奪9R,4,4066,6.85,曇り ,南東,2,1,1,東本勝利,40,三重,51,A2,5.96,40.0,5.59,27.03,36.36,31.48
2020-09-01蒲　郡三遠ネオフェニックス杯争奪9R,5,3898,6.9,曇り ,南東,2,1,6,平田忠則,43,福岡,53,A1,5.96,41.44,6.79,55.17,42.0,34.43
2020-09-01蒲　郡三遠ネオフェニックス杯争奪9R,6,3981,6.91,曇り ,南東,2,1,5,今坂晃広,42,静岡,53,A2,5.15,36.17,5.14,42.86,35.29,15.91
2020-09-01蒲　郡三遠ネオフェニックス杯争奪10R,1,3737,6.95,曇り ,南東,2,1,4,上平真二,46,広島,52,A1,7.71,59.86,7.0,46.67,38.46,38.3
2020-09-01蒲　郡三遠ネオフェニックス杯争奪10R,2,3541,6.86,曇り ,南東,2,1,1,三嶌誠司,52,香川,52,A1,6.54,47.86,6.2,46.67,31.03,29.82
2020-09-01蒲　郡三遠ネオフェニックス杯争奪10R,3,4488,6.91,曇り ,南東,2,1,6,小山　勉,34,埼玉,52,A1,6.37,44.53,6.92,52.08,28.85,42.86
2020-09-01蒲　郡三遠ネオフェニックス杯争奪10R,4,3304,6.91,曇り ,南東,2,1,2,烏野賢太,52,徳島,51,A2,6.27,42.86,6.12,42.86,42.37,28.81
2020-09-01蒲　郡三遠ネオフェニックス杯争奪10R,5,3921,6.91,曇り ,南東,2,1,5,川村正輝,45,福井,50,A2,5.51,37.68,5.27,33.33,24.0,19.15
2020-09-01蒲　郡三遠ネオフェニックス杯争奪10R,6,3226,6.85,曇り ,南東,2,1,3,浦田信義,55,東京,50,B1,5.39,35.29,5.0,36.84,22.92,34.78
2020-09-01蒲　郡三遠ネオフェニックス杯争奪11R,1,4685,6.8,曇り ,南東,2,1,1,島村隆幸,29,徳島,50,A1,7.11,60.16,6.52,45.83,36.21,31.71
2020-09-01蒲　郡三遠ネオフェニックス杯争奪11R,2,4067,6.83,曇り ,南東,2,1,3,永井　源,40,愛知,51,A1,6.45,44.44,6.57,48.6,22.45,42.19
2020-09-01蒲　郡三遠ネオフェニックス杯争奪11R,3,4073,6.83,曇り ,南東,2,1,5,大橋純一,39,静岡,52,A1,6.15,41.73,7.06,51.92,34.55,31.37
2020-09-01蒲　郡三遠ネオフェニックス杯争奪11R,4,4381,6.78,曇り ,南東,2,1,6,田路朋史,35,兵庫,51,A2,4.97,30.58,5.43,42.86,19.61,39.29
2020-09-01蒲　郡三遠ネオフェニックス杯争奪11R,5,3730,6.89,曇り ,南東,2,1,2,塩崎優司,48,愛知,52,B1,5.15,30.6,5.79,42.47,48.08,39.68
2020-09-01蒲　郡三遠ネオフェニックス杯争奪11R,6,3257,6.93,曇り ,南東,2,1,4,田頭　実,53,福岡,51,A2,6.67,52.17,3.0,0.0,34.04,23.4
2020-09-01蒲　郡三遠ネオフェニックス杯争奪12R,1,3932,6.88,晴,南東,2,1,1,池田浩美,44,静岡,48,A2,6.69,55.74,5.07,35.71,38.46,35.19
2020-09-01蒲　郡三遠ネオフェニックス杯争奪12R,2,4589,6.77,晴,南東,2,1,4,塩崎桐加,28,三重,49,A2,6.03,44.0,5.7,25.0,40.0,50.0
2020-09-01蒲　郡三遠ネオフェニックス杯争奪12R,3,3693,6.85,晴,南東,2,1,3,栢場優子,49,東京,43,B1,4.29,16.25,3.1,20.0,47.27,36.07
2020-09-01蒲　郡三遠ネオフェニックス杯争奪12R,4,4900,6.83,晴,南東,2,1,6,中田夕貴,27,埼玉,46,B1,4.76,32.97,3.95,20.0,27.91,17.65
2020-09-01蒲　郡三遠ネオフェニックス杯争奪12R,5,3280,6.94,晴,南東,2,1,2,垣内清美,53,三重,50,B1,5.31,40.91,6.36,53.57,20.37,33.9
2020-09-01蒲　郡三遠ネオフェニックス杯争奪12R,6,4569,6.84,晴,南東,2,1,5,中澤宏奈,32,東京,47,B1,5.03,32.77,5.29,40.0,37.25,29.63
2020-09-01浜名湖ルーキーシリーズ第１５戦1R,1,4918,6.68,晴,南,5,3,3,川島拓郎,31,静岡,52,B1,4.24,22.22,2.52,6.49,30.12,31.87
2020-09-01浜名湖ルーキーシリーズ第１５戦1R,2,4986,6.7,晴,南,5,3,2,西山祐希,23,兵庫,52,B1,2.56,10.13,1.27,0.0,26.58,28.98
2020-09-01浜名湖ルーキーシリーズ第１５戦1R,3,5046,6.73,晴,南,5,3,1,松山裕基,26,大阪,54,B1,2.38,6.25,1.0,0.0,22.67,36.82
2020-09-01浜名湖ルーキーシリーズ第１５戦1R,4,5130,6.68,晴,南,5,3,5,上野拓馬,22,三重,54,B2,1.49,2.86,1.38,0.0,35.63,21.6
2020-09-01浜名湖ルーキーシリーズ第１５戦1R,5,5035,6.71,晴,南,5,3,4,櫻井　優,22,埼玉,53,B1,3.32,16.88,2.62,3.85,33.33,34.16
2020-09-01浜名湖ルーキーシリーズ第１５戦1R,6,4982,6.77,晴,南,5,3,6,中村将隆,24,兵庫,55,B2,2.86,12.24,0.0,0.0,45.78,35.94
2020-09-01浜名湖ルーキーシリーズ第１５戦2R,1,4879,6.72,晴,南,5,3,1,山崎鉄平,25,佐賀,53,B1,5.55,40.0,4.38,25.0,33.33,40.3
2020-09-01浜名湖ルーキーシリーズ第１５戦2R,2,4934,6.69,晴,南,5,3,4,佐々木翔,24,大阪,53,B1,3.97,13.7,5.0,23.53,23.38,33.33
2020-09-01浜名湖ルーキーシリーズ第１５戦2R,3,4818,6.66,晴,南,5,3,2,伏見俊介,29,東京,55,A2,5.49,34.48,5.41,37.93,26.03,34.03
2020-09-01浜名湖ルーキーシリーズ第１５戦2R,4,5043,6.71,晴,南,5,3,3,中村日向,21,香川,54,B1,3.98,16.09,0.0,0.0,37.93,23.24
2020-09-01浜名湖ルーキーシリーズ第１５戦2R,5,4933,6.69,晴,南,5,3,5,板橋侑我,24,静岡,51,A2,6.27,45.92,5.8,42.38,28.57,37.02
2020-09-01浜名湖ルーキーシリーズ第１５戦2R,6,4846,6.68,晴,南,5,3,6,佐藤駿介,26,山口,51,B1,4.08,22.77,0.0,0.0,38.55,30.77
2020-09-01浜名湖ルーキーシリーズ第１５戦3R,1,4958,6.68,曇り ,南,5,3,1,溝口海義,25,福岡,53,B1,4.98,26.92,5.75,37.5,24.44,36.36
2020-09-01浜名湖ルーキーシリーズ第１５戦3R,2,4962,6.7,曇り ,南,5,3,3,畑　竜生,24,三重,51,A2,5.26,39.33,4.47,22.22,22.37,31.55
2020-09-01浜名湖ルーキーシリーズ第１５戦3R,3,4857,6.71,曇り ,南,5,3,5,加藤翔馬,23,兵庫,54,A2,5.51,36.19,6.17,33.33,30.23,32.04
