レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦2R,6,3680,6.91,曇り ,北東,3,3,6,森林　太,47,長崎,55,B1,4.06,18.35,5.2,37.5,34.18,28.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦3R,1,3710,6.91,晴,北東,3,3,1,吉永泰弘,46,香川,52,B1,4.6,25.26,5.47,40.63,41.79,53.33
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦3R,2,4630,6.82,晴,北東,3,3,3,岩永雅人,33,愛知,52,B1,6.07,43.56,5.15,35.0,40.21,21.28
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦3R,3,3685,6.91,晴,北東,3,3,6,荒井輝年,46,岡山,57,A1,6.71,48.03,6.71,50.0,32.75,37.25
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦3R,4,4564,6.9,晴,北東,3,3,2,山本景士,32,広島,52,B1,5.37,30.83,4.43,24.32,32.14,30.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦3R,5,4251,6.96,晴,北東,3,3,5,川崎誠志,37,山口,52,B1,4.32,23.23,5.22,44.44,32.49,30.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦3R,6,4228,6.87,晴,北東,3,3,4,吉田慎二,37,愛知,58,B1,4.71,30.63,7.0,60.0,36.22,23.08
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦4R,1,4571,6.8,晴,北東,3,3,2,菅　章哉,32,徳島,50,B2,6.0,28.57,6.22,58.33,28.65,35.19
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦4R,2,4839,6.89,晴,北東,3,3,3,四宮与寛,30,徳島,52,B1,5.62,41.13,5.43,42.86,26.42,34.62
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦4R,3,4062,6.88,晴,北東,3,3,1,後藤陽介,41,愛知,56,B1,5.4,40.4,0.0,0.0,30.95,35.59
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦4R,4,4603,6.92,晴,北東,3,3,4,谷川将太,32,長崎,53,B1,4.43,25.97,4.81,25.93,33.68,30.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦4R,5,3523,6.92,晴,北東,3,3,5,寳田亮治,51,福岡,55,B1,8.0,71.43,5.6,36.54,33.82,38.18
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦4R,6,3257,6.87,晴,北東,3,3,6,田頭　実,53,福岡,50,A2,6.97,57.14,7.51,70.1,28.57,26.32
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦5R,1,4596,6.98,晴,北東,4,4,2,葛原大陽,37,徳島,50,A2,6.04,40.0,6.25,25.0,42.65,33.93
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦5R,2,4583,6.89,晴,北東,4,4,4,古田祐貴,31,香川,50,A2,5.87,37.8,0.0,0.0,39.8,30.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦5R,3,4260,6.95,晴,北東,4,4,1,中越博紀,36,香川,54,A1,5.79,38.17,4.42,16.67,32.35,30.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦5R,4,3777,6.93,晴,北東,4,4,3,樋口　亮,45,長崎,51,B1,5.59,38.94,6.55,54.55,35.33,28.26
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦5R,5,4683,6.94,晴,北東,4,4,5,向井田直,29,広島,47,B1,5.14,32.91,4.97,32.79,31.06,45.28
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦5R,6,4533,6.93,晴,北東,4,4,6,峰重侑治,31,岡山,53,B1,5.03,28.21,4.67,24.24,30.11,26.32
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦6R,1,3955,6.9,晴,北,3,3,5,眞田英二,43,徳島,51,A2,5.88,45.0,7.86,71.43,50.56,27.45
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦6R,2,4424,6.76,晴,北,3,3,3,松尾昂明,35,福岡,52,A2,6.22,48.72,7.3,67.57,29.78,29.41
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦6R,3,3832,6.94,晴,北,3,3,1,下田哲也,46,香川,54,A2,4.95,23.15,5.53,23.33,36.0,27.27
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦6R,4,4220,6.87,晴,北,3,3,6,深川和仁,38,香川,55,A1,5.2,34.94,5.55,39.39,35.71,30.36
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦6R,5,4966,6.93,晴,北,3,3,2,田川大貴,22,長崎,53,B1,4.99,27.08,5.1,26.67,31.15,12.5
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦6R,6,3058,6.98,晴,北,3,3,4,原　義昭,63,岡山,56,B1,3.0,5.88,4.15,21.95,32.55,22.86
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7R,1,3554,6.8,晴,北東,3,3,5,仲口博崇,48,愛知,52,A1,6.18,43.88,6.32,52.63,51.81,26.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7R,2,4523,6.82,晴,北東,3,3,1,中村辰也,32,長崎,52,A2,6.17,47.87,5.25,36.11,32.16,15.69
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7R,3,4506,6.83,晴,北東,3,3,2,稗田聖也,32,福岡,51,A2,5.99,44.29,4.96,34.62,47.67,22.45
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7R,4,4485,6.95,晴,北東,3,3,6,楠原正剛,34,福岡,55,A2,5.34,31.97,5.73,32.65,38.83,40.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7R,5,4251,6.91,晴,北東,3,3,4,川崎誠志,37,山口,52,B1,4.32,23.23,5.22,44.44,32.49,30.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7R,6,5058,6.88,晴,北東,3,3,3,前原大道,23,岡山,51,B1,3.56,12.99,3.6,10.0,31.63,34.62
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8R,1,3930,6.9,晴,北東,4,4,1,岸本　隆,44,岡山,56,A2,5.31,35.59,4.45,19.61,34.21,31.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8R,2,3907,6.92,晴,北東,4,4,3,村越　篤,42,香川,54,A2,5.61,36.47,6.35,46.51,40.0,10.26
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8R,3,4451,6.93,晴,北東,4,4,2,松崎祐太,32,福岡,50,A1,6.86,50.38,6.19,46.15,42.93,50.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8R,4,4564,6.95,晴,北東,4,4,4,山本景士,32,広島,52,B1,5.37,30.83,4.43,24.32,32.14,30.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8R,5,4355,6.92,晴,北東,4,4,6,小川広大,36,福岡,52,B1,3.92,13.33,4.53,24.44,27.66,27.78
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8R,6,3424,6.96,晴,北東,4,4,5,松浦　努,54,岡山,56,B1,3.17,14.89,4.06,23.53,39.39,35.19
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9R,1,4630,6.93,晴,北東,4,4,5,岩永雅人,33,愛知,52,B1,6.07,43.56,5.15,35.0,40.21,21.28
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9R,2,4272,6.95,晴,北東,4,4,1,大場広孝,38,福岡,58,A2,5.23,33.09,5.31,30.56,32.93,23.53
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9R,3,4067,6.93,晴,北東,4,4,6,永井　源,40,愛知,51,A1,6.45,45.45,6.54,46.43,34.29,22.5
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9R,4,3257,6.9,晴,北東,4,4,3,田頭　実,53,福岡,50,A2,6.97,57.14,7.51,70.1,28.57,26.32
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9R,5,4533,6.93,晴,北東,4,4,2,峰重侑治,31,岡山,53,B1,5.03,28.21,4.67,24.24,30.11,26.32
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9R,6,4732,6.96,晴,北東,4,4,4,堀本和也,31,徳島,53,B2,5.35,36.73,5.72,38.89,33.49,33.96
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10R,1,4395,6.97,晴,北東,4,4,3,下河雅史,34,福岡,55,B1,4.94,26.13,4.17,18.75,29.95,23.53
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10R,2,4523,6.87,晴,北東,4,4,5,中村辰也,32,長崎,52,A2,6.17,47.87,5.25,36.11,32.16,15.69
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10R,3,3955,6.86,晴,北東,4,4,1,眞田英二,43,徳島,51,A2,5.88,45.0,7.86,71.43,50.56,27.45
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10R,4,4583,6.87,晴,北東,4,4,6,古田祐貴,31,香川,50,A2,5.87,37.8,0.0,0.0,39.8,30.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10R,5,3685,6.92,晴,北東,4,4,2,荒井輝年,46,岡山,57,A1,6.71,48.03,6.71,50.0,32.75,37.25
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10R,6,4571,6.8,晴,北東,4,4,4,菅　章哉,32,徳島,50,B2,6.0,28.57,6.22,58.33,28.65,35.19
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11R,1,4504,6.83,曇り ,北東,4,4,1,前田将太,32,福岡,55,A1,7.53,58.93,7.14,56.06,37.5,17.39
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11R,2,4260,6.94,曇り ,北東,4,4,5,中越博紀,36,香川,54,A1,5.79,38.17,4.42,16.67,32.35,30.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11R,3,3930,6.84,曇り ,北東,4,4,4,岸本　隆,44,岡山,56,A2,5.31,35.59,4.45,19.61,34.21,31.91
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11R,4,4228,6.9,曇り ,北東,4,4,6,吉田慎二,37,愛知,58,B1,4.71,30.63,7.0,60.0,36.22,23.08
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11R,5,3523,6.91,曇り ,北東,4,4,2,寳田亮治,51,福岡,55,B1,8.0,71.43,5.6,36.54,33.82,38.18
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12R,1,3680,6.93,曇り ,北東,4,4,3,森林　太,47,長崎,55,B1,4.06,18.35,5.2,37.5,34.18,28.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12R,2,3907,6.92,曇り ,北東,4,4,2,村越　篤,42,香川,54,A2,5.61,36.47,6.35,46.51,40.0,10.26
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12R,3,4596,6.99,曇り ,北東,4,4,6,葛原大陽,37,徳島,50,A2,6.04,40.0,6.25,25.0,42.65,33.93
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12R,4,4220,6.98,曇り ,北東,4,4,4,深川和仁,38,香川,55,A1,5.2,34.94,5.55,39.39,35.71,30.36
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12R,5,3554,6.86,曇り ,北東,4,4,1,仲口博崇,48,愛知,52,A1,6.18,43.88,6.32,52.63,51.81,26.0
2020-09-25若　松若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12R,6,4062,6.98,曇り ,北東,4,4,5,後藤陽介,41,愛知,56,B1,5.4,40.4,0.0,0.0,30.95,35.59
2020-09-25下　関ふく～る下関オープン８周年記念1R,1,3485,6.81,曇り ,北,1,1,1,竹村祥司,48,大阪,52,A2,4.87,35.11,5.27,33.33,40.16,43.33
2020-09-25下　関ふく～る下関オープン８周年記念1R,2,4014,6.81,曇り ,北,1,1,3,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
2020-09-25下　関ふく～る下関オープン８周年記念1R,3,4985,6.83,曇り ,北,1,1,4,井本昌也,23,山口,49,B1,4.24,23.61,3.09,10.0,38.33,26.79
2020-09-25下　関ふく～る下関オープン８周年記念1R,4,5073,6.81,曇り ,北,1,1,5,上原健次,25,福岡,52,B1,2.72,3.61,3.0,12.5,34.78,35.0
2020-09-25下　関ふく～る下関オープン８周年記念1R,5,4641,6.74,曇り ,北,1,1,6,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
2020-09-25下　関ふく～る下関オープン８周年記念1R,6,4948,6.8,曇り ,北,1,1,2,木場悠介,27,長崎,52,B1,4.02,15.0,3.56,8.0,40.65,27.12
2020-09-25下　関ふく～る下関オープン８周年記念2R,1,4957,6.79,晴,北,2,2,2,竹之内極,25,福岡,56,B1,4.19,19.48,4.4,30.0,28.45,32.23
2020-09-25下　関ふく～る下関オープン８周年記念2R,2,4495,6.79,晴,北,2,2,4,森晋太郎,33,福岡,52,B1,4.45,25.33,4.9,20.0,42.86,37.82
2020-09-25下　関ふく～る下関オープン８周年記念2R,3,5055,6.84,晴,北,2,2,3,眞鳥章太,24,長崎,53,B1,3.83,15.22,0.0,0.0,29.06,38.98
2020-09-25下　関ふく～る下関オープン８周年記念2R,4,4853,6.83,晴,北,2,2,5,前原　哉,25,岡山,46,B2,3.87,15.87,3.3,20.0,29.75,23.33
2020-09-25下　関ふく～る下関オープン８周年記念2R,5,5063,6.75,晴,北,2,2,1,大塚雅治,22,東京,51,B1,2.94,5.95,0.0,0.0,28.07,29.41
2020-09-25下　関ふく～る下関オープン８周年記念2R,6,5117,6.88,晴,北,2,2,6,冨名腰桃,20,福岡,45,B2,1.43,0.0,1.57,0.0,27.73,44.17
2020-09-25下　関ふく～る下関オープン８周年記念3R,1,5054,6.89,晴,北,3,3,1,佐々木大,24,大阪,51,B1,3.21,9.52,0.0,0.0,27.69,27.97
2020-09-25下　関ふく～る下関オープン８周年記念3R,2,4234,6.9,晴,北,3,3,3,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
2020-09-25下　関ふく～る下関オープン８周年記念3R,3,3944,6.79,晴,北,3,3,2,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
2020-09-25下　関ふく～る下関オープン８周年記念3R,4,5090,6.88,晴,北,3,3,4,生方靖亜,19,群馬,53,B1,3.23,10.84,0.0,0.0,30.09,36.13
2020-09-25下　関ふく～る下関オープン８周年記念3R,5,3615,6.89,晴,北,3,3,5,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
2020-09-25下　関ふく～る下関オープン８周年記念3R,6,3982,6.89,晴,北,3,3,6,福田　理,43,岡山,55,B1,5.1,28.05,4.84,31.25,41.9,27.5
2020-09-25下　関ふく～る下関オープン８周年記念4R,1,4656,6.74,晴,北西,1,1,5,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
2020-09-25下　関ふく～る下関オープン８周年記念4R,2,3901,6.85,晴,北西,1,1,1,松田憲幸,43,山口,52,A2,5.38,32.86,6.17,44.72,40.91,30.43
2020-09-25下　関ふく～る下関オープン８周年記念4R,3,5092,6.8,晴,北西,1,1,6,篠原晟弥,19,福岡,51,B1,2.91,9.2,0.0,0.0,28.7,34.45
2020-09-25下　関ふく～る下関オープン８周年記念4R,4,5065,6.81,晴,北西,1,1,4,伊久間陽,22,群馬,52,B1,2.69,5.68,0.0,0.0,29.52,26.36
2020-09-25下　関ふく～る下関オープン８周年記念4R,5,3477,6.77,晴,北西,1,1,2,近藤稔也,50,徳島,56,B1,4.66,21.78,4.78,26.09,30.58,26.89
2020-09-25下　関ふく～る下関オープン８周年記念4R,6,4017,6.83,晴,北西,1,1,3,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
2020-09-25下　関ふく～る下関オープン８周年記念5R,1,3892,6.73,晴,北,2,2,1,草場康幸,44,佐賀,52,A2,4.65,24.39,5.55,36.36,33.61,36.97
2020-09-25下　関ふく～る下関オープン８周年記念5R,2,3834,6.76,晴,北,2,2,2,細川明人,45,岡山,55,B1,5.19,29.85,4.72,22.22,44.53,22.94
2020-09-25下　関ふく～る下関オープン８周年記念5R,3,3478,6.89,晴,北,2,2,3,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
2020-09-25下　関ふく～る下関オープン８周年記念5R,4,3996,6.84,晴,北,2,2,4,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
2020-09-25下　関ふく～る下関オープン８周年記念5R,5,4948,6.81,晴,北,2,2,5,木場悠介,27,長崎,52,B1,4.02,15.0,3.56,8.0,40.65,27.12
2020-09-25下　関ふく～る下関オープン８周年記念5R,6,5073,6.81,晴,北,2,2,6,上原健次,25,福岡,52,B1,2.72,3.61,3.0,12.5,34.78,35.0
2020-09-25下　関ふく～る下関オープン８周年記念6R,1,4642,6.76,晴,北,1,1,1,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
2020-09-25下　関ふく～る下関オープン８周年記念6R,2,4450,6.8,晴,北,1,1,4,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
2020-09-25下　関ふく～る下関オープン８周年記念6R,3,4014,6.76,晴,北,1,1,2,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
2020-09-25下　関ふく～る下関オープン８周年記念6R,4,4936,6.72,晴,北,1,1,6,戸敷晃美,24,福岡,47,B2,4.85,31.19,3.97,13.33,59.12,24.35
2020-09-25下　関ふく～る下関オープン８周年記念6R,5,4853,6.75,晴,北,1,1,3,前原　哉,25,岡山,46,B2,3.87,15.87,3.3,20.0,29.75,27.05
2020-09-25下　関ふく～る下関オープン８周年記念6R,6,5117,6.82,晴,北,1,1,5,冨名腰桃,20,福岡,45,B2,1.43,0.0,1.57,0.0,27.73,44.17
2020-09-25下　関ふく～る下関オープン８周年記念7R,1,4967,6.8,晴,北西,1,1,1,中村魁生,22,大阪,49,A2,5.62,36.79,4.13,12.5,47.5,35.29
2020-09-25下　関ふく～る下関オープン８周年記念7R,2,3485,6.83,晴,北西,1,1,4,竹村祥司,48,大阪,52,A2,4.87,35.11,5.27,33.33,40.16,43.33
2020-09-25下　関ふく～る下関オープン８周年記念7R,3,3975,6.74,晴,北西,1,1,3,小野寺智,43,香川,52,A2,5.75,34.31,5.96,34.78,39.81,36.97
2020-09-25下　関ふく～る下関オープン８周年記念7R,4,3982,6.8,晴,北西,1,1,2,福田　理,43,岡山,55,B1,5.1,28.05,4.84,31.25,41.9,27.5
2020-09-25下　関ふく～る下関オープン８周年記念7R,5,4957,6.77,晴,北西,1,1,5,竹之内極,25,福岡,56,B1,4.19,19.48,4.4,30.0,28.45,32.23
2020-09-25下　関ふく～る下関オープン８周年記念7R,6,4963,6.76,晴,北西,1,1,6,實森美祐,24,広島,47,B1,4.95,32.29,4.75,25.0,32.46,38.33
2020-09-25下　関ふく～る下関オープン８周年記念8R,1,3427,6.82,雨,北,2,2,1,大賀広幸,53,山口,52,A2,6.16,45.45,6.22,47.83,40.34,36.97
2020-09-25下　関ふく～る下関オープン８周年記念8R,2,4495,6.72,雨,北,2,2,3,森晋太郎,33,福岡,52,B1,4.45,25.33,4.9,20.0,42.86,37.82
2020-09-25下　関ふく～る下関オープン８周年記念8R,3,4404,6.81,雨,北,2,2,6,岸蔭　亮,35,兵庫,52,B1,4.38,30.0,5.79,42.86,40.17,34.45
2020-09-25下　関ふく～る下関オープン８周年記念8R,4,5022,6.72,雨,北,2,2,2,伊藤尚汰,25,福岡,47,B1,3.08,12.26,3.25,25.0,50.86,33.33
2020-09-25下　関ふく～る下関オープン８周年記念8R,5,5063,6.8,雨,北,2,2,4,大塚雅治,22,東京,51,B1,2.94,5.95,0.0,0.0,28.07,29.41
2020-09-25下　関ふく～る下関オープン８周年記念8R,6,5092,6.8,雨,北,2,2,5,篠原晟弥,19,福岡,51,B1,2.91,9.2,0.0,0.0,28.7,34.45
2020-09-25下　関ふく～る下関オープン８周年記念9R,1,3615,6.81,曇り ,北,2,2,2,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
2020-09-25下　関ふく～る下関オープン８周年記念9R,2,3477,6.75,曇り ,北,2,2,3,近藤稔也,50,徳島,56,B1,4.66,21.78,4.78,26.09,30.58,26.89
2020-09-25下　関ふく～る下関オープン８周年記念9R,3,4116,6.82,曇り ,北,2,2,1,川田正人,39,徳島,51,A2,5.23,31.62,6.0,40.91,37.19,38.33
2020-09-25下　関ふく～る下関オープン８周年記念9R,4,3478,6.82,曇り ,北,2,2,4,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
2020-09-25下　関ふく～る下関オープン８周年記念9R,5,4642,6.75,曇り ,北,2,2,5,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
2020-09-25下　関ふく～る下関オープン８周年記念10R,1,4017,6.77,曇り ,北,1,1,2,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
2020-09-25下　関ふく～る下関オープン８周年記念10R,2,4641,6.74,曇り ,北,1,1,1,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
2020-09-25下　関ふく～る下関オープン８周年記念10R,3,3892,6.75,曇り ,北,1,1,6,草場康幸,44,佐賀,52,A2,4.65,24.39,5.55,36.36,33.61,36.97
2020-09-25下　関ふく～る下関オープン８周年記念10R,4,3834,6.75,曇り ,北,1,1,4,細川明人,45,岡山,55,B1,5.19,29.85,4.72,22.22,44.53,22.94
2020-09-25下　関ふく～る下関オープン８周年記念10R,5,4656,6.7,曇り ,北,1,1,3,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
2020-09-25下　関ふく～る下関オープン８周年記念10R,6,4234,6.8,曇り ,北,1,1,5,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
2020-09-25下　関ふく～る下関オープン８周年記念11R,1,3996,6.75,曇り ,北,3,3,1,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
2020-09-25下　関ふく～る下関オープン８周年記念11R,2,4985,6.8,曇り ,北,3,3,2,井本昌也,23,山口,49,B1,4.24,23.61,3.09,10.0,38.33,26.79
2020-09-25下　関ふく～る下関オープン８周年記念11R,3,4450,6.8,曇り ,北,3,3,3,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
2020-09-25下　関ふく～る下関オープン８周年記念11R,4,3944,6.75,曇り ,北,3,3,4,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
2020-09-25下　関ふく～る下関オープン８周年記念11R,5,3901,6.84,曇り ,北,3,3,5,松田憲幸,43,山口,52,A2,5.38,32.86,6.17,44.72,40.91,30.43
2020-09-25下　関ふく～る下関オープン８周年記念11R,6,5055,6.82,曇り ,北,3,3,6,眞鳥章太,24,長崎,53,B1,3.83,15.22,0.0,0.0,29.06,38.98
2020-09-25下　関ふく～る下関オープン８周年記念12R,1,3997,6.74,曇り ,北,3,3,2,北村征嗣,41,大阪,52,A1,7.19,54.72,6.27,37.25,33.33,27.43
2020-09-25下　関ふく～る下関オープン８周年記念12R,2,4083,6.79,曇り ,北,3,3,5,福島勇樹,41,東京,51,A1,6.8,51.97,4.22,22.22,30.1,37.5
2020-09-25下　関ふく～る下関オープン８周年記念12R,3,4601,6.86,曇り ,北,3,3,4,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
2020-09-25下　関ふく～る下関オープン８周年記念12R,4,3024,6.88,曇り ,北,3,3,3,西島義則,58,広島,58,A1,7.59,62.76,5.66,36.84,39.85,36.44
2020-09-25下　関ふく～る下関オープン８周年記念12R,5,4500,6.83,曇り ,北,3,3,1,山田康二,32,佐賀,54,A2,7.92,67.8,8.31,43.75,25.23,23.93
2020-09-25下　関ふく～る下関オープン８周年記念12R,6,4411,6.82,曇り ,北,3,3,6,沢田昭宏,34,大阪,54,A2,5.19,27.91,5.63,25.93,30.77,36.44
2020-09-25徳　山ダイヤモンドカップ1R,1,4002,6.95,晴,北西,3,3,4,古結　宏,42,兵庫,53,A1,7.05,57.52,7.69,66.67,47.62,32.98
2020-09-25徳　山ダイヤモンドカップ1R,2,4063,6.95,晴,北西,3,3,1,市橋卓士,41,徳島,53,A1,6.86,53.06,7.0,56.67,33.01,31.18
2020-09-25徳　山ダイヤモンドカップ1R,3,4524,6.97,晴,北西,3,3,6,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
2020-09-25徳　山ダイヤモンドカップ1R,4,4237,6.99,晴,北西,3,3,5,大峯　豊,36,山口,52,A1,6.68,54.55,7.47,65.73,47.13,36.46
2020-09-25徳　山ダイヤモンドカップ1R,5,4168,6.92,晴,北西,3,3,2,石野貴之,38,大阪,53,A1,6.71,48.45,6.8,40.0,33.33,33.52
2020-09-25徳　山ダイヤモンドカップ1R,6,4458,7.01,晴,北西,3,3,3,抹香雄三,34,広島,53,B1,4.93,23.08,4.77,25.58,25.27,29.83
2020-09-25徳　山ダイヤモンドカップ2R,1,4430,7.03,晴,北西,1,1,1,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
2020-09-25徳　山ダイヤモンドカップ2R,2,4477,7.03,晴,北西,1,1,5,篠崎仁志,32,福岡,54,A1,8.03,57.89,7.11,42.11,48.18,42.16
