,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
328,2020-08-06丸　亀スポーツニッポンカップ8R,4,4434,6.85,4,田中辰彦,34,広島,53,A2,5.99,38.71,5.65,42.31,32.05,0.0
329,2020-08-06丸　亀スポーツニッポンカップ8R,5,4529,6.91,5,嶋　義信,31,香川,54,B1,4.84,30.12,4.96,33.33,19.58,0.0
330,2020-08-06丸　亀スポーツニッポンカップ8R,6,4555,6.82,6,富永大一,31,福岡,52,B1,3.81,16.67,5.5,40.0,42.57,0.0
331,2020-08-06丸　亀スポーツニッポンカップ9R,1,4363,6.86,1,大野芳顕,35,福岡,53,A1,6.21,44.63,6.34,53.13,36.08,0.0
332,2020-08-06丸　亀スポーツニッポンカップ9R,2,4572,6.87,4,渡部　悟,31,大阪,53,B1,5.53,32.76,6.26,48.39,39.86,0.0
333,2020-08-06丸　亀スポーツニッポンカップ9R,3,3741,6.86,2,松尾基成,46,福岡,55,B1,4.48,21.95,3.2,20.0,46.26,50.0
334,2020-08-06丸　亀スポーツニッポンカップ9R,4,4116,6.86,3,川田正人,39,徳島,51,A2,5.39,34.65,5.81,47.22,31.61,25.0
335,2020-08-06丸　亀スポーツニッポンカップ9R,5,4390,6.84,5,松本弓雄,34,徳島,52,B1,4.9,31.63,4.88,31.25,22.07,45.45
336,2020-08-06丸　亀スポーツニッポンカップ9R,6,3478,6.91,6,嶋田貴支,49,香川,51,B1,5.48,31.87,5.17,34.31,26.49,0.0
337,2020-08-06丸　亀スポーツニッポンカップ10R,1,4397,6.79,3,西村拓也,33,大阪,52,A1,7.6,60.63,6.44,33.33,24.83,0.0
338,2020-08-06丸　亀スポーツニッポンカップ10R,2,4383,6.88,1,竹田吉行,35,徳島,51,B1,5.14,27.97,5.43,28.57,43.84,0.0
339,2020-08-06丸　亀スポーツニッポンカップ10R,3,3576,6.81,4,白水勝也,47,福岡,50,A2,6.79,54.55,0.0,0.0,16.45,0.0
340,2020-08-06丸　亀スポーツニッポンカップ10R,4,3804,6.83,5,中渡修作,46,福岡,53,B1,5.01,28.05,0.0,0.0,41.67,80.0
341,2020-08-06丸　亀スポーツニッポンカップ10R,5,4583,6.78,2,古田祐貴,30,香川,50,A2,6.05,41.67,6.18,40.97,38.96,40.0
342,2020-08-06丸　亀スポーツニッポンカップ10R,6,4163,6.84,6,山崎裕司,38,広島,51,A2,6.29,45.22,5.82,54.55,21.77,33.33
343,2020-08-06丸　亀スポーツニッポンカップ11R,1,4092,6.91,3,岡部大輔,39,佐賀,52,A2,6.18,47.52,0.0,0.0,36.18,11.11
344,2020-08-06丸　亀スポーツニッポンカップ11R,2,4441,6.86,1,末永由楽,33,岡山,52,A1,5.94,41.53,7.0,50.0,26.28,22.22
345,2020-08-06丸　亀スポーツニッポンカップ11R,3,3300,6.94,4,川崎智幸,53,岡山,52,A2,6.53,47.25,6.71,53.97,26.14,0.0
346,2020-08-06丸　亀スポーツニッポンカップ11R,4,4028,6.86,6,田村隆信,42,徳島,55,A1,7.04,45.88,6.44,33.33,27.39,20.0
347,2020-08-06丸　亀スポーツニッポンカップ11R,5,3784,6.88,5,中島友和,43,佐賀,53,A2,6.03,47.0,5.77,46.15,44.67,40.0
348,2020-08-06丸　亀スポーツニッポンカップ12R,1,4522,6.82,2,古澤光紀,32,福岡,53,A1,6.74,54.39,7.17,61.11,38.41,70.0
349,2020-08-06丸　亀スポーツニッポンカップ12R,2,3747,6.87,5,國崎良春,45,福岡,53,A2,5.14,29.41,4.95,30.0,48.05,44.44
350,2020-08-06丸　亀スポーツニッポンカップ12R,3,3834,6.79,4,細川明人,45,岡山,55,B1,4.64,26.79,0.0,0.0,45.77,54.55
351,2020-08-06丸　亀スポーツニッポンカップ12R,4,3265,6.79,6,今村暢孝,55,福岡,52,A1,7.06,59.79,7.35,66.67,44.52,22.22
352,2020-08-06丸　亀スポーツニッポンカップ12R,5,3743,6.8,1,林　美憲,45,徳島,51,A1,6.42,49.57,6.43,37.14,33.56,14.29
353,2020-08-06丸　亀スポーツニッポンカップ12R,6,4173,6.83,3,岡谷健吾,37,広島,57,A2,5.8,35.97,6.0,34.78,38.67,18.18
354,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,1,4474,6.72,1,渡辺　崇,32,福岡,57,A2,5.32,35.11,5.77,48.57,34.29,22.97
355,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,2,4691,6.74,3,水原　慎,37,徳島,50,B1,4.58,24.73,4.7,27.08,17.39,29.87
356,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,3,3875,6.78,2,廣中良一,43,山口,51,B1,4.4,24.72,4.3,27.03,30.23,35.29
357,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,4,5029,6.82,5,中　亮太,23,福岡,53,B1,3.45,17.02,3.63,12.5,23.29,42.65
358,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,5,4666,6.7,4,日笠勝弘,36,大阪,52,B1,4.93,32.67,5.62,41.18,30.56,14.52
359,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念1R,6,3614,6.75,6,谷　勝幸,47,広島,55,B1,4.49,19.48,4.62,23.81,31.33,34.25
360,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,1,3977,6.7,2,山本兼士,43,大阪,53,A2,5.08,30.91,5.84,47.54,36.47,25.42
361,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,2,4359,6.8,5,横川聖志,35,徳島,55,B1,5.25,35.94,5.51,34.86,27.4,32.86
362,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,3,3928,6.76,3,林　恵祐,44,福岡,59,B1,4.2,21.69,3.82,18.18,32.47,27.78
363,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,4,4750,6.84,4,井上尚悟,33,大阪,51,B1,4.28,21.54,4.06,16.67,20.69,43.24
364,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念2R,5,4996,6.87,6,中尾智博,27,佐賀,53,B2,2.3,2.33,1.13,0.0,36.23,23.29
365,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,1,3558,6.71,1,山本浩次,47,岡山,54,A2,5.23,32.61,6.25,40.0,21.43,30.67
366,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,2,4311,6.8,6,岡村　仁,36,大阪,53,A2,6.57,51.47,6.24,41.38,47.46,21.54
367,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,3,4247,6.78,4,齊藤　優,38,徳島,54,B1,5.5,32.95,5.97,43.88,48.33,39.19
368,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,4,4652,6.73,3,酒見峻介,35,佐賀,50,B1,4.3,16.96,4.19,21.88,28.21,32.31
369,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,5,4705,6.82,2,吉川勇作,31,長崎,54,B1,4.4,23.66,4.11,31.58,24.19,31.75
370,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念3R,6,2912,6.81,5,尾崎鉄也,64,長崎,56,B1,4.65,28.21,5.46,29.73,40.51,24.66
371,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,1,3462,6.77,2,竹上真司,53,岡山,51,A1,6.15,42.4,5.79,41.67,30.14,26.32
372,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,2,4638,6.82,3,小林遼太,29,福岡,52,B1,4.94,31.94,4.25,28.57,34.72,43.48
373,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,3,3261,6.81,5,大川茂実,57,岡山,50,B1,4.43,21.35,5.06,22.22,39.47,29.41
374,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,4,4624,6.74,1,高田　明,35,佐賀,50,A1,6.71,48.35,6.75,55.0,25.71,35.82
375,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,5,2903,6.83,6,山崎　毅,61,福岡,50,B1,4.63,22.86,4.69,31.03,24.69,23.94
376,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念4R,6,5046,6.86,4,松山裕基,26,大阪,54,B1,2.42,5.45,0.0,0.0,37.33,26.03
377,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,1,3432,6.69,1,宮迫暢彦,52,大阪,51,B1,4.99,30.11,4.31,25.0,28.21,38.57
378,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,2,3702,6.77,5,貞兼淳二,47,福岡,57,B1,5.24,31.46,5.91,42.42,44.3,21.21
379,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,3,4471,6.75,3,新田泰章,33,広島,51,B2,5.91,45.88,6.41,43.75,33.78,21.13
380,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,4,4403,6.77,6,木下大將,35,福岡,53,A2,5.0,27.27,5.09,30.43,32.93,30.0
381,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,5,5029,6.79,2,中　亮太,23,福岡,53,B1,3.45,17.02,3.63,12.5,23.29,42.65
382,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念5R,6,4592,6.73,4,小林孝弘,39,山口,53,B1,4.56,20.69,4.3,25.58,26.03,47.22
383,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,1,3233,6.89,5,小畑実成,53,岡山,51,A2,5.35,33.59,5.42,21.05,36.23,50.72
384,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,2,5004,6.8,3,河野主樹,24,大阪,50,B1,2.51,13.95,1.91,4.35,36.92,34.25
385,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,3,4562,6.82,2,阪本勇介,32,岡山,54,B1,5.06,26.21,5.12,30.77,26.47,30.26
386,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,4,4314,6.85,1,青木幸太,36,福岡,53,B1,5.65,33.78,4.75,21.88,26.79,44.16
387,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,5,3295,6.81,6,濱村芳宏,53,徳島,52,B2,4.4,20.0,0.0,0.0,31.75,33.33
388,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念6R,6,3928,6.88,4,林　恵祐,44,福岡,59,B1,4.2,21.69,3.82,18.18,32.47,27.78
389,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,1,4101,6.79,5,三井所尊,41,佐賀,52,A1,7.15,61.33,7.15,55.56,34.33,20.69
390,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,2,4359,6.79,1,横川聖志,35,徳島,55,B1,5.25,35.94,5.51,34.86,27.4,32.86
391,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,3,3501,6.76,2,川上昇平,51,長崎,54,B1,4.18,26.55,4.75,25.0,47.44,40.91
392,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,4,4750,6.8,6,井上尚悟,33,大阪,51,B1,4.28,21.54,4.06,16.67,20.69,43.24
393,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,5,3559,6.78,3,水長照雄,52,山口,51,B1,3.96,18.07,5.41,40.91,17.19,32.89
394,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念7R,6,2912,6.84,4,尾崎鉄也,64,長崎,56,B1,4.65,28.21,5.46,29.73,40.51,24.66
395,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,1,3261,6.72,1,大川茂実,57,岡山,50,B1,4.43,21.35,5.06,22.22,39.47,29.41
396,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,2,3558,6.83,3,山本浩次,47,岡山,54,A2,5.23,32.61,6.25,40.0,21.43,30.67
397,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,3,4652,6.81,4,酒見峻介,35,佐賀,50,B1,4.3,16.96,4.19,21.88,28.21,32.31
398,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,4,4691,6.76,6,水原　慎,37,徳島,50,B1,4.58,24.73,4.7,27.08,17.39,29.87
399,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,5,5046,6.8,2,松山裕基,26,大阪,54,B1,2.42,5.45,0.0,0.0,37.33,26.03
400,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念8R,6,3875,6.92,5,廣中良一,43,山口,51,B1,4.4,24.72,4.3,27.03,30.23,35.29
401,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,1,2903,6.82,3,山崎　毅,61,福岡,50,B1,4.63,22.86,4.69,31.03,24.69,23.94
402,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,2,4247,6.75,1,齊藤　優,38,徳島,54,B1,5.5,32.95,5.97,43.88,48.33,39.19
403,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,3,3614,6.85,2,谷　勝幸,47,広島,55,B1,4.49,19.48,4.62,23.81,31.33,34.25
404,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,4,4474,6.83,6,渡辺　崇,32,福岡,57,A2,5.32,35.11,5.77,48.57,34.29,22.97
405,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,5,5004,6.79,5,河野主樹,24,大阪,50,B1,2.51,13.95,1.91,4.35,36.92,34.25
406,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念9R,6,4367,6.78,4,山口修路,34,福岡,50,A2,5.8,36.04,4.52,19.05,39.47,35.29
407,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,1,4311,6.72,1,岡村　仁,36,大阪,53,A2,6.57,51.47,6.24,41.38,47.46,21.54
408,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,2,3233,6.83,3,小畑実成,53,岡山,51,A2,5.35,33.59,5.42,21.05,36.23,50.72
409,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,3,3702,6.8,2,貞兼淳二,47,福岡,57,B1,5.24,31.46,5.91,42.42,44.3,21.21
410,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,4,4624,6.78,4,高田　明,35,佐賀,50,A1,6.71,48.35,6.75,55.0,25.71,35.82
411,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,5,3432,6.78,5,宮迫暢彦,52,大阪,51,B1,4.99,30.11,4.31,25.0,28.21,38.57
412,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念10R,6,4314,6.88,6,青木幸太,36,福岡,53,B1,5.65,33.78,4.75,21.88,26.79,44.16
413,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,1,4101,6.83,2,三井所尊,41,佐賀,52,A1,7.15,61.33,7.15,55.56,34.33,20.69
414,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,2,4403,6.73,1,木下大將,35,福岡,53,A2,5.0,27.27,5.09,30.43,32.93,30.0
415,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,3,4471,6.78,4,新田泰章,33,広島,51,B2,5.91,45.88,6.41,43.75,33.78,21.13
416,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,4,4666,6.74,3,日笠勝弘,36,大阪,52,B1,4.93,32.67,5.62,41.18,30.56,14.52
417,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,5,3977,6.85,5,山本兼士,43,大阪,53,A2,5.08,30.91,5.84,47.54,36.47,25.42
418,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念11R,6,3462,6.81,6,竹上真司,53,岡山,51,A1,6.15,42.4,5.79,41.67,30.14,26.32
419,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,1,3473,6.82,2,石川真二,50,福岡,53,A1,6.8,56.57,7.28,70.0,29.07,22.73
420,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,2,3584,6.81,5,佐々木英,47,広島,52,A2,5.24,37.61,6.0,42.31,39.39,19.7
421,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,3,4566,6.73,1,塩田北斗,32,福岡,53,A1,7.5,59.31,7.37,51.16,23.19,28.38
422,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,4,4184,6.81,4,渡邊雄一,34,大阪,49,A1,6.15,44.25,6.53,47.5,47.06,32.43
423,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,5,4451,6.8,3,松崎祐太,32,福岡,50,A1,6.48,45.37,7.6,60.0,28.38,34.92
424,2020-08-06鳴　門ボートレースチケットショップ土佐開設２４周年記念12R,6,4788,6.79,6,小池哲也,31,大阪,53,A2,5.28,35.11,0.0,0.0,10.0,32.05
425,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ1R,1,4033,6.81,1,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,34.3
426,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ1R,2,3698,6.8,4,小巻良至,48,埼玉,53,B1,4.07,14.08,4.26,17.39,38.42,38.57
427,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ1R,3,3973,6.85,5,崎　利仁,43,群馬,54,B1,4.68,19.47,4.0,16.67,37.0,30.68
428,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ1R,4,4623,6.79,2,中北将史,35,三重,52,B1,5.38,31.0,5.02,28.47,31.72,32.97
429,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ1R,5,3945,6.82,3,橋口真樹,44,愛知,50,B1,4.58,25.0,4.5,26.92,27.92,37.37
430,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ1R,6,5013,6.83,6,山下夏鈴,23,三重,46,B1,3.42,13.89,2.57,8.79,37.13,37.88
431,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ2R,1,4035,6.82,2,杉江浩明,41,愛知,49,B1,4.8,36.36,4.16,23.68,30.62,32.16
432,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ2R,2,3934,6.88,4,鋤柄貴俊,43,愛知,52,B1,5.38,35.11,6.04,37.5,35.71,32.26
433,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ2R,3,3605,6.92,1,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
434,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ2R,4,4300,6.81,6,加藤　綾,37,三重,49,B1,4.12,17.65,5.48,37.88,31.82,33.7
435,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ3R,1,4650,6.78,5,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
436,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ3R,2,4131,6.79,6,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
437,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ3R,3,5082,6.85,4,一色凌雅,21,愛知,56,B1,3.16,13.51,1.0,0.0,42.58,40.0
438,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ3R,4,4293,6.87,2,鈴木智啓,35,愛知,57,A2,5.18,36.96,5.38,41.67,31.65,30.59
439,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ3R,5,4457,6.87,1,神田達也,34,愛知,51,B1,3.91,14.49,5.1,23.81,32.45,36.56
440,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ3R,6,4244,6.82,3,鈴木成美,33,静岡,45,B1,4.24,22.54,4.64,27.27,21.84,33.52
441,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ4R,1,5002,6.75,1,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
442,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ4R,2,4509,6.72,4,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
443,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ4R,3,3385,6.84,3,渡邉睦広,51,東京,52,A1,6.19,44.86,5.32,28.57,36.74,35.71
444,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ4R,4,3893,6.79,2,汐崎正則,44,愛知,55,B1,5.46,31.78,5.21,31.25,32.43,33.83
445,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ4R,5,3833,6.83,6,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
446,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ4R,6,4071,6.83,5,古賀千晶,39,兵庫,46,B1,5.12,29.41,4.29,28.57,37.5,30.2
447,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ5R,1,3713,6.79,1,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
448,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ5R,2,4432,6.84,2,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
449,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ5R,3,3973,6.83,3,崎　利仁,43,群馬,54,B1,4.68,19.47,4.0,16.67,37.0,30.68
450,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ5R,4,4285,6.85,5,伴　将典,36,愛知,61,B1,3.92,23.33,4.38,25.64,37.5,29.94
451,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ5R,5,5019,6.76,6,柴田百恵,20,静岡,45,B1,4.2,19.15,1.0,0.0,26.85,39.68
452,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ5R,6,3704,6.83,4,本部めぐ,46,三重,47,B1,4.25,19.32,4.67,25.0,27.59,30.16
453,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ6R,1,4162,6.88,1,竹本太樹,38,大阪,53,B1,4.96,30.53,4.06,27.78,33.94,39.62
454,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ6R,2,4526,6.78,3,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
455,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ6R,3,3996,6.87,5,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
456,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ6R,4,4440,6.78,4,萩原知哉,33,東京,54,B1,5.09,21.05,4.5,27.27,38.46,29.71
457,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ6R,5,3781,6.86,6,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
458,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ6R,6,5089,6.84,2,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
459,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ7R,1,4786,6.8,3,佐藤博亮,32,愛知,53,A1,7.02,56.6,5.3,50.0,34.6,39.39
460,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ7R,2,3489,6.79,2,大場　敏,53,静岡,51,A1,6.75,54.48,6.32,47.37,34.76,37.16
461,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ7R,3,3605,6.82,4,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
462,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ7R,4,3736,6.77,5,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
463,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ7R,5,3698,6.81,6,小巻良至,48,埼玉,53,B1,4.07,14.08,4.26,17.39,38.42,38.57
464,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ8R,1,4540,6.79,2,相原利章,32,東京,51,B1,4.41,23.23,5.3,40.0,51.49,35.92
465,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ8R,2,3200,6.86,3,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
466,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ8R,3,4448,6.82,4,青木玄太,33,滋賀,51,A2,6.49,44.35,6.52,45.45,30.7,41.84
467,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ8R,4,4644,6.88,6,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
468,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ8R,5,5013,6.86,5,山下夏鈴,23,三重,46,B1,3.42,13.89,2.57,8.79,37.13,37.88
469,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ9R,1,3792,6.76,2,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
470,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ9R,2,3833,6.79,4,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
471,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ9R,3,3896,6.78,5,上田洋平,44,滋賀,51,B1,5.7,36.36,5.33,33.33,28.95,36.73
472,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ9R,4,3945,6.84,1,橋口真樹,44,愛知,50,B1,4.58,25.0,4.5,26.92,27.92,37.37
473,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ9R,5,4285,6.82,3,伴　将典,36,愛知,61,B1,3.92,23.33,4.38,25.64,37.5,29.94
474,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ9R,6,4650,6.73,6,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
475,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ10R,1,4293,6.87,1,鈴木智啓,35,愛知,57,A2,5.18,36.96,5.38,41.67,31.65,30.59
476,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ10R,2,3996,6.79,4,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
477,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ10R,3,3385,6.85,5,渡邉睦広,51,東京,52,A1,6.19,44.86,5.32,28.57,36.74,35.71
478,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ10R,4,4300,6.81,2,加藤　綾,37,三重,49,B1,4.12,17.65,5.48,37.88,31.82,33.7
479,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ10R,5,4432,6.82,3,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
480,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ10R,6,4021,6.81,6,吉田健太,40,愛知,52,B1,4.92,32.99,5.07,41.86,35.58,42.42
481,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ11R,1,4786,6.88,2,佐藤博亮,32,愛知,53,A1,7.02,56.6,5.3,50.0,34.6,39.39
482,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ11R,2,4033,6.8,4,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,34.3
483,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ11R,3,4509,6.71,6,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
484,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ11R,4,4526,6.77,1,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
485,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ11R,5,3280,6.86,5,垣内清美,53,三重,51,B1,5.4,42.65,5.25,37.5,33.2,38.54
