,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
172,2020-08-11若　松日刊スポーツ杯お盆特選競走5R,5,4958,6.8,6,溝口海義,25,福岡,53,B1,4.84,25.66,4.12,17.73,54.25,27.59
173,2020-08-11若　松日刊スポーツ杯お盆特選競走6R,1,4413,6.84,6,水摩　敦,34,福岡,50,A1,6.66,48.57,6.84,49.61,34.73,33.33
174,2020-08-11若　松日刊スポーツ杯お盆特選競走6R,2,4189,6.81,5,川上　剛,39,福岡,53,A1,6.8,48.89,7.09,58.44,48.47,36.67
175,2020-08-11若　松日刊スポーツ杯お盆特選競走6R,3,4802,6.83,2,中田達也,26,福岡,51,A1,6.26,47.37,6.11,45.18,29.66,27.59
176,2020-08-11若　松日刊スポーツ杯お盆特選競走6R,4,3742,6.86,1,宮地秀祈,46,福岡,51,B1,5.36,31.78,4.84,26.32,33.97,32.14
177,2020-08-11若　松日刊スポーツ杯お盆特選競走6R,5,4668,6.89,3,楠本晃嗣,35,福岡,50,B1,4.35,22.08,3.2,13.33,29.88,75.0
178,2020-08-11若　松日刊スポーツ杯お盆特選競走6R,6,5031,6.87,4,渡辺空依,22,福岡,55,B1,2.19,1.19,2.12,2.94,38.27,51.85
179,2020-08-11若　松日刊スポーツ杯お盆特選競走7R,1,5028,6.79,3,原田才一,23,福岡,53,B1,4.77,30.11,3.65,16.49,30.06,25.0
180,2020-08-11若　松日刊スポーツ杯お盆特選競走7R,2,3898,6.93,4,平田忠則,43,福岡,54,A1,5.76,38.89,6.94,49.02,28.29,37.84
181,2020-08-11若　松日刊スポーツ杯お盆特選競走7R,3,3726,6.88,2,桂林　寛,49,福岡,54,A2,5.8,36.96,6.18,45.69,33.33,53.57
182,2020-08-11若　松日刊スポーツ杯お盆特選競走7R,4,4364,6.92,6,池永　太,35,福岡,53,A1,6.87,47.29,7.36,54.55,31.1,53.57
183,2020-08-11若　松日刊スポーツ杯お盆特選競走7R,5,4180,6.97,5,上野秀和,37,福岡,57,B1,4.03,19.13,4.44,22.92,33.33,46.67
184,2020-08-11若　松日刊スポーツ杯お盆特選競走7R,6,4195,6.91,1,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
185,2020-08-11若　松日刊スポーツ杯お盆特選競走8R,1,4566,6.93,3,塩田北斗,32,福岡,52,A1,7.57,60.65,6.63,50.56,36.71,35.14
186,2020-08-11若　松日刊スポーツ杯お盆特選競走8R,2,3257,6.87,2,田頭　実,53,福岡,50,A2,6.76,55.26,7.61,71.26,37.06,32.14
187,2020-08-11若　松日刊スポーツ杯お盆特選競走8R,3,4368,6.88,6,山口隆史,34,福岡,52,B1,4.64,18.18,4.82,31.82,33.15,48.28
188,2020-08-11若　松日刊スポーツ杯お盆特選競走8R,4,4232,6.97,4,笠　雅雄,37,福岡,60,B1,3.57,13.16,4.08,20.0,36.81,51.72
189,2020-08-11若　松日刊スポーツ杯お盆特選競走8R,5,3789,6.91,5,和田敏彦,48,福岡,49,B2,3.57,14.29,3.31,6.67,44.77,50.0
190,2020-08-11若　松日刊スポーツ杯お盆特選競走8R,6,3297,6.87,1,藤丸光一,53,福岡,49,A2,5.94,41.53,6.46,54.24,31.18,40.0
191,2020-08-11若　松日刊スポーツ杯お盆特選競走9R,1,4545,6.88,1,岡村慶太,32,福岡,54,A1,6.68,47.31,6.76,47.66,37.65,41.67
192,2020-08-11若　松日刊スポーツ杯お盆特選競走9R,2,4350,6.93,3,篠崎元志,34,福岡,52,A1,7.58,50.0,7.92,61.62,29.05,32.14
193,2020-08-11若　松日刊スポーツ杯お盆特選競走9R,3,3576,6.85,6,白水勝也,47,福岡,49,A2,6.69,53.33,6.83,52.31,37.42,35.14
194,2020-08-11若　松日刊スポーツ杯お盆特選競走9R,4,4046,6.85,2,谷村啓司,40,福岡,53,B1,3.71,16.28,3.93,15.66,30.95,29.63
195,2020-08-11若　松日刊スポーツ杯お盆特選競走9R,5,3851,6.94,5,森田昭彦,48,福岡,56,B1,4.29,22.03,4.47,27.27,39.51,39.29
196,2020-08-11若　松日刊スポーツ杯お盆特選競走9R,6,4252,6.92,4,松下哲也,37,福岡,51,B1,4.83,26.72,4.95,32.32,33.52,33.33
197,2020-08-11若　松日刊スポーツ杯お盆特選競走10R,1,4189,6.83,1,川上　剛,39,福岡,53,A1,6.8,48.89,7.09,58.44,48.47,36.67
198,2020-08-11若　松日刊スポーツ杯お盆特選競走10R,2,4060,6.88,2,島田一生,41,福岡,55,A2,5.36,37.5,5.97,39.66,34.57,26.92
199,2020-08-11若　松日刊スポーツ杯お盆特選競走10R,3,3566,6.93,6,川添英正,50,福岡,52,A2,5.03,31.11,5.49,37.84,57.32,40.74
200,2020-08-11若　松日刊スポーツ杯お盆特選競走10R,4,3537,6.97,3,田山和広,52,福岡,56,B1,3.84,13.68,4.13,21.31,35.43,44.44
201,2020-08-11若　松日刊スポーツ杯お盆特選競走10R,5,4195,7.0,5,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
202,2020-08-11若　松日刊スポーツ杯お盆特選競走10R,6,4753,6.98,4,森　照夫,32,福岡,55,B1,3.39,21.57,0.0,0.0,33.33,32.14
203,2020-08-11若　松日刊スポーツ杯お盆特選競走11R,1,4802,6.82,3,中田達也,26,福岡,51,A1,6.26,47.37,6.11,45.18,29.66,27.59
204,2020-08-11若　松日刊スポーツ杯お盆特選競走11R,2,4121,6.86,2,富永修一,38,福岡,51,B1,5.41,34.38,5.86,39.81,28.13,60.71
205,2020-08-11若　松日刊スポーツ杯お盆特選競走11R,3,4268,6.87,6,和合俊介,34,福岡,57,B1,4.02,18.39,4.37,17.14,21.95,31.43
206,2020-08-11若　松日刊スポーツ杯お盆特選競走11R,4,3473,6.9,1,石川真二,50,福岡,52,A1,6.97,58.72,8.11,71.88,43.04,41.38
207,2020-08-11若　松日刊スポーツ杯お盆特選競走11R,5,3726,6.88,4,桂林　寛,49,福岡,54,A2,5.8,36.96,6.18,45.69,33.33,53.57
208,2020-08-11若　松日刊スポーツ杯お盆特選競走11R,6,3297,6.83,5,藤丸光一,53,福岡,49,A2,5.94,41.53,6.46,54.24,31.18,40.0
209,2020-08-11若　松日刊スポーツ杯お盆特選競走12R,1,4102,6.79,4,益田啓司,41,福岡,52,A1,6.5,47.73,6.69,53.23,36.31,40.74
210,2020-08-11若　松日刊スポーツ杯お盆特選競走12R,2,3257,6.81,1,田頭　実,53,福岡,50,A2,6.76,55.26,7.61,71.26,37.06,32.14
211,2020-08-11若　松日刊スポーツ杯お盆特選競走12R,3,4545,6.88,5,岡村慶太,32,福岡,54,A1,6.68,47.31,6.76,47.66,37.65,41.67
212,2020-08-11若　松日刊スポーツ杯お盆特選競走12R,4,4413,6.83,3,水摩　敦,34,福岡,50,A1,6.66,48.57,6.84,49.61,34.73,33.33
213,2020-08-11若　松日刊スポーツ杯お盆特選競走12R,5,3853,6.84,6,岩崎正哉,47,福岡,56,A2,5.95,36.36,6.17,40.63,34.32,43.33
214,2020-08-11若　松日刊スポーツ杯お盆特選競走12R,6,3898,6.92,2,平田忠則,43,福岡,54,A1,5.76,38.89,6.94,49.02,28.29,37.84
215,2020-08-11丸　亀マクール杯1R,1,5043,6.84,2,中村日向,21,香川,53,B1,3.7,12.16,2.82,9.8,32.73,22.22
216,2020-08-11丸　亀マクール杯1R,2,4820,6.82,4,上野　励,28,福岡,56,B1,2.85,3.03,2.63,12.5,30.86,22.22
217,2020-08-11丸　亀マクール杯1R,3,4894,6.86,6,原村拓也,29,香川,51,B2,4.51,20.51,3.24,12.9,30.26,10.0
218,2020-08-11丸　亀マクール杯1R,4,4212,6.9,1,宮地孝四,36,福岡,56,B1,3.15,10.77,4.56,27.78,26.88,63.64
219,2020-08-11丸　亀マクール杯1R,5,4969,6.91,3,町田洸希,29,長崎,53,B1,3.67,9.72,1.94,0.0,34.21,50.0
220,2020-08-11丸　亀マクール杯1R,6,3571,6.93,5,寺本武司,48,長崎,54,B1,4.19,21.59,4.61,27.78,27.44,10.53
221,2020-08-11丸　亀マクール杯2R,1,3982,6.85,3,福田　理,42,岡山,57,B1,4.9,26.87,4.5,26.19,36.81,35.0
222,2020-08-11丸　亀マクール杯2R,2,3722,6.84,5,西村秀樹,50,福岡,52,B1,3.85,10.96,3.86,0.0,26.28,22.22
223,2020-08-11丸　亀マクール杯2R,3,3424,6.9,4,松浦　努,54,岡山,56,B1,3.6,18.6,0.0,0.0,29.88,33.33
224,2020-08-11丸　亀マクール杯2R,4,4221,6.92,1,南部圭史,38,香川,49,B2,3.32,12.2,3.73,14.84,31.58,45.45
225,2020-08-11丸　亀マクール杯2R,5,4332,6.83,6,村上彰一,36,福岡,56,B1,3.24,9.09,3.96,22.22,27.85,22.22
226,2020-08-11丸　亀マクール杯2R,6,3723,6.85,2,白井弘文,49,山口,56,B1,4.05,16.48,3.73,19.23,19.74,11.11
227,2020-08-11丸　亀マクール杯3R,1,4277,6.83,1,金田大輔,37,岡山,51,B1,4.41,25.35,5.78,34.78,26.11,28.57
228,2020-08-11丸　亀マクール杯3R,2,4514,6.93,4,上條嘉嗣,30,大阪,54,A2,6.04,44.54,7.0,47.06,29.17,50.0
229,2020-08-11丸　亀マクール杯3R,3,3907,6.87,5,村越　篤,42,香川,55,A2,5.61,35.94,5.77,40.15,32.5,22.22
230,2020-08-11丸　亀マクール杯3R,4,3949,6.84,3,今出晋二,44,岡山,57,B1,3.93,15.52,3.78,22.22,31.48,22.22
231,2020-08-11丸　亀マクール杯3R,5,4567,6.81,6,上村慎太,32,山口,51,B1,4.31,20.0,4.96,33.33,30.0,30.0
232,2020-08-11丸　亀マクール杯3R,6,3753,6.89,2,河上哲也,49,香川,53,B1,3.72,15.73,4.37,23.62,29.8,0.0
233,2020-08-11丸　亀マクール杯4R,1,4009,6.84,2,小林一樹,41,山口,57,B1,5.05,27.71,5.6,30.0,43.79,22.22
234,2020-08-11丸　亀マクール杯4R,2,5041,6.88,3,荒牧凪沙,21,福岡,51,B1,3.4,9.09,2.31,6.9,29.19,66.67
235,2020-08-11丸　亀マクール杯4R,3,4652,6.88,1,酒見峻介,35,佐賀,49,B1,4.32,17.36,4.89,33.33,21.43,70.0
236,2020-08-11丸　亀マクール杯4R,4,3746,6.87,5,岡瀬正人,45,岡山,52,A2,6.0,40.88,6.0,37.21,27.81,45.45
237,2020-08-11丸　亀マクール杯4R,5,5092,6.85,4,篠原晟弥,19,福岡,51,B1,2.76,6.76,1.93,7.14,37.01,11.11
238,2020-08-11丸　亀マクール杯5R,1,4601,6.85,2,森野正弘,35,山口,54,A1,6.79,52.75,6.04,36.73,33.76,11.11
239,2020-08-11丸　亀マクール杯5R,2,4210,6.88,5,松村康太,37,福井,53,A2,6.11,35.9,6.09,54.55,29.8,30.0
240,2020-08-11丸　亀マクール杯5R,3,4790,6.88,3,柳内敬太,30,兵庫,51,B1,4.71,26.8,5.03,40.0,28.57,40.0
241,2020-08-11丸　亀マクール杯5R,4,4393,6.9,1,田中孝明,34,福岡,56,B1,4.49,22.67,5.54,38.46,17.9,0.0
242,2020-08-11丸　亀マクール杯5R,5,3901,6.92,6,松田憲幸,43,山口,52,A2,5.34,30.71,4.79,28.57,23.42,26.67
243,2020-08-11丸　亀マクール杯5R,6,4212,6.91,4,宮地孝四,36,福岡,56,B1,3.15,10.77,4.56,27.78,26.88,63.64
244,2020-08-11丸　亀マクール杯6R,1,3822,6.85,4,平尾崇典,47,岡山,50,A1,7.61,61.47,7.03,44.83,27.54,54.55
245,2020-08-11丸　亀マクール杯6R,2,4436,7.0,1,渋谷明憲,34,大阪,52,A2,5.46,39.81,5.15,31.25,27.67,50.0
246,2020-08-11丸　亀マクール杯6R,3,4771,6.84,3,下寺秀和,27,広島,56,A2,6.22,44.78,5.92,44.0,30.38,33.33
247,2020-08-11丸　亀マクール杯6R,4,3454,6.96,2,井川大作,49,岡山,60,B1,4.7,21.51,4.67,19.23,24.07,9.09
248,2020-08-11丸　亀マクール杯6R,5,4023,6.92,6,柴田友和,42,福岡,52,B1,4.47,21.65,4.18,18.18,26.25,22.22
249,2020-08-11丸　亀マクール杯6R,6,3723,6.81,5,白井弘文,49,山口,56,B1,4.05,16.48,3.73,19.23,19.74,11.11
250,2020-08-11丸　亀マクール杯7R,1,4558,6.89,1,宮野　仁,30,岡山,54,B1,5.03,29.9,4.58,26.32,37.42,50.0
251,2020-08-11丸　亀マクール杯7R,2,4356,6.8,2,長岡良也,36,兵庫,51,A1,7.17,58.68,7.95,70.0,29.61,28.57
252,2020-08-11丸　亀マクール杯7R,3,4969,6.84,5,町田洸希,29,長崎,53,B1,3.67,9.72,1.94,0.0,34.21,50.0
253,2020-08-11丸　亀マクール杯7R,4,4057,6.86,6,松井賢治,41,兵庫,52,A2,5.73,37.5,5.78,42.5,24.18,0.0
254,2020-08-11丸　亀マクール杯7R,5,3427,6.88,4,大賀広幸,53,山口,53,A2,6.34,46.81,4.92,23.08,26.92,63.64
255,2020-08-11丸　亀マクール杯7R,6,3424,6.92,3,松浦　努,54,岡山,56,B1,3.6,18.6,0.0,0.0,29.88,33.33
256,2020-08-11丸　亀マクール杯8R,1,4580,6.9,1,長谷川雅,31,岡山,52,A1,6.24,40.32,6.42,36.84,37.97,33.33
257,2020-08-11丸　亀マクール杯8R,2,4514,6.92,2,上條嘉嗣,30,大阪,54,A2,6.04,44.54,7.0,47.06,29.17,50.0
258,2020-08-11丸　亀マクール杯8R,3,4643,6.82,4,近江翔吾,27,香川,51,A2,6.79,45.68,6.74,50.61,33.96,52.94
259,2020-08-11丸　亀マクール杯8R,4,4820,6.86,5,上野　励,28,福岡,56,B1,2.85,3.03,2.63,12.5,30.86,22.22
260,2020-08-11丸　亀マクール杯8R,5,4221,6.91,3,南部圭史,38,香川,49,B2,3.32,12.2,3.73,14.84,31.58,45.45
261,2020-08-11丸　亀マクール杯8R,6,5092,6.88,6,篠原晟弥,19,福岡,51,B1,2.76,6.76,1.93,7.14,37.01,11.11
262,2020-08-11丸　亀マクール杯9R,1,4210,6.84,2,松村康太,37,福井,53,A2,6.11,35.9,6.09,54.55,29.8,30.0
263,2020-08-11丸　亀マクール杯9R,2,4111,6.91,1,奥田　誠,40,広島,55,A1,5.73,40.32,5.63,43.9,31.93,60.0
264,2020-08-11丸　亀マクール杯9R,3,4652,6.89,3,酒見峻介,35,佐賀,49,B1,4.32,17.36,4.89,33.33,21.43,70.0
265,2020-08-11丸　亀マクール杯9R,4,3949,6.83,4,今出晋二,44,岡山,57,B1,3.93,15.52,3.78,22.22,31.48,22.22
266,2020-08-11丸　亀マクール杯9R,5,4436,6.89,6,渋谷明憲,34,大阪,52,A2,5.46,39.81,5.15,31.25,27.67,50.0
267,2020-08-11丸　亀マクール杯9R,6,4601,6.86,5,森野正弘,35,山口,54,A1,6.79,52.75,6.04,36.73,33.76,11.11
268,2020-08-11丸　亀マクール杯10R,1,3907,6.83,1,村越　篤,42,香川,55,A2,5.61,35.94,5.77,40.15,32.5,22.22
269,2020-08-11丸　亀マクール杯10R,2,4356,6.89,3,長岡良也,36,兵庫,51,A1,7.17,58.68,7.95,70.0,29.61,28.57
270,2020-08-11丸　亀マクール杯10R,3,3746,6.89,2,岡瀬正人,45,岡山,52,A2,6.0,40.88,6.0,37.21,27.81,45.45
271,2020-08-11丸　亀マクール杯10R,4,4771,6.9,4,下寺秀和,27,広島,56,A2,6.22,44.78,5.92,44.0,30.38,33.33
272,2020-08-11丸　亀マクール杯10R,5,3753,7.0,6,河上哲也,49,香川,53,B1,3.72,15.73,4.37,23.62,29.8,0.0
273,2020-08-11丸　亀マクール杯10R,6,3454,7.0,5,井川大作,49,岡山,60,B1,4.7,21.51,4.67,19.23,24.07,9.09
274,2020-08-11丸　亀マクール杯11R,1,3822,6.77,1,平尾崇典,47,岡山,50,A1,7.61,61.47,7.03,44.83,27.54,54.55
275,2020-08-11丸　亀マクール杯11R,2,3427,6.9,3,大賀広幸,53,山口,53,A2,6.34,46.81,4.92,23.08,26.92,63.64
276,2020-08-11丸　亀マクール杯11R,3,4580,6.88,6,長谷川雅,31,岡山,52,A1,6.24,40.32,6.42,36.84,37.97,33.33
277,2020-08-11丸　亀マクール杯11R,4,4558,6.94,4,宮野　仁,30,岡山,54,B1,5.03,29.9,4.58,26.32,37.42,50.0
278,2020-08-11丸　亀マクール杯11R,5,4009,6.83,5,小林一樹,41,山口,57,B1,5.05,27.71,5.6,30.0,43.79,22.22
279,2020-08-11丸　亀マクール杯11R,6,4393,6.87,2,田中孝明,34,福岡,56,B1,4.49,22.67,5.54,38.46,17.9,0.0
280,2020-08-11丸　亀マクール杯12R,1,4643,6.89,1,近江翔吾,27,香川,51,A2,6.79,45.68,6.74,50.61,33.96,52.94
281,2020-08-11丸　亀マクール杯12R,2,5043,6.87,3,中村日向,21,香川,53,B1,3.7,12.16,2.82,9.8,32.73,22.22
282,2020-08-11丸　亀マクール杯12R,3,3901,6.91,4,松田憲幸,43,山口,52,A2,5.34,30.71,4.79,28.57,23.42,26.67
283,2020-08-11丸　亀マクール杯12R,4,3982,6.9,5,福田　理,42,岡山,57,B1,4.9,26.87,4.5,26.19,36.81,35.0
284,2020-08-11丸　亀マクール杯12R,5,5041,6.81,2,荒牧凪沙,21,福岡,51,B1,3.4,9.09,2.31,6.9,29.19,66.67
285,2020-08-11丸　亀マクール杯12R,6,4790,6.94,6,柳内敬太,30,兵庫,51,B1,4.71,26.8,5.03,40.0,28.57,40.0
286,2020-08-11鳴　門第５３回渦王杯競走1R,1,4685,6.78,1,島村隆幸,29,徳島,50,A1,7.28,63.37,7.1,57.14,34.52,39.29
287,2020-08-11鳴　門第５３回渦王杯競走1R,2,5049,6.83,6,松井友汰,25,大阪,53,B1,3.38,15.0,2.42,4.17,32.14,33.75
288,2020-08-11鳴　門第５３回渦王杯競走1R,3,3587,6.85,4,武田信一,47,徳島,61,B1,4.79,29.07,5.07,31.86,33.77,43.42
289,2020-08-11鳴　門第５３回渦王杯競走1R,4,5001,6.88,3,坂本雅佳,25,岡山,56,B1,3.27,14.16,3.56,11.11,35.06,34.94
290,2020-08-11鳴　門第５３回渦王杯競走1R,5,4198,6.88,2,沼田克彦,38,徳島,54,B1,2.94,10.2,4.58,26.47,38.37,34.09
291,2020-08-11鳴　門第５３回渦王杯競走1R,6,4333,6.88,5,村田友也,36,徳島,64,B2,3.83,20.83,4.39,25.17,36.11,30.86
292,2020-08-11鳴　門第５３回渦王杯競走2R,1,3841,6.78,1,佐々木和,44,徳島,56,A1,6.36,46.72,6.64,47.34,34.38,36.25
293,2020-08-11鳴　門第５３回渦王杯競走2R,2,4812,6.74,3,西野雄貴,30,徳島,53,A1,6.14,43.75,6.91,57.21,37.33,36.0
294,2020-08-11鳴　門第５３回渦王杯競走2R,3,4323,6.78,6,山田佑樹,33,岡山,56,B1,4.76,30.3,4.28,23.26,52.24,45.33
295,2020-08-11鳴　門第５３回渦王杯競走2R,4,3430,6.73,2,角浜　修,52,広島,55,B1,4.71,27.2,5.29,28.57,37.5,31.17
296,2020-08-11鳴　門第５３回渦王杯競走2R,5,4000,6.79,4,松本博昭,43,広島,55,A2,5.98,41.23,6.2,41.46,47.44,31.25
297,2020-08-11鳴　門第５３回渦王杯競走2R,6,4907,6.8,5,小池修平,25,大阪,54,A1,6.48,50.0,4.44,25.0,31.51,50.0
298,2020-08-11鳴　門第５３回渦王杯競走3R,1,4063,6.67,1,市橋卓士,40,徳島,54,A1,6.86,53.96,7.22,55.56,42.11,38.36
299,2020-08-11鳴　門第５３回渦王杯競走3R,2,3443,6.79,4,森　秋光,50,岡山,54,B1,5.54,37.61,4.66,26.32,47.14,45.83
300,2020-08-11鳴　門第５３回渦王杯競走3R,3,4416,6.77,5,三宅健太,33,広島,55,A2,5.53,32.35,5.08,20.0,38.67,34.52
301,2020-08-11鳴　門第５３回渦王杯競走3R,4,4967,6.76,2,中村魁生,22,大阪,50,A2,5.65,42.11,6.0,50.0,38.64,33.77
302,2020-08-11鳴　門第５３回渦王杯競走3R,5,4732,6.72,6,堀本和也,31,徳島,55,B2,5.56,40.0,6.45,46.81,34.21,42.53
303,2020-08-11鳴　門第５３回渦王杯競走3R,6,4636,6.86,3,赤池修平,30,徳島,52,B1,3.63,20.0,4.67,30.15,33.75,39.51
304,2020-08-11鳴　門第５３回渦王杯競走4R,1,3743,6.74,1,林　美憲,45,徳島,51,A1,6.54,52.0,6.67,50.54,31.18,31.08
305,2020-08-11鳴　門第５３回渦王杯競走4R,2,4116,6.79,5,川田正人,39,徳島,51,A2,5.15,31.82,5.76,37.14,30.88,32.89
306,2020-08-11鳴　門第５３回渦王杯競走4R,3,3439,6.8,2,大平誉史,51,大阪,54,A2,6.02,41.05,4.81,30.77,38.57,32.88
307,2020-08-11鳴　門第５３回渦王杯競走4R,4,3820,6.72,3,樫葉次郎,48,徳島,57,B1,4.73,24.39,4.76,25.17,44.83,43.21
308,2020-08-11鳴　門第５３回渦王杯競走4R,5,3600,6.8,6,玄馬　徹,50,岡山,50,B1,4.39,30.12,5.19,40.74,30.34,36.59
309,2020-08-11鳴　門第５３回渦王杯競走4R,6,4316,6.84,4,山口裕太,36,広島,54,B1,4.14,20.99,0.0,0.0,45.07,33.33
310,2020-08-11鳴　門第５３回渦王杯競走5R,1,3333,6.74,3,丸尾義孝,52,徳島,52,A1,6.37,43.9,6.51,50.37,30.12,42.86
311,2020-08-11鳴　門第５３回渦王杯競走5R,2,4054,6.76,1,福嶋智之,42,岡山,53,B1,4.99,28.13,4.2,24.49,35.42,38.67
312,2020-08-11鳴　門第５３回渦王杯競走5R,3,4257,6.73,2,古川　健,36,広島,50,B1,4.79,32.63,4.3,20.0,30.38,34.94
313,2020-08-11鳴　門第５３回渦王杯競走5R,4,3997,6.78,4,北村征嗣,41,大阪,55,A1,7.11,52.45,6.53,48.94,43.24,32.5
314,2020-08-11鳴　門第５３回渦王杯競走5R,5,3477,6.73,5,近藤稔也,49,徳島,54,B1,4.72,24.14,4.49,25.47,42.25,32.1
315,2020-08-11鳴　門第５３回渦王杯競走5R,6,5025,6.79,6,粟田　祥,25,徳島,57,B2,2.0,3.57,1.48,0.0,29.17,41.67
316,2020-08-11鳴　門第５３回渦王杯競走6R,1,4427,6.7,2,秦　英悟,34,大阪,52,A1,7.31,60.58,6.11,39.13,37.21,43.59
317,2020-08-11鳴　門第５３回渦王杯競走6R,2,3884,6.76,1,豊田　聡,46,徳島,51,B1,3.58,10.39,4.37,20.14,36.49,40.28
318,2020-08-11鳴　門第５３回渦王杯競走6R,3,4052,6.7,6,興津　藍,39,徳島,50,A1,7.37,54.72,7.29,52.5,43.33,34.52
319,2020-08-11鳴　門第５３回渦王杯競走6R,4,4219,6.85,3,本岡勝利,38,広島,57,B1,4.2,15.69,4.46,17.14,38.67,31.33
320,2020-08-11鳴　門第５３回渦王杯競走6R,5,3361,6.78,4,岡部　浩,51,徳島,52,B1,5.28,32.53,5.31,33.13,48.57,33.33
321,2020-08-11鳴　門第５３回渦王杯競走6R,6,2935,6.78,5,幸本　誠,62,広島,53,B1,3.88,18.28,4.23,19.35,37.97,43.21
322,2020-08-11鳴　門第５３回渦王杯競走7R,1,3304,6.76,3,烏野賢太,52,徳島,52,A2,6.21,41.13,6.81,51.74,39.71,37.88
323,2020-08-11鳴　門第５３回渦王杯競走7R,2,4271,6.77,1,川崎公靖,38,広島,52,B1,4.8,26.92,5.52,34.78,31.65,34.62
324,2020-08-11鳴　門第５３回渦王杯競走7R,3,3430,6.78,5,角浜　修,52,広島,55,B1,4.71,27.2,5.29,28.57,37.5,31.17
325,2020-08-11鳴　門第５３回渦王杯競走7R,4,4757,6.82,4,山田祐也,31,徳島,53,A1,6.4,44.12,7.13,58.13,50.0,34.62
326,2020-08-11鳴　門第５３回渦王杯競走7R,5,5001,6.81,6,坂本雅佳,25,岡山,56,B1,3.27,14.16,3.56,11.11,35.06,34.94
327,2020-08-11鳴　門第５３回渦王杯競走7R,6,4636,6.84,2,赤池修平,30,徳島,52,B1,3.63,20.0,4.67,30.15,33.75,39.51
328,2020-08-11鳴　門第５３回渦王杯競走8R,1,4951,6.77,6,新田洋一,26,広島,53,B1,4.31,18.97,3.27,13.51,38.36,37.66
329,2020-08-11鳴　門第５３回渦王杯競走8R,2,4028,6.79,4,田村隆信,42,徳島,54,A1,6.95,46.88,7.49,58.02,15.71,33.73
330,2020-08-11鳴　門第５３回渦王杯競走8R,3,4967,6.84,5,中村魁生,22,大阪,50,A2,5.65,42.11,6.0,50.0,38.64,33.77
331,2020-08-11鳴　門第５３回渦王杯競走8R,4,4323,6.85,3,山田佑樹,33,岡山,56,B1,4.76,30.3,4.28,23.26,52.24,45.33
332,2020-08-11鳴　門第５３回渦王杯競走8R,5,4316,6.85,1,山口裕太,36,広島,54,B1,4.14,20.99,0.0,0.0,45.07,33.33
333,2020-08-11鳴　門第５３回渦王杯競走8R,6,4333,6.83,2,村田友也,36,徳島,64,B2,3.83,20.83,4.39,25.17,36.11,30.86
334,2020-08-11鳴　門第５３回渦王杯競走9R,1,3456,6.89,3,松下　潤,49,徳島,53,B1,4.08,17.65,3.68,14.93,34.12,41.03
335,2020-08-11鳴　門第５３回渦王杯競走9R,2,3841,6.81,5,佐々木和,44,徳島,56,A1,6.36,46.72,6.64,47.34,34.38,36.25
336,2020-08-11鳴　門第５３回渦王杯競走9R,3,4732,6.79,2,堀本和也,31,徳島,55,B2,5.56,40.0,6.45,46.81,34.21,42.53
337,2020-08-11鳴　門第５３回渦王杯競走9R,4,4257,6.86,6,古川　健,36,広島,50,B1,4.79,32.63,4.3,20.0,30.38,34.94
338,2020-08-11鳴　門第５３回渦王杯競走9R,5,3587,6.85,1,武田信一,47,徳島,61,B1,4.79,29.07,5.07,31.86,33.77,43.42
339,2020-08-11鳴　門第５３回渦王杯競走9R,6,3439,6.87,4,大平誉史,51,大阪,54,A2,6.02,41.05,4.81,30.77,38.57,32.88
340,2020-08-11鳴　門第５３回渦王杯競走10R,1,3997,6.79,3,北村征嗣,41,大阪,55,A1,7.11,52.45,6.53,48.94,43.24,32.5
341,2020-08-11鳴　門第５３回渦王杯競走10R,2,3820,6.91,2,樫葉次郎,48,徳島,57,B1,4.73,24.39,4.76,25.17,44.83,43.21
342,2020-08-11鳴　門第５３回渦王杯競走10R,3,4219,6.83,5,本岡勝利,38,広島,57,B1,4.2,15.69,4.46,17.14,38.67,31.33
343,2020-08-11鳴　門第５３回渦王杯競走10R,4,3443,6.78,1,森　秋光,50,岡山,54,B1,5.54,37.61,4.66,26.32,47.14,45.83
344,2020-08-11鳴　門第５３回渦王杯競走10R,5,4000,6.73,6,松本博昭,43,広島,55,A2,5.98,41.23,6.2,41.46,47.44,31.25
345,2020-08-11鳴　門第５３回渦王杯競走10R,6,4198,6.85,4,沼田克彦,38,徳島,54,B1,2.94,10.2,4.58,26.47,38.37,34.09
346,2020-08-11鳴　門第５３回渦王杯競走11R,1,3788,6.74,2,一宮稔弘,48,徳島,51,A1,6.86,51.46,6.41,50.85,27.38,37.66
347,2020-08-11鳴　門第５３回渦王杯競走11R,2,4116,6.76,1,川田正人,39,徳島,51,A2,5.15,31.82,5.76,37.14,30.88,32.89
348,2020-08-11鳴　門第５３回渦王杯競走11R,3,4427,6.76,6,秦　英悟,34,大阪,52,A1,7.31,60.58,6.11,39.13,37.21,43.59
349,2020-08-11鳴　門第５３回渦王杯競走11R,4,3333,6.85,5,丸尾義孝,52,徳島,52,A1,6.37,43.9,6.51,50.37,30.12,42.86
