レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-04琵琶湖開設６８周年記念11R,1,3783,6.71,晴,北東,3,4,琵琶湖,1,瓜生正義,44,福岡,52,A1,7.74,52.68,7.56,64.0,22.5,32.35
2020-08-04琵琶湖開設６８周年記念11R,2,4418,6.71,晴,北東,3,4,琵琶湖,3,茅原悠紀,33,岡山,55,A1,7.71,51.61,6.0,35.71,42.11,50.0
2020-08-04琵琶湖開設６８周年記念11R,3,4083,6.7,晴,北東,3,4,琵琶湖,5,福島勇樹,40,東京,52,A1,6.44,48.28,7.75,65.0,29.73,24.32
2020-08-04琵琶湖開設６８周年記念11R,4,4444,6.79,晴,北東,3,4,琵琶湖,2,桐生順平,33,埼玉,52,A1,7.69,51.82,8.58,73.68,22.22,34.29
2020-08-04琵琶湖開設６８周年記念11R,5,4064,6.79,晴,北東,3,4,琵琶湖,6,原田篤志,40,山口,51,A1,6.66,48.57,0.0,0.0,47.62,42.42
2020-08-04琵琶湖開設６８周年記念11R,6,4772,6.75,晴,北東,3,4,琵琶湖,4,石丸海渡,27,香川,55,A1,6.59,50.0,5.35,33.33,31.58,34.38
2020-08-04琵琶湖開設６８周年記念12R,1,4262,6.72,晴,北東,2,4,琵琶湖,5,馬場貴也,36,滋賀,53,A1,7.25,45.16,7.5,60.71,65.12,39.02
2020-08-04琵琶湖開設６８周年記念12R,2,4137,6.7,晴,北東,2,4,琵琶湖,3,君島秀三,39,滋賀,52,A1,6.41,46.0,6.67,50.63,40.0,23.08
2020-08-04琵琶湖開設６８周年記念12R,3,4371,6.67,晴,北東,2,4,琵琶湖,1,西山貴浩,33,福岡,52,A1,7.46,50.64,5.82,41.18,37.5,30.0
2020-08-04琵琶湖開設６８周年記念12R,4,4686,6.72,晴,北東,2,4,琵琶湖,2,丸野一樹,28,滋賀,53,A1,6.91,49.65,6.83,52.66,35.14,24.32
2020-08-04琵琶湖開設６８周年記念12R,5,3415,6.72,晴,北東,2,4,琵琶湖,4,松井　繁,50,大阪,50,A1,7.76,56.6,7.61,50.0,33.33,61.29
2020-08-04琵琶湖開設６８周年記念12R,6,4266,6.7,晴,北東,2,4,琵琶湖,6,長田頼宗,35,東京,54,A1,6.45,38.38,7.77,62.3,28.21,53.13
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,1,3848,6.81,曇り ,西,2,1,常　滑,2,川上聡介,43,愛知,56,B1,4.89,23.68,5.11,31.91,31.72,21.05
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,2,4176,6.81,曇り ,西,2,1,常　滑,1,樋口喜彦,37,兵庫,55,B1,4.01,24.68,3.87,21.74,24.34,37.5
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,3,4995,6.85,曇り ,西,2,1,常　滑,5,田邉亮蔵,29,東京,56,B1,4.05,18.92,1.5,0.0,25.64,18.18
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,4,5060,6.74,曇り ,西,2,1,常　滑,4,数原　魁,23,兵庫,50,B1,2.45,1.32,2.57,0.0,27.1,38.1
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,5,5007,6.77,曇り ,西,2,1,常　滑,3,近藤雄一,23,東京,56,B1,2.62,1.72,2.38,9.52,22.14,46.67
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,6,3762,6.75,曇り ,西,2,1,常　滑,6,豊田光紀,47,福井,60,B2,1.73,2.08,3.54,19.23,48.15,22.73
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,1,3569,6.75,曇り ,西,2,1,常　滑,1,増田　進,49,東京,54,B1,4.25,25.84,2.85,10.0,28.0,26.32
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,2,5091,6.77,曇り ,西,2,1,常　滑,4,為本智也,19,福井,52,B2,3.09,12.12,2.71,0.0,29.05,25.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,3,4281,6.75,曇り ,西,2,1,常　滑,2,大澤大夢,36,埼玉,52,B1,5.34,33.8,5.57,35.14,33.76,31.82
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,4,4146,6.77,曇り ,西,2,1,常　滑,5,柳橋宏紀,38,滋賀,51,B1,5.26,32.99,5.68,45.45,33.13,15.79
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,5,5114,6.78,曇り ,西,2,1,常　滑,6,小林孝彰,20,福井,51,B2,1.95,5.17,1.73,0.0,35.8,25.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,6,4988,6.79,曇り ,西,2,1,常　滑,3,牟田奨太,23,静岡,54,B1,3.51,13.41,2.4,12.0,27.97,22.73
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,1,4177,6.73,曇り ,西,2,1,常　滑,1,萬　正嗣,37,群馬,56,B1,5.35,35.0,5.0,26.92,27.81,43.75
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,2,4109,6.78,曇り ,西,2,1,常　滑,4,谷津幸宏,40,埼玉,54,A2,5.61,40.43,6.54,41.03,28.95,76.19
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,3,3692,6.76,曇り ,西,2,1,常　滑,5,竹腰正樹,49,福井,53,B1,4.6,28.57,4.61,30.43,32.28,0.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,4,5090,6.76,曇り ,西,2,1,常　滑,6,生方靖亜,19,群馬,53,B1,3.07,8.0,1.13,0.0,41.21,31.82
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,5,4895,6.74,曇り ,西,2,1,常　滑,3,門間雄大,29,東京,53,B1,5.01,31.11,4.96,26.09,32.69,41.38
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,6,3497,6.72,曇り ,西,2,1,常　滑,2,後藤　浩,52,埼玉,50,A2,5.85,36.17,2.5,0.0,15.65,27.27
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,1,3583,6.74,曇り ,南西,2,1,常　滑,1,齋藤智裕,47,埼玉,59,B1,4.3,22.09,3.85,15.0,43.95,23.81
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,2,4407,6.73,曇り ,南西,2,1,常　滑,2,鹿島敏弘,34,群馬,58,B1,4.71,26.44,5.05,27.5,32.24,69.57
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,3,4381,6.72,曇り ,南西,2,1,常　滑,5,田路朋史,35,兵庫,51,A2,5.05,31.96,5.0,30.77,34.65,0.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,4,3310,6.82,曇り ,南西,2,1,常　滑,6,金澤一洋,56,群馬,51,B1,3.72,14.46,4.55,20.0,27.89,42.86
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,5,3065,6.83,曇り ,南西,2,1,常　滑,4,増田弘喜,60,埼玉,55,B1,4.64,19.19,3.61,7.14,40.26,35.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,6,3740,6.84,曇り ,南西,2,1,常　滑,3,大澤普司,46,群馬,56,A1,6.25,45.08,5.8,46.67,40.0,23.81
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,1,3990,6.76,晴,南,2,1,常　滑,3,芹澤克彦,41,静岡,51,A2,6.08,42.37,6.32,42.11,32.21,14.29
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,2,4594,6.76,晴,南,2,1,常　滑,1,谷川祐一,38,滋賀,52,A2,6.43,50.0,6.39,41.94,41.18,42.86
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,3,4610,6.76,晴,南,2,1,常　滑,6,佐藤大佑,30,東京,53,A2,5.72,43.01,5.4,40.0,35.63,13.64
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,4,3827,6.83,晴,南,2,1,常　滑,5,今泉　徹,47,群馬,53,B1,4.49,19.05,5.0,28.57,39.35,58.33
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,5,4176,6.85,晴,南,2,1,常　滑,4,樋口喜彦,37,兵庫,55,B1,4.01,24.68,3.87,21.74,24.34,37.5
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,6,4995,6.8,晴,南,2,1,常　滑,2,田邉亮蔵,29,東京,56,B1,4.05,18.92,1.5,0.0,25.64,18.18
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,1,4146,6.81,晴,南,2,1,常　滑,2,柳橋宏紀,38,滋賀,51,B1,5.26,32.99,5.68,45.45,33.13,15.79
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,2,4409,6.82,晴,南,2,1,常　滑,3,坂元浩仁,34,愛知,56,A2,6.14,47.0,6.46,39.76,32.89,36.36
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,3,3655,6.85,晴,南,2,1,常　滑,1,本橋克洋,46,群馬,54,A2,5.26,35.29,6.26,51.85,41.56,38.1
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,4,5060,6.8,晴,南,2,1,常　滑,6,数原　魁,23,兵庫,50,B1,2.45,1.32,2.57,0.0,27.1,38.1
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,5,4281,6.85,晴,南,2,1,常　滑,5,大澤大夢,36,埼玉,52,B1,5.34,33.8,5.57,35.14,33.76,31.82
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,6,5007,6.85,晴,南,2,1,常　滑,4,近藤雄一,23,東京,56,B1,2.62,1.72,2.38,9.52,22.14,46.67
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,1,4159,6.83,晴,南,2,1,常　滑,1,向後龍一,39,埼玉,51,A2,6.34,46.46,5.21,31.03,26.03,41.67
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,2,5091,6.91,晴,南,2,1,常　滑,3,為本智也,19,福井,52,B2,3.09,12.12,2.71,0.0,29.05,25.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,3,4587,6.91,晴,南,2,1,常　滑,6,木田峰由,29,福井,52,A2,6.09,45.54,3.38,12.5,32.43,31.03
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,4,3569,6.86,晴,南,2,1,常　滑,2,増田　進,49,東京,54,B1,4.25,25.84,2.85,10.0,28.0,26.32
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,5,4895,6.83,晴,南,2,1,常　滑,4,門間雄大,29,東京,53,B1,5.01,31.11,4.96,26.09,32.69,41.38
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,6,5090,6.86,晴,南,2,1,常　滑,5,生方靖亜,19,群馬,53,B1,3.07,8.0,1.13,0.0,41.21,31.82
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,1,4543,6.75,晴,南,2,1,常　滑,1,重木輝彦,32,兵庫,48,A2,6.37,41.8,6.24,44.44,33.77,17.39
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,2,4002,6.81,晴,南,2,1,常　滑,3,古結　宏,42,兵庫,52,A1,6.96,57.46,6.78,55.56,29.11,33.33
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,3,4177,6.84,晴,南,2,1,常　滑,4,萬　正嗣,37,群馬,56,B1,5.35,35.0,5.0,26.92,27.81,43.75
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,4,3065,6.83,晴,南,2,1,常　滑,2,増田弘喜,60,埼玉,55,B1,4.64,19.19,3.61,7.14,40.26,35.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,5,3848,6.85,晴,南,2,1,常　滑,6,川上聡介,43,愛知,56,B1,4.89,23.68,5.11,31.91,31.72,21.05
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,6,5114,6.76,晴,南,2,1,常　滑,5,小林孝彰,20,福井,51,B2,1.95,5.17,1.73,0.0,35.8,25.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,1,4109,6.84,晴,南,3,2,常　滑,3,谷津幸宏,40,埼玉,54,A2,5.61,40.43,6.54,41.03,28.95,76.19
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,2,4381,6.75,晴,南,3,2,常　滑,1,田路朋史,35,兵庫,51,A2,5.05,31.96,5.0,30.77,34.65,0.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,3,3990,6.89,晴,南,3,2,常　滑,6,芹澤克彦,41,静岡,51,A2,6.08,42.37,6.32,42.11,32.21,14.29
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,4,3692,6.83,晴,南,3,2,常　滑,2,竹腰正樹,49,福井,53,B1,4.6,28.57,4.61,30.43,32.28,0.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,5,3583,6.78,晴,南,3,2,常　滑,4,齋藤智裕,47,埼玉,59,B1,4.3,22.09,3.85,15.0,43.95,23.81
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,6,4988,6.88,晴,南,3,2,常　滑,5,牟田奨太,23,静岡,54,B1,3.51,13.41,2.4,12.0,27.97,22.73
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,1,4610,6.73,晴,南,2,1,常　滑,1,佐藤大佑,30,東京,53,A2,5.72,43.01,5.4,40.0,35.63,13.64
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,2,4594,6.82,晴,南,2,1,常　滑,3,谷川祐一,38,滋賀,52,A2,6.43,50.0,6.39,41.94,41.18,42.86
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,3,3740,6.83,晴,南,2,1,常　滑,2,大澤普司,46,群馬,56,A1,6.25,45.08,5.8,46.67,40.0,23.81
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,4,3497,6.76,晴,南,2,1,常　滑,5,後藤　浩,52,埼玉,50,A2,5.85,36.17,2.5,0.0,15.65,27.27
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,5,3655,6.79,晴,南,2,1,常　滑,4,本橋克洋,46,群馬,54,A2,5.26,35.29,6.26,51.85,41.56,38.1
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,6,4407,6.79,晴,南,2,1,常　滑,6,鹿島敏弘,34,群馬,58,B1,4.71,26.44,5.05,27.5,32.24,69.57
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,1,4002,6.77,晴,南,2,1,常　滑,1,古結　宏,42,兵庫,52,A1,6.96,57.46,6.78,55.56,29.11,33.33
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,2,4159,6.78,晴,南,2,1,常　滑,3,向後龍一,39,埼玉,51,A2,6.34,46.46,5.21,31.03,26.03,41.67
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,3,4543,6.74,晴,南,2,1,常　滑,6,重木輝彦,32,兵庫,48,A2,6.37,41.8,6.24,44.44,33.77,17.39
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,4,4409,6.8,晴,南,2,1,常　滑,5,坂元浩仁,34,愛知,56,A2,6.14,47.0,6.46,39.76,32.89,36.36
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,5,3827,6.82,晴,南,2,1,常　滑,2,今泉　徹,47,群馬,53,B1,4.49,19.05,5.0,28.57,39.35,58.33
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,6,3310,6.81,晴,南,2,1,常　滑,4,金澤一洋,56,群馬,51,B1,3.72,14.46,4.55,20.0,27.89,42.86
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,1,3744,6.74,晴,南,2,1,常　滑,1,徳増秀樹,45,静岡,51,A1,7.76,53.26,7.61,54.55,28.76,45.0
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,2,3572,6.78,晴,南,2,1,常　滑,4,安田政彦,48,兵庫,53,A1,6.84,51.3,6.81,59.38,33.33,45.83
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,3,4415,6.68,晴,南,2,1,常　滑,6,下出卓矢,33,福井,55,A2,5.81,40.0,5.58,39.39,28.19,22.73
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,4,4215,6.73,晴,南,2,1,常　滑,3,吉島祥之,35,愛知,56,B1,4.87,28.18,5.53,34.83,45.12,28.57
2020-08-04常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,5,4512,6.71,晴,南,2,1,常　滑,2,高野哲史,31,兵庫,51,A1,6.71,51.85,6.05,41.86,49.7,31.82
2020-08-04戸　田スポーツ報知サマーカップ1R,1,4321,6.8,晴,東,1,0,戸　田,5,岩田優一,35,静岡,52,B1,3.88,17.86,4.94,37.5,14.29,63.16
2020-08-04戸　田スポーツ報知サマーカップ1R,2,3315,6.79,晴,東,1,0,戸　田,2,広瀬聖仁,54,愛知,54,B1,5.19,33.87,5.14,35.71,7.69,40.0
2020-08-04戸　田スポーツ報知サマーカップ1R,3,3652,6.83,晴,東,1,0,戸　田,1,森下　勇,46,群馬,57,B1,4.31,23.61,4.5,26.32,22.22,35.71
2020-08-04戸　田スポーツ報知サマーカップ1R,4,5103,6.77,晴,東,1,0,戸　田,6,芝田京介,22,埼玉,51,B2,1.7,0.0,1.69,0.0,55.56,23.53
2020-08-04戸　田スポーツ報知サマーカップ1R,5,4766,6.75,晴,東,1,0,戸　田,4,石井孝之,29,群馬,53,B1,4.14,22.62,3.52,17.24,14.29,20.0
2020-08-04戸　田スポーツ報知サマーカップ1R,6,3850,6.75,晴,東,1,0,戸　田,3,小川知行,48,群馬,51,B1,4.65,27.5,5.11,29.82,23.53,10.0
2020-08-04戸　田スポーツ報知サマーカップ2R,1,3956,6.67,晴,無風,0,0,戸　田,4,横澤剛治,43,静岡,57,A1,7.06,54.29,6.83,56.67,50.0,6.25
2020-08-04戸　田スポーツ報知サマーカップ2R,2,3796,6.73,晴,無風,0,0,戸　田,2,長野道臣,47,静岡,52,B1,5.16,33.67,5.56,38.1,22.22,17.65
2020-08-04戸　田スポーツ報知サマーカップ2R,3,3482,6.8,晴,無風,0,0,戸　田,1,金子猛志,49,群馬,60,B1,4.36,23.4,5.08,41.03,62.5,37.5
2020-08-04戸　田スポーツ報知サマーカップ2R,4,3808,6.84,晴,無風,0,0,戸　田,6,秋田健太,45,埼玉,61,B1,4.06,21.43,5.19,29.03,42.11,50.0
2020-08-04戸　田スポーツ報知サマーカップ2R,5,5120,6.71,晴,無風,0,0,戸　田,5,山本稔太,19,愛知,55,B1,2.62,4.0,3.33,0.0,38.89,21.05
2020-08-04戸　田スポーツ報知サマーカップ2R,6,4389,6.75,晴,無風,0,0,戸　田,3,伊藤喜智,34,大阪,51,B1,4.89,28.57,4.59,27.03,25.0,30.0
2020-08-04戸　田スポーツ報知サマーカップ3R,1,4085,6.78,晴,無風,0,0,戸　田,2,荻野裕介,40,東京,51,A2,5.8,38.46,5.38,37.84,38.89,33.33
2020-08-04戸　田スポーツ報知サマーカップ3R,2,3619,6.8,晴,無風,0,0,戸　田,1,長谷川充,46,群馬,52,B1,5.18,29.82,7.15,59.26,7.69,11.76
2020-08-04戸　田スポーツ報知サマーカップ3R,3,3463,6.59,晴,無風,0,0,戸　田,3,乙津康志,53,東京,51,A2,5.38,38.27,5.15,35.0,38.89,23.08
2020-08-04戸　田スポーツ報知サマーカップ3R,4,3517,6.78,晴,無風,0,0,戸　田,5,高橋　勲,52,東京,58,A1,6.05,45.1,6.63,50.0,25.0,33.33
2020-08-04戸　田スポーツ報知サマーカップ3R,5,3909,6.72,晴,無風,0,0,戸　田,4,佐々木康,46,静岡,55,A1,6.41,44.19,6.59,42.37,26.32,42.86
2020-08-04戸　田スポーツ報知サマーカップ3R,6,5110,6.73,晴,無風,0,0,戸　田,6,杉山喜一,20,静岡,51,B2,1.6,0.0,1.33,0.0,35.29,50.0
2020-08-04戸　田スポーツ報知サマーカップ4R,1,4598,6.71,晴,東,1,0,戸　田,4,加藤政彦,36,東京,52,A2,5.46,33.63,5.91,29.41,23.53,35.29
2020-08-04戸　田スポーツ報知サマーカップ4R,2,3716,6.75,晴,東,1,0,戸　田,5,石渡鉄兵,45,東京,54,A1,6.97,52.08,6.69,44.44,25.0,41.18
2020-08-04戸　田スポーツ報知サマーカップ4R,3,3448,6.74,晴,東,1,0,戸　田,1,高山秀雄,50,群馬,54,B1,5.15,32.14,5.69,34.33,38.89,29.41
2020-08-04戸　田スポーツ報知サマーカップ4R,4,4036,6.73,晴,東,1,0,戸　田,3,金田　諭,41,埼玉,52,A1,6.7,47.87,5.64,37.84,50.0,11.76
2020-08-04戸　田スポーツ報知サマーカップ4R,5,3966,6.68,晴,東,1,0,戸　田,2,作間　章,41,東京,52,A2,5.91,36.97,6.09,47.83,31.25,18.75
2020-08-04戸　田スポーツ報知サマーカップ4R,6,5139,6.72,晴,東,1,0,戸　田,6,大場恒季,20,愛知,54,B2,2.19,4.65,0.0,0.0,40.0,50.0
2020-08-04戸　田スポーツ報知サマーカップ5R,1,4233,6.59,晴,東,1,0,戸　田,3,亀山雅幸,37,群馬,51,A2,5.8,44.76,5.52,42.86,44.44,12.5
2020-08-04戸　田スポーツ報知サマーカップ5R,2,3256,6.85,晴,東,1,0,戸　田,2,三角哲男,53,東京,51,A1,6.88,52.63,7.24,50.98,33.33,38.46
2020-08-04戸　田スポーツ報知サマーカップ5R,3,3687,6.8,晴,東,1,0,戸　田,5,花田和明,50,愛知,52,A2,5.32,29.73,6.45,48.48,35.0,52.63
2020-08-04戸　田スポーツ報知サマーカップ5R,4,3776,6.57,晴,東,1,0,戸　田,1,横井健太,45,愛知,53,B1,5.16,32.99,4.83,22.92,57.89,52.63
2020-08-04戸　田スポーツ報知サマーカップ5R,5,5051,6.75,晴,東,1,0,戸　田,4,松本純平,25,埼玉,57,B1,3.26,11.11,2.91,11.39,25.0,42.11
2020-08-04戸　田スポーツ報知サマーカップ5R,6,5096,6.77,晴,東,1,0,戸　田,6,上原　崚,25,東京,52,B2,1.54,0.0,0.0,0.0,52.63,63.16
2020-08-04戸　田スポーツ報知サマーカップ6R,1,3915,6.73,晴,東,1,0,戸　田,2,繁野谷圭,46,大阪,51,A1,5.72,31.31,6.0,36.36,22.22,10.0
2020-08-04戸　田スポーツ報知サマーカップ6R,2,3313,6.75,晴,東,1,0,戸　田,1,本吉正樹,54,東京,57,B1,4.29,17.44,4.33,22.22,29.41,45.0
2020-08-04戸　田スポーツ報知サマーカップ6R,3,3315,6.7,晴,東,1,0,戸　田,3,広瀬聖仁,54,愛知,54,B1,5.19,33.87,5.14,35.71,7.69,44.44
2020-08-04戸　田スポーツ報知サマーカップ6R,4,3947,6.69,晴,東,1,0,戸　田,4,寺本昇平,44,群馬,48,B1,5.33,35.96,5.03,27.78,25.0,35.0
2020-08-04戸　田スポーツ報知サマーカップ6R,5,4565,6.75,晴,東,1,0,戸　田,5,西村豪洋,32,愛知,53,A2,5.55,36.99,4.39,30.3,28.57,8.33
2020-08-04戸　田スポーツ報知サマーカップ6R,6,4078,6.75,晴,東,1,0,戸　田,6,渡辺史之,41,群馬,51,B1,3.56,13.64,3.0,4.76,31.25,35.0
2020-08-04戸　田スポーツ報知サマーカップ7R,1,4188,6.71,晴,無風,0,0,戸　田,1,久田敏之,39,群馬,52,A1,7.26,53.57,7.02,47.69,28.57,15.38
2020-08-04戸　田スポーツ報知サマーカップ7R,2,3987,6.77,晴,無風,0,0,戸　田,3,後藤正宗,42,静岡,53,B1,5.57,41.77,5.57,38.1,33.33,42.11
2020-08-04戸　田スポーツ報知サマーカップ7R,3,3226,6.71,晴,無風,0,0,戸　田,4,浦田信義,54,東京,50,B1,5.41,35.87,4.72,16.0,11.76,47.37
2020-08-04戸　田スポーツ報知サマーカップ7R,4,4194,6.8,晴,無風,0,0,戸　田,2,齋藤　篤,38,東京,62,B1,3.3,14.29,4.95,31.82,47.06,31.58
2020-08-04戸　田スポーツ報知サマーカップ7R,5,5103,6.7,晴,無風,0,0,戸　田,5,芝田京介,22,埼玉,51,B2,1.7,0.0,1.69,0.0,55.56,23.53
2020-08-04戸　田スポーツ報知サマーカップ7R,6,5120,6.66,晴,無風,0,0,戸　田,6,山本稔太,19,愛知,55,B1,2.62,4.0,3.33,0.0,38.89,21.05
2020-08-04戸　田スポーツ報知サマーカップ8R,1,4766,6.69,晴,無風,0,0,戸　田,2,石井孝之,29,群馬,53,B1,4.14,22.62,3.52,17.24,14.29,20.0
2020-08-04戸　田スポーツ報知サマーカップ8R,2,3940,6.63,晴,無風,0,0,戸　田,4,飯山　泰,42,東京,52,A1,5.73,35.42,7.16,56.25,53.33,33.33
2020-08-04戸　田スポーツ報知サマーカップ8R,3,4740,6.75,晴,無風,0,0,戸　田,3,齋藤達希,28,静岡,52,B1,4.08,16.67,5.06,25.81,27.78,45.0
2020-08-04戸　田スポーツ報知サマーカップ8R,4,3966,6.77,晴,無風,0,0,戸　田,5,作間　章,41,東京,52,A2,5.91,36.97,6.09,47.83,31.25,18.75
2020-08-04戸　田スポーツ報知サマーカップ8R,5,5087,6.67,晴,無風,0,0,戸　田,6,佐藤　航,20,埼玉,52,B2,2.5,13.33,2.92,13.89,42.11,21.43
2020-08-04戸　田スポーツ報知サマーカップ8R,6,4792,6.66,晴,無風,0,0,戸　田,1,杉村賢也,30,東京,52,B1,4.03,19.44,4.34,22.86,55.0,14.29
2020-08-04戸　田スポーツ報知サマーカップ9R,1,4036,6.67,晴,東,1,0,戸　田,5,金田　諭,41,埼玉,52,A1,6.7,47.87,5.64,37.84,50.0,11.76
2020-08-04戸　田スポーツ報知サマーカップ9R,2,3850,6.72,晴,東,1,0,戸　田,1,小川知行,48,群馬,51,B1,4.65,27.5,5.11,29.82,23.53,10.0
2020-08-04戸　田スポーツ報知サマーカップ9R,3,4233,6.66,晴,東,1,0,戸　田,4,亀山雅幸,37,群馬,51,A2,5.8,44.76,5.52,42.86,44.44,12.5
2020-08-04戸　田スポーツ報知サマーカップ9R,4,3796,6.79,晴,東,1,0,戸　田,6,長野道臣,47,静岡,52,B1,5.16,33.67,5.56,38.1,22.22,17.65
2020-08-04戸　田スポーツ報知サマーカップ9R,5,3517,6.68,晴,東,1,0,戸　田,3,高橋　勲,52,東京,58,A1,6.05,45.1,6.63,50.0,25.0,33.33
2020-08-04戸　田スポーツ報知サマーカップ9R,6,4780,6.65,晴,東,1,0,戸　田,2,マイケ田,34,東京,52,B1,4.81,29.49,3.54,12.82,40.0,27.78
2020-08-04戸　田スポーツ報知サマーカップ10R,1,4565,6.79,晴,無風,0,0,戸　田,1,西村豪洋,32,愛知,53,A2,5.55,36.99,4.39,30.3,28.57,8.33
2020-08-04戸　田スポーツ報知サマーカップ10R,2,4598,6.76,晴,無風,0,0,戸　田,2,加藤政彦,36,東京,52,A2,5.46,33.63,5.91,29.41,23.53,35.29
