レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-29児　島児島キングカップ開設６８周年記念競走3R,3,4351,6.69,晴,南東,2,3,4,里岡右貴,34,福岡,54,A1,6.83,55.63,5.83,41.67,39.13,34.85
2020-09-29児　島児島キングカップ開設６８周年記念競走3R,4,4512,6.67,晴,南東,2,3,5,高野哲史,31,兵庫,51,A1,7.12,59.09,7.4,66.67,24.52,29.36
2020-09-29児　島児島キングカップ開設６８周年記念競走3R,5,3874,6.7,晴,南東,2,3,1,山本寛久,44,岡山,51,A1,6.92,48.31,6.85,48.5,33.33,36.09
2020-09-29児　島児島キングカップ開設６８周年記念競走3R,6,4172,6.62,晴,南東,2,3,3,森定晃史,37,岡山,50,A1,6.35,43.94,6.54,44.8,28.92,31.2
2020-09-29児　島児島キングカップ開設６８周年記念競走4R,1,4361,6.75,晴,南東,3,3,1,柳生泰二,35,山口,53,A1,6.6,50.39,6.09,40.63,47.4,32.73
2020-09-29児　島児島キングカップ開設６８周年記念競走4R,2,4537,6.61,晴,南東,3,3,4,渡邉和将,30,岡山,51,A1,7.19,59.52,6.92,53.73,32.52,35.25
2020-09-29児　島児島キングカップ開設６８周年記念競走4R,3,4030,6.74,晴,南東,3,3,5,森高一真,42,香川,49,A1,7.15,50.38,8.12,63.64,37.72,33.61
2020-09-29児　島児島キングカップ開設６８周年記念競走4R,4,4342,6.69,晴,南東,3,3,2,谷野錬志,36,静岡,54,A1,6.73,50.45,6.89,47.37,33.33,31.53
2020-09-29児　島児島キングカップ開設６８周年記念競走4R,5,4384,6.77,晴,南東,3,3,3,鶴本崇文,35,大阪,52,A1,6.53,45.11,6.89,53.57,35.67,39.26
2020-09-29児　島児島キングカップ開設６８周年記念競走4R,6,3388,6.71,晴,南東,3,3,6,今垣光太,51,福井,52,A1,7.03,44.62,6.26,37.04,42.68,29.81
2020-09-29児　島児島キングカップ開設６８周年記念競走5R,1,4450,6.73,晴,南東,4,3,1,平高奈菜,33,香川,46,A1,7.31,56.48,7.11,53.57,31.14,30.58
2020-09-29児　島児島キングカップ開設６８周年記念競走5R,2,4033,6.66,晴,南東,4,3,3,伊藤将吉,42,静岡,52,A1,6.44,49.62,6.19,51.85,38.51,43.61
2020-09-29児　島児島キングカップ開設６８周年記念競走5R,3,4418,6.65,晴,南東,4,3,5,茅原悠紀,33,岡山,56,A1,7.95,54.55,7.89,70.29,27.38,30.0
2020-09-29児　島児島キングカップ開設６８周年記念競走5R,4,4261,6.61,晴,南東,4,3,6,岡　祐臣,36,三重,53,A1,6.62,47.76,5.2,40.0,34.86,30.0
2020-09-29児　島児島キングカップ開設６８周年記念競走5R,5,3573,6.64,晴,南東,4,3,4,前本泰和,48,広島,51,A1,8.28,64.93,7.86,62.16,37.89,32.23
2020-09-29児　島児島キングカップ開設６８周年記念競走5R,6,4713,6.67,晴,南東,4,3,2,白神　優,30,岡山,52,A1,6.44,48.67,6.81,53.97,34.76,35.38
2020-09-29児　島児島キングカップ開設６８周年記念競走6R,1,4013,6.67,晴,南東,4,3,1,中島孝平,40,福井,50,A1,7.78,61.59,6.62,47.62,45.0,36.76
2020-09-29児　島児島キングカップ開設６８周年記念競走6R,2,4337,6.69,晴,南東,4,3,4,平本真之,36,愛知,54,A1,7.51,55.07,7.06,31.25,34.38,31.36
2020-09-29児　島児島キングカップ開設６８周年記念競走6R,3,4052,6.68,晴,南東,4,3,2,興津　藍,39,徳島,48,A1,7.91,62.99,7.1,55.0,39.49,42.19
2020-09-29児　島児島キングカップ開設６８周年記念競走6R,4,3854,6.6,晴,南東,4,3,5,吉川元浩,48,兵庫,51,A1,7.39,54.62,5.44,11.11,27.11,34.78
2020-09-29児　島児島キングカップ開設６８周年記念競走6R,5,4441,6.66,晴,南東,4,3,3,末永由楽,34,岡山,51,A1,6.03,41.43,5.97,42.86,36.97,29.36
2020-09-29児　島児島キングカップ開設６８周年記念競走6R,6,4739,6.65,晴,南東,4,3,6,中村晃朋,28,香川,51,A1,5.66,38.46,7.6,66.67,32.3,37.9
2020-09-29児　島児島キングカップ開設６８周年記念競走7R,1,3779,6.68,晴,南東,4,3,3,原田幸哉,44,長崎,51,A1,6.94,51.22,7.81,55.56,39.16,39.74
2020-09-29児　島児島キングカップ開設６８周年記念競走7R,2,4910,6.69,晴,南東,4,3,6,中村泰平,24,愛知,52,A1,6.11,40.54,5.62,40.54,39.51,35.16
2020-09-29児　島児島キングカップ開設６８周年記念競走7R,3,4885,6.67,晴,南東,4,3,4,大山千広,24,福岡,47,A1,6.89,48.87,6.57,42.55,29.07,33.33
2020-09-29児　島児島キングカップ開設６８周年記念競走7R,4,4734,6.67,晴,南東,4,3,1,安河内将,30,佐賀,50,A1,5.92,38.68,5.72,36.96,35.37,42.22
2020-09-29児　島児島キングカップ開設６８周年記念競走7R,5,3024,6.77,晴,南東,4,3,2,西島義則,58,広島,57,A1,7.62,63.4,7.81,67.8,39.49,34.19
2020-09-29児　島児島キングカップ開設６８周年記念競走7R,6,4370,6.75,晴,南東,4,3,5,山口達也,33,岡山,54,A1,5.98,50.0,7.2,60.58,33.53,42.96
2020-09-29児　島児島キングカップ開設６８周年記念競走8R,1,3622,6.66,晴,南東,3,3,1,山崎智也,46,群馬,53,A1,6.79,49.15,7.43,53.57,48.78,40.54
2020-09-29児　島児島キングカップ開設６８周年記念競走8R,2,4492,6.64,晴,南東,3,3,5,本多宏和,33,愛知,51,A1,6.8,46.61,6.4,48.39,28.4,30.0
2020-09-29児　島児島キングカップ開設６８周年記念競走8R,3,3822,6.67,晴,南東,3,3,2,平尾崇典,47,岡山,49,A1,7.44,60.0,7.43,60.47,32.89,44.36
2020-09-29児　島児島キングカップ開設６８周年記念競走8R,4,4044,6.69,晴,南東,3,3,3,湯川浩司,41,大阪,51,A1,7.62,51.16,7.22,33.33,27.44,35.25
2020-09-29児　島児島キングカップ開設６８周年記念競走8R,5,4522,6.61,晴,南東,3,3,6,古澤光紀,32,福岡,54,A1,7.2,60.84,6.75,53.13,34.76,46.67
2020-09-29児　島児島キングカップ開設６８周年記念競走8R,6,4172,6.68,晴,南東,3,3,4,森定晃史,37,岡山,50,A1,6.35,43.94,6.54,44.8,28.92,31.2
2020-09-29児　島児島キングカップ開設６８周年記念競走9R,1,4040,6.66,晴,南東,3,3,4,廣瀬将亨,41,兵庫,55,A1,6.42,48.95,7.18,57.14,45.0,32.06
2020-09-29児　島児島キングカップ開設６８周年記念競走9R,2,4102,6.72,晴,南東,3,3,3,益田啓司,41,福岡,51,A1,6.95,53.99,6.88,50.0,30.81,35.56
2020-09-29児　島児島キングカップ開設６８周年記念競走9R,3,4450,6.7,晴,南東,3,3,5,平高奈菜,33,香川,46,A1,7.31,56.48,7.11,53.57,31.14,30.58
2020-09-29児　島児島キングカップ開設６８周年記念競走9R,4,4024,6.64,晴,南東,3,3,2,井口佳典,43,三重,51,A1,8.01,58.59,7.33,33.33,28.65,38.24
2020-09-29児　島児島キングカップ開設６８周年記念競走9R,5,3944,6.62,晴,南東,3,3,6,山口裕二,41,長崎,51,A1,6.31,41.77,6.4,35.71,35.29,30.7
2020-09-29児　島児島キングカップ開設６８周年記念競走9R,6,4537,6.6,晴,南東,3,3,1,渡邉和将,30,岡山,51,A1,7.19,59.52,6.92,53.73,32.52,35.25
2020-09-29児　島児島キングカップ開設６８周年記念競走10R,1,4337,6.66,晴,南東,3,3,2,平本真之,36,愛知,54,A1,7.51,55.07,7.06,31.25,34.38,31.36
2020-09-29児　島児島キングカップ開設６８周年記念競走10R,2,4030,6.8,晴,南東,3,3,1,森高一真,42,香川,49,A1,7.15,50.38,8.12,63.64,37.72,33.61
2020-09-29児　島児島キングカップ開設６８周年記念競走10R,3,4418,6.6,晴,南東,3,3,3,茅原悠紀,33,岡山,56,A1,7.95,54.55,7.89,70.29,27.38,30.0
2020-09-29児　島児島キングカップ開設６８周年記念競走10R,4,4685,6.6,晴,南東,3,3,6,島村隆幸,29,徳島,50,A1,7.28,63.16,0.0,0.0,30.72,31.71
2020-09-29児　島児島キングカップ開設６８周年記念競走10R,5,4288,6.67,晴,南東,3,3,4,永田啓二,36,福岡,54,A1,6.6,48.23,6.81,50.0,49.69,37.06
2020-09-29児　島児島キングカップ開設６８周年記念競走10R,6,3874,6.68,晴,南東,3,3,5,山本寛久,44,岡山,51,A1,6.92,48.31,6.85,48.5,33.33,36.09
2020-09-29児　島児島キングカップ開設６８周年記念競走11R,1,3854,6.69,晴,南東,3,3,1,吉川元浩,48,兵庫,51,A1,7.39,54.62,5.44,11.11,27.11,34.78
2020-09-29児　島児島キングカップ開設６８周年記念競走11R,2,3573,6.7,晴,南東,3,3,2,前本泰和,48,広島,51,A1,8.28,64.93,7.86,62.16,37.89,32.23
2020-09-29児　島児島キングカップ開設６８周年記念競走11R,3,4136,6.69,晴,南東,3,3,6,江夏　満,40,福岡,54,A1,6.81,46.67,7.29,60.71,32.02,38.84
2020-09-29児　島児島キングカップ開設６８周年記念競走11R,4,3388,6.62,晴,南東,3,3,3,今垣光太,51,福井,52,A1,7.03,44.62,6.26,37.04,42.68,29.81
2020-09-29児　島児島キングカップ開設６８周年記念競走11R,5,3779,6.61,晴,南東,3,3,4,原田幸哉,44,長崎,51,A1,6.94,51.22,7.81,55.56,39.16,39.74
2020-09-29児　島児島キングカップ開設６８周年記念競走11R,6,4762,6.68,晴,南東,3,3,5,藤原啓史,30,岡山,50,A1,7.15,54.7,6.45,52.02,34.97,28.07
2020-09-29児　島児島キングカップ開設６８周年記念競走12R,1,4320,6.61,晴,南,2,3,1,峰　竜太,35,佐賀,50,A1,8.91,74.02,8.0,61.54,40.85,31.19
2020-09-29児　島児島キングカップ開設６８周年記念競走12R,2,3415,6.55,晴,南,2,3,2,松井　繁,50,大阪,50,A1,7.84,56.69,8.35,47.06,43.11,28.3
2020-09-29児　島児島キングカップ開設６８周年記念競走12R,3,4350,6.6,晴,南,2,3,5,篠崎元志,34,福岡,51,A1,7.61,51.22,6.7,33.33,35.29,33.03
2020-09-29児　島児島キングカップ開設６８周年記念競走12R,4,3960,6.61,晴,南,2,3,4,菊地孝平,42,静岡,54,A1,7.05,39.82,8.23,68.57,27.01,41.13
2020-09-29児　島児島キングカップ開設６８周年記念競走12R,5,4166,6.67,晴,南,2,3,3,吉田拡郎,38,岡山,52,A1,7.08,48.73,6.98,53.44,28.48,30.77
2020-09-29児　島児島キングカップ開設６８周年記念競走12R,6,4482,6.64,晴,南,2,3,6,守屋美穂,31,岡山,45,A1,7.68,63.01,6.7,47.56,32.32,30.56
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,1,5004,6.82,曇り ,北,2,1,1,河野主樹,24,大阪,52,B1,3.22,20.0,1.75,0.0,30.56,32.11
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,2,4899,6.81,曇り ,北,2,1,2,占部一真,28,福岡,52,B1,4.09,19.35,2.63,0.0,25.93,29.13
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,3,4982,6.85,曇り ,北,2,1,6,中村将隆,24,兵庫,53,B2,2.84,10.0,2.67,5.56,41.67,34.91
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,4,5036,6.85,曇り ,北,2,1,4,福田翔吾,22,大阪,52,B1,3.49,14.29,2.47,6.12,30.56,22.73
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,5,4981,6.87,曇り ,北,2,1,5,牧山敦也,24,佐賀,51,B1,4.49,20.0,5.33,22.22,24.51,34.29
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,6,4828,6.92,曇り ,北,2,1,3,松山将吾,26,滋賀,51,A2,6.32,43.59,3.83,0.0,23.81,37.93
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,1,4926,6.76,曇り ,北,2,1,2,吉川貴仁,27,三重,51,A1,6.45,48.61,5.71,42.86,26.8,35.34
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,2,4908,6.87,曇り ,北,2,1,6,上田龍星,25,大阪,51,A1,6.86,50.89,5.93,40.83,22.11,25.27
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,3,4894,6.83,曇り ,北,2,1,3,原村拓也,29,香川,52,B2,4.55,20.69,3.0,12.5,34.23,39.33
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,4,4917,6.76,曇り ,北,2,1,1,岩橋裕馬,32,兵庫,51,B1,4.48,23.08,2.1,0.0,38.14,26.67
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,5,4862,6.94,曇り ,北,2,1,4,武藤直志,31,群馬,57,B1,3.56,9.26,3.0,16.67,37.61,41.96
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,6,5033,6.81,曇り ,北,2,1,5,藤原孝斗,22,愛知,56,B1,3.19,8.26,2.25,6.25,42.48,27.27
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,1,4850,6.85,曇り ,北,1,1,1,野中一平,25,愛知,55,A1,6.24,40.15,5.97,51.72,29.03,34.26
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,2,4824,6.83,曇り ,北,1,1,3,松井洪弥,27,三重,52,A2,5.88,40.68,5.13,35.56,56.36,27.36
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,3,4834,6.81,曇り ,北,1,1,5,浜本裕己,32,大阪,50,B1,4.4,22.95,3.6,15.09,34.58,34.23
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,4,4977,6.84,曇り ,北,1,1,6,馬野　耀,26,大阪,55,B1,5.12,28.09,2.71,1.82,25.0,27.72
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,5,5037,6.82,曇り ,北,1,1,2,田頭虎親,22,香川,53,B1,4.16,24.32,0.0,0.0,16.48,34.34
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,6,4876,6.83,曇り ,北,1,1,4,梅木敬太,26,福井,54,B1,4.84,29.2,4.03,20.59,33.94,37.25
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,1,4848,6.85,曇り ,無風,0,1,5,仲谷颯仁,26,福岡,51,A1,7.74,65.04,6.04,17.39,42.73,41.28
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,2,4983,6.76,曇り ,無風,0,1,2,前田篤哉,23,愛知,51,A2,5.98,42.59,4.82,24.24,30.21,19.77
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,3,4847,6.82,曇り ,無風,0,1,6,佐藤隆太,26,東京,53,A1,6.04,40.95,6.0,40.0,29.36,23.91
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,4,4920,6.82,曇り ,無風,0,1,1,桐村翔太,29,大阪,51,B1,3.12,8.16,3.22,5.8,34.86,36.17
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,5,4904,6.77,曇り ,無風,0,1,3,松本一毅,26,大阪,51,B1,4.65,26.36,3.49,11.84,29.09,32.67
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,6,5115,6.78,曇り ,無風,0,1,4,香川颯太,20,滋賀,51,B2,1.62,2.38,1.25,0.0,37.04,39.56
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,1,4932,6.84,曇り ,無風,0,1,1,新開　航,24,福岡,50,A1,6.21,45.08,6.11,50.0,22.92,39.0
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,2,4934,6.77,曇り ,無風,0,1,2,佐々木翔,24,大阪,52,B1,4.21,16.09,3.75,15.25,24.77,25.27
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,3,4828,6.81,曇り ,無風,0,1,6,松山将吾,26,滋賀,51,A2,6.32,43.59,3.83,0.0,23.81,37.93
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,4,4842,6.9,曇り ,無風,0,1,3,山下昂大,28,岡山,53,B1,5.07,28.89,4.0,22.22,16.67,32.08
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,5,4905,6.86,曇り ,無風,0,1,4,土井祥伍,25,大阪,53,B1,4.13,16.88,3.81,15.0,37.27,39.6
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,6,5085,6.84,曇り ,無風,0,1,5,中村栄治,21,福井,51,B1,2.92,10.77,1.13,0.0,43.12,33.33
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,1,4659,6.75,晴,北,2,1,1,木下翔太,29,大阪,53,A1,7.03,46.02,7.59,53.57,22.58,26.67
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,2,4960,6.84,晴,北,2,1,4,黒野元基,24,愛知,52,A2,6.7,52.03,5.13,37.5,31.82,22.09
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,3,4939,6.82,晴,北,2,1,2,宮之原輝,22,東京,51,A1,6.42,45.87,6.58,50.0,37.04,33.63
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,4,4959,6.77,晴,北,2,1,6,井上忠政,24,大阪,52,A2,6.38,44.03,5.46,34.83,27.27,25.3
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,5,4899,6.84,晴,北,2,1,3,占部一真,28,福岡,52,B1,4.09,19.35,2.63,0.0,25.93,29.13
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,6,4862,6.85,晴,北,2,1,5,武藤直志,31,群馬,57,B1,3.56,9.26,3.0,16.67,37.61,41.96
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,1,4822,6.8,晴,無風,0,1,3,百武　翔,27,佐賀,51,A2,5.27,27.88,3.83,5.56,41.28,35.87
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,2,4851,6.86,晴,無風,0,1,2,関　浩哉,25,群馬,49,A1,6.73,48.72,5.84,42.11,45.05,29.52
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,3,4892,6.89,晴,無風,0,1,4,柴田直哉,30,福岡,51,B1,4.64,21.74,5.25,37.5,25.74,35.29
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,4,4894,6.84,晴,無風,0,1,6,原村拓也,29,香川,52,B2,4.55,20.69,3.0,12.5,34.23,39.33
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,5,4818,6.91,晴,無風,0,1,5,伏見俊介,29,東京,54,A2,5.22,28.83,5.0,25.0,26.47,39.09
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,6,5035,6.77,晴,無風,0,1,1,櫻井　優,22,埼玉,54,B1,3.38,15.38,1.5,0.0,34.51,29.63
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,1,4908,6.75,晴,無風,0,1,1,上田龍星,25,大阪,51,A1,6.86,50.89,5.93,40.83,22.11,25.27
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,2,4809,6.81,晴,無風,0,1,2,外崎　悟,31,埼玉,51,B1,5.19,30.7,5.58,27.78,22.34,30.23
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,3,4865,6.77,晴,無風,0,1,3,立具敬司,30,大阪,51,B1,4.53,23.68,4.22,22.22,30.84,35.09
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,4,5037,6.82,晴,無風,0,1,6,田頭虎親,22,香川,53,B1,4.16,24.32,0.0,0.0,16.48,34.34
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,5,4847,6.8,晴,無風,0,1,4,佐藤隆太,26,東京,53,A1,6.04,40.95,6.0,40.0,29.36,23.91
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,6,5109,6.78,晴,無風,0,1,5,川崎智稔,21,岡山,48,B2,1.55,0.0,1.56,0.0,22.35,25.84
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,1,4848,6.77,晴,無風,0,1,1,仲谷颯仁,26,福岡,51,A1,7.74,65.04,6.04,17.39,42.73,41.28
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,2,4932,6.9,晴,無風,0,1,2,新開　航,24,福岡,50,A1,6.21,45.08,6.11,50.0,22.92,39.0
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,3,4977,6.89,晴,無風,0,1,3,馬野　耀,26,大阪,55,B1,5.12,28.09,2.71,1.82,25.0,27.72
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,4,4981,6.85,晴,無風,0,1,6,牧山敦也,24,佐賀,51,B1,4.49,20.0,5.33,22.22,24.51,34.29
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,5,5033,6.83,晴,無風,0,1,4,藤原孝斗,22,愛知,56,B1,3.19,8.26,2.25,6.25,42.48,27.27
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,6,4888,6.88,晴,無風,0,1,5,金児隆太,33,群馬,51,A2,5.28,26.72,6.12,47.06,19.8,40.35
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,1,4824,6.68,晴,無風,0,1,1,松井洪弥,27,三重,52,A2,5.88,40.68,5.13,35.56,56.36,27.36
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,2,4659,6.78,晴,無風,0,1,5,木下翔太,29,大阪,53,A1,7.03,46.02,7.59,53.57,22.58,26.67
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,3,4880,6.82,晴,無風,0,1,3,澤崎雄哉,25,東京,51,A2,4.66,25.93,0.0,0.0,26.47,26.36
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,4,4999,6.8,晴,無風,0,1,6,沓名貴輝,26,愛知,50,B1,2.71,8.75,0.0,0.0,24.04,39.25
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,5,4842,6.83,晴,無風,0,1,2,山下昂大,28,岡山,53,B1,5.07,28.89,4.0,22.22,16.67,32.08
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,1,4852,6.77,晴,無風,0,1,2,川原祐明,25,香川,51,A2,6.35,46.76,5.38,34.48,25.25,38.26
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,2,4892,6.83,晴,無風,0,1,3,柴田直哉,30,福岡,51,B1,4.64,21.74,5.25,37.5,25.74,35.29
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,3,4983,6.83,晴,無風,0,1,5,前田篤哉,23,愛知,51,A2,5.98,42.59,4.82,24.24,30.21,19.77
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,4,4934,6.87,晴,無風,0,1,4,佐々木翔,24,大阪,52,B1,4.21,16.09,3.75,15.25,24.77,25.27
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,5,4939,6.78,晴,無風,0,1,1,宮之原輝,22,東京,51,A1,6.42,45.87,6.58,50.0,37.04,33.63
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,6,4875,6.83,晴,無風,0,1,6,大塚康雅,26,東京,51,A2,5.23,31.13,4.9,30.0,46.23,30.09
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,1,4851,6.76,晴,無風,0,1,1,関　浩哉,25,群馬,49,A1,6.73,48.72,5.84,42.11,45.05,29.52
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,2,4959,6.74,晴,無風,0,1,2,井上忠政,24,大阪,52,A2,6.38,44.03,5.46,34.83,27.27,25.3
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,3,4850,6.82,晴,無風,0,1,4,野中一平,25,愛知,55,A1,6.24,40.15,5.97,51.72,29.03,34.26
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,4,4926,6.78,晴,無風,0,1,5,吉川貴仁,27,三重,51,A1,6.45,48.61,5.71,42.86,26.8,35.34
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,5,4904,6.8,晴,無風,0,1,6,松本一毅,26,大阪,51,B1,4.65,26.36,3.49,11.84,29.09,32.67
2020-09-29住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,6,4905,6.81,晴,無風,0,1,3,土井祥伍,25,大阪,53,B1,4.13,16.88,3.81,15.0,37.27,39.6
2020-09-29琵琶湖レイクルびわこ開設４周年記念1R,1,4263,6.85,晴,北東,3,3,2,武重雄介,36,山口,56,B1,4.96,33.91,5.86,42.86,30.26,19.64
2020-09-29琵琶湖レイクルびわこ開設４周年記念1R,2,4292,6.73,晴,北東,3,3,1,麻生慎介,35,広島,50,A2,5.46,35.05,5.64,45.45,30.34,30.43
2020-09-29琵琶湖レイクルびわこ開設４周年記念1R,3,4529,6.75,晴,北東,3,3,4,嶋　義信,31,香川,50,B1,5.08,32.35,5.2,30.0,14.08,42.68
2020-09-29琵琶湖レイクルびわこ開設４周年記念1R,4,3709,6.79,晴,北東,3,3,5,田中浩之,46,山口,51,B1,3.66,16.5,4.16,16.22,43.21,34.72
2020-09-29琵琶湖レイクルびわこ開設４周年記念1R,5,4749,6.82,晴,北東,3,3,3,山口貢輝,33,福岡,57,B1,3.97,24.14,3.59,17.65,48.15,34.52
2020-09-29琵琶湖レイクルびわこ開設４周年記念1R,6,5072,6.85,晴,北東,3,3,6,吉田杏美,25,埼玉,51,B2,1.68,0.0,1.11,0.0,25.61,31.71
2020-09-29琵琶湖レイクルびわこ開設４周年記念2R,1,4112,6.74,晴,北東,3,3,1,大久保信,40,佐賀,51,A2,6.17,41.84,6.59,40.91,54.44,31.71
2020-09-29琵琶湖レイクルびわこ開設４周年記念2R,2,3561,6.77,晴,北東,3,3,2,池田真治,52,岡山,52,B1,3.89,17.24,3.43,0.0,43.62,26.39
2020-09-29琵琶湖レイクルびわこ開設４周年記念2R,3,4202,6.68,晴,北東,3,3,4,浮田圭浩,38,岡山,54,B1,5.3,35.29,4.9,30.0,50.65,34.12
