,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
156,2020-09-04宮　島第８回トータリゼータエンジニアリング杯3R,2,3522,6.7,2,長溝一生,52,佐賀,52,A2,6.25,47.37,5.34,36.21,23.89,32.72
157,2020-09-04宮　島第８回トータリゼータエンジニアリング杯3R,3,4374,6.73,6,永田義紘,36,広島,50,B1,4.89,30.53,3.87,18.07,33.62,35.19
158,2020-09-04宮　島第８回トータリゼータエンジニアリング杯3R,4,3855,6.67,1,大熊辰弥,47,香川,50,B1,4.13,20.73,3.74,11.43,36.65,31.78
159,2020-09-04宮　島第８回トータリゼータエンジニアリング杯3R,5,3815,6.75,3,森岡満郎,44,岡山,54,A2,4.91,26.67,6.0,44.0,38.33,36.11
160,2020-09-04宮　島第８回トータリゼータエンジニアリング杯3R,6,5121,6.7,5,定松勇樹,19,佐賀,51,B2,2.51,7.25,0.0,0.0,35.65,43.26
161,2020-09-04宮　島第８回トータリゼータエンジニアリング杯4R,1,3284,6.71,1,渡邊伸太,52,佐賀,53,A1,6.5,48.51,5.94,33.33,28.17,39.91
162,2020-09-04宮　島第８回トータリゼータエンジニアリング杯4R,2,3912,6.66,5,川原正明,46,福井,50,A1,6.05,39.84,6.57,54.76,29.27,31.16
163,2020-09-04宮　島第８回トータリゼータエンジニアリング杯4R,3,4666,6.69,4,日笠勝弘,36,大阪,53,B1,4.87,31.68,5.22,28.13,34.53,41.55
164,2020-09-04宮　島第８回トータリゼータエンジニアリング杯4R,4,4495,6.67,3,森晋太郎,33,福岡,53,B1,4.63,28.36,4.56,16.67,37.66,38.07
165,2020-09-04宮　島第８回トータリゼータエンジニアリング杯4R,5,3851,6.67,6,森田昭彦,48,福岡,56,B1,4.03,20.31,4.0,24.24,57.4,28.57
166,2020-09-04宮　島第８回トータリゼータエンジニアリング杯4R,6,3477,6.73,2,近藤稔也,50,徳島,55,B1,4.72,22.83,3.91,21.88,27.91,35.21
167,2020-09-04宮　島第８回トータリゼータエンジニアリング杯5R,2,3627,6.67,1,井上恵一,51,福岡,51,B1,5.32,35.87,3.5,12.5,38.12,33.03
168,2020-09-04宮　島第８回トータリゼータエンジニアリング杯5R,3,2903,6.72,2,山崎　毅,61,福岡,51,B1,4.67,23.33,4.08,16.67,49.36,33.18
169,2020-09-04宮　島第８回トータリゼータエンジニアリング杯5R,4,4099,6.71,4,吉永則雄,41,大阪,53,A2,6.42,44.44,5.27,36.36,31.33,31.34
170,2020-09-04宮　島第８回トータリゼータエンジニアリング杯5R,5,3867,6.68,5,松浦　勝,45,愛知,54,B1,4.3,24.29,5.1,10.0,23.96,29.05
171,2020-09-04宮　島第８回トータリゼータエンジニアリング杯5R,6,3955,6.69,6,眞田英二,43,徳島,51,A2,5.97,45.54,6.48,50.0,33.96,32.09
172,2020-09-04宮　島第８回トータリゼータエンジニアリング杯6R,1,3946,6.69,3,赤岩善生,44,愛知,54,A1,6.82,43.42,8.04,62.5,37.71,26.51
173,2020-09-04宮　島第８回トータリゼータエンジニアリング杯6R,2,3574,6.77,4,大神康司,48,福岡,52,A2,6.19,42.7,5.52,35.19,41.81,33.94
174,2020-09-04宮　島第８回トータリゼータエンジニアリング杯6R,3,4004,6.71,2,山本浩輔,42,長崎,51,B1,4.49,24.18,6.05,45.45,32.29,32.24
175,2020-09-04宮　島第８回トータリゼータエンジニアリング杯6R,4,4424,6.64,5,松尾昂明,35,福岡,51,A2,6.18,48.53,6.27,43.24,38.57,31.96
176,2020-09-04宮　島第８回トータリゼータエンジニアリング杯6R,5,3910,6.65,1,松下知幸,46,香川,50,B1,4.52,24.0,4.1,30.0,38.81,23.83
177,2020-09-04宮　島第８回トータリゼータエンジニアリング杯6R,6,5136,6.74,6,濱野斗馬,20,香川,55,B2,1.19,0.0,1.38,0.0,30.81,29.49
178,2020-09-04宮　島第８回トータリゼータエンジニアリング杯7R,1,4523,6.68,3,中村辰也,32,長崎,52,A2,6.18,50.0,5.93,40.0,29.86,27.57
179,2020-09-04宮　島第８回トータリゼータエンジニアリング杯7R,2,3522,6.7,4,長溝一生,52,佐賀,52,A2,6.25,47.37,5.34,36.21,23.89,32.72
180,2020-09-04宮　島第８回トータリゼータエンジニアリング杯7R,3,5042,6.72,2,畑田汰一,21,埼玉,52,B1,5.57,40.54,0.0,0.0,28.57,28.57
181,2020-09-04宮　島第８回トータリゼータエンジニアリング杯7R,4,3534,6.74,5,野澤大二,48,東京,54,A1,6.44,50.0,6.15,50.0,35.0,33.49
182,2020-09-04宮　島第８回トータリゼータエンジニアリング杯7R,5,3283,6.73,1,窪田好弘,53,福井,53,B1,4.04,16.44,3.86,14.29,40.26,29.44
183,2020-09-04宮　島第８回トータリゼータエンジニアリング杯7R,6,5104,6.69,6,山田　丈,21,福岡,50,B2,2.18,0.0,0.0,0.0,34.38,39.63
184,2020-09-04宮　島第８回トータリゼータエンジニアリング杯8R,1,4268,6.76,1,和合俊介,34,福岡,58,B1,4.07,16.67,3.44,11.11,23.9,28.77
185,2020-09-04宮　島第８回トータリゼータエンジニアリング杯8R,2,3855,6.79,3,大熊辰弥,47,香川,50,B1,4.13,20.73,3.74,11.43,36.65,31.78
186,2020-09-04宮　島第８回トータリゼータエンジニアリング杯8R,3,3930,6.71,2,岸本　隆,44,岡山,55,A2,5.4,37.37,4.55,24.53,28.28,29.58
187,2020-09-04宮　島第８回トータリゼータエンジニアリング杯8R,4,4506,6.79,5,稗田聖也,32,福岡,52,A2,6.08,45.53,5.85,46.15,36.11,37.38
188,2020-09-04宮　島第８回トータリゼータエンジニアリング杯8R,5,3755,6.78,6,吉村和也,49,長崎,51,B1,4.48,22.39,4.14,28.57,24.35,35.62
189,2020-09-04宮　島第８回トータリゼータエンジニアリング杯8R,6,3952,6.78,4,中澤和志,44,埼玉,53,A1,6.82,46.77,6.38,52.38,34.26,31.51
190,2020-09-04宮　島第８回トータリゼータエンジニアリング杯9R,1,4099,6.79,1,吉永則雄,41,大阪,53,A2,6.42,44.44,5.27,36.36,31.33,31.34
191,2020-09-04宮　島第８回トータリゼータエンジニアリング杯9R,2,4173,6.66,3,岡谷健吾,37,広島,57,A2,5.81,38.06,6.57,46.67,37.33,28.22
192,2020-09-04宮　島第８回トータリゼータエンジニアリング杯9R,3,2844,6.74,2,田中伸二,63,広島,52,B1,4.73,30.0,4.55,25.4,35.59,29.25
193,2020-09-04宮　島第８回トータリゼータエンジニアリング杯9R,4,5121,6.73,6,定松勇樹,19,佐賀,51,B2,2.51,7.25,0.0,0.0,35.65,43.26
194,2020-09-04宮　島第８回トータリゼータエンジニアリング杯9R,5,4495,6.76,4,森晋太郎,33,福岡,53,B1,4.63,28.36,4.56,16.67,37.66,38.07
195,2020-09-04宮　島第８回トータリゼータエンジニアリング杯9R,6,4731,6.69,5,間野兼礼,31,愛知,51,B1,4.44,20.88,6.06,43.75,35.65,25.96
196,2020-09-04宮　島第８回トータリゼータエンジニアリング杯10R,1,4424,6.63,1,松尾昂明,35,福岡,51,A2,6.18,48.53,6.27,43.24,38.57,31.96
197,2020-09-04宮　島第８回トータリゼータエンジニアリング杯10R,2,3284,6.77,2,渡邊伸太,52,佐賀,53,A1,6.5,48.51,5.94,33.33,28.17,39.91
198,2020-09-04宮　島第８回トータリゼータエンジニアリング杯10R,3,3944,6.72,5,山口裕二,41,長崎,53,A1,6.36,41.73,6.18,57.14,31.28,28.84
199,2020-09-04宮　島第８回トータリゼータエンジニアリング杯10R,4,4540,6.74,3,相原利章,33,東京,52,B1,4.65,26.6,0.0,0.0,34.84,36.87
200,2020-09-04宮　島第８回トータリゼータエンジニアリング杯10R,5,4272,6.64,6,大場広孝,38,福岡,58,A2,5.26,33.33,5.44,34.38,44.74,28.71
201,2020-09-04宮　島第８回トータリゼータエンジニアリング杯10R,6,3784,6.71,4,中島友和,44,佐賀,52,A2,5.97,44.14,5.8,41.89,33.77,33.18
202,2020-09-04宮　島第８回トータリゼータエンジニアリング杯11R,1,3574,6.76,1,大神康司,48,福岡,52,A2,6.19,42.7,5.52,35.19,41.81,33.94
203,2020-09-04宮　島第８回トータリゼータエンジニアリング杯11R,3,3851,6.69,5,森田昭彦,48,福岡,56,B1,4.03,20.31,4.0,24.24,57.4,28.57
204,2020-09-04宮　島第８回トータリゼータエンジニアリング杯11R,4,3746,6.65,6,岡瀬正人,45,岡山,52,A2,6.08,41.01,5.28,34.48,38.71,32.66
205,2020-09-04宮　島第８回トータリゼータエンジニアリング杯11R,5,3534,6.71,3,野澤大二,48,東京,54,A1,6.44,50.0,6.15,50.0,35.0,33.49
206,2020-09-04宮　島第８回トータリゼータエンジニアリング杯11R,6,3265,6.73,2,今村暢孝,55,福岡,52,A1,7.03,59.0,7.37,65.79,35.94,43.84
207,2020-09-04宮　島第８回トータリゼータエンジニアリング杯12R,1,3952,6.7,1,中澤和志,44,埼玉,53,A1,6.82,46.77,6.38,52.38,34.26,31.51
208,2020-09-04宮　島第８回トータリゼータエンジニアリング杯12R,2,3946,6.68,4,赤岩善生,44,愛知,54,A1,6.82,43.42,8.04,62.5,37.71,26.51
209,2020-09-04宮　島第８回トータリゼータエンジニアリング杯12R,3,4523,6.64,5,中村辰也,32,長崎,52,A2,6.18,50.0,5.93,40.0,29.86,27.57
210,2020-09-04宮　島第８回トータリゼータエンジニアリング杯12R,4,3912,6.6,2,川原正明,46,福井,50,A1,6.05,39.84,6.57,54.76,29.27,31.16
211,2020-09-04宮　島第８回トータリゼータエンジニアリング杯12R,5,3815,6.67,6,森岡満郎,44,岡山,54,A2,4.91,26.67,6.0,44.0,38.33,36.11
212,2020-09-04宮　島第８回トータリゼータエンジニアリング杯12R,6,3955,6.71,3,眞田英二,43,徳島,51,A2,5.97,45.54,6.48,50.0,33.96,32.09
213,2020-09-04児　島日刊スポーツ杯1R,1,4043,6.85,1,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
214,2020-09-04児　島日刊スポーツ杯1R,2,3883,6.79,2,山根大樹,46,広島,55,B1,3.7,15.05,4.22,20.0,27.4,29.67
215,2020-09-04児　島日刊スポーツ杯1R,3,4948,6.8,4,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
216,2020-09-04児　島日刊スポーツ杯1R,4,4054,6.79,5,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
217,2020-09-04児　島日刊スポーツ杯1R,5,3424,6.86,3,松浦　努,54,岡山,55,B1,3.03,13.16,4.78,29.73,32.21,31.43
218,2020-09-04児　島日刊スポーツ杯2R,1,3600,6.77,1,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
219,2020-09-04児　島日刊スポーツ杯2R,2,4664,6.86,2,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
220,2020-09-04児　島日刊スポーツ杯2R,3,3656,6.85,5,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
221,2020-09-04児　島日刊スポーツ杯2R,4,5058,6.82,4,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
222,2020-09-04児　島日刊スポーツ杯2R,5,4234,6.78,3,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
223,2020-09-04児　島日刊スポーツ杯2R,6,4747,6.85,6,山戸信二,35,長崎,52,B1,3.64,13.51,4.86,25.0,22.63,41.9
224,2020-09-04児　島日刊スポーツ杯3R,1,4167,6.79,1,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
225,2020-09-04児　島日刊スポーツ杯3R,2,3787,6.79,3,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
226,2020-09-04児　島日刊スポーツ杯3R,3,3186,6.85,4,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
227,2020-09-04児　島日刊スポーツ杯3R,4,3022,6.82,5,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
228,2020-09-04児　島日刊スポーツ杯3R,5,3581,6.76,2,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
229,2020-09-04児　島日刊スポーツ杯3R,6,5102,6.84,6,原田雄次,22,福岡,50,B2,1.44,0.0,1.0,0.0,30.38,26.6
230,2020-09-04児　島日刊スポーツ杯4R,1,4003,6.79,1,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
231,2020-09-04児　島日刊スポーツ杯4R,2,3200,6.88,6,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,40.98
232,2020-09-04児　島日刊スポーツ杯4R,3,4533,6.82,3,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
233,2020-09-04児　島日刊スポーツ杯4R,4,4226,6.86,5,村田浩司,38,山口,53,B1,4.77,25.97,4.77,28.57,48.23,21.74
234,2020-09-04児　島日刊スポーツ杯4R,5,3736,6.77,4,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
235,2020-09-04児　島日刊スポーツ杯4R,6,4474,6.75,2,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
236,2020-09-04児　島日刊スポーツ杯5R,1,4092,6.77,1,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
237,2020-09-04児　島日刊スポーツ杯5R,2,4409,6.79,4,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
238,2020-09-04児　島日刊スポーツ杯5R,3,3833,6.85,6,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
239,2020-09-04児　島日刊スポーツ杯5R,4,3456,6.82,5,松下　潤,49,徳島,54,B1,3.97,15.63,4.67,33.33,29.8,32.0
240,2020-09-04児　島日刊スポーツ杯5R,5,4264,6.75,2,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
241,2020-09-04児　島日刊スポーツ杯5R,6,4892,6.78,3,柴田直哉,30,福岡,51,B1,4.88,23.75,3.78,11.11,27.81,34.96
242,2020-09-04児　島日刊スポーツ杯6R,1,3788,6.8,1,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
243,2020-09-04児　島日刊スポーツ杯6R,2,3584,6.83,2,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
244,2020-09-04児　島日刊スポーツ杯6R,3,4085,6.79,3,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
245,2020-09-04児　島日刊スポーツ杯6R,4,3951,6.85,4,石川吉鎬,44,大阪,57,B1,5.42,33.72,4.97,23.08,35.0,24.0
246,2020-09-04児　島日刊スポーツ杯6R,5,4656,6.78,6,大崎　翔,33,兵庫,55,B1,5.24,34.67,5.5,32.14,32.43,20.21
247,2020-09-04児　島日刊スポーツ杯6R,6,3789,6.8,5,和田敏彦,48,福岡,48,B2,3.55,14.29,3.68,16.0,26.92,23.58
248,2020-09-04児　島日刊スポーツ杯7R,1,3186,6.74,1,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
249,2020-09-04児　島日刊スポーツ杯7R,2,4948,6.77,5,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
250,2020-09-04児　島日刊スポーツ杯7R,3,4084,6.79,2,杉山正樹,40,愛知,56,A1,7.03,51.91,8.1,60.0,37.09,31.58
251,2020-09-04児　島日刊スポーツ杯7R,4,3616,6.8,3,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
252,2020-09-04児　島日刊スポーツ杯7R,5,3362,6.84,6,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
253,2020-09-04児　島日刊スポーツ杯7R,6,4664,6.81,4,東口　晃,37,福井,53,B1,4.4,26.97,3.84,5.26,30.2,39.47
254,2020-09-04児　島日刊スポーツ杯8R,1,4234,6.78,1,野相弘司,36,福岡,58,B1,5.09,33.33,5.11,38.89,40.4,26.0
255,2020-09-04児　島日刊スポーツ杯8R,2,3716,6.79,2,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
256,2020-09-04児　島日刊スポーツ杯8R,3,3581,6.81,5,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
257,2020-09-04児　島日刊スポーツ杯8R,4,4105,6.79,3,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
258,2020-09-04児　島日刊スポーツ杯8R,5,4618,6.79,6,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
259,2020-09-04児　島日刊スポーツ杯8R,6,4054,6.81,4,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
260,2020-09-04児　島日刊スポーツ杯9R,1,3787,6.8,1,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
261,2020-09-04児　島日刊スポーツ杯9R,2,4003,6.8,3,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
262,2020-09-04児　島日刊スポーツ杯9R,3,4287,6.77,4,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
263,2020-09-04児　島日刊スポーツ杯9R,4,5058,6.79,6,前原大道,23,岡山,51,B1,3.4,13.43,3.34,10.47,32.65,37.5
264,2020-09-04児　島日刊スポーツ杯9R,5,4264,6.85,5,長尾章平,35,山口,52,B2,4.77,28.95,6.46,43.24,30.2,33.59
265,2020-09-04児　島日刊スポーツ杯9R,6,3617,6.74,2,竹田広樹,47,佐賀,55,B1,4.4,26.37,4.68,36.84,36.11,35.77
266,2020-09-04児　島日刊スポーツ杯10R,1,4409,6.77,1,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
267,2020-09-04児　島日刊スポーツ杯10R,2,4043,6.82,2,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
268,2020-09-04児　島日刊スポーツ杯10R,3,3600,6.81,3,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
269,2020-09-04児　島日刊スポーツ杯10R,4,4167,6.79,5,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
270,2020-09-04児　島日刊スポーツ杯10R,5,4085,6.86,4,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
271,2020-09-04児　島日刊スポーツ杯10R,6,4474,6.86,6,渡辺　崇,32,福岡,55,A2,5.31,34.69,4.85,23.91,36.05,31.73
272,2020-09-04児　島日刊スポーツ杯11R,1,3584,6.89,4,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
273,2020-09-04児　島日刊スポーツ杯11R,2,3656,6.92,2,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
274,2020-09-04児　島日刊スポーツ杯11R,3,3362,6.96,3,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
275,2020-09-04児　島日刊スポーツ杯11R,4,3022,6.83,1,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
276,2020-09-04児　島日刊スポーツ杯11R,5,4533,6.87,6,峰重侑治,31,岡山,53,B1,4.97,29.41,5.58,37.5,25.49,36.52
277,2020-09-04児　島日刊スポーツ杯11R,6,4092,6.86,5,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
278,2020-09-04児　島日刊スポーツ杯12R,1,3716,6.76,1,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
279,2020-09-04児　島日刊スポーツ杯12R,2,3833,6.81,3,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
280,2020-09-04児　島日刊スポーツ杯12R,3,4084,6.81,5,杉山正樹,40,愛知,56,A1,7.03,51.91,8.1,60.0,37.09,31.58
281,2020-09-04児　島日刊スポーツ杯12R,4,3200,6.84,4,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,40.98
282,2020-09-04児　島日刊スポーツ杯12R,5,4287,6.78,6,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
283,2020-09-04児　島日刊スポーツ杯12R,6,3788,6.85,2,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
284,2020-09-04丸　亀マンスリーＢＲ杯争奪1R,1,3587,6.92,4,武田信一,47,徳島,61,B1,4.61,27.08,4.32,22.73,31.46,40.91
285,2020-09-04丸　亀マンスリーＢＲ杯争奪1R,2,4331,6.89,1,三好勇人,36,香川,55,B1,4.53,24.32,5.79,37.24,28.0,47.37
286,2020-09-04丸　亀マンスリーＢＲ杯争奪1R,3,3860,6.95,5,松本浩貴,47,埼玉,51,B1,4.39,17.54,5.18,29.41,31.64,37.93
287,2020-09-04丸　亀マンスリーＢＲ杯争奪1R,4,4315,6.94,6,山崎昂介,36,長崎,53,B1,4.46,25.47,4.23,22.73,32.95,25.0
288,2020-09-04丸　亀マンスリーＢＲ杯争奪1R,5,3535,6.84,2,渡　修平,48,兵庫,49,B1,4.27,20.56,4.07,20.69,29.78,35.14
289,2020-09-04丸　亀マンスリーＢＲ杯争奪1R,6,4672,6.83,3,守屋大地,34,岡山,50,B2,4.13,20.0,4.0,25.0,33.15,20.0
290,2020-09-04丸　亀マンスリーＢＲ杯争奪2R,1,3471,7.03,2,赤峰和也,50,佐賀,52,B1,4.18,22.43,5.33,33.33,28.49,24.32
291,2020-09-04丸　亀マンスリーＢＲ杯争奪2R,2,3843,6.97,4,上之晃弘,44,長崎,52,B1,4.38,27.0,6.35,47.5,31.64,14.71
292,2020-09-04丸　亀マンスリーＢＲ杯争奪2R,3,3335,6.94,6,小菅文隆,51,佐賀,62,B1,3.52,14.12,4.24,29.41,41.18,51.61
293,2020-09-04丸　亀マンスリーＢＲ杯争奪2R,4,3682,6.99,5,切田潤二,47,山口,50,B1,4.28,14.43,4.6,20.0,37.21,60.0
294,2020-09-04丸　亀マンスリーＢＲ杯争奪2R,5,4103,6.99,1,山崎善庸,41,埼玉,52,B1,4.59,21.3,4.88,29.41,21.97,30.3
295,2020-09-04丸　亀マンスリーＢＲ杯争奪2R,6,4636,6.92,3,赤池修平,30,徳島,51,B1,3.72,21.11,3.33,12.5,30.22,29.73
296,2020-09-04丸　亀マンスリーＢＲ杯争奪3R,1,4732,6.97,1,堀本和也,31,徳島,54,B2,5.42,38.33,6.07,48.84,29.55,27.59
297,2020-09-04丸　亀マンスリーＢＲ杯争奪3R,2,4122,6.92,3,安東幸治,38,福岡,56,A2,5.52,37.96,5.61,39.29,28.33,32.14
298,2020-09-04丸　亀マンスリーＢＲ杯争奪3R,3,3629,6.89,4,浅見昌克,50,埼玉,52,A2,6.02,43.06,6.05,38.1,44.07,36.0
299,2020-09-04丸　亀マンスリーＢＲ杯争奪3R,4,4396,6.96,2,大田直弥,34,山口,52,B1,5.2,33.04,4.55,22.73,32.02,36.0
300,2020-09-04丸　亀マンスリーＢＲ杯争奪3R,5,4120,6.99,6,柘植政浩,39,滋賀,50,A2,5.5,36.15,4.75,28.13,29.24,27.78
301,2020-09-04丸　亀マンスリーＢＲ杯争奪3R,6,4529,6.88,5,嶋　義信,31,香川,53,B1,4.83,29.7,4.86,32.22,37.08,17.65
302,2020-09-04丸　亀マンスリーＢＲ杯争奪4R,1,4466,6.94,3,南　佑典,34,三重,51,A1,6.67,48.28,4.88,12.5,26.97,20.69
303,2020-09-04丸　亀マンスリーＢＲ杯争奪4R,2,4053,6.85,5,芦澤　望,42,東京,55,A2,5.18,33.65,6.25,18.75,39.05,19.23
304,2020-09-04丸　亀マンスリーＢＲ杯争奪4R,3,3935,7.05,1,岩津徹郎,43,岡山,53,B1,5.32,35.79,6.2,50.0,29.38,39.13
305,2020-09-04丸　亀マンスリーＢＲ杯争奪4R,4,4060,6.96,6,島田一生,41,福岡,56,A2,5.43,38.52,6.1,46.34,31.64,50.0
306,2020-09-04丸　亀マンスリーＢＲ杯争奪4R,5,3164,6.96,4,森脇　徹,59,山口,53,B1,4.2,20.0,4.08,23.08,29.14,44.83
307,2020-09-04丸　亀マンスリーＢＲ杯争奪4R,6,3869,6.86,2,井芹大志,44,福岡,54,B2,3.61,13.11,4.58,19.23,29.34,27.59
308,2020-09-04丸　亀マンスリーＢＲ杯争奪5R,1,4070,7.0,5,中村亮太,39,長崎,52,A2,6.76,48.85,6.02,33.33,41.48,41.67
309,2020-09-04丸　亀マンスリーＢＲ杯争奪5R,2,3546,7.0,1,中里昌志,51,埼玉,49,A2,5.18,34.29,5.05,27.91,28.49,20.0
310,2020-09-04丸　亀マンスリーＢＲ杯争奪5R,3,4315,6.96,3,山崎昂介,36,長崎,53,B1,4.46,25.47,4.23,22.73,32.95,25.0
311,2020-09-04丸　亀マンスリーＢＲ杯争奪5R,4,3860,6.98,2,松本浩貴,47,埼玉,51,B1,4.39,17.54,5.18,29.41,31.64,37.93
312,2020-09-04丸　亀マンスリーＢＲ杯争奪5R,5,4518,6.8,6,大須賀友,33,愛知,52,B1,4.95,29.17,6.4,50.0,29.71,29.63
313,2020-09-04丸　亀マンスリーＢＲ杯争奪5R,6,3965,7.04,4,北中元樹,41,滋賀,58,A2,5.63,40.0,6.84,42.11,34.29,34.48
314,2020-09-04丸　亀マンスリーＢＲ杯争奪6R,1,4137,6.98,2,君島秀三,39,滋賀,52,A1,6.61,50.0,6.66,53.19,27.38,11.76
315,2020-09-04丸　亀マンスリーＢＲ杯争奪6R,2,3757,6.83,1,畑　和宏,48,広島,51,A2,5.81,38.02,5.96,36.17,36.93,46.88
316,2020-09-04丸　亀マンスリーＢＲ杯争奪6R,3,3471,7.08,5,赤峰和也,50,佐賀,52,B1,4.18,22.43,5.33,33.33,28.49,24.32
317,2020-09-04丸　亀マンスリーＢＲ杯争奪6R,4,3535,7.02,3,渡　修平,48,兵庫,49,B1,4.27,20.56,4.07,20.69,29.78,35.14
318,2020-09-04丸　亀マンスリーＢＲ杯争奪6R,5,3554,6.93,4,仲口博崇,48,愛知,53,A1,6.88,56.07,6.8,60.0,26.14,33.33
319,2020-09-04丸　亀マンスリーＢＲ杯争奪6R,6,4636,6.91,6,赤池修平,30,徳島,51,B1,3.72,21.11,3.33,12.5,30.22,29.73
320,2020-09-04丸　亀マンスリーＢＲ杯争奪7R,1,4142,6.94,1,平野和明,39,愛知,53,A1,5.7,38.1,5.19,18.75,21.21,20.83
321,2020-09-04丸　亀マンスリーＢＲ杯争奪7R,2,4521,6.87,2,小池公生,33,福岡,51,A2,6.38,43.62,6.42,42.31,38.2,19.35
322,2020-09-04丸　亀マンスリーＢＲ杯争奪7R,3,4120,6.96,5,柘植政浩,39,滋賀,50,A2,5.5,36.15,4.75,28.13,29.24,27.78
323,2020-09-04丸　亀マンスリーＢＲ杯争奪7R,4,4903,6.82,6,吉田凌太,26,愛知,51,B1,5.28,36.47,0.0,0.0,48.02,48.0
324,2020-09-04丸　亀マンスリーＢＲ杯争奪7R,5,4103,6.98,3,山崎善庸,41,埼玉,52,B1,4.59,21.3,4.88,29.41,21.97,30.3
325,2020-09-04丸　亀マンスリーＢＲ杯争奪7R,6,4331,7.02,4,三好勇人,36,香川,55,B1,4.53,24.32,5.79,37.24,28.0,47.37
326,2020-09-04丸　亀マンスリーＢＲ杯争奪8R,1,4218,6.84,1,吉川喜継,39,滋賀,51,A1,6.21,43.33,6.58,50.0,25.71,44.12
