,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
35,2020-08-14唐　津お盆特選～がばい王者決定戦～6R,6,5104,6.85,5,山田　丈,21,福岡,51,B2,1.89,0.0,0.0,0.0,0.0,32.1
36,2020-08-14唐　津お盆特選～がばい王者決定戦～7R,1,4320,6.73,4,峰　竜太,35,佐賀,51,A1,9.15,76.42,9.06,83.61,0.0,33.75
37,2020-08-14唐　津お盆特選～がばい王者決定戦～7R,2,5029,6.78,1,中　亮太,23,福岡,52,B1,3.3,14.29,3.63,25.0,0.0,42.86
38,2020-08-14唐　津お盆特選～がばい王者決定戦～7R,3,4697,6.79,2,國弘翔平,34,福岡,50,B1,4.34,26.26,3.37,15.79,0.0,34.52
39,2020-08-14唐　津お盆特選～がばい王者決定戦～7R,4,5131,6.81,6,江藤敦宏,21,福岡,50,B2,1.12,0.0,0.0,0.0,0.0,32.91
40,2020-08-14唐　津お盆特選～がばい王者決定戦～7R,5,5142,6.79,5,常住　蓮,19,佐賀,50,B2,2.07,0.0,1.5,0.0,0.0,33.72
41,2020-08-14唐　津お盆特選～がばい王者決定戦～7R,6,3989,6.79,3,熊本英一,42,佐賀,57,B1,4.68,26.67,4.26,17.24,0.0,40.54
42,2020-08-14唐　津お盆特選～がばい王者決定戦～8R,1,5084,6.75,5,末永和也,21,佐賀,52,B1,3.8,18.42,3.75,16.88,0.0,45.45
43,2020-08-14唐　津お盆特選～がばい王者決定戦～8R,2,3211,6.82,1,北川敏弘,58,佐賀,53,B1,4.43,21.51,5.02,26.32,0.0,30.49
44,2020-08-14唐　津お盆特選～がばい王者決定戦～8R,3,5056,6.74,3,西岡成美,24,徳島,46,B1,3.74,12.12,3.35,11.76,0.0,30.0
45,2020-08-14唐　津お盆特選～がばい王者決定戦～8R,4,4942,6.79,2,柴田朋哉,30,福岡,52,B1,4.42,22.22,3.65,11.54,0.0,52.94
46,2020-08-14唐　津お盆特選～がばい王者決定戦～8R,5,4803,6.76,6,飯田庄吾,26,福岡,58,B1,3.58,10.39,3.65,13.04,0.0,34.57
47,2020-08-14唐　津お盆特選～がばい王者決定戦～8R,6,3974,6.77,4,深山祐二,43,佐賀,52,B1,4.26,23.08,4.4,21.5,0.0,18.75
48,2020-08-14唐　津お盆特選～がばい王者決定戦～9R,1,4531,6.74,6,武富智亮,31,佐賀,51,A2,6.41,47.22,6.3,48.1,0.0,32.91
49,2020-08-14唐　津お盆特選～がばい王者決定戦～9R,2,4101,6.69,2,三井所尊,41,佐賀,52,A1,7.21,61.63,7.3,61.94,0.0,38.64
50,2020-08-14唐　津お盆特選～がばい王者決定戦～9R,3,4773,6.7,3,中川りな,27,福岡,47,B1,5.78,35.45,4.85,22.22,0.0,38.75
51,2020-08-14唐　津お盆特選～がばい王者決定戦～9R,4,4879,6.76,4,山崎鉄平,25,佐賀,53,B1,5.5,39.05,4.58,24.1,0.0,39.02
52,2020-08-14唐　津お盆特選～がばい王者決定戦～9R,5,4503,6.79,1,上野真之,32,佐賀,53,A1,8.05,63.25,7.75,64.42,0.0,36.59
53,2020-08-14唐　津お盆特選～がばい王者決定戦～9R,6,3153,6.81,5,前川竜次,56,佐賀,51,B1,4.41,22.22,4.91,24.32,0.0,21.52
54,2020-08-14唐　津お盆特選～がばい王者決定戦～10R,1,4500,6.81,1,山田康二,32,佐賀,53,A2,7.76,67.62,7.92,66.39,0.0,42.17
55,2020-08-14唐　津お盆特選～がばい王者決定戦～10R,2,4072,6.76,4,森永　淳,39,佐賀,51,A2,6.79,56.38,7.01,58.89,0.0,20.99
56,2020-08-14唐　津お盆特選～がばい王者決定戦～10R,3,4822,6.75,6,百武　翔,27,佐賀,50,A2,5.43,29.21,5.41,35.59,0.0,31.08
57,2020-08-14唐　津お盆特選～がばい王者決定戦～10R,4,4294,6.78,2,古賀繁輝,34,佐賀,55,A1,6.68,51.75,6.98,52.98,0.0,24.36
58,2020-08-14唐　津お盆特選～がばい王者決定戦～10R,5,4445,6.79,3,宮地元輝,33,佐賀,55,A1,6.98,59.0,6.99,52.42,0.0,48.78
59,2020-08-14唐　津お盆特選～がばい王者決定戦～10R,6,4222,6.78,5,山口高志,38,佐賀,51,B1,5.75,43.64,5.37,34.19,0.0,38.1
60,2020-08-14唐　津お盆特選～がばい王者決定戦～11R,1,4624,6.8,1,高田　明,35,佐賀,49,A1,6.54,45.1,6.46,48.34,0.0,31.65
61,2020-08-14唐　津お盆特選～がばい王者決定戦～11R,2,4112,6.81,3,大久保信,40,佐賀,50,A2,5.75,35.29,6.06,40.34,0.0,38.37
62,2020-08-14唐　津お盆特選～がばい王者決定戦～11R,3,4092,6.82,2,岡部大輔,39,佐賀,52,A2,6.27,48.21,5.2,32.1,0.0,36.14
63,2020-08-14唐　津お盆特選～がばい王者決定戦～11R,4,3471,6.79,4,赤峰和也,50,佐賀,53,B1,3.97,20.62,4.79,30.97,0.0,43.82
64,2020-08-14唐　津お盆特選～がばい王者決定戦～11R,5,4718,6.79,5,北川太一,27,佐賀,49,B1,5.16,31.65,5.59,36.45,0.0,36.67
65,2020-08-14唐　津お盆特選～がばい王者決定戦～11R,6,3784,6.82,6,中島友和,43,佐賀,52,A2,5.95,45.95,6.02,40.66,0.0,38.55
66,2020-08-14唐　津お盆特選～がばい王者決定戦～12R,1,4320,6.75,1,峰　竜太,35,佐賀,51,A1,9.15,76.42,9.06,83.61,0.0,33.75
67,2020-08-14唐　津お盆特選～がばい王者決定戦～12R,2,3623,6.81,2,深川真二,46,佐賀,51,A1,7.8,62.5,7.52,67.11,0.0,36.11
68,2020-08-14唐　津お盆特選～がばい王者決定戦～12R,3,3335,6.93,6,小菅文隆,51,佐賀,62,B1,3.37,13.16,3.7,16.67,0.0,34.48
69,2020-08-14唐　津お盆特選～がばい王者決定戦～12R,4,4724,6.75,5,吉田祐貴,34,佐賀,51,B1,4.58,25.27,4.23,20.79,0.0,24.05
70,2020-08-14唐　津お盆特選～がばい王者決定戦～12R,5,4938,6.72,4,小芦るり,22,佐賀,48,B1,4.73,28.21,4.32,29.79,0.0,36.9
71,2020-08-14唐　津お盆特選～がばい王者決定戦～12R,6,3522,6.77,3,長溝一生,52,佐賀,53,A2,6.26,47.01,5.84,43.59,0.0,37.5
72,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦1R,1,4530,6.85,1,小野生奈,31,福岡,44,A1,7.22,53.49,7.1,50.0,57.78,31.34
73,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦1R,2,3508,6.92,2,久富政弘,49,佐賀,54,B1,4.8,31.37,5.09,20.75,50.0,44.29
74,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦1R,3,2903,7.02,3,山崎　毅,61,福岡,50,B1,4.7,25.0,4.73,20.22,14.29,28.13
75,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦1R,4,4094,6.99,4,中島真二,39,福岡,51,B1,4.17,15.69,5.16,32.35,26.19,32.05
76,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦1R,5,3825,6.9,6,宮嵜隆太,47,福岡,58,B1,3.48,19.64,4.36,25.29,27.5,40.0
77,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦1R,6,4495,6.9,5,森晋太郎,33,福岡,54,B1,4.93,29.33,4.75,29.87,38.89,27.14
78,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦2R,1,4287,6.96,1,今井貴士,36,福岡,55,A1,6.46,51.4,5.57,32.65,37.5,38.27
79,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦2R,2,4346,6.93,3,前田健太,35,福岡,56,B1,4.6,21.77,4.94,31.96,32.73,35.53
80,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦2R,3,3783,6.84,4,瓜生正義,44,福岡,51,A1,7.65,50.96,7.75,62.07,32.08,40.26
81,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦2R,4,4694,6.95,5,高田　綾,35,福岡,45,B1,4.15,11.9,4.2,9.76,42.11,27.03
82,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦2R,5,3906,6.97,6,飯山晃三,42,長崎,59,B1,4.81,26.67,4.95,30.0,59.65,28.17
83,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦2R,6,4674,6.97,2,池田剛規,33,福岡,51,B1,5.12,33.33,4.14,21.43,23.81,23.08
84,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦3R,1,3662,6.92,1,大庭元明,50,福岡,54,A1,6.2,48.55,6.23,51.65,37.93,42.42
85,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦3R,2,4885,6.92,3,大山千広,24,福岡,47,A1,6.92,48.11,6.25,42.31,50.91,20.59
86,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦3R,3,3616,6.91,5,中村　真,47,福岡,54,A2,5.81,42.74,6.13,48.08,28.26,38.96
87,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦3R,4,4329,6.91,6,小松卓司,37,福岡,50,B1,5.01,29.17,5.2,29.76,25.58,24.66
88,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦3R,5,3964,6.99,2,宮地博士,41,長崎,54,B1,4.27,14.85,3.34,3.13,24.39,27.4
89,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦3R,6,5008,6.94,4,羽野　諒,23,福岡,53,B1,3.01,4.0,2.6,4.73,29.27,13.24
90,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦4R,1,4504,6.83,1,前田将太,32,福岡,53,A1,7.51,60.51,7.55,63.54,46.3,25.0
91,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦4R,2,4079,6.92,4,出畑孝典,41,福岡,51,A2,6.11,44.78,5.39,41.18,42.11,36.49
92,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦4R,3,5144,6.92,6,中尾彩香,19,福岡,47,B2,1.0,0.0,1.0,0.0,26.67,30.67
93,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦4R,4,3188,6.9,3,日高逸子,58,福岡,47,A1,6.5,48.33,6.49,49.28,48.21,23.19
94,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦4R,5,4695,6.93,5,尾崎雄二,34,長崎,53,B1,3.93,17.89,3.81,18.75,29.55,19.05
95,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦4R,6,3998,6.95,2,冨成謙児,41,佐賀,52,B1,4.98,26.77,4.7,25.0,38.3,40.0
96,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦5R,1,4304,6.95,1,藤崎小百,37,福岡,47,A2,5.14,31.85,4.53,25.53,36.54,34.29
97,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦5R,2,4831,6.9,3,羽野直也,25,福岡,54,A1,7.18,55.73,6.92,48.25,29.55,36.62
98,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦5R,3,4193,6.94,4,郷原章平,38,福岡,52,A1,6.54,53.98,6.22,40.0,23.53,42.47
99,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦5R,4,4498,6.9,5,宮本夏樹,33,長崎,53,A2,5.4,30.95,5.28,40.0,44.68,33.33
100,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦5R,5,4957,6.93,2,竹之内極,25,福岡,56,B1,4.18,19.48,2.6,7.69,25.0,40.51
101,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦5R,6,4094,6.97,6,中島真二,39,福岡,51,B1,4.17,15.69,5.16,32.35,26.19,32.05
102,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦6R,1,3906,7.0,2,飯山晃三,42,長崎,59,B1,4.81,26.67,4.95,30.0,59.65,28.17
103,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦6R,2,4495,6.92,1,森晋太郎,33,福岡,54,B1,4.93,29.33,4.75,29.87,38.89,27.14
104,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦6R,3,4932,6.9,5,新開　航,24,福岡,50,A1,6.16,40.74,5.73,37.44,20.45,19.7
105,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦6R,4,4402,6.95,4,乙藤智史,35,福岡,52,A2,6.14,41.82,6.15,42.0,28.89,28.99
106,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦6R,5,4256,6.91,3,渡辺浩司,36,福岡,51,A1,7.16,58.02,7.23,59.74,37.5,41.56
107,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦6R,6,4349,6.94,6,犬童千秋,34,福岡,48,B1,5.23,32.95,3.17,0.0,30.23,25.0
108,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦7R,1,3508,6.96,3,久富政弘,49,佐賀,54,B1,4.8,31.37,5.09,20.75,50.0,44.29
109,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦7R,2,4657,7.0,4,江崎一雄,33,福岡,55,B1,5.38,36.46,6.25,45.9,38.18,43.42
110,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦7R,3,4709,7.0,5,岡村将也,31,福岡,54,B1,5.09,32.0,5.45,35.06,25.58,30.56
111,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦7R,4,4346,6.94,1,前田健太,35,福岡,56,B1,4.6,21.77,4.94,31.96,32.73,35.53
112,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦7R,5,4693,6.89,2,松下誉士,36,福岡,53,B1,4.12,16.28,3.67,15.15,41.07,32.43
113,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦7R,6,5008,6.96,6,羽野　諒,23,福岡,53,B1,3.01,4.0,2.6,4.73,29.27,13.24
114,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦8R,1,3616,6.95,3,中村　真,47,福岡,54,A2,5.81,42.74,6.13,48.08,28.26,38.96
115,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦8R,2,4736,6.92,6,高倉和士,29,福岡,53,A1,6.5,53.51,6.12,39.6,36.36,37.84
116,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦8R,3,4695,6.97,4,尾崎雄二,34,長崎,53,B1,3.93,17.89,3.81,18.75,29.55,19.05
117,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦8R,4,4351,6.91,1,里岡右貴,34,福岡,54,A1,7.01,57.05,6.49,51.69,40.38,41.43
118,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦8R,5,4936,6.93,5,戸敷晃美,23,福岡,47,B2,5.09,32.97,3.58,12.5,48.21,52.86
119,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦8R,6,3825,6.96,2,宮嵜隆太,47,福岡,58,B1,3.48,19.64,4.36,25.29,27.5,40.0
120,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦9R,1,4193,6.99,2,郷原章平,38,福岡,52,A1,6.54,53.98,6.22,40.0,23.53,42.47
121,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦9R,2,3804,6.97,1,中渡修作,46,福岡,53,B1,5.13,30.43,5.84,35.09,36.36,28.36
122,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦9R,3,4079,6.89,3,出畑孝典,41,福岡,51,A2,6.11,44.78,5.39,41.18,42.11,36.49
123,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦9R,4,2903,7.02,4,山崎　毅,61,福岡,50,B1,4.7,25.0,4.73,20.22,14.29,28.13
124,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦9R,5,3986,6.91,6,沖島広和,42,福岡,56,A2,6.12,44.34,5.32,31.82,36.84,33.78
125,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦9R,6,3964,6.95,5,宮地博士,41,長崎,54,B1,4.27,14.85,3.34,3.13,24.39,27.4
126,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦10R,1,4402,7.01,1,乙藤智史,35,福岡,52,A2,6.14,41.82,6.15,42.0,28.89,28.99
127,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦10R,2,4287,7.03,2,今井貴士,36,福岡,55,A1,6.46,51.4,5.57,32.65,37.5,38.27
128,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦10R,3,4336,7.0,4,松田竜馬,36,福岡,53,A2,5.61,40.0,6.43,46.43,28.57,26.56
129,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦10R,4,4555,6.95,3,富永大一,31,福岡,53,B1,3.74,17.24,4.58,23.29,43.75,37.14
130,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦10R,5,4607,6.94,6,鶴田勇雄,31,福岡,51,B1,5.37,26.85,6.1,42.7,26.67,46.15
131,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦10R,6,3188,6.97,5,日高逸子,58,福岡,47,A1,6.5,48.33,6.49,49.28,48.21,23.19
132,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦11R,1,4932,6.89,1,新開　航,24,福岡,50,A1,6.16,40.74,5.73,37.44,20.45,19.7
133,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦11R,2,4657,6.95,2,江崎一雄,33,福岡,55,B1,5.38,36.46,6.25,45.9,38.18,43.42
134,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦11R,3,3662,6.98,3,大庭元明,50,福岡,54,A1,6.2,48.55,6.23,51.65,37.93,42.42
135,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦11R,4,4304,6.95,4,藤崎小百,37,福岡,47,A2,5.14,31.85,4.53,25.53,36.54,34.29
136,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦11R,5,4485,6.93,6,楠原正剛,34,福岡,56,A2,5.48,32.04,4.37,25.0,29.55,41.89
137,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦11R,6,3998,6.93,5,冨成謙児,41,佐賀,52,B1,4.98,26.77,4.7,25.0,38.3,40.0
138,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦12R,1,3783,6.86,1,瓜生正義,44,福岡,51,A1,7.65,50.96,7.75,62.07,32.08,40.26
139,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦12R,2,4530,6.88,4,小野生奈,31,福岡,44,A1,7.22,53.49,7.1,50.0,57.78,31.34
140,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦12R,3,4504,6.9,3,前田将太,32,福岡,53,A1,7.51,60.51,7.55,63.54,46.3,25.0
141,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦12R,4,4256,6.96,2,渡辺浩司,36,福岡,51,A1,7.16,58.02,7.23,59.74,37.5,41.56
142,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦12R,5,4831,6.97,5,羽野直也,25,福岡,54,A1,7.18,55.73,6.92,48.25,29.55,36.62
143,2020-08-14芦　屋九スポ杯争奪オール九州選抜戦12R,6,4885,6.98,6,大山千広,24,福岡,47,A1,6.92,48.11,6.25,42.31,50.91,20.59
144,2020-08-14若　松日刊スポーツ杯お盆特選競走1R,1,3953,6.77,3,志道吉和,43,福岡,51,B1,5.24,37.61,4.73,29.6,37.2,43.33
145,2020-08-14若　松日刊スポーツ杯お盆特選競走1R,2,3869,6.85,1,井芹大志,44,福岡,55,B2,3.48,11.54,5.95,36.84,28.83,36.11
146,2020-08-14若　松日刊スポーツ杯お盆特選競走1R,3,3928,6.85,4,林　恵祐,44,福岡,59,B1,4.19,20.43,4.33,18.52,26.38,40.0
147,2020-08-14若　松日刊スポーツ杯お盆特選競走1R,4,3742,6.83,5,宮地秀祈,46,福岡,51,B1,5.36,31.78,4.84,26.32,33.97,32.14
148,2020-08-14若　松日刊スポーツ杯お盆特選競走1R,5,3789,6.88,6,和田敏彦,48,福岡,49,B2,3.57,14.29,3.31,6.67,44.77,50.0
149,2020-08-14若　松日刊スポーツ杯お盆特選競走1R,6,4180,6.88,2,上野秀和,37,福岡,57,B1,4.03,19.13,4.44,22.92,33.33,46.67
150,2020-08-14若　松日刊スポーツ杯お盆特選競走2R,1,4487,6.84,2,三原　司,34,福岡,51,B2,4.63,27.91,4.1,21.57,32.94,55.0
151,2020-08-14若　松日刊スポーツ杯お盆特選競走2R,2,4668,6.86,1,楠本晃嗣,35,福岡,50,B1,4.35,22.08,3.2,13.33,29.88,75.0
152,2020-08-14若　松日刊スポーツ杯お盆特選競走2R,3,3702,6.88,4,貞兼淳二,47,福岡,56,B1,5.34,32.0,5.49,37.74,35.58,32.35
153,2020-08-14若　松日刊スポーツ杯お盆特選競走2R,4,4195,6.93,6,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
154,2020-08-14若　松日刊スポーツ杯お盆特選競走2R,5,4250,6.91,3,藤川利文,37,福岡,54,B1,3.94,20.45,3.71,14.58,35.98,35.14
155,2020-08-14若　松日刊スポーツ杯お盆特選競走2R,6,3851,6.89,5,森田昭彦,48,福岡,56,B1,4.29,22.03,4.47,27.27,39.51,39.29
156,2020-08-14若　松日刊スポーツ杯お盆特選競走3R,1,3726,6.89,2,桂林　寛,49,福岡,54,A2,5.8,36.96,6.18,45.69,33.33,53.57
157,2020-08-14若　松日刊スポーツ杯お盆特選競走3R,2,4545,6.84,4,岡村慶太,32,福岡,54,A1,6.68,47.31,6.76,47.66,37.65,41.67
158,2020-08-14若　松日刊スポーツ杯お盆特選競走3R,3,4727,6.89,1,安部慎一,32,福岡,53,B1,4.11,21.7,5.03,28.13,38.92,31.03
159,2020-08-14若　松日刊スポーツ杯お盆特選競走3R,4,4268,6.9,5,和合俊介,34,福岡,57,B1,4.02,18.39,4.37,17.14,21.95,31.43
160,2020-08-14若　松日刊スポーツ杯お盆特選競走3R,5,4121,6.87,3,富永修一,38,福岡,51,B1,5.41,34.38,5.86,39.81,28.13,60.71
161,2020-08-14若　松日刊スポーツ杯お盆特選競走3R,6,4252,6.9,6,松下哲也,37,福岡,51,B1,4.83,26.72,4.95,32.32,33.52,33.33
