,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
163,2020-08-18下　関トランスワードトロフィー２０２０お盆特選4R,3,3933,6.7,4,山地正樹,44,岡山,53,A1,6.83,50.81,6.67,47.22,28.16,21.18
164,2020-08-18下　関トランスワードトロフィー２０２０お盆特選4R,4,4436,6.81,6,渋谷明憲,34,大阪,52,A2,5.51,40.54,7.5,50.0,30.34,31.96
165,2020-08-18下　関トランスワードトロフィー２０２０お盆特選4R,5,3427,6.76,3,大賀広幸,53,山口,52,A2,6.41,48.51,6.24,48.31,33.33,33.67
166,2020-08-18下　関トランスワードトロフィー２０２０お盆特選4R,6,3107,6.78,5,平岡重典,56,大阪,51,B1,5.39,28.81,4.89,33.33,30.34,28.13
167,2020-08-18下　関トランスワードトロフィー２０２０お盆特選5R,1,4771,6.8,1,下寺秀和,27,広島,55,A2,6.26,45.07,4.24,28.57,30.11,34.74
168,2020-08-18下　関トランスワードトロフィー２０２０お盆特選5R,2,4592,6.8,5,小林孝弘,39,山口,51,B1,4.5,21.0,4.68,27.12,23.33,33.33
169,2020-08-18下　関トランスワードトロフィー２０２０お盆特選5R,3,4264,6.81,3,長尾章平,35,山口,53,B2,4.73,29.29,6.45,48.46,25.96,28.57
170,2020-08-18下　関トランスワードトロフィー２０２０お盆特選5R,4,3961,6.8,4,谷村一哉,41,山口,53,A1,7.07,52.94,6.99,53.75,28.57,38.54
171,2020-08-18下　関トランスワードトロフィー２０２０お盆特選5R,5,3539,6.78,2,金子順一,52,山口,51,B1,4.32,22.22,4.21,23.08,28.26,29.35
172,2020-08-18下　関トランスワードトロフィー２０２０お盆特選5R,6,4204,6.72,6,柴田大輔,38,福岡,51,B1,4.4,25.58,4.68,26.32,25.84,36.36
173,2020-08-18下　関トランスワードトロフィー２０２０お盆特選6R,1,4601,6.71,2,森野正弘,35,山口,54,A1,6.7,51.52,6.95,54.36,27.27,37.37
174,2020-08-18下　関トランスワードトロフィー２０２０お盆特選6R,2,4567,6.77,1,上村慎太,32,山口,51,B1,4.37,20.93,4.42,18.18,34.0,37.5
175,2020-08-18下　関トランスワードトロフィー２０２０お盆特選6R,3,4069,6.82,5,山本修一,40,岡山,52,A2,7.04,59.02,6.64,54.55,30.1,32.26
176,2020-08-18下　関トランスワードトロフィー２０２０お盆特選6R,4,4057,6.72,3,松井賢治,41,兵庫,52,A2,5.63,35.92,5.83,34.78,27.59,30.53
177,2020-08-18下　関トランスワードトロフィー２０２０お盆特選6R,5,3715,6.79,6,倉尾大介,45,福岡,55,B1,3.72,17.65,3.72,12.0,27.52,32.98
178,2020-08-18下　関トランスワードトロフィー２０２０お盆特選6R,6,5067,6.76,4,山田真聖,21,山口,55,B1,1.77,3.13,2.48,4.0,27.78,23.08
179,2020-08-18下　関トランスワードトロフィー２０２０お盆特選7R,1,4580,6.84,1,長谷川雅,31,岡山,52,A1,6.19,39.39,5.65,35.0,36.47,23.53
180,2020-08-18下　関トランスワードトロフィー２０２０お盆特選7R,2,4064,6.78,4,原田篤志,40,山口,51,A1,6.7,47.97,6.91,49.72,33.71,26.09
181,2020-08-18下　関トランスワードトロフィー２０２０お盆特選7R,3,3708,6.82,5,岡部貴司,46,岡山,54,A2,5.01,24.69,6.31,46.15,27.35,34.78
182,2020-08-18下　関トランスワードトロフィー２０２０お盆特選7R,4,4277,6.82,2,金田大輔,37,岡山,51,B1,4.41,24.36,5.25,31.25,38.38,22.83
183,2020-08-18下　関トランスワードトロフィー２０２０お盆特選7R,5,4871,6.78,3,菊池宏志,28,山口,53,B1,4.47,19.18,3.32,10.77,30.85,42.11
184,2020-08-18下　関トランスワードトロフィー２０２０お盆特選7R,6,5145,6.75,6,島川海輝,17,山口,49,B2,2.0,7.14,1.5,0.0,32.5,35.11
185,2020-08-18下　関トランスワードトロフィー２０２０お盆特選8R,1,3942,6.8,2,寺田　祥,41,山口,54,A1,7.18,52.29,7.53,58.59,28.28,16.13
186,2020-08-18下　関トランスワードトロフィー２０２０お盆特選8R,2,3685,6.79,6,荒井輝年,46,岡山,56,A1,6.67,48.05,6.58,43.4,26.74,41.94
187,2020-08-18下　関トランスワードトロフィー２０２０お盆特選8R,3,3567,6.85,4,吉岡　誠,50,山口,57,B1,4.22,20.69,3.74,19.3,32.35,48.91
188,2020-08-18下　関トランスワードトロフィー２０２０お盆特選8R,4,4009,6.8,5,小林一樹,41,山口,57,B1,5.08,27.47,5.86,41.75,26.74,22.34
189,2020-08-18下　関トランスワードトロフィー２０２０お盆特選8R,5,4007,6.8,1,榮田将彦,41,山口,48,B1,4.93,34.15,5.28,36.59,34.41,34.38
190,2020-08-18下　関トランスワードトロフィー２０２０お盆特選8R,6,5022,6.77,3,伊藤尚汰,25,福岡,48,B1,2.93,8.82,1.0,0.0,27.72,27.96
191,2020-08-18下　関トランスワードトロフィー２０２０お盆特選9R,1,4653,6.7,1,小野達哉,34,大阪,51,A1,6.71,52.11,6.94,43.75,26.26,28.72
192,2020-08-18下　関トランスワードトロフィー２０２０お盆特選9R,2,4302,6.75,5,西野翔太,37,広島,50,A2,6.28,46.97,5.79,39.71,21.59,36.56
193,2020-08-18下　関トランスワードトロフィー２０２０お盆特選9R,3,4295,6.74,2,小坂尚哉,33,兵庫,53,A1,6.63,51.35,6.46,35.42,21.74,39.36
194,2020-08-18下　関トランスワードトロフィー２０２０お盆特選9R,4,3107,6.8,3,平岡重典,56,大阪,51,B1,5.39,28.81,4.89,33.33,30.34,28.13
195,2020-08-18下　関トランスワードトロフィー２０２０お盆特選9R,5,3539,6.79,4,金子順一,52,山口,51,B1,4.32,22.22,4.21,23.08,28.26,29.35
196,2020-08-18下　関トランスワードトロフィー２０２０お盆特選9R,6,3901,6.86,6,松田憲幸,43,山口,52,A2,5.26,29.85,6.17,43.48,30.21,28.26
197,2020-08-18下　関トランスワードトロフィー２０２０お盆特選10R,1,2992,6.72,1,今村　豊,59,山口,51,A1,6.81,48.15,6.41,34.92,22.92,25.27
198,2020-08-18下　関トランスワードトロフィー２０２０お盆特選10R,2,4771,6.79,4,下寺秀和,27,広島,55,A2,6.26,45.07,4.24,28.57,30.11,34.74
199,2020-08-18下　関トランスワードトロフィー２０２０お盆特選10R,3,4057,6.75,2,松井賢治,41,兵庫,52,A2,5.63,35.92,5.83,34.78,27.59,30.53
200,2020-08-18下　関トランスワードトロフィー２０２０お盆特選10R,4,3427,6.79,6,大賀広幸,53,山口,52,A2,6.41,48.51,6.24,48.31,33.33,33.67
201,2020-08-18下　関トランスワードトロフィー２０２０お盆特選10R,5,4395,6.82,3,下河雅史,34,福岡,55,B1,4.8,24.53,0.0,0.0,31.65,30.21
202,2020-08-18下　関トランスワードトロフィー２０２０お盆特選10R,6,5000,6.75,5,岡本翔太,25,山口,51,B1,4.39,22.47,3.87,19.23,35.87,34.44
203,2020-08-18下　関トランスワードトロフィー２０２０お盆特選11R,1,4601,6.7,4,森野正弘,35,山口,54,A1,6.7,51.52,6.95,54.36,27.27,37.37
204,2020-08-18下　関トランスワードトロフィー２０２０お盆特選11R,2,4436,6.8,2,渋谷明憲,34,大阪,52,A2,5.51,40.54,7.5,50.0,30.34,31.96
205,2020-08-18下　関トランスワードトロフィー２０２０お盆特選11R,3,4580,6.83,5,長谷川雅,31,岡山,52,A1,6.19,39.39,5.65,35.0,36.47,23.53
206,2020-08-18下　関トランスワードトロフィー２０２０お盆特選11R,4,4980,6.74,3,佐々木完,24,山口,49,B1,5.66,35.96,4.74,20.65,27.03,20.65
207,2020-08-18下　関トランスワードトロフィー２０２０お盆特選11R,5,4708,6.84,6,半田尚也,31,広島,54,B1,3.97,13.19,4.07,14.29,18.52,27.55
208,2020-08-18下　関トランスワードトロフィー２０２０お盆特選12R,1,3942,6.74,1,寺田　祥,41,山口,54,A1,7.18,52.29,7.53,58.59,28.28,16.13
209,2020-08-18下　関トランスワードトロフィー２０２０お盆特選12R,2,3684,6.8,2,清水攻二,46,山口,53,A2,5.79,35.63,5.88,41.94,39.74,38.04
210,2020-08-18下　関トランスワードトロフィー２０２０お盆特選12R,3,3933,6.75,3,山地正樹,44,岡山,53,A1,6.83,50.81,6.67,47.22,28.16,21.18
211,2020-08-18下　関トランスワードトロフィー２０２０お盆特選12R,4,4069,6.81,4,山本修一,40,岡山,52,A2,7.04,59.02,6.64,54.55,30.1,32.26
212,2020-08-18下　関トランスワードトロフィー２０２０お盆特選12R,5,4653,6.74,5,小野達哉,34,大阪,51,A1,6.71,52.11,6.94,43.75,26.26,28.72
213,2020-08-18下　関トランスワードトロフィー２０２０お盆特選12R,6,4064,6.72,6,原田篤志,40,山口,51,A1,6.7,47.97,6.91,49.72,33.71,26.09
214,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦1R,1,4584,6.99,1,村岡賢人,30,岡山,53,A1,6.6,45.13,5.68,40.91,30.3,34.84
215,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦1R,2,4153,7.02,3,佐々木巌,40,山口,56,B1,4.29,15.87,3.78,17.39,28.57,34.39
216,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦1R,3,4529,7.07,5,嶋　義信,31,香川,54,B1,4.75,29.35,5.0,27.59,28.57,38.93
217,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦1R,4,3006,7.01,2,上條信一,62,大阪,56,B1,3.08,13.11,4.52,20.0,19.23,36.88
218,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦1R,5,5106,6.97,6,山崎　祥,21,山口,50,B2,1.89,3.77,1.53,0.0,50.72,40.79
219,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦1R,6,3883,7.05,4,山根大樹,46,広島,56,B1,4.12,20.21,3.78,13.89,37.14,31.85
220,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦2R,1,4319,7.01,1,三宅　潤,35,大阪,55,A2,5.64,38.28,5.84,40.0,48.1,44.58
221,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦2R,2,3711,7.07,5,江本真治,46,山口,52,A2,5.87,37.09,5.84,41.46,30.43,33.54
222,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦2R,3,4896,7.1,2,花本　剛,28,山口,56,B1,4.9,29.85,3.25,7.41,38.03,37.04
223,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦2R,4,2930,7.1,4,新良一規,64,山口,54,B1,3.96,21.43,5.79,45.1,26.03,30.3
224,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦2R,5,4583,7.07,6,古田祐貴,30,香川,50,A2,6.13,42.86,6.55,45.0,27.4,32.93
225,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦2R,6,4985,7.02,3,井本昌也,23,山口,49,B1,4.34,22.78,4.17,17.56,39.44,38.1
226,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦3R,1,4544,7.0,1,松田大志,32,福岡,52,A1,7.63,65.25,7.59,62.07,30.0,35.0
227,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦3R,2,4292,7.08,3,麻生慎介,35,広島,51,A2,5.63,36.96,6.71,54.29,53.45,33.75
228,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦3R,3,3881,7.06,4,浦上拓也,47,大阪,55,B1,4.93,32.23,4.78,22.22,26.23,37.72
229,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦3R,4,3350,7.08,6,藤本佳史,52,山口,51,A2,5.4,33.33,5.3,31.68,39.34,34.59
230,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦3R,5,3815,7.04,2,森岡満郎,44,岡山,53,A2,4.95,23.71,5.32,29.82,30.77,35.67
231,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦3R,6,3925,7.02,5,大田　誠,45,山口,51,B1,4.56,24.44,5.1,35.59,27.27,39.35
232,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦4R,1,4703,7.04,1,森永　隆,32,山口,50,A1,6.02,41.73,6.61,51.82,23.44,31.61
233,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦4R,2,4015,7.08,2,前野竜一,40,山口,59,A2,5.62,32.71,6.7,50.72,27.5,33.75
234,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦4R,3,4950,7.05,5,高岡竜也,27,山口,51,B1,4.56,28.57,4.33,24.37,33.87,38.85
235,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦4R,4,4458,7.06,3,抹香雄三,34,広島,52,B1,4.83,23.58,4.73,30.3,22.97,36.97
236,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦4R,5,5083,7.07,6,柳瀬幹太,21,山口,53,B2,1.87,3.85,1.75,3.57,18.18,38.41
237,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦4R,6,3846,7.01,4,藤井　理,43,山口,57,B1,3.89,15.22,3.97,18.75,29.87,35.8
238,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦5R,1,4529,7.07,3,嶋　義信,31,香川,54,B1,4.75,29.35,5.0,27.59,28.57,38.93
239,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦5R,2,4263,7.05,1,武重雄介,36,山口,56,B1,5.11,35.71,5.89,45.99,34.67,38.46
240,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦5R,3,3878,7.03,2,胡本悟志,43,山口,52,B1,4.55,27.38,5.07,28.09,39.13,35.12
241,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦5R,4,4475,7.02,5,末永祐輝,32,山口,53,A2,6.12,43.97,5.49,35.44,31.94,30.49
242,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦5R,5,3006,7.06,4,上條信一,62,大阪,56,B1,3.08,13.11,4.52,20.0,19.23,36.88
243,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦5R,6,4237,7.0,6,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
244,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦6R,1,4301,7.04,1,関　裕也,37,福岡,51,B1,5.66,40.78,5.56,37.04,20.97,34.32
245,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦6R,2,3919,7.09,4,村上　純,45,岡山,51,A2,5.87,40.66,7.13,56.58,40.63,37.42
246,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦6R,3,4583,7.08,2,古田祐貴,30,香川,50,A2,6.13,42.86,6.55,45.0,27.4,32.93
247,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦6R,4,3581,7.03,6,加木　郁,47,山口,51,A2,4.78,28.97,4.24,20.69,24.68,35.19
248,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦6R,5,2930,7.14,5,新良一規,64,山口,54,B1,3.96,21.43,5.79,45.1,26.03,30.3
249,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦6R,6,4331,7.1,3,三好勇人,36,香川,55,B1,4.54,24.51,6.35,43.48,49.21,31.68
250,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦7R,1,3661,7.0,1,柳瀬興志,51,山口,58,B1,5.6,37.5,5.41,31.71,31.88,35.15
251,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦7R,2,4425,7.05,4,大井清貴,34,山口,53,B1,4.51,23.48,4.73,25.77,42.86,36.08
252,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦7R,3,4153,7.02,2,佐々木巌,40,山口,56,B1,4.29,15.87,3.78,17.39,28.57,34.39
253,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦7R,4,4896,7.1,3,花本　剛,28,山口,56,B1,4.9,29.85,3.25,7.41,38.03,37.04
254,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦7R,5,5106,7.03,5,山崎　祥,21,山口,50,B2,1.89,3.77,1.53,0.0,50.72,40.79
255,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦7R,6,3846,7.05,6,藤井　理,43,山口,57,B1,3.89,15.22,3.97,18.75,29.87,35.8
256,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦8R,1,3717,7.01,1,立間充宏,45,岡山,56,A2,6.11,46.81,7.17,54.35,35.0,32.47
257,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦8R,2,4292,7.05,5,麻生慎介,35,広島,51,A2,5.63,36.96,6.71,54.29,53.45,33.75
258,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦8R,3,4846,7.03,6,佐藤駿介,26,山口,51,B1,4.16,23.66,4.47,30.84,51.43,33.33
259,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦8R,4,4475,7.02,2,末永祐輝,32,山口,53,A2,6.12,43.97,5.49,35.44,31.94,30.49
260,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦8R,5,3883,7.07,3,山根大樹,46,広島,56,B1,4.12,20.21,3.78,13.89,37.14,31.85
261,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦8R,6,4950,7.05,4,高岡竜也,27,山口,51,B1,4.56,28.57,4.33,24.37,33.87,38.85
262,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦9R,1,4015,7.06,1,前野竜一,40,山口,59,A2,5.62,32.71,6.7,50.72,27.5,33.75
263,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦9R,2,3581,7.03,4,加木　郁,47,山口,51,A2,4.78,28.97,4.24,20.69,24.68,35.19
264,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦9R,3,3711,7.11,3,江本真治,46,山口,52,A2,5.87,37.09,5.84,41.46,30.43,33.54
265,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦9R,4,3815,7.08,6,森岡満郎,44,岡山,53,A2,4.95,23.71,5.32,29.82,30.77,35.67
266,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦9R,5,5083,7.08,5,柳瀬幹太,21,山口,53,B2,1.87,3.85,1.75,3.57,18.18,38.41
267,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦9R,6,3925,7.06,2,大田　誠,45,山口,51,B1,4.56,24.44,5.1,35.59,27.27,39.35
268,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦10R,1,3350,7.07,1,藤本佳史,52,山口,51,A2,5.4,33.33,5.3,31.68,39.34,34.59
269,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦10R,2,4263,7.08,2,武重雄介,36,山口,56,B1,5.11,35.71,5.89,45.99,34.67,38.46
270,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦10R,3,4319,7.0,4,三宅　潤,35,大阪,55,A2,5.64,38.28,5.84,40.0,48.1,44.58
271,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦10R,4,4544,7.01,3,松田大志,32,福岡,52,A1,7.63,65.25,7.59,62.07,30.0,35.0
272,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦10R,5,4301,7.07,5,関　裕也,37,福岡,51,B1,5.66,40.78,5.56,37.04,20.97,34.32
273,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦10R,6,4985,7.01,6,井本昌也,23,山口,49,B1,4.34,22.78,4.17,17.56,39.44,38.1
274,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦11R,1,4237,6.97,1,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
275,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦11R,2,4703,7.09,5,森永　隆,32,山口,50,A1,6.02,41.73,6.61,51.82,23.44,31.61
276,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦11R,3,3919,7.04,3,村上　純,45,岡山,51,A2,5.87,40.66,7.13,56.58,40.63,37.42
277,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦11R,4,3717,7.02,2,立間充宏,45,岡山,56,A2,6.11,46.81,7.17,54.35,35.0,32.47
278,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦11R,5,3661,7.02,6,柳瀬興志,51,山口,58,B1,5.6,37.5,5.41,31.71,31.88,35.15
279,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦11R,6,4584,7.05,4,村岡賢人,30,岡山,53,A1,6.6,45.13,5.68,40.91,30.3,34.84
280,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦12R,1,3737,7.06,3,上平真二,46,広島,54,A1,7.77,60.32,7.57,58.33,37.5,40.96
281,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦12R,2,4361,7.01,5,柳生泰二,35,山口,53,A1,6.46,47.5,6.95,55.47,28.21,41.03
282,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦12R,3,3897,7.05,1,白井英治,43,山口,54,A1,7.88,57.66,8.79,73.47,31.37,36.18
283,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦12R,4,4108,7.03,4,吉村正明,40,山口,50,A1,7.21,57.58,7.32,56.67,38.18,35.8
284,2020-08-18徳　山ｔｙｓテレビ山口杯争奪戦12R,5,4324,7.02,6,海野康志,32,山口,61,A1,6.47,43.48,7.21,54.84,28.77,37.04
285,2020-08-18児　島第３８回天領杯1R,1,4172,6.74,1,森定晃史,37,岡山,50,A1,6.1,39.2,6.59,45.61,34.13,31.11
286,2020-08-18児　島第３８回天領杯1R,2,3775,6.84,2,泉　啓文,46,岡山,59,B1,4.45,23.64,5.02,29.03,30.82,27.38
287,2020-08-18児　島第３８回天領杯1R,3,4839,6.82,6,四宮与寛,30,徳島,52,B1,5.58,40.16,5.93,48.28,45.8,28.41
288,2020-08-18児　島第３８回天領杯1R,4,5037,6.84,3,田頭虎親,22,香川,54,B1,3.83,23.33,2.89,11.11,32.31,32.29
289,2020-08-18児　島第３８回天領杯1R,5,3357,6.85,5,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
290,2020-08-18児　島第３８回天領杯1R,6,3741,6.78,4,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
291,2020-08-18児　島第３８回天領杯2R,1,3432,6.76,3,宮迫暢彦,52,大阪,53,B1,5.09,31.73,4.61,36.11,30.77,42.72
292,2020-08-18児　島第３８回天領杯2R,2,4884,6.78,1,勝浦真帆,24,岡山,48,B1,5.13,32.98,4.6,28.16,38.76,30.34
293,2020-08-18児　島第３８回天領杯2R,3,3746,6.83,6,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
294,2020-08-18児　島第３８回天領杯2R,4,4200,6.81,4,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
295,2020-08-18児　島第３８回天領杯2R,5,3442,6.82,2,宮武英司,50,香川,54,A2,5.6,32.73,5.5,30.0,37.23,36.89
296,2020-08-18児　島第３８回天領杯3R,1,4383,6.76,1,竹田吉行,35,徳島,52,B1,5.25,29.69,5.33,36.67,30.71,36.13
297,2020-08-18児　島第３８回天領杯3R,2,3935,6.75,2,岩津徹郎,43,岡山,53,B1,5.11,32.14,5.7,38.24,35.0,36.54
298,2020-08-18児　島第３８回天領杯3R,3,3233,6.88,4,小畑実成,53,岡山,51,A2,5.45,34.53,6.0,44.26,31.21,30.48
299,2020-08-18児　島第３８回天領杯3R,4,3872,6.78,6,岡田憲行,44,大阪,54,A1,6.36,48.84,6.4,44.19,33.58,29.07
300,2020-08-18児　島第３８回天領杯3R,5,3454,6.85,5,井川大作,49,岡山,61,B1,4.6,20.79,5.13,27.27,35.82,29.41
301,2020-08-18児　島第３８回天領杯3R,6,3058,6.78,3,原　義昭,62,岡山,55,B1,3.14,7.02,4.13,26.47,43.38,32.0
302,2020-08-18児　島第３８回天領杯4R,1,3478,6.7,3,嶋田貴支,49,香川,52,B1,5.47,32.0,6.03,41.03,51.16,43.14
303,2020-08-18児　島第３８回天領杯4R,2,3562,6.75,1,山下和彦,51,広島,49,A1,6.59,50.0,6.55,45.16,30.56,28.09
304,2020-08-18児　島第３８回天領杯4R,3,4039,6.87,2,村上功祐,41,大阪,58,B1,5.36,31.78,5.16,28.13,32.84,40.74
305,2020-08-18児　島第３８回天領杯4R,4,4514,6.8,4,上條嘉嗣,30,大阪,54,A2,5.99,44.88,6.68,50.0,38.64,42.73
306,2020-08-18児　島第３８回天領杯4R,5,3627,6.82,5,井上恵一,50,福岡,52,B1,5.27,36.63,5.52,42.86,42.52,33.94
307,2020-08-18児　島第３８回天領杯4R,6,3873,6.81,6,別府昌樹,44,広島,53,A2,6.24,43.86,5.74,36.84,34.04,46.6
308,2020-08-18児　島第３８回天領杯5R,1,4050,6.69,1,田口節子,39,岡山,45,A1,6.36,43.14,7.04,51.9,31.39,39.64
309,2020-08-18児　島第３８回天領杯5R,2,3994,6.64,2,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
310,2020-08-18児　島第３８回天領杯5R,3,4853,6.75,4,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
311,2020-08-18児　島第３８回天領杯5R,4,4065,6.78,5,金田幸子,40,岡山,43,A2,5.78,40.0,5.9,36.96,31.65,33.67
312,2020-08-18児　島第３８回天領杯5R,5,3357,6.8,3,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
313,2020-08-18児　島第３８回天領杯5R,6,5117,6.81,6,冨名腰桃,20,福岡,46,B2,1.3,0.0,1.0,0.0,31.91,46.24
314,2020-08-18児　島第３８回天領杯6R,1,4537,6.73,1,渡邉和将,30,岡山,52,A1,7.15,58.49,6.9,53.23,35.07,30.59
315,2020-08-18児　島第３８回天領杯6R,2,4410,6.77,3,井上大輔,34,岡山,52,A2,5.6,40.91,5.82,38.94,34.07,35.29
316,2020-08-18児　島第３８回天領杯6R,3,3458,6.72,2,東　健介,53,岡山,53,A2,5.43,34.45,6.0,45.19,48.84,39.42
317,2020-08-18児　島第３８回天領杯6R,4,4842,6.74,6,山下昂大,28,岡山,53,B1,5.14,29.07,5.2,25.93,29.66,42.72
318,2020-08-18児　島第３８回天領杯6R,5,3741,6.74,5,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
319,2020-08-18児　島第３８回天領杯6R,6,5092,6.68,4,篠原晟弥,19,福岡,51,B1,2.86,8.64,0.0,0.0,35.82,46.23
320,2020-08-18児　島第３８回天領杯7R,1,5037,6.82,1,田頭虎親,22,香川,54,B1,3.83,23.33,2.89,11.11,32.31,32.29
321,2020-08-18児　島第３８回天領杯7R,2,4596,6.81,4,葛原大陽,37,徳島,49,A2,6.34,45.61,2.75,0.0,31.43,48.11
322,2020-08-18児　島第３８回天領杯7R,3,4166,6.73,5,吉田拡郎,38,岡山,52,A1,7.38,54.9,6.97,52.89,43.1,40.7
323,2020-08-18児　島第３８回天領杯7R,4,4200,6.68,3,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
324,2020-08-18児　島第３８回天領杯7R,5,3872,6.82,2,岡田憲行,44,大阪,54,A1,6.36,48.84,6.4,44.19,33.58,29.07
325,2020-08-18児　島第３８回天領杯7R,6,4370,6.9,6,山口達也,33,岡山,55,A1,6.25,48.08,7.42,62.02,32.65,39.58
326,2020-08-18児　島第３８回天領杯8R,1,4959,6.74,4,井上忠政,24,大阪,52,A2,6.4,45.77,4.22,26.09,50.0,28.74
327,2020-08-18児　島第３８回天領杯8R,2,4423,6.79,1,坂口貴彦,31,岡山,55,B1,4.31,29.09,5.16,37.33,39.42,34.09
328,2020-08-18児　島第３８回天領杯8R,3,3627,6.8,3,井上恵一,50,福岡,52,B1,5.27,36.63,5.52,42.86,42.52,33.94
329,2020-08-18児　島第３８回天領杯8R,4,3822,6.77,5,平尾崇典,47,岡山,50,A1,7.74,63.79,7.4,60.19,32.14,30.77
330,2020-08-18児　島第３８回天領杯8R,5,4214,6.76,2,林　祐介,36,岡山,55,A2,5.5,34.95,5.6,39.6,40.6,30.3
