レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-15住之江住之江オータムレース5R,4,4987,6.88,晴,南,1,1,5,島倉　都,23,群馬,47,B1,3.54,10.29,1.75,0.0,17.86,29.47
2020-09-15住之江住之江オータムレース5R,5,4252,6.79,晴,南,1,1,3,松下哲也,37,福岡,51,B1,4.58,22.43,4.26,21.74,28.13,27.88
2020-09-15住之江住之江オータムレース5R,6,4251,6.8,晴,南,1,1,4,川崎誠志,37,山口,52,B1,4.49,24.73,3.43,14.29,26.88,38.83
2020-09-15住之江住之江オータムレース6R,1,4710,6.85,晴,無風,0,1,3,福田宗平,30,大阪,51,A2,5.97,39.8,5.52,34.25,39.05,20.0
2020-09-15住之江住之江オータムレース6R,2,4084,6.89,晴,無風,0,1,5,杉山正樹,40,愛知,54,A1,7.01,50.74,7.24,58.82,20.21,33.33
2020-09-15住之江住之江オータムレース6R,3,4456,6.81,晴,無風,0,1,2,鎌倉　涼,31,大阪,45,A1,6.25,50.0,6.66,51.22,39.56,40.59
2020-09-15住之江住之江オータムレース6R,4,4050,6.78,晴,無風,0,1,4,田口節子,39,岡山,45,A1,6.6,48.0,5.65,40.0,37.5,32.08
2020-09-15住之江住之江オータムレース6R,5,4062,6.8,晴,無風,0,1,6,後藤陽介,41,愛知,56,B1,5.42,39.78,4.28,16.67,19.0,20.73
2020-09-15住之江住之江オータムレース6R,6,5075,6.77,晴,無風,0,1,1,中島秀治,24,滋賀,53,B1,3.36,9.2,0.0,0.0,38.61,26.67
2020-09-15住之江住之江オータムレース7R,1,4538,6.71,晴,南,1,1,1,笠置博之,30,大阪,55,B2,3.94,19.15,4.97,32.81,50.48,27.47
2020-09-15住之江住之江オータムレース7R,2,3159,6.87,晴,南,1,1,5,江口晃生,55,群馬,52,A1,7.51,62.73,5.56,31.25,24.0,40.59
2020-09-15住之江住之江オータムレース7R,3,3445,6.85,晴,南,1,1,4,加藤高史,50,埼玉,53,A2,6.08,43.55,6.79,51.61,28.09,36.27
2020-09-15住之江住之江オータムレース7R,4,3883,6.88,晴,南,1,1,6,山根大樹,46,広島,54,B1,3.77,16.67,5.0,26.32,44.66,35.78
2020-09-15住之江住之江オータムレース7R,5,4583,6.81,晴,南,1,1,3,古田祐貴,31,香川,51,A2,6.0,39.67,6.2,40.0,25.51,26.51
2020-09-15住之江住之江オータムレース8R,1,3747,6.81,晴,無風,0,1,3,國崎良春,45,福岡,51,A2,5.26,37.38,4.91,34.78,33.01,25.3
2020-09-15住之江住之江オータムレース8R,2,3716,6.8,晴,無風,0,1,2,石渡鉄兵,45,東京,53,A1,7.26,54.0,5.97,24.24,39.05,18.99
2020-09-15住之江住之江オータムレース8R,3,4938,6.76,晴,無風,0,1,6,小芦るり,23,佐賀,48,B1,4.83,29.27,4.36,25.0,40.38,39.36
2020-09-15住之江住之江オータムレース8R,4,4254,6.83,晴,無風,0,1,4,川島圭司,37,滋賀,51,A2,5.69,39.01,5.74,47.37,29.89,32.99
2020-09-15住之江住之江オータムレース8R,5,4886,6.77,晴,無風,0,1,5,入海　馨,24,岡山,55,A2,5.34,34.94,4.25,25.0,27.62,27.84
2020-09-15住之江住之江オータムレース8R,6,3860,6.76,晴,無風,0,1,1,松本浩貴,47,埼玉,52,B1,4.53,18.56,4.6,26.67,23.6,28.28
2020-09-15住之江住之江オータムレース9R,1,3996,6.8,晴,無風,0,1,1,秋山直之,41,群馬,52,A1,7.53,59.38,7.5,52.78,32.0,34.26
2020-09-15住之江住之江オータムレース9R,2,3304,6.78,晴,無風,0,1,2,烏野賢太,52,徳島,52,A2,6.39,43.61,6.95,71.43,61.32,18.75
2020-09-15住之江住之江オータムレース9R,3,4448,6.8,晴,無風,0,1,3,青木玄太,33,滋賀,51,A2,6.7,50.0,6.0,34.62,56.31,35.29
2020-09-15住之江住之江オータムレース9R,4,4710,6.76,晴,無風,0,1,5,福田宗平,30,大阪,51,A2,5.97,39.8,5.52,34.25,39.05,20.0
2020-09-15住之江住之江オータムレース9R,5,4666,6.8,晴,無風,0,1,4,日笠勝弘,36,大阪,51,B1,4.82,30.48,4.62,26.76,39.81,43.93
2020-09-15住之江住之江オータムレース9R,6,3951,6.73,晴,無風,0,1,6,石川吉鎬,44,大阪,56,B1,5.33,30.53,5.9,38.57,28.89,38.55
2020-09-15住之江住之江オータムレース10R,1,4063,6.78,晴,無風,0,1,2,市橋卓士,41,徳島,54,A1,6.79,52.14,6.48,40.74,31.43,43.81
2020-09-15住之江住之江オータムレース10R,2,4258,6.83,晴,無風,0,1,3,関根彰人,36,埼玉,51,B1,4.9,29.87,4.67,22.22,14.12,37.5
2020-09-15住之江住之江オータムレース10R,3,4050,6.79,晴,無風,0,1,1,田口節子,39,岡山,45,A1,6.6,48.0,5.65,40.0,37.5,32.08
2020-09-15住之江住之江オータムレース10R,4,4538,6.79,晴,無風,0,1,4,笠置博之,30,大阪,55,B2,3.94,19.15,4.97,32.81,50.48,27.47
2020-09-15住之江住之江オータムレース10R,5,4214,6.83,晴,無風,0,1,5,林　祐介,36,岡山,56,A2,5.76,36.36,6.36,45.45,20.69,29.35
2020-09-15住之江住之江オータムレース10R,6,4456,6.77,晴,無風,0,1,6,鎌倉　涼,31,大阪,45,A1,6.25,50.0,6.66,51.22,39.56,40.59
2020-09-15住之江住之江オータムレース11R,1,4173,6.74,晴,無風,0,1,5,岡谷健吾,37,広島,58,A2,5.89,39.44,5.25,32.14,37.14,34.86
2020-09-15住之江住之江オータムレース11R,2,3743,6.78,晴,無風,0,1,1,林　美憲,45,徳島,51,A1,6.53,52.17,7.48,57.14,45.28,26.19
2020-09-15住之江住之江オータムレース11R,3,3159,6.85,晴,無風,0,1,2,江口晃生,55,群馬,52,A1,7.51,62.73,5.56,31.25,24.0,40.59
2020-09-15住之江住之江オータムレース11R,4,4102,6.83,晴,無風,0,1,3,益田啓司,41,福岡,51,A1,6.94,54.11,5.6,35.0,25.56,43.93
2020-09-15住之江住之江オータムレース11R,5,3522,6.88,晴,無風,0,1,6,長溝一生,52,佐賀,54,A2,6.15,46.34,5.6,40.0,30.77,31.78
2020-09-15住之江住之江オータムレース12R,1,4938,6.79,晴,無風,0,1,3,小芦るり,23,佐賀,48,B1,4.83,29.27,4.36,25.0,40.38,39.36
2020-09-15住之江住之江オータムレース12R,2,4909,6.68,晴,無風,0,1,1,薮内瑞希,24,岡山,44,B1,3.67,16.39,4.65,29.41,40.95,40.0
2020-09-15住之江住之江オータムレース12R,3,4987,6.85,晴,無風,0,1,2,島倉　都,23,群馬,47,B1,3.54,10.29,1.75,0.0,17.86,29.47
2020-09-15住之江住之江オータムレース12R,4,4819,6.87,晴,無風,0,1,6,蜂須瑞生,29,群馬,46,B1,5.15,32.84,5.11,26.32,27.08,25.97
2020-09-15住之江住之江オータムレース12R,5,4994,6.76,晴,無風,0,1,4,山本梨菜,22,佐賀,49,B1,4.71,20.22,3.19,0.0,31.37,35.48
2020-09-15住之江住之江オータムレース12R,6,3801,6.79,晴,無風,0,1,5,五反田忍,46,大阪,50,A2,5.77,39.66,5.71,37.68,25.26,37.5
2020-09-15三　国マスターズリーグ第５戦1R,1,3833,6.61,晴,南東,3,3,1,中辻博訓,46,福井,53,A1,6.68,55.28,7.13,56.4,33.33,40.57
2020-09-15三　国マスターズリーグ第５戦1R,2,3668,6.63,晴,南東,3,3,4,市川　猛,49,広島,51,B1,3.99,16.67,3.5,12.5,30.91,36.79
2020-09-15三　国マスターズリーグ第５戦1R,3,3261,6.66,晴,南東,3,3,6,大川茂実,57,岡山,51,B1,4.36,20.39,3.19,12.5,35.71,35.51
2020-09-15三　国マスターズリーグ第５戦1R,4,3370,6.57,晴,南東,3,3,5,坪内　実,53,大阪,55,B1,3.78,16.28,2.73,0.0,51.75,25.56
2020-09-15三　国マスターズリーグ第５戦1R,5,3742,6.67,晴,南東,3,3,2,宮地秀祈,46,福岡,51,B1,5.35,31.45,5.46,38.46,42.31,30.28
2020-09-15三　国マスターズリーグ第５戦1R,6,3637,6.68,晴,南東,3,3,3,齋藤和政,49,愛知,53,B1,4.38,22.08,4.79,30.95,37.25,31.19
2020-09-15三　国マスターズリーグ第５戦2R,1,2876,6.6,晴,南東,2,2,1,鈴木幸夫,63,愛知,51,A1,6.5,52.9,6.77,57.14,32.71,41.51
2020-09-15三　国マスターズリーグ第５戦2R,2,2787,6.71,晴,南東,2,2,4,藤井定美,65,群馬,51,B1,5.12,30.69,5.21,34.21,29.17,24.3
2020-09-15三　国マスターズリーグ第５戦2R,3,3761,6.77,晴,南東,2,2,6,山本光雄,48,滋賀,54,B1,5.62,35.77,5.97,42.86,39.47,30.48
2020-09-15三　国マスターズリーグ第５戦2R,4,3036,6.75,晴,南東,2,2,5,吉本正昭,62,山口,57,B1,4.43,27.5,8.0,50.0,40.2,39.25
2020-09-15三　国マスターズリーグ第５戦2R,5,3563,6.65,晴,南東,2,2,2,堤　昇　,50,静岡,53,A2,5.63,37.3,6.45,50.0,43.52,28.16
2020-09-15三　国マスターズリーグ第５戦2R,6,3283,6.69,晴,南東,2,2,3,窪田好弘,53,福井,53,B1,3.98,16.05,4.2,20.51,33.64,31.13
2020-09-15三　国マスターズリーグ第５戦3R,1,3362,6.78,晴,無風,0,0,1,間嶋仁志,51,三重,54,A1,6.71,51.69,5.78,43.24,44.14,32.71
2020-09-15三　国マスターズリーグ第５戦3R,2,3305,6.73,晴,無風,0,0,2,小野信樹,52,岡山,53,B1,4.37,25.27,4.59,24.32,33.63,36.45
2020-09-15三　国マスターズリーグ第５戦3R,3,3022,6.7,晴,無風,0,0,3,西山昇一,59,愛知,52,A1,6.32,40.3,6.68,59.09,43.27,40.57
2020-09-15三　国マスターズリーグ第５戦3R,4,3741,6.71,晴,無風,0,0,6,松尾基成,46,福岡,57,B1,4.6,25.0,6.0,28.57,51.96,39.25
2020-09-15三　国マスターズリーグ第５戦3R,5,3692,6.74,晴,無風,0,0,4,竹腰正樹,49,福井,53,B1,4.65,28.43,5.01,33.09,26.67,38.24
2020-09-15三　国マスターズリーグ第５戦3R,6,3725,6.64,晴,無風,0,0,5,向　達哉,49,大阪,52,B1,4.55,25.37,4.69,31.43,43.56,26.0
2020-09-15三　国マスターズリーグ第５戦4R,1,3623,6.67,晴,北,2,2,1,深川真二,46,佐賀,50,A1,7.71,63.64,7.73,60.0,31.25,40.57
2020-09-15三　国マスターズリーグ第５戦4R,2,3853,6.68,晴,北,2,2,2,岩崎正哉,48,福岡,56,A2,5.74,34.11,7.2,60.0,40.0,27.1
2020-09-15三　国マスターズリーグ第５戦4R,3,3910,6.66,晴,北,2,2,3,松下知幸,46,香川,50,B1,4.71,27.12,4.95,24.32,39.0,33.01
2020-09-15三　国マスターズリーグ第５戦4R,4,3516,6.73,晴,北,2,2,5,吉原聖人,52,広島,50,B1,4.41,24.74,4.41,29.41,37.39,21.98
2020-09-15三　国マスターズリーグ第５戦4R,5,3532,6.74,晴,北,2,2,4,柴田　光,48,群馬,53,A1,6.22,46.88,7.59,68.75,40.54,32.08
2020-09-15三　国マスターズリーグ第５戦4R,6,3079,6.69,晴,北,2,2,6,新地雅洋,57,大阪,51,B2,4.7,27.91,3.76,17.65,30.85,31.37
2020-09-15三　国マスターズリーグ第５戦5R,1,3919,6.7,晴,北西,2,2,3,村上　純,45,岡山,51,A2,6.13,44.64,5.14,28.57,32.11,32.71
2020-09-15三　国マスターズリーグ第５戦5R,2,3624,6.78,晴,北西,2,2,4,大石和彦,51,静岡,54,B1,4.06,22.5,2.71,5.88,41.9,22.86
2020-09-15三　国マスターズリーグ第５戦5R,3,3567,6.77,晴,北西,2,2,1,吉岡　誠,50,山口,56,B1,4.2,21.43,3.0,0.0,27.1,15.15
2020-09-15三　国マスターズリーグ第５戦5R,4,3556,6.73,晴,北西,2,2,6,田中信一,47,大阪,53,B1,6.9,51.28,7.52,61.9,38.14,37.14
2020-09-15三　国マスターズリーグ第５戦5R,5,3054,6.73,晴,北西,2,2,5,北川幸典,57,広島,58,A2,5.86,44.79,6.0,50.0,39.22,18.81
2020-09-15三　国マスターズリーグ第５戦5R,6,3514,6.73,晴,北西,2,2,2,山一鉄也,53,福岡,51,A1,6.95,53.49,6.39,50.0,31.58,35.19
2020-09-15三　国マスターズリーグ第５戦6R,1,3584,6.78,晴,北西,4,3,5,佐々木英,47,広島,54,A2,5.45,39.23,4.9,40.0,34.82,30.48
2020-09-15三　国マスターズリーグ第５戦6R,2,3740,6.9,晴,北西,4,3,2,大澤普司,46,群馬,54,A1,6.02,41.67,6.0,44.44,32.11,30.84
2020-09-15三　国マスターズリーグ第５戦6R,3,3335,6.86,晴,北西,4,3,1,小菅文隆,51,佐賀,63,B1,3.81,16.46,3.18,0.0,37.27,27.1
2020-09-15三　国マスターズリーグ第５戦6R,4,3637,6.8,晴,北西,4,3,6,齋藤和政,49,愛知,53,B1,4.38,22.08,4.79,30.95,37.25,31.19
2020-09-15三　国マスターズリーグ第５戦6R,5,3058,6.79,晴,北西,4,3,3,原　義昭,63,岡山,56,B1,3.02,5.17,0.0,0.0,39.42,28.3
2020-09-15三　国マスターズリーグ第５戦6R,6,3388,6.91,晴,北西,4,3,4,今垣光太,50,福井,52,A1,7.13,45.67,8.33,72.78,35.78,42.45
2020-09-15三　国マスターズリーグ第５戦7R,1,3370,6.81,晴,北西,3,2,1,坪内　実,53,大阪,55,B1,3.78,16.28,2.73,0.0,51.75,25.56
2020-09-15三　国マスターズリーグ第５戦7R,2,3582,6.68,晴,北西,3,2,6,吉川昭男,47,滋賀,52,A1,6.27,44.86,6.0,50.0,27.36,29.52
2020-09-15三　国マスターズリーグ第５戦7R,3,2787,6.83,晴,北西,3,2,3,藤井定美,65,群馬,51,B1,5.12,30.69,5.21,34.21,29.17,24.3
2020-09-15三　国マスターズリーグ第５戦7R,4,3921,6.8,晴,北西,3,2,2,川村正輝,45,福井,50,A2,5.49,38.52,5.98,39.53,36.19,31.87
2020-09-15三　国マスターズリーグ第５戦7R,5,3350,6.89,晴,北西,3,2,4,藤本佳史,52,山口,52,A2,5.43,35.87,5.81,37.21,30.63,38.32
2020-09-15三　国マスターズリーグ第５戦7R,6,3616,6.79,晴,北西,3,2,5,中村　真,47,福岡,54,A2,5.99,45.67,4.38,12.5,40.2,18.1
2020-09-15三　国マスターズリーグ第５戦8R,1,3541,6.85,晴,北西,3,3,2,三嶌誠司,52,香川,51,A1,6.6,46.88,0.0,0.0,26.37,44.34
2020-09-15三　国マスターズリーグ第５戦8R,2,3305,6.86,晴,北西,3,3,5,小野信樹,52,岡山,53,B1,4.37,25.27,4.59,24.32,33.63,36.45
2020-09-15三　国マスターズリーグ第５戦8R,3,3852,6.86,晴,北西,3,3,6,澤　大介,48,三重,51,A2,4.47,17.14,5.29,35.71,37.0,14.89
2020-09-15三　国マスターズリーグ第５戦8R,4,3284,6.78,晴,北西,3,3,4,渡邊伸太,52,佐賀,54,A1,6.45,48.18,5.56,33.33,35.65,38.32
2020-09-15三　国マスターズリーグ第５戦9R,1,3668,6.84,晴,北西,4,3,2,市川　猛,49,広島,51,B1,3.99,16.67,3.5,12.5,30.91,36.79
2020-09-15三　国マスターズリーグ第５戦9R,2,3919,6.76,晴,北西,4,3,6,村上　純,45,岡山,51,A2,6.13,44.64,5.14,28.57,32.11,32.71
2020-09-15三　国マスターズリーグ第５戦9R,3,3853,6.74,晴,北西,4,3,5,岩崎正哉,48,福岡,56,A2,5.74,34.11,7.2,60.0,40.0,27.1
2020-09-15三　国マスターズリーグ第５戦9R,4,3548,6.77,晴,北西,4,3,4,室田泰史,50,福井,55,A2,5.98,40.94,5.64,35.19,30.77,36.79
2020-09-15三　国マスターズリーグ第５戦9R,5,3725,6.76,晴,北西,4,3,1,向　達哉,49,大阪,52,B1,4.55,25.37,4.69,31.43,43.56,26.0
2020-09-15三　国マスターズリーグ第５戦9R,6,2876,6.87,晴,北西,4,3,3,鈴木幸夫,63,愛知,51,A1,6.5,52.9,6.77,57.14,32.71,41.51
2020-09-15三　国マスターズリーグ第５戦10R,1,3584,6.85,晴,北西,4,3,1,佐々木英,47,広島,54,A2,5.45,39.23,4.9,40.0,34.82,30.48
2020-09-15三　国マスターズリーグ第５戦10R,2,3532,6.79,晴,北西,4,3,2,柴田　光,48,群馬,53,A1,6.22,46.88,7.59,68.75,40.54,32.08
2020-09-15三　国マスターズリーグ第５戦10R,3,3556,6.84,晴,北西,4,3,3,田中信一,47,大阪,53,B1,6.9,51.28,7.52,61.9,38.14,37.14
2020-09-15三　国マスターズリーグ第５戦10R,4,3742,6.81,晴,北西,4,3,6,宮地秀祈,46,福岡,51,B1,5.35,31.45,5.46,38.46,42.31,30.28
2020-09-15三　国マスターズリーグ第５戦10R,5,3362,6.83,晴,北西,4,3,4,間嶋仁志,51,三重,54,A1,6.71,51.69,5.78,43.24,44.14,32.71
2020-09-15三　国マスターズリーグ第５戦10R,6,3563,6.75,晴,北西,4,3,5,堤　昇　,50,静岡,53,A2,5.63,37.3,6.45,50.0,43.52,39.81
2020-09-15三　国マスターズリーグ第５戦11R,1,3022,6.79,晴,西,3,2,1,西山昇一,59,愛知,52,A1,6.32,40.3,6.68,59.09,43.27,40.57
2020-09-15三　国マスターズリーグ第５戦11R,2,3761,6.81,晴,西,3,2,2,山本光雄,48,滋賀,54,B1,5.62,35.77,5.97,42.86,39.47,30.48
2020-09-15三　国マスターズリーグ第５戦11R,3,3740,6.7,晴,西,3,2,6,大澤普司,46,群馬,54,A1,6.02,41.67,6.0,44.44,32.11,30.84
2020-09-15三　国マスターズリーグ第５戦11R,4,3910,6.88,晴,西,3,2,4,松下知幸,46,香川,50,B1,4.71,27.12,4.95,24.32,39.0,33.01
2020-09-15三　国マスターズリーグ第５戦11R,5,3054,6.78,晴,西,3,2,3,北川幸典,57,広島,58,A2,5.86,44.79,6.0,50.0,39.22,18.81
2020-09-15三　国マスターズリーグ第５戦11R,6,3921,6.74,晴,西,3,2,5,川村正輝,45,福井,50,A2,5.49,38.52,5.98,39.53,36.19,31.87
2020-09-15三　国マスターズリーグ第５戦12R,1,3541,6.79,晴,北西,3,3,4,三嶌誠司,52,香川,51,A1,6.6,46.88,0.0,0.0,26.37,44.34
2020-09-15三　国マスターズリーグ第５戦12R,2,3582,6.7,晴,北西,3,3,2,吉川昭男,47,滋賀,52,A1,6.27,44.86,6.0,50.0,27.36,29.52
2020-09-15三　国マスターズリーグ第５戦12R,3,3833,6.77,晴,北西,3,3,5,中辻博訓,46,福井,53,A1,6.68,55.28,7.13,56.4,33.33,40.57
2020-09-15三　国マスターズリーグ第５戦12R,4,3623,6.79,晴,北西,3,3,3,深川真二,46,佐賀,50,A1,7.71,63.64,7.73,60.0,31.25,40.57
2020-09-15三　国マスターズリーグ第５戦12R,5,3388,6.88,晴,北西,3,3,1,今垣光太,50,福井,52,A1,7.13,45.67,8.33,72.78,35.78,42.45
2020-09-15三　国マスターズリーグ第５戦12R,6,3514,6.77,晴,北西,3,3,6,山一鉄也,53,福岡,51,A1,6.95,53.49,6.39,50.0,31.58,35.19
2020-09-15常　滑第３４回半田大賞1R,1,4854,6.7,晴,北西,1,0,1,大橋由珠,25,東京,47,B2,3.02,4.88,3.07,11.9,31.07,32.69
2020-09-15常　滑第３４回半田大賞1R,2,4976,6.75,晴,北西,1,0,3,金山立樹,26,東京,52,B1,3.33,7.61,2.09,0.0,32.12,7.32
2020-09-15常　滑第３４回半田大賞1R,3,4845,6.74,晴,北西,1,0,4,前田紗希,27,埼玉,50,B1,4.76,30.95,4.76,29.41,26.79,29.31
2020-09-15常　滑第３４回半田大賞1R,4,5005,6.71,晴,北西,1,0,5,石田貴洋,24,埼玉,51,B1,4.04,17.33,3.38,11.54,32.61,39.34
2020-09-15常　滑第３４回半田大賞2R,1,3303,6.75,晴,北西,1,0,1,渡辺　豊,52,東京,56,A2,5.22,30.63,4.6,24.0,26.88,37.5
2020-09-15常　滑第３４回半田大賞2R,2,4066,6.65,晴,北西,1,0,3,東本勝利,40,三重,51,A2,5.9,39.8,5.35,34.69,27.65,41.82
2020-09-15常　滑第３４回半田大賞2R,3,4756,6.73,晴,北西,1,0,6,渡邉昌成,31,静岡,52,B1,4.32,26.32,4.55,27.27,23.67,38.71
2020-09-15常　滑第３４回半田大賞2R,4,5033,6.69,晴,北西,1,0,5,藤原孝斗,22,愛知,55,B1,3.1,7.92,2.06,1.96,39.47,52.73
2020-09-15常　滑第３４回半田大賞2R,5,4775,6.75,晴,北西,1,0,4,千葉真弥,26,静岡,48,B1,4.16,18.42,4.19,25.0,32.07,37.5
2020-09-15常　滑第３４回半田大賞2R,6,3680,6.71,晴,北西,1,0,2,森林　太,47,長崎,55,B1,4.04,17.82,4.39,24.39,33.51,23.08
2020-09-15常　滑第３４回半田大賞3R,1,4022,6.67,晴,北西,1,0,2,待鳥雄紀,40,福岡,57,A2,6.21,41.18,5.24,37.93,31.87,25.64
2020-09-15常　滑第３４回半田大賞3R,2,4497,6.68,晴,北西,1,0,3,桑原　悠,33,長崎,50,A1,6.56,43.64,7.21,45.83,36.56,38.6
2020-09-15常　滑第３４回半田大賞3R,3,4723,6.63,晴,北西,1,0,1,寺島吉彦,34,東京,49,B1,4.68,27.08,3.72,16.67,50.75,20.0
2020-09-15常　滑第３４回半田大賞3R,4,3161,6.64,晴,北西,1,0,6,古場輝義,60,大阪,53,A2,5.14,27.52,5.5,25.0,31.72,36.54
2020-09-15常　滑第３４回半田大賞3R,5,3987,6.73,晴,北西,1,0,5,後藤正宗,42,静岡,54,B1,6.02,43.68,4.75,21.67,34.78,12.2
2020-09-15常　滑第３４回半田大賞3R,6,4726,6.72,晴,北西,1,0,4,島田なぎ,33,埼玉,46,B1,4.92,30.77,4.94,27.27,38.86,48.0
2020-09-15常　滑第３４回半田大賞4R,1,3941,6.71,晴,北西,2,1,3,池田浩二,42,愛知,52,A1,7.35,45.13,8.98,80.95,30.73,30.0
2020-09-15常　滑第３４回半田大賞4R,2,3538,6.71,晴,北西,2,1,1,菊池峰晴,52,群馬,52,A2,5.68,32.04,6.14,47.62,18.71,30.56
2020-09-15常　滑第３４回半田大賞4R,3,3251,6.74,晴,北西,2,1,4,平石和男,54,埼玉,51,A2,6.02,36.36,6.04,33.33,25.14,38.18
2020-09-15常　滑第３４回半田大賞4R,4,3922,6.67,晴,北西,2,1,5,菅沼佳昭,45,愛知,52,B1,4.46,30.88,4.88,35.71,30.05,22.64
2020-09-15常　滑第３４回半田大賞4R,5,5046,6.76,晴,北西,2,1,2,松山裕基,26,大阪,53,B1,2.57,8.62,2.67,16.67,21.97,40.74
2020-09-15常　滑第３４回半田大賞4R,6,3889,6.7,晴,北西,2,1,6,須藤隆雄,45,群馬,52,B1,4.7,25.0,4.68,28.0,32.92,41.38
2020-09-15常　滑第３４回半田大賞5R,1,4358,6.61,晴,西,2,1,2,松本庸平,36,三重,49,B1,5.2,40.0,4.85,24.39,47.8,35.0
2020-09-15常　滑第３４回半田大賞5R,2,3826,6.73,晴,西,2,1,1,村田修次,47,東京,52,A1,6.84,53.38,7.19,61.9,34.34,30.43
2020-09-15常　滑第３４回半田大賞5R,3,3683,6.69,晴,西,2,1,3,小羽正作,46,福岡,51,A2,5.8,38.71,6.14,42.86,28.92,33.33
2020-09-15常　滑第３４回半田大賞5R,4,4011,6.76,晴,西,2,1,5,堀之内紀,41,岡山,46,A1,6.02,42.73,7.0,60.0,30.94,34.92
2020-09-15常　滑第３４回半田大賞5R,5,3441,6.66,晴,西,2,1,4,土屋太朗,51,群馬,54,B1,5.23,26.53,3.29,12.5,43.33,42.86
2020-09-15常　滑第３４回半田大賞5R,6,3243,6.72,晴,西,2,1,6,佐野隆仁,56,大阪,53,B1,3.93,21.43,4.4,20.0,36.32,28.57
2020-09-15常　滑第３４回半田大賞6R,1,4427,6.62,晴,西,1,0,1,秦　英悟,34,大阪,51,A1,7.17,57.64,7.37,57.89,19.78,28.57
2020-09-15常　滑第３４回半田大賞6R,2,4103,6.78,晴,西,1,0,3,山崎善庸,41,埼玉,52,B1,4.29,19.35,4.07,14.29,33.33,38.3
2020-09-15常　滑第３４回半田大賞6R,3,3313,6.74,晴,西,1,0,4,本吉正樹,55,東京,56,B1,4.04,14.43,4.54,26.92,27.78,36.36
2020-09-15常　滑第３４回半田大賞6R,4,5033,6.75,晴,西,1,0,6,藤原孝斗,22,愛知,55,B1,3.1,7.92,2.06,1.96,39.47,52.73
2020-09-15常　滑第３４回半田大賞6R,5,4519,6.69,晴,西,1,0,5,清水沙樹,33,東京,47,A1,5.91,52.17,0.0,0.0,32.8,42.11
2020-09-15常　滑第３４回半田大賞6R,6,4082,6.73,晴,西,1,0,2,濱崎　誠,41,大阪,52,A2,5.8,39.82,5.39,28.57,29.28,47.17
2020-09-15常　滑第３４回半田大賞7R,1,3590,6.71,晴,西,2,1,1,濱野谷憲,46,東京,56,A1,7.58,54.76,7.11,33.33,29.83,18.42
2020-09-15常　滑第３４回半田大賞7R,2,4190,6.74,晴,西,2,1,4,長嶋万記,39,静岡,50,A2,6.44,44.09,6.69,47.22,40.64,21.15
2020-09-15常　滑第３４回半田大賞7R,3,4506,6.64,晴,西,2,1,2,稗田聖也,32,福岡,52,A2,6.05,45.04,6.72,56.25,49.5,42.86
2020-09-15常　滑第３４回半田大賞7R,4,5005,6.78,晴,西,2,1,3,石田貴洋,24,埼玉,51,B1,4.04,17.33,3.38,11.54,32.61,39.34
2020-09-15常　滑第３４回半田大賞7R,5,4976,6.74,晴,西,2,1,6,金山立樹,26,東京,52,B1,3.33,7.61,2.09,0.0,32.12,7.32
2020-09-15常　滑第３４回半田大賞7R,6,4726,6.69,晴,西,2,1,5,島田なぎ,33,埼玉,46,B1,4.92,30.77,4.94,27.27,38.86,48.0
2020-09-15常　滑第３４回半田大賞8R,1,4095,6.69,晴,西,2,1,3,福来　剛,39,東京,51,A1,6.97,51.96,5.56,36.0,39.79,38.0
2020-09-15常　滑第３４回半田大賞8R,2,3690,6.74,晴,西,2,1,5,河合三弘,49,愛知,52,A2,5.28,38.1,5.97,42.11,32.24,25.49
2020-09-15常　滑第３４回半田大賞8R,3,3251,6.77,晴,西,2,1,1,平石和男,54,埼玉,51,A2,6.02,36.36,6.04,33.33,25.14,38.18
2020-09-15常　滑第３４回半田大賞8R,4,3987,6.72,晴,西,2,1,2,後藤正宗,42,静岡,54,B1,6.02,43.68,4.75,21.67,34.78,12.2
2020-09-15常　滑第３４回半田大賞8R,5,4854,6.74,晴,西,2,1,4,大橋由珠,25,東京,47,B2,3.02,4.88,3.07,11.9,31.07,32.69
2020-09-15常　滑第３４回半田大賞8R,6,5046,6.77,晴,西,2,1,6,松山裕基,26,大阪,53,B1,2.57,8.62,2.67,16.67,21.97,40.74
2020-09-15常　滑第３４回半田大賞9R,1,4979,6.7,晴,北西,1,0,2,中野夢斗,24,愛知,52,B1,4.32,17.2,4.26,19.3,25.9,28.57
2020-09-15常　滑第３４回半田大賞9R,2,4011,6.74,晴,北西,1,0,1,堀之内紀,41,岡山,46,A1,6.02,42.73,7.0,60.0,30.94,34.92
2020-09-15常　滑第３４回半田大賞9R,3,4066,6.78,晴,北西,1,0,6,東本勝利,40,三重,51,A2,5.9,39.8,5.35,34.69,27.65,41.82
2020-09-15常　滑第３４回半田大賞9R,4,4631,6.75,晴,北西,1,0,3,新井英孝,33,大阪,53,B1,3.78,14.63,4.93,30.0,29.67,11.76
2020-09-15常　滑第３４回半田大賞9R,5,4678,6.73,晴,北西,1,0,5,水野望美,31,愛知,45,A2,5.72,41.77,5.69,36.14,33.5,25.0
