,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
107,スポーツ報知杯7,2,4977,6.86,1,馬野　耀,26,大阪,55,B1,4.95,23.75,3.92,7.69,61.11,35.85
108,スポーツ報知杯7,3,4452,6.84,3,松尾　祭,32,香川,54,A2,5.33,33.66,4.61,38.89,72.22,41.75
109,スポーツ報知杯7,4,4436,6.85,5,渋谷明憲,34,大阪,52,A2,5.81,43.0,5.26,34.04,33.33,24.24
110,スポーツ報知杯7,5,3478,6.89,6,嶋田貴支,49,香川,52,B1,5.28,29.03,3.79,14.29,17.65,36.63
111,スポーツ報知杯7,6,4277,6.8,4,金田大輔,37,岡山,52,B1,4.49,25.26,5.25,31.25,11.76,29.9
112,スポーツ報知杯8,1,4458,6.8,1,抹香雄三,34,広島,53,B1,5.03,23.0,4.82,22.81,50.0,33.66
113,スポーツ報知杯8,2,4445,6.83,3,宮地元輝,33,佐賀,55,A1,6.95,58.25,6.99,52.67,31.25,25.25
114,スポーツ報知杯8,3,5026,6.81,6,安河内健,25,佐賀,52,B1,5.25,38.75,3.72,18.85,27.78,29.41
115,スポーツ報知杯8,4,3936,6.83,4,三瀬　譲,43,長崎,57,B1,3.86,18.0,4.69,20.69,40.0,44.55
116,スポーツ報知杯8,5,4761,6.87,2,山田晃大,30,滋賀,52,B1,5.41,37.89,6.2,40.0,11.11,49.0
117,スポーツ報知杯8,6,5025,6.93,5,粟田　祥,25,徳島,57,B2,1.86,4.05,2.08,8.33,23.53,30.0
118,スポーツ報知杯9,1,4202,6.84,1,浮田圭浩,38,岡山,54,B1,5.33,34.41,5.27,29.17,18.75,20.39
119,スポーツ報知杯9,2,3484,6.83,2,芝田浩治,48,兵庫,54,A1,6.04,37.04,5.58,42.11,38.89,42.0
120,スポーツ報知杯9,3,4142,6.86,4,平野和明,39,愛知,53,A1,5.63,38.89,6.08,38.89,38.89,24.49
121,スポーツ報知杯9,4,3561,6.86,5,池田真治,52,岡山,52,B1,3.65,15.58,0.0,0.0,50.0,35.0
122,スポーツ報知杯9,5,3006,6.91,3,上條信一,62,大阪,55,B1,3.03,12.12,4.53,26.32,27.27,32.32
123,スポーツ報知杯9,6,4041,6.92,6,小林基樹,41,山口,55,B1,4.56,23.73,4.29,14.29,23.53,30.1
124,スポーツ報知杯10,1,4070,6.8,1,中村亮太,39,長崎,51,A2,6.91,51.16,7.04,56.6,33.33,28.71
125,スポーツ報知杯10,2,4359,6.88,3,横川聖志,36,徳島,55,B1,5.24,35.44,4.5,37.5,31.58,41.18
126,スポーツ報知杯10,3,3837,6.86,4,秋山広一,45,香川,50,A1,6.51,44.25,6.65,45.95,38.89,38.61
127,スポーツ報知杯10,4,4531,6.82,5,武富智亮,31,佐賀,52,A2,6.33,46.36,6.23,46.71,17.65,23.53
128,スポーツ報知杯10,5,3427,6.89,2,大賀広幸,53,山口,52,A2,6.24,47.56,4.0,20.0,23.53,35.87
129,スポーツ報知杯10,6,4158,6.93,6,木場雄二,39,山口,57,B1,4.13,20.88,3.56,18.75,29.41,30.0
130,スポーツ報知杯11,1,4604,6.84,5,岩瀬裕亮,32,愛知,53,A1,7.04,48.44,7.64,45.45,73.68,34.62
131,スポーツ報知杯11,2,4137,6.96,1,君島秀三,40,滋賀,53,A1,6.47,47.22,7.79,63.16,21.05,30.48
132,スポーツ報知杯11,3,4111,6.95,4,奥田　誠,40,広島,54,A1,5.46,37.65,4.52,25.93,13.33,30.39
133,スポーツ報知杯11,4,4515,6.92,2,藤田浩人,34,佐賀,55,A2,5.64,36.21,6.27,42.86,22.22,38.24
134,スポーツ報知杯11,5,4607,6.89,6,鶴田勇雄,31,福岡,52,B1,5.54,27.52,5.6,33.33,29.41,32.35
135,スポーツ報知杯11,6,4176,6.95,3,樋口喜彦,37,兵庫,54,B1,3.99,21.65,4.18,29.41,12.5,43.88
136,スポーツ報知杯12,1,4445,6.87,1,宮地元輝,33,佐賀,55,A1,6.95,58.25,6.99,52.67,31.25,25.25
137,スポーツ報知杯12,2,4436,6.85,2,渋谷明憲,34,大阪,52,A2,5.81,43.0,5.26,34.04,33.33,24.24
138,スポーツ報知杯12,3,3757,6.86,3,畑　和宏,48,広島,52,A2,5.87,39.64,5.69,33.33,27.78,23.08
139,スポーツ報知杯12,4,3901,6.94,6,松田憲幸,43,山口,52,A2,5.37,32.06,5.17,35.59,31.58,45.54
140,スポーツ報知杯12,5,4193,6.93,5,郷原章平,39,福岡,53,A1,6.5,52.48,5.97,48.39,23.53,26.92
141,スポーツ報知杯12,6,3975,6.93,4,小野寺智,43,香川,52,A2,5.8,35.16,5.37,31.58,44.44,37.37
142,日本ＭＢ選手会会長杯1,1,4133,6.87,1,高橋正男,40,兵庫,52,A1,6.43,49.25,7.0,50.0,36.07,36.9
143,日本ＭＢ選手会会長杯1,2,5084,6.82,4,末永和也,21,佐賀,53,B1,3.87,19.05,3.55,12.12,40.63,39.78
144,日本ＭＢ選手会会長杯1,3,3752,6.83,3,宇土泰就,49,福岡,54,B1,4.64,25.47,4.8,28.79,33.87,40.0
145,日本ＭＢ選手会会長杯1,4,3797,6.88,2,岩井　繁,47,広島,61,B1,3.35,12.12,4.53,20.41,26.15,18.29
146,日本ＭＢ選手会会長杯1,5,4429,6.88,5,豊田泰洋,34,広島,59,B1,3.93,20.48,3.33,22.22,35.29,28.41
147,日本ＭＢ選手会会長杯1,6,5078,6.82,6,山川波乙,22,三重,46,B2,2.08,6.78,0.0,0.0,25.45,27.5
148,日本ＭＢ選手会会長杯2,1,4209,6.82,1,藤田竜弘,37,静岡,60,A2,5.73,39.13,4.67,11.11,34.38,31.71
149,日本ＭＢ選手会会長杯2,2,3107,6.8,5,平岡重典,56,大阪,50,B1,5.37,31.3,4.67,25.0,26.32,26.51
150,日本ＭＢ選手会会長杯2,3,4527,6.88,2,高野心吾,32,愛知,51,B1,4.62,26.47,4.13,20.83,41.79,40.79
151,日本ＭＢ選手会会長杯2,4,4734,6.82,4,安河内将,30,佐賀,50,A1,6.03,39.08,6.24,48.78,28.13,42.05
152,日本ＭＢ選手会会長杯2,5,5013,6.82,6,山下夏鈴,23,三重,45,B1,3.03,10.67,2.0,0.0,37.5,44.3
153,日本ＭＢ選手会会長杯2,6,4213,6.88,3,重富伸也,36,長崎,51,B1,4.25,21.92,3.81,25.0,19.61,37.08
154,日本ＭＢ選手会会長杯3,1,4675,6.86,4,井手良太,32,大阪,51,B1,5.41,30.86,0.0,0.0,38.33,25.0
155,日本ＭＢ選手会会長杯3,2,4804,6.8,5,高田ひか,26,三重,47,A2,5.49,37.84,6.86,52.38,55.38,36.36
156,日本ＭＢ選手会会長杯3,3,3527,6.87,1,中嶋誠一,49,長崎,50,A2,5.86,37.72,5.47,32.56,37.1,44.83
157,日本ＭＢ選手会会長杯3,4,4564,6.83,6,山本景士,32,広島,51,B1,5.35,31.03,5.18,26.53,32.79,42.05
158,日本ＭＢ選手会会長杯3,5,4947,6.78,2,間庭菜摘,28,福岡,48,B2,2.42,0.0,2.46,5.71,31.75,34.94
159,日本ＭＢ選手会会長杯3,6,4189,6.81,3,川上　剛,39,福岡,55,A1,6.74,50.36,6.88,53.25,23.08,32.5
160,日本ＭＢ選手会会長杯4,1,4446,6.8,1,和田兼輔,33,兵庫,51,A1,6.22,43.97,6.29,41.18,25.86,32.5
161,日本ＭＢ選手会会長杯4,2,3618,6.8,3,海野ゆか,46,広島,45,A2,6.57,50.0,6.24,41.18,40.63,34.57
162,日本ＭＢ選手会会長杯4,3,4207,6.78,4,松下一也,37,静岡,54,A2,6.57,55.67,7.5,60.0,40.38,44.58
163,日本ＭＢ選手会会長杯4,4,5092,6.79,5,篠原晟弥,19,福岡,51,B1,2.8,8.86,1.86,0.0,33.85,25.0
164,日本ＭＢ選手会会長杯4,5,3282,6.77,2,池本輝明,53,広島,51,B1,5.42,34.71,4.26,11.43,12.2,46.84
165,日本ＭＢ選手会会長杯4,6,4963,6.8,6,實森美祐,23,広島,46,B1,5.22,34.83,3.64,9.09,25.37,18.29
166,日本ＭＢ選手会会長杯5,1,4210,6.81,1,松村康太,37,福井,51,A2,6.24,41.94,6.31,34.48,22.73,37.21
167,日本ＭＢ選手会会長杯5,2,4204,6.77,6,柴田大輔,38,福岡,51,B1,4.28,24.71,5.03,34.38,39.68,16.28
168,日本ＭＢ選手会会長杯5,3,4195,6.87,4,前川守嗣,38,福岡,55,A2,5.43,36.56,4.97,34.21,22.95,28.05
169,日本ＭＢ選手会会長杯5,4,3717,6.82,3,立間充宏,45,岡山,55,A2,6.41,49.49,7.39,62.71,32.31,24.05
170,日本ＭＢ選手会会長杯5,5,3809,6.86,2,吉田　光,45,佐賀,50,B1,4.92,32.18,5.16,34.48,27.78,28.21
171,日本ＭＢ選手会会長杯5,6,5078,6.79,5,山川波乙,22,三重,46,B2,2.08,6.78,0.0,0.0,25.45,27.5
172,日本ＭＢ選手会会長杯6,1,4443,6.82,3,津田裕絵,33,山口,48,B1,4.82,28.17,4.94,27.78,46.27,29.55
173,日本ＭＢ選手会会長杯6,2,4118,6.87,2,宇佐見淳,39,愛知,53,A1,6.31,45.97,7.11,63.16,57.58,39.76
174,日本ＭＢ選手会会長杯6,3,4209,6.8,4,藤田竜弘,37,静岡,60,A2,5.73,39.13,4.67,11.11,34.38,31.71
175,日本ＭＢ選手会会長杯6,4,4403,6.83,5,木下大將,35,福岡,53,A2,5.0,28.83,5.59,37.25,31.82,32.93
176,日本ＭＢ選手会会長杯6,5,4782,6.83,6,浜崎準也,33,岡山,49,B1,5.78,40.54,3.18,17.65,7.89,31.76
177,日本ＭＢ選手会会長杯6,6,4527,6.82,1,高野心吾,32,愛知,51,B1,4.62,26.47,4.13,20.83,41.79,40.79
178,日本ＭＢ選手会会長杯7,1,4429,6.8,1,豊田泰洋,34,広島,59,B1,3.93,20.48,3.33,22.22,35.29,28.41
179,日本ＭＢ選手会会長杯7,2,3501,6.8,2,川上昇平,51,長崎,53,B1,4.14,24.11,5.17,27.08,36.51,26.74
180,日本ＭＢ選手会会長杯7,3,5084,6.82,6,末永和也,21,佐賀,53,B1,3.87,19.05,3.55,12.12,40.63,39.78
181,日本ＭＢ選手会会長杯7,4,4947,6.77,4,間庭菜摘,28,福岡,48,B2,2.42,0.0,2.46,5.71,31.75,34.94
182,日本ＭＢ選手会会長杯7,5,5013,6.77,5,山下夏鈴,23,三重,45,B1,3.03,10.67,2.0,0.0,37.5,44.3
183,日本ＭＢ選手会会長杯7,6,2958,6.88,3,井川正人,62,長崎,51,B1,3.2,14.29,3.74,12.82,41.82,25.3
184,日本ＭＢ選手会会長杯8,1,4302,6.76,1,西野翔太,37,広島,50,A2,5.93,43.33,6.41,42.59,46.88,31.03
185,日本ＭＢ選手会会長杯8,2,3752,6.79,2,宇土泰就,49,福岡,54,B1,4.64,25.47,4.8,28.79,33.87,40.0
186,日本ＭＢ選手会会長杯8,3,4564,6.75,5,山本景士,32,広島,51,B1,5.35,31.03,5.18,26.53,32.79,42.05
187,日本ＭＢ選手会会長杯8,4,3527,6.83,4,中嶋誠一,49,長崎,50,A2,5.86,37.72,5.47,32.56,37.1,44.83
188,日本ＭＢ選手会会長杯8,5,4734,6.77,3,安河内将,30,佐賀,50,A1,6.03,39.08,6.24,48.78,28.13,42.05
189,日本ＭＢ選手会会長杯8,6,4213,6.83,6,重富伸也,36,長崎,51,B1,4.25,21.92,3.81,25.0,19.61,37.08
190,日本ＭＢ選手会会長杯9,1,4195,6.84,1,前川守嗣,38,福岡,55,A2,5.43,36.56,4.97,34.21,22.95,28.05
191,日本ＭＢ選手会会長杯9,2,4189,6.8,2,川上　剛,39,福岡,55,A1,6.74,50.36,6.88,53.25,23.08,32.5
192,日本ＭＢ選手会会長杯9,3,4210,6.84,4,松村康太,37,福井,51,A2,6.24,41.94,6.31,34.48,22.73,37.21
193,日本ＭＢ選手会会長杯9,4,3282,6.8,5,池本輝明,53,広島,51,B1,5.42,34.71,4.26,11.43,12.2,46.84
194,日本ＭＢ選手会会長杯9,5,4675,6.81,3,井手良太,32,大阪,51,B1,5.41,30.86,0.0,0.0,38.33,25.0
195,日本ＭＢ選手会会長杯9,6,5092,6.79,6,篠原晟弥,19,福岡,51,B1,2.8,8.86,1.86,0.0,33.85,25.0
196,日本ＭＢ選手会会長杯10,1,4443,6.74,1,津田裕絵,33,山口,48,B1,4.82,28.17,4.94,27.78,46.27,29.55
197,日本ＭＢ選手会会長杯10,2,4446,6.81,2,和田兼輔,33,兵庫,51,A1,6.22,43.97,6.29,41.18,25.86,32.5
198,日本ＭＢ選手会会長杯10,3,4403,6.83,4,木下大將,35,福岡,53,A2,5.0,28.83,5.59,37.25,31.82,32.93
199,日本ＭＢ選手会会長杯10,4,3618,6.77,6,海野ゆか,46,広島,45,A2,6.57,50.0,6.24,41.18,40.63,34.57
