レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-02徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,4,3406,7.19,曇り ,南東,10,10,3,中里英夫,52,群馬,53,A1,5.27,27.27,6.37,50.98,47.44,37.21
2020-09-02徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,5,3909,7.15,曇り ,南東,10,10,2,佐々木康,47,静岡,55,A1,6.42,43.69,6.77,50.88,53.25,35.36
2020-09-02徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,6,4428,7.24,曇り ,南東,10,10,5,有賀達也,34,埼玉,52,A1,6.62,50.62,6.88,58.82,31.4,39.43
2020-09-02丸　亀マンスリーＢＲ杯争奪1R,1,3587,6.99,晴,東,4,4,1,武田信一,47,徳島,61,B1,4.61,27.08,4.32,22.73,31.46,40.91
2020-09-02丸　亀マンスリーＢＲ杯争奪1R,2,4521,6.98,晴,東,4,4,2,小池公生,33,福岡,51,A2,6.38,43.62,6.42,42.31,38.2,19.35
2020-09-02丸　亀マンスリーＢＲ杯争奪1R,3,4886,7.08,晴,東,4,4,6,入海　馨,24,岡山,54,A2,5.43,34.52,4.76,23.81,27.59,48.28
2020-09-02丸　亀マンスリーＢＲ杯争奪1R,4,4396,6.96,晴,東,4,4,3,大田直弥,34,山口,52,B1,5.2,33.04,4.55,22.73,32.02,36.0
2020-09-02丸　亀マンスリーＢＲ杯争奪1R,5,3682,6.89,晴,東,4,4,4,切田潤二,47,山口,50,B1,4.28,14.43,4.6,20.0,37.21,60.0
2020-09-02丸　亀マンスリーＢＲ杯争奪1R,6,4331,7.0,晴,東,4,4,5,三好勇人,36,香川,55,B1,4.53,24.32,5.79,37.24,28.0,47.37
2020-09-02丸　亀マンスリーＢＲ杯争奪2R,1,4529,6.92,曇り ,東,5,5,1,嶋　義信,31,香川,53,B1,4.83,29.7,4.86,32.22,37.08,17.65
2020-09-02丸　亀マンスリーＢＲ杯争奪2R,2,4518,6.8,曇り ,東,5,5,5,大須賀友,33,愛知,52,B1,4.95,29.17,6.4,50.0,29.71,29.63
2020-09-02丸　亀マンスリーＢＲ杯争奪2R,3,3869,6.97,曇り ,東,5,5,3,井芹大志,44,福岡,54,B2,3.61,13.11,4.58,19.23,29.34,27.59
2020-09-02丸　亀マンスリーＢＲ杯争奪2R,4,3860,7.02,曇り ,東,5,5,6,松本浩貴,47,埼玉,51,B1,4.39,17.54,5.18,29.41,31.64,37.93
2020-09-02丸　亀マンスリーＢＲ杯争奪2R,5,3372,6.89,曇り ,東,5,5,2,加藤雅之,53,広島,52,B1,3.93,18.89,3.53,8.82,30.9,36.67
2020-09-02丸　亀マンスリーＢＲ杯争奪2R,6,3471,7.09,曇り ,東,5,5,4,赤峰和也,50,佐賀,52,B1,4.18,22.43,5.33,33.33,28.49,24.32
2020-09-02丸　亀マンスリーＢＲ杯争奪3R,1,3757,6.88,曇り ,東,4,4,4,畑　和宏,48,広島,51,A2,5.81,38.02,5.96,36.17,36.93,46.88
2020-09-02丸　亀マンスリーＢＲ杯争奪3R,2,3335,7.0,曇り ,東,4,4,1,小菅文隆,51,佐賀,62,B1,3.52,14.12,4.24,29.41,41.18,51.61
2020-09-02丸　亀マンスリーＢＲ杯争奪3R,3,4218,6.97,曇り ,東,4,4,5,吉川喜継,39,滋賀,51,A1,6.21,43.33,6.58,50.0,25.71,44.12
2020-09-02丸　亀マンスリーＢＲ杯争奪3R,4,4070,6.93,曇り ,東,4,4,6,中村亮太,39,長崎,52,A2,6.76,48.85,6.02,33.33,41.48,41.67
2020-09-02丸　亀マンスリーＢＲ杯争奪3R,5,3935,6.96,曇り ,東,4,4,3,岩津徹郎,43,岡山,53,B1,5.32,35.79,6.2,50.0,29.38,39.13
2020-09-02丸　亀マンスリーＢＲ杯争奪3R,6,4732,6.92,曇り ,東,4,4,2,堀本和也,31,徳島,54,B2,5.42,38.33,6.07,48.84,29.55,27.59
2020-09-02丸　亀マンスリーＢＲ杯争奪4R,1,3965,7.02,曇り ,東,5,5,2,北中元樹,41,滋賀,58,A2,5.63,40.0,6.84,42.11,34.29,34.48
2020-09-02丸　亀マンスリーＢＲ杯争奪4R,2,4035,6.97,曇り ,東,5,5,5,杉江浩明,41,愛知,49,B1,4.8,36.59,4.76,28.0,37.29,37.5
2020-09-02丸　亀マンスリーＢＲ杯争奪4R,3,4142,7.02,曇り ,東,5,5,4,平野和明,39,愛知,53,A1,5.7,38.1,5.19,18.75,21.21,20.83
2020-09-02丸　亀マンスリーＢＲ杯争奪4R,4,3535,6.97,曇り ,東,5,5,3,渡　修平,48,兵庫,49,B1,4.27,20.56,4.07,20.69,29.78,35.14
2020-09-02丸　亀マンスリーＢＲ杯争奪4R,5,3843,7.02,曇り ,東,5,5,1,上之晃弘,44,長崎,52,B1,4.38,27.0,6.35,47.5,31.64,59.26
2020-09-02丸　亀マンスリーＢＲ杯争奪4R,6,3629,7.01,曇り ,東,5,5,6,浅見昌克,50,埼玉,52,A2,6.02,43.06,6.05,38.1,44.07,36.0
2020-09-02丸　亀マンスリーＢＲ杯争奪5R,1,4757,7.09,晴,東,4,4,5,山田祐也,31,徳島,53,A1,6.44,46.2,6.54,42.53,34.68,41.94
2020-09-02丸　亀マンスリーＢＲ杯争奪5R,2,4470,6.99,晴,東,4,4,6,平田健之,33,三重,51,A2,5.96,44.35,6.58,41.67,43.5,12.5
2020-09-02丸　亀マンスリーＢＲ杯争奪5R,3,4331,7.07,晴,東,4,4,2,三好勇人,36,香川,55,B1,4.53,24.32,5.79,37.24,28.0,47.37
2020-09-02丸　亀マンスリーＢＲ杯争奪5R,4,4120,7.08,晴,東,4,4,3,柘植政浩,39,滋賀,50,A2,5.5,36.15,4.75,28.13,29.24,27.78
2020-09-02丸　亀マンスリーＢＲ杯争奪5R,5,4903,7.0,晴,東,4,4,4,吉田凌太,26,愛知,51,B1,5.28,36.47,0.0,0.0,48.02,48.0
2020-09-02丸　亀マンスリーＢＲ杯争奪5R,6,3164,7.04,晴,東,4,4,1,森脇　徹,59,山口,53,B1,4.2,20.0,4.08,23.08,29.14,44.83
2020-09-02丸　亀マンスリーＢＲ杯争奪6R,1,4367,7.0,晴,東,6,6,1,山口修路,34,福岡,50,A2,5.64,34.53,4.88,17.65,37.78,10.34
2020-09-02丸　亀マンスリーＢＲ杯争奪6R,2,4137,7.02,晴,東,6,6,4,君島秀三,39,滋賀,52,A1,6.61,50.0,6.66,53.19,27.38,11.76
2020-09-02丸　亀マンスリーＢＲ杯争奪6R,3,3546,7.06,晴,東,6,6,3,中里昌志,51,埼玉,49,A2,5.18,34.29,5.05,27.91,28.49,20.0
2020-09-02丸　亀マンスリーＢＲ杯争奪6R,4,3587,7.07,晴,東,6,6,2,武田信一,47,徳島,61,B1,4.61,27.08,4.32,22.73,31.46,40.91
2020-09-02丸　亀マンスリーＢＲ杯争奪6R,5,4103,7.1,晴,東,6,6,5,山崎善庸,41,埼玉,52,B1,4.59,21.3,4.88,29.41,21.97,30.3
2020-09-02丸　亀マンスリーＢＲ杯争奪6R,6,3869,7.01,晴,東,6,6,6,井芹大志,44,福岡,54,B2,3.61,13.11,4.58,19.23,29.34,27.59
2020-09-02丸　亀マンスリーＢＲ杯争奪7R,1,4732,6.97,曇り ,東,5,5,4,堀本和也,31,徳島,54,B2,5.42,38.33,6.07,48.84,29.55,27.59
2020-09-02丸　亀マンスリーＢＲ杯争奪7R,2,4060,6.95,曇り ,東,5,5,1,島田一生,41,福岡,56,A2,5.43,38.52,6.1,46.34,31.64,50.0
2020-09-02丸　亀マンスリーＢＲ杯争奪7R,3,4315,7.07,曇り ,東,5,5,3,山崎昂介,36,長崎,53,B1,4.46,25.47,4.23,22.73,32.95,25.0
2020-09-02丸　亀マンスリーＢＲ杯争奪7R,4,4122,7.09,曇り ,東,5,5,5,安東幸治,38,福岡,56,A2,5.52,37.96,5.61,39.29,28.33,32.14
2020-09-02丸　亀マンスリーＢＲ杯争奪7R,5,4529,6.95,曇り ,東,5,5,6,嶋　義信,31,香川,53,B1,4.83,29.7,4.86,32.22,37.08,17.65
2020-09-02丸　亀マンスリーＢＲ杯争奪7R,6,4384,7.05,曇り ,東,5,5,2,鶴本崇文,35,大阪,52,A1,6.47,46.43,6.45,45.45,19.1,46.88
2020-09-02丸　亀マンスリーＢＲ杯争奪8R,1,4142,7.02,曇り ,東,4,4,1,平野和明,39,愛知,53,A1,5.7,38.1,5.19,18.75,21.21,20.83
2020-09-02丸　亀マンスリーＢＲ杯争奪8R,2,3335,7.0,曇り ,東,4,4,3,小菅文隆,51,佐賀,62,B1,3.52,14.12,4.24,29.41,41.18,51.61
2020-09-02丸　亀マンスリーＢＲ杯争奪8R,3,3554,6.99,曇り ,東,4,4,2,仲口博崇,48,愛知,53,A1,6.88,56.07,6.8,60.0,26.14,33.33
2020-09-02丸　亀マンスリーＢＲ杯争奪8R,4,4053,6.94,曇り ,東,4,4,4,芦澤　望,42,東京,55,A2,5.18,33.65,6.25,18.75,39.05,19.23
2020-09-02丸　亀マンスリーＢＲ杯争奪8R,5,3682,6.98,曇り ,東,4,4,6,切田潤二,47,山口,50,B1,4.28,14.43,4.6,20.0,37.21,60.0
2020-09-02丸　亀マンスリーＢＲ杯争奪8R,6,3372,7.0,曇り ,東,4,4,5,加藤雅之,53,広島,52,B1,3.93,18.89,3.53,8.82,30.9,36.67
2020-09-02丸　亀マンスリーＢＲ杯争奪9R,1,4903,6.98,雨,東,3,3,3,吉田凌太,26,愛知,51,B1,5.28,36.47,0.0,0.0,48.02,48.0
2020-09-02丸　亀マンスリーＢＲ杯争奪9R,2,4396,7.03,雨,東,3,3,5,大田直弥,34,山口,52,B1,5.2,33.04,4.55,22.73,32.02,36.0
2020-09-02丸　亀マンスリーＢＲ杯争奪9R,3,3757,6.91,雨,東,3,3,1,畑　和宏,48,広島,51,A2,5.81,38.02,5.96,36.17,36.93,46.88
2020-09-02丸　亀マンスリーＢＲ杯争奪9R,4,4466,7.03,雨,東,3,3,6,南　佑典,34,三重,51,A1,6.67,48.28,4.88,12.5,26.97,20.69
2020-09-02丸　亀マンスリーＢＲ杯争奪9R,5,3629,6.94,雨,東,3,3,2,浅見昌克,50,埼玉,52,A2,6.02,43.06,6.05,38.1,44.07,36.0
2020-09-02丸　亀マンスリーＢＲ杯争奪9R,6,3860,7.01,雨,東,3,3,4,松本浩貴,47,埼玉,51,B1,4.39,17.54,5.18,29.41,31.64,37.93
2020-09-02丸　亀マンスリーＢＲ杯争奪10R,1,4518,6.89,曇り ,東,3,3,4,大須賀友,33,愛知,52,B1,4.95,29.17,6.4,50.0,29.71,29.63
2020-09-02丸　亀マンスリーＢＲ杯争奪10R,2,3546,6.91,曇り ,東,3,3,1,中里昌志,51,埼玉,49,A2,5.18,34.29,5.05,27.91,28.49,20.0
2020-09-02丸　亀マンスリーＢＲ杯争奪10R,3,4218,7.01,曇り ,東,3,3,6,吉川喜継,39,滋賀,51,A1,6.21,43.33,6.58,50.0,25.71,44.12
2020-09-02丸　亀マンスリーＢＲ杯争奪10R,4,4521,6.97,曇り ,東,3,3,5,小池公生,33,福岡,51,A2,6.38,43.62,6.42,42.31,38.2,19.35
2020-09-02丸　亀マンスリーＢＲ杯争奪10R,5,3843,7.07,曇り ,東,3,3,3,上之晃弘,44,長崎,52,B1,4.38,27.0,6.35,47.5,31.64,14.71
2020-09-02丸　亀マンスリーＢＲ杯争奪10R,6,4120,6.97,曇り ,東,3,3,2,柘植政浩,39,滋賀,50,A2,5.5,36.15,4.75,28.13,29.24,27.78
2020-09-02丸　亀マンスリーＢＲ杯争奪11R,1,4070,6.99,曇り ,東,2,2,3,中村亮太,39,長崎,52,A2,6.76,48.85,6.02,33.33,41.48,41.67
2020-09-02丸　亀マンスリーＢＲ杯争奪11R,2,4886,6.99,曇り ,東,2,2,5,入海　馨,24,岡山,54,A2,5.43,34.52,4.76,23.81,27.59,48.28
2020-09-02丸　亀マンスリーＢＲ杯争奪11R,3,4757,6.99,曇り ,東,2,2,4,山田祐也,31,徳島,53,A1,6.44,46.2,6.54,42.53,34.68,41.94
2020-09-02丸　亀マンスリーＢＲ杯争奪11R,4,4060,7.05,曇り ,東,2,2,2,島田一生,41,福岡,56,A2,5.43,38.52,6.1,46.34,31.64,50.0
2020-09-02丸　亀マンスリーＢＲ杯争奪11R,5,4137,6.97,曇り ,東,2,2,1,君島秀三,39,滋賀,52,A1,6.61,50.0,6.66,53.19,27.38,11.76
2020-09-02丸　亀マンスリーＢＲ杯争奪11R,6,4035,6.95,曇り ,東,2,2,6,杉江浩明,41,愛知,49,B1,4.8,36.59,4.76,28.0,37.29,37.5
2020-09-02丸　亀マンスリーＢＲ杯争奪12R,1,4384,6.99,曇り ,東,4,4,3,鶴本崇文,35,大阪,52,A1,6.47,46.43,6.45,45.45,19.1,46.88
2020-09-02丸　亀マンスリーＢＲ杯争奪12R,2,4470,6.99,曇り ,東,4,4,5,平田健之,33,三重,51,A2,5.96,44.35,6.58,41.67,43.5,12.5
2020-09-02丸　亀マンスリーＢＲ杯争奪12R,3,3554,6.96,曇り ,東,4,4,1,仲口博崇,48,愛知,53,A1,6.88,56.07,6.8,60.0,26.14,33.33
2020-09-02丸　亀マンスリーＢＲ杯争奪12R,4,3965,7.07,曇り ,東,4,4,4,北中元樹,41,滋賀,58,A2,5.63,40.0,6.84,42.11,34.29,34.48
2020-09-02丸　亀マンスリーＢＲ杯争奪12R,5,4367,6.89,曇り ,東,4,4,2,山口修路,34,福岡,50,A2,5.64,34.53,4.88,17.65,37.78,10.34
2020-09-02丸　亀マンスリーＢＲ杯争奪12R,6,3935,7.01,曇り ,東,4,4,6,岩津徹郎,43,岡山,53,B1,5.32,35.79,6.2,50.0,29.38,39.13
2020-09-02尼　崎餃子大好き大阪王将杯1R,1,4902,6.83,曇り ,北東,3,0,1,山川雄大,27,兵庫,50,B1,4.12,21.11,3.8,16.95,20.29,32.05
2020-09-02尼　崎餃子大好き大阪王将杯1R,2,4555,6.84,曇り ,北東,3,0,5,富永大一,31,福岡,52,B1,3.67,16.67,4.3,30.0,30.12,22.54
2020-09-02尼　崎餃子大好き大阪王将杯1R,3,4631,6.84,曇り ,北東,3,0,2,新井英孝,33,大阪,53,B1,4.13,17.31,2.93,6.67,34.52,31.08
2020-09-02尼　崎餃子大好き大阪王将杯1R,4,3488,6.87,曇り ,北東,3,0,6,柳田英明,53,東京,52,B1,4.57,25.24,5.4,40.0,44.71,56.16
2020-09-02尼　崎餃子大好き大阪王将杯1R,5,3489,6.78,曇り ,北東,3,0,3,大場　敏,53,静岡,51,A1,6.84,55.13,6.2,46.67,25.32,29.33
2020-09-02尼　崎餃子大好き大阪王将杯1R,6,4309,6.88,曇り ,北東,3,0,4,坂口明義,36,香川,55,B2,2.86,4.55,0.0,0.0,27.16,27.27
2020-09-02尼　崎餃子大好き大阪王将杯2R,1,5016,6.88,晴,南東,6,4,1,宮田龍馬,22,兵庫,52,B1,2.96,5.0,2.2,5.15,40.45,35.53
2020-09-02尼　崎餃子大好き大阪王将杯2R,2,4096,6.81,晴,南東,6,4,5,石橋道友,38,長崎,53,A1,6.25,45.13,6.34,47.73,45.35,33.77
2020-09-02尼　崎餃子大好き大阪王将杯2R,3,3243,6.89,晴,南東,6,4,3,佐野隆仁,56,大阪,53,B1,3.87,22.64,3.75,12.5,20.29,33.33
2020-09-02尼　崎餃子大好き大阪王将杯2R,4,3064,6.78,晴,南東,6,4,6,山崎昭生,60,香川,50,A2,5.83,44.63,4.53,32.73,29.33,38.16
2020-09-02尼　崎餃子大好き大阪王将杯2R,5,3503,6.86,晴,南東,6,4,4,堂原洋史,50,埼玉,51,B1,3.55,14.63,3.25,8.33,32.93,18.92
2020-09-02尼　崎餃子大好き大阪王将杯2R,6,4654,6.8,晴,南東,6,4,2,篠田優也,34,兵庫,54,B1,4.97,28.43,5.08,35.35,29.41,33.78
2020-09-02尼　崎餃子大好き大阪王将杯3R,1,3556,6.8,晴,東,7,5,5,田中信一,47,大阪,53,B1,6.92,51.4,6.24,30.95,25.71,34.62
2020-09-02尼　崎餃子大好き大阪王将杯3R,2,4538,6.82,晴,東,7,5,1,笠置博之,30,大阪,55,B2,3.93,19.3,5.75,50.0,25.32,36.0
2020-09-02尼　崎餃子大好き大阪王将杯3R,3,4083,6.89,晴,東,7,5,6,福島勇樹,41,東京,51,A1,6.67,51.02,5.84,36.84,23.81,33.33
2020-09-02尼　崎餃子大好き大阪王将杯3R,4,4498,6.8,晴,東,7,5,2,宮本夏樹,33,長崎,53,A2,5.37,30.69,6.18,45.45,30.26,36.84
2020-09-02尼　崎餃子大好き大阪王将杯3R,5,3884,6.81,晴,東,7,5,4,豊田　聡,46,徳島,52,B1,3.49,10.47,5.03,25.81,52.33,22.08
2020-09-02尼　崎餃子大好き大阪王将杯3R,6,4660,6.73,晴,東,7,5,3,宇田川信,29,東京,53,B1,3.96,18.06,1.86,0.0,13.33,29.33
2020-09-02尼　崎餃子大好き大阪王将杯4R,1,3939,6.89,晴,北東,6,4,5,渡辺真至,42,愛知,52,A1,6.55,49.14,5.5,30.0,32.14,40.0
2020-09-02尼　崎餃子大好き大阪王将杯4R,2,3901,6.91,晴,北東,6,4,2,松田憲幸,43,山口,52,A2,5.31,31.69,6.82,47.06,53.57,31.08
2020-09-02尼　崎餃子大好き大阪王将杯4R,3,4752,6.94,晴,北東,6,4,1,西尾亮輔,32,愛知,51,B1,4.67,29.33,5.28,27.78,24.32,34.21
2020-09-02尼　崎餃子大好き大阪王将杯4R,4,3211,6.93,晴,北東,6,4,4,北川敏弘,58,佐賀,54,B1,4.42,22.33,6.69,53.85,26.83,36.84
2020-09-02尼　崎餃子大好き大阪王将杯4R,5,3904,6.9,晴,北東,6,4,6,森　貴洋,43,大阪,56,A2,6.17,44.36,6.76,48.28,37.65,35.9
2020-09-02尼　崎餃子大好き大阪王将杯4R,6,4458,6.99,晴,北東,6,4,3,抹香雄三,34,広島,52,B1,4.84,22.41,6.08,38.46,28.57,27.03
2020-09-02尼　崎餃子大好き大阪王将杯5R,1,3975,6.89,曇り ,東,3,0,1,小野寺智,43,香川,52,A2,5.79,36.05,5.67,43.33,29.87,25.64
2020-09-02尼　崎餃子大好き大阪王将杯5R,2,4631,6.86,曇り ,東,3,0,3,新井英孝,33,大阪,53,B1,4.13,17.31,2.93,6.67,34.52,31.08
2020-09-02尼　崎餃子大好き大阪王将杯5R,3,4531,6.85,曇り ,東,3,0,2,武富智亮,31,佐賀,52,A2,6.32,45.97,4.53,21.05,25.58,32.5
2020-09-02尼　崎餃子大好き大阪王将杯5R,4,4247,6.89,曇り ,東,3,0,4,齊藤　優,38,徳島,54,B1,5.47,33.65,0.0,0.0,37.21,26.25
2020-09-02尼　崎餃子大好き大阪王将杯5R,5,4016,6.89,曇り ,東,3,0,6,西川新太,40,愛知,53,A1,5.84,39.55,5.1,25.0,40.48,44.3
2020-09-02尼　崎餃子大好き大阪王将杯5R,6,4394,6.88,曇り ,東,3,0,5,永嶋裕一,34,福岡,57,B1,4.94,22.83,4.38,25.0,28.05,19.35
2020-09-02尼　崎餃子大好き大阪王将杯6R,1,3635,6.75,雨,東,7,5,4,石田政吾,49,福井,51,A1,6.51,54.63,7.39,60.53,27.63,25.0
2020-09-02尼　崎餃子大好き大阪王将杯6R,2,4162,6.82,雨,東,7,5,5,竹本太樹,38,大阪,53,B1,5.0,28.7,4.15,14.55,39.08,41.56
2020-09-02尼　崎餃子大好き大阪王将杯6R,3,5016,6.76,雨,東,7,5,6,宮田龍馬,22,兵庫,52,B1,2.96,5.0,2.2,5.15,40.45,35.53
2020-09-02尼　崎餃子大好き大阪王将杯6R,4,4815,6.82,雨,東,7,5,2,伏島祐介,30,東京,54,B1,4.43,26.83,3.91,18.18,36.9,37.84
2020-09-02尼　崎餃子大好き大阪王将杯6R,5,3064,6.84,雨,東,7,5,1,山崎昭生,60,香川,50,A2,5.83,44.63,4.53,32.73,29.33,38.16
2020-09-02尼　崎餃子大好き大阪王将杯6R,6,4555,6.72,雨,東,7,5,3,富永大一,31,福岡,52,B1,3.67,16.67,4.3,30.0,30.12,22.54
2020-09-02尼　崎餃子大好き大阪王将杯7R,1,3503,6.78,雨,南,1,0,1,堂原洋史,50,埼玉,51,B1,3.55,14.63,3.25,8.33,32.93,18.92
2020-09-02尼　崎餃子大好き大阪王将杯7R,2,4660,6.83,雨,南,1,0,4,宇田川信,29,東京,53,B1,3.96,18.06,1.86,0.0,13.33,29.33
2020-09-02尼　崎餃子大好き大阪王将杯7R,3,3501,6.88,雨,南,1,0,6,川上昇平,51,長崎,54,B1,4.17,25.95,5.61,38.89,47.06,37.84
2020-09-02尼　崎餃子大好き大阪王将杯7R,4,4445,6.81,雨,南,1,0,2,宮地元輝,33,佐賀,54,A1,7.09,59.83,8.37,84.21,20.24,35.14
2020-09-02尼　崎餃子大好き大阪王将杯7R,5,4902,6.75,雨,南,1,0,5,山川雄大,27,兵庫,50,B1,4.12,21.11,3.8,16.95,20.29,32.05
2020-09-02尼　崎餃子大好き大阪王将杯7R,6,4538,6.86,雨,南,1,0,3,笠置博之,30,大阪,55,B2,3.93,19.3,5.75,50.0,25.32,36.0
2020-09-02尼　崎餃子大好き大阪王将杯8R,1,4571,6.64,雨,南西,2,0,4,菅　章哉,32,徳島,51,B2,3.38,25.0,0.0,0.0,36.25,27.03
2020-09-02尼　崎餃子大好き大阪王将杯8R,2,3243,6.78,雨,南西,2,0,1,佐野隆仁,56,大阪,53,B1,3.87,22.64,3.75,12.5,20.29,33.33
2020-09-02尼　崎餃子大好き大阪王将杯8R,3,4452,6.77,雨,南西,2,0,3,松尾　祭,32,香川,53,A2,5.37,32.23,6.73,63.64,36.05,31.25
2020-09-02尼　崎餃子大好き大阪王将杯8R,4,3211,6.71,雨,南西,2,0,2,北川敏弘,58,佐賀,54,B1,4.42,22.33,6.69,53.85,26.83,36.84
2020-09-02尼　崎餃子大好き大阪王将杯8R,5,3497,6.72,雨,南西,2,0,6,後藤　浩,52,埼玉,50,A2,5.64,34.86,4.17,33.33,37.65,45.95
2020-09-02尼　崎餃子大好き大阪王将杯8R,6,4752,6.74,雨,南西,2,0,5,西尾亮輔,32,愛知,51,B1,4.67,29.33,5.28,27.78,24.32,34.21
2020-09-02尼　崎餃子大好き大阪王将杯9R,1,3904,6.78,雨,北西,3,0,1,森　貴洋,43,大阪,56,A2,6.17,44.36,6.76,48.28,37.65,38.27
2020-09-02尼　崎餃子大好き大阪王将杯9R,2,4458,6.79,雨,北西,3,0,4,抹香雄三,34,広島,52,B1,4.84,22.41,6.08,38.46,28.57,27.03
2020-09-02尼　崎餃子大好き大阪王将杯9R,3,4498,6.72,雨,北西,3,0,5,宮本夏樹,33,長崎,53,A2,5.37,30.69,6.18,45.45,30.26,36.84
2020-09-02尼　崎餃子大好き大阪王将杯9R,4,3975,6.64,雨,北西,3,0,6,小野寺智,43,香川,52,A2,5.79,36.05,5.67,43.33,29.87,25.64
2020-09-02尼　崎餃子大好き大阪王将杯9R,5,3381,6.83,雨,北西,3,0,3,滝沢芳行,52,埼玉,51,B1,5.88,44.0,6.0,33.33,20.51,31.17
2020-09-02尼　崎餃子大好き大阪王将杯9R,6,4111,6.78,雨,北西,3,0,2,奥田　誠,40,広島,55,A1,5.66,40.26,6.1,60.0,30.95,30.67
2020-09-02尼　崎餃子大好き大阪王将杯10R,1,4083,6.74,曇り ,北東,2,0,1,福島勇樹,41,東京,51,A1,6.67,51.02,5.84,36.84,23.81,33.33
2020-09-02尼　崎餃子大好き大阪王将杯10R,2,4096,6.87,曇り ,北東,2,0,4,石橋道友,38,長崎,53,A1,6.25,45.13,6.34,47.73,45.35,33.77
2020-09-02尼　崎餃子大好き大阪王将杯10R,3,3939,6.76,曇り ,北東,2,0,2,渡辺真至,42,愛知,52,A1,6.55,49.14,5.5,30.0,32.14,40.0
2020-09-02尼　崎餃子大好き大阪王将杯10R,4,4531,6.87,曇り ,北東,2,0,5,武富智亮,31,佐賀,52,A2,6.32,45.97,4.53,21.05,25.58,32.5
2020-09-02尼　崎餃子大好き大阪王将杯10R,5,3489,6.79,曇り ,北東,2,0,6,大場　敏,53,静岡,51,A1,6.84,55.13,6.2,46.67,25.32,29.33
2020-09-02尼　崎餃子大好き大阪王将杯10R,6,4016,6.78,曇り ,北東,2,0,3,西川新太,40,愛知,53,A1,5.84,39.55,5.1,25.0,40.48,44.3
2020-09-02尼　崎餃子大好き大阪王将杯11R,1,3635,6.74,曇り ,北東,3,0,2,石田政吾,49,福井,51,A1,6.51,54.63,7.39,60.53,27.63,25.0
2020-09-02尼　崎餃子大好き大阪王将杯11R,2,3501,6.82,曇り ,北東,3,0,1,川上昇平,51,長崎,54,B1,4.17,25.95,5.61,38.89,47.06,37.84
2020-09-02尼　崎餃子大好き大阪王将杯11R,3,3556,6.81,曇り ,北東,3,0,3,田中信一,47,大阪,53,B1,6.92,51.4,6.24,30.95,25.71,34.62
2020-09-02尼　崎餃子大好き大阪王将杯11R,4,4445,6.77,曇り ,北東,3,0,4,宮地元輝,33,佐賀,54,A1,7.09,59.83,8.37,84.21,20.24,35.14
2020-09-02尼　崎餃子大好き大阪王将杯11R,5,3901,6.76,曇り ,北東,3,0,6,松田憲幸,43,山口,52,A2,5.31,31.69,6.82,47.06,53.57,31.08
2020-09-02尼　崎餃子大好き大阪王将杯11R,6,3488,6.83,曇り ,北東,3,0,5,柳田英明,53,東京,52,B1,4.57,25.24,5.4,40.0,44.71,56.16
2020-09-02尼　崎餃子大好き大阪王将杯12R,1,4472,6.75,曇り ,北東,5,3,1,尾嶋一広,33,兵庫,54,A1,6.41,43.51,6.35,43.66,35.63,29.11
2020-09-02尼　崎餃子大好き大阪王将杯12R,2,3502,6.71,曇り ,北東,5,3,2,渡邉英児,51,静岡,52,A2,5.79,37.3,6.96,54.79,33.33,26.67
2020-09-02尼　崎餃子大好き大阪王将杯12R,3,3499,6.77,曇り ,北東,5,3,6,市川哲也,51,広島,50,A1,6.86,54.55,6.84,52.63,31.4,28.38
2020-09-02尼　崎餃子大好き大阪王将杯12R,4,4391,6.78,曇り ,北東,5,3,4,松田祐季,34,福井,52,A1,7.1,52.8,6.23,45.16,27.27,35.14
2020-09-02尼　崎餃子大好き大阪王将杯12R,5,4601,6.73,曇り ,北東,5,3,3,森野正弘,35,山口,54,A1,6.81,52.78,0.0,0.0,21.05,30.99
2020-09-02尼　崎餃子大好き大阪王将杯12R,6,3849,6.84,曇り ,北東,5,3,5,中岡正彦,42,香川,52,A1,6.13,43.33,6.63,54.17,24.36,28.57
2020-09-02常　滑モーターボート大賞～昭和ＶＳ平成～1R,1,4914,6.73,晴,南東,4,3,1,吉田裕平,23,愛知,50,A2,6.62,50.0,5.99,41.34,46.55,31.25
2020-09-02常　滑モーターボート大賞～昭和ＶＳ平成～1R,2,4205,6.9,晴,南東,4,3,5,山口　剛,38,広島,52,A1,7.36,54.47,7.69,56.25,31.35,40.38
2020-09-02常　滑モーターボート大賞～昭和ＶＳ平成～1R,3,4101,6.86,晴,南東,4,3,4,三井所尊,41,佐賀,52,A1,7.38,65.22,7.64,60.61,35.39,33.33
2020-09-02常　滑モーターボート大賞～昭和ＶＳ平成～1R,4,4640,6.82,晴,南東,4,3,2,山ノ内雅,29,福岡,56,A2,4.98,34.02,5.93,50.0,43.41,53.66
2020-09-02常　滑モーターボート大賞～昭和ＶＳ平成～1R,5,4743,6.86,晴,南東,4,3,3,木村仁紀,27,滋賀,55,A2,5.26,38.1,5.45,41.94,40.88,37.21
