レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,4,3612,6.71,曇り ,西,2,0,3,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,21.43
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,5,4199,6.64,曇り ,西,2,0,2,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,6,3653,6.71,曇り ,西,2,0,4,品川賢次,47,群馬,54,B1,4.0,17.14,6.31,38.46,21.05,31.33
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,1,3613,6.6,曇り ,西,3,0,1,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,2,4078,6.61,曇り ,西,3,0,2,渡辺史之,41,群馬,50,B1,3.74,17.17,3.17,16.67,43.01,33.73
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,3,3406,6.65,曇り ,西,3,0,3,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,4,4327,6.56,曇り ,西,3,0,4,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,5,3892,6.63,曇り ,西,3,0,5,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,6,5073,6.6,曇り ,西,3,0,6,上原健次,25,福岡,52,B1,2.71,2.63,4.0,14.29,52.69,36.59
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,1,3475,6.67,曇り ,西,4,0,1,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,2,3576,6.61,曇り ,西,4,0,3,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,3,5089,6.58,曇り ,西,4,0,4,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,4,4221,6.64,曇り ,西,4,0,6,南部圭史,38,香川,50,B2,3.26,12.96,3.24,12.0,28.41,39.02
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,5,3491,6.67,曇り ,西,4,0,2,富永　茂,52,福岡,51,B1,4.0,12.9,3.29,17.65,24.71,25.61
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,6,4662,6.59,曇り ,西,4,0,5,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,1,4124,6.6,曇り ,南西,4,0,1,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,2,3246,6.68,曇り ,南西,4,0,3,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,3,3044,6.79,曇り ,南西,4,0,4,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,4,4648,6.71,曇り ,南西,4,0,5,木村亮太,36,兵庫,53,B1,4.4,22.83,4.83,20.69,33.72,32.1
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,5,5085,6.83,曇り ,南西,4,0,6,中村栄治,21,福井,51,B1,3.05,12.07,1.6,0.0,29.41,33.75
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,6,3353,6.66,曇り ,南西,4,0,2,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,1,3974,6.72,曇り ,南西,4,0,5,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,2,4122,6.7,曇り ,南西,4,0,2,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,3,4786,6.69,曇り ,南西,4,0,6,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,4,4368,6.78,曇り ,南西,4,0,3,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,5,3606,6.75,曇り ,南西,4,0,1,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,6,3340,6.63,曇り ,南西,4,0,4,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,1,3589,6.74,曇り ,西,4,0,5,西村　勝,47,埼玉,55,B1,6.24,46.81,5.07,30.0,35.63,35.71
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,2,3612,6.61,曇り ,西,4,0,1,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,21.43
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,3,4552,6.61,曇り ,西,4,0,3,杉山勝匡,31,佐賀,49,B1,4.23,25.0,3.38,12.5,36.67,51.25
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,4,4199,6.67,曇り ,西,4,0,4,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,5,3406,6.72,曇り ,西,4,0,6,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,6,3892,6.69,曇り ,西,4,0,2,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,1,3519,6.6,曇り ,南西,3,0,1,冨田秀幸,52,愛知,51,B1,4.95,28.83,4.46,18.92,31.46,29.27
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,2,4684,6.61,曇り ,南西,3,0,4,楠原翔太,29,福岡,54,B1,5.65,40.48,5.25,46.43,31.4,33.33
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,3,4327,6.65,曇り ,南西,3,0,6,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,4,3475,6.7,曇り ,南西,3,0,2,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,5,3293,6.61,曇り ,南西,3,0,3,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,6,3613,6.67,曇り ,南西,3,0,5,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,1,3246,6.63,曇り ,南西,4,0,1,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,2,4124,6.72,曇り ,南西,4,0,2,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,3,3800,6.79,曇り ,南西,4,0,3,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,4,3576,6.69,曇り ,南西,4,0,6,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,5,4182,6.72,曇り ,南西,4,0,5,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,6,4539,6.74,曇り ,南西,4,0,4,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,1,4428,6.68,曇り ,南東,2,0,6,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,2,3888,6.62,曇り ,南東,2,0,4,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
2020-09-13尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,3,3414,6.59,曇り ,南東,2,0,5,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
2020-09-13住之江住之江オータムレース1R,1,3801,6.82,曇り ,南,4,2,1,五反田忍,46,大阪,50,A2,5.77,39.66,5.71,37.68,25.26,37.5
2020-09-13住之江住之江オータムレース1R,2,4886,6.86,曇り ,南,4,2,4,入海　馨,24,岡山,55,A2,5.34,34.94,4.25,25.0,27.62,27.84
2020-09-13住之江住之江オータムレース1R,3,4987,6.82,曇り ,南,4,2,3,島倉　都,23,群馬,47,B1,3.54,10.29,1.75,0.0,17.86,29.47
2020-09-13住之江住之江オータムレース1R,4,4708,6.97,曇り ,南,4,2,5,半田尚也,31,広島,54,B1,3.78,12.5,4.82,17.65,23.96,24.71
2020-09-13住之江住之江オータムレース1R,5,4252,6.83,曇り ,南,4,2,2,松下哲也,37,福岡,51,B1,4.58,22.43,4.26,21.74,28.13,27.88
2020-09-13住之江住之江オータムレース1R,6,5075,6.89,曇り ,南,4,2,6,中島秀治,24,滋賀,53,B1,3.36,9.2,0.0,0.0,38.61,26.67
2020-09-13住之江住之江オータムレース2R,1,3522,6.76,曇り ,南,3,1,1,長溝一生,52,佐賀,54,A2,6.15,46.34,5.6,40.0,30.77,29.13
2020-09-13住之江住之江オータムレース2R,2,4102,6.86,曇り ,南,3,1,3,益田啓司,41,福岡,51,A1,6.94,54.11,5.6,35.0,25.56,43.93
2020-09-13住之江住之江オータムレース2R,3,4389,6.83,曇り ,南,3,1,6,伊藤喜智,34,大阪,52,B1,4.8,26.88,4.45,21.92,25.53,27.38
2020-09-13住之江住之江オータムレース2R,4,3883,6.86,曇り ,南,3,1,2,山根大樹,46,広島,54,B1,3.77,16.67,5.0,26.32,44.66,35.78
2020-09-13住之江住之江オータムレース2R,5,4251,6.88,曇り ,南,3,1,4,川崎誠志,37,山口,52,B1,4.49,24.73,3.43,14.29,26.88,38.83
2020-09-13住之江住之江オータムレース2R,6,3508,6.83,曇り ,南,3,1,5,久富政弘,49,佐賀,55,B1,4.63,29.35,1.63,0.0,20.25,34.38
2020-09-13住之江住之江オータムレース3R,1,3304,6.78,曇り ,南,4,2,3,烏野賢太,52,徳島,52,A2,6.39,43.61,6.95,71.43,61.32,18.75
2020-09-13住之江住之江オータムレース3R,2,4538,6.78,曇り ,南,4,2,2,笠置博之,30,大阪,55,B2,3.94,19.15,4.97,32.81,50.48,27.47
2020-09-13住之江住之江オータムレース3R,3,3445,6.78,曇り ,南,4,2,1,加藤高史,50,埼玉,53,A2,6.08,43.55,6.79,51.61,28.09,36.27
2020-09-13住之江住之江オータムレース3R,4,3743,6.79,曇り ,南,4,2,6,林　美憲,45,徳島,51,A1,6.53,52.17,7.48,57.14,45.28,26.19
2020-09-13住之江住之江オータムレース3R,5,3709,6.8,曇り ,南,4,2,5,田中浩之,46,山口,51,B1,3.62,15.46,4.03,16.13,26.92,29.33
2020-09-13住之江住之江オータムレース3R,6,4819,6.81,曇り ,南,4,2,4,蜂須瑞生,29,群馬,46,B1,5.15,32.84,5.11,26.32,27.08,25.97
2020-09-13住之江住之江オータムレース4R,1,4173,6.75,曇り ,南,3,1,1,岡谷健吾,37,広島,58,A2,5.89,39.44,5.25,32.14,37.14,34.86
2020-09-13住之江住之江オータムレース4R,2,3996,6.73,曇り ,南,3,1,3,秋山直之,41,群馬,52,A1,7.53,59.38,7.5,52.78,32.0,34.26
2020-09-13住之江住之江オータムレース4R,3,4938,6.78,曇り ,南,3,1,4,小芦るり,23,佐賀,48,B1,4.83,29.27,4.36,25.0,40.38,39.36
2020-09-13住之江住之江オータムレース4R,4,3951,6.77,曇り ,南,3,1,2,石川吉鎬,44,大阪,56,B1,5.33,30.53,5.9,38.57,28.89,38.55
2020-09-13住之江住之江オータムレース4R,5,4254,6.82,曇り ,南,3,1,6,川島圭司,37,滋賀,51,A2,5.69,39.01,5.74,47.37,29.89,32.99
2020-09-13住之江住之江オータムレース4R,6,3875,6.79,曇り ,南,3,1,5,廣中良一,43,山口,51,B1,4.19,21.11,5.44,40.63,23.33,39.45
2020-09-13住之江住之江オータムレース5R,1,3159,6.78,曇り ,南,2,1,1,江口晃生,55,群馬,52,A1,7.51,62.73,5.56,31.25,24.0,40.59
2020-09-13住之江住之江オータムレース5R,2,4050,6.78,曇り ,南,2,1,6,田口節子,39,岡山,45,A1,6.6,48.0,5.65,40.0,37.5,32.08
2020-09-13住之江住之江オータムレース5R,3,4666,6.82,曇り ,南,2,1,2,日笠勝弘,36,大阪,51,B1,4.82,30.48,4.62,26.76,39.81,43.93
2020-09-13住之江住之江オータムレース5R,4,4906,6.79,曇り ,南,2,1,4,鈴木雅希,25,東京,54,B1,4.57,21.95,4.2,20.0,23.86,37.0
2020-09-13住之江住之江オータムレース5R,5,4062,6.76,曇り ,南,2,1,3,後藤陽介,41,愛知,56,B1,5.42,39.78,4.28,16.67,19.0,20.73
2020-09-13住之江住之江オータムレース5R,6,4252,6.8,曇り ,南,2,1,5,松下哲也,37,福岡,51,B1,4.58,22.43,4.26,21.74,28.13,27.88
2020-09-13住之江住之江オータムレース6R,1,3747,6.79,曇り ,南,2,1,1,國崎良春,45,福岡,51,A2,5.26,37.38,4.91,34.78,33.01,25.3
2020-09-13住之江住之江オータムレース6R,2,4214,6.85,曇り ,南,2,1,4,林　祐介,36,岡山,56,A2,5.76,36.36,6.36,45.45,20.69,29.35
2020-09-13住之江住之江オータムレース6R,3,3508,6.82,曇り ,南,2,1,3,久富政弘,49,佐賀,55,B1,4.63,29.35,1.63,0.0,20.25,34.38
2020-09-13住之江住之江オータムレース6R,4,3730,6.88,曇り ,南,2,1,5,塩崎優司,48,愛知,51,B1,5.21,32.23,4.89,33.33,38.1,20.99
2020-09-13住之江住之江オータムレース6R,5,4084,6.85,曇り ,南,2,1,2,杉山正樹,40,愛知,54,A1,7.01,50.74,7.24,58.82,20.21,33.33
2020-09-13住之江住之江オータムレース6R,6,4583,6.83,曇り ,南,2,1,6,古田祐貴,31,香川,51,A2,6.0,39.67,6.2,40.0,25.51,26.51
2020-09-13住之江住之江オータムレース7R,1,4710,6.79,曇り ,南,1,1,1,福田宗平,30,大阪,51,A2,5.97,39.8,5.52,34.25,39.05,20.0
2020-09-13住之江住之江オータムレース7R,2,4063,6.82,曇り ,南,1,1,3,市橋卓士,41,徳島,54,A1,6.79,52.14,6.48,40.74,31.43,43.81
2020-09-13住之江住之江オータムレース7R,3,3860,6.84,曇り ,南,1,1,2,松本浩貴,47,埼玉,52,B1,4.53,18.56,4.6,26.67,23.6,28.28
2020-09-13住之江住之江オータムレース7R,4,4931,6.8,曇り ,南,1,1,6,木谷賢太,24,香川,53,A2,5.87,42.86,4.76,29.73,42.72,28.0
2020-09-13住之江住之江オータムレース7R,5,4909,6.78,曇り ,南,1,1,5,薮内瑞希,24,岡山,44,B1,3.67,16.39,4.65,29.41,40.95,40.0
2020-09-13住之江住之江オータムレース7R,6,3709,6.86,曇り ,南,1,1,4,田中浩之,46,山口,51,B1,3.62,15.46,4.03,16.13,26.92,29.33
2020-09-13住之江住之江オータムレース8R,1,3716,6.81,曇り ,南,1,1,1,石渡鉄兵,45,東京,53,A1,7.26,54.0,5.97,24.24,39.05,18.99
2020-09-13住之江住之江オータムレース8R,2,3951,6.82,曇り ,南,1,1,3,石川吉鎬,44,大阪,56,B1,5.33,30.53,5.9,38.57,28.89,38.55
2020-09-13住之江住之江オータムレース8R,3,3734,6.85,曇り ,南,1,1,2,宮田政勝,46,福岡,53,B1,5.17,33.7,5.85,44.44,31.43,25.88
2020-09-13住之江住之江オータムレース8R,4,4251,6.84,曇り ,南,1,1,5,川崎誠志,37,山口,52,B1,4.49,24.73,3.43,14.29,26.88,38.83
2020-09-13住之江住之江オータムレース8R,5,4987,6.87,曇り ,南,1,1,4,島倉　都,23,群馬,47,B1,3.54,10.29,1.75,0.0,17.86,29.47
2020-09-13住之江住之江オータムレース8R,6,4448,6.78,曇り ,南,1,1,6,青木玄太,33,滋賀,51,A2,6.7,50.0,6.0,34.62,56.31,35.29
2020-09-13住之江住之江オータムレース9R,1,3304,6.81,曇り ,無風,0,1,1,烏野賢太,52,徳島,52,A2,6.39,43.61,6.95,71.43,61.32,18.75
2020-09-13住之江住之江オータムレース9R,2,4062,6.8,曇り ,無風,0,1,5,後藤陽介,41,愛知,56,B1,5.42,39.78,4.28,16.67,19.0,20.73
2020-09-13住之江住之江オータムレース9R,3,3863,6.91,曇り ,無風,0,1,2,海老澤泰,46,東京,56,B1,4.48,26.67,4.73,34.09,25.25,33.33
2020-09-13住之江住之江オータムレース9R,4,4389,6.89,曇り ,無風,0,1,4,伊藤喜智,34,大阪,52,B1,4.8,26.88,4.45,21.92,25.53,27.38
2020-09-13住之江住之江オータムレース9R,5,4886,6.95,曇り ,無風,0,1,6,入海　馨,24,岡山,55,A2,5.34,34.94,4.25,25.0,27.62,27.84
2020-09-13住之江住之江オータムレース9R,6,3875,6.81,曇り ,無風,0,1,3,廣中良一,43,山口,51,B1,4.19,21.11,5.44,40.63,23.33,39.45
2020-09-13住之江住之江オータムレース10R,1,4102,6.91,曇り ,南,1,1,1,益田啓司,41,福岡,51,A1,6.94,54.11,5.6,35.0,25.56,43.93
2020-09-13住之江住之江オータムレース10R,2,4258,6.92,曇り ,南,1,1,2,関根彰人,36,埼玉,51,B1,4.9,29.87,4.67,22.22,14.12,37.5
2020-09-13住之江住之江オータムレース10R,3,3445,6.93,曇り ,南,1,1,3,加藤高史,50,埼玉,53,A2,6.08,43.55,6.79,51.61,28.09,36.27
2020-09-13住之江住之江オータムレース10R,4,4173,6.77,曇り ,南,1,1,4,岡谷健吾,37,広島,58,A2,5.89,39.44,5.25,32.14,37.14,34.86
2020-09-13住之江住之江オータムレース10R,5,4214,6.91,曇り ,南,1,1,6,林　祐介,36,岡山,56,A2,5.76,36.36,6.36,45.45,20.69,29.35
2020-09-13住之江住之江オータムレース10R,6,4906,6.83,曇り ,南,1,1,5,鈴木雅希,25,東京,54,B1,4.57,21.95,4.2,20.0,23.86,37.0
2020-09-13住之江住之江オータムレース11R,1,4456,6.83,曇り ,南,1,1,1,鎌倉　涼,31,大阪,45,A1,6.25,50.0,6.66,51.22,39.56,40.59
2020-09-13住之江住之江オータムレース11R,2,4050,6.86,曇り ,南,1,1,4,田口節子,39,岡山,45,A1,6.6,48.0,5.65,40.0,37.5,32.08
2020-09-13住之江住之江オータムレース11R,3,4819,6.85,曇り ,南,1,1,2,蜂須瑞生,29,群馬,46,B1,5.15,32.84,5.11,26.32,27.08,25.97
2020-09-13住之江住之江オータムレース11R,4,4994,6.78,曇り ,南,1,1,6,山本梨菜,22,佐賀,49,B1,4.71,20.22,3.19,0.0,31.37,35.48
2020-09-13住之江住之江オータムレース11R,5,4938,6.85,曇り ,南,1,1,5,小芦るり,23,佐賀,48,B1,4.83,29.27,4.36,25.0,40.38,39.36
2020-09-13住之江住之江オータムレース11R,6,3801,6.78,曇り ,南,1,1,3,五反田忍,46,大阪,50,A2,5.77,39.66,5.71,37.68,25.26,37.5
2020-09-13住之江住之江オータムレース12R,1,3743,6.84,曇り ,北,2,1,2,林　美憲,45,徳島,51,A1,6.53,52.17,7.48,57.14,45.28,26.19
2020-09-13住之江住之江オータムレース12R,2,3996,6.84,曇り ,北,2,1,5,秋山直之,41,群馬,52,A1,7.53,59.38,7.5,52.78,32.0,34.26
2020-09-13住之江住之江オータムレース12R,3,4063,6.81,曇り ,北,2,1,1,市橋卓士,41,徳島,54,A1,6.79,52.14,6.48,40.74,31.43,43.81
2020-09-13住之江住之江オータムレース12R,4,4084,6.86,曇り ,北,2,1,6,杉山正樹,40,愛知,54,A1,7.01,50.74,7.24,58.82,20.21,33.33
2020-09-13住之江住之江オータムレース12R,5,3716,6.85,曇り ,北,2,1,4,石渡鉄兵,45,東京,53,A1,7.26,54.0,5.97,24.24,39.05,18.99
2020-09-13住之江住之江オータムレース12R,6,3159,6.91,曇り ,北,2,1,3,江口晃生,55,群馬,52,A1,7.51,62.73,5.56,31.25,24.0,40.59
2020-09-13常　滑第３４回半田大賞1R,1,3630,6.82,曇り ,南西,1,0,1,黒田誠司,50,静岡,54,B1,3.65,17.28,3.53,7.5,24.34,27.27
2020-09-13常　滑第３４回半田大賞1R,2,5033,6.82,曇り ,南西,1,0,4,藤原孝斗,22,愛知,55,B1,3.1,7.92,2.06,1.96,39.47,52.73
2020-09-13常　滑第３４回半田大賞1R,3,4775,6.85,曇り ,南西,1,0,3,千葉真弥,26,静岡,48,B1,4.16,18.42,4.19,25.0,32.07,37.5
2020-09-13常　滑第３４回半田大賞1R,4,4976,6.88,曇り ,南西,1,0,5,金山立樹,26,東京,52,B1,3.33,7.61,2.09,0.0,32.12,7.32
2020-09-13常　滑第３４回半田大賞1R,5,4854,6.79,曇り ,南西,1,0,2,大橋由珠,25,東京,47,B2,3.02,4.88,3.07,11.9,31.07,32.69
2020-09-13常　滑第３４回半田大賞1R,6,3698,6.85,曇り ,南西,1,0,6,小巻良至,48,埼玉,54,B1,4.05,16.67,3.88,16.0,26.16,23.91
2020-09-13常　滑第３４回半田大賞2R,1,3313,6.8,曇り ,南西,1,0,1,本吉正樹,55,東京,56,B1,4.04,14.43,4.54,26.92,27.78,36.36
2020-09-13常　滑第３４回半田大賞2R,2,3922,6.74,曇り ,南西,1,0,5,菅沼佳昭,45,愛知,52,B1,4.46,30.88,4.88,35.71,30.05,22.64
2020-09-13常　滑第３４回半田大賞2R,3,3303,6.88,曇り ,南西,1,0,6,渡辺　豊,52,東京,56,A2,5.22,30.63,4.6,24.0,26.88,37.5
2020-09-13常　滑第３４回半田大賞2R,4,4845,6.86,曇り ,南西,1,0,2,前田紗希,27,埼玉,50,B1,4.76,30.95,4.76,29.41,26.79,29.31
2020-09-13常　滑第３４回半田大賞2R,5,5046,6.85,曇り ,南西,1,0,4,松山裕基,26,大阪,53,B1,2.57,8.62,2.67,16.67,21.97,40.74
2020-09-13常　滑第３４回半田大賞2R,6,4979,6.92,曇り ,南西,1,0,3,中野夢斗,24,愛知,52,B1,4.32,17.2,4.26,19.3,25.9,28.57
2020-09-13常　滑第３４回半田大賞3R,1,3941,6.77,曇り ,南西,2,1,5,池田浩二,42,愛知,52,A1,7.35,45.13,8.98,80.95,30.73,30.0
2020-09-13常　滑第３４回半田大賞3R,2,4506,6.7,曇り ,南西,2,1,2,稗田聖也,32,福岡,52,A2,6.05,45.04,6.72,56.25,49.5,42.86
2020-09-13常　滑第３４回半田大賞3R,3,3441,6.75,曇り ,南西,2,1,6,土屋太朗,51,群馬,54,B1,5.23,26.53,3.29,12.5,43.33,42.86
2020-09-13常　滑第３４回半田大賞3R,4,4756,6.85,曇り ,南西,2,1,4,渡邉昌成,31,静岡,52,B1,4.32,26.32,4.55,27.27,23.67,38.71
2020-09-13常　滑第３４回半田大賞3R,5,3680,6.85,曇り ,南西,2,1,1,森林　太,47,長崎,55,B1,4.04,17.82,4.39,24.39,33.51,23.08
2020-09-13常　滑第３４回半田大賞3R,6,3243,6.81,曇り ,南西,2,1,3,佐野隆仁,56,大阪,53,B1,3.93,21.43,4.4,20.0,36.32,28.57
2020-09-13常　滑第３４回半田大賞4R,1,3683,6.76,曇り ,南西,2,1,1,小羽正作,46,福岡,51,A2,5.8,38.71,6.14,42.86,28.92,33.33
2020-09-13常　滑第３４回半田大賞4R,2,3590,6.78,曇り ,南西,2,1,2,濱野谷憲,46,東京,56,A1,7.58,54.76,7.11,33.33,29.83,18.42
2020-09-13常　滑第３４回半田大賞4R,3,3251,6.82,曇り ,南西,2,1,6,平石和男,54,埼玉,51,A2,6.02,36.36,6.04,33.33,25.14,38.18
2020-09-13常　滑第３４回半田大賞4R,4,4103,6.84,曇り ,南西,2,1,5,山崎善庸,41,埼玉,52,B1,4.29,19.35,4.07,14.29,33.33,38.3
2020-09-13常　滑第３４回半田大賞4R,5,3538,6.83,曇り ,南西,2,1,3,菊池峰晴,52,群馬,52,A2,5.68,32.04,6.14,47.62,18.71,30.56
2020-09-13常　滑第３４回半田大賞4R,6,4779,6.82,曇り ,南西,2,1,4,伊倉　光,34,東京,52,B1,3.72,21.28,3.76,16.0,32.09,30.23
2020-09-13常　滑第３４回半田大賞5R,1,3826,6.82,曇り ,南,2,1,5,村田修次,47,東京,52,A1,6.84,53.38,7.19,61.9,34.34,30.43
2020-09-13常　滑第３４回半田大賞5R,2,4854,6.74,曇り ,南,2,1,3,大橋由珠,25,東京,47,B2,3.02,4.88,3.07,11.9,31.07,32.69
2020-09-13常　滑第３４回半田大賞5R,3,4022,6.77,曇り ,南,2,1,4,待鳥雄紀,40,福岡,57,A2,6.21,41.18,5.24,37.93,31.87,25.64
2020-09-13常　滑第３４回半田大賞5R,4,5005,6.82,曇り ,南,2,1,6,石田貴洋,24,埼玉,51,B1,4.04,17.33,3.38,11.54,32.61,39.34
2020-09-13常　滑第３４回半田大賞6R,1,4358,6.73,曇り ,南東,2,1,2,松本庸平,36,三重,49,B1,5.2,40.0,4.85,24.39,47.8,35.0
2020-09-13常　滑第３４回半田大賞6R,2,3987,6.77,曇り ,南東,2,1,1,後藤正宗,42,静岡,54,B1,6.02,43.68,4.75,21.67,34.78,12.2
2020-09-13常　滑第３４回半田大賞6R,3,4723,6.76,曇り ,南東,2,1,4,寺島吉彦,34,東京,49,B1,4.68,27.08,3.72,16.67,50.75,20.0
2020-09-13常　滑第３４回半田大賞6R,4,3303,6.8,曇り ,南東,2,1,3,渡辺　豊,52,東京,56,A2,5.22,30.63,4.6,24.0,26.88,37.5
2020-09-13常　滑第３４回半田大賞6R,5,4427,6.71,曇り ,南東,2,1,5,秦　英悟,34,大阪,51,A1,7.17,57.64,7.37,57.89,19.78,28.57
