レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-25尼　崎オールレディース競走1R,1,3280,6.66,晴,西,5,3,尼　崎,1,垣内清美,53,三重,52,B1,5.24,41.03,5.28,38.89,28.05,39.47
2020-08-25尼　崎オールレディース競走1R,2,4011,6.69,晴,西,5,3,尼　崎,3,堀之内紀,40,岡山,45,A1,6.1,45.54,6.43,50.0,28.57,31.88
2020-08-25尼　崎オールレディース競走1R,3,3528,6.7,晴,西,5,3,尼　崎,4,笠野友紀,49,愛知,48,B1,3.9,22.62,4.71,25.0,33.75,16.98
2020-08-25尼　崎オールレディース競走1R,4,4300,6.68,晴,西,5,3,尼　崎,2,加藤　綾,37,三重,49,B1,3.79,14.29,4.15,14.81,25.97,14.67
2020-08-25尼　崎オールレディース競走1R,5,3207,6.68,晴,西,5,3,尼　崎,5,田村美和,54,東京,54,B1,4.48,18.31,2.86,7.14,44.0,39.44
2020-08-25尼　崎オールレディース競走1R,6,5113,6.68,晴,西,5,3,尼　崎,6,黒明花夢,20,岡山,52,B2,1.17,0.0,1.0,0.0,31.65,43.28
2020-08-25尼　崎オールレディース競走2R,1,4244,6.69,晴,西,5,3,尼　崎,4,鈴木成美,33,静岡,45,B1,4.2,22.67,4.52,30.43,33.33,35.94
2020-08-25尼　崎オールレディース競走2R,2,3579,6.72,晴,西,5,3,尼　崎,5,中里優子,47,埼玉,48,A2,5.47,35.29,5.63,42.11,28.38,17.91
2020-08-25尼　崎オールレディース競走2R,3,2983,6.62,晴,西,5,3,尼　崎,1,鵜飼菜穂,60,愛知,45,B2,2.26,7.02,3.71,14.29,34.21,38.57
2020-08-25尼　崎オールレディース競走2R,4,3943,6.8,晴,西,5,3,尼　崎,2,三松直美,41,岡山,63,B1,4.32,16.92,0.0,0.0,38.46,38.81
2020-08-25尼　崎オールレディース競走2R,5,5094,6.75,晴,西,5,3,尼　崎,6,生田波美,17,東京,49,B1,3.0,7.14,4.9,30.0,38.67,35.29
2020-08-25尼　崎オールレディース競走2R,6,3302,6.74,晴,西,5,3,尼　崎,3,谷川里江,53,愛知,45,A2,5.69,39.67,0.0,0.0,36.71,36.62
2020-08-25尼　崎オールレディース競走3R,1,4225,6.64,晴,南西,5,3,尼　崎,4,土屋千明,38,群馬,46,A1,6.28,48.1,6.88,50.0,36.49,52.17
2020-08-25尼　崎オールレディース競走3R,2,4017,6.78,晴,南西,5,3,尼　崎,6,向井美鈴,40,山口,45,A2,5.78,37.0,6.15,38.46,38.1,37.68
2020-08-25尼　崎オールレディース競走3R,3,4901,6.73,晴,南西,5,3,尼　崎,1,出口舞有,27,愛知,46,A2,6.0,40.41,4.69,25.0,21.43,30.56
2020-08-25尼　崎オールレディース競走3R,4,4773,6.63,晴,南西,5,3,尼　崎,5,中川りな,27,福岡,47,B1,5.78,35.0,3.81,0.0,18.92,40.85
2020-08-25尼　崎オールレディース競走3R,5,4841,6.71,晴,南西,5,3,尼　崎,3,高橋悠花,28,岡山,48,B2,4.09,22.73,0.0,0.0,46.34,38.36
2020-08-25尼　崎オールレディース競走3R,6,3802,6.74,晴,南西,5,3,尼　崎,2,森岡真希,46,岡山,46,B1,4.72,26.23,4.88,27.27,25.33,32.88
2020-08-25尼　崎オールレディース競走4R,1,3580,6.76,晴,南西,4,0,尼　崎,1,水口由紀,47,滋賀,48,B1,4.67,24.3,3.44,11.11,35.53,43.48
2020-08-25尼　崎オールレディース競走4R,2,4878,6.7,晴,南西,4,0,尼　崎,2,西岡育未,25,徳島,45,B1,3.62,9.43,0.0,0.0,47.37,32.26
2020-08-25尼　崎オールレディース競走4R,3,4804,6.6,晴,南西,4,0,尼　崎,5,高田ひか,26,三重,48,A2,6.09,47.87,4.76,24.0,39.47,27.27
2020-08-25尼　崎オールレディース競走4R,4,4317,6.65,晴,南西,4,0,尼　崎,3,木村紗友,36,静岡,47,B1,4.0,19.72,3.9,20.0,36.49,41.43
2020-08-25尼　崎オールレディース競走4R,5,3355,6.65,晴,南西,4,0,尼　崎,4,橋谷田佳,52,東京,43,B1,4.22,23.38,3.63,6.25,32.43,31.43
2020-08-25尼　崎オールレディース競走4R,6,4730,6.65,晴,南西,4,0,尼　崎,6,土屋実沙,31,静岡,46,A2,5.55,33.78,4.0,10.0,32.0,26.09
2020-08-25尼　崎オールレディース競走5R,1,3999,6.76,晴,北西,3,0,尼　崎,1,大瀧明日,41,愛知,44,A1,6.96,52.45,5.8,40.0,36.99,37.68
2020-08-25尼　崎オールレディース競走5R,2,3528,6.78,晴,北西,3,0,尼　崎,2,笠野友紀,49,愛知,48,B1,3.9,22.62,4.71,25.0,33.75,16.98
2020-08-25尼　崎オールレディース競走5R,3,4014,6.7,晴,北西,3,0,尼　崎,3,片岡恵里,40,山口,49,B1,4.57,25.56,2.6,20.0,38.75,35.21
2020-08-25尼　崎オールレディース競走5R,4,3932,6.78,晴,北西,3,0,尼　崎,6,池田浩美,44,静岡,48,A2,6.69,55.86,5.72,44.44,33.33,23.53
2020-08-25尼　崎オールレディース競走5R,5,3674,6.77,晴,北西,3,0,尼　崎,4,岸　恵子,47,徳島,48,B1,5.48,41.18,7.05,65.0,25.0,23.53
2020-08-25尼　崎オールレディース競走5R,6,3801,6.7,晴,北西,3,0,尼　崎,5,五反田忍,46,大阪,50,A2,6.1,43.93,5.96,42.22,34.62,32.39
2020-08-25尼　崎オールレディース競走6R,1,3704,6.72,晴,西,4,0,尼　崎,2,本部めぐ,46,三重,47,B1,4.13,17.53,5.5,40.0,56.0,34.33
2020-08-25尼　崎オールレディース競走6R,2,3579,6.74,晴,西,4,0,尼　崎,1,中里優子,47,埼玉,48,A2,5.47,35.29,5.63,42.11,28.38,17.91
2020-08-25尼　崎オールレディース競走6R,3,4781,6.72,晴,西,4,0,尼　崎,6,西舘果里,33,東京,50,B2,4.29,17.07,5.7,50.0,29.17,28.36
2020-08-25尼　崎オールレディース競走6R,4,4501,6.67,晴,西,4,0,尼　崎,4,樋口由加,32,岡山,45,A2,5.8,41.79,5.84,44.44,50.0,45.71
2020-08-25尼　崎オールレディース競走6R,5,5113,6.76,晴,西,4,0,尼　崎,5,黒明花夢,20,岡山,52,B2,1.17,0.0,1.0,0.0,31.65,43.28
2020-08-25尼　崎オールレディース競走6R,6,3207,6.69,晴,西,4,0,尼　崎,3,田村美和,54,東京,54,B1,4.48,18.31,2.86,7.14,44.0,39.44
2020-08-25尼　崎オールレディース競走7R,1,4589,6.65,晴,西,5,3,尼　崎,1,塩崎桐加,28,三重,49,A2,6.04,42.98,6.28,44.83,38.46,29.85
2020-08-25尼　崎オールレディース競走7R,2,4927,6.64,晴,西,5,3,尼　崎,4,関野　文,26,大阪,43,B1,5.39,30.12,5.82,36.36,31.58,36.23
2020-08-25尼　崎オールレディース競走7R,3,4244,6.7,晴,西,5,3,尼　崎,2,鈴木成美,33,静岡,45,B1,4.2,22.67,4.52,30.43,33.33,35.94
2020-08-25尼　崎オールレディース競走7R,4,4841,6.67,晴,西,5,3,尼　崎,5,高橋悠花,28,岡山,48,B2,4.09,22.73,0.0,0.0,46.34,38.36
2020-08-25尼　崎オールレディース競走7R,5,4611,6.64,晴,西,5,3,尼　崎,6,今井美亜,30,福井,48,A2,5.65,36.49,5.59,41.18,53.33,40.91
2020-08-25尼　崎オールレディース競走7R,6,4240,6.62,晴,西,5,3,尼　崎,3,今井裕梨,36,群馬,44,B1,5.08,34.07,4.87,26.32,35.8,34.29
2020-08-25尼　崎オールレディース競走8R,1,4225,6.63,晴,西,4,0,尼　崎,3,土屋千明,38,群馬,46,A1,6.28,48.1,6.88,50.0,36.49,52.17
2020-08-25尼　崎オールレディース競走8R,2,4901,6.74,晴,西,4,0,尼　崎,4,出口舞有,27,愛知,46,A2,6.0,40.41,4.69,25.0,21.43,30.56
2020-08-25尼　崎オールレディース競走8R,3,5094,6.74,晴,西,4,0,尼　崎,5,生田波美,17,東京,49,B1,3.0,7.14,4.9,30.0,38.67,35.29
2020-08-25尼　崎オールレディース競走8R,4,4878,6.64,晴,西,4,0,尼　崎,6,西岡育未,25,徳島,45,B1,3.62,9.43,0.0,0.0,47.37,32.26
2020-08-25尼　崎オールレディース競走8R,5,4317,6.68,晴,西,4,0,尼　崎,2,木村紗友,36,静岡,47,B1,4.0,19.72,3.9,20.0,36.49,41.43
2020-08-25尼　崎オールレディース競走8R,6,4243,6.64,晴,西,4,0,尼　崎,1,西村　歩,34,大阪,47,B1,4.71,29.17,5.09,36.36,49.35,33.82
2020-08-25尼　崎オールレディース競走9R,1,4011,6.68,晴,南西,4,0,尼　崎,4,堀之内紀,40,岡山,45,A1,6.1,45.54,6.43,50.0,28.57,31.88
2020-08-25尼　崎オールレディース競走9R,2,3801,6.79,晴,南西,4,0,尼　崎,6,五反田忍,46,大阪,50,A2,6.1,43.93,5.96,42.22,34.62,32.39
2020-08-25尼　崎オールレディース競走9R,3,3674,6.71,晴,南西,4,0,尼　崎,3,岸　恵子,47,徳島,48,B1,5.48,41.18,7.05,65.0,25.0,23.53
2020-08-25尼　崎オールレディース競走9R,4,4300,6.67,晴,南西,4,0,尼　崎,5,加藤　綾,37,三重,49,B1,3.79,14.29,4.15,14.81,25.97,14.67
2020-08-25尼　崎オールレディース競走9R,5,4804,6.65,晴,南西,4,0,尼　崎,1,高田ひか,26,三重,48,A2,6.09,47.87,4.76,24.0,39.47,27.27
2020-08-25尼　崎オールレディース競走9R,6,3355,6.65,晴,南西,4,0,尼　崎,2,橋谷田佳,52,東京,43,B1,4.22,23.38,3.63,6.25,32.43,31.43
2020-08-25尼　崎オールレディース競走10R,1,4730,6.75,晴,西,5,3,尼　崎,1,土屋実沙,31,静岡,46,A2,5.55,33.78,4.0,10.0,32.0,26.09
2020-08-25尼　崎オールレディース競走10R,2,3580,6.78,晴,西,5,3,尼　崎,2,水口由紀,47,滋賀,48,B1,4.67,24.3,3.44,11.11,35.53,43.48
2020-08-25尼　崎オールレディース競走10R,3,4773,6.7,晴,西,5,3,尼　崎,3,中川りな,27,福岡,47,B1,5.78,35.0,3.81,0.0,18.92,40.85
2020-08-25尼　崎オールレディース競走10R,4,4781,6.67,晴,西,5,3,尼　崎,4,西舘果里,33,東京,50,B2,4.29,17.07,5.7,50.0,29.17,28.36
2020-08-25尼　崎オールレディース競走10R,5,4501,6.72,晴,西,5,3,尼　崎,5,樋口由加,32,岡山,45,A2,5.8,41.79,5.84,44.44,50.0,45.71
2020-08-25尼　崎オールレディース競走10R,6,3999,6.73,晴,西,5,3,尼　崎,6,大瀧明日,41,愛知,44,A1,6.96,52.45,5.8,40.0,36.99,37.68
2020-08-25尼　崎オールレディース競走11R,1,3932,6.69,晴,西,7,5,尼　崎,2,池田浩美,44,静岡,48,A2,6.69,55.86,5.72,44.44,33.33,23.53
2020-08-25尼　崎オールレディース競走11R,2,4017,6.73,晴,西,7,5,尼　崎,1,向井美鈴,40,山口,45,A2,5.78,37.0,6.15,38.46,38.1,37.68
2020-08-25尼　崎オールレディース競走11R,3,4611,6.66,晴,西,7,5,尼　崎,4,今井美亜,30,福井,48,A2,5.65,36.49,5.59,41.18,53.33,40.91
2020-08-25尼　崎オールレディース競走11R,4,3280,6.63,晴,西,7,5,尼　崎,3,垣内清美,53,三重,52,B1,5.24,41.03,5.28,38.89,28.05,39.47
2020-08-25尼　崎オールレディース競走11R,5,3302,6.68,晴,西,7,5,尼　崎,6,谷川里江,53,愛知,45,A2,5.69,39.67,0.0,0.0,36.71,36.62
2020-08-25尼　崎オールレディース競走12R,1,4447,6.76,晴,西,6,4,尼　崎,1,深川麻奈,33,福岡,49,A1,6.32,45.97,5.62,37.84,53.85,39.73
2020-08-25尼　崎オールレディース競走12R,2,4399,6.69,晴,西,6,4,尼　崎,4,松本晶恵,33,群馬,46,A1,7.06,56.48,5.9,35.0,36.84,35.71
2020-08-25尼　崎オールレディース競走12R,3,4372,6.76,晴,西,6,4,尼　崎,3,原田佑実,33,大阪,45,A2,5.19,29.52,5.77,40.91,40.24,20.31
2020-08-25尼　崎オールレディース競走12R,4,3604,6.69,晴,西,6,4,尼　崎,5,武藤綾子,49,福岡,48,B1,4.89,20.43,4.64,31.82,47.37,37.5
2020-08-25尼　崎オールレディース競走12R,5,3845,6.62,晴,西,6,4,尼　崎,2,中谷朋子,43,兵庫,45,A1,5.76,32.26,8.87,80.0,31.17,19.72
2020-08-25尼　崎オールレディース競走12R,6,4433,6.68,晴,西,6,4,尼　崎,6,川野芽唯,34,福岡,46,A2,6.3,43.18,7.44,66.67,29.58,26.15
2020-08-25住之江第２４回ブルースターカップ1R,1,3519,6.93,晴,北,1,1,住之江,1,冨田秀幸,52,愛知,51,B1,4.79,25.83,5.0,20.0,51.16,31.25
2020-08-25住之江第２４回ブルースターカップ1R,2,3439,6.96,晴,北,1,1,住之江,3,大平誉史,51,大阪,52,A2,5.93,39.05,6.28,42.86,38.89,35.05
2020-08-25住之江第２４回ブルースターカップ1R,3,4952,6.87,晴,北,1,1,住之江,2,吉武真也,26,福岡,52,B1,2.75,7.81,3.86,28.57,45.35,36.14
2020-08-25住之江第２４回ブルースターカップ1R,4,3812,6.98,晴,北,1,1,住之江,4,山崎聖司,44,東京,52,B1,4.14,21.26,5.11,22.22,28.24,36.71
2020-08-25住之江第２４回ブルースターカップ1R,5,4429,6.99,晴,北,1,1,住之江,6,豊田泰洋,34,広島,60,B1,4.27,25.3,0.0,0.0,38.3,43.37
2020-08-25住之江第２４回ブルースターカップ1R,6,5111,6.99,晴,北,1,1,住之江,5,三村岳人,20,岡山,52,B2,1.77,2.53,0.0,0.0,34.41,30.12
2020-08-25住之江第２４回ブルースターカップ2R,1,4797,6.86,晴,北東,1,1,住之江,1,中山　将,28,三重,54,B1,5.23,35.44,5.22,44.44,37.93,31.91
2020-08-25住之江第２４回ブルースターカップ2R,2,2878,6.95,晴,北東,1,1,住之江,3,富山弘幸,62,大阪,57,A2,5.72,33.62,6.57,51.72,42.55,45.35
2020-08-25住之江第２４回ブルースターカップ2R,3,4232,7.05,晴,北東,1,1,住之江,2,笠　雅雄,37,福岡,60,B1,3.44,12.35,3.0,18.75,36.9,28.38
2020-08-25住之江第２４回ブルースターカップ2R,4,3347,7.05,晴,北東,1,1,住之江,5,矢後　剛,53,東京,55,A1,5.8,34.82,5.87,36.17,33.71,34.34
2020-08-25住之江第２４回ブルースターカップ2R,5,3742,6.96,晴,北東,1,1,住之江,4,宮地秀祈,46,福岡,52,B1,5.28,30.43,6.86,42.86,31.18,36.71
2020-08-25住之江第２４回ブルースターカップ2R,6,3870,7.01,晴,北東,1,1,住之江,6,寺嶋　雄,44,福井,51,B1,4.57,24.32,4.23,11.54,28.41,33.7
2020-08-25住之江第２４回ブルースターカップ3R,1,3988,6.96,晴,無風,0,1,住之江,1,古川誠之,42,愛知,56,A2,6.04,40.87,6.62,40.54,34.52,32.93
2020-08-25住之江第２４回ブルースターカップ3R,2,4588,6.98,晴,無風,0,1,住之江,3,田中京介,29,福岡,57,B1,4.77,30.63,4.6,30.0,41.3,32.47
2020-08-25住之江第２４回ブルースターカップ3R,3,4474,6.96,晴,無風,0,1,住之江,2,渡辺　崇,32,福岡,56,A2,5.39,35.65,4.9,23.33,30.23,27.85
2020-08-25住之江第２４回ブルースターカップ3R,4,3054,6.91,晴,無風,0,1,住之江,5,北川幸典,57,広島,58,A2,5.95,47.47,4.45,18.18,39.08,37.89
2020-08-25住之江第２４回ブルースターカップ3R,5,3989,7.11,晴,無風,0,1,住之江,4,熊本英一,42,佐賀,57,B1,4.69,27.37,3.9,23.33,29.55,37.08
2020-08-25住之江第２４回ブルースターカップ3R,6,4800,7.01,晴,無風,0,1,住之江,6,小寺拳人,27,福井,56,B1,4.24,17.74,3.14,0.0,29.21,30.59
2020-08-25住之江第２４回ブルースターカップ4R,1,4171,6.84,晴,無風,0,1,住之江,1,榎　幸司,37,長崎,53,A2,6.6,50.72,6.0,40.0,32.26,31.96
2020-08-25住之江第２４回ブルースターカップ4R,2,4672,6.91,晴,無風,0,1,住之江,2,守屋大地,34,岡山,50,B2,4.13,18.03,4.56,27.78,28.26,46.07
2020-08-25住之江第２４回ブルースターカップ4R,3,3153,6.82,晴,無風,0,1,住之江,4,前川竜次,56,佐賀,51,B1,4.39,22.02,4.11,11.11,19.28,44.58
2020-08-25住之江第２４回ブルースターカップ4R,4,3283,6.99,晴,無風,0,1,住之江,5,窪田好弘,53,福井,53,B1,4.14,17.86,4.12,17.65,26.19,42.27
2020-08-25住之江第２４回ブルースターカップ4R,5,4700,6.9,晴,無風,0,1,住之江,3,金子和之,33,埼玉,52,A2,5.66,39.18,3.22,0.0,26.67,28.92
2020-08-25住之江第２４回ブルースターカップ4R,6,4547,6.89,晴,無風,0,1,住之江,6,中田竜太,32,埼玉,51,A1,6.77,51.0,6.53,33.33,32.95,45.74
2020-08-25住之江第２４回ブルースターカップ5R,1,3333,6.83,晴,北,1,1,住之江,1,丸尾義孝,52,徳島,52,A1,6.43,45.52,5.93,36.67,37.36,41.94
2020-08-25住之江第２４回ブルースターカップ5R,2,4919,6.98,晴,北,1,1,住之江,3,吉田翔悟,29,長崎,52,B1,4.4,26.09,3.71,11.76,47.87,28.74
2020-08-25住之江第２４回ブルースターカップ5R,3,3898,7.02,晴,北,1,1,住之江,6,平田忠則,43,福岡,54,A1,5.76,39.6,6.9,43.75,44.83,33.33
2020-08-25住之江第２４回ブルースターカップ5R,4,4639,6.83,晴,北,1,1,住之江,2,雑賀勇貴,29,大阪,52,B1,4.39,21.69,5.2,30.77,44.19,32.58
2020-08-25住之江第２４回ブルースターカップ5R,5,3456,6.88,晴,北,1,1,住之江,4,松下　潤,49,徳島,53,B1,4.1,18.33,4.17,25.0,28.74,35.42
2020-08-25住之江第２４回ブルースターカップ5R,6,4925,6.9,晴,北,1,1,住之江,5,森　悠稀,27,兵庫,52,B1,5.13,33.88,4.32,28.0,38.46,40.22
2020-08-25住之江第２４回ブルースターカップ6R,1,4441,6.8,晴,南,1,1,住之江,1,末永由楽,33,岡山,51,A1,5.9,39.42,5.75,42.86,36.26,29.11
2020-08-25住之江第２４回ブルースターカップ6R,2,4640,6.9,晴,南,1,1,住之江,3,山ノ内雅,29,福岡,55,A2,5.13,34.91,3.33,33.33,29.07,35.56
2020-08-25住之江第２４回ブルースターカップ6R,3,4466,6.93,晴,南,1,1,住之江,5,南　佑典,34,三重,51,A1,6.57,46.23,4.67,33.33,62.5,39.02
2020-08-25住之江第２４回ブルースターカップ6R,4,4004,6.94,晴,南,1,1,住之江,4,山本浩輔,42,長崎,52,B1,4.3,23.76,0.0,0.0,26.37,32.29
2020-08-25住之江第２４回ブルースターカップ6R,5,5111,6.93,晴,南,1,1,住之江,6,三村岳人,20,岡山,52,B2,1.77,2.53,0.0,0.0,34.41,30.12
2020-08-25住之江第２４回ブルースターカップ6R,6,5024,6.96,晴,南,1,1,住之江,2,古場健也,25,福井,52,B1,2.15,5.68,1.4,0.0,35.87,32.18
2020-08-25住之江第２４回ブルースターカップ7R,1,4762,6.99,晴,北,1,1,住之江,4,藤原啓史,30,岡山,50,A1,7.08,53.21,6.04,51.85,54.65,22.22
2020-08-25住之江第２４回ブルースターカップ7R,2,4453,6.96,晴,北,1,1,住之江,3,永田郁弥,32,愛知,52,B1,4.2,25.66,3.82,20.59,38.82,35.38
2020-08-25住之江第２４回ブルースターカップ7R,3,4910,6.89,晴,北,1,1,住之江,5,中村泰平,24,愛知,51,A1,6.1,44.35,6.67,50.0,45.24,41.11
2020-08-25住之江第２４回ブルースターカップ7R,4,4952,6.85,晴,北,1,1,住之江,6,吉武真也,26,福岡,52,B1,2.75,7.81,3.86,28.57,45.35,36.14
2020-08-25住之江第２４回ブルースターカップ7R,5,4411,6.88,晴,北,1,1,住之江,1,沢田昭宏,34,大阪,54,A2,5.03,26.67,5.79,36.46,45.65,36.0
2020-08-25住之江第２４回ブルースターカップ7R,6,4971,6.91,晴,北,1,1,住之江,2,秦　直也,28,岡山,57,B2,2.09,4.62,2.18,4.55,28.4,40.86
2020-08-25住之江第２４回ブルースターカップ8R,1,4451,6.93,晴,北,2,1,住之江,1,松崎祐太,32,福岡,51,A1,6.69,48.44,0.0,0.0,41.57,36.73
2020-08-25住之江第２４回ブルースターカップ8R,2,4446,6.96,晴,北,2,1,住之江,6,和田兼輔,33,兵庫,51,A1,6.3,44.7,6.33,42.62,34.44,40.0
2020-08-25住之江第２４回ブルースターカップ8R,3,3370,6.93,晴,北,2,1,住之江,2,坪内　実,53,大阪,55,B1,4.18,20.65,4.24,24.39,34.09,36.26
2020-08-25住之江第２４回ブルースターカップ8R,4,4652,7.0,晴,北,2,1,住之江,3,酒見峻介,35,佐賀,50,B1,4.41,17.97,4.93,29.63,41.18,36.49
2020-08-25住之江第２４回ブルースターカップ8R,5,3687,6.96,晴,北,2,1,住之江,5,花田和明,50,愛知,52,A2,5.37,32.26,5.96,39.29,31.76,38.71
2020-08-25住之江第２４回ブルースターカップ8R,6,4552,6.88,晴,北,2,1,住之江,4,杉山勝匡,31,佐賀,50,B1,4.19,23.15,4.17,33.33,32.56,30.23
2020-08-25住之江第２４回ブルースターカップ9R,1,4441,6.88,曇り ,北,1,1,住之江,4,末永由楽,33,岡山,51,A1,5.9,39.42,5.75,42.86,36.26,29.11
2020-08-25住之江第２４回ブルースターカップ9R,2,4797,6.86,曇り ,北,1,1,住之江,2,中山　将,28,三重,54,B1,5.23,35.44,5.22,44.44,37.93,31.91
2020-08-25住之江第２４回ブルースターカップ9R,3,3054,6.82,曇り ,北,1,1,住之江,1,北川幸典,57,広島,58,A2,5.95,47.47,4.45,18.18,39.08,37.89
2020-08-25住之江第２４回ブルースターカップ9R,4,4474,6.96,曇り ,北,1,1,住之江,5,渡辺　崇,32,福岡,56,A2,5.39,35.65,4.9,23.33,30.23,27.85
2020-08-25住之江第２４回ブルースターカップ9R,5,4232,6.95,曇り ,北,1,1,住之江,3,笠　雅雄,37,福岡,60,B1,3.44,12.35,3.0,18.75,36.9,28.38
2020-08-25住之江第２４回ブルースターカップ9R,6,3333,6.91,曇り ,北,1,1,住之江,6,丸尾義孝,52,徳島,52,A1,6.43,45.52,5.93,36.67,37.36,41.94
2020-08-25住之江第２４回ブルースターカップ10R,1,4466,6.84,曇り ,無風,0,1,住之江,1,南　佑典,34,三重,51,A1,6.57,46.23,4.67,33.33,62.5,39.02
2020-08-25住之江第２４回ブルースターカップ10R,2,3898,6.88,曇り ,無風,0,1,住之江,2,平田忠則,43,福岡,54,A1,5.76,39.6,6.9,43.75,44.83,33.33
2020-08-25住之江第２４回ブルースターカップ10R,3,3988,6.98,曇り ,無風,0,1,住之江,6,古川誠之,42,愛知,56,A2,6.04,40.87,6.62,40.54,34.52,32.93
2020-08-25住之江第２４回ブルースターカップ10R,4,4411,6.92,曇り ,無風,0,1,住之江,4,沢田昭宏,34,大阪,54,A2,5.03,26.67,5.79,36.46,45.65,36.0
2020-08-25住之江第２４回ブルースターカップ10R,5,4547,6.87,曇り ,無風,0,1,住之江,3,中田竜太,32,埼玉,51,A1,6.77,51.0,6.53,33.33,32.95,45.74
2020-08-25住之江第２４回ブルースターカップ10R,6,3519,6.92,曇り ,無風,0,1,住之江,5,冨田秀幸,52,愛知,51,B1,4.79,25.83,5.0,20.0,51.16,31.25
2020-08-25住之江第２４回ブルースターカップ11R,1,4762,6.81,曇り ,無風,0,1,住之江,1,藤原啓史,30,岡山,50,A1,7.08,53.21,6.04,51.85,54.65,22.22
2020-08-25住之江第２４回ブルースターカップ11R,2,4451,6.91,曇り ,無風,0,1,住之江,2,松崎祐太,32,福岡,51,A1,6.69,48.44,0.0,0.0,41.57,36.73
2020-08-25住之江第２４回ブルースターカップ11R,3,4171,6.94,曇り ,無風,0,1,住之江,3,榎　幸司,37,長崎,53,A2,6.6,50.72,6.0,40.0,32.26,31.96
2020-08-25住之江第２４回ブルースターカップ11R,4,4640,6.9,曇り ,無風,0,1,住之江,4,山ノ内雅,29,福岡,55,A2,5.13,34.91,3.33,33.33,29.07,35.56
2020-08-25住之江第２４回ブルースターカップ11R,5,4588,6.85,曇り ,無風,0,1,住之江,5,田中京介,29,福岡,57,B1,4.77,30.63,4.6,30.0,41.3,32.47
2020-08-25住之江第２４回ブルースターカップ11R,6,4919,6.96,曇り ,無風,0,1,住之江,6,吉田翔悟,29,長崎,52,B1,4.4,26.09,3.71,11.76,47.87,28.74
2020-08-25住之江第２４回ブルースターカップ12R,1,2878,6.88,曇り ,北,1,1,住之江,1,富山弘幸,62,大阪,57,A2,5.72,33.62,6.57,51.72,42.55,45.35
2020-08-25住之江第２４回ブルースターカップ12R,2,4652,6.98,曇り ,北,1,1,住之江,2,酒見峻介,35,佐賀,50,B1,4.41,17.97,4.93,29.63,41.18,36.49
2020-08-25住之江第２４回ブルースターカップ12R,3,4800,6.96,曇り ,北,1,1,住之江,3,小寺拳人,27,福井,56,B1,4.24,17.74,3.14,0.0,29.21,30.59
2020-08-25住之江第２４回ブルースターカップ12R,4,4700,6.95,曇り ,北,1,1,住之江,4,金子和之,33,埼玉,52,A2,5.66,39.18,3.22,0.0,26.67,28.92
2020-08-25住之江第２４回ブルースターカップ12R,5,4971,6.94,曇り ,北,1,1,住之江,6,秦　直也,28,岡山,57,B2,2.09,4.62,2.18,4.55,28.4,40.86
2020-08-25住之江第２４回ブルースターカップ12R,6,4639,6.86,曇り ,北,1,1,住之江,5,雑賀勇貴,29,大阪,52,B1,4.39,21.69,5.2,30.77,44.19,32.58
2020-08-25三　国スズキ・カープラザカップ1R,1,3833,6.74,晴,南東,2,1,三　国,1,中辻博訓,45,福井,54,A1,6.52,54.31,7.18,57.5,38.64,24.44
2020-08-25三　国スズキ・カープラザカップ1R,2,4674,6.75,晴,南東,2,1,三　国,2,池田剛規,33,福岡,52,B1,4.92,30.3,3.87,20.0,39.36,21.28
2020-08-25三　国スズキ・カープラザカップ1R,3,4980,6.63,晴,南東,2,1,三　国,4,佐々木完,24,山口,49,B1,5.7,36.73,3.35,23.53,35.35,28.26
2020-08-25三　国スズキ・カープラザカップ1R,4,4834,6.67,晴,南東,2,1,三　国,3,浜本裕己,32,大阪,50,B1,4.8,27.35,3.84,12.5,37.86,15.48
2020-08-25三　国スズキ・カープラザカップ1R,5,4581,6.69,晴,南東,2,1,三　国,5,吉村　誠,31,静岡,50,B1,5.77,37.14,5.21,34.88,35.35,34.04
2020-08-25三　国スズキ・カープラザカップ1R,6,3859,6.7,晴,南東,2,1,三　国,6,多羅尾達,47,東京,52,B1,4.7,32.56,0.0,0.0,34.04,30.34
2020-08-25三　国スズキ・カープラザカップ2R,1,4049,6.69,晴,南東,3,2,三　国,1,荒川健太,39,三重,57,A2,6.14,41.88,6.92,61.22,42.86,44.09
2020-08-25三　国スズキ・カープラザカップ2R,2,4912,6.73,晴,南東,3,2,三　国,4,中山将太,24,福井,52,B1,4.94,34.41,4.53,27.86,41.49,43.3
2020-08-25三　国スズキ・カープラザカップ2R,3,4832,6.75,晴,南東,3,2,三　国,2,権藤俊光,33,大阪,53,A1,6.91,50.37,6.74,55.81,35.48,24.72
2020-08-25三　国スズキ・カープラザカップ2R,4,4329,6.72,晴,南東,3,2,三　国,6,小松卓司,37,福岡,50,B1,5.07,29.27,4.29,14.29,40.82,28.09
2020-08-25三　国スズキ・カープラザカップ2R,5,3929,6.77,晴,南東,3,2,三　国,5,杢野誓良,44,愛知,52,B1,5.1,31.36,5.16,27.54,28.74,46.39
2020-08-25三　国スズキ・カープラザカップ2R,6,3589,6.74,晴,南東,3,2,三　国,3,西村　勝,46,埼玉,57,B1,6.26,48.08,6.42,52.78,30.61,36.56
