,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
171,2020-09-20児　島第１９回シモデンカップ5R,5,4434,6.72,5,田中辰彦,34,広島,55,A2,5.95,40.35,5.0,40.0,25.97,26.04
172,2020-09-20児　島第１９回シモデンカップ5R,6,4657,6.73,2,江崎一雄,33,福岡,55,B1,5.43,39.51,5.92,38.46,27.67,28.42
173,2020-09-20児　島第１９回シモデンカップ6R,1,4195,6.74,1,前川守嗣,38,福岡,56,A2,5.4,36.27,5.79,34.88,29.11,19.8
174,2020-09-20児　島第１９回シモデンカップ6R,2,4188,6.61,2,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
175,2020-09-20児　島第１９回シモデンカップ6R,3,4080,6.65,3,山崎哲司,41,愛知,51,A1,7.14,55.96,5.55,35.0,43.31,30.77
176,2020-09-20児　島第１９回シモデンカップ6R,4,3893,6.81,5,汐崎正則,44,愛知,54,B1,5.5,34.21,4.97,27.59,22.6,33.64
177,2020-09-20児　島第１９回シモデンカップ6R,5,4041,6.78,4,小林基樹,41,山口,54,B1,4.55,24.22,3.97,18.75,30.49,23.15
178,2020-09-20児　島第１９回シモデンカップ6R,6,5017,6.72,6,澤田尚也,21,滋賀,52,B1,4.91,24.32,5.29,42.86,26.14,28.71
179,2020-09-20児　島第１９回シモデンカップ7R,1,4401,6.68,3,小林　泰,35,東京,53,A1,5.96,44.64,6.5,45.0,33.12,28.71
180,2020-09-20児　島第１９回シモデンカップ7R,2,4552,6.7,4,杉山勝匡,31,佐賀,50,B1,4.29,24.51,4.77,30.19,31.65,30.0
181,2020-09-20児　島第１９回シモデンカップ7R,3,4368,6.76,1,山口隆史,34,福岡,52,B1,4.58,20.2,4.47,21.05,26.28,40.16
182,2020-09-20児　島第１９回シモデンカップ7R,4,4189,6.68,2,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
183,2020-09-20児　島第１９回シモデンカップ7R,5,4319,6.84,5,三宅　潤,35,大阪,56,A2,5.79,39.1,5.63,35.19,44.03,28.16
184,2020-09-20児　島第１９回シモデンカップ7R,6,4126,6.78,6,吉本玲緒,41,広島,56,B1,4.32,23.0,5.53,40.43,21.12,39.86
185,2020-09-20児　島第１９回シモデンカップ8R,1,4625,6.68,1,渡邊裕貴,34,静岡,51,B1,4.89,32.98,0.0,0.0,23.31,29.29
186,2020-09-20児　島第１９回シモデンカップ8R,2,3977,6.72,5,山本兼士,43,大阪,52,A2,4.81,27.34,4.22,22.22,48.77,37.31
187,2020-09-20児　島第１９回シモデンカップ8R,3,3822,6.59,3,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
188,2020-09-20児　島第１９回シモデンカップ8R,4,3953,6.6,4,志道吉和,44,福岡,51,B1,5.23,35.71,5.15,30.0,43.84,31.58
189,2020-09-20児　島第１９回シモデンカップ8R,5,4632,6.67,2,長尾京志,31,福岡,54,B1,4.85,23.91,4.41,24.14,24.38,42.06
190,2020-09-20児　島第１９回シモデンカップ8R,6,4458,6.73,6,抹香雄三,34,広島,53,B1,5.08,23.64,6.22,47.22,40.76,33.93
191,2020-09-20児　島第１９回シモデンカップ9R,1,3933,6.55,1,山地正樹,44,岡山,53,A1,7.07,53.28,6.93,53.85,36.54,32.08
192,2020-09-20児　島第１９回シモデンカップ9R,2,4434,6.68,4,田中辰彦,34,広島,55,A2,5.95,40.35,5.0,40.0,25.97,26.04
193,2020-09-20児　島第１９回シモデンカップ9R,3,4139,6.65,3,丹下　健,39,愛知,55,B1,5.0,29.67,4.05,25.0,40.26,31.0
194,2020-09-20児　島第１９回シモデンカップ9R,4,4379,6.8,5,桑島和宏,36,東京,55,B1,6.08,41.53,3.9,0.0,34.59,41.88
195,2020-09-20児　島第１９回シモデンカップ9R,5,3443,6.7,2,森　秋光,51,岡山,55,B1,5.37,35.45,5.14,32.0,45.33,35.2
196,2020-09-20児　島第１９回シモデンカップ9R,6,4420,6.66,6,津久井拓,32,群馬,52,B1,4.82,23.42,4.68,31.58,30.13,34.43
197,2020-09-20児　島第１９回シモデンカップ10R,1,4397,6.62,3,西村拓也,33,大阪,52,A1,7.43,56.64,8.43,63.33,47.71,28.28
198,2020-09-20児　島第１９回シモデンカップ10R,2,4782,6.68,2,浜崎準也,33,岡山,49,B1,5.9,41.67,5.43,34.74,30.54,33.59
199,2020-09-20児　島第１９回シモデンカップ10R,3,4314,6.68,5,青木幸太,36,福岡,52,B1,5.5,31.0,5.31,34.48,40.79,36.43
200,2020-09-20児　島第１９回シモデンカップ10R,4,3141,6.69,1,山来和人,58,東京,54,B1,4.56,25.97,4.44,22.22,28.13,28.87
201,2020-09-20児　島第１９回シモデンカップ10R,5,3543,6.72,6,福田雅一,51,香川,56,A2,5.74,44.79,5.83,43.33,28.93,37.4
202,2020-09-20児　島第１９回シモデンカップ10R,6,4195,6.69,4,前川守嗣,38,福岡,56,A2,5.4,36.27,5.79,34.88,29.11,19.8
203,2020-09-20児　島第１９回シモデンカップ11R,1,3436,6.69,1,柏野幸二,51,岡山,50,A1,6.6,50.91,6.41,45.86,33.12,24.27
204,2020-09-20児　島第１９回シモデンカップ11R,2,4021,6.7,4,吉田健太,40,愛知,52,B1,4.91,33.33,0.0,0.0,27.03,28.87
205,2020-09-20児　島第１９回シモデンカップ11R,3,4459,6.62,5,片岡雅裕,34,香川,52,A1,6.87,52.34,7.07,55.17,28.74,32.14
206,2020-09-20児　島第１９回シモデンカップ11R,4,4319,6.67,2,三宅　潤,35,大阪,56,A2,5.79,39.1,5.63,35.19,44.03,28.16
207,2020-09-20児　島第１９回シモデンカップ11R,5,4188,6.65,3,久田敏之,39,群馬,51,A1,7.33,54.4,6.8,45.71,26.92,22.02
208,2020-09-20児　島第１９回シモデンカップ11R,6,4271,6.61,6,川崎公靖,38,広島,52,B1,4.65,25.47,5.67,37.04,27.74,25.49
209,2020-09-20児　島第１９回シモデンカップ12R,1,4262,6.67,4,馬場貴也,36,滋賀,53,A1,7.63,51.56,8.78,70.37,22.07,43.09
210,2020-09-20児　島第１９回シモデンカップ12R,2,4112,6.66,2,大久保信,40,佐賀,51,A2,6.17,41.54,0.0,0.0,32.7,43.44
211,2020-09-20児　島第１９回シモデンカップ12R,3,3822,6.53,1,平尾崇典,47,岡山,49,A1,7.47,60.5,7.47,61.02,26.58,37.27
212,2020-09-20児　島第１９回シモデンカップ12R,4,4189,6.69,5,川上　剛,39,福岡,54,A1,6.68,49.32,6.33,38.89,37.01,47.58
213,2020-09-20児　島第１９回シモデンカップ12R,5,4527,6.59,3,高野心吾,32,愛知,50,B1,4.59,26.32,3.81,18.52,28.66,32.84
214,2020-09-20児　島第１９回シモデンカップ12R,6,4200,6.65,6,早川尚人,38,大阪,53,B1,4.51,20.75,4.52,25.0,25.15,39.82
215,2020-09-20丸　亀大阪スポーツカップ1R,1,4316,6.8,2,山口裕太,36,広島,53,B1,4.19,19.4,4.62,25.53,37.3,5.88
216,2020-09-20丸　亀大阪スポーツカップ1R,2,4003,6.75,1,表　憲一,42,福井,54,B1,5.73,35.19,5.0,21.95,43.72,40.0
217,2020-09-20丸　亀大阪スポーツカップ1R,3,4515,6.8,4,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
218,2020-09-20丸　亀大阪スポーツカップ1R,4,4553,6.83,5,坪口竜也,31,長崎,53,A2,5.48,31.86,5.05,32.76,31.89,33.33
219,2020-09-20丸　亀大阪スポーツカップ1R,5,4788,6.76,6,小池哲也,31,大阪,54,A2,5.35,35.96,4.35,21.62,37.23,28.57
220,2020-09-20丸　亀大阪スポーツカップ1R,6,3600,6.77,3,玄馬　徹,50,岡山,49,B1,4.77,30.53,4.1,21.95,40.68,20.51
221,2020-09-20丸　亀大阪スポーツカップ2R,1,4010,6.7,1,越智照浩,41,香川,57,B1,4.45,19.79,4.64,22.76,34.24,18.42
222,2020-09-20丸　亀大阪スポーツカップ2R,2,4423,6.82,2,坂口貴彦,31,岡山,54,B1,4.51,32.46,5.73,45.95,45.05,39.39
223,2020-09-20丸　亀大阪スポーツカップ2R,3,3731,6.71,6,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
224,2020-09-20丸　亀大阪スポーツカップ2R,4,4421,6.83,3,森作広大,32,東京,56,B1,4.33,20.48,3.75,15.0,45.14,32.35
225,2020-09-20丸　亀大阪スポーツカップ2R,5,3652,6.81,4,森下　勇,47,群馬,56,B1,4.07,17.65,4.43,28.57,44.09,35.14
226,2020-09-20丸　亀大阪スポーツカップ2R,6,4837,6.79,5,酒井陽祐,31,愛知,50,B1,4.72,25.29,4.5,16.67,36.9,17.14
227,2020-09-20丸　亀大阪スポーツカップ3R,1,4155,6.82,6,長野壮志,39,福岡,58,A1,6.61,54.13,4.33,26.67,29.83,26.47
228,2020-09-20丸　亀大阪スポーツカップ3R,2,3717,6.74,2,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
229,2020-09-20丸　亀大阪スポーツカップ3R,3,4821,6.91,3,妻鳥晋也,28,香川,55,B1,5.82,35.29,5.69,35.2,38.95,38.24
230,2020-09-20丸　亀大阪スポーツカップ3R,4,4248,6.79,1,岡本　大,38,長崎,56,B1,4.6,23.68,3.64,8.0,38.69,40.74
231,2020-09-20丸　亀大阪スポーツカップ3R,5,4734,6.82,5,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
232,2020-09-20丸　亀大阪スポーツカップ3R,6,4792,6.79,4,杉村賢也,30,東京,53,B1,3.88,22.45,0.0,0.0,28.18,35.48
233,2020-09-20丸　亀大阪スポーツカップ4R,1,4346,6.83,2,前田健太,35,福岡,54,B1,4.69,24.43,4.66,31.82,36.72,21.88
234,2020-09-20丸　亀大阪スポーツカップ4R,2,4069,6.8,3,山本修一,40,岡山,52,A2,7.08,57.48,6.04,45.65,28.04,31.25
235,2020-09-20丸　亀大阪スポーツカップ4R,3,3939,6.73,5,渡辺真至,42,愛知,53,A1,6.5,48.18,5.91,40.91,46.43,38.24
236,2020-09-20丸　亀大阪スポーツカップ4R,4,3501,6.75,1,川上昇平,51,長崎,54,B1,4.24,25.62,5.56,44.0,43.33,51.43
237,2020-09-20丸　亀大阪スポーツカップ4R,5,3439,6.79,4,大平誉史,51,大阪,52,A2,5.96,40.0,5.92,46.15,34.86,31.43
238,2020-09-20丸　亀大阪スポーツカップ4R,6,3849,6.87,6,中岡正彦,42,香川,52,A1,6.02,43.85,6.61,51.46,38.5,23.68
239,2020-09-20丸　亀大阪スポーツカップ5R,1,4649,6.74,1,和田操拓,36,滋賀,49,A2,5.56,35.46,5.86,38.1,32.78,30.3
240,2020-09-20丸　亀大阪スポーツカップ5R,2,4370,6.79,6,山口達也,33,岡山,55,A1,6.1,51.43,7.72,68.75,30.34,40.0
241,2020-09-20丸　亀大阪スポーツカップ5R,3,4560,6.81,2,庄司樹良,29,東京,54,B1,4.4,21.33,7.33,50.0,31.67,25.71
242,2020-09-20丸　亀大阪スポーツカップ5R,4,3475,6.8,3,橋本久和,50,群馬,52,A1,6.6,49.59,6.84,48.0,45.7,44.83
243,2020-09-20丸　亀大阪スポーツカップ5R,5,5048,6.93,4,眞鳥康太,26,長崎,54,B1,3.07,10.58,0.0,0.0,28.49,26.47
244,2020-09-20丸　亀大阪スポーツカップ5R,6,4593,6.81,5,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
245,2020-09-20丸　亀大阪スポーツカップ6R,1,4645,6.83,2,上村純一,40,群馬,53,A2,6.7,56.0,5.45,36.36,31.72,28.57
246,2020-09-20丸　亀大阪スポーツカップ6R,2,3787,6.83,1,天野　誠,49,岡山,53,A2,4.98,30.33,5.58,34.21,31.72,23.08
247,2020-09-20丸　亀大阪スポーツカップ6R,3,4061,6.89,4,萩原秀人,41,福井,56,A1,7.41,51.64,8.26,66.67,48.09,39.39
248,2020-09-20丸　亀大阪スポーツカップ6R,4,4101,6.76,3,三井所尊,41,佐賀,55,A1,7.19,61.62,6.86,48.28,34.08,25.0
249,2020-09-20丸　亀大阪スポーツカップ6R,5,4895,6.84,5,門間雄大,29,東京,54,B1,4.84,29.35,5.0,20.0,37.36,33.33
250,2020-09-20丸　亀大阪スポーツカップ6R,6,5143,6.77,6,常盤海心,19,徳島,52,B2,1.24,0.0,0.0,0.0,47.85,23.08
251,2020-09-20丸　亀大阪スポーツカップ7R,1,4515,6.78,1,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
252,2020-09-20丸　亀大阪スポーツカップ7R,2,4010,6.85,3,越智照浩,41,香川,57,B1,4.45,19.79,4.64,22.76,34.24,18.42
253,2020-09-20丸　亀大阪スポーツカップ7R,3,3721,6.91,4,守田俊介,45,滋賀,52,A1,8.09,67.77,6.76,44.0,30.22,50.0
254,2020-09-20丸　亀大阪スポーツカップ7R,4,3884,6.8,6,豊田　聡,46,徳島,52,B1,3.3,9.59,5.21,26.32,35.29,13.51
255,2020-09-20丸　亀大阪スポーツカップ7R,5,3463,6.76,2,乙津康志,53,東京,51,A2,5.26,36.63,6.42,54.84,39.66,18.92
256,2020-09-20丸　亀大阪スポーツカップ7R,6,4713,6.82,5,白神　優,30,岡山,53,A1,6.56,50.71,5.95,52.63,27.22,47.06
257,2020-09-20丸　亀大阪スポーツカップ8R,1,3158,6.79,1,島川光男,55,広島,52,A1,6.14,42.75,6.41,45.45,36.11,44.12
258,2020-09-20丸　亀大阪スポーツカップ8R,2,4675,6.8,3,井手良太,32,大阪,50,B1,5.31,31.46,4.71,14.29,27.87,31.25
259,2020-09-20丸　亀大阪スポーツカップ8R,3,4069,6.84,2,山本修一,40,岡山,52,A2,7.08,57.48,6.04,45.65,28.04,31.25
260,2020-09-20丸　亀大阪スポーツカップ8R,4,4003,6.85,5,表　憲一,42,福井,54,B1,5.73,35.19,5.0,21.95,43.72,40.0
261,2020-09-20丸　亀大阪スポーツカップ8R,5,4155,6.85,4,長野壮志,39,福岡,58,A1,6.61,54.13,4.33,26.67,29.83,26.47
262,2020-09-20丸　亀大阪スポーツカップ8R,6,4421,6.83,6,森作広大,32,東京,56,B1,4.33,20.48,3.75,15.0,45.14,32.35
263,2020-09-20丸　亀大阪スポーツカップ9R,1,3475,6.83,1,橋本久和,50,群馬,52,A1,6.6,49.59,6.84,48.0,45.7,44.83
264,2020-09-20丸　亀大阪スポーツカップ9R,2,4788,6.9,3,小池哲也,31,大阪,54,A2,5.35,35.96,4.35,21.62,37.23,28.57
265,2020-09-20丸　亀大阪スポーツカップ9R,3,4624,6.77,2,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
266,2020-09-20丸　亀大阪スポーツカップ9R,4,4346,6.89,6,前田健太,35,福岡,54,B1,4.69,24.43,4.66,31.82,36.72,21.88
267,2020-09-20丸　亀大阪スポーツカップ9R,5,3717,6.78,4,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
268,2020-09-20丸　亀大阪スポーツカップ9R,6,3731,6.86,5,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
269,2020-09-20丸　亀大阪スポーツカップ10R,1,3939,6.65,1,渡辺真至,42,愛知,53,A1,6.5,48.18,5.91,40.91,46.43,38.24
270,2020-09-20丸　亀大阪スポーツカップ10R,2,4645,6.87,4,上村純一,40,群馬,53,A2,6.7,56.0,5.45,36.36,31.72,28.57
271,2020-09-20丸　亀大阪スポーツカップ10R,3,4734,6.89,2,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
272,2020-09-20丸　亀大阪スポーツカップ10R,4,4316,6.91,3,山口裕太,36,広島,53,B1,4.19,19.4,4.62,25.53,37.3,5.88
273,2020-09-20丸　亀大阪スポーツカップ10R,5,4593,6.85,6,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
274,2020-09-20丸　亀大阪スポーツカップ10R,6,4423,6.89,5,坂口貴彦,31,岡山,54,B1,4.51,32.46,5.73,45.95,45.05,39.39
275,2020-09-20丸　亀大阪スポーツカップ11R,1,3439,6.84,2,大平誉史,51,大阪,52,A2,5.96,40.0,5.92,46.15,34.86,31.43
276,2020-09-20丸　亀大阪スポーツカップ11R,2,4101,6.79,1,三井所尊,41,佐賀,55,A1,7.19,61.62,6.86,48.28,34.08,25.0
277,2020-09-20丸　亀大阪スポーツカップ11R,3,4713,6.9,3,白神　優,30,岡山,53,A1,6.56,50.71,5.95,52.63,27.22,47.06
278,2020-09-20丸　亀大阪スポーツカップ11R,4,4553,6.85,6,坪口竜也,31,長崎,53,A2,5.48,31.86,5.05,32.76,31.89,33.33
279,2020-09-20丸　亀大阪スポーツカップ11R,5,4821,6.9,4,妻鳥晋也,28,香川,55,B1,5.82,35.29,5.69,35.2,38.95,38.24
280,2020-09-20丸　亀大阪スポーツカップ11R,6,4649,6.88,5,和田操拓,36,滋賀,49,A2,5.56,35.46,5.86,38.1,32.78,30.3
281,2020-09-20丸　亀大阪スポーツカップ12R,1,4061,6.77,2,萩原秀人,41,福井,56,A1,7.41,51.64,8.26,66.67,48.09,39.39
282,2020-09-20丸　亀大阪スポーツカップ12R,2,3721,6.9,1,守田俊介,45,滋賀,52,A1,8.09,67.77,6.76,44.0,30.22,50.0
283,2020-09-20丸　亀大阪スポーツカップ12R,3,3849,6.84,3,中岡正彦,42,香川,52,A1,6.02,43.85,6.61,51.46,38.5,23.68
284,2020-09-20丸　亀大阪スポーツカップ12R,4,4370,6.94,4,山口達也,33,岡山,55,A1,6.1,51.43,7.72,68.75,30.34,40.0
285,2020-09-20丸　亀大阪スポーツカップ12R,5,4624,6.78,6,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
286,2020-09-20丸　亀大阪スポーツカップ12R,6,3158,6.84,5,島川光男,55,広島,52,A1,6.14,42.75,6.41,45.45,36.11,44.12
287,2020-09-20琵琶湖第７回ヤングダービー1R,1,4831,6.65,2,羽野直也,25,福岡,53,A1,7.07,51.54,6.05,42.86,32.14,34.21
288,2020-09-20琵琶湖第７回ヤングダービー1R,2,4983,6.63,1,前田篤哉,23,愛知,51,A2,5.96,43.0,6.08,46.15,29.63,43.28
289,2020-09-20琵琶湖第７回ヤングダービー1R,3,4824,6.61,3,松井洪弥,27,三重,53,A2,5.94,41.82,5.79,45.83,19.72,47.62
290,2020-09-20琵琶湖第７回ヤングダービー1R,4,4910,6.57,4,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
291,2020-09-20琵琶湖第７回ヤングダービー1R,5,4852,6.61,5,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
292,2020-09-20琵琶湖第７回ヤングダービー1R,6,4590,6.67,6,渡邉優美,27,福岡,49,A2,6.01,43.0,0.0,0.0,28.79,23.08
293,2020-09-20琵琶湖第７回ヤングダービー2R,1,4714,6.68,1,喜多須杏,29,徳島,47,A2,5.49,30.12,6.0,22.22,29.23,42.86
294,2020-09-20琵琶湖第７回ヤングダービー2R,2,4828,6.67,2,松山将吾,26,滋賀,50,A2,6.32,44.44,6.23,43.93,32.2,43.84
295,2020-09-20琵琶湖第７回ヤングダービー2R,3,4926,6.6,4,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
296,2020-09-20琵琶湖第７回ヤングダービー2R,4,4856,6.64,3,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
297,2020-09-20琵琶湖第７回ヤングダービー2R,5,4959,6.51,5,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,24.56
298,2020-09-20琵琶湖第７回ヤングダービー2R,6,4802,6.63,6,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
299,2020-09-20琵琶湖第７回ヤングダービー3R,1,4739,6.7,2,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
300,2020-09-20琵琶湖第７回ヤングダービー3R,2,4875,6.66,4,大塚康雅,26,東京,51,A2,5.2,30.61,4.89,15.79,34.72,33.33
301,2020-09-20琵琶湖第７回ヤングダービー3R,3,4964,6.66,5,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
302,2020-09-20琵琶湖第７回ヤングダービー3R,4,4848,6.67,6,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
303,2020-09-20琵琶湖第７回ヤングダービー4R,1,4908,6.64,5,上田龍星,25,大阪,51,A1,6.63,49.04,4.37,26.32,47.83,30.26
304,2020-09-20琵琶湖第７回ヤングダービー4R,2,4769,6.64,1,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
305,2020-09-20琵琶湖第７回ヤングダービー4R,3,4939,6.7,6,宮之原輝,22,東京,50,A1,6.4,47.0,6.18,52.94,32.05,31.51
306,2020-09-20琵琶湖第７回ヤングダービー4R,4,4914,6.62,3,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
307,2020-09-20琵琶湖第７回ヤングダービー4R,5,4817,6.68,4,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
308,2020-09-20琵琶湖第７回ヤングダービー5R,1,4960,6.65,2,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
309,2020-09-20琵琶湖第７回ヤングダービー5R,2,4561,6.59,1,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
310,2020-09-20琵琶湖第７回ヤングダービー5R,3,4850,6.69,5,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
311,2020-09-20琵琶湖第７回ヤングダービー5R,4,4682,6.76,4,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
312,2020-09-20琵琶湖第７回ヤングダービー5R,5,4825,6.71,6,倉持莉々,26,東京,50,A2,5.98,37.21,7.3,60.0,22.86,30.0
313,2020-09-20琵琶湖第７回ヤングダービー5R,6,4590,6.74,3,渡邉優美,27,福岡,49,A2,6.01,43.0,0.0,0.0,28.79,23.08
314,2020-09-20琵琶湖第７回ヤングダービー6R,1,4901,6.69,2,出口舞有,27,愛知,46,A2,5.61,37.5,4.65,23.91,54.88,28.95
315,2020-09-20琵琶湖第７回ヤングダービー6R,2,4796,6.79,6,春園功太,29,三重,50,A1,5.96,41.23,5.92,50.0,35.44,33.33
316,2020-09-20琵琶湖第７回ヤングダービー6R,3,4736,6.86,3,高倉和士,29,福岡,53,A1,6.54,48.21,6.36,45.45,45.33,43.02
317,2020-09-20琵琶湖第７回ヤングダービー6R,4,4907,6.62,4,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
318,2020-09-20琵琶湖第７回ヤングダービー6R,5,4804,6.65,1,高田ひか,26,三重,46,A2,5.64,39.76,5.69,41.38,37.78,27.94
319,2020-09-20琵琶湖第７回ヤングダービー6R,6,4818,6.7,5,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
320,2020-09-20琵琶湖第７回ヤングダービー7R,1,4826,6.69,4,井上一輝,26,大阪,50,A2,5.8,37.07,5.0,36.84,47.95,28.57
321,2020-09-20琵琶湖第７回ヤングダービー7R,2,4910,6.64,1,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
322,2020-09-20琵琶湖第７回ヤングダービー7R,3,4771,6.65,2,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
323,2020-09-20琵琶湖第７回ヤングダービー7R,4,4961,6.63,3,西橋奈未,24,福井,48,A2,5.71,38.68,4.88,26.92,35.38,32.79
324,2020-09-20琵琶湖第７回ヤングダービー7R,5,4851,6.76,6,関　浩哉,25,群馬,49,A1,6.56,48.57,6.86,50.0,40.74,46.58
325,2020-09-20琵琶湖第７回ヤングダービー7R,6,4743,6.74,5,木村仁紀,28,滋賀,54,A2,5.27,33.33,6.01,37.97,39.44,40.63
326,2020-09-20琵琶湖第７回ヤングダービー8R,1,4776,6.68,1,竹田和哉,26,香川,53,A2,6.27,41.23,6.38,43.75,25.0,34.38
327,2020-09-20琵琶湖第７回ヤングダービー8R,2,4828,6.7,6,松山将吾,26,滋賀,50,A2,6.32,44.44,6.23,43.93,32.2,43.84
328,2020-09-20琵琶湖第７回ヤングダービー8R,3,4852,6.72,4,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
329,2020-09-20琵琶湖第７回ヤングダービー8R,4,4932,6.69,3,新開　航,24,福岡,50,A1,6.37,46.49,5.95,47.62,28.0,29.51
330,2020-09-20琵琶湖第７回ヤングダービー8R,5,4964,6.69,2,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
331,2020-09-20琵琶湖第７回ヤングダービー8R,6,4885,6.64,5,大山千広,24,福岡,47,A1,6.93,50.0,6.31,44.83,35.06,38.71
332,2020-09-20琵琶湖第７回ヤングダービー9R,1,4586,6.61,3,磯部　誠,30,愛知,53,A1,8.05,62.3,5.56,22.22,33.33,30.0
333,2020-09-20琵琶湖第７回ヤングダービー9R,2,4847,6.71,2,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
334,2020-09-20琵琶湖第７回ヤングダービー9R,3,4539,6.72,5,金子賢志,29,群馬,51,A2,6.19,49.48,6.2,60.0,63.29,32.39
335,2020-09-20琵琶湖第７回ヤングダービー9R,4,4589,6.69,1,塩崎桐加,28,三重,50,A2,6.4,50.78,6.78,55.0,19.44,28.99
336,2020-09-20琵琶湖第７回ヤングダービー9R,5,4769,6.75,4,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
337,2020-09-20琵琶湖第７回ヤングダービー9R,6,4856,6.74,6,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
338,2020-09-20琵琶湖第７回ヤングダービー10R,1,4926,6.59,1,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
339,2020-09-20琵琶湖第７回ヤングダービー10R,2,4739,6.73,5,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
340,2020-09-20琵琶湖第７回ヤングダービー10R,3,4857,6.71,4,加藤翔馬,23,兵庫,54,A2,5.68,39.66,5.05,27.27,36.9,27.12
341,2020-09-20琵琶湖第７回ヤングダービー10R,4,4640,6.71,3,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
342,2020-09-20琵琶湖第７回ヤングダービー10R,5,4719,6.7,2,上條暢嵩,26,大阪,50,A1,6.75,47.01,6.56,44.0,32.0,41.18
343,2020-09-20琵琶湖第７回ヤングダービー10R,6,4914,6.65,6,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
344,2020-09-20琵琶湖第７回ヤングダービー11R,1,4850,6.69,1,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
345,2020-09-20琵琶湖第７回ヤングダービー11R,2,4908,6.69,3,上田龍星,25,大阪,51,A1,6.63,49.04,4.37,26.32,47.83,30.26
346,2020-09-20琵琶湖第７回ヤングダービー11R,3,4959,6.6,2,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,24.56
347,2020-09-20琵琶湖第７回ヤングダービー11R,4,4587,6.71,6,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
