レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-14常　滑第３４回半田大賞9R,3,3590,6.7,晴,北西,5,4,5,濱野谷憲,46,東京,56,A1,7.58,54.76,7.11,33.33,29.83,18.42
2020-09-14常　滑第３４回半田大賞9R,4,5033,6.79,晴,北西,5,4,4,藤原孝斗,22,愛知,55,B1,3.1,7.92,2.06,1.96,39.47,52.73
2020-09-14常　滑第３４回半田大賞9R,5,4022,6.76,晴,北西,5,4,6,待鳥雄紀,40,福岡,57,A2,6.21,41.18,5.24,37.93,31.87,25.64
2020-09-14常　滑第３４回半田大賞9R,6,4845,6.75,晴,北西,5,4,1,前田紗希,27,埼玉,50,B1,4.76,30.95,4.76,29.41,26.79,29.31
2020-09-14常　滑第３４回半田大賞10R,1,4095,6.67,晴,北西,4,3,3,福来　剛,39,東京,51,A1,6.97,51.96,5.56,36.0,39.79,38.0
2020-09-14常　滑第３４回半田大賞10R,2,4497,6.65,晴,北西,4,3,2,桑原　悠,33,長崎,50,A1,6.56,43.64,7.21,45.83,36.56,38.6
2020-09-14常　滑第３４回半田大賞10R,3,4358,6.6,晴,北西,4,3,4,松本庸平,36,三重,49,B1,5.2,40.0,4.85,24.39,47.8,35.0
2020-09-14常　滑第３４回半田大賞10R,4,4066,6.71,晴,北西,4,3,6,東本勝利,40,三重,51,A2,5.9,39.8,5.35,34.69,27.65,41.82
2020-09-14常　滑第３４回半田大賞10R,5,3987,6.71,晴,北西,4,3,5,後藤正宗,42,静岡,54,B1,6.02,43.68,4.75,21.67,34.78,12.2
2020-09-14常　滑第３４回半田大賞10R,6,4506,6.62,晴,北西,4,3,1,稗田聖也,32,福岡,52,A2,6.05,45.04,6.72,56.25,49.5,42.86
2020-09-14常　滑第３４回半田大賞11R,1,4427,6.63,晴,北西,4,3,1,秦　英悟,34,大阪,51,A1,7.17,57.64,7.37,57.89,19.78,28.57
2020-09-14常　滑第３４回半田大賞11R,2,3941,6.74,晴,北西,4,3,3,池田浩二,42,愛知,52,A1,7.35,45.13,8.98,80.95,30.73,30.0
2020-09-14常　滑第３４回半田大賞11R,3,4775,6.72,晴,北西,4,3,4,千葉真弥,26,静岡,48,B1,4.16,18.42,4.19,25.0,32.07,37.5
2020-09-14常　滑第３４回半田大賞11R,4,3313,6.73,晴,北西,4,3,2,本吉正樹,55,東京,56,B1,4.04,14.43,4.54,26.92,27.78,36.36
2020-09-14常　滑第３４回半田大賞11R,5,3303,6.72,晴,北西,4,3,5,渡辺　豊,52,東京,56,A2,5.22,30.63,4.6,24.0,26.88,37.5
2020-09-14常　滑第３４回半田大賞11R,6,3538,6.72,晴,北西,4,3,6,菊池峰晴,52,群馬,52,A2,5.68,32.04,6.14,47.62,18.71,30.56
2020-09-14常　滑第３４回半田大賞12R,1,4854,6.7,晴,北西,4,3,4,大橋由珠,25,東京,47,B2,3.02,4.88,3.07,11.9,31.07,32.69
2020-09-14常　滑第３４回半田大賞12R,2,4011,6.73,晴,北西,4,3,1,堀之内紀,41,岡山,46,A1,6.02,42.73,7.0,60.0,30.94,34.92
2020-09-14常　滑第３４回半田大賞12R,3,4519,6.69,晴,北西,4,3,2,清水沙樹,33,東京,47,A1,5.91,52.17,0.0,0.0,32.8,42.11
2020-09-14常　滑第３４回半田大賞12R,4,4190,6.7,晴,北西,4,3,6,長嶋万記,39,静岡,50,A2,6.44,44.09,6.69,47.22,40.64,21.15
2020-09-14常　滑第３４回半田大賞12R,5,4678,6.7,晴,北西,4,3,3,水野望美,31,愛知,45,A2,5.72,41.77,5.69,36.14,33.5,25.0
2020-09-14常　滑第３４回半田大賞12R,6,4726,6.71,晴,北西,4,3,5,島田なぎ,33,埼玉,46,B1,4.92,30.77,4.94,27.27,38.86,48.0
2020-09-14蒲　郡中京スポーツ杯争奪1R,1,4636,6.71,晴,西,3,1,3,赤池修平,30,徳島,52,B1,3.87,23.38,0.0,0.0,33.87,26.53
2020-09-14蒲　郡中京スポーツ杯争奪1R,2,3772,6.75,晴,西,3,1,2,一柳和孝,46,埼玉,52,B1,5.49,37.27,4.16,15.79,32.08,30.16
2020-09-14蒲　郡中京スポーツ杯争奪1R,3,4860,6.66,晴,西,3,1,1,伏見　卓,32,愛知,53,B2,3.72,11.63,2.72,11.11,29.82,50.0
2020-09-14蒲　郡中京スポーツ杯争奪1R,4,5080,6.75,晴,西,3,1,5,鈴木慶太,21,静岡,51,B2,4.39,14.29,0.0,0.0,32.76,43.33
2020-09-14蒲　郡中京スポーツ杯争奪1R,5,4711,6.67,晴,西,3,1,4,前出達吉,30,福井,50,B1,5.03,29.41,5.41,41.38,25.86,29.03
2020-09-14蒲　郡中京スポーツ杯争奪1R,6,3220,6.72,晴,西,3,1,6,二橋　学,56,静岡,49,B1,4.88,26.61,4.85,15.0,23.91,31.75
2020-09-14蒲　郡中京スポーツ杯争奪2R,1,4404,6.64,晴,西,3,1,1,岸蔭　亮,35,兵庫,52,B1,4.47,30.56,5.23,30.0,23.33,38.03
2020-09-14蒲　郡中京スポーツ杯争奪2R,2,4718,6.68,晴,西,3,1,6,北川太一,27,佐賀,49,B1,5.16,29.73,3.44,0.0,27.78,28.07
2020-09-14蒲　郡中京スポーツ杯争奪2R,3,4047,6.74,晴,西,3,1,3,吉永浩則,40,大阪,55,B1,3.83,15.94,4.33,14.81,22.58,45.0
2020-09-14蒲　郡中京スポーツ杯争奪2R,4,3957,6.66,晴,西,3,1,2,大谷直弘,43,愛知,53,A2,5.48,31.75,5.8,40.0,42.86,32.76
2020-09-14蒲　郡中京スポーツ杯争奪2R,5,3347,6.77,晴,西,3,1,4,矢後　剛,53,東京,54,A1,5.6,34.91,6.32,44.44,39.66,33.33
2020-09-14蒲　郡中京スポーツ杯争奪2R,6,3970,6.73,晴,西,3,1,5,亀山高雅,44,群馬,52,B1,4.24,25.0,5.06,33.96,22.95,26.19
2020-09-14蒲　郡中京スポーツ杯争奪3R,1,5004,6.71,晴,西,3,1,1,河野主樹,24,大阪,51,B1,2.96,17.31,1.43,0.0,25.0,33.33
2020-09-14蒲　郡中京スポーツ杯争奪3R,2,4294,6.78,晴,西,3,1,4,古賀繁輝,34,佐賀,57,A1,6.62,51.82,7.11,47.37,30.65,27.54
2020-09-14蒲　郡中京スポーツ杯争奪3R,3,4305,6.64,晴,西,3,1,6,金子拓矢,36,群馬,52,A1,6.6,47.0,5.33,33.33,32.73,22.22
2020-09-14蒲　郡中京スポーツ杯争奪3R,4,3605,6.73,晴,西,3,1,5,中村守成,48,三重,52,B1,5.11,30.86,4.8,22.86,32.26,30.3
2020-09-14蒲　郡中京スポーツ杯争奪3R,5,4311,6.73,晴,西,3,1,3,岡村　仁,36,大阪,54,A2,6.43,51.09,6.44,50.91,20.63,36.67
2020-09-14蒲　郡中京スポーツ杯争奪3R,6,4453,6.7,晴,西,3,1,2,永田郁弥,32,愛知,53,B1,4.51,30.0,3.94,20.59,58.06,47.17
2020-09-14蒲　郡中京スポーツ杯争奪4R,1,4335,6.74,晴,西,3,1,3,若林　将,36,東京,53,A2,6.8,48.78,5.92,41.67,23.33,27.27
2020-09-14蒲　郡中京スポーツ杯争奪4R,2,4281,6.78,晴,西,3,1,2,大澤大夢,36,埼玉,52,B1,5.48,36.96,5.3,32.43,47.76,28.3
2020-09-14蒲　郡中京スポーツ杯争奪4R,3,3621,6.8,晴,西,3,1,4,天野晶夫,46,愛知,55,A1,6.54,46.08,6.19,41.77,29.41,33.85
2020-09-14蒲　郡中京スポーツ杯争奪4R,4,4369,6.8,晴,西,3,1,6,丹下　将,34,愛知,58,A2,5.64,41.33,6.43,50.0,27.78,37.5
2020-09-14蒲　郡中京スポーツ杯争奪4R,5,4981,6.79,晴,西,3,1,5,牧山敦也,24,佐賀,50,B1,4.59,20.37,0.0,0.0,36.76,35.82
2020-09-14蒲　郡中京スポーツ杯争奪4R,6,4390,6.73,晴,西,3,1,1,松本弓雄,34,徳島,52,B1,4.79,30.19,4.91,27.27,32.81,34.69
2020-09-14蒲　郡中京スポーツ杯争奪5R,1,4162,6.71,晴,西,3,1,1,竹本太樹,38,大阪,53,B1,5.15,30.3,4.8,26.79,27.27,52.05
2020-09-14蒲　郡中京スポーツ杯争奪5R,2,3946,6.71,晴,西,3,1,5,赤岩善生,44,愛知,54,A1,6.98,47.06,7.49,57.25,33.33,27.27
2020-09-14蒲　郡中京スポーツ杯争奪5R,3,3231,6.71,晴,西,3,1,4,吉田隆義,54,愛知,56,B1,4.85,29.41,5.03,31.25,23.81,44.07
2020-09-14蒲　郡中京スポーツ杯争奪5R,4,4494,6.74,晴,西,3,1,3,河合佑樹,33,静岡,51,A2,7.13,54.76,7.12,51.22,24.0,21.05
2020-09-14蒲　郡中京スポーツ杯争奪5R,5,3911,6.76,晴,西,3,1,2,鈴木　猛,46,東京,53,B1,5.31,34.51,4.57,14.29,39.34,50.0
2020-09-14蒲　郡中京スポーツ杯争奪5R,6,4150,6.8,晴,西,3,1,6,山田雄太,38,静岡,57,A2,4.85,36.36,6.6,44.0,22.0,36.76
2020-09-14蒲　郡中京スポーツ杯争奪6R,1,3268,6.78,晴,西,2,1,1,森　竜也,55,三重,52,A2,6.24,45.56,5.84,52.0,50.79,26.15
2020-09-14蒲　郡中京スポーツ杯争奪6R,2,4058,6.79,晴,西,2,1,5,野末智一,41,静岡,49,B1,5.27,28.57,5.73,31.82,23.08,23.21
2020-09-14蒲　郡中京スポーツ杯争奪6R,3,3339,6.75,晴,西,2,1,2,泉　具巳,55,兵庫,55,A2,5.2,34.19,4.78,33.33,45.0,36.36
2020-09-14蒲　郡中京スポーツ杯争奪6R,4,3331,6.77,晴,西,2,1,3,新美恵一,52,愛知,51,A2,6.5,47.62,6.63,52.0,31.82,23.81
2020-09-14蒲　郡中京スポーツ杯争奪6R,5,4512,6.71,晴,西,2,1,4,高野哲史,31,兵庫,51,A1,7.07,58.96,7.09,53.13,52.31,40.74
2020-09-14蒲　郡中京スポーツ杯争奪6R,6,3970,6.83,晴,西,2,1,6,亀山高雅,44,群馬,52,B1,4.24,25.0,5.06,33.96,22.95,26.19
2020-09-14蒲　郡中京スポーツ杯争奪7R,1,4222,6.71,晴,西,2,1,2,山口高志,38,佐賀,51,B1,5.83,46.53,4.86,33.33,43.08,22.64
2020-09-14蒲　郡中京スポーツ杯争奪7R,2,3505,6.76,晴,西,2,1,1,山田竜一,49,東京,52,A2,6.15,39.22,6.56,43.75,44.44,31.25
2020-09-14蒲　郡中京スポーツ杯争奪7R,3,4565,6.72,晴,西,2,1,5,西村豪洋,32,愛知,52,A2,5.09,28.13,4.31,23.53,22.03,28.33
2020-09-14蒲　郡中京スポーツ杯争奪7R,4,4422,6.72,晴,西,2,1,3,永井亮次,32,大阪,54,B1,4.05,17.86,6.43,57.14,39.71,30.43
2020-09-14蒲　郡中京スポーツ杯争奪7R,5,3256,6.79,晴,西,2,1,4,三角哲男,53,東京,51,A1,6.78,52.42,4.25,12.5,38.81,18.64
2020-09-14蒲　郡中京スポーツ杯争奪7R,6,4711,6.72,晴,西,2,1,6,前出達吉,30,福井,50,B1,5.03,29.41,5.41,41.38,25.86,29.03
2020-09-14蒲　郡中京スポーツ杯争奪8R,1,4787,6.78,晴,西,2,1,3,椎名　豊,31,群馬,52,A2,6.54,52.34,6.79,51.72,43.75,30.51
2020-09-14蒲　郡中京スポーツ杯争奪8R,2,4159,6.8,晴,西,2,1,2,向後龍一,39,埼玉,51,A2,6.29,45.6,6.28,40.63,22.73,45.45
2020-09-14蒲　郡中京スポーツ杯争奪8R,3,3319,6.74,晴,西,2,1,5,山崎義明,53,埼玉,52,A1,6.35,46.09,6.3,45.0,25.93,57.69
2020-09-14蒲　郡中京スポーツ杯争奪8R,4,3841,6.79,晴,西,2,1,1,佐々木和,44,徳島,55,A1,6.31,46.51,7.73,54.55,43.55,21.82
2020-09-14蒲　郡中京スポーツ杯争奪8R,5,4047,6.88,晴,西,2,1,6,吉永浩則,40,大阪,55,B1,3.83,15.94,4.33,14.81,22.58,45.0
2020-09-14蒲　郡中京スポーツ杯争奪8R,6,4390,6.86,晴,西,2,1,4,松本弓雄,34,徳島,52,B1,4.79,30.19,4.91,27.27,32.81,34.69
2020-09-14蒲　郡中京スポーツ杯争奪9R,1,4512,6.74,晴,西,2,1,1,高野哲史,31,兵庫,51,A1,7.07,58.96,7.09,53.13,52.31,40.74
2020-09-14蒲　郡中京スポーツ杯争奪9R,2,4453,6.82,晴,西,2,1,6,永田郁弥,32,愛知,53,B1,4.51,30.0,3.94,20.59,58.06,47.17
2020-09-14蒲　郡中京スポーツ杯争奪9R,3,3911,6.87,晴,西,2,1,5,鈴木　猛,46,東京,53,B1,5.31,34.51,4.57,14.29,39.34,50.0
2020-09-14蒲　郡中京スポーツ杯争奪9R,4,4294,6.82,晴,西,2,1,2,古賀繁輝,34,佐賀,57,A1,6.62,51.82,7.11,47.37,30.65,27.54
2020-09-14蒲　郡中京スポーツ杯争奪9R,5,4335,6.82,晴,西,2,1,4,若林　将,36,東京,53,A2,6.8,48.78,5.92,41.67,23.33,27.27
2020-09-14蒲　郡中京スポーツ杯争奪9R,6,4162,6.85,晴,西,2,1,3,竹本太樹,38,大阪,53,B1,5.15,30.3,4.8,26.79,27.27,52.05
2020-09-14蒲　郡中京スポーツ杯争奪10R,1,4565,6.78,晴,西,2,1,1,西村豪洋,32,愛知,52,A2,5.09,28.13,4.31,23.53,22.03,28.33
2020-09-14蒲　郡中京スポーツ杯争奪10R,2,3946,6.83,晴,西,2,1,2,赤岩善生,44,愛知,54,A1,6.98,47.06,7.49,57.25,33.33,27.27
2020-09-14蒲　郡中京スポーツ杯争奪10R,3,4311,6.85,晴,西,2,1,4,岡村　仁,36,大阪,54,A2,6.43,51.09,6.44,50.91,20.63,36.67
2020-09-14蒲　郡中京スポーツ杯争奪10R,4,4281,6.83,晴,西,2,1,5,大澤大夢,36,埼玉,52,B1,5.48,36.96,5.3,32.43,47.76,28.3
2020-09-14蒲　郡中京スポーツ杯争奪10R,5,4058,6.88,晴,西,2,1,3,野末智一,41,静岡,49,B1,5.27,28.57,5.73,31.82,23.08,23.21
2020-09-14蒲　郡中京スポーツ杯争奪10R,6,3268,6.84,晴,西,2,1,6,森　竜也,55,三重,52,A2,6.24,45.56,5.84,52.0,50.79,26.15
2020-09-14蒲　郡中京スポーツ杯争奪11R,1,3319,6.76,晴,西,2,1,1,山崎義明,53,埼玉,52,A1,6.35,46.09,6.3,45.0,25.93,57.69
2020-09-14蒲　郡中京スポーツ杯争奪11R,2,3841,6.8,晴,西,2,1,4,佐々木和,44,徳島,55,A1,6.31,46.51,7.73,54.55,43.55,21.82
2020-09-14蒲　郡中京スポーツ杯争奪11R,3,3256,6.89,晴,西,2,1,3,三角哲男,53,東京,51,A1,6.78,52.42,4.25,12.5,38.81,18.64
2020-09-14蒲　郡中京スポーツ杯争奪11R,4,3231,6.84,晴,西,2,1,6,吉田隆義,54,愛知,56,B1,4.85,29.41,5.03,31.25,23.81,44.07
2020-09-14蒲　郡中京スポーツ杯争奪11R,5,3339,6.83,晴,西,2,1,5,泉　具巳,55,兵庫,55,A2,5.2,34.19,4.78,33.33,45.0,36.36
2020-09-14蒲　郡中京スポーツ杯争奪11R,6,3505,6.84,晴,西,2,1,2,山田竜一,49,東京,52,A2,6.15,39.22,6.56,43.75,44.44,31.25
2020-09-14蒲　郡中京スポーツ杯争奪12R,1,3621,6.83,晴,西,2,1,5,天野晶夫,46,愛知,55,A1,6.54,46.08,6.19,41.77,29.41,33.85
2020-09-14蒲　郡中京スポーツ杯争奪12R,2,3347,6.85,晴,西,2,1,1,矢後　剛,53,東京,54,A1,5.6,34.91,6.32,44.44,39.66,33.33
2020-09-14蒲　郡中京スポーツ杯争奪12R,3,4494,6.83,晴,西,2,1,4,河合佑樹,33,静岡,51,A2,7.13,54.76,7.12,51.22,24.0,21.05
2020-09-14蒲　郡中京スポーツ杯争奪12R,4,5004,6.88,晴,西,2,1,3,河野主樹,24,大阪,51,B1,2.96,17.31,1.43,0.0,25.0,33.33
2020-09-14蒲　郡中京スポーツ杯争奪12R,5,4422,6.82,晴,西,2,1,2,永井亮次,32,大阪,54,B1,4.05,17.86,6.43,57.14,39.71,30.43
2020-09-14蒲　郡中京スポーツ杯争奪12R,6,4159,6.83,晴,西,2,1,6,向後龍一,39,埼玉,51,A2,6.29,45.6,6.28,40.63,22.73,45.45
2020-09-14平和島第３３回キリンカップ1R,1,4055,6.91,曇り ,北東,1,3,4,吉田俊彦,42,兵庫,53,A2,6.51,50.0,7.36,50.0,23.91,40.38
2020-09-14平和島第３３回キリンカップ1R,2,4728,6.97,曇り ,北東,1,3,6,山口　亮,32,東京,54,B1,4.59,23.16,4.11,13.16,55.56,44.64
2020-09-14平和島第３３回キリンカップ1R,3,4395,6.9,曇り ,北東,1,3,1,下河雅史,34,福岡,55,B1,4.92,27.45,2.68,10.53,31.82,37.14
2020-09-14平和島第３３回キリンカップ1R,4,4470,6.84,曇り ,北東,1,3,5,平田健之,33,三重,51,A2,6.21,47.66,5.36,36.11,34.88,34.15
2020-09-14平和島第３３回キリンカップ1R,5,4215,6.95,曇り ,北東,1,3,2,吉島祥之,36,愛知,55,B1,5.2,29.06,6.45,50.0,41.46,31.25
2020-09-14平和島第３３回キリンカップ1R,6,3591,6.92,曇り ,北東,1,3,3,後藤孝義,52,静岡,51,A2,4.55,26.03,6.47,47.37,25.58,43.14
2020-09-14平和島第３３回キリンカップ2R,1,4177,6.81,曇り ,北東,1,3,1,萬　正嗣,37,群馬,54,B1,5.0,28.79,5.67,41.67,26.09,43.9
2020-09-14平和島第３３回キリンカップ2R,2,3895,6.79,曇り ,北東,1,3,3,堀本裕也,44,愛知,49,B1,5.4,32.99,6.4,40.0,34.88,42.5
2020-09-14平和島第３３回キリンカップ2R,3,4073,6.84,曇り ,北東,1,3,4,大橋純一,39,静岡,52,A1,6.12,41.09,5.6,36.54,19.57,39.22
2020-09-14平和島第３３回キリンカップ2R,4,4128,6.92,曇り ,北東,1,3,6,川口貴久,40,東京,56,B1,4.73,29.73,4.95,32.14,37.21,24.07
2020-09-14平和島第３３回キリンカップ2R,5,4876,6.81,曇り ,北東,1,3,2,梅木敬太,26,福井,53,B1,4.89,30.1,4.89,33.33,43.75,38.89
2020-09-14平和島第３３回キリンカップ2R,6,4700,6.81,曇り ,北東,1,3,5,金子和之,33,埼玉,51,A2,5.69,37.89,5.14,28.57,38.89,27.59
2020-09-14平和島第３３回キリンカップ3R,1,3533,6.85,曇り ,北,1,3,1,佐川正道,48,埼玉,48,B1,5.3,35.24,5.48,34.43,42.31,27.91
2020-09-14平和島第３３回キリンカップ3R,2,4398,6.84,曇り ,北,1,3,4,船岡洋一,33,広島,54,A2,6.3,42.58,7.53,58.82,31.58,36.59
2020-09-14平和島第３３回キリンカップ3R,3,4713,6.83,曇り ,北,1,3,3,白神　優,30,岡山,52,A1,6.52,51.16,6.55,54.55,48.89,37.5
2020-09-14平和島第３３回キリンカップ3R,4,3664,6.87,曇り ,北,1,3,2,鈴木賢一,50,埼玉,56,A2,5.95,48.76,5.11,39.29,50.0,34.09
2020-09-14平和島第３３回キリンカップ3R,5,4834,6.81,曇り ,北,1,3,6,浜本裕己,32,大阪,50,B1,4.58,24.78,3.4,20.0,20.93,42.86
2020-09-14平和島第３３回キリンカップ3R,6,4562,6.79,曇り ,北,1,3,5,阪本勇介,32,岡山,53,B1,4.79,23.64,3.4,6.67,37.78,32.0
2020-09-14平和島第３３回キリンカップ4R,1,3681,6.82,曇り ,北東,1,3,4,山谷　央,47,東京,51,A1,6.65,52.04,6.31,46.67,33.33,32.65
2020-09-14平和島第３３回キリンカップ4R,2,3983,6.89,曇り ,北東,1,3,5,須藤博倫,42,埼玉,51,A1,6.91,46.21,7.41,52.94,38.78,43.4
2020-09-14平和島第３３回キリンカップ4R,3,3346,6.88,曇り ,北東,1,3,2,宮本裕之,53,兵庫,51,A2,5.06,33.33,6.72,50.0,33.33,38.1
2020-09-14平和島第３３回キリンカップ4R,4,3587,6.86,曇り ,北東,1,3,3,武田信一,47,徳島,60,B1,4.43,24.69,6.0,50.0,38.64,41.46
2020-09-14平和島第３３回キリンカップ4R,5,3781,6.88,曇り ,北東,1,3,6,秋元　誠,44,福井,55,B1,4.89,32.32,5.14,33.33,34.09,23.53
2020-09-14平和島第３３回キリンカップ4R,6,4110,6.88,曇り ,北東,1,3,1,小澤和也,40,埼玉,57,B1,4.85,29.79,3.56,11.11,44.68,50.98
2020-09-14平和島第３３回キリンカップ5R,1,4728,6.88,曇り ,東,1,3,3,山口　亮,32,東京,54,B1,4.59,23.16,4.11,13.16,55.56,44.64
2020-09-14平和島第３３回キリンカップ5R,2,4039,6.89,曇り ,東,1,3,2,村上功祐,41,大阪,59,B1,5.53,35.64,4.0,25.81,44.68,39.47
2020-09-14平和島第３３回キリンカップ5R,3,4113,6.84,曇り ,東,1,3,5,木村浩士,40,群馬,54,B1,5.79,39.29,4.86,25.0,23.26,41.46
2020-09-14平和島第３３回キリンカップ5R,4,3952,6.83,曇り ,東,1,3,1,中澤和志,44,埼玉,52,A1,6.77,46.27,7.15,45.0,49.06,23.53
2020-09-14平和島第３３回キリンカップ5R,5,4794,6.81,曇り ,東,1,3,6,和田拓也,30,兵庫,54,B1,4.97,30.77,5.25,45.0,25.58,22.22
2020-09-14平和島第３３回キリンカップ5R,6,4654,6.85,曇り ,東,1,3,4,篠田優也,34,兵庫,53,B1,4.86,27.66,4.6,20.0,27.91,33.33
2020-09-14平和島第３３回キリンカップ6R,1,4547,6.89,曇り ,東,1,3,5,中田竜太,32,埼玉,50,A1,6.27,44.55,7.24,51.11,36.36,26.67
2020-09-14平和島第３３回キリンカップ6R,2,4470,6.84,曇り ,東,1,3,2,平田健之,33,三重,51,A2,6.21,47.66,5.36,36.11,34.88,34.15
2020-09-14平和島第３３回キリンカップ6R,3,3300,6.83,曇り ,東,1,3,3,川崎智幸,53,岡山,53,A2,5.95,42.86,6.83,50.0,42.55,33.33
2020-09-14平和島第３３回キリンカップ6R,4,3226,6.86,曇り ,東,1,3,6,浦田信義,55,東京,50,B1,5.26,35.09,5.33,33.33,25.0,32.61
2020-09-14平和島第３３回キリンカップ6R,5,4876,6.85,曇り ,東,1,3,4,梅木敬太,26,福井,53,B1,4.89,30.1,4.89,33.33,43.75,38.89
2020-09-14平和島第３３回キリンカップ7R,1,3978,6.95,曇り ,南東,1,3,5,齊藤　仁,43,東京,52,A1,7.18,50.37,6.69,44.0,31.82,18.37
2020-09-14平和島第３３回キリンカップ7R,2,4394,6.84,曇り ,南東,1,3,3,永嶋裕一,34,福岡,56,B1,5.19,27.88,5.79,33.33,29.55,24.44
2020-09-14平和島第３３回キリンカップ7R,3,3967,6.99,曇り ,南東,1,3,6,鈴木茂高,41,愛知,56,B1,5.3,36.71,6.08,45.83,27.91,33.33
2020-09-14平和島第３３回キリンカップ7R,4,4076,7.12,曇り ,南東,1,3,4,杉田篤光,42,静岡,52,A1,5.83,36.27,5.76,39.13,38.78,41.03
2020-09-14平和島第３３回キリンカップ7R,5,4834,6.8,曇り ,南東,1,3,2,浜本裕己,32,大阪,50,B1,4.58,24.78,3.4,20.0,20.93,42.86
2020-09-14平和島第３３回キリンカップ7R,6,3591,6.82,曇り ,南東,1,3,1,後藤孝義,52,静岡,51,A2,4.55,26.03,6.47,47.37,25.58,43.14
2020-09-14平和島第３３回キリンカップ8R,1,4055,6.88,曇り ,南東,2,3,1,吉田俊彦,42,兵庫,53,A2,6.51,50.0,7.36,50.0,23.91,40.38
2020-09-14平和島第３３回キリンカップ8R,2,4177,6.85,曇り ,南東,2,3,3,萬　正嗣,37,群馬,54,B1,5.0,28.79,5.67,41.67,26.09,43.9
2020-09-14平和島第３３回キリンカップ8R,3,4713,6.85,曇り ,南東,2,3,2,白神　優,30,岡山,52,A1,6.52,51.16,6.55,54.55,48.89,37.5
2020-09-14平和島第３３回キリンカップ8R,4,3587,6.89,曇り ,南東,2,3,4,武田信一,47,徳島,60,B1,4.43,24.69,6.0,50.0,38.64,41.46
2020-09-14平和島第３３回キリンカップ8R,5,4535,6.95,曇り ,南東,2,3,5,北山康介,30,東京,55,A1,6.29,44.19,5.61,38.89,48.28,45.45
2020-09-14平和島第３３回キリンカップ8R,6,3273,6.96,曇り ,南東,2,3,6,石田　豪,54,広島,51,B1,4.89,28.7,6.0,42.86,30.23,44.19
2020-09-14平和島第３３回キリンカップ9R,1,4504,6.78,曇り ,南東,2,3,1,前田将太,32,福岡,55,A1,7.48,58.23,5.38,30.77,33.96,24.07
2020-09-14平和島第３３回キリンカップ9R,2,3533,6.79,曇り ,南東,2,3,3,佐川正道,48,埼玉,48,B1,5.3,35.24,5.48,34.43,42.31,27.91
2020-09-14平和島第３３回キリンカップ9R,3,3681,6.85,曇り ,南東,2,3,5,山谷　央,47,東京,51,A1,6.65,52.04,6.31,46.67,33.33,32.65
2020-09-14平和島第３３回キリンカップ9R,4,4700,6.86,曇り ,南東,2,3,2,金子和之,33,埼玉,51,A2,5.69,37.89,5.14,28.57,38.89,27.59
2020-09-14平和島第３３回キリンカップ9R,5,3981,6.86,曇り ,南東,2,3,6,今坂晃広,42,静岡,53,A2,5.04,35.94,6.0,48.0,49.06,36.96
2020-09-14平和島第３３回キリンカップ9R,6,4794,6.76,曇り ,南東,2,3,4,和田拓也,30,兵庫,54,B1,4.97,30.77,5.25,45.0,25.58,22.22
2020-09-14平和島第３３回キリンカップ10R,1,3983,6.75,曇り ,南東,1,3,1,須藤博倫,42,埼玉,51,A1,6.91,46.21,7.41,52.94,38.78,43.4
2020-09-14平和島第３３回キリンカップ10R,2,4128,6.84,曇り ,南東,1,3,4,川口貴久,40,東京,56,B1,4.73,29.73,4.95,32.14,37.21,24.07
2020-09-14平和島第３３回キリンカップ10R,3,3300,6.83,曇り ,南東,1,3,6,川崎智幸,53,岡山,53,A2,5.95,42.86,6.83,50.0,42.55,33.33
2020-09-14平和島第３３回キリンカップ10R,4,3686,6.79,曇り ,南東,1,3,3,鳥居塚孝,45,群馬,53,A1,5.87,40.34,5.82,43.08,35.56,34.69
2020-09-14平和島第３３回キリンカップ10R,5,3664,6.88,曇り ,南東,1,3,5,鈴木賢一,50,埼玉,56,A2,5.95,48.76,5.11,39.29,50.0,34.09
2020-09-14平和島第３３回キリンカップ10R,6,4654,6.8,曇り ,南東,1,3,2,篠田優也,34,兵庫,53,B1,4.86,27.66,4.6,20.0,27.91,33.33
2020-09-14平和島第３３回キリンカップ11R,1,4562,6.86,曇り ,南,2,3,2,阪本勇介,32,岡山,53,B1,4.79,23.64,3.4,6.67,37.78,32.0
2020-09-14平和島第３３回キリンカップ11R,2,3978,6.94,曇り ,南,2,3,1,齊藤　仁,43,東京,52,A1,7.18,50.37,6.69,44.0,31.82,18.37
2020-09-14平和島第３３回キリンカップ11R,3,4073,6.8,曇り ,南,2,3,6,大橋純一,39,静岡,52,A1,6.12,41.09,5.6,36.54,19.57,39.22
2020-09-14平和島第３３回キリンカップ11R,4,4039,6.9,曇り ,南,2,3,4,村上功祐,41,大阪,59,B1,5.53,35.64,4.0,25.81,44.68,39.47
2020-09-14平和島第３３回キリンカップ11R,5,3346,6.88,曇り ,南,2,3,5,宮本裕之,53,兵庫,51,A2,5.06,33.33,6.72,50.0,33.33,38.1
2020-09-14平和島第３３回キリンカップ12R,1,4547,6.9,曇り ,南東,2,3,1,中田竜太,32,埼玉,50,A1,6.27,44.55,7.24,51.11,36.36,26.67
