レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-21　津　三交マキシーカップ7R,5,4570,6.76,晴,東,4,2,6,前田聖文,32,愛知,52,B1,5.2,35.29,4.88,35.09,0.0,0.0
2020-09-21　津　三交マキシーカップ7R,6,4085,6.85,晴,東,4,2,3,荻野裕介,40,東京,52,A2,6.07,45.71,6.29,48.98,0.0,0.0
2020-09-21　津　三交マキシーカップ8R,1,4024,6.77,晴,南東,2,1,3,井口佳典,43,三重,51,A1,7.89,55.68,8.69,80.77,0.0,0.0
2020-09-21　津　三交マキシーカップ8R,2,4702,6.74,晴,南東,2,1,1,三浦敬太,33,東京,50,A2,4.95,30.56,8.55,81.82,22.22,0.0
2020-09-21　津　三交マキシーカップ8R,3,5122,6.79,晴,南東,2,1,5,相馬　翔,19,埼玉,57,B2,2.34,9.59,1.56,0.0,0.0,0.0
2020-09-21　津　三交マキシーカップ8R,4,3606,6.81,晴,南東,2,1,6,川北浩貴,48,滋賀,51,A2,4.75,25.0,0.0,0.0,11.11,0.0
2020-09-21　津　三交マキシーカップ8R,5,4106,6.79,晴,南東,2,1,2,坂井康嗣,40,佐賀,52,A2,5.74,38.46,5.05,26.32,81.82,0.0
2020-09-21　津　三交マキシーカップ8R,6,4867,6.79,晴,南東,2,1,4,松山　靖,29,三重,57,B1,2.79,7.14,3.7,13.6,33.33,0.0
2020-09-21　津　三交マキシーカップ9R,1,4040,6.72,晴,東,3,2,1,廣瀬将亨,41,兵庫,55,A1,6.45,48.87,5.67,28.57,0.0,0.0
2020-09-21　津　三交マキシーカップ9R,2,3581,6.8,晴,東,3,2,4,加木　郁,47,山口,52,A2,4.55,22.81,5.69,46.88,44.44,0.0
2020-09-21　津　三交マキシーカップ9R,3,4888,6.75,晴,東,3,2,2,金児隆太,33,群馬,51,A2,5.49,28.97,5.46,28.57,0.0,0.0
2020-09-21　津　三交マキシーカップ9R,4,3989,6.77,晴,東,3,2,3,熊本英一,42,佐賀,56,B1,4.32,23.4,6.9,70.0,44.44,0.0
2020-09-21　津　三交マキシーカップ9R,5,3176,6.83,晴,東,3,2,6,長谷川巌,56,山口,50,A2,4.88,33.33,4.74,21.05,54.55,0.0
2020-09-21　津　三交マキシーカップ9R,6,3827,6.81,晴,東,3,2,5,今泉　徹,47,群馬,53,B1,4.57,19.57,4.32,10.53,33.33,0.0
2020-09-21　津　三交マキシーカップ10R,1,3813,6.85,晴,東,3,2,1,佐藤大介,44,愛知,53,A1,6.52,49.19,6.83,45.83,0.0,0.0
2020-09-21　津　三交マキシーカップ10R,2,4512,6.76,晴,東,3,2,2,高野哲史,31,兵庫,51,A1,7.08,58.74,6.89,50.0,11.11,0.0
2020-09-21　津　三交マキシーカップ10R,3,3915,6.82,晴,東,3,2,4,繁野谷圭,46,大阪,51,A1,5.84,32.43,3.67,11.11,81.82,0.0
2020-09-21　津　三交マキシーカップ10R,4,3868,6.8,晴,東,3,2,3,尾形栄治,45,東京,53,A2,5.73,37.4,5.44,33.33,0.0,0.0
2020-09-21　津　三交マキシーカップ10R,5,3902,6.84,晴,東,3,2,6,蜷川哲平,43,東京,55,A1,5.99,39.36,6.0,45.45,0.0,0.0
2020-09-21　津　三交マキシーカップ10R,6,3882,6.8,晴,東,3,2,5,新田智彰,47,大阪,56,A2,5.83,44.34,4.31,17.95,0.0,0.0
2020-09-21　津　三交マキシーカップ11R,1,4537,6.74,晴,東,3,2,1,渡邉和将,30,岡山,51,A1,7.09,57.76,0.0,0.0,0.0,0.0
2020-09-21　津　三交マキシーカップ11R,2,4030,6.83,晴,東,3,2,3,森高一真,42,香川,50,A1,7.17,50.83,7.21,50.0,11.11,0.0
2020-09-21　津　三交マキシーカップ11R,3,4118,6.8,晴,東,3,2,2,宇佐見淳,39,愛知,52,A1,6.29,46.62,4.93,26.67,41.67,0.0
2020-09-21　津　三交マキシーカップ11R,4,4020,6.8,晴,東,3,2,4,川上清人,40,香川,62,B1,4.67,30.69,5.75,50.0,45.45,0.0
2020-09-21　津　三交マキシーカップ11R,5,3534,6.77,晴,東,3,2,6,野澤大二,48,東京,55,A1,6.27,47.78,6.23,41.94,22.22,0.0
2020-09-21　津　三交マキシーカップ11R,6,4437,6.77,晴,東,3,2,5,中田元泰,34,香川,54,A1,5.92,41.44,5.98,37.5,11.11,0.0
2020-09-21　津　三交マキシーカップ12R,1,4024,6.76,晴,東,2,1,1,井口佳典,43,三重,51,A1,7.89,55.68,8.69,80.77,0.0,0.0
2020-09-21　津　三交マキシーカップ12R,2,3711,6.83,晴,東,2,1,3,江本真治,46,山口,52,A2,6.01,37.76,4.84,21.05,11.11,0.0
2020-09-21　津　三交マキシーカップ12R,3,4702,6.73,晴,東,2,1,4,三浦敬太,33,東京,50,A2,4.95,30.56,8.55,81.82,22.22,0.0
2020-09-21　津　三交マキシーカップ12R,4,3788,6.78,晴,東,2,1,2,一宮稔弘,48,徳島,52,A1,6.87,51.69,7.28,55.17,50.0,0.0
2020-09-21　津　三交マキシーカップ12R,5,3602,6.89,晴,東,2,1,5,奥平拓也,50,東京,50,A2,5.1,27.08,4.62,20.0,0.0,0.0
2020-09-21　津　三交マキシーカップ12R,6,3596,6.83,晴,東,2,1,6,河上年昭,51,埼玉,55,B1,4.27,18.64,3.0,5.56,0.0,0.0
2020-09-21常　滑チケットショップ高浜開設２周年記念競走1R,1,3294,6.73,晴,北西,2,1,1,野中義生,55,静岡,52,B1,4.23,19.79,4.67,25.93,42.0,36.92
2020-09-21常　滑チケットショップ高浜開設２周年記念競走1R,2,4179,6.71,晴,北西,2,1,3,広次　修,37,山口,52,A2,5.83,40.58,5.83,33.33,31.84,35.59
2020-09-21常　滑チケットショップ高浜開設２周年記念競走1R,3,4438,6.74,晴,北西,2,1,5,森作雄大,34,東京,53,B1,4.78,32.18,5.94,37.5,25.43,24.19
2020-09-21常　滑チケットショップ高浜開設２周年記念競走1R,4,4911,6.76,晴,北西,2,1,2,片岡大地,24,東京,52,B1,3.79,12.33,4.86,28.57,33.33,19.05
2020-09-21常　滑チケットショップ高浜開設２周年記念競走1R,5,5016,6.71,晴,北西,2,1,6,宮田龍馬,22,兵庫,52,B1,3.28,10.59,2.22,3.7,35.86,20.83
2020-09-21常　滑チケットショップ高浜開設２周年記念競走1R,6,3811,6.76,晴,北西,2,1,4,石田章央,44,静岡,54,A1,5.81,36.67,6.11,35.56,32.61,44.64
2020-09-21常　滑チケットショップ高浜開設２周年記念競走2R,1,3792,6.71,晴,北西,2,1,6,田中　豪,47,東京,53,A2,6.41,46.09,6.33,40.74,38.81,38.46
2020-09-21常　滑チケットショップ高浜開設２周年記念競走2R,2,3800,6.76,晴,北西,2,1,3,牧　宏次,46,東京,51,A2,6.32,45.13,6.41,43.75,29.89,10.2
2020-09-21常　滑チケットショップ高浜開設２周年記念競走2R,3,4229,6.72,晴,北西,2,1,1,市川美宏,37,静岡,51,B2,4.57,24.29,4.35,21.74,31.94,28.57
2020-09-21常　滑チケットショップ高浜開設２周年記念競走2R,4,4563,6.73,晴,北西,2,1,4,齋藤真之,32,岡山,52,B1,4.24,19.23,4.1,15.0,31.35,34.78
2020-09-21常　滑チケットショップ高浜開設２周年記念競走2R,5,4380,6.72,晴,北西,2,1,2,鈴木峻佑,36,静岡,50,B1,4.48,22.67,4.71,28.57,46.38,35.48
2020-09-21常　滑チケットショップ高浜開設２周年記念競走2R,6,3920,6.74,晴,北西,2,1,5,正木聖賢,45,広島,52,A1,5.71,37.07,5.56,36.0,24.53,20.41
2020-09-21常　滑チケットショップ高浜開設２周年記念競走3R,1,4790,6.7,晴,北西,2,1,1,柳内敬太,31,兵庫,51,B1,4.59,24.55,5.15,25.0,21.47,32.14
2020-09-21常　滑チケットショップ高浜開設２周年記念競走3R,2,4382,6.73,晴,北西,2,1,2,高山智至,35,滋賀,56,A2,5.47,31.2,5.64,35.71,34.38,28.26
2020-09-21常　滑チケットショップ高浜開設２周年記念競走3R,3,4256,6.7,晴,北西,2,1,6,渡辺浩司,36,福岡,52,A1,7.17,56.12,8.17,66.67,22.73,64.15
2020-09-21常　滑チケットショップ高浜開設２周年記念競走3R,4,3851,6.7,晴,北西,2,1,3,森田昭彦,48,福岡,57,B1,4.12,20.55,4.5,22.22,31.74,34.48
2020-09-21常　滑チケットショップ高浜開設２周年記念競走3R,5,3656,6.76,晴,北西,2,1,5,伯母芳恒,46,東京,54,A2,5.71,38.46,4.7,21.74,33.33,37.68
2020-09-21常　滑チケットショップ高浜開設２周年記念競走3R,6,4896,6.76,晴,北西,2,1,4,花本　剛,28,山口,57,B1,4.69,27.12,4.43,42.86,33.51,46.77
2020-09-21常　滑チケットショップ高浜開設２周年記念競走4R,1,4302,6.66,晴,北西,2,1,6,西野翔太,37,広島,50,A2,5.99,45.31,7.17,60.87,28.8,24.0
2020-09-21常　滑チケットショップ高浜開設２周年記念競走4R,2,4257,6.72,晴,北西,2,1,2,古川　健,36,広島,51,B1,5.15,30.93,5.11,33.33,27.93,51.85
2020-09-21常　滑チケットショップ高浜開設２周年記念競走4R,3,4356,6.71,晴,北西,2,1,3,長岡良也,36,兵庫,52,A1,7.1,55.74,6.98,51.22,32.28,34.78
2020-09-21常　滑チケットショップ高浜開設２周年記念競走4R,4,4218,6.71,晴,北西,2,1,5,吉川喜継,39,滋賀,51,A1,6.3,42.5,6.39,45.45,35.9,37.5
2020-09-21常　滑チケットショップ高浜開設２周年記念競走4R,5,4633,6.7,晴,北西,2,1,1,森　智也,31,兵庫,50,B1,5.04,27.85,5.28,33.33,35.27,31.67
2020-09-21常　滑チケットショップ高浜開設２周年記念競走4R,6,4026,6.72,晴,北西,2,1,4,小林　晋,42,東京,55,B1,3.71,17.65,4.68,28.57,33.33,26.79
2020-09-21常　滑チケットショップ高浜開設２周年記念競走5R,1,4104,6.71,晴,北西,1,0,4,木下陽介,41,東京,56,B2,4.53,29.79,5.56,44.44,48.17,35.94
2020-09-21常　滑チケットショップ高浜開設２周年記念競走5R,2,4403,6.72,晴,北西,1,0,5,木下大將,35,福岡,54,A2,5.08,29.17,6.04,39.13,30.0,35.94
2020-09-21常　滑チケットショップ高浜開設２周年記念競走5R,3,4342,6.76,晴,北西,1,0,1,谷野錬志,36,静岡,53,A1,6.79,53.92,6.34,43.75,31.05,47.62
2020-09-21常　滑チケットショップ高浜開設２周年記念競走5R,4,4579,6.7,晴,北西,1,0,2,中嶋健一,31,三重,53,B2,6.07,42.15,5.68,25.81,36.0,33.93
2020-09-21常　滑チケットショップ高浜開設２周年記念競走5R,5,5016,6.66,晴,北西,1,0,3,宮田龍馬,22,兵庫,52,B1,3.28,10.59,2.22,3.7,35.86,20.83
2020-09-21常　滑チケットショップ高浜開設２周年記念競走5R,6,4075,6.72,晴,北西,1,0,6,中野次郎,39,東京,53,A1,6.38,37.84,7.61,52.17,30.73,34.72
2020-09-21常　滑チケットショップ高浜開設２周年記念競走6R,1,5068,6.7,晴,北西,2,1,1,前田　滉,20,愛知,49,B1,5.41,33.33,3.5,11.29,26.14,27.08
2020-09-21常　滑チケットショップ高浜開設２周年記念競走6R,2,4604,6.72,晴,北西,2,1,5,岩瀬裕亮,32,愛知,53,A1,7.13,50.0,7.43,56.3,30.89,29.82
2020-09-21常　滑チケットショップ高浜開設２周年記念競走6R,3,4172,6.68,晴,北西,2,1,2,森定晃史,37,岡山,50,A1,6.37,43.9,6.88,47.06,42.71,14.29
2020-09-21常　滑チケットショップ高浜開設２周年記念競走6R,4,4563,6.73,晴,北西,2,1,3,齋藤真之,32,岡山,52,B1,4.24,19.23,4.1,15.0,31.35,34.78
2020-09-21常　滑チケットショップ高浜開設２周年記念競走6R,5,4911,6.73,晴,北西,2,1,4,片岡大地,24,東京,52,B1,3.79,12.33,4.86,28.57,33.33,19.05
2020-09-21常　滑チケットショップ高浜開設２周年記念競走6R,6,4216,6.75,晴,北西,2,1,6,星　栄爾,35,静岡,52,A1,6.38,48.67,6.75,45.83,39.47,23.4
2020-09-21常　滑チケットショップ高浜開設２周年記念競走7R,1,3946,6.77,晴,西,2,1,5,赤岩善生,44,愛知,54,A1,7.04,50.0,6.62,44.3,27.12,41.38
2020-09-21常　滑チケットショップ高浜開設２周年記念競走7R,2,4100,6.71,晴,西,2,1,4,松田隆司,41,福岡,54,B1,5.41,36.56,7.17,50.0,42.86,34.09
2020-09-21常　滑チケットショップ高浜開設２周年記念競走7R,3,3851,6.7,晴,西,2,1,2,森田昭彦,48,福岡,57,B1,4.12,20.55,4.5,22.22,31.74,34.48
2020-09-21常　滑チケットショップ高浜開設２周年記念競走7R,4,3682,6.72,晴,西,2,1,1,切田潤二,47,山口,49,B1,4.44,16.85,4.0,10.53,38.59,35.59
2020-09-21常　滑チケットショップ高浜開設２周年記念競走7R,5,3931,6.68,晴,西,2,1,6,黒崎竜也,44,三重,49,A2,4.79,26.92,5.39,30.43,33.51,24.0
2020-09-21常　滑チケットショップ高浜開設２周年記念競走7R,6,3920,6.76,晴,西,2,1,3,正木聖賢,45,広島,52,A1,5.71,37.07,5.56,36.0,24.53,20.41
2020-09-21常　滑チケットショップ高浜開設２周年記念競走8R,1,4382,6.75,晴,西,2,1,1,高山智至,35,滋賀,56,A2,5.47,31.2,5.64,35.71,34.38,28.26
2020-09-21常　滑チケットショップ高浜開設２周年記念競走8R,2,3967,6.71,晴,西,2,1,2,鈴木茂高,41,愛知,58,B1,5.21,34.83,4.83,30.26,38.97,41.67
2020-09-21常　滑チケットショップ高浜開設２周年記念競走8R,3,3294,6.71,晴,西,2,1,3,野中義生,55,静岡,52,B1,4.23,19.79,4.67,25.93,42.0,36.92
2020-09-21常　滑チケットショップ高浜開設２周年記念競走8R,4,3984,6.69,晴,西,2,1,5,坂口　周,42,三重,51,A1,6.87,49.51,5.7,45.0,39.32,23.53
2020-09-21常　滑チケットショップ高浜開設２周年記念競走8R,5,4218,6.7,晴,西,2,1,6,吉川喜継,39,滋賀,51,A1,6.3,42.5,6.39,45.45,35.9,37.5
2020-09-21常　滑チケットショップ高浜開設２周年記念競走8R,6,4380,6.7,晴,西,2,1,4,鈴木峻佑,36,静岡,50,B1,4.48,22.67,4.71,28.57,46.38,35.48
2020-09-21常　滑チケットショップ高浜開設２周年記念競走9R,1,3811,6.73,晴,南西,2,1,1,石田章央,44,静岡,54,A1,5.81,36.67,6.11,35.56,32.61,30.0
2020-09-21常　滑チケットショップ高浜開設２周年記念競走9R,2,4229,6.66,晴,南西,2,1,4,市川美宏,37,静岡,51,B2,4.57,24.29,4.35,21.74,31.94,28.57
2020-09-21常　滑チケットショップ高浜開設２周年記念競走9R,3,4896,6.7,晴,南西,2,1,2,花本　剛,28,山口,57,B1,4.69,27.12,4.43,42.86,33.51,46.77
2020-09-21常　滑チケットショップ高浜開設２周年記念競走9R,4,4026,6.69,晴,南西,2,1,3,小林　晋,42,東京,55,B1,3.71,17.65,4.68,28.57,33.33,26.79
2020-09-21常　滑チケットショップ高浜開設２周年記念競走9R,5,4298,6.67,晴,南西,2,1,6,宮下元胤,37,愛知,54,A2,5.84,38.64,5.5,30.49,41.33,31.82
2020-09-21常　滑チケットショップ高浜開設２周年記念競走10R,1,4104,6.66,晴,西,2,1,2,木下陽介,41,東京,56,B2,4.53,29.79,5.56,44.44,48.17,35.94
2020-09-21常　滑チケットショップ高浜開設２周年記念競走10R,2,4256,6.67,晴,西,2,1,3,渡辺浩司,36,福岡,52,A1,7.17,56.12,8.17,66.67,22.73,64.15
2020-09-21常　滑チケットショップ高浜開設２周年記念競走10R,3,3800,6.69,晴,西,2,1,1,牧　宏次,46,東京,51,A2,6.32,45.13,6.41,43.75,29.89,10.2
2020-09-21常　滑チケットショップ高浜開設２周年記念競走10R,4,4172,6.67,晴,西,2,1,6,森定晃史,37,岡山,50,A1,6.37,43.9,6.88,47.06,42.71,14.29
2020-09-21常　滑チケットショップ高浜開設２周年記念競走10R,5,4633,6.69,晴,西,2,1,5,森　智也,31,兵庫,50,B1,5.04,27.85,5.28,33.33,35.27,31.67
2020-09-21常　滑チケットショップ高浜開設２周年記念競走10R,6,4310,6.66,晴,西,2,1,4,横家翔一,36,愛知,58,B1,3.97,19.78,4.33,25.93,42.41,31.25
2020-09-21常　滑チケットショップ高浜開設２周年記念競走11R,1,4604,6.69,晴,南西,2,1,1,岩瀬裕亮,32,愛知,53,A1,7.13,50.0,7.43,56.3,30.89,29.82
2020-09-21常　滑チケットショップ高浜開設２周年記念競走11R,2,3792,6.64,晴,南西,2,1,2,田中　豪,47,東京,53,A2,6.41,46.09,6.33,40.74,38.81,38.46
2020-09-21常　滑チケットショップ高浜開設２周年記念競走11R,3,4179,6.67,晴,南西,2,1,5,広次　修,37,山口,52,A2,5.83,40.58,5.83,33.33,31.84,35.59
2020-09-21常　滑チケットショップ高浜開設２周年記念競走11R,4,4356,6.71,晴,南西,2,1,4,長岡良也,36,兵庫,52,A1,7.1,55.74,6.98,51.22,32.28,34.78
2020-09-21常　滑チケットショップ高浜開設２周年記念競走11R,5,4579,6.73,晴,南西,2,1,6,中嶋健一,31,三重,53,B2,6.07,42.15,5.68,25.81,36.0,33.93
2020-09-21常　滑チケットショップ高浜開設２周年記念競走11R,6,3682,6.74,晴,南西,2,1,3,切田潤二,47,山口,49,B1,4.44,16.85,4.0,10.53,38.59,35.59
2020-09-21常　滑チケットショップ高浜開設２周年記念競走12R,1,3984,6.7,晴,南西,2,1,1,坂口　周,42,三重,51,A1,6.87,49.51,5.7,45.0,39.32,23.53
2020-09-21常　滑チケットショップ高浜開設２周年記念競走12R,2,3946,6.69,晴,南西,2,1,2,赤岩善生,44,愛知,54,A1,7.04,50.0,6.62,44.3,27.12,41.38
2020-09-21常　滑チケットショップ高浜開設２周年記念競走12R,3,3656,6.77,晴,南西,2,1,3,伯母芳恒,46,東京,54,A2,5.71,38.46,4.7,21.74,33.33,37.68
2020-09-21常　滑チケットショップ高浜開設２周年記念競走12R,4,4403,6.74,晴,南西,2,1,6,木下大將,35,福岡,54,A2,5.08,29.17,6.04,39.13,30.0,35.94
2020-09-21常　滑チケットショップ高浜開設２周年記念競走12R,5,4257,6.77,晴,南西,2,1,5,古川　健,36,広島,51,B1,5.15,30.93,5.11,33.33,27.93,51.85
2020-09-21常　滑チケットショップ高浜開設２周年記念競走12R,6,4216,6.76,晴,南西,2,1,4,星　栄爾,35,静岡,52,A1,6.38,48.67,6.75,45.83,39.47,23.4
2020-09-21蒲　郡オールレディース1R,1,4897,6.7,晴,南,2,1,1,深見亜由,28,愛知,43,B1,3.92,13.64,4.19,16.67,33.78,29.58
2020-09-21蒲　郡オールレディース1R,2,2983,6.68,晴,南,2,1,3,鵜飼菜穂,60,愛知,45,B2,2.35,8.77,2.98,7.5,35.21,34.78
2020-09-21蒲　郡オールレディース1R,3,3704,6.65,晴,南,2,1,5,本部めぐ,46,三重,47,B1,4.32,21.78,0.0,0.0,47.14,32.79
2020-09-21蒲　郡オールレディース1R,4,4283,6.69,晴,南,2,1,2,石井裕美,36,東京,50,B1,4.76,28.21,4.22,22.22,46.43,29.58
2020-09-21蒲　郡オールレディース1R,5,5123,6.71,晴,南,2,1,6,福山恵里,24,山口,48,B2,1.13,0.0,0.0,0.0,28.79,33.82
2020-09-21蒲　郡オールレディース1R,6,5069,6.67,晴,南,2,1,4,山崎小葉,19,群馬,44,B1,3.03,8.0,0.0,0.0,34.92,33.78
2020-09-21蒲　郡オールレディース2R,1,4244,6.68,晴,南,2,1,2,鈴木成美,33,静岡,44,B1,4.32,21.33,5.2,39.22,38.89,46.67
2020-09-21蒲　郡オールレディース2R,2,4678,6.69,晴,南,2,1,3,水野望美,31,愛知,46,A2,5.5,39.53,5.79,28.95,26.79,31.25
2020-09-21蒲　郡オールレディース2R,3,3177,6.69,晴,南,2,1,1,宮本紀美,56,東京,49,B1,4.12,16.67,2.53,3.13,30.0,42.86
2020-09-21蒲　郡オールレディース2R,4,4923,6.75,晴,南,2,1,5,末武里奈,28,山口,48,B2,2.83,9.76,3.5,25.0,50.0,30.99
2020-09-21蒲　郡オールレディース2R,5,5057,6.7,晴,南,2,1,6,上田紗奈,24,大阪,45,B1,4.11,28.24,2.56,0.0,31.15,33.33
2020-09-21蒲　郡オールレディース2R,6,5146,6.73,晴,南,2,1,4,野田彩加,17,山口,49,B2,1.6,2.33,0.0,0.0,28.33,41.18
2020-09-21蒲　郡オールレディース3R,1,3611,6.65,晴,南,3,1,4,岩崎芳美,48,徳島,48,A1,6.19,45.38,5.88,37.5,42.86,34.72
2020-09-21蒲　郡オールレディース3R,2,4984,6.7,晴,南,3,1,1,森下愛梨,23,静岡,51,B1,4.32,29.55,2.18,0.0,42.25,35.48
2020-09-21蒲　郡オールレディース3R,3,4781,6.68,晴,南,3,1,2,西舘果里,33,東京,50,B2,4.59,17.65,0.0,0.0,42.03,51.22
2020-09-21蒲　郡オールレディース3R,4,3580,6.74,晴,南,3,1,5,水口由紀,47,滋賀,48,B1,4.83,27.52,5.0,31.58,44.44,27.63
2020-09-21蒲　郡オールレディース3R,5,4065,6.7,晴,南,3,1,3,金田幸子,40,岡山,43,A2,6.21,46.67,5.55,36.36,29.69,31.08
2020-09-21蒲　郡オールレディース3R,6,4240,6.72,晴,南,3,1,6,今井裕梨,36,群馬,44,B1,4.86,30.85,5.05,31.58,36.36,31.65
2020-09-21蒲　郡オールレディース4R,1,4878,6.66,晴,南,3,1,1,西岡育未,25,徳島,45,B1,3.78,11.59,0.0,0.0,33.33,36.92
2020-09-21蒲　郡オールレディース4R,2,4478,6.69,晴,南,3,1,4,櫻本あゆ,32,東京,47,A2,6.49,53.01,0.0,0.0,42.42,42.03
2020-09-21蒲　郡オールレディース4R,3,4773,6.64,晴,南,3,1,3,中川りな,27,福岡,47,B1,5.66,34.38,0.0,0.0,48.44,38.96
2020-09-21蒲　郡オールレディース4R,4,4011,6.72,晴,南,3,1,2,堀之内紀,41,岡山,46,A1,5.92,42.02,6.36,39.29,31.43,26.09
2020-09-21蒲　郡オールレディース4R,5,5078,6.62,晴,南,3,1,5,山川波乙,22,三重,45,B2,2.12,7.46,0.0,0.0,28.36,46.38
2020-09-21蒲　郡オールレディース4R,6,4990,6.71,晴,南,3,1,6,田中博子,23,福岡,50,B2,1.78,2.5,1.0,0.0,42.25,30.65
2020-09-21蒲　郡オールレディース5R,1,4050,6.6,晴,南,3,1,6,田口節子,39,岡山,45,A1,6.61,48.6,7.14,54.55,47.37,41.18
2020-09-21蒲　郡オールレディース5R,2,4246,6.7,晴,南,3,1,4,喜多那由,38,静岡,49,B1,3.64,11.54,4.91,25.71,45.83,27.4
2020-09-21蒲　郡オールレディース5R,3,4941,6.65,晴,南,3,1,1,孫崎百世,31,滋賀,46,B1,4.0,19.32,3.39,10.53,34.72,30.77
2020-09-21蒲　郡オールレディース5R,4,4117,6.7,晴,南,3,1,3,廣中智紗,39,東京,46,A2,6.73,48.45,6.63,50.0,28.99,36.71
2020-09-21蒲　郡オールレディース5R,5,4823,6.7,晴,南,3,1,2,中村桃佳,27,香川,44,B2,5.8,40.0,6.44,55.56,56.52,33.33
2020-09-21蒲　郡オールレディース5R,6,5123,6.75,晴,南,3,1,5,福山恵里,24,山口,48,B2,1.13,0.0,0.0,0.0,28.79,33.82
2020-09-21蒲　郡オールレディース6R,1,3518,6.7,晴,南,3,1,4,倉田郁美,52,静岡,47,B1,5.21,33.33,5.0,33.93,30.65,32.84
2020-09-21蒲　郡オールレディース6R,2,4399,6.65,晴,南,3,1,2,松本晶恵,33,群馬,47,A1,6.9,53.06,7.95,68.42,42.47,60.0
2020-09-21蒲　郡オールレディース6R,3,4286,6.73,晴,南,3,1,6,平田さや,36,東京,48,A2,5.39,29.58,5.6,36.0,29.23,41.33
2020-09-21蒲　郡オールレディース6R,4,3470,6.67,晴,南,3,1,1,新田芳美,50,徳島,46,B2,5.74,37.14,5.13,12.5,36.0,45.12
2020-09-21蒲　郡オールレディース6R,5,4208,6.73,晴,南,3,1,3,三浦永理,37,静岡,47,B1,6.25,50.0,6.35,60.0,27.42,38.46
2020-09-21蒲　郡オールレディース6R,6,5146,6.74,晴,南,3,1,5,野田彩加,17,山口,49,B2,1.6,2.33,0.0,0.0,28.33,41.18
2020-09-21蒲　郡オールレディース7R,1,4183,6.71,晴,南,1,0,1,宇野弥生,34,愛知,46,A1,5.49,38.41,5.48,32.79,38.96,33.75
2020-09-21蒲　郡オールレディース7R,2,4225,6.7,晴,南,1,0,4,土屋千明,38,群馬,46,A1,6.41,50.62,5.58,36.84,34.85,36.23
2020-09-21蒲　郡オールレディース7R,3,4283,6.71,晴,南,1,0,3,石井裕美,36,東京,50,B1,4.76,28.21,4.22,22.22,46.43,29.58
2020-09-21蒲　郡オールレディース7R,4,4678,6.73,晴,南,1,0,5,水野望美,31,愛知,46,A2,5.5,39.53,5.79,28.95,26.79,31.25
2020-09-21蒲　郡オールレディース7R,5,3580,6.78,晴,南,1,0,2,水口由紀,47,滋賀,48,B1,4.83,27.52,5.0,31.58,44.44,27.63
2020-09-21蒲　郡オールレディース7R,6,5113,6.69,晴,南,1,0,6,黒明花夢,20,岡山,51,B2,1.22,0.0,0.0,0.0,36.62,34.33
2020-09-21蒲　郡オールレディース8R,1,4123,6.78,晴,東,1,0,1,細川裕子,38,愛知,47,A1,6.95,54.84,6.77,51.61,34.67,54.84
2020-09-21蒲　郡オールレディース8R,2,4781,6.82,晴,東,1,0,5,西舘果里,33,東京,50,B2,4.59,17.65,0.0,0.0,42.03,51.22
2020-09-21蒲　郡オールレディース8R,3,4990,6.76,晴,東,1,0,2,田中博子,23,福岡,50,B2,1.78,2.5,1.0,0.0,42.25,30.65
2020-09-21蒲　郡オールレディース8R,4,4244,6.81,晴,東,1,0,3,鈴木成美,33,静岡,44,B1,4.32,21.33,5.2,39.22,38.89,46.67
2020-09-21蒲　郡オールレディース8R,5,4045,6.78,晴,東,1,0,6,佐々木裕,40,山口,46,A2,5.57,36.54,5.31,37.5,40.98,32.88
2020-09-21蒲　郡オールレディース8R,6,4479,6.83,晴,東,1,0,4,矢野真梨,32,山口,45,B2,3.88,12.28,3.56,11.11,30.99,36.92
2020-09-21蒲　郡オールレディース9R,1,4464,6.8,晴,東,1,0,1,山下友貴,34,静岡,43,A2,5.6,34.07,7.1,50.0,28.57,46.67
2020-09-21蒲　郡オールレディース9R,2,3993,6.83,晴,東,1,0,4,永井聖美,41,東京,48,B2,5.4,40.3,0.0,0.0,52.7,38.81
2020-09-21蒲　郡オールレディース9R,3,4878,6.85,晴,東,1,0,3,西岡育未,25,徳島,45,B1,3.78,11.59,0.0,0.0,33.33,36.92
2020-09-21蒲　郡オールレディース9R,4,3801,6.86,晴,東,1,0,5,五反田忍,46,大阪,50,A2,5.71,39.34,5.85,43.48,32.26,34.21
2020-09-21蒲　郡オールレディース9R,5,4923,6.84,晴,東,1,0,2,末武里奈,28,山口,48,B2,2.83,9.76,3.5,25.0,50.0,30.99
2020-09-21蒲　郡オールレディース9R,6,5069,6.83,晴,東,1,0,6,山崎小葉,19,群馬,44,B1,3.03,8.0,0.0,0.0,34.92,33.78
2020-09-21蒲　郡オールレディース10R,1,3618,6.83,晴,東,1,0,1,海野ゆか,46,広島,44,A2,6.48,48.89,6.68,42.86,37.1,36.99
2020-09-21蒲　郡オールレディース10R,2,4823,6.83,晴,東,1,0,3,中村桃佳,27,香川,44,B2,5.8,40.0,6.44,55.56,56.52,33.33
2020-09-21蒲　郡オールレディース10R,3,3932,6.9,晴,東,1,0,5,池田浩美,44,静岡,49,A2,6.56,54.84,5.35,40.54,37.14,32.14
