レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯5R,3,4547,6.78,晴,東,2,1,戸　田,6,中田竜太,32,埼玉,50,A1,6.96,53.33,7.38,61.76,32.14,26.09
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯5R,4,4175,6.75,晴,東,2,1,戸　田,4,川尻泰輔,37,埼玉,54,A2,5.39,36.17,5.43,35.58,29.17,41.38
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯5R,5,4201,6.7,晴,東,2,1,戸　田,1,佐竹友樹,38,埼玉,52,A2,5.6,38.94,5.49,40.0,33.33,42.86
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯5R,6,3589,6.73,晴,東,2,1,戸　田,5,西村　勝,46,埼玉,55,B1,6.15,47.87,6.5,46.15,53.85,40.0
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯6R,1,3679,6.74,晴,無風,0,0,戸　田,3,飯島昌弘,47,埼玉,53,A1,6.76,47.46,6.37,41.35,37.93,43.75
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯6R,2,3880,6.7,晴,無風,0,0,戸　田,6,浅見宗孝,47,埼玉,55,B1,4.98,31.91,4.44,21.21,58.06,41.38
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯6R,3,4488,6.65,晴,無風,0,0,戸　田,5,小山　勉,34,埼玉,52,A1,6.33,44.55,5.98,43.69,32.14,38.1
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯6R,4,3992,6.69,晴,無風,0,0,戸　田,4,関口智久,41,埼玉,53,B1,5.22,29.63,6.03,46.15,25.93,34.48
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯6R,5,3433,6.75,晴,無風,0,0,戸　田,2,諏訪忠宏,52,埼玉,56,B1,3.26,14.29,4.56,27.78,25.93,40.0
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯6R,6,3583,6.71,晴,無風,0,0,戸　田,1,齋藤智裕,47,埼玉,59,B1,4.34,22.58,4.89,28.18,25.0,41.67
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯7R,1,3983,6.76,雨,無風,0,0,戸　田,1,須藤博倫,42,埼玉,51,A1,6.86,45.24,6.9,50.35,30.77,38.46
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯7R,2,3381,6.71,雨,無風,0,0,戸　田,5,滝沢芳行,51,埼玉,51,B1,5.85,43.08,6.17,47.78,40.74,33.33
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯7R,3,3860,6.88,雨,無風,0,0,戸　田,6,松本浩貴,47,埼玉,51,B1,4.35,18.75,5.68,41.05,48.28,41.67
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯7R,4,4859,6.8,雨,無風,0,0,戸　田,2,染川直哉,32,埼玉,51,B2,3.71,21.05,4.08,19.77,28.57,51.72
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯7R,5,3533,6.73,雨,無風,0,0,戸　田,4,佐川正道,48,埼玉,50,B1,5.15,31.37,5.68,41.18,38.46,73.33
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯7R,6,4186,6.71,雨,無風,0,0,戸　田,3,小川時光,39,埼玉,56,B1,3.8,16.39,4.74,30.0,26.67,50.0
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯8R,1,4532,6.94,雨,北,5,2,戸　田,3,秋元　哲,31,埼玉,51,A1,6.46,53.01,7.25,61.54,31.25,53.57
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯8R,2,3319,6.75,雨,北,5,2,戸　田,6,山崎義明,53,埼玉,51,A1,6.27,44.35,6.76,48.15,37.04,55.17
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯8R,3,4258,6.85,雨,北,5,2,戸　田,4,関根彰人,36,埼玉,52,B1,4.9,28.57,4.91,25.0,37.93,33.33
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯8R,4,3353,6.83,雨,北,5,2,戸　田,2,前田光昭,52,埼玉,52,B1,4.72,25.69,5.36,34.04,47.83,37.5
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯8R,5,3497,6.78,雨,北,5,2,戸　田,1,後藤　浩,52,埼玉,50,A2,5.8,36.27,5.71,44.09,35.71,44.83
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯8R,6,3664,6.83,雨,北,5,2,戸　田,5,鈴木賢一,50,埼玉,57,A2,5.92,46.46,6.04,45.65,50.0,23.53
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯9R,1,4144,6.69,曇り ,無風,0,0,戸　田,1,石塚久也,38,埼玉,53,A1,6.26,41.18,5.45,32.0,35.71,39.29
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯9R,2,4281,6.73,曇り ,無風,0,0,戸　田,4,大澤大夢,36,埼玉,52,B1,5.31,33.33,5.67,34.31,41.67,44.83
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯9R,3,4159,6.63,曇り ,無風,0,0,戸　田,2,向後龍一,39,埼玉,50,A2,6.37,47.66,5.7,36.29,61.29,35.71
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯9R,4,4175,6.69,曇り ,無風,0,0,戸　田,6,川尻泰輔,37,埼玉,54,A2,5.39,36.17,5.43,35.58,29.17,41.38
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯9R,5,3952,6.66,曇り ,無風,0,0,戸　田,5,中澤和志,44,埼玉,53,A1,7.12,49.61,7.37,56.67,26.09,41.67
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯9R,6,3066,6.71,曇り ,無風,0,0,戸　田,3,田中定雄,60,埼玉,54,B1,4.04,19.39,4.47,23.4,29.63,37.93
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯10R,1,4488,6.72,晴,無風,0,0,戸　田,2,小山　勉,34,埼玉,52,A1,6.33,44.55,5.98,43.69,32.14,38.1
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯10R,2,3807,6.67,晴,無風,0,0,戸　田,6,岡部　哲,45,埼玉,52,A2,5.52,37.3,5.66,37.14,46.67,28.57
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯10R,3,3647,6.73,晴,無風,0,0,戸　田,4,伊藤雄二,47,埼玉,50,B1,4.31,20.31,4.65,28.21,44.44,40.74
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯10R,4,3412,6.74,晴,無風,0,0,戸　田,1,鈴木　博,50,埼玉,54,A2,6.05,46.22,6.45,46.08,33.33,35.71
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯10R,5,3065,6.68,晴,無風,0,0,戸　田,5,増田弘喜,60,埼玉,54,B1,4.56,18.1,5.18,32.23,37.5,42.86
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯10R,6,4547,6.74,晴,無風,0,0,戸　田,3,中田竜太,32,埼玉,50,A1,6.96,53.33,7.38,61.76,32.14,26.09
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯11R,1,3629,6.68,晴,無風,0,0,戸　田,1,浅見昌克,50,埼玉,51,A2,6.02,43.75,5.85,38.81,64.29,29.17
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯11R,2,3983,6.75,晴,無風,0,0,戸　田,3,須藤博倫,42,埼玉,51,A1,6.86,45.24,6.9,50.35,30.77,38.46
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯11R,3,4428,6.71,晴,無風,0,0,戸　田,2,有賀達也,34,埼玉,52,A1,6.77,50.0,6.04,44.74,37.5,42.86
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯11R,4,3992,6.77,晴,無風,0,0,戸　田,6,関口智久,41,埼玉,53,B1,5.22,29.63,6.03,46.15,25.93,34.48
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯11R,5,4528,6.74,晴,無風,0,0,戸　田,4,黒井達矢,32,埼玉,51,B1,4.26,24.07,6.49,51.33,28.0,42.11
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯11R,6,4201,6.7,晴,無風,0,0,戸　田,5,佐竹友樹,38,埼玉,52,A2,5.6,38.94,5.49,40.0,33.33,42.86
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯12R,1,3589,6.83,曇り ,西,1,0,戸　田,2,西村　勝,46,埼玉,55,B1,6.15,47.87,6.5,46.15,53.85,40.0
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯12R,2,4700,6.77,曇り ,西,1,0,戸　田,5,金子和之,33,埼玉,51,A2,5.62,38.2,5.56,37.62,38.46,33.33
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯12R,3,4573,6.75,曇り ,西,1,0,戸　田,6,佐藤　翼,31,埼玉,50,A1,7.42,62.24,7.51,59.72,50.0,32.0
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯12R,4,3679,6.78,曇り ,西,1,0,戸　田,1,飯島昌弘,47,埼玉,53,A1,6.76,47.46,6.37,41.35,37.93,43.75
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯12R,5,3533,6.75,曇り ,西,1,0,戸　田,3,佐川正道,48,埼玉,50,B1,5.15,31.37,5.68,41.18,38.46,73.33
2020-08-12戸　田第４３回戸田ボート大賞・サンケイスポーツ杯12R,6,3319,6.75,曇り ,西,1,0,戸　田,4,山崎義明,53,埼玉,51,A1,6.27,44.35,6.76,48.15,37.04,55.17
