,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
164,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦4R,4,4301,7.1,5,関　裕也,37,福岡,51,B1,5.66,40.78,5.56,37.04,20.97,34.32
165,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦4R,5,3878,7.02,3,胡本悟志,43,山口,52,B1,4.55,27.38,5.07,28.09,39.13,35.12
166,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦4R,6,5083,7.07,6,柳瀬幹太,21,山口,53,B2,1.87,3.85,1.75,3.57,18.18,38.41
167,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦5R,1,4458,7.08,1,抹香雄三,34,広島,52,B1,4.83,23.58,4.73,30.3,22.97,36.97
168,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦5R,2,3897,7.11,2,白井英治,43,山口,54,A1,7.88,57.66,8.79,73.47,31.37,36.18
169,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦5R,3,4985,7.05,3,井本昌也,23,山口,49,B1,4.34,22.78,4.17,17.56,39.44,38.1
170,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦5R,4,4263,7.11,4,武重雄介,36,山口,56,B1,5.11,35.71,5.89,45.99,34.67,38.46
171,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦5R,5,4583,7.07,5,古田祐貴,30,香川,50,A2,6.13,42.86,6.55,45.0,27.4,32.93
172,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦5R,6,3883,7.07,6,山根大樹,46,広島,56,B1,4.12,20.21,3.78,13.89,37.14,31.85
173,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦6R,1,3925,7.05,1,大田　誠,45,山口,51,B1,4.56,24.44,5.1,35.59,27.27,39.35
174,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦6R,2,4237,7.05,3,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
175,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦7R,1,4239,7.08,4,竹田辰也,36,山口,52,A1,6.99,45.74,6.6,48.62,27.63,41.61
176,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦7R,2,4529,7.12,1,嶋　義信,31,香川,54,B1,4.75,29.35,5.0,27.59,28.57,38.93
177,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦7R,3,3919,7.13,3,村上　純,45,岡山,51,A2,5.87,40.66,7.13,56.58,40.63,37.42
178,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦7R,4,4153,7.08,5,佐々木巌,40,山口,56,B1,4.29,15.87,3.78,17.39,28.57,34.39
179,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦7R,5,3881,7.08,2,浦上拓也,47,大阪,55,B1,4.93,32.23,4.78,22.22,26.23,37.72
180,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦8R,1,3581,7.07,1,加木　郁,47,山口,51,A2,4.78,28.97,4.24,20.69,24.68,35.19
181,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦8R,2,3878,7.09,4,胡本悟志,43,山口,52,B1,4.55,27.38,5.07,28.09,39.13,35.12
182,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦8R,3,4703,7.08,3,森永　隆,32,山口,50,A1,6.02,41.73,6.61,51.82,23.44,31.61
183,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦8R,4,4015,7.08,6,前野竜一,40,山口,59,A2,5.62,32.71,6.7,50.72,27.5,33.75
184,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦8R,5,3006,7.08,5,上條信一,62,大阪,56,B1,3.08,13.11,4.52,20.0,19.23,36.88
185,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦8R,6,4950,7.08,2,高岡竜也,27,山口,51,B1,4.56,28.57,4.33,24.37,33.87,38.85
186,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦9R,1,3661,7.06,1,柳瀬興志,51,山口,58,B1,5.6,37.5,5.41,31.71,31.88,35.15
187,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦9R,2,3717,7.02,3,立間充宏,45,岡山,56,A2,6.11,46.81,7.17,54.35,35.0,32.47
188,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦9R,3,4458,7.06,2,抹香雄三,34,広島,52,B1,4.83,23.58,4.73,30.3,22.97,36.97
189,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦9R,4,4319,7.05,4,三宅　潤,35,大阪,55,A2,5.64,38.28,5.84,40.0,48.1,44.58
190,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦9R,5,4324,7.03,6,海野康志,32,山口,61,A1,6.47,43.48,7.21,54.84,28.77,37.04
191,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦9R,6,5106,7.01,5,山崎　祥,21,山口,50,B2,1.89,3.77,1.53,0.0,50.72,40.79
192,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦10R,1,4544,7.0,2,松田大志,32,福岡,52,A1,7.63,65.25,7.59,62.07,30.0,35.0
193,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦10R,2,4425,7.06,1,大井清貴,34,山口,53,B1,4.51,23.48,4.73,25.77,42.86,36.08
194,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦10R,3,4896,7.12,3,花本　剛,28,山口,56,B1,4.9,29.85,3.25,7.41,38.03,37.04
195,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦10R,4,4292,7.05,4,麻生慎介,35,広島,51,A2,5.63,36.96,6.71,54.29,53.45,33.75
196,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦10R,5,3846,7.05,6,藤井　理,43,山口,57,B1,3.89,15.22,3.97,18.75,29.87,35.8
197,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦10R,6,3350,7.08,5,藤本佳史,52,山口,51,A2,5.4,33.33,5.3,31.68,39.34,34.59
198,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦11R,1,3711,7.08,3,江本真治,46,山口,52,A2,5.87,37.09,5.84,41.46,30.43,33.54
199,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦11R,2,3815,7.06,1,森岡満郎,44,岡山,53,A2,4.95,23.71,5.32,29.82,30.77,35.67
200,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦11R,3,3737,7.07,5,上平真二,46,広島,54,A1,7.77,60.32,7.57,58.33,37.5,40.96
201,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦11R,4,4301,7.08,4,関　裕也,37,福岡,51,B1,5.66,40.78,5.56,37.04,20.97,34.32
202,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦11R,5,4985,7.07,6,井本昌也,23,山口,49,B1,4.34,22.78,4.17,17.56,39.44,38.1
203,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦11R,6,4846,7.09,2,佐藤駿介,26,山口,51,B1,4.16,23.66,4.47,30.84,51.43,33.33
204,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦12R,1,3897,7.06,1,白井英治,43,山口,54,A1,7.88,57.66,8.79,73.47,31.37,36.18
205,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦12R,2,4108,7.04,3,吉村正明,40,山口,50,A1,7.21,57.58,7.32,56.67,38.18,35.8
206,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦12R,3,4361,7.02,6,柳生泰二,35,山口,53,A1,6.46,47.5,6.95,55.47,28.21,41.03
207,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦12R,4,4015,7.1,2,前野竜一,40,山口,59,A2,5.62,32.71,6.7,50.72,27.5,33.75
208,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦12R,5,4239,7.03,5,竹田辰也,36,山口,52,A1,6.99,45.74,6.6,48.62,27.63,41.61
209,2020-08-13徳　山ｔｙｓテレビ山口杯争奪戦12R,6,4237,7.03,4,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
210,2020-08-13宮　島第５０回スポーツニッポン杯1R,1,3584,6.74,1,佐々木英,47,広島,52,A2,5.43,39.37,5.45,43.41,50.72,34.18
211,2020-08-13宮　島第５０回スポーツニッポン杯1R,2,3614,6.71,5,谷　勝幸,47,広島,54,B1,4.61,20.69,5.0,29.27,36.82,31.63
212,2020-08-13宮　島第５０回スポーツニッポン杯1R,3,4202,6.66,6,浮田圭浩,38,岡山,54,B1,5.42,34.91,6.2,40.0,49.5,35.68
213,2020-08-13宮　島第５０回スポーツニッポン杯1R,4,3643,6.74,2,米田隆弘,48,岡山,53,B1,5.13,26.05,5.9,36.54,29.19,39.09
214,2020-08-13宮　島第５０回スポーツニッポン杯1R,5,4167,6.74,3,片岡秀樹,38,徳島,57,B1,4.2,18.1,4.42,24.24,37.11,36.32
215,2020-08-13宮　島第５０回スポーツニッポン杯1R,6,3879,6.7,4,中村　格,47,岡山,58,B1,4.11,17.05,4.27,18.37,28.71,28.22
216,2020-08-13宮　島第５０回スポーツニッポン杯2R,1,3273,6.71,1,石田　豪,54,広島,51,B1,4.77,28.45,5.5,35.29,31.35,35.38
217,2020-08-13宮　島第５０回スポーツニッポン杯2R,2,3282,6.76,6,池本輝明,53,広島,50,B1,5.22,32.56,5.59,38.79,33.85,39.69
218,2020-08-13宮　島第５０回スポーツニッポン杯2R,3,5064,6.77,3,品川二千,22,山口,51,B1,2.79,5.36,0.0,0.0,29.23,26.37
219,2020-08-13宮　島第５０回スポーツニッポン杯2R,4,4672,6.79,4,守屋大地,34,岡山,50,B2,4.17,18.52,3.27,18.18,32.87,31.82
220,2020-08-13宮　島第５０回スポーツニッポン杯2R,4,3709,6.75,5,田中浩之,46,山口,52,B1,3.6,15.46,3.21,10.53,31.84,38.86
221,2020-08-13宮　島第５０回スポーツニッポン杯2R,6,3305,6.71,2,小野信樹,52,岡山,53,B1,4.09,20.88,4.62,30.19,28.92,27.92
222,2020-08-13宮　島第５０回スポーツニッポン杯3R,1,4126,6.68,1,吉本玲緒,41,広島,57,B1,4.23,22.68,4.18,22.64,43.0,42.5
223,2020-08-13宮　島第５０回スポーツニッポン杯3R,2,4247,6.7,5,齊藤　優,38,徳島,54,B1,5.5,33.67,4.74,26.32,39.32,32.02
224,2020-08-13宮　島第５０回スポーツニッポン杯3R,3,4691,6.67,4,水原　慎,37,徳島,50,B1,4.59,24.27,0.0,0.0,36.36,39.7
225,2020-08-13宮　島第５０回スポーツニッポン杯3R,4,4398,6.74,3,船岡洋一,33,広島,53,A2,6.14,39.87,6.74,48.43,25.54,39.0
226,2020-08-13宮　島第５０回スポーツニッポン杯3R,5,3787,6.68,6,天野　誠,48,岡山,52,A2,4.93,32.46,4.4,22.86,31.0,29.9
227,2020-08-13宮　島第５０回スポーツニッポン杯3R,6,4782,6.69,2,浜崎準也,33,岡山,50,B1,5.8,41.07,5.26,30.43,21.82,28.35
228,2020-08-13宮　島第５０回スポーツニッポン杯4R,1,4205,6.66,5,山口　剛,37,広島,53,A1,7.38,52.03,7.75,68.66,32.5,32.34
229,2020-08-13宮　島第５０回スポーツニッポン杯4R,2,4429,6.7,1,豊田泰洋,34,広島,57,B1,4.15,25.68,4.38,23.29,31.6,37.11
230,2020-08-13宮　島第５０回スポーツニッポン杯4R,3,4441,6.71,4,末永由楽,33,岡山,53,A1,5.98,41.86,5.55,33.96,39.9,29.65
231,2020-08-13宮　島第５０回スポーツニッポン杯4R,4,3757,6.72,2,畑　和宏,48,広島,51,A2,5.78,38.1,5.79,40.71,26.2,26.67
232,2020-08-13宮　島第５０回スポーツニッポン杯4R,5,5143,6.72,6,常盤海心,19,徳島,52,B2,1.2,0.0,1.56,0.0,42.27,39.29
233,2020-08-13宮　島第５０回スポーツニッポン杯4R,6,3875,6.73,3,廣中良一,43,山口,51,B1,4.2,22.45,3.11,0.0,32.2,29.95
234,2020-08-13宮　島第５０回スポーツニッポン杯5R,1,3920,6.7,1,正木聖賢,45,広島,52,A1,5.95,38.52,6.85,53.68,34.5,37.62
235,2020-08-13宮　島第５０回スポーツニッポン杯5R,2,4471,6.71,5,新田泰章,33,広島,51,B2,5.94,44.79,6.52,46.67,31.63,30.65
236,2020-08-13宮　島第５０回スポーツニッポン杯5R,3,4179,6.71,3,広次　修,37,山口,51,A2,5.53,36.5,5.78,36.96,38.39,44.9
237,2020-08-13宮　島第５０回スポーツニッポン杯5R,4,4167,6.78,4,片岡秀樹,38,徳島,57,B1,4.2,18.1,4.42,24.24,37.11,36.32
238,2020-08-13宮　島第５０回スポーツニッポン杯5R,5,4563,6.73,2,齋藤真之,32,岡山,53,B1,4.32,19.23,4.13,19.35,37.5,36.18
239,2020-08-13宮　島第５０回スポーツニッポン杯5R,6,3300,6.79,6,川崎智幸,53,岡山,53,A2,6.47,47.06,6.17,40.74,35.94,32.66
240,2020-08-13宮　島第５０回スポーツニッポン杯6R,1,4163,6.64,4,山崎裕司,38,広島,51,A2,6.2,45.24,6.2,43.9,37.43,42.0
241,2020-08-13宮　島第５０回スポーツニッポン杯6R,2,3295,6.76,6,濱村芳宏,53,徳島,53,B2,4.24,21.21,4.52,25.81,39.41,34.5
242,2020-08-13宮　島第５０回スポーツニッポン杯6R,3,4173,6.66,2,岡谷健吾,37,広島,57,A2,5.87,36.91,6.6,47.41,40.31,33.51
243,2020-08-13宮　島第５０回スポーツニッポン杯6R,4,3024,6.73,3,西島義則,58,広島,58,A1,7.87,66.37,7.14,58.97,40.2,29.71
244,2020-08-13宮　島第５０回スポーツニッポン杯6R,5,3879,6.64,1,中村　格,47,岡山,58,B1,4.11,17.05,4.27,18.37,28.71,28.22
245,2020-08-13宮　島第５０回スポーツニッポン杯6R,6,3305,6.73,5,小野信樹,52,岡山,53,B1,4.09,20.88,4.62,30.19,28.92,27.92
246,2020-08-13宮　島第５０回スポーツニッポン杯7R,1,3643,6.75,1,米田隆弘,48,岡山,53,B1,5.13,26.05,5.9,36.54,29.19,39.09
247,2020-08-13宮　島第５０回スポーツニッポン杯7R,2,3573,6.72,3,前本泰和,48,広島,50,A1,8.45,65.81,8.28,71.7,26.98,31.66
248,2020-08-13宮　島第５０回スポーツニッポン杯7R,3,4434,6.73,4,田中辰彦,34,広島,55,A2,5.88,37.86,5.89,38.95,24.46,32.82
249,2020-08-13宮　島第５０回スポーツニッポン杯7R,4,4374,6.74,6,永田義紘,36,広島,50,B1,4.98,31.68,3.7,14.86,33.85,22.84
250,2020-08-13宮　島第５０回スポーツニッポン杯7R,5,4672,6.75,2,守屋大地,34,岡山,50,B2,4.17,18.52,3.27,18.18,32.87,31.82
251,2020-08-13宮　島第５０回スポーツニッポン杯7R,6,4782,6.78,5,浜崎準也,33,岡山,50,B1,5.8,41.07,5.26,30.43,21.82,28.35
252,2020-08-13宮　島第５０回スポーツニッポン杯8R,1,4397,6.7,3,西村拓也,33,大阪,52,A1,7.55,59.42,6.76,46.55,44.61,32.49
253,2020-08-13宮　島第５０回スポーツニッポン杯8R,2,4574,6.77,1,東　潤樹,31,広島,51,B1,5.41,31.9,6.06,42.57,35.03,27.27
254,2020-08-13宮　島第５０回スポーツニッポン杯8R,3,4202,6.73,2,浮田圭浩,38,岡山,54,B1,5.42,34.91,6.2,40.0,49.5,35.68
255,2020-08-13宮　島第５０回スポーツニッポン杯8R,4,3158,6.66,5,島川光男,55,広島,53,A1,6.08,40.46,6.99,58.49,59.39,26.87
256,2020-08-13宮　島第５０回スポーツニッポン杯8R,5,3875,6.77,6,廣中良一,43,山口,51,B1,4.2,22.45,3.11,0.0,32.2,29.95
257,2020-08-13宮　島第５０回スポーツニッポン杯8R,6,5064,6.8,4,品川二千,22,山口,51,B1,2.79,5.36,0.0,0.0,29.23,26.37
258,2020-08-13宮　島第５０回スポーツニッポン杯9R,1,3584,6.88,3,佐々木英,47,広島,52,A2,5.43,39.37,5.45,43.41,50.72,34.18
259,2020-08-13宮　島第５０回スポーツニッポン杯9R,2,4564,6.81,4,山本景士,32,広島,53,B1,5.16,29.36,5.43,34.29,35.21,30.21
260,2020-08-13宮　島第５０回スポーツニッポン杯9R,3,4179,6.77,1,広次　修,37,山口,51,A2,5.53,36.5,5.78,36.96,38.39,44.9
261,2020-08-13宮　島第５０回スポーツニッポン杯9R,4,4691,6.79,5,水原　慎,37,徳島,50,B1,4.59,24.27,0.0,0.0,36.36,39.7
262,2020-08-13宮　島第５０回スポーツニッポン杯9R,5,5111,6.76,6,三村岳人,20,岡山,51,B2,1.65,2.78,0.0,0.0,38.35,31.84
263,2020-08-13宮　島第５０回スポーツニッポン杯9R,6,3668,6.86,2,市川　猛,49,広島,51,B1,4.08,17.89,4.72,27.72,28.21,37.06
264,2020-08-13宮　島第５０回スポーツニッポン杯10R,1,4205,6.7,4,山口　剛,37,広島,53,A1,7.38,52.03,7.75,68.66,32.5,32.34
265,2020-08-13宮　島第５０回スポーツニッポン杯10R,2,4173,6.71,1,岡谷健吾,37,広島,57,A2,5.87,36.91,6.6,47.41,40.31,33.51
266,2020-08-13宮　島第５０回スポーツニッポン杯10R,3,4563,6.73,5,齋藤真之,32,岡山,53,B1,4.32,19.23,4.13,19.35,37.5,36.18
267,2020-08-13宮　島第５０回スポーツニッポン杯10R,4,3709,6.8,6,田中浩之,46,山口,52,B1,3.6,15.46,3.21,10.53,31.84,38.86
268,2020-08-13宮　島第５０回スポーツニッポン杯10R,5,4398,6.78,2,船岡洋一,33,広島,53,A2,6.14,39.87,6.74,48.43,25.54,38.05
269,2020-08-13宮　島第５０回スポーツニッポン杯10R,6,3663,6.77,3,木山和幸,50,広島,49,B1,4.85,26.5,5.57,36.29,35.29,28.93
270,2020-08-13宮　島第５０回スポーツニッポン杯11R,1,4163,6.64,1,山崎裕司,38,広島,51,A2,6.2,45.24,6.2,43.9,37.43,42.0
271,2020-08-13宮　島第５０回スポーツニッポン杯11R,2,3573,6.77,2,前本泰和,48,広島,50,A1,8.45,65.81,8.28,71.7,26.98,31.66
272,2020-08-13宮　島第５０回スポーツニッポン杯11R,3,3757,6.78,5,畑　和宏,48,広島,51,A2,5.78,38.1,5.79,40.71,26.2,26.67
273,2020-08-13宮　島第５０回スポーツニッポン杯11R,4,4247,6.73,3,齊藤　優,38,徳島,54,B1,5.5,33.67,4.74,26.32,39.32,32.02
274,2020-08-13宮　島第５０回スポーツニッポン杯11R,5,3920,6.74,4,正木聖賢,45,広島,52,A1,5.95,38.52,6.85,53.68,34.5,37.62
275,2020-08-13宮　島第５０回スポーツニッポン杯11R,6,3054,6.76,6,北川幸典,57,広島,57,A2,6.07,48.35,6.19,48.18,32.12,33.99
276,2020-08-13宮　島第５０回スポーツニッポン杯12R,1,3158,6.63,4,島川光男,55,広島,53,A1,6.08,40.46,6.99,58.49,59.39,26.87
277,2020-08-13宮　島第５０回スポーツニッポン杯12R,2,3024,6.75,1,西島義則,58,広島,58,A1,7.87,66.37,7.14,58.97,40.2,29.71
278,2020-08-13宮　島第５０回スポーツニッポン杯12R,3,4441,6.67,3,末永由楽,33,岡山,53,A1,5.98,41.86,5.55,33.96,39.9,29.65
279,2020-08-13宮　島第５０回スポーツニッポン杯12R,4,3787,6.81,5,天野　誠,48,岡山,52,A2,4.93,32.46,4.4,22.86,31.0,29.9
280,2020-08-13宮　島第５０回スポーツニッポン杯12R,5,4434,6.76,6,田中辰彦,34,広島,55,A2,5.88,37.86,5.89,38.95,24.46,32.82
281,2020-08-13宮　島第５０回スポーツニッポン杯12R,6,3300,6.76,2,川崎智幸,53,岡山,53,A2,6.47,47.06,6.17,40.74,35.94,32.66
282,2020-08-13鳴　門第５３回渦王杯競走1R,1,4257,6.93,4,古川　健,36,広島,50,B1,4.79,32.63,4.3,20.0,30.38,34.94
283,2020-08-13鳴　門第５３回渦王杯競走1R,2,4757,6.86,1,山田祐也,31,徳島,53,A1,6.4,44.12,7.13,58.13,50.0,34.62
284,2020-08-13鳴　門第５３回渦王杯競走1R,3,3587,6.9,2,武田信一,47,徳島,61,B1,4.79,29.07,5.07,31.86,33.77,43.42
285,2020-08-13鳴　門第５３回渦王杯競走1R,4,3477,6.81,3,近藤稔也,49,徳島,54,B1,4.72,24.14,4.49,25.47,42.25,32.1
286,2020-08-13鳴　門第５３回渦王杯競走1R,5,4951,6.91,5,新田洋一,26,広島,53,B1,4.31,18.97,3.27,13.51,38.36,37.66
287,2020-08-13鳴　門第５３回渦王杯競走1R,6,4333,6.92,6,村田友也,36,徳島,64,B2,3.83,20.83,4.39,25.17,36.11,30.86
288,2020-08-13鳴　門第５３回渦王杯競走2R,1,3439,6.83,1,大平誉史,51,大阪,54,A2,6.02,41.05,4.81,30.77,38.57,32.88
289,2020-08-13鳴　門第５３回渦王杯競走2R,2,3743,6.86,3,林　美憲,45,徳島,51,A1,6.54,52.0,6.67,50.54,31.18,31.08
290,2020-08-13鳴　門第５３回渦王杯競走2R,3,4812,6.81,6,西野雄貴,30,徳島,53,A1,6.14,43.75,6.91,57.21,37.33,36.0
291,2020-08-13鳴　門第５３回渦王杯競走2R,4,4271,6.9,4,川崎公靖,38,広島,52,B1,4.8,26.92,5.52,34.78,31.65,34.62
292,2020-08-13鳴　門第５３回渦王杯競走2R,5,3456,6.84,5,松下　潤,49,徳島,53,B1,4.08,17.65,3.68,14.93,34.12,41.03
293,2020-08-13鳴　門第５３回渦王杯競走2R,6,5049,6.81,2,松井友汰,25,大阪,53,B1,3.38,15.0,2.42,4.17,32.14,33.75
294,2020-08-13鳴　門第５３回渦王杯競走3R,1,4762,6.8,1,藤原啓史,30,岡山,50,A1,7.08,54.08,6.23,50.0,38.46,32.47
295,2020-08-13鳴　門第５３回渦王杯競走3R,2,4732,6.78,3,堀本和也,31,徳島,55,B2,5.56,40.0,6.45,46.81,34.21,42.53
296,2020-08-13鳴　門第５３回渦王杯競走3R,3,4028,6.78,5,田村隆信,42,徳島,54,A1,6.95,46.88,7.49,58.02,15.71,33.73
297,2020-08-13鳴　門第５３回渦王杯競走3R,4,3820,6.83,4,樫葉次郎,48,徳島,57,B1,4.73,24.39,4.76,25.17,44.83,43.21
298,2020-08-13鳴　門第５３回渦王杯競走3R,5,3430,6.82,6,角浜　修,52,広島,55,B1,4.71,27.2,5.29,28.57,37.5,31.17
299,2020-08-13鳴　門第５３回渦王杯競走3R,6,4416,6.78,2,三宅健太,33,広島,55,A2,5.53,32.35,5.08,20.0,38.67,34.52
300,2020-08-13鳴　門第５３回渦王杯競走4R,1,3997,6.78,1,北村征嗣,41,大阪,55,A1,7.11,52.45,6.53,48.94,43.24,32.5
301,2020-08-13鳴　門第５３回渦王杯競走4R,2,4052,6.78,4,興津　藍,39,徳島,50,A1,7.37,54.72,7.29,52.5,43.33,34.52
302,2020-08-13鳴　門第５３回渦王杯競走4R,3,3841,6.79,2,佐々木和,44,徳島,56,A1,6.36,46.72,6.64,47.34,34.38,36.25
303,2020-08-13鳴　門第５３回渦王杯競走4R,4,4054,6.8,3,福嶋智之,42,岡山,53,B1,4.99,28.13,4.2,24.49,35.42,38.67
304,2020-08-13鳴　門第５３回渦王杯競走4R,5,3361,6.86,6,岡部　浩,51,徳島,52,B1,5.28,32.53,5.31,33.13,48.57,33.33
305,2020-08-13鳴　門第５３回渦王杯競走4R,6,3443,6.86,5,森　秋光,50,岡山,54,B1,5.54,37.61,4.66,26.32,47.14,45.83
306,2020-08-13鳴　門第５３回渦王杯競走5R,1,3304,6.87,2,烏野賢太,52,徳島,52,A2,6.21,41.13,6.81,51.74,39.71,37.88
307,2020-08-13鳴　門第５３回渦王杯競走5R,2,4427,6.77,3,秦　英悟,34,大阪,52,A1,7.31,60.58,6.11,39.13,37.21,43.59
308,2020-08-13鳴　門第５３回渦王杯競走5R,3,4257,6.81,5,古川　健,36,広島,50,B1,4.79,32.63,4.3,20.0,30.38,34.94
309,2020-08-13鳴　門第５３回渦王杯競走5R,4,4636,6.89,6,赤池修平,30,徳島,52,B1,3.63,20.0,4.67,30.15,33.75,39.51
310,2020-08-13鳴　門第５３回渦王杯競走5R,5,4219,6.88,4,本岡勝利,38,広島,57,B1,4.2,15.69,4.46,17.14,38.67,31.33
311,2020-08-13鳴　門第５３回渦王杯競走5R,6,5025,6.7,1,粟田　祥,25,徳島,57,B2,2.0,3.57,1.48,0.0,29.17,41.67
312,2020-08-13鳴　門第５３回渦王杯競走6R,1,3333,6.81,2,丸尾義孝,52,徳島,52,A1,6.37,43.9,6.51,50.37,30.12,42.86
313,2020-08-13鳴　門第５３回渦王杯競走6R,2,3788,6.82,3,一宮稔弘,48,徳島,51,A1,6.86,51.46,6.41,50.85,27.38,37.66
314,2020-08-13鳴　門第５３回渦王杯競走6R,3,5049,6.81,1,松井友汰,25,大阪,53,B1,3.38,15.0,2.42,4.17,32.14,33.75
315,2020-08-13鳴　門第５３回渦王杯競走6R,4,4323,6.86,4,山田佑樹,33,岡山,56,B1,4.76,30.3,4.28,23.26,52.24,45.33
316,2020-08-13鳴　門第５３回渦王杯競走6R,5,3884,6.84,5,豊田　聡,46,徳島,51,B1,3.58,10.39,4.37,20.14,36.49,40.28
317,2020-08-13鳴　門第５３回渦王杯競走6R,6,3587,6.9,6,武田信一,47,徳島,61,B1,4.79,29.07,5.07,31.86,33.77,43.42
318,2020-08-13鳴　門第５３回渦王杯競走7R,1,4907,6.83,4,小池修平,25,大阪,54,A1,6.48,50.0,4.44,25.0,31.51,50.0
319,2020-08-13鳴　門第５３回渦王杯競走7R,2,3430,6.88,3,角浜　修,52,広島,55,B1,4.71,27.2,5.29,28.57,37.5,31.17
320,2020-08-13鳴　門第５３回渦王杯競走7R,3,4685,6.95,6,島村隆幸,29,徳島,50,A1,7.28,63.37,7.1,57.14,34.52,39.29
321,2020-08-13鳴　門第５３回渦王杯競走7R,4,3600,6.84,2,玄馬　徹,50,岡山,50,B1,4.39,30.12,5.19,40.74,30.34,36.59
322,2020-08-13鳴　門第５３回渦王杯競走7R,5,4271,6.93,5,川崎公靖,38,広島,52,B1,4.8,26.92,5.52,34.78,31.65,34.62
323,2020-08-13鳴　門第５３回渦王杯競走7R,6,3477,6.85,1,近藤稔也,49,徳島,54,B1,4.72,24.14,4.49,25.47,42.25,32.1
324,2020-08-13鳴　門第５３回渦王杯競走8R,1,4812,6.77,2,西野雄貴,30,徳島,53,A1,6.14,43.75,6.91,57.21,37.33,36.0
325,2020-08-13鳴　門第５３回渦王杯競走8R,2,3820,6.91,5,樫葉次郎,48,徳島,57,B1,4.73,24.39,4.76,25.17,44.83,43.21
326,2020-08-13鳴　門第５３回渦王杯競走8R,3,4116,6.95,4,川田正人,39,徳島,51,A2,5.15,31.82,5.76,37.14,30.88,32.89
327,2020-08-13鳴　門第５３回渦王杯競走8R,4,4951,6.79,1,新田洋一,26,広島,53,B1,4.31,18.97,3.27,13.51,38.36,37.66
328,2020-08-13鳴　門第５３回渦王杯競走8R,5,4063,6.88,3,市橋卓士,40,徳島,54,A1,6.86,53.96,7.22,55.56,42.11,38.36
329,2020-08-13鳴　門第５３回渦王杯競走8R,6,4054,6.81,6,福嶋智之,42,岡山,53,B1,4.99,28.13,4.2,24.49,35.42,38.67
330,2020-08-13鳴　門第５３回渦王杯競走9R,1,4427,6.82,5,秦　英悟,34,大阪,52,A1,7.31,60.58,6.11,39.13,37.21,43.59
331,2020-08-13鳴　門第５３回渦王杯競走9R,2,4732,6.89,4,堀本和也,31,徳島,55,B2,5.56,40.0,6.45,46.81,34.21,42.53
332,2020-08-13鳴　門第５３回渦王杯競走9R,3,4000,6.86,3,松本博昭,43,広島,55,A2,5.98,41.23,6.2,41.46,47.44,31.25
333,2020-08-13鳴　門第５３回渦王杯競走9R,4,3361,6.86,2,岡部　浩,51,徳島,52,B1,5.28,32.53,5.31,33.13,48.57,33.33
