,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
521,★サッポロビールカップ4,5,4310,6.68,3,横家翔一,36,愛知,57,B1,3.67,18.39,4.06,21.88,15.94,37.63
522,★サッポロビールカップ4,6,3693,6.7,2,栢場優子,49,東京,43,B1,4.38,16.67,5.57,28.57,29.23,30.48
523,★サッポロビールカップ5,1,3922,6.71,1,菅沼佳昭,45,愛知,52,B1,4.27,28.89,4.65,35.48,23.44,37.22
524,★サッポロビールカップ5,2,3911,6.71,4,鈴木　猛,46,東京,51,B1,5.19,31.25,5.56,37.5,23.53,35.71
525,★サッポロビールカップ5,3,4066,6.71,6,東本勝利,40,三重,51,A2,5.38,30.3,6.28,48.28,31.75,39.11
526,★サッポロビールカップ5,4,4026,6.76,2,小林　晋,42,東京,54,B1,4.02,22.64,3.91,17.65,28.36,34.62
527,★サッポロビールカップ5,5,4227,6.74,3,安達裕樹,37,三重,53,A1,6.85,50.78,6.57,40.0,23.88,36.67
528,★サッポロビールカップ5,6,4941,6.72,5,孫崎百世,31,滋賀,46,B1,3.76,19.7,3.35,0.0,42.65,35.14
529,★サッポロビールカップ6,1,3362,6.84,3,間嶋仁志,51,三重,54,A1,6.12,44.86,6.85,57.45,20.31,42.22
530,★サッポロビールカップ6,2,3666,6.72,6,内野省一,50,愛知,53,B1,3.97,14.29,4.46,22.86,44.12,28.96
531,★サッポロビールカップ6,3,4637,6.79,4,中田友也,30,埼玉,58,B1,4.74,20.65,5.22,21.74,28.77,31.49
532,★サッポロビールカップ6,4,4929,6.75,5,梅内夕貴,24,東京,44,B2,1.97,2.7,2.43,0.0,26.76,33.51
533,★サッポロビールカップ6,5,4505,6.79,2,島田賢人,32,埼玉,57,A2,5.7,40.59,4.71,35.71,15.38,30.17
534,★サッポロビールカップ6,6,4270,6.79,1,岸本雄貴,38,三重,63,B1,3.88,17.07,4.64,23.08,27.4,34.88
535,★サッポロビールカップ7,1,4156,6.72,1,浜野孝志,39,三重,58,A2,5.93,43.33,4.07,20.0,39.71,41.76
536,★サッポロビールカップ7,2,3939,6.71,4,渡辺真至,42,愛知,53,A1,6.47,48.98,6.34,40.63,19.3,29.63
537,★サッポロビールカップ7,3,4273,6.74,6,佐藤　旭,38,静岡,51,B1,5.33,34.34,5.39,36.0,33.33,30.43
538,★サッポロビールカップ7,4,3624,6.69,2,大石和彦,51,静岡,54,B1,4.26,31.82,3.96,22.97,16.39,32.79
539,★サッポロビールカップ7,5,4897,6.73,5,深見亜由,28,愛知,43,B1,4.12,16.92,3.19,11.54,42.25,38.42
540,★サッポロビールカップ7,6,4944,6.66,3,田代達也,29,東京,53,B1,3.55,20.0,3.15,15.0,33.85,36.78
541,★サッポロビールカップ8,1,3644,6.73,1,矢橋成介,48,三重,60,B1,3.94,13.75,4.35,20.83,29.17,37.57
542,★サッポロビールカップ8,2,4604,6.66,4,岩瀬裕亮,32,愛知,54,A1,7.15,50.79,7.16,53.13,53.09,29.67
543,★サッポロビールカップ8,3,3488,6.76,5,柳田英明,53,東京,52,B1,4.89,28.09,5.63,40.0,22.67,30.06
544,★サッポロビールカップ8,4,4310,6.74,6,横家翔一,36,愛知,57,B1,3.67,18.39,4.06,21.88,15.94,37.63
545,★サッポロビールカップ8,5,3931,6.69,3,黒崎竜也,44,三重,50,A2,5.49,35.71,6.6,47.62,11.11,30.39
546,★サッポロビールカップ9,1,4129,6.7,1,宇野博之,40,愛知,55,B1,4.32,25.71,4.3,27.03,48.0,35.14
547,★サッポロビールカップ9,2,4366,6.72,6,前沢丈史,34,東京,55,A1,7.02,53.73,7.25,46.43,27.27,43.31
548,★サッポロビールカップ9,3,3022,6.7,3,西山昇一,59,愛知,51,A1,6.5,45.83,6.55,41.38,44.29,34.97
549,★サッポロビールカップ9,4,4569,6.65,2,中澤宏奈,32,東京,47,B1,4.98,31.68,6.88,52.94,38.24,39.01
550,★サッポロビールカップ9,5,4618,6.75,4,乃村康友,37,三重,55,A2,5.7,37.38,5.49,29.27,35.82,46.63
551,★サッポロビールカップ9,6,4026,6.77,5,小林　晋,42,東京,54,B1,4.02,22.64,3.91,17.65,28.36,34.62
552,★サッポロビールカップ10,1,4227,6.7,5,安達裕樹,37,三重,53,A1,6.85,50.78,6.57,40.0,23.88,36.67
553,★サッポロビールカップ10,2,4240,6.68,2,今井裕梨,36,群馬,44,B1,5.16,34.94,3.77,19.23,23.19,42.54
554,★サッポロビールカップ10,3,3877,6.72,1,松浦博人,43,東京,56,A2,4.82,29.03,4.56,28.13,22.39,36.61
555,★サッポロビールカップ10,4,3503,6.76,3,堂原洋史,50,埼玉,50,B1,3.55,16.42,4.33,20.0,27.14,33.71
556,★サッポロビールカップ10,5,4979,6.72,4,中野夢斗,24,愛知,52,B1,4.28,19.57,5.28,33.33,28.38,33.51
557,★サッポロビールカップ10,6,4505,6.75,6,島田賢人,32,埼玉,57,A2,5.7,40.59,4.71,35.71,15.38,30.17
558,★サッポロビールカップ11,1,3681,6.67,4,山谷　央,47,東京,51,A1,6.57,51.9,6.08,39.47,54.32,33.33
559,★サッポロビールカップ11,2,3922,6.71,3,菅沼佳昭,45,愛知,52,B1,4.27,28.89,4.65,35.48,23.44,37.22
560,★サッポロビールカップ11,3,4276,6.73,1,鈴木勝博,37,愛知,53,A1,6.74,56.52,5.75,45.0,34.72,34.04
561,★サッポロビールカップ11,4,4615,6.69,6,板倉敦史,40,東京,53,B1,4.9,24.53,5.17,27.59,21.88,36.96
562,★サッポロビールカップ11,5,4156,6.72,5,浜野孝志,39,三重,58,A2,5.93,43.33,4.07,20.0,39.71,41.76
563,★サッポロビールカップ11,6,4270,6.79,2,岸本雄貴,38,三重,63,B1,3.88,17.07,4.64,23.08,27.4,34.88
564,★サッポロビールカップ12,1,4604,6.64,1,岩瀬裕亮,32,愛知,54,A1,7.15,50.79,7.16,53.13,53.09,29.67
565,★サッポロビールカップ12,2,4066,6.65,4,東本勝利,40,三重,51,A2,5.38,30.3,6.28,48.28,31.75,39.11
566,★サッポロビールカップ12,3,3939,6.74,6,渡辺真至,42,愛知,53,A1,6.47,48.98,6.34,40.63,19.3,29.63
567,★サッポロビールカップ12,4,4637,6.73,2,中田友也,30,埼玉,58,B1,4.74,20.65,5.22,21.74,28.77,31.49
568,★サッポロビールカップ12,5,3981,6.69,3,今坂晃広,42,静岡,53,A2,5.34,38.28,5.39,35.04,28.36,31.36
569,第３４回レディースチャンピオン1,1,4961,6.76,5,西橋奈未,24,福井,47,A2,5.94,39.83,4.24,29.41,52.5,40.82
570,第３４回レディースチャンピオン1,2,4372,6.74,2,原田佑実,32,大阪,45,A2,5.22,29.9,5.18,35.29,39.13,36.54
571,第３４回レディースチャンピオン1,3,4313,6.73,4,西村美智,36,香川,50,A2,6.01,42.37,4.89,22.22,22.73,28.26
572,第３４回レディースチャンピオン1,4,4714,6.69,1,喜多須杏,29,徳島,46,A2,5.85,37.25,4.44,23.26,59.52,30.61
573,第３４回レディースチャンピオン1,5,4556,6.79,3,竹井奈美,31,福岡,46,A1,6.93,54.88,8.14,76.19,50.0,30.0
574,第３４回レディースチャンピオン1,6,4286,6.76,6,平田さや,36,東京,48,A2,5.5,33.33,5.68,37.29,41.3,32.65
575,第３４回レディースチャンピオン2,1,3674,6.82,4,岸　恵子,47,徳島,48,B1,5.43,41.94,5.93,46.67,49.02,37.74
576,第３４回レディースチャンピオン2,2,4373,6.75,1,若狭奈美,32,岡山,47,A2,5.84,35.11,7.29,58.82,22.22,28.26
577,第３４回レディースチャンピオン2,3,4433,6.73,5,川野芽唯,34,福岡,47,A2,6.21,43.09,6.42,46.15,47.22,28.26
578,第３４回レディースチャンピオン2,4,3175,6.72,2,渡辺千草,56,東京,48,A2,5.9,34.43,5.88,34.38,42.31,26.67
579,第３４回レディースチャンピオン2,5,4730,6.77,6,土屋実沙,31,静岡,46,A2,5.61,34.85,5.08,32.0,39.13,29.55
580,第３４回レディースチャンピオン2,6,4456,6.78,3,鎌倉　涼,31,大阪,45,A1,6.48,49.25,5.68,40.91,24.0,28.57
581,第３４回レディースチャンピオン3,1,4045,6.74,1,佐々木裕,40,山口,46,A2,5.62,40.7,5.15,37.04,52.0,31.25
582,第３４回レディースチャンピオン3,2,4447,6.77,3,深川麻奈,33,福岡,47,A1,6.3,46.96,6.92,56.41,32.5,34.69
583,第３４回レディースチャンピオン3,3,3618,6.77,4,海野ゆか,46,広島,44,A2,6.53,47.11,5.27,27.27,30.0,42.31
584,第３４回レディースチャンピオン3,4,3470,6.8,2,新田芳美,50,徳島,46,B2,5.85,44.44,7.44,62.96,26.53,39.22
585,第３４回レディースチャンピオン3,5,3801,6.83,5,五反田忍,46,大阪,49,A2,6.13,44.44,5.88,36.0,25.0,43.75
586,第３４回レディースチャンピオン3,6,3999,6.78,6,大瀧明日,41,愛知,45,A1,7.01,54.07,5.92,36.11,40.43,35.42
587,第３４回レディースチャンピオン4,1,4190,6.78,3,長嶋万記,39,静岡,49,A2,6.55,45.65,6.52,42.86,26.92,35.56
588,第３４回レディースチャンピオン4,2,3435,6.82,2,寺田千恵,51,岡山,45,A1,6.22,43.97,7.89,77.78,24.0,32.43
589,第３４回レディースチャンピオン4,3,3334,6.78,1,角ひとみ,51,広島,45,A2,5.33,35.0,5.23,40.91,34.09,33.33
590,第３４回レディースチャンピオン4,4,4117,6.81,5,廣中智紗,39,東京,46,A2,6.51,46.99,6.24,43.66,43.75,42.22
591,第３４回レディースチャンピオン4,5,4901,6.65,4,出口舞有,27,愛知,46,A2,6.02,42.03,4.76,24.14,52.17,33.33
592,第３４回レディースチャンピオン4,6,4183,6.87,6,宇野弥生,34,愛知,48,A1,5.75,38.89,7.4,60.0,36.54,35.48
593,第３４回レディースチャンピオン5,1,3232,6.81,1,山川美由,53,香川,46,A2,6.36,43.24,5.8,30.0,46.81,40.91
594,第３４回レディースチャンピオン5,2,4478,6.87,3,櫻本あゆ,32,東京,47,A2,6.26,48.72,6.4,46.67,33.33,46.67
595,第３４回レディースチャンピオン5,3,4050,6.73,2,田口節子,39,岡山,45,A1,6.35,44.68,7.15,50.0,40.82,31.25
596,第３４回レディースチャンピオン5,4,4964,6.88,6,土屋　南,23,岡山,48,A2,6.15,42.75,5.9,40.0,44.44,42.22
597,第３４回レディースチャンピオン5,5,3900,6.84,5,香川素子,43,滋賀,47,A1,7.09,54.96,6.18,46.43,25.0,34.38
598,第３４回レディースチャンピオン5,6,4714,6.81,4,喜多須杏,29,徳島,46,A2,5.85,37.25,4.44,23.26,59.52,30.61
599,第３４回レディースチャンピオン6,1,4313,6.75,2,西村美智,36,香川,50,A2,6.01,42.37,4.89,22.22,22.73,28.26
600,第３４回レディースチャンピオン6,2,4017,6.78,1,向井美鈴,40,山口,46,A2,5.85,38.04,6.69,48.57,42.42,29.55
601,第３４回レディースチャンピオン6,3,4530,6.8,3,小野生奈,31,福岡,45,A1,7.17,54.55,6.33,44.44,40.74,46.94
602,第３４回レディースチャンピオン6,4,4373,6.79,4,若狭奈美,32,岡山,47,A2,5.84,35.11,7.29,58.82,22.22,28.26
603,第３４回レディースチャンピオン6,5,4825,6.74,5,倉持莉々,26,東京,50,A2,5.81,33.88,5.66,37.93,42.86,36.96
604,第３４回レディースチャンピオン6,6,3611,6.85,6,岩崎芳美,47,徳島,48,A1,6.31,44.33,6.32,45.45,41.67,28.26
605,第３４回レディースチャンピオン7,1,4482,6.78,3,守屋美穂,31,岡山,44,A1,7.32,54.14,5.8,50.0,50.0,31.37
606,第３４回レディースチャンピオン7,2,3674,6.79,1,岸　恵子,47,徳島,48,B1,5.43,41.94,5.93,46.67,49.02,37.74
607,第３４回レディースチャンピオン7,3,4590,6.73,5,渡邉優美,27,福岡,48,A2,5.92,42.0,6.44,44.44,37.5,27.5
608,第３４回レディースチャンピオン7,4,4678,6.83,6,水野望美,31,愛知,46,A2,5.7,39.51,6.07,46.67,52.0,34.62
609,第３４回レディースチャンピオン7,5,3470,6.81,4,新田芳美,50,徳島,46,B2,5.85,44.44,7.44,62.96,26.53,39.22
610,第３４回レディースチャンピオン7,6,4289,6.75,2,落合直子,35,大阪,46,A1,6.09,41.98,5.77,40.0,33.33,27.66
611,第３４回レディースチャンピオン8,1,4123,6.78,1,細川裕子,38,愛知,46,A1,6.71,55.47,6.71,54.55,31.25,32.5
612,第３４回レディースチャンピオン8,2,4045,6.77,4,佐々木裕,40,山口,46,A2,5.62,40.7,5.15,37.04,52.0,31.25
613,第３４回レディースチャンピオン8,3,3175,6.82,3,渡辺千草,56,東京,48,A2,5.9,34.43,5.88,34.38,42.31,26.67
614,第３４回レディースチャンピオン8,4,3845,6.86,2,中谷朋子,43,兵庫,45,A1,5.93,35.19,7.6,65.0,33.93,43.75
615,第３４回レディースチャンピオン8,5,4450,6.91,5,平高奈菜,33,香川,46,A1,7.93,64.36,0.0,0.0,24.49,25.58
616,第３４回レディースチャンピオン8,6,4961,6.77,6,西橋奈未,24,福井,47,A2,5.94,39.83,4.24,29.41,52.5,40.82
617,第３４回レディースチャンピオン9,1,3188,6.73,1,日高逸子,58,福岡,46,A1,6.49,48.65,6.67,52.38,37.78,46.67
618,第３４回レディースチャンピオン9,2,4901,6.78,5,出口舞有,27,愛知,46,A2,6.02,42.03,4.76,24.14,52.17,33.33
619,第３４回レディースチャンピオン9,3,4611,6.87,2,今井美亜,29,福井,47,A2,5.67,37.88,5.74,40.43,39.22,36.17
620,第３４回レディースチャンピオン9,4,4885,6.88,6,大山千広,24,福岡,48,A1,7.05,50.0,6.48,48.0,24.14,27.08
621,第３４回レディースチャンピオン9,5,4286,6.75,3,平田さや,36,東京,48,A2,5.5,33.33,5.68,37.29,41.3,32.65
622,第３４回レディースチャンピオン9,6,4456,6.82,4,鎌倉　涼,31,大阪,45,A1,6.48,49.25,5.68,40.91,24.0,28.57
623,第３４回レディースチャンピオン10,1,3900,6.83,1,香川素子,43,滋賀,47,A1,7.09,54.96,6.18,46.43,25.0,34.38
624,第３４回レディースチャンピオン10,2,3999,6.84,2,大瀧明日,41,愛知,45,A1,7.01,54.07,5.92,36.11,40.43,35.42
625,第３４回レディースチャンピオン10,3,4387,6.77,6,平山智加,35,香川,45,A1,7.29,61.21,8.1,75.0,43.48,40.0
626,第３４回レディースチャンピオン10,4,4304,6.84,5,藤崎小百,37,福岡,48,A2,5.01,30.95,6.39,52.63,26.53,41.67
627,第３４回レディースチャンピオン10,5,4011,6.73,3,堀之内紀,40,岡山,45,A1,6.2,47.31,4.76,28.95,30.0,48.0
628,第３４回レディースチャンピオン10,6,3334,6.73,4,角ひとみ,51,広島,45,A2,5.33,35.0,5.23,40.91,34.09,33.33
629,第３４回レディースチャンピオン11,1,4589,6.85,2,塩崎桐加,28,三重,49,A2,5.93,42.45,7.94,72.22,50.0,36.96
630,第３４回レディースチャンピオン11,2,3435,6.84,1,寺田千恵,51,岡山,45,A1,6.22,43.97,7.89,77.78,24.0,32.43
631,第３４回レディースチャンピオン11,3,4530,6.89,5,小野生奈,31,福岡,45,A1,7.17,54.55,6.33,44.44,40.74,46.94
632,第３４回レディースチャンピオン11,4,4399,6.83,3,松本晶恵,33,群馬,47,A1,7.13,57.58,5.55,32.26,36.84,37.84
633,第３４回レディースチャンピオン11,5,4478,6.86,6,櫻本あゆ,32,東京,47,A2,6.26,48.72,6.4,46.67,33.33,46.67
634,第３４回レディースチャンピオン11,6,4556,6.87,4,竹井奈美,31,福岡,46,A1,6.93,54.88,8.14,76.19,50.0,30.0
635,第３４回レディースチャンピオン12,1,4502,6.77,1,遠藤エミ,32,滋賀,45,A1,6.45,38.46,6.44,33.33,47.22,36.17
636,第３４回レディースチャンピオン12,2,4225,6.88,3,土屋千明,38,群馬,45,A1,6.3,48.57,5.82,42.42,22.0,42.86
637,第３４回レディースチャンピオン12,3,4501,6.89,2,樋口由加,32,岡山,44,A2,5.71,41.6,6.1,36.67,45.45,44.68
638,第３４回レディースチャンピオン12,4,4050,6.83,4,田口節子,39,岡山,45,A1,6.35,44.68,7.15,50.0,40.82,31.25
639,第３４回レディースチャンピオン12,5,3845,6.79,6,中谷朋子,43,兵庫,45,A1,5.93,35.19,7.6,65.0,33.93,43.75
640,第３４回レディースチャンピオン12,6,4804,6.8,5,高田ひか,26,三重,49,A2,5.98,46.51,0.0,0.0,41.3,35.42
641,第６０回デイリースポーツサマーカップ1,1,3970,6.84,1,亀山高雅,44,群馬,51,B1,5.23,30.0,5.0,23.53,25.0,20.0
642,第６０回デイリースポーツサマーカップ1,2,4619,6.85,4,伏田裕隆,37,東京,51,B1,5.08,32.43,3.65,19.35,21.74,42.86
643,第６０回デイリースポーツサマーカップ1,3,2538,6.86,2,高橋二朗,71,東京,51,B1,4.26,17.02,5.01,27.16,16.67,25.0
644,第６０回デイリースポーツサマーカップ1,4,4465,6.91,3,大西　賢,33,東京,53,B1,3.93,12.33,3.98,13.46,25.93,14.29
645,第６０回デイリースポーツサマーカップ1,5,4114,6.91,5,深澤達徳,39,東京,55,A2,5.32,29.25,5.15,32.31,13.04,39.29
646,第６０回デイリースポーツサマーカップ1,6,5095,6.86,6,小原聡将,26,東京,51,B1,2.92,6.35,2.14,3.57,40.74,39.13
647,第６０回デイリースポーツサマーカップ2,1,3303,6.94,3,渡辺　豊,52,東京,56,A2,5.03,27.78,4.92,24.53,33.33,16.67
648,第６０回デイリースポーツサマーカップ2,2,3347,6.96,4,矢後　剛,53,東京,55,A1,5.76,34.65,6.24,41.05,20.83,48.15
649,第６０回デイリースポーツサマーカップ2,3,4274,6.96,2,長畑友輔,37,東京,50,B1,5.04,26.47,5.04,31.87,11.54,40.74
650,第６０回デイリースポーツサマーカップ2,4,4379,6.96,1,桑島和宏,35,東京,55,B1,5.96,39.83,5.57,41.38,34.62,36.36
651,第６０回デイリースポーツサマーカップ2,5,5133,6.87,6,堀越雄貴,21,東京,52,B2,1.24,0.0,0.0,0.0,29.63,4.76
652,第６０回デイリースポーツサマーカップ2,6,5070,6.92,5,中島　航,26,東京,51,B2,2.73,11.11,2.35,10.2,52.63,37.93
653,第６０回デイリースポーツサマーカップ3,1,3613,6.81,1,角谷健吾,47,東京,51,A1,7.02,55.74,6.83,49.46,33.33,42.86
654,第６０回デイリースポーツサマーカップ3,2,3105,6.89,4,内山文典,57,東京,54,B1,5.19,27.27,5.5,37.5,17.39,25.0
655,第６０回デイリースポーツサマーカップ3,3,3020,6.93,5,若女井正,60,東京,52,B1,4.12,20.55,4.76,20.63,10.0,22.22
656,第６０回デイリースポーツサマーカップ3,4,3377,6.91,2,塚田修二,52,東京,56,B1,4.15,22.73,4.41,24.39,37.04,42.86
657,第６０回デイリースポーツサマーカップ3,5,4077,6.95,3,品田直樹,41,東京,51,B1,4.99,29.2,4.52,24.0,15.38,25.0
658,第６０回デイリースポーツサマーカップ3,6,5062,6.89,6,田嶋　塁,23,東京,54,B2,1.4,0.0,1.34,0.0,44.44,40.0
659,第６０回デイリースポーツサマーカップ4,1,4230,6.86,3,濱崎直矢,37,埼玉,54,A2,6.93,53.04,6.92,59.18,41.67,32.0
660,第６０回デイリースポーツサマーカップ4,2,3336,6.95,1,遠藤晃司,56,東京,53,B1,4.34,15.91,5.4,38.3,43.48,36.0
661,第６０回デイリースポーツサマーカップ4,3,4759,6.86,6,今泉友吾,30,東京,51,A1,6.68,45.95,6.69,50.4,37.5,46.15
662,第６０回デイリースポーツサマーカップ4,4,4568,6.86,2,廣瀬真也,32,東京,50,A2,5.53,33.66,5.86,38.46,44.44,35.0
663,第６０回デイリースポーツサマーカップ4,5,3863,6.92,5,海老澤泰,46,東京,56,B1,4.34,26.67,7.13,59.57,32.0,37.5
664,第６０回デイリースポーツサマーカップ4,6,3560,6.88,4,太田克哉,52,群馬,51,B1,3.91,18.6,4.95,23.81,25.0,16.67
665,第６０回デイリースポーツサマーカップ5,1,4863,6.95,3,三浦裕貴,31,東京,54,B1,4.7,26.67,4.04,21.74,29.63,26.32
666,第６０回デイリースポーツサマーカップ5,2,3805,6.89,2,高橋英之,46,東京,52,A2,6.27,43.3,5.82,40.32,40.74,35.0
667,第６０回デイリースポーツサマーカップ5,3,4438,6.91,1,森作雄大,34,東京,54,B1,4.46,29.41,5.36,40.91,45.45,6.67
668,第６０回デイリースポーツサマーカップ5,4,4140,6.92,4,梶野学志,39,東京,52,A1,6.87,58.06,6.57,55.56,38.46,32.14
669,第６０回デイリースポーツサマーカップ5,5,3414,6.84,6,加瀬智宏,50,群馬,54,A2,5.39,37.14,6.06,48.57,19.23,44.0
670,第６０回デイリースポーツサマーカップ5,6,5095,6.86,5,小原聡将,26,東京,51,B1,2.92,6.35,2.14,3.57,40.74,39.13
671,第６０回デイリースポーツサマーカップ6,1,3505,6.87,4,山田竜一,49,東京,52,A2,6.22,38.83,6.42,44.93,28.0,33.33
672,第６０回デイリースポーツサマーカップ6,2,3641,6.95,6,一瀬　明,49,東京,52,A1,6.67,48.8,6.52,49.48,47.62,40.74
673,第６０回デイリースポーツサマーカップ6,3,3277,6.94,1,齋藤　勇,53,東京,52,B1,4.74,28.79,4.53,33.33,50.0,21.43
674,第６０回デイリースポーツサマーカップ6,4,4465,6.95,5,大西　賢,33,東京,53,B1,3.93,12.33,3.98,13.46,25.93,14.29
675,第６０回デイリースポーツサマーカップ6,5,4134,6.91,2,杉山貴博,40,東京,54,A2,6.27,41.86,7.25,52.78,26.92,32.14
676,第６０回デイリースポーツサマーカップ6,6,5070,6.85,3,中島　航,26,東京,51,B2,2.73,11.11,2.35,10.2,52.63,37.93
677,第６０回デイリースポーツサマーカップ7,1,4460,6.88,4,後藤翔之,34,東京,53,A2,6.77,54.29,6.68,50.65,50.0,44.0
678,第６０回デイリースポーツサマーカップ7,2,3888,6.82,1,山本英志,45,東京,50,A1,6.55,48.87,6.8,53.62,33.33,29.03
679,第６０回デイリースポーツサマーカップ7,3,2538,6.96,5,高橋二朗,71,東京,51,B1,4.26,17.02,5.01,27.16,16.67,25.0
680,第６０回デイリースポーツサマーカップ7,4,3771,6.93,3,折下寛法,46,東京,51,A2,5.96,43.12,5.99,40.74,34.29,22.22
681,第６０回デイリースポーツサマーカップ7,5,4641,6.8,6,磯村　匠,29,東京,50,B1,5.2,32.1,4.32,23.68,21.74,29.63
682,第６０回デイリースポーツサマーカップ7,6,4103,7.0,2,山崎善庸,41,埼玉,52,B1,4.61,21.74,3.73,16.67,33.33,37.04
683,第６０回デイリースポーツサマーカップ8,1,3105,6.9,2,内山文典,57,東京,54,B1,5.19,27.27,5.5,37.5,17.39,25.0
684,第６０回デイリースポーツサマーカップ8,2,4274,6.9,6,長畑友輔,37,東京,50,B1,5.04,26.47,5.04,31.87,11.54,40.74
685,第６０回デイリースポーツサマーカップ8,3,3590,6.82,5,濱野谷憲,46,東京,56,A1,7.4,54.67,7.02,51.85,29.63,25.0
686,第６０回デイリースポーツサマーカップ8,4,4568,6.8,1,廣瀬真也,32,東京,50,A2,5.53,33.66,5.86,38.46,44.44,35.0
687,第６０回デイリースポーツサマーカップ8,5,4191,6.85,4,赤羽克也,39,埼玉,55,A2,5.92,38.26,6.2,37.78,24.0,46.43
688,第６０回デイリースポーツサマーカップ8,6,4496,6.91,3,内堀　学,33,東京,54,A1,6.41,44.86,6.2,40.74,37.04,18.52
689,第６０回デイリースポーツサマーカップ9,1,3377,6.89,3,塚田修二,52,東京,56,B1,4.15,22.73,4.41,24.39,37.04,42.86
690,第６０回デイリースポーツサマーカップ9,2,4114,6.95,1,深澤達徳,39,東京,55,A2,5.32,29.25,5.15,32.31,13.04,39.29
691,第６０回デイリースポーツサマーカップ9,3,3303,7.01,2,渡辺　豊,52,東京,56,A2,5.03,27.78,4.92,24.53,33.33,16.67
692,第６０回デイリースポーツサマーカップ9,4,4847,6.88,6,佐藤隆太,26,東京,52,A1,6.48,48.31,6.08,48.72,19.23,25.0
693,第６０回デイリースポーツサマーカップ9,5,4560,6.98,4,庄司樹良,29,東京,55,B1,4.31,20.69,4.42,24.24,37.04,45.16
694,第６０回デイリースポーツサマーカップ9,6,4875,6.86,5,大塚康雅,26,東京,51,A2,5.22,28.28,5.42,41.84,33.33,42.31
695,第６０回デイリースポーツサマーカップ10,1,4230,6.78,1,濱崎直矢,37,埼玉,54,A2,6.93,53.04,6.92,59.18,41.67,32.0
696,第６０回デイリースポーツサマーカップ10,2,3534,6.83,2,野澤大二,48,東京,56,A1,7.11,59.14,6.77,54.17,40.74,33.33
697,第６０回デイリースポーツサマーカップ10,3,3805,6.82,5,高橋英之,46,東京,52,A2,6.27,43.3,5.82,40.32,40.74,35.0
698,第６０回デイリースポーツサマーカップ10,4,4077,6.97,6,品田直樹,41,東京,51,B1,4.99,29.2,4.52,24.0,15.38,25.0
699,第６０回デイリースポーツサマーカップ10,5,4134,6.82,3,杉山貴博,40,東京,54,A2,6.27,41.86,7.25,52.78,26.92,32.14
700,第６０回デイリースポーツサマーカップ10,6,4379,6.85,4,桑島和宏,35,東京,55,B1,5.96,39.83,5.57,41.38,34.62,36.36
701,第６０回デイリースポーツサマーカップ11,1,4460,6.78,5,後藤翔之,34,東京,53,A2,6.77,54.29,6.68,50.65,50.0,44.0
702,第６０回デイリースポーツサマーカップ11,2,3505,6.86,2,山田竜一,49,東京,52,A2,6.22,38.83,6.42,44.93,28.0,33.33
703,第６０回デイリースポーツサマーカップ11,3,3347,6.84,1,矢後　剛,53,東京,55,A1,5.76,34.65,6.24,41.05,20.83,48.15
704,第６０回デイリースポーツサマーカップ11,4,4619,6.8,6,伏田裕隆,37,東京,51,B1,5.08,32.43,3.65,19.35,21.74,42.86
705,第６０回デイリースポーツサマーカップ11,5,3414,6.82,4,加瀬智宏,50,群馬,54,A2,5.39,37.14,6.06,48.57,19.23,44.0
706,第６０回デイリースポーツサマーカップ11,6,3863,6.87,3,海老澤泰,46,東京,56,B1,4.34,26.67,7.13,59.57,32.0,37.5
707,第６０回デイリースポーツサマーカップ12,1,3590,6.88,1,濱野谷憲,46,東京,56,A1,7.4,54.67,7.02,51.85,29.63,25.0
708,第６０回デイリースポーツサマーカップ12,2,3613,6.8,2,角谷健吾,47,東京,51,A1,7.02,55.74,6.83,49.46,33.33,42.86
709,第６０回デイリースポーツサマーカップ12,3,3641,6.94,3,一瀬　明,49,東京,52,A1,6.67,48.8,6.52,49.48,47.62,40.74
710,第６０回デイリースポーツサマーカップ12,4,4759,6.88,4,今泉友吾,30,東京,51,A1,6.68,45.95,6.69,50.4,37.5,46.15
711,第６０回デイリースポーツサマーカップ12,5,3888,6.86,5,山本英志,45,東京,50,A1,6.55,48.87,6.8,53.62,33.33,29.03
712,第６０回デイリースポーツサマーカップ12,6,4140,6.92,6,梶野学志,39,東京,52,A1,6.87,58.06,6.57,55.56,38.46,32.14
713,スポーツ報知サマーカップ1,1,4194,6.83,4,齋藤　篤,38,東京,62,B1,3.3,14.29,4.95,31.82,47.06,31.58
714,スポーツ報知サマーカップ1,2,5087,6.78,6,佐藤　航,20,埼玉,52,B2,2.5,13.33,2.92,13.89,42.11,21.43
715,スポーツ報知サマーカップ1,3,3313,6.81,1,本吉正樹,54,東京,57,B1,4.29,17.44,4.33,22.22,29.41,45.0
716,スポーツ報知サマーカップ1,4,3808,6.81,2,秋田健太,45,埼玉,61,B1,4.06,21.43,5.19,29.03,42.11,50.0
717,スポーツ報知サマーカップ1,5,4780,6.83,3,マイケ田,34,東京,52,B1,4.81,29.49,3.54,12.82,40.0,27.78
718,スポーツ報知サマーカップ1,6,5110,6.83,5,杉山喜一,20,静岡,51,B2,1.6,0.0,1.33,0.0,35.29,50.0
719,スポーツ報知サマーカップ2,1,3850,6.8,1,小川知行,48,群馬,51,B1,4.65,27.5,5.11,29.82,23.53,10.0
