レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,1,3430,6.82,晴,北西,3,3,1,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,2,3743,6.79,晴,北西,3,3,4,林　美憲,45,徳島,51,A1,6.53,51.72,6.66,50.25,46.96,30.11
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,3,4952,6.83,晴,北西,3,3,3,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,4,4452,6.84,晴,北西,3,3,5,松尾　祭,32,香川,52,A2,5.42,33.04,5.66,31.82,45.26,28.42
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,5,5074,6.94,晴,北西,3,3,6,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,6,4950,6.94,晴,北西,3,3,2,高岡竜也,27,山口,51,B1,4.31,24.71,3.07,6.67,28.57,33.33
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,1,4359,6.8,晴,北西,3,3,1,横川聖志,36,徳島,55,B1,5.33,38.2,5.48,35.29,32.71,28.72
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,2,4471,6.82,晴,北西,3,3,4,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,3,3952,6.83,晴,北西,3,3,5,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,4,4376,6.91,晴,北西,3,3,6,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,5,3753,6.93,晴,北西,3,3,2,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,6,3471,6.87,晴,北西,3,3,3,赤峰和也,50,佐賀,53,B1,4.24,21.78,3.04,10.71,32.76,21.95
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,1,4102,6.85,晴,北西,2,2,2,益田啓司,41,福岡,51,A1,6.86,53.59,6.7,51.85,35.14,30.3
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,2,4588,6.84,晴,北西,2,2,3,田中京介,29,福岡,57,B1,4.81,31.68,6.64,45.45,38.33,34.34
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,3,3539,6.83,晴,北西,2,2,1,金子順一,52,山口,51,B1,4.54,21.93,3.58,16.13,24.18,28.42
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,4,5061,6.76,晴,北西,2,2,5,中村駿平,23,愛知,53,B1,2.83,8.91,0.0,0.0,33.33,34.69
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,5,3631,6.83,晴,北西,2,2,6,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,1,4204,6.78,晴,北西,3,3,2,柴田大輔,38,福岡,51,B1,4.37,25.0,4.11,22.22,30.4,30.36
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,2,4366,6.81,晴,北西,3,3,3,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,3,3820,6.79,晴,北西,3,3,1,樫葉次郎,48,徳島,58,B1,4.67,25.24,4.74,25.77,28.72,38.24
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,4,4505,6.9,晴,北西,3,3,4,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,5,3974,6.75,晴,北西,3,3,6,深山祐二,43,佐賀,52,B1,4.24,22.58,3.42,16.13,50.52,39.22
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,6,5107,6.89,晴,北西,3,3,5,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,1,4709,6.88,晴,北西,3,3,1,岡村将也,31,福岡,55,B1,5.15,31.48,6.07,48.15,19.75,30.11
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,2,3333,6.87,晴,北西,3,3,2,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,3,4435,6.95,晴,北西,3,3,3,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,4,3430,6.93,晴,北西,3,3,5,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,5,3642,6.76,晴,北西,3,3,6,大塚浩二,49,静岡,51,B1,3.73,12.5,4.4,30.0,36.0,25.29
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,6,5067,6.86,晴,北西,3,3,4,山田真聖,21,山口,56,B1,1.87,4.23,3.12,17.65,45.05,41.9
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,1,4558,6.81,晴,北西,3,3,2,宮野　仁,30,岡山,55,B1,5.45,35.85,4.95,30.77,30.3,14.63
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,2,3719,6.87,晴,北西,3,3,3,辻　栄蔵,45,広島,52,A1,6.55,40.22,7.06,27.78,21.95,31.58
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,3,3753,6.88,晴,北西,3,3,1,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,4,3904,6.85,晴,北西,3,3,6,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,5,4952,6.8,晴,北西,3,3,4,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,6,3684,6.91,晴,北西,3,3,5,清水攻二,46,山口,54,A2,5.46,32.35,6.47,41.18,21.98,40.0
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,1,3743,6.72,晴,北西,2,2,2,林　美憲,45,徳島,51,A1,6.53,51.72,6.66,50.25,46.96,30.11
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,2,4748,6.81,晴,北西,2,2,3,渡邉雄朗,34,東京,53,A2,6.21,50.47,5.35,45.0,25.74,36.54
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,3,4471,6.82,晴,北西,2,2,5,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,4,3558,6.82,晴,北西,2,2,1,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,5,4436,6.82,晴,北西,2,2,6,渋谷明憲,34,大阪,51,A2,5.79,40.91,5.77,42.31,34.02,28.16
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,6,3683,6.83,晴,北西,2,2,4,小羽正作,46,福岡,51,A2,5.82,39.6,4.31,18.75,36.96,32.26
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,1,3952,6.77,晴,北西,2,2,1,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,2,4928,6.82,晴,北西,2,2,3,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,3,4102,6.9,晴,北西,2,2,5,益田啓司,41,福岡,51,A1,6.86,53.59,6.7,51.85,35.14,30.3
2020-09-22鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,4,4505,6.84,晴,北西,2,2,2,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
2020-09-22琵琶湖第７回ヤングダービー1R,1,4926,6.71,晴,北東,4,3,1,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
2020-09-22琵琶湖第７回ヤングダービー1R,2,4739,6.74,晴,北東,4,3,2,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
2020-09-22琵琶湖第７回ヤングダービー1R,3,4769,6.76,晴,北東,4,3,3,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
2020-09-22琵琶湖第７回ヤングダービー1R,4,4852,6.82,晴,北東,4,3,4,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
2020-09-22琵琶湖第７回ヤングダービー1R,5,4817,6.76,晴,北東,4,3,6,渡邉　翼,29,山口,50,B1,5.28,26.0,6.31,50.0,18.57,25.4
2020-09-22琵琶湖第７回ヤングダービー1R,6,4818,6.77,晴,北東,4,3,5,伏見俊介,29,東京,54,A2,5.23,29.13,4.22,22.22,35.53,37.31
2020-09-22琵琶湖第７回ヤングダービー2R,1,4960,6.75,晴,北東,5,4,1,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
2020-09-22琵琶湖第７回ヤングダービー2R,2,4932,6.76,晴,北東,5,4,3,新開　航,24,福岡,50,A1,6.37,46.49,5.95,47.62,28.0,29.51
2020-09-22琵琶湖第７回ヤングダービー2R,3,4856,6.8,晴,北東,5,4,5,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
2020-09-22琵琶湖第７回ヤングダービー2R,4,4964,6.77,晴,北東,5,4,2,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
2020-09-22琵琶湖第７回ヤングダービー2R,5,4802,6.8,晴,北東,5,4,4,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
2020-09-22琵琶湖第７回ヤングダービー2R,6,4875,6.82,晴,北東,5,4,6,大塚康雅,26,東京,51,A2,5.2,30.61,4.89,15.79,34.72,33.33
2020-09-22琵琶湖第７回ヤングダービー3R,1,4587,6.75,晴,北東,4,4,1,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
2020-09-22琵琶湖第７回ヤングダービー3R,2,4914,6.72,晴,北東,4,4,2,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
2020-09-22琵琶湖第７回ヤングダービー3R,3,4961,6.75,晴,北東,4,4,5,西橋奈未,24,福井,48,A2,5.71,38.68,4.88,26.92,35.38,32.79
2020-09-22琵琶湖第７回ヤングダービー3R,4,4561,6.73,晴,北東,4,4,3,藤山翔大,29,大阪,52,A1,5.73,37.4,5.79,38.3,27.69,33.33
2020-09-22琵琶湖第７回ヤングダービー3R,5,4910,6.79,晴,北東,4,4,6,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
2020-09-22琵琶湖第７回ヤングダービー3R,6,4715,6.91,晴,北東,4,4,4,村上　遼,28,長崎,52,A2,6.59,47.83,5.73,45.45,35.8,32.43
2020-09-22琵琶湖第７回ヤングダービー4R,1,4959,6.75,晴,北,3,3,4,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,24.56
2020-09-22琵琶湖第７回ヤングダービー4R,2,4736,6.82,晴,北,3,3,3,高倉和士,29,福岡,53,A1,6.54,48.21,6.36,45.45,45.33,43.02
2020-09-22琵琶湖第７回ヤングダービー4R,3,4857,6.89,晴,北,3,3,6,加藤翔馬,23,兵庫,54,A2,5.68,39.66,5.05,27.27,36.9,27.12
2020-09-22琵琶湖第７回ヤングダービー4R,4,4907,6.75,晴,北,3,3,5,小池修平,25,大阪,53,A1,6.54,50.0,4.84,24.0,48.1,33.85
2020-09-22琵琶湖第７回ヤングダービー5R,1,4682,6.73,晴,北東,4,4,1,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
2020-09-22琵琶湖第７回ヤングダービー5R,2,4822,6.79,晴,北東,4,4,3,百武　翔,27,佐賀,50,A2,5.24,27.84,5.46,28.57,29.33,27.87
2020-09-22琵琶湖第７回ヤングダービー5R,3,4771,6.77,晴,北東,4,4,4,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
2020-09-22琵琶湖第７回ヤングダービー5R,4,4769,6.75,晴,北東,4,4,6,馬場　剛,28,東京,51,A2,6.12,45.78,5.16,26.32,41.98,33.85
2020-09-22琵琶湖第７回ヤングダービー5R,5,4743,6.8,晴,北東,4,4,2,木村仁紀,28,滋賀,54,A2,5.27,33.33,6.01,37.97,39.44,40.63
2020-09-22琵琶湖第７回ヤングダービー5R,6,4885,6.79,晴,北東,4,4,5,大山千広,24,福岡,47,A1,6.93,50.0,6.31,44.83,35.06,38.71
2020-09-22琵琶湖第７回ヤングダービー6R,1,4939,6.74,曇り ,北東,4,4,1,宮之原輝,22,東京,50,A1,6.4,47.0,6.18,52.94,32.05,31.51
2020-09-22琵琶湖第７回ヤングダービー6R,2,4824,6.73,曇り ,北東,4,4,3,松井洪弥,27,三重,53,A2,5.94,41.82,5.79,45.83,19.72,47.62
2020-09-22琵琶湖第７回ヤングダービー6R,3,4640,6.78,曇り ,北東,4,4,5,山ノ内雅,29,福岡,54,A2,5.0,33.02,5.9,40.0,23.38,42.67
2020-09-22琵琶湖第７回ヤングダービー6R,4,4847,6.74,曇り ,北東,4,4,4,佐藤隆太,26,東京,53,A1,6.07,42.71,5.54,41.03,28.36,45.07
2020-09-22琵琶湖第７回ヤングダービー6R,5,4776,6.91,曇り ,北東,4,4,6,竹田和哉,26,香川,53,A2,6.27,41.23,6.38,43.75,25.0,34.38
2020-09-22琵琶湖第７回ヤングダービー6R,6,4848,6.86,曇り ,北東,4,4,2,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
2020-09-22琵琶湖第７回ヤングダービー7R,1,4589,6.77,曇り ,北東,5,5,1,塩崎桐加,28,三重,50,A2,6.4,50.78,6.78,55.0,19.44,28.99
2020-09-22琵琶湖第７回ヤングダービー7R,2,4901,6.81,曇り ,北東,5,5,2,出口舞有,27,愛知,46,A2,5.61,37.5,4.65,23.91,54.88,28.95
2020-09-22琵琶湖第７回ヤングダービー7R,3,4964,6.78,曇り ,北東,5,5,5,土屋　南,23,岡山,47,A2,6.1,43.8,4.49,18.92,42.65,48.44
2020-09-22琵琶湖第７回ヤングダービー7R,4,4804,6.83,曇り ,北東,5,5,6,高田ひか,26,三重,46,A2,5.64,39.76,5.69,41.38,37.78,27.94
2020-09-22琵琶湖第７回ヤングダービー7R,5,4825,6.85,曇り ,北東,5,5,3,倉持莉々,26,東京,50,A2,5.98,37.21,7.3,60.0,22.86,30.0
2020-09-22琵琶湖第７回ヤングダービー7R,6,4590,6.87,曇り ,北東,5,5,4,渡邉優美,27,福岡,49,A2,6.01,43.0,0.0,0.0,28.79,23.08
2020-09-22琵琶湖第７回ヤングダービー8R,1,4831,6.77,曇り ,東,3,3,1,羽野直也,25,福岡,53,A1,7.07,51.54,6.05,42.86,32.14,34.21
2020-09-22琵琶湖第７回ヤングダービー8R,2,4983,6.76,曇り ,東,3,3,2,前田篤哉,23,愛知,51,A2,5.96,43.0,6.08,46.15,29.63,43.28
2020-09-22琵琶湖第７回ヤングダービー8R,3,4910,6.8,曇り ,東,3,3,4,中村泰平,24,愛知,52,A1,6.07,41.18,7.09,54.55,29.63,38.89
2020-09-22琵琶湖第７回ヤングダービー8R,4,4802,6.74,曇り ,東,3,3,6,中田達也,27,福岡,52,A1,6.63,50.78,5.2,40.0,23.29,47.83
2020-09-22琵琶湖第７回ヤングダービー8R,5,4959,6.74,曇り ,東,3,3,5,井上忠政,24,大阪,52,A2,6.32,43.71,7.4,70.0,37.66,24.56
2020-09-22琵琶湖第７回ヤングダービー8R,6,4714,6.82,曇り ,東,3,3,3,喜多須杏,29,徳島,47,A2,5.49,30.12,6.0,22.22,29.23,42.86
2020-09-22琵琶湖第７回ヤングダービー9R,1,4719,6.71,曇り ,北東,4,4,1,上條暢嵩,26,大阪,50,A1,6.75,47.01,6.56,44.0,32.0,41.18
2020-09-22琵琶湖第７回ヤングダービー9R,2,4771,6.78,曇り ,北東,4,4,3,下寺秀和,27,広島,55,A2,6.17,45.59,6.44,33.33,32.53,37.68
2020-09-22琵琶湖第７回ヤングダービー9R,3,4856,6.82,曇り ,北東,4,4,4,豊田健士,24,三重,54,A1,5.9,42.86,5.79,35.85,19.12,30.0
2020-09-22琵琶湖第７回ヤングダービー9R,4,4736,6.86,曇り ,北東,4,4,6,高倉和士,29,福岡,53,A1,6.54,48.21,6.36,45.45,45.33,43.02
2020-09-22琵琶湖第７回ヤングダービー9R,5,4852,6.76,曇り ,北東,4,4,5,川原祐明,25,香川,50,A2,6.54,50.0,5.4,20.0,27.03,30.16
2020-09-22琵琶湖第７回ヤングダービー9R,6,4539,6.75,曇り ,北東,4,4,2,金子賢志,29,群馬,51,A2,6.19,49.48,6.2,60.0,63.29,32.39
2020-09-22琵琶湖第７回ヤングダービー10R,1,4914,6.76,曇り ,北東,3,3,5,吉田裕平,23,愛知,50,A2,6.8,51.69,6.88,52.94,41.67,33.33
2020-09-22琵琶湖第７回ヤングダービー10R,2,4960,6.64,曇り ,北東,3,3,2,黒野元基,24,愛知,52,A2,6.66,52.17,4.74,26.47,43.02,39.39
2020-09-22琵琶湖第７回ヤングダービー10R,3,4901,6.69,曇り ,北東,3,3,1,出口舞有,27,愛知,46,A2,5.61,37.5,4.65,23.91,54.88,28.95
2020-09-22琵琶湖第７回ヤングダービー10R,4,4939,6.8,曇り ,北東,3,3,6,宮之原輝,22,東京,50,A1,6.4,47.0,6.18,52.94,32.05,31.51
2020-09-22琵琶湖第７回ヤングダービー10R,5,4926,6.66,曇り ,北東,3,3,4,吉川貴仁,27,三重,50,A1,6.39,48.89,6.05,36.84,55.81,35.48
2020-09-22琵琶湖第７回ヤングダービー10R,6,4850,6.71,曇り ,北東,3,3,3,野中一平,25,愛知,54,A1,6.33,41.46,5.43,37.5,23.61,36.11
2020-09-22琵琶湖第７回ヤングダービー11R,1,4848,6.79,曇り ,東,1,1,1,仲谷颯仁,26,福岡,51,A1,7.79,67.54,0.0,0.0,41.56,35.71
2020-09-22琵琶湖第７回ヤングダービー11R,2,4682,6.88,曇り ,東,1,1,2,大上卓人,30,広島,52,A1,6.8,51.79,7.0,55.26,22.39,44.12
2020-09-22琵琶湖第７回ヤングダービー11R,3,4828,6.9,曇り ,東,1,1,6,松山将吾,26,滋賀,50,A2,6.32,44.44,6.23,43.93,32.2,43.84
2020-09-22琵琶湖第７回ヤングダービー11R,4,4739,6.77,曇り ,東,1,1,4,中村晃朋,28,香川,51,A1,5.45,35.79,2.86,14.29,36.0,45.59
2020-09-22琵琶湖第７回ヤングダービー11R,5,4831,6.84,曇り ,東,1,1,3,羽野直也,25,福岡,53,A1,7.07,51.54,6.05,42.86,32.14,34.21
2020-09-22琵琶湖第７回ヤングダービー11R,6,4587,6.83,曇り ,東,1,1,5,木田峰由,29,福井,53,A2,6.16,46.96,5.65,40.0,31.43,26.67
2020-09-22琵琶湖第７回ヤングダービー12R,1,4586,6.65,曇り ,東,2,2,2,磯部　誠,30,愛知,53,A1,8.05,62.3,5.56,22.22,33.33,30.0
2020-09-22琵琶湖第７回ヤングダービー12R,2,4659,6.73,曇り ,東,2,2,3,木下翔太,29,大阪,54,A1,6.87,43.81,7.67,64.1,37.18,39.68
2020-09-22琵琶湖第７回ヤングダービー12R,3,4908,6.66,曇り ,東,2,2,1,上田龍星,25,大阪,51,A1,6.63,49.04,4.37,26.32,47.83,30.26
2020-09-22琵琶湖第７回ヤングダービー12R,4,4851,6.74,曇り ,東,2,2,4,関　浩哉,25,群馬,49,A1,6.56,48.57,6.86,50.0,40.74,46.58
2020-09-22琵琶湖第７回ヤングダービー12R,5,4826,6.71,曇り ,東,2,2,6,井上一輝,26,大阪,50,A2,5.8,37.07,5.0,36.84,47.95,28.57
2020-09-22琵琶湖第７回ヤングダービー12R,6,4796,6.68,曇り ,東,2,2,5,春園功太,29,三重,50,A1,5.96,41.23,5.92,50.0,35.44,33.33
2020-09-22　津　三交マキシーカップ1R,1,4040,6.7,晴,南東,2,1,1,廣瀬将亨,41,兵庫,55,A1,6.45,48.87,5.67,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ1R,2,4815,6.81,晴,南東,2,1,3,伏島祐介,30,東京,54,B1,4.27,27.03,5.0,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ1R,3,5051,6.73,晴,南東,2,1,4,松本純平,25,埼玉,57,B1,3.44,12.68,1.56,0.0,60.0,0.0
2020-09-22　津　三交マキシーカップ1R,4,5110,6.85,晴,南東,2,1,6,杉山喜一,21,静岡,50,B2,1.89,2.53,0.0,0.0,30.0,0.0
2020-09-22　津　三交マキシーカップ1R,5,3992,6.74,晴,南東,2,1,2,関口智久,41,埼玉,53,B1,5.21,31.43,6.13,46.67,0.0,0.0
2020-09-22　津　三交マキシーカップ1R,6,3949,6.79,晴,南東,2,1,5,今出晋二,44,岡山,56,B1,4.23,22.64,0.0,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ2R,1,4867,6.75,曇り ,東,2,1,1,松山　靖,29,三重,57,B1,2.79,7.14,3.7,13.6,33.33,0.0
2020-09-22　津　三交マキシーカップ2R,2,5023,6.76,曇り ,東,2,1,3,久永祥平,25,東京,51,B1,3.06,9.52,1.46,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ2R,3,5122,6.76,曇り ,東,2,1,6,相馬　翔,19,埼玉,57,B2,2.34,9.59,1.56,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ2R,4,5066,6.74,曇り ,東,2,1,2,鈴木孝明,22,埼玉,51,B2,2.61,3.7,0.0,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ2R,5,3989,6.78,曇り ,東,2,1,5,熊本英一,42,佐賀,56,B1,4.32,23.4,6.9,70.0,44.44,0.0
2020-09-22　津　三交マキシーカップ2R,6,3846,6.8,曇り ,東,2,1,4,藤井　理,43,山口,57,B1,3.86,16.47,3.88,18.75,22.22,0.0
2020-09-22　津　三交マキシーカップ3R,1,4702,6.75,曇り ,東,1,1,3,三浦敬太,33,東京,50,A2,4.95,30.56,8.55,81.82,22.22,0.0
2020-09-22　津　三交マキシーカップ3R,2,4247,6.75,曇り ,東,1,1,1,齊藤　優,38,徳島,54,B1,5.38,34.15,7.68,63.16,40.0,0.0
2020-09-22　津　三交マキシーカップ3R,3,4570,6.75,曇り ,東,1,1,4,前田聖文,32,愛知,52,B1,5.2,35.29,4.88,35.09,0.0,0.0
2020-09-22　津　三交マキシーカップ3R,4,4106,6.75,曇り ,東,1,1,5,坂井康嗣,40,佐賀,52,A2,5.74,38.46,5.05,26.32,81.82,0.0
2020-09-22　津　三交マキシーカップ3R,5,3827,6.82,曇り ,東,1,1,2,今泉　徹,47,群馬,53,B1,4.57,19.57,4.32,10.53,33.33,0.0
2020-09-22　津　三交マキシーカップ3R,6,4085,6.82,曇り ,東,1,1,6,荻野裕介,40,東京,52,A2,6.07,45.71,6.29,48.98,0.0,0.0
2020-09-22　津　三交マキシーカップ4R,1,4020,6.72,曇り ,東,1,1,1,川上清人,40,香川,62,B1,4.67,30.69,5.75,50.0,45.45,0.0
2020-09-22　津　三交マキシーカップ4R,2,4138,6.77,曇り ,東,1,1,2,中井俊祐,39,大阪,51,B1,4.99,29.73,5.14,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ4R,3,4118,6.71,曇り ,東,1,1,6,宇佐見淳,39,愛知,52,A1,6.29,46.62,4.93,26.67,41.67,0.0
2020-09-22　津　三交マキシーカップ4R,4,4918,6.72,曇り ,東,1,1,4,川島拓郎,31,静岡,52,B1,4.22,22.22,2.22,0.0,22.22,0.0
2020-09-22　津　三交マキシーカップ4R,5,3606,6.78,曇り ,東,1,1,3,川北浩貴,48,滋賀,51,A2,4.75,25.0,0.0,0.0,11.11,0.0
2020-09-22　津　三交マキシーカップ4R,6,3176,6.76,曇り ,東,1,1,5,長谷川巌,56,山口,50,A2,4.88,33.33,4.74,21.05,54.55,0.0
2020-09-22　津　三交マキシーカップ5R,1,3902,6.7,曇り ,東,1,1,1,蜷川哲平,43,東京,55,A1,5.99,39.36,6.0,45.45,0.0,0.0
2020-09-22　津　三交マキシーカップ5R,2,3992,6.71,曇り ,東,1,1,3,関口智久,41,埼玉,53,B1,5.21,31.43,6.13,46.67,0.0,0.0
2020-09-22　津　三交マキシーカップ5R,3,4815,6.78,曇り ,東,1,1,5,伏島祐介,30,東京,54,B1,4.27,27.03,5.0,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ5R,4,5010,6.77,曇り ,東,1,1,6,宇留田翔,23,三重,53,B1,4.03,17.2,2.95,8.11,0.0,0.0
2020-09-22　津　三交マキシーカップ5R,5,3596,6.75,曇り ,東,1,1,2,河上年昭,51,埼玉,55,B1,4.27,18.64,3.0,5.56,0.0,0.0
2020-09-22　津　三交マキシーカップ5R,6,4785,6.76,曇り ,東,1,1,4,木幡純也,32,愛知,51,B1,3.49,18.03,2.5,0.0,12.5,0.0
2020-09-22　津　三交マキシーカップ6R,1,3868,6.73,曇り ,東,1,1,1,尾形栄治,45,東京,53,A2,5.73,37.4,5.44,33.33,0.0,0.0
2020-09-22　津　三交マキシーカップ6R,2,5023,6.79,曇り ,東,1,1,4,久永祥平,25,東京,51,B1,3.06,9.52,1.46,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ6R,3,4437,6.74,曇り ,東,1,1,6,中田元泰,34,香川,54,A1,5.92,41.44,5.98,37.5,11.11,0.0
2020-09-22　津　三交マキシーカップ6R,4,3602,6.83,曇り ,東,1,1,2,奥平拓也,50,東京,50,A2,5.1,27.08,4.62,20.0,0.0,0.0
2020-09-22　津　三交マキシーカップ6R,5,5051,6.76,曇り ,東,1,1,3,松本純平,25,埼玉,57,B1,3.44,12.68,1.56,0.0,60.0,0.0
2020-09-22　津　三交マキシーカップ6R,6,5122,6.78,曇り ,東,1,1,5,相馬　翔,19,埼玉,57,B2,2.34,9.59,1.56,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ7R,1,4570,6.76,曇り ,南東,1,1,2,前田聖文,32,愛知,52,B1,5.2,35.29,4.88,35.09,0.0,0.0
2020-09-22　津　三交マキシーカップ7R,2,3882,6.79,曇り ,南東,1,1,1,新田智彰,47,大阪,56,A2,5.83,44.34,4.31,17.95,0.0,0.0
