,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
16,九州スポーツ杯3,6,4581,6.95,2,吉村　誠,31,静岡,49,B1,5.65,35.87,0.0,0.0,33.33,25.93
17,九州スポーツ杯4,1,4073,6.91,1,大橋純一,39,静岡,53,A1,6.18,41.43,7.9,71.79,42.86,34.55
18,九州スポーツ杯4,2,4055,6.99,4,吉田俊彦,42,兵庫,53,A2,6.48,50.0,6.8,45.0,25.93,33.65
19,九州スポーツ杯4,3,3516,6.89,2,吉原聖人,52,広島,49,B1,4.46,25.23,4.42,26.32,29.63,44.44
20,九州スポーツ杯4,4,4153,6.91,3,佐々木巌,40,山口,57,B1,4.41,20.0,3.0,7.14,35.71,32.41
21,九州スポーツ杯4,5,4513,6.91,6,河野真也,31,福岡,54,A2,5.55,32.99,6.54,50.0,29.63,28.44
22,九州スポーツ杯4,6,3870,6.96,5,寺嶋　雄,44,福井,51,B1,4.4,24.0,4.71,25.0,11.54,25.23
23,九州スポーツ杯5,1,3784,6.87,2,中島友和,44,佐賀,52,A2,5.9,43.75,5.93,41.3,34.62,42.34
24,九州スポーツ杯5,2,3875,6.92,3,廣中良一,43,山口,51,B1,4.14,20.83,4.57,31.91,32.0,39.29
25,九州スポーツ杯5,3,5121,6.91,4,定松勇樹,19,佐賀,51,B2,2.57,7.79,2.3,6.67,42.86,38.61
26,九州スポーツ杯5,4,3044,6.99,5,三宅爾士,59,福井,58,B1,4.29,18.84,0.0,0.0,19.23,30.09
27,九州スポーツ杯5,5,3458,6.9,6,東　健介,53,岡山,53,A2,5.24,33.33,5.5,37.5,67.86,41.9
28,九州スポーツ杯5,6,4213,6.94,1,重富伸也,36,長崎,52,B1,4.3,22.22,4.23,21.43,50.0,34.86
29,九州スポーツ杯6,1,3918,6.88,5,深井利寿,46,滋賀,51,A1,6.31,47.45,6.72,51.28,72.41,27.78
30,九州スポーツ杯6,2,3571,6.94,2,寺本武司,49,長崎,55,B1,3.85,17.89,3.51,8.89,25.93,35.58
31,九州スポーツ杯6,3,3153,6.9,1,前川竜次,56,佐賀,51,B1,4.42,19.81,4.82,23.81,34.48,30.28
32,九州スポーツ杯6,4,3950,6.97,6,石川哲秀,44,大阪,55,B1,4.23,20.41,3.75,15.0,28.57,33.96
33,九州スポーツ杯6,5,4173,6.92,3,岡谷健吾,37,広島,57,A2,5.95,39.86,5.57,33.33,7.41,36.11
34,九州スポーツ杯6,6,4873,6.95,4,蒲原健太,26,佐賀,52,B1,4.87,28.45,4.29,20.29,25.0,30.0
35,九州スポーツ杯7,1,3815,6.87,2,森岡満郎,44,岡山,54,A2,4.94,25.69,5.3,33.33,20.69,36.11
36,九州スポーツ杯7,2,4299,6.93,1,中島浩哉,37,長崎,57,B1,4.77,26.96,4.73,17.5,41.67,32.08
37,九州スポーツ杯7,3,4391,6.94,4,松田祐季,34,福井,52,A1,7.0,49.57,7.89,77.78,37.04,33.62
38,九州スポーツ杯7,4,4023,6.92,5,柴田友和,43,福岡,51,B1,4.23,19.15,5.03,28.95,35.71,32.69
39,九州スポーツ杯7,5,4163,6.8,3,山崎裕司,38,広島,52,A2,5.97,41.18,5.96,34.55,53.57,29.36
40,九州スポーツ杯7,6,5142,6.92,6,常住　蓮,19,佐賀,51,B2,2.09,2.27,2.0,5.88,62.96,32.14
41,九州スポーツ杯8,1,5064,6.95,2,品川二千,22,山口,50,B1,3.3,9.86,2.33,0.0,23.08,33.02
42,九州スポーツ杯8,2,4503,6.91,4,上野真之,32,佐賀,51,A1,7.94,63.2,7.72,64.16,51.72,22.73
43,九州スポーツ杯8,3,3809,6.96,6,吉田　光,45,佐賀,50,B1,4.91,31.25,5.03,34.17,33.33,45.45
44,九州スポーツ杯8,4,4232,6.96,3,笠　雅雄,37,福岡,60,B1,3.78,19.75,3.13,6.25,41.38,21.65
45,九州スポーツ杯8,5,3755,6.95,1,吉村和也,49,長崎,51,B1,4.43,22.67,4.28,18.52,38.46,44.55
46,九州スポーツ杯8,6,5138,6.95,5,村本大成,20,福岡,53,B2,1.27,0.0,0.0,0.0,14.29,29.52
47,九州スポーツ杯9,1,4357,6.85,2,田中和也,36,大阪,51,A1,7.32,60.69,5.84,35.48,50.0,34.69
48,九州スポーツ杯9,2,4581,6.97,1,吉村　誠,31,静岡,49,B1,5.65,35.87,0.0,0.0,33.33,25.93
49,九州スポーツ杯9,3,3516,7.03,5,吉原聖人,52,広島,49,B1,4.46,25.23,4.42,26.32,29.63,44.44
50,九州スポーツ杯9,4,4213,6.97,4,重富伸也,36,長崎,52,B1,4.3,22.22,4.23,21.43,50.0,34.86
51,九州スポーツ杯9,5,3627,6.89,6,井上恵一,51,福岡,51,B1,5.29,35.05,5.63,36.84,12.5,34.58
52,九州スポーツ杯9,6,3508,6.96,3,久富政弘,49,佐賀,55,B1,4.71,30.61,5.44,34.92,12.5,37.17
53,九州スポーツ杯10,1,3300,6.91,3,川崎智幸,53,岡山,53,A2,6.03,43.48,2.85,0.0,55.17,23.85
54,九州スポーツ杯10,2,4572,6.97,1,渡部　悟,32,大阪,52,B1,5.31,32.58,4.87,33.33,16.0,42.45
55,九州スポーツ杯10,3,3458,6.88,4,東　健介,53,岡山,53,A2,5.24,33.33,5.5,37.5,67.86,41.9
56,九州スポーツ杯10,4,4060,6.9,2,島田一生,41,福岡,55,A2,5.59,37.07,5.36,40.91,46.43,28.3
57,九州スポーツ杯10,5,4639,6.91,5,雑賀勇貴,29,大阪,52,B1,4.24,19.32,4.33,16.67,24.14,36.19
58,九州スポーツ杯10,6,4153,6.96,6,佐々木巌,40,山口,57,B1,4.41,20.0,3.0,7.14,35.71,32.41
59,九州スポーツ杯11,1,3784,6.89,1,中島友和,44,佐賀,52,A2,5.9,43.75,5.93,41.3,34.62,42.34
60,九州スポーツ杯11,2,4055,6.96,3,吉田俊彦,42,兵庫,53,A2,6.48,50.0,6.8,45.0,25.93,33.65
61,九州スポーツ杯11,3,4214,6.94,4,林　祐介,36,岡山,56,A2,5.75,37.14,0.0,0.0,21.74,42.59
62,九州スポーツ杯11,4,4448,6.9,5,青木玄太,33,滋賀,51,A2,6.69,50.41,6.16,39.47,39.29,28.71
63,九州スポーツ杯11,5,3574,6.99,2,大神康司,48,福岡,52,A2,6.12,41.35,5.95,47.37,41.18,33.33
64,九州スポーツ杯11,6,4173,6.94,6,岡谷健吾,37,広島,57,A2,5.95,39.86,5.57,33.33,7.41,36.11
65,九州スポーツ杯12,1,4503,6.95,1,上野真之,32,佐賀,51,A1,7.94,63.2,7.72,64.16,51.72,22.73
66,九州スポーツ杯12,2,4073,6.87,4,大橋純一,39,静岡,53,A1,6.18,41.43,7.9,71.79,42.86,34.55
67,九州スポーツ杯12,3,4391,7.01,2,松田祐季,34,福井,52,A1,7.0,49.57,7.89,77.78,37.04,33.62
68,九州スポーツ杯12,4,4472,6.94,5,尾嶋一広,33,兵庫,56,A1,6.45,44.59,6.08,52.0,34.48,44.95
69,九州スポーツ杯12,5,3912,6.9,6,川原正明,46,福井,51,A1,6.08,40.14,7.2,70.0,36.67,33.33
70,九州スポーツ杯12,6,3918,6.91,3,深井利寿,46,滋賀,51,A1,6.31,47.45,6.72,51.28,72.41,27.78
71,ふく～る下関オープン８周年記念1,1,3901,6.88,1,松田憲幸,43,山口,52,A2,5.38,32.86,6.17,44.72,40.91,30.43
72,ふく～る下関オープン８周年記念1,2,4641,6.8,2,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
73,ふく～る下関オープン８周年記念1,3,4948,6.81,4,木場悠介,27,長崎,52,B1,4.02,15.0,3.56,8.0,40.65,27.12
74,ふく～る下関オープン８周年記念1,4,4014,6.84,5,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
75,ふく～る下関オープン８周年記念1,5,4234,6.88,6,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
76,ふく～る下関オープン８周年記念1,6,5063,6.78,3,大塚雅治,22,東京,51,B1,2.94,5.95,0.0,0.0,28.07,29.41
77,ふく～る下関オープン８周年記念2,1,3477,6.88,1,近藤稔也,50,徳島,56,B1,4.66,21.78,4.78,26.09,30.58,26.89
78,ふく～る下関オープン８周年記念2,2,4495,6.86,2,森晋太郎,33,福岡,52,B1,4.45,25.33,4.9,20.0,42.86,37.82
79,ふく～る下関オープン８周年記念2,3,5022,6.8,5,伊藤尚汰,25,福岡,47,B1,3.08,12.26,3.25,25.0,50.86,33.33
80,ふく～る下関オープン８周年記念2,4,4957,6.85,4,竹之内極,25,福岡,56,B1,4.19,19.48,4.4,30.0,28.45,32.23
81,ふく～る下関オープン８周年記念2,5,5054,6.89,3,佐々木大,24,大阪,51,B1,3.21,9.52,0.0,0.0,27.69,27.97
82,ふく～る下関オープン８周年記念2,6,4963,6.89,6,實森美祐,24,広島,47,B1,4.95,32.29,4.75,25.0,32.46,38.33
83,ふく～る下関オープン８周年記念3,1,3024,6.86,2,西島義則,58,広島,58,A1,7.59,62.76,5.66,36.84,39.85,36.44
84,ふく～る下関オープン８周年記念3,2,4656,6.79,1,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
85,ふく～る下関オープン８周年記念3,3,3834,6.75,5,細川明人,45,岡山,55,B1,5.19,29.85,4.72,22.22,44.53,22.94
86,ふく～る下関オープン８周年記念3,4,3944,6.89,3,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
87,ふく～る下関オープン８周年記念3,5,5092,6.99,6,篠原晟弥,19,福岡,51,B1,2.91,9.2,0.0,0.0,28.7,34.45
88,ふく～る下関オープン８周年記念3,6,3485,6.91,4,竹村祥司,48,大阪,52,A2,4.87,35.11,5.27,33.33,40.16,43.33
89,ふく～る下関オープン８周年記念4,1,4936,6.75,1,戸敷晃美,24,福岡,47,B2,4.85,31.19,3.97,13.33,59.12,24.35
90,ふく～る下関オープン８周年記念4,2,4017,6.82,2,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
91,ふく～る下関オープン８周年記念4,3,3997,6.81,6,北村征嗣,41,大阪,52,A1,7.19,54.72,6.27,37.25,33.33,27.43
92,ふく～る下関オープン８周年記念4,4,5055,6.82,4,眞鳥章太,24,長崎,53,B1,3.83,15.22,0.0,0.0,29.06,38.98
93,ふく～る下関オープン８周年記念4,5,5090,6.91,5,生方靖亜,19,群馬,53,B1,3.23,10.84,0.0,0.0,30.09,36.13
94,ふく～る下関オープン８周年記念4,6,4116,6.79,3,川田正人,39,徳島,51,A2,5.23,31.62,6.0,40.91,37.19,38.33
95,ふく～る下関オープン８周年記念5,1,4641,6.79,3,磯村　匠,29,東京,50,B1,4.75,26.09,4.6,30.0,37.98,25.0
96,ふく～る下関オープン８周年記念5,2,4967,6.82,1,中村魁生,22,大阪,49,A2,5.62,36.79,4.13,12.5,47.5,35.29
97,ふく～る下関オープン８周年記念5,3,4601,6.82,4,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
98,ふく～る下関オープン８周年記念5,4,4853,6.79,5,前原　哉,25,岡山,46,B2,3.87,15.87,3.3,20.0,29.75,23.33
99,ふく～る下関オープン８周年記念5,5,3478,6.88,2,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
100,ふく～る下関オープン８周年記念5,6,5117,6.85,6,冨名腰桃,20,福岡,45,B2,1.43,0.0,1.57,0.0,27.73,44.17
101,ふく～る下関オープン８周年記念6,1,4404,6.9,1,岸蔭　亮,35,兵庫,52,B1,4.38,30.0,5.79,42.86,40.17,34.45
102,ふく～る下関オープン８周年記念6,2,5073,6.78,5,上原健次,25,福岡,52,B1,2.72,3.61,3.0,12.5,34.78,35.0
103,ふく～る下関オープン８周年記念6,3,3477,6.77,4,近藤稔也,50,徳島,56,B1,4.66,21.78,4.78,26.09,30.58,26.89
104,ふく～る下関オープン８周年記念6,4,4642,6.83,6,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
105,ふく～る下関オープン８周年記念6,5,3427,6.84,3,大賀広幸,53,山口,52,A2,6.16,45.45,6.22,47.83,40.34,36.97
106,ふく～る下関オープン８周年記念6,6,3996,6.89,2,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
107,ふく～る下関オープン８周年記念7,1,4083,6.76,4,福島勇樹,41,東京,51,A1,6.8,51.97,4.22,22.22,30.1,37.5
108,ふく～る下関オープン８周年記念7,2,4985,6.82,2,井本昌也,23,山口,49,B1,4.24,23.61,3.09,10.0,38.33,26.79
109,ふく～る下関オープン８周年記念7,3,4495,6.78,6,森晋太郎,33,福岡,52,B1,4.45,25.33,4.9,20.0,42.86,37.82
110,ふく～る下関オープン８周年記念7,4,3615,6.85,1,横田　茂,47,広島,50,A2,5.27,34.4,5.54,35.8,34.78,31.09
111,ふく～る下関オープン８周年記念7,5,3892,6.8,5,草場康幸,44,佐賀,52,A2,4.65,24.39,5.55,36.36,33.61,36.97
112,ふく～る下関オープン８周年記念7,6,4014,6.87,3,片岡恵里,40,山口,49,B1,4.71,26.21,5.48,41.67,43.55,40.68
113,ふく～る下関オープン８周年記念8,1,3834,6.84,1,細川明人,45,岡山,55,B1,5.19,29.85,4.72,22.22,44.53,22.94
114,ふく～る下関オープン８周年記念8,2,5055,6.86,3,眞鳥章太,24,長崎,53,B1,3.83,15.22,0.0,0.0,29.06,38.98
115,ふく～る下関オープン８周年記念8,3,4450,6.88,2,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
116,ふく～る下関オープン８周年記念8,4,3982,6.86,4,福田　理,43,岡山,55,B1,5.1,28.05,4.84,31.25,41.9,27.5
117,ふく～る下関オープン８周年記念8,5,3975,6.82,5,小野寺智,43,香川,52,A2,5.75,34.31,5.96,34.78,39.81,36.97
118,ふく～る下関オープン８周年記念8,6,4948,6.85,6,木場悠介,27,長崎,52,B1,4.02,15.0,3.56,8.0,40.65,27.12
119,ふく～る下関オープン８周年記念9,1,4411,6.84,1,沢田昭宏,34,大阪,54,A2,5.19,27.91,5.63,25.93,30.77,36.44
120,ふく～る下関オープン８周年記念9,2,4500,6.82,2,山田康二,32,佐賀,54,A2,7.92,67.8,8.31,43.75,25.23,23.93
121,ふく～る下関オープン８周年記念9,3,5065,6.89,4,伊久間陽,22,群馬,52,B1,2.69,5.68,0.0,0.0,29.52,26.36
122,ふく～る下関オープン８周年記念9,4,3485,6.91,5,竹村祥司,48,大阪,52,A2,4.87,35.11,5.27,33.33,40.16,43.33
123,ふく～る下関オープン８周年記念9,5,3478,6.92,6,嶋田貴支,49,香川,50,B1,5.07,27.72,6.0,36.36,25.96,32.77
124,ふく～る下関オープン８周年記念10,1,3024,6.86,1,西島義則,58,広島,58,A1,7.59,62.76,5.66,36.84,39.85,36.44
125,ふく～る下関オープン８周年記念10,2,3997,6.8,3,北村征嗣,41,大阪,52,A1,7.19,54.72,6.27,37.25,33.33,27.43
126,ふく～る下関オープン８周年記念10,3,4234,6.86,2,野相弘司,37,福岡,57,B1,4.88,31.25,3.89,22.22,36.07,36.44
127,ふく～る下関オープン８周年記念10,4,4601,6.88,5,森野正弘,35,山口,54,A1,6.63,47.47,7.02,55.06,29.57,37.29
128,ふく～る下関オープン８周年記念10,5,4642,6.87,4,松尾夏海,28,香川,46,A2,5.75,39.71,0.0,0.0,29.36,40.34
129,ふく～る下関オープン８周年記念10,6,5022,6.79,6,伊藤尚汰,25,福岡,47,B1,3.08,12.26,3.25,25.0,50.86,33.33
130,ふく～る下関オープン８周年記念11,1,3901,6.82,2,松田憲幸,43,山口,52,A2,5.38,32.86,6.17,44.72,40.91,30.43
131,ふく～る下関オープン８周年記念11,2,3996,6.82,1,秋山直之,41,群馬,52,A1,7.54,60.0,5.62,26.92,30.95,30.58
132,ふく～る下関オープン８周年記念11,3,4083,6.75,3,福島勇樹,41,東京,51,A1,6.8,51.97,4.22,22.22,30.1,37.5
133,ふく～る下関オープン８周年記念11,4,4656,6.72,4,大崎　翔,33,兵庫,55,B1,5.15,33.33,4.27,27.27,36.61,33.33
134,ふく～る下関オープン８周年記念11,5,4957,6.79,6,竹之内極,25,福岡,56,B1,4.19,19.48,4.4,30.0,28.45,32.23
135,ふく～る下関オープン８周年記念11,6,4116,6.75,5,川田正人,39,徳島,51,A2,5.23,31.62,6.0,40.91,37.19,38.33
136,ふく～る下関オープン８周年記念12,1,4500,6.77,1,山田康二,32,佐賀,54,A2,7.92,67.8,8.31,43.75,25.23,23.93
137,ふく～る下関オープン８周年記念12,2,3892,6.79,3,草場康幸,44,佐賀,52,A2,4.65,24.39,5.55,36.36,33.61,36.97
138,ふく～る下関オープン８周年記念12,3,4450,6.74,4,平高奈菜,33,香川,46,A1,7.4,58.59,6.95,53.97,37.9,23.42
139,ふく～る下関オープン８周年記念12,4,3427,6.75,2,大賀広幸,53,山口,52,A2,6.16,45.45,6.22,47.83,40.34,36.97
140,ふく～る下関オープン８周年記念12,5,3944,6.75,5,山口裕二,41,長崎,53,A1,6.45,43.92,6.07,42.86,30.77,22.33
141,ふく～る下関オープン８周年記念12,6,4017,6.8,6,向井美鈴,40,山口,45,A2,5.94,37.62,6.4,46.15,31.93,43.33
142,ダイヤモンドカップ1,1,4808,7.06,4,松尾　拓,32,三重,49,A1,7.36,59.23,9.1,90.0,45.83,38.42
143,ダイヤモンドカップ1,2,4174,7.07,2,赤坂俊輔,37,長崎,51,A1,7.55,57.14,7.06,57.45,31.76,35.52
144,ダイヤモンドカップ1,3,4524,7.05,5,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
145,ダイヤモンドカップ1,4,4287,7.04,6,今井貴士,36,福岡,55,A1,6.7,54.1,6.21,42.11,40.7,35.68
146,ダイヤモンドカップ1,5,3557,7.03,3,太田和美,47,大阪,54,A1,7.26,50.45,7.48,59.26,18.07,31.82
147,ダイヤモンドカップ1,6,4703,6.99,1,森永　隆,32,山口,50,A1,6.57,51.85,6.62,52.03,33.33,32.45
148,ダイヤモンドカップ2,1,4002,7.03,1,古結　宏,42,兵庫,53,A1,7.05,57.52,7.69,66.67,47.62,32.98
149,ダイヤモンドカップ2,2,3590,6.98,2,濱野谷憲,46,東京,55,A1,7.51,54.26,7.88,47.06,28.72,41.38
150,ダイヤモンドカップ2,3,4427,6.99,5,秦　英悟,35,大阪,51,A1,7.15,57.52,6.51,40.54,38.64,32.39
151,ダイヤモンドカップ2,4,4371,7.09,6,西山貴浩,33,福岡,52,A1,7.72,53.24,7.23,46.15,40.4,34.78
152,ダイヤモンドカップ2,5,3744,6.98,4,徳増秀樹,45,静岡,52,A1,7.65,53.6,6.3,45.45,40.45,38.25
153,ダイヤモンドカップ2,6,4063,7.07,3,市橋卓士,41,徳島,53,A1,6.86,53.06,7.0,56.67,33.01,31.18
154,ダイヤモンドカップ3,1,3959,7.06,2,坪井康晴,42,静岡,53,A1,7.22,50.38,6.41,29.63,31.13,37.57
155,ダイヤモンドカップ3,2,4445,7.08,1,宮地元輝,33,佐賀,54,A1,7.11,60.18,6.97,58.62,32.32,31.52
156,ダイヤモンドカップ3,3,4430,7.1,4,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
157,ダイヤモンドカップ3,4,3562,7.01,3,山下和彦,51,広島,50,A1,6.37,47.48,5.59,40.82,41.77,34.39
158,ダイヤモンドカップ3,5,4108,7.06,5,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
159,ダイヤモンドカップ3,6,3941,7.03,6,池田浩二,42,愛知,54,A1,7.47,48.36,7.84,56.86,45.56,37.57
160,ダイヤモンドカップ4,1,4296,7.01,3,岡崎恭裕,33,福岡,51,A1,7.46,52.9,6.63,33.33,48.96,39.01
161,ダイヤモンドカップ4,2,3780,7.01,2,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
162,ダイヤモンドカップ4,3,4084,6.95,1,杉山正樹,40,愛知,54,A1,6.83,48.95,6.72,50.0,31.91,35.75
163,ダイヤモンドカップ4,4,3897,7.07,5,白井英治,43,山口,54,A1,8.05,60.66,8.78,74.07,35.42,39.78
164,ダイヤモンドカップ4,5,4832,7.06,4,権藤俊光,33,大阪,53,A1,6.6,41.22,7.2,60.0,41.84,31.09
165,ダイヤモンドカップ4,6,4294,7.03,6,古賀繁輝,34,佐賀,56,A1,6.62,52.5,6.81,50.0,33.67,33.69
166,ダイヤモンドカップ5,1,3826,7.05,1,村田修次,47,東京,52,A1,6.88,54.23,6.94,46.88,39.56,37.56
167,ダイヤモンドカップ5,2,4344,7.08,3,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
168,ダイヤモンドカップ5,3,4042,7.08,5,丸岡正典,41,大阪,51,A1,6.21,38.6,6.81,41.67,45.35,37.17
169,ダイヤモンドカップ5,4,4477,7.09,2,篠崎仁志,32,福岡,54,A1,8.03,57.89,7.11,42.11,48.18,42.16
170,ダイヤモンドカップ5,5,3961,7.1,6,谷村一哉,41,山口,54,A1,6.96,50.0,7.09,52.48,34.41,36.22
171,ダイヤモンドカップ5,6,4497,7.03,4,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
172,ダイヤモンドカップ6,1,4760,7.05,4,山崎　郡,30,大阪,51,A1,6.25,42.11,6.83,60.0,30.0,35.75
173,ダイヤモンドカップ6,2,4238,7.07,2,毒島　誠,36,群馬,53,A1,7.58,52.63,7.06,38.89,32.71,29.94
174,ダイヤモンドカップ6,3,4002,7.06,5,古結　宏,42,兵庫,53,A1,7.05,57.52,7.69,66.67,47.62,32.98
175,ダイヤモンドカップ6,4,4064,7.02,3,原田篤志,40,山口,50,A1,6.87,52.24,7.31,57.86,28.87,33.51
176,ダイヤモンドカップ6,5,3716,7.09,6,石渡鉄兵,45,東京,54,A1,7.2,54.14,6.63,37.5,35.64,33.51
177,ダイヤモンドカップ6,6,4330,7.01,1,奈須啓太,37,福岡,51,A1,6.42,50.0,7.85,66.67,34.29,45.16
178,ダイヤモンドカップ7,1,4095,7.0,1,福来　剛,39,東京,51,A1,7.17,54.95,7.0,66.67,25.24,35.08
179,ダイヤモンドカップ7,2,4371,7.05,3,西山貴浩,33,福岡,52,A1,7.72,53.24,7.23,46.15,40.4,34.78
180,ダイヤモンドカップ7,3,3499,7.09,5,市川哲也,51,広島,50,A1,6.89,53.47,7.28,55.0,32.63,36.32
181,ダイヤモンドカップ7,4,4237,6.99,2,大峯　豊,36,山口,52,A1,6.68,54.55,7.47,65.73,47.13,36.46
182,ダイヤモンドカップ7,5,4445,7.08,4,宮地元輝,33,佐賀,54,A1,7.11,60.18,6.97,58.62,32.32,31.52
183,ダイヤモンドカップ8,1,4239,6.96,2,竹田辰也,36,山口,52,A1,6.85,46.36,6.63,49.58,35.87,32.64
184,ダイヤモンドカップ8,2,3941,6.99,4,池田浩二,42,愛知,54,A1,7.47,48.36,7.84,56.86,45.56,37.57
185,ダイヤモンドカップ8,3,4446,7.02,5,和田兼輔,33,兵庫,51,A1,6.29,45.24,0.0,0.0,34.09,33.68
186,ダイヤモンドカップ8,4,3590,6.92,3,濱野谷憲,46,東京,55,A1,7.51,54.26,7.88,47.06,28.72,41.38
187,ダイヤモンドカップ8,5,4524,6.95,1,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
188,ダイヤモンドカップ8,6,4296,6.99,6,岡崎恭裕,33,福岡,51,A1,7.46,52.9,6.63,33.33,48.96,39.01
189,ダイヤモンドカップ9,1,4427,6.87,1,秦　英悟,35,大阪,51,A1,7.15,57.52,6.51,40.54,38.64,32.39
190,ダイヤモンドカップ9,2,4278,6.97,2,藤岡俊介,37,兵庫,51,A1,7.05,54.41,6.95,57.14,40.38,32.45
191,ダイヤモンドカップ9,3,4344,6.98,4,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
192,ダイヤモンドカップ9,4,3897,6.98,3,白井英治,43,山口,54,A1,8.05,60.66,8.78,74.07,35.42,39.78
193,ダイヤモンドカップ9,5,4430,6.97,5,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
194,ダイヤモンドカップ9,6,4174,7.02,6,赤坂俊輔,37,長崎,51,A1,7.55,57.14,7.06,57.45,31.76,35.52
195,ダイヤモンドカップ10,1,3744,6.89,1,徳増秀樹,45,静岡,52,A1,7.65,53.6,6.3,45.45,40.45,38.25
196,ダイヤモンドカップ10,2,4108,7.0,3,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
197,ダイヤモンドカップ10,3,3780,6.98,4,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
198,ダイヤモンドカップ10,4,4497,6.9,5,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
199,ダイヤモンドカップ10,5,4760,6.95,2,山崎　郡,30,大阪,51,A1,6.25,42.11,6.83,60.0,30.0,35.75
200,ダイヤモンドカップ10,6,4808,6.96,6,松尾　拓,32,三重,49,A1,7.36,59.23,9.1,90.0,45.83,38.42
201,ダイヤモンドカップ11,1,4477,6.96,1,篠崎仁志,32,福岡,54,A1,8.03,57.89,7.11,42.11,48.18,42.16
202,ダイヤモンドカップ11,2,4832,7.04,6,権藤俊光,33,大阪,53,A1,6.6,41.22,7.2,60.0,41.84,31.09
