レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-26宮　島第５回ポカリスエットカップ3R,4,4398,6.81,晴,東,3,3,6,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
2020-09-26宮　島第５回ポカリスエットカップ3R,5,3934,6.82,晴,東,3,3,5,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
2020-09-26宮　島第５回ポカリスエットカップ3R,6,3433,6.87,晴,東,3,3,2,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
2020-09-26宮　島第５回ポカリスエットカップ4R,1,4626,6.74,曇り ,北東,4,4,3,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
2020-09-26宮　島第５回ポカリスエットカップ4R,2,3745,6.71,曇り ,北東,4,4,2,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
2020-09-26宮　島第５回ポカリスエットカップ4R,3,3964,6.68,曇り ,北東,4,4,4,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
2020-09-26宮　島第５回ポカリスエットカップ4R,4,3406,6.79,曇り ,北東,4,4,5,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
2020-09-26宮　島第５回ポカリスエットカップ4R,5,3983,6.7,曇り ,北東,4,4,6,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
2020-09-26宮　島第５回ポカリスエットカップ4R,6,5050,6.66,曇り ,北東,4,4,1,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
2020-09-26宮　島第５回ポカリスエットカップ5R,1,4089,6.78,曇り ,北東,5,5,1,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
2020-09-26宮　島第５回ポカリスエットカップ5R,2,4137,6.78,曇り ,北東,5,5,6,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
2020-09-26宮　島第５回ポカリスエットカップ5R,3,3662,6.77,曇り ,北東,5,5,4,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
2020-09-26宮　島第５回ポカリスエットカップ5R,4,4729,6.75,曇り ,北東,5,5,5,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
2020-09-26宮　島第５回ポカリスエットカップ5R,5,4652,6.76,曇り ,北東,5,5,3,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
2020-09-26宮　島第５回ポカリスエットカップ5R,6,4164,6.81,曇り ,北東,5,5,2,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
2020-09-26宮　島第５回ポカリスエットカップ6R,1,3779,6.77,曇り ,北東,2,2,1,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.03
2020-09-26宮　島第５回ポカリスエットカップ6R,2,3793,6.77,曇り ,北東,2,2,2,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
2020-09-26宮　島第５回ポカリスエットカップ6R,3,4422,6.8,曇り ,北東,2,2,3,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
2020-09-26宮　島第５回ポカリスエットカップ6R,4,4417,6.76,曇り ,北東,2,2,5,服部　剛,33,静岡,53,B1,4.45,19.09,5.3,33.33,28.83,32.46
2020-09-26宮　島第５回ポカリスエットカップ6R,5,3268,6.82,曇り ,北東,2,2,4,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
2020-09-26宮　島第５回ポカリスエットカップ6R,6,5126,6.8,曇り ,北東,2,2,6,山下大輝,24,兵庫,50,B2,1.66,1.2,0.0,0.0,32.3,34.78
2020-09-26宮　島第５回ポカリスエットカップ7R,1,4704,6.72,晴,北,4,4,1,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
2020-09-26宮　島第５回ポカリスエットカップ7R,2,4574,6.72,晴,北,4,4,2,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
2020-09-26宮　島第５回ポカリスエットカップ7R,3,4615,6.76,晴,北,4,4,3,板倉敦史,40,東京,52,B1,5.2,30.33,3.91,13.64,34.01,35.81
2020-09-26宮　島第５回ポカリスエットカップ7R,4,3978,6.7,晴,北,4,4,4,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
2020-09-26宮　島第５回ポカリスエットカップ7R,5,5111,6.76,晴,北,4,4,5,三村岳人,20,岡山,52,B2,1.84,2.44,3.0,0.0,29.41,28.44
2020-09-26宮　島第５回ポカリスエットカップ7R,6,3346,6.75,晴,北,4,4,6,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,29.68
2020-09-26宮　島第５回ポカリスエットカップ8R,1,4415,6.68,晴,北,4,4,1,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
2020-09-26宮　島第５回ポカリスエットカップ8R,2,3747,6.71,晴,北,4,4,2,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
2020-09-26宮　島第５回ポカリスエットカップ8R,3,5001,6.77,晴,北,4,4,5,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
2020-09-26宮　島第５回ポカリスエットカップ8R,4,3406,6.89,晴,北,4,4,4,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
2020-09-26宮　島第５回ポカリスエットカップ8R,5,4820,6.89,晴,北,4,4,6,上野　励,28,福岡,56,B1,3.46,14.29,3.35,5.0,29.0,37.23
2020-09-26宮　島第５回ポカリスエットカップ9R,1,5050,6.72,晴,北,5,5,5,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
2020-09-26宮　島第５回ポカリスエットカップ9R,2,4332,6.84,晴,北,5,5,2,村上彰一,36,福岡,57,B1,3.26,8.7,3.84,16.0,39.11,28.64
2020-09-26宮　島第５回ポカリスエットカップ9R,3,4653,6.83,晴,北,5,5,1,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
2020-09-26宮　島第５回ポカリスエットカップ9R,4,4343,6.83,晴,北,5,5,3,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
2020-09-26宮　島第５回ポカリスエットカップ9R,5,3988,6.77,晴,北,5,5,4,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
2020-09-26宮　島第５回ポカリスエットカップ9R,6,5101,6.8,晴,北,5,5,6,表　健太,23,福岡,53,B2,1.63,1.32,0.0,0.0,37.65,27.98
2020-09-26宮　島第５回ポカリスエットカップ10R,1,4398,6.81,晴,北,3,3,1,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
2020-09-26宮　島第５回ポカリスエットカップ10R,2,3779,6.81,晴,北,3,3,2,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.03
2020-09-26宮　島第５回ポカリスエットカップ10R,3,3304,6.86,晴,北,3,3,6,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
2020-09-26宮　島第５回ポカリスエットカップ10R,4,3745,6.82,晴,北,3,3,4,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
2020-09-26宮　島第５回ポカリスエットカップ10R,5,3662,6.87,晴,北,3,3,3,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
2020-09-26宮　島第５回ポカリスエットカップ10R,6,3793,6.81,晴,北,3,3,5,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
2020-09-26宮　島第５回ポカリスエットカップ11R,1,3983,6.69,晴,北,3,3,1,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
2020-09-26宮　島第５回ポカリスエットカップ11R,2,4089,6.75,晴,北,3,3,5,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
2020-09-26宮　島第５回ポカリスエットカップ11R,3,3964,6.71,晴,北,3,3,2,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
2020-09-26宮　島第５回ポカリスエットカップ11R,4,3981,6.77,晴,北,3,3,3,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
2020-09-26宮　島第５回ポカリスエットカップ12R,1,4137,6.79,晴,北,3,3,1,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
2020-09-26宮　島第５回ポカリスエットカップ12R,2,4415,6.57,晴,北,3,3,5,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
2020-09-26宮　島第５回ポカリスエットカップ12R,3,3978,6.83,晴,北,3,3,3,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
2020-09-26宮　島第５回ポカリスエットカップ12R,4,3268,6.81,晴,北,3,3,2,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
2020-09-26宮　島第５回ポカリスエットカップ12R,5,3747,6.69,晴,北,3,3,4,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
2020-09-26宮　島第５回ポカリスエットカップ12R,6,4708,6.81,晴,北,3,3,6,半田尚也,31,広島,54,B1,3.89,13.83,4.8,21.35,33.91,39.3
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,1,4505,6.93,曇り ,北西,3,3,1,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,2,3642,7.01,曇り ,北西,3,3,3,大塚浩二,49,静岡,51,B1,3.73,12.5,4.4,30.0,36.0,25.29
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,3,4557,6.96,曇り ,北西,3,3,4,松尾光広,30,岡山,56,B1,4.63,25.3,3.74,21.05,29.25,29.13
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,4,5107,6.99,曇り ,北西,3,3,5,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,5,5074,6.87,曇り ,北西,3,3,6,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,6,5067,6.93,曇り ,北西,3,3,2,山田真聖,21,山口,56,B1,1.87,4.23,3.12,17.65,45.05,41.9
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,1,3719,6.8,曇り ,北西,4,4,6,辻　栄蔵,45,広島,52,A1,6.55,40.22,7.06,27.78,21.95,31.58
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,2,4928,6.93,曇り ,北西,4,4,3,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,3,3631,6.81,曇り ,北西,4,4,1,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,4,5061,6.76,曇り ,北西,4,4,4,中村駿平,23,愛知,53,B1,2.83,8.91,0.0,0.0,33.33,34.69
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,5,3550,6.92,曇り ,北西,4,4,2,都築正治,49,愛知,54,A1,5.9,44.09,6.33,50.0,24.14,30.39
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,6,5105,6.82,曇り ,北西,4,4,5,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,1,4950,6.82,曇り ,北西,5,5,6,高岡竜也,27,山口,51,B1,4.31,24.71,3.07,6.67,28.57,33.33
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,2,4452,6.83,曇り ,北西,5,5,1,松尾　祭,32,香川,52,A2,5.42,33.04,5.66,31.82,45.26,28.42
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,3,4952,6.83,曇り ,北西,5,5,5,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,4,4435,6.86,曇り ,北西,5,5,3,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,5,3974,6.86,曇り ,北西,5,5,4,深山祐二,43,佐賀,52,B1,4.24,22.58,3.42,16.13,50.52,39.22
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,6,4204,6.79,曇り ,北西,5,5,2,柴田大輔,38,福岡,51,B1,4.37,25.0,4.11,22.22,30.4,30.36
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,1,3904,6.89,曇り ,北西,4,4,1,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,2,5084,6.91,曇り ,北西,4,4,5,末永和也,21,佐賀,53,B1,3.87,18.58,1.4,0.0,30.85,41.24
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,3,3952,6.88,曇り ,北西,4,4,6,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,4,3820,6.91,曇り ,北西,4,4,3,樫葉次郎,48,徳島,58,B1,4.67,25.24,4.74,25.77,28.72,38.24
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,5,3753,6.97,曇り ,北西,4,4,4,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,6,3430,6.87,曇り ,北西,4,4,2,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,1,3333,6.91,曇り ,北西,5,5,4,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,2,3855,6.79,曇り ,北西,5,5,2,大熊辰弥,47,香川,50,B1,4.24,23.33,4.35,15.0,36.26,26.32
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,3,4588,6.87,曇り ,北西,5,5,1,田中京介,29,福岡,57,B1,4.81,31.68,6.64,45.45,38.33,34.34
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,4,4748,6.8,曇り ,北西,5,5,5,渡邉雄朗,34,東京,53,A2,6.21,50.47,5.35,45.0,25.74,36.54
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,5,5107,6.9,曇り ,北西,5,5,6,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,6,4557,6.9,曇り ,北西,5,5,3,松尾光広,30,岡山,56,B1,4.63,25.3,3.74,21.05,29.25,29.13
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,1,4366,6.91,曇り ,北西,4,4,5,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,2,4709,6.87,曇り ,北西,4,4,2,岡村将也,31,福岡,55,B1,5.15,31.48,6.07,48.15,19.75,30.11
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,3,3338,6.85,曇り ,北西,4,4,1,出本正博,55,広島,52,B1,4.48,20.24,3.54,0.0,23.47,22.5
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,4,5067,6.91,曇り ,北西,4,4,4,山田真聖,21,山口,56,B1,1.87,4.23,3.12,17.65,45.05,41.9
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,5,5105,6.82,曇り ,北西,4,4,6,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,6,4376,6.94,曇り ,北西,4,4,3,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,1,3539,6.83,曇り ,北西,6,6,1,金子順一,52,山口,51,B1,4.54,21.93,3.58,16.13,24.18,28.42
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,2,3558,6.9,曇り ,北西,6,6,2,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,3,3974,6.86,曇り ,北西,6,6,3,深山祐二,43,佐賀,52,B1,4.24,22.58,3.42,16.13,50.52,39.22
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,4,5084,6.95,曇り ,北西,6,6,4,末永和也,21,佐賀,53,B1,3.87,18.58,1.4,0.0,30.85,41.24
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,5,4436,6.87,曇り ,北西,6,6,6,渋谷明憲,34,大阪,51,A2,5.79,40.91,5.77,42.31,34.02,28.16
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,6,5061,6.82,曇り ,北西,6,6,5,中村駿平,23,愛知,53,B1,2.83,8.91,0.0,0.0,33.33,34.69
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,1,3753,6.95,曇り ,北西,2,2,1,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,2,3904,6.88,曇り ,北西,2,2,4,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,3,4452,6.8,曇り ,北西,2,2,3,松尾　祭,32,香川,52,A2,5.42,33.04,5.66,31.82,45.26,28.42
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,4,3471,6.9,曇り ,北西,2,2,6,赤峰和也,50,佐賀,53,B1,4.24,21.78,3.04,10.71,32.76,21.95
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,5,4952,6.81,曇り ,北西,2,2,2,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,6,5074,6.93,曇り ,北西,2,2,5,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,1,4748,6.79,曇り ,北西,4,4,1,渡邉雄朗,34,東京,53,A2,6.21,50.47,5.35,45.0,25.74,36.54
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,2,3820,6.92,曇り ,北西,4,4,2,樫葉次郎,48,徳島,58,B1,4.67,25.24,4.74,25.77,28.72,38.24
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,3,3855,6.85,曇り ,北西,4,4,5,大熊辰弥,47,香川,50,B1,4.24,23.33,4.35,15.0,36.26,26.32
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,4,3550,6.91,曇り ,北西,4,4,3,都築正治,49,愛知,54,A1,5.9,44.09,6.33,50.0,24.14,30.39
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,5,4204,6.89,曇り ,北西,4,4,4,柴田大輔,38,福岡,51,B1,4.37,25.0,4.11,22.22,30.4,30.36
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,6,3631,6.85,曇り ,北西,4,4,6,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,1,4376,6.91,曇り ,北西,5,5,1,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,2,3333,6.89,曇り ,北西,5,5,2,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,3,4588,6.87,曇り ,北西,5,5,4,田中京介,29,福岡,57,B1,4.81,31.68,6.64,45.45,38.33,34.34
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,4,4505,6.88,曇り ,北西,5,5,3,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,1,4366,6.81,曇り ,北西,3,3,1,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,2,4435,6.95,曇り ,北西,3,3,4,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,3,3338,6.98,曇り ,北西,3,3,6,出本正博,55,広島,52,B1,4.48,20.24,3.54,0.0,23.47,22.5
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,4,4928,6.86,曇り ,北西,3,3,2,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,5,3430,6.92,曇り ,北西,3,3,3,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,6,3558,7.02,曇り ,北西,3,3,5,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,1,3743,6.75,曇り ,北西,3,3,1,林　美憲,45,徳島,51,A1,6.53,51.72,6.66,50.25,46.96,30.11
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,2,4471,6.8,曇り ,北西,3,3,5,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,3,4102,6.87,曇り ,北西,3,3,2,益田啓司,41,福岡,51,A1,6.86,53.59,6.7,51.85,35.14,30.3
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,4,4258,6.93,曇り ,北西,3,3,6,関根彰人,36,埼玉,51,B1,5.01,31.33,4.83,27.78,41.07,32.98
2020-09-26鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,5,4359,6.88,曇り ,北西,3,3,3,横川聖志,36,徳島,55,B1,5.33,38.2,5.48,35.29,32.71,28.72
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,1,4865,6.81,曇り ,南,1,1,1,立具敬司,30,大阪,51,B1,4.53,23.68,4.22,22.22,30.84,35.09
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,2,4917,6.8,曇り ,南,1,1,2,岩橋裕馬,32,兵庫,51,B1,4.48,23.08,2.1,0.0,38.14,34.21
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,3,4880,6.89,曇り ,南,1,1,4,澤崎雄哉,25,東京,51,A2,4.66,25.93,0.0,0.0,26.47,38.6
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,4,4999,6.8,曇り ,南,1,1,5,沓名貴輝,26,愛知,50,B1,2.71,8.75,0.0,0.0,24.04,39.25
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1R,5,5109,6.82,曇り ,南,1,1,6,川崎智稔,21,岡山,48,B2,1.55,0.0,1.56,0.0,22.35,25.84
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,1,4834,6.73,曇り ,南,1,1,1,浜本裕己,32,大阪,50,B1,4.4,22.95,3.6,15.09,34.58,34.23
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,2,4892,6.74,曇り ,南,1,1,2,柴田直哉,30,福岡,51,B1,4.64,21.74,5.25,37.5,25.74,35.29
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,3,4852,6.82,曇り ,南,1,1,5,川原祐明,25,香川,51,A2,6.35,46.76,5.38,34.48,25.25,24.72
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,4,5036,6.8,曇り ,南,1,1,3,福田翔吾,22,大阪,52,B1,3.49,14.29,2.47,6.12,30.56,22.73
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,5,4809,6.82,曇り ,南,1,1,4,外崎　悟,31,埼玉,51,B1,5.19,30.7,5.58,27.78,22.34,30.23
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,6,5033,6.78,曇り ,南,1,1,6,藤原孝斗,22,愛知,56,B1,3.19,8.26,2.25,6.25,42.48,27.27
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,1,4851,6.72,曇り ,無風,0,1,5,関　浩哉,25,群馬,49,A1,6.73,48.72,5.84,42.11,45.05,38.74
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,2,4818,6.8,曇り ,無風,0,1,4,伏見俊介,29,東京,54,A2,5.22,28.83,5.0,25.0,26.47,39.09
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,3,4899,6.82,曇り ,無風,0,1,3,占部一真,28,福岡,52,B1,4.09,19.35,2.63,0.0,25.93,29.13
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,4,4876,6.76,曇り ,無風,0,1,1,梅木敬太,26,福井,54,B1,4.84,29.2,4.03,20.59,33.94,37.25
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,5,5115,6.75,曇り ,無風,0,1,6,香川颯太,20,滋賀,51,B2,1.62,2.38,1.25,0.0,37.04,39.56
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,6,4920,6.76,曇り ,無風,0,1,2,桐村翔太,29,大阪,51,B1,3.12,8.16,3.22,5.8,34.86,36.17
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,1,4822,6.85,曇り ,南,2,1,4,百武　翔,27,佐賀,51,A2,5.27,27.88,3.83,5.56,41.28,35.87
2020-09-26住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,2,4850,6.77,曇り ,南,2,1,5,野中一平,25,愛知,55,A1,6.24,40.15,5.97,51.72,29.03,34.26
