レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦11R,3,4237,7.03,晴,南西,4,4,徳　山,5,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦11R,4,3881,7.04,晴,南西,4,4,徳　山,4,浦上拓也,47,大阪,55,B1,4.93,32.23,4.78,22.22,26.23,37.72
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦11R,5,4475,7.01,晴,南西,4,4,徳　山,3,末永祐輝,32,山口,53,A2,6.12,43.97,5.49,35.44,31.94,30.49
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦11R,6,3878,7.06,晴,南西,4,4,徳　山,6,胡本悟志,43,山口,52,B1,4.55,27.38,5.07,28.09,39.13,35.12
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦12R,1,3897,7.0,晴,西,6,6,徳　山,1,白井英治,43,山口,54,A1,7.88,57.66,8.79,73.47,31.37,36.18
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦12R,2,3737,7.0,晴,西,6,6,徳　山,3,上平真二,46,広島,54,A1,7.77,60.32,7.57,58.33,37.5,40.96
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦12R,3,3350,7.07,晴,西,6,6,徳　山,4,藤本佳史,52,山口,51,A2,5.4,33.33,5.3,31.68,39.34,34.59
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦12R,4,4584,7.04,晴,西,6,6,徳　山,5,村岡賢人,30,岡山,53,A1,6.6,45.13,5.68,40.91,30.3,34.84
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦12R,5,3919,7.04,晴,西,6,6,徳　山,2,村上　純,45,岡山,51,A2,5.87,40.66,7.13,56.58,40.63,37.42
2020-08-16徳　山ｔｙｓテレビ山口杯争奪戦12R,6,4529,7.08,晴,西,6,6,徳　山,6,嶋　義信,31,香川,54,B1,4.75,29.35,5.0,27.59,28.57,38.93
2020-08-16宮　島第５０回スポーツニッポン杯1R,1,3757,6.78,晴,東,4,4,宮　島,1,畑　和宏,48,広島,51,A2,5.78,38.1,5.79,40.71,26.2,26.67
2020-08-16宮　島第５０回スポーツニッポン杯1R,2,3875,6.78,晴,東,4,4,宮　島,3,廣中良一,43,山口,51,B1,4.2,22.45,3.11,0.0,32.2,29.95
2020-08-16宮　島第５０回スポーツニッポン杯1R,3,3282,6.82,晴,東,4,4,宮　島,2,池本輝明,53,広島,50,B1,5.22,32.56,5.59,38.79,33.85,39.69
2020-08-16宮　島第５０回スポーツニッポン杯1R,4,5064,6.83,晴,東,4,4,宮　島,6,品川二千,22,山口,51,B1,2.79,5.36,0.0,0.0,29.23,26.37
2020-08-16宮　島第５０回スポーツニッポン杯1R,5,3305,6.83,晴,東,4,4,宮　島,4,小野信樹,52,岡山,53,B1,4.09,20.88,4.62,30.19,28.92,27.92
2020-08-16宮　島第５０回スポーツニッポン杯1R,6,5111,6.8,晴,東,4,4,宮　島,5,三村岳人,20,岡山,51,B2,1.65,2.78,0.0,0.0,38.35,31.84
2020-08-16宮　島第５０回スポーツニッポン杯2R,1,4782,6.8,晴,東,3,3,宮　島,4,浜崎準也,33,岡山,50,B1,5.8,41.07,5.26,30.43,21.82,28.35
2020-08-16宮　島第５０回スポーツニッポン杯2R,2,3668,6.8,晴,東,3,3,宮　島,1,市川　猛,49,広島,51,B1,4.08,17.89,4.72,27.72,28.21,37.06
2020-08-16宮　島第５０回スポーツニッポン杯2R,3,4574,6.85,晴,東,3,3,宮　島,2,東　潤樹,31,広島,51,B1,5.41,31.9,6.06,42.57,35.03,27.27
2020-08-16宮　島第５０回スポーツニッポン杯2R,4,3879,6.76,晴,東,3,3,宮　島,3,中村　格,47,岡山,58,B1,4.11,17.05,4.27,18.37,28.71,28.22
2020-08-16宮　島第５０回スポーツニッポン杯2R,5,3709,6.83,晴,東,3,3,宮　島,5,田中浩之,46,山口,52,B1,3.6,15.46,3.21,10.53,31.84,38.86
2020-08-16宮　島第５０回スポーツニッポン杯2R,6,5143,6.75,晴,東,3,3,宮　島,6,常盤海心,19,徳島,52,B2,1.2,0.0,1.56,0.0,42.27,39.29
2020-08-16宮　島第５０回スポーツニッポン杯3R,1,4672,6.79,晴,東,2,2,宮　島,1,守屋大地,34,岡山,50,B2,4.17,18.52,3.27,18.18,32.87,31.82
2020-08-16宮　島第５０回スポーツニッポン杯3R,2,4202,6.74,晴,東,2,2,宮　島,4,浮田圭浩,38,岡山,54,B1,5.42,34.91,6.2,40.0,49.5,35.68
2020-08-16宮　島第５０回スポーツニッポン杯3R,3,4126,6.71,晴,東,2,2,宮　島,3,吉本玲緒,41,広島,57,B1,4.23,22.68,4.18,22.64,43.0,42.5
2020-08-16宮　島第５０回スポーツニッポン杯3R,4,4441,6.69,晴,東,2,2,宮　島,2,末永由楽,33,岡山,53,A1,5.98,41.86,5.55,33.96,39.9,29.65
2020-08-16宮　島第５０回スポーツニッポン杯3R,5,3054,6.76,晴,東,2,2,宮　島,5,北川幸典,57,広島,57,A2,6.07,48.35,6.19,48.18,32.12,33.99
2020-08-16宮　島第５０回スポーツニッポン杯3R,6,3295,6.87,晴,東,2,2,宮　島,6,濱村芳宏,53,徳島,53,B2,4.24,21.21,4.52,25.81,39.41,34.5
2020-08-16宮　島第５０回スポーツニッポン杯4R,1,4691,6.8,晴,南,2,2,宮　島,1,水原　慎,37,徳島,50,B1,4.59,24.27,0.0,0.0,36.36,39.7
2020-08-16宮　島第５０回スポーツニッポン杯4R,2,3663,6.79,晴,南,2,2,宮　島,4,木山和幸,50,広島,49,B1,4.85,26.5,5.57,36.29,35.29,28.93
2020-08-16宮　島第５０回スポーツニッポン杯4R,3,4398,6.77,晴,南,2,2,宮　島,5,船岡洋一,33,広島,53,A2,6.14,39.87,6.74,48.43,25.54,38.05
2020-08-16宮　島第５０回スポーツニッポン杯4R,4,3614,6.75,晴,南,2,2,宮　島,2,谷　勝幸,47,広島,54,B1,4.61,20.69,5.0,29.27,36.82,31.63
2020-08-16宮　島第５０回スポーツニッポン杯4R,5,4397,6.7,晴,南,2,2,宮　島,3,西村拓也,33,大阪,52,A1,7.55,59.42,6.76,46.55,44.61,32.49
2020-08-16宮　島第５０回スポーツニッポン杯4R,6,3273,6.76,晴,南,2,2,宮　島,6,石田　豪,54,広島,51,B1,4.77,28.45,5.5,35.29,31.35,35.38
2020-08-16宮　島第５０回スポーツニッポン杯5R,1,3920,6.69,晴,南西,3,3,宮　島,3,正木聖賢,45,広島,52,A1,5.95,38.52,6.85,53.68,34.5,37.62
2020-08-16宮　島第５０回スポーツニッポン杯5R,2,3875,6.71,晴,南西,3,3,宮　島,5,廣中良一,43,山口,51,B1,4.2,22.45,3.11,0.0,32.2,29.95
2020-08-16宮　島第５０回スポーツニッポン杯5R,3,4563,6.71,晴,南西,3,3,宮　島,6,齋藤真之,32,岡山,53,B1,4.32,19.23,4.13,19.35,37.5,36.18
2020-08-16宮　島第５０回スポーツニッポン杯5R,4,3024,6.71,晴,南西,3,3,宮　島,1,西島義則,58,広島,58,A1,7.87,66.37,7.14,58.97,40.2,29.71
2020-08-16宮　島第５０回スポーツニッポン杯5R,5,3643,6.74,晴,南西,3,3,宮　島,2,米田隆弘,48,岡山,53,B1,5.13,26.05,5.9,36.54,29.19,37.56
2020-08-16宮　島第５０回スポーツニッポン杯5R,6,4434,6.77,晴,南西,3,3,宮　島,4,田中辰彦,34,広島,55,A2,5.88,37.86,5.89,38.95,24.46,32.82
2020-08-16宮　島第５０回スポーツニッポン杯6R,1,4179,6.7,晴,南西,4,4,宮　島,1,広次　修,37,山口,51,A2,5.53,36.5,5.78,36.96,38.39,44.9
2020-08-16宮　島第５０回スポーツニッポン杯6R,2,4374,6.72,晴,南西,4,4,宮　島,2,永田義紘,36,広島,50,B1,4.98,31.68,3.7,14.86,33.85,22.84
2020-08-16宮　島第５０回スポーツニッポン杯6R,3,3787,6.68,晴,南西,4,4,宮　島,3,天野　誠,48,岡山,52,A2,4.93,32.46,4.4,22.86,31.0,29.9
2020-08-16宮　島第５０回スポーツニッポン杯6R,4,3282,6.71,晴,南西,4,4,宮　島,5,池本輝明,53,広島,50,B1,5.22,32.56,5.59,38.79,33.85,39.69
2020-08-16宮　島第５０回スポーツニッポン杯6R,5,3879,6.79,晴,南西,4,4,宮　島,6,中村　格,47,岡山,58,B1,4.11,17.05,4.27,18.37,28.71,28.22
2020-08-16宮　島第５０回スポーツニッポン杯6R,6,4167,6.8,晴,南西,4,4,宮　島,4,片岡秀樹,38,徳島,57,B1,4.2,18.1,4.42,24.24,37.11,36.32
2020-08-16宮　島第５０回スポーツニッポン杯7R,1,3054,6.7,晴,南西,3,3,宮　島,3,北川幸典,57,広島,57,A2,6.07,48.35,6.19,48.18,32.12,33.99
2020-08-16宮　島第５０回スポーツニッポン杯7R,2,3584,6.78,晴,南西,3,3,宮　島,1,佐々木英,47,広島,52,A2,5.43,39.37,5.45,43.41,50.72,33.33
2020-08-16宮　島第５０回スポーツニッポン杯7R,3,4574,6.78,晴,南西,3,3,宮　島,5,東　潤樹,31,広島,51,B1,5.41,31.9,6.06,42.57,35.03,27.27
2020-08-16宮　島第５０回スポーツニッポン杯7R,4,4564,6.7,晴,南西,3,3,宮　島,4,山本景士,32,広島,53,B1,5.16,29.36,5.43,34.29,35.21,30.21
2020-08-16宮　島第５０回スポーツニッポン杯7R,5,3305,6.69,晴,南西,3,3,宮　島,2,小野信樹,52,岡山,53,B1,4.09,20.88,4.62,30.19,28.92,27.92
2020-08-16宮　島第５０回スポーツニッポン杯7R,6,3300,6.77,晴,南西,3,3,宮　島,6,川崎智幸,53,岡山,53,A2,6.47,47.06,6.17,40.74,35.94,32.66
2020-08-16宮　島第５０回スポーツニッポン杯8R,1,4397,6.62,晴,南西,4,4,宮　島,4,西村拓也,33,大阪,52,A1,7.55,59.42,6.76,46.55,44.61,32.49
2020-08-16宮　島第５０回スポーツニッポン杯8R,2,4398,6.68,晴,南西,4,4,宮　島,1,船岡洋一,33,広島,53,A2,6.14,39.87,6.74,48.43,25.54,38.05
2020-08-16宮　島第５０回スポーツニッポン杯8R,3,5064,6.77,晴,南西,4,4,宮　島,5,品川二千,22,山口,51,B1,2.79,5.36,0.0,0.0,29.23,26.37
2020-08-16宮　島第５０回スポーツニッポン杯8R,4,4441,6.68,晴,南西,4,4,宮　島,6,末永由楽,33,岡山,53,A1,5.98,41.86,5.55,33.96,39.9,29.65
2020-08-16宮　島第５０回スポーツニッポン杯8R,5,3709,6.77,晴,南西,4,4,宮　島,3,田中浩之,46,山口,52,B1,3.6,15.46,3.21,10.53,31.84,38.86
2020-08-16宮　島第５０回スポーツニッポン杯8R,6,4429,6.73,晴,南西,4,4,宮　島,2,豊田泰洋,34,広島,57,B1,4.15,25.68,4.38,23.29,31.6,37.11
2020-08-16宮　島第５０回スポーツニッポン杯9R,1,4434,6.68,晴,南西,5,5,宮　島,1,田中辰彦,34,広島,55,A2,5.88,37.86,5.89,38.95,24.46,32.82
2020-08-16宮　島第５０回スポーツニッポン杯9R,2,4782,6.7,晴,南西,5,5,宮　島,5,浜崎準也,33,岡山,50,B1,5.8,41.07,5.26,30.43,21.82,28.35
2020-08-16宮　島第５０回スポーツニッポン杯9R,3,3663,6.71,晴,南西,5,5,宮　島,2,木山和幸,50,広島,49,B1,4.85,26.5,5.57,36.29,35.29,28.93
2020-08-16宮　島第５０回スポーツニッポン杯9R,4,3668,6.77,晴,南西,5,5,宮　島,3,市川　猛,49,広島,51,B1,4.08,17.89,4.72,27.72,28.21,37.06
2020-08-16宮　島第５０回スポーツニッポン杯9R,5,5111,6.65,晴,南西,5,5,宮　島,6,三村岳人,20,岡山,51,B2,1.65,2.78,0.0,0.0,38.35,31.84
2020-08-16宮　島第５０回スポーツニッポン杯9R,6,4672,6.68,晴,南西,5,5,宮　島,4,守屋大地,34,岡山,50,B2,4.17,18.52,3.27,18.18,32.87,31.82
2020-08-16宮　島第５０回スポーツニッポン杯10R,1,3757,6.69,晴,南西,4,4,宮　島,2,畑　和宏,48,広島,51,A2,5.78,38.1,5.79,40.71,26.2,26.67
2020-08-16宮　島第５０回スポーツニッポン杯10R,2,3920,6.71,晴,南西,4,4,宮　島,4,正木聖賢,45,広島,52,A1,5.95,38.52,6.85,53.68,34.5,37.62
2020-08-16宮　島第５０回スポーツニッポン杯10R,3,4564,6.66,晴,南西,4,4,宮　島,3,山本景士,32,広島,53,B1,5.16,29.36,5.43,34.29,35.21,30.21
2020-08-16宮　島第５０回スポーツニッポン杯10R,4,4374,6.69,晴,南西,4,4,宮　島,5,永田義紘,36,広島,50,B1,4.98,31.68,3.7,14.86,33.85,22.84
2020-08-16宮　島第５０回スポーツニッポン杯10R,5,3614,6.63,晴,南西,4,4,宮　島,6,谷　勝幸,47,広島,54,B1,4.61,20.69,5.0,29.27,36.82,31.63
2020-08-16宮　島第５０回スポーツニッポン杯10R,6,3295,6.65,晴,南西,4,4,宮　島,1,濱村芳宏,53,徳島,53,B2,4.24,21.21,4.52,25.81,39.41,34.5
2020-08-16宮　島第５０回スポーツニッポン杯11R,1,4126,6.62,晴,南西,4,4,宮　島,2,吉本玲緒,41,広島,57,B1,4.23,22.68,4.18,22.64,43.0,42.5
2020-08-16宮　島第５０回スポーツニッポン杯11R,2,3024,6.75,晴,南西,4,4,宮　島,5,西島義則,58,広島,58,A1,7.87,66.37,7.14,58.97,40.2,29.71
2020-08-16宮　島第５０回スポーツニッポン杯11R,3,4429,6.7,晴,南西,4,4,宮　島,6,豊田泰洋,34,広島,57,B1,4.15,25.68,4.38,23.29,31.6,37.11
2020-08-16宮　島第５０回スポーツニッポン杯11R,4,3273,6.61,晴,南西,4,4,宮　島,1,石田　豪,54,広島,51,B1,4.77,28.45,5.5,35.29,31.35,35.38
2020-08-16宮　島第５０回スポーツニッポン杯11R,5,3584,6.67,晴,南西,4,4,宮　島,4,佐々木英,47,広島,52,A2,5.43,39.37,5.45,43.41,50.72,33.33
2020-08-16宮　島第５０回スポーツニッポン杯11R,6,4179,6.66,晴,南西,4,4,宮　島,3,広次　修,37,山口,51,A2,5.53,36.5,5.78,36.96,38.39,44.9
2020-08-16宮　島第５０回スポーツニッポン杯12R,1,4163,6.59,晴,南西,4,4,宮　島,1,山崎裕司,38,広島,51,A2,6.2,45.24,6.2,43.9,37.43,42.0
2020-08-16宮　島第５０回スポーツニッポン杯12R,2,4205,6.63,晴,南西,4,4,宮　島,4,山口　剛,37,広島,53,A1,7.38,52.03,7.75,68.66,32.5,32.34
2020-08-16宮　島第５０回スポーツニッポン杯12R,3,3573,6.7,晴,南西,4,4,宮　島,2,前本泰和,48,広島,50,A1,8.45,65.81,8.28,71.7,26.98,31.66
2020-08-16宮　島第５０回スポーツニッポン杯12R,4,3158,6.61,晴,南西,4,4,宮　島,6,島川光男,55,広島,53,A1,6.08,40.46,6.99,58.49,59.39,26.87
2020-08-16宮　島第５０回スポーツニッポン杯12R,5,4471,6.64,晴,南西,4,4,宮　島,5,新田泰章,33,広島,51,B2,5.94,44.79,6.52,46.67,31.63,30.65
2020-08-16宮　島第５０回スポーツニッポン杯12R,6,4173,6.68,晴,南西,4,4,宮　島,3,岡谷健吾,37,広島,57,A2,5.87,36.91,6.6,47.41,40.31,33.51
2020-08-16児　島第３８回天領杯1R,1,3872,6.79,晴,北西,1,3,児　島,1,岡田憲行,44,大阪,54,A1,6.36,48.84,6.4,44.19,33.58,29.07
2020-08-16児　島第３８回天領杯1R,2,4839,6.9,晴,北西,1,3,児　島,3,四宮与寛,30,徳島,52,B1,5.58,40.16,5.93,48.28,45.8,28.41
2020-08-16児　島第３８回天領杯1R,3,3741,6.89,晴,北西,1,3,児　島,5,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
2020-08-16児　島第３８回天領杯1R,4,4842,6.9,晴,北西,1,3,児　島,2,山下昂大,28,岡山,53,B1,5.14,29.07,5.2,25.93,29.66,42.72
2020-08-16児　島第３８回天領杯1R,5,4884,6.74,晴,北西,1,3,児　島,4,勝浦真帆,24,岡山,48,B1,5.13,32.98,4.6,28.16,38.76,30.34
2020-08-16児　島第３８回天領杯1R,6,5117,6.85,晴,北西,1,3,児　島,6,冨名腰桃,20,福岡,46,B2,1.3,0.0,1.0,0.0,31.91,46.24
2020-08-16児　島第３８回天領杯2R,1,4853,6.72,晴,南西,1,3,児　島,3,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
2020-08-16児　島第３８回天領杯2R,2,3058,6.73,晴,南西,1,3,児　島,1,原　義昭,62,岡山,55,B1,3.14,7.02,4.13,26.47,43.38,32.0
2020-08-16児　島第３８回天領杯2R,3,4941,6.71,晴,南西,1,3,児　島,2,孫崎百世,31,滋賀,46,B1,3.8,18.92,5.45,35.0,22.76,28.41
2020-08-16児　島第３８回天領杯2R,4,3442,6.81,晴,南西,1,3,児　島,6,宮武英司,50,香川,54,A2,5.6,32.73,5.5,30.0,37.23,36.89
2020-08-16児　島第３８回天領杯2R,5,5092,6.65,晴,南西,1,3,児　島,5,篠原晟弥,19,福岡,51,B1,2.86,8.64,0.0,0.0,35.82,46.23
2020-08-16児　島第３８回天領杯2R,6,3454,6.82,晴,南西,1,3,児　島,4,井川大作,49,岡山,61,B1,4.6,20.79,5.13,27.27,35.82,29.41
2020-08-16児　島第３８回天領杯3R,1,4200,6.72,晴,南西,4,3,児　島,1,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
2020-08-16児　島第３８回天領杯3R,2,4039,6.79,晴,南西,4,3,児　島,3,村上功祐,41,大阪,58,B1,5.36,31.78,5.16,28.13,32.84,40.74
2020-08-16児　島第３８回天領杯3R,3,3458,6.78,晴,南西,4,3,児　島,5,東　健介,53,岡山,53,A2,5.43,34.45,6.0,45.19,48.84,39.42
2020-08-16児　島第３８回天領杯3R,4,4065,6.8,晴,南西,4,3,児　島,6,金田幸子,40,岡山,43,A2,5.78,40.0,5.9,36.96,31.65,33.67
2020-08-16児　島第３８回天領杯3R,5,3357,6.76,晴,南西,4,3,児　島,4,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
2020-08-16児　島第３８回天領杯3R,6,5037,6.72,晴,南西,4,3,児　島,2,田頭虎親,22,香川,54,B1,3.83,23.33,2.89,11.11,32.31,32.29
2020-08-16児　島第３８回天領杯4R,1,3432,6.72,晴,南西,3,3,児　島,1,宮迫暢彦,52,大阪,53,B1,5.09,31.73,4.61,36.11,30.77,42.72
2020-08-16児　島第３８回天領杯4R,2,4959,6.7,晴,南西,3,3,児　島,2,井上忠政,24,大阪,52,A2,6.4,45.77,4.22,26.09,50.0,28.74
2020-08-16児　島第３８回天領杯4R,3,4558,6.76,晴,南西,3,3,児　島,3,宮野　仁,30,岡山,54,B1,5.2,33.33,4.95,30.48,33.59,30.11
2020-08-16児　島第３８回天領杯4R,4,4596,6.75,晴,南西,3,3,児　島,4,葛原大陽,37,徳島,49,A2,6.34,45.61,2.75,0.0,31.43,48.11
2020-08-16児　島第３８回天領杯4R,5,3994,6.72,晴,南西,3,3,児　島,5,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
2020-08-16児　島第３８回天領杯4R,6,3462,6.75,晴,南西,3,3,児　島,6,竹上真司,53,岡山,51,A1,6.13,42.65,6.28,48.28,34.33,32.22
2020-08-16児　島第３８回天領杯5R,1,3822,6.63,晴,南西,2,3,児　島,6,平尾崇典,47,岡山,50,A1,7.74,63.79,7.4,60.19,32.14,30.77
2020-08-16児　島第３８回天領杯5R,2,3746,6.8,晴,南西,2,3,児　島,3,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
2020-08-16児　島第３８回天領杯5R,3,4214,6.73,晴,南西,2,3,児　島,1,林　祐介,36,岡山,55,A2,5.5,34.95,5.6,39.6,40.6,30.3
2020-08-16児　島第３８回天領杯5R,4,5117,6.74,晴,南西,2,3,児　島,5,冨名腰桃,20,福岡,46,B2,1.3,0.0,1.0,0.0,31.91,46.24
2020-08-16児　島第３８回天領杯5R,5,3775,6.74,晴,南西,2,3,児　島,4,泉　啓文,46,岡山,59,B1,4.45,23.64,5.02,29.03,30.82,27.38
2020-08-16児　島第３８回天領杯5R,6,3982,6.69,晴,南西,2,3,児　島,2,福田　理,42,岡山,56,B1,5.07,29.58,4.94,31.45,49.24,47.06
2020-08-16児　島第３８回天領杯6R,1,3874,6.73,晴,南西,3,3,児　島,2,山本寛久,44,岡山,51,A1,6.52,43.75,6.77,47.77,39.01,36.7
2020-08-16児　島第３８回天領杯6R,2,4514,6.69,晴,南西,3,3,児　島,1,上條嘉嗣,30,大阪,54,A2,5.99,44.88,6.68,50.0,38.64,42.73
2020-08-16児　島第３８回天領杯6R,3,4383,6.81,晴,南西,3,3,児　島,5,竹田吉行,35,徳島,52,B1,5.25,29.69,5.33,36.67,30.71,36.13
2020-08-16児　島第３８回天領杯6R,4,3935,6.72,晴,南西,3,3,児　島,6,岩津徹郎,43,岡山,53,B1,5.11,32.14,5.7,38.24,35.0,36.54
2020-08-16児　島第３８回天領杯6R,5,4410,6.82,晴,南西,3,3,児　島,3,井上大輔,34,岡山,52,A2,5.6,40.91,5.82,38.94,34.07,35.29
2020-08-16児　島第３８回天領杯6R,6,5092,6.77,晴,南西,3,3,児　島,4,篠原晟弥,19,福岡,51,B1,2.86,8.64,0.0,0.0,35.82,46.23
2020-08-16児　島第３８回天領杯7R,1,4423,6.72,晴,南,5,3,児　島,4,坂口貴彦,31,岡山,55,B1,4.31,29.09,5.16,37.33,39.42,34.09
2020-08-16児　島第３８回天領杯7R,2,4050,6.66,晴,南,5,3,児　島,6,田口節子,39,岡山,45,A1,6.36,43.14,7.04,51.9,31.39,39.64
2020-08-16児　島第３８回天領杯7R,3,5037,6.77,晴,南,5,3,児　島,5,田頭虎親,22,香川,54,B1,3.83,23.33,2.89,11.11,32.31,32.29
2020-08-16児　島第３８回天領杯7R,4,3233,6.72,晴,南,5,3,児　島,3,小畑実成,53,岡山,51,A2,5.45,34.53,6.0,44.26,31.21,30.48
2020-08-16児　島第３８回天領杯7R,5,4839,6.79,晴,南,5,3,児　島,1,四宮与寛,30,徳島,52,B1,5.58,40.16,5.93,48.28,45.8,28.41
2020-08-16児　島第３８回天領杯7R,6,4172,6.74,晴,南,5,3,児　島,2,森定晃史,37,岡山,50,A1,6.1,39.2,6.59,45.61,34.13,31.11
2020-08-16児　島第３８回天領杯8R,1,3873,6.8,晴,南西,4,3,児　島,3,別府昌樹,44,広島,53,A2,6.24,43.86,5.74,36.84,34.04,46.6
2020-08-16児　島第３８回天領杯8R,2,3442,6.73,晴,南西,4,3,児　島,4,宮武英司,50,香川,54,A2,5.6,32.73,5.5,30.0,37.23,36.89
2020-08-16児　島第３８回天領杯8R,3,4537,6.67,晴,南西,4,3,児　島,2,渡邉和将,30,岡山,52,A1,7.15,58.49,6.9,53.23,35.07,30.59
2020-08-16児　島第３８回天領杯8R,4,3562,6.73,晴,南西,4,3,児　島,6,山下和彦,51,広島,49,A1,6.59,50.0,6.55,45.16,30.56,34.44
2020-08-16児　島第３８回天領杯8R,5,3741,6.77,晴,南西,4,3,児　島,1,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
2020-08-16児　島第３８回天領杯8R,6,3357,6.72,晴,南西,4,3,児　島,5,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
2020-08-16児　島第３８回天領杯9R,1,3627,6.69,晴,南西,1,3,児　島,3,井上恵一,50,福岡,52,B1,5.27,36.63,5.52,42.86,42.52,33.94
2020-08-16児　島第３８回天領杯9R,2,3458,6.79,晴,南西,1,3,児　島,1,東　健介,53,岡山,53,A2,5.43,34.45,6.0,45.19,48.84,39.42
2020-08-16児　島第３８回天領杯9R,3,3478,6.79,晴,南西,1,3,児　島,2,嶋田貴支,49,香川,52,B1,5.47,32.0,6.03,41.03,51.16,43.14
2020-08-16児　島第３８回天領杯10R,1,4596,6.84,晴,南西,2,3,児　島,5,葛原大陽,37,徳島,49,A2,6.34,45.61,2.75,0.0,31.43,48.11
2020-08-16児　島第３８回天領杯10R,2,4166,6.73,晴,南西,2,3,児　島,3,吉田拡郎,38,岡山,52,A1,7.38,54.9,6.97,52.89,43.1,40.7
2020-08-16児　島第３８回天領杯10R,3,4214,6.67,晴,南西,2,3,児　島,4,林　祐介,36,岡山,55,A2,5.5,34.95,5.6,39.6,40.6,30.3
2020-08-16児　島第３８回天領杯10R,4,4410,6.75,晴,南西,2,3,児　島,2,井上大輔,34,岡山,52,A2,5.6,40.91,5.82,38.94,34.07,35.29
2020-08-16児　島第３８回天領杯10R,5,4039,6.82,晴,南西,2,3,児　島,1,村上功祐,41,大阪,58,B1,5.36,31.78,5.16,28.13,32.84,40.74
2020-08-16児　島第３８回天領杯10R,6,4853,6.79,晴,南西,2,3,児　島,6,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
2020-08-16児　島第３８回天領杯11R,1,3874,6.67,晴,北西,1,3,児　島,1,山本寛久,44,岡山,51,A1,6.52,43.75,6.77,47.77,39.01,36.7
2020-08-16児　島第３８回天領杯11R,2,4050,6.68,晴,北西,1,3,児　島,2,田口節子,39,岡山,45,A1,6.36,43.14,7.04,51.9,31.39,39.64
2020-08-16児　島第３８回天領杯11R,3,4959,6.66,晴,北西,1,3,児　島,6,井上忠政,24,大阪,52,A2,6.4,45.77,4.22,26.09,50.0,28.74
2020-08-16児　島第３８回天領杯11R,4,3872,6.8,晴,北西,1,3,児　島,4,岡田憲行,44,大阪,54,A1,6.36,48.84,6.4,44.19,33.58,29.07
2020-08-16児　島第３８回天領杯11R,5,4200,6.7,晴,北西,1,3,児　島,3,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
2020-08-16児　島第３８回天領杯11R,6,3746,6.79,晴,北西,1,3,児　島,5,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
2020-08-16児　島第３８回天領杯12R,1,4370,6.79,晴,南西,1,3,児　島,1,山口達也,33,岡山,55,A1,6.25,48.08,7.42,62.02,32.65,39.58
2020-08-16児　島第３８回天領杯12R,2,3233,6.8,晴,南西,1,3,児　島,2,小畑実成,53,岡山,51,A2,5.45,34.53,6.0,44.26,31.21,30.48
2020-08-16児　島第３８回天領杯12R,3,3994,6.76,晴,南西,1,3,児　島,6,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
2020-08-16児　島第３８回天領杯12R,4,3822,6.6,晴,南西,1,3,児　島,4,平尾崇典,47,岡山,50,A1,7.74,63.79,7.4,60.19,32.14,30.77
2020-08-16児　島第３８回天領杯12R,5,3562,6.74,晴,南西,1,3,児　島,3,山下和彦,51,広島,49,A1,6.59,50.0,6.55,45.16,30.56,34.44
2020-08-16児　島第３８回天領杯12R,6,4514,6.76,晴,南西,1,3,児　島,5,上條嘉嗣,30,大阪,54,A2,5.99,44.88,6.68,50.0,38.64,42.73
2020-08-16丸　亀ＲＮＣ杯争奪サマーチャンピオンレース1R,1,4020,6.88,晴,南西,3,3,丸　亀,2,川上清人,40,香川,60,B1,4.76,34.38,5.2,34.86,40.26,57.89
2020-08-16丸　亀ＲＮＣ杯争奪サマーチャンピオンレース1R,2,4642,6.89,晴,南西,3,3,丸　亀,5,松尾夏海,28,香川,46,A2,5.95,44.16,4.98,40.48,32.53,50.0
