,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
163,2020-08-17下　関トランスワードトロフィー２０２０お盆特選5R,1,3427,6.81,1,大賀広幸,53,山口,52,A2,6.41,48.51,6.24,48.31,33.33,33.67
164,2020-08-17下　関トランスワードトロフィー２０２０お盆特選5R,2,5022,6.74,5,伊藤尚汰,25,福岡,48,B1,2.93,8.82,1.0,0.0,27.72,27.96
165,2020-08-17下　関トランスワードトロフィー２０２０お盆特選5R,3,4567,6.85,2,上村慎太,32,山口,51,B1,4.37,20.93,4.42,18.18,34.0,37.5
166,2020-08-17下　関トランスワードトロフィー２０２０お盆特選5R,4,4007,6.85,3,榮田将彦,41,山口,48,B1,4.93,34.15,5.28,36.59,34.41,34.38
167,2020-08-17下　関トランスワードトロフィー２０２０お盆特選5R,5,4295,6.82,4,小坂尚哉,33,兵庫,53,A1,6.63,51.35,6.46,35.42,21.74,39.36
168,2020-08-17下　関トランスワードトロフィー２０２０お盆特選5R,6,5040,6.85,6,木村　颯,22,山口,52,B2,1.64,0.0,2.0,3.23,28.26,26.74
169,2020-08-17下　関トランスワードトロフィー２０２０お盆特選6R,1,4601,6.76,1,森野正弘,35,山口,54,A1,6.7,51.52,6.95,54.36,27.27,37.37
170,2020-08-17下　関トランスワードトロフィー２０２０お盆特選6R,2,5000,6.73,2,岡本翔太,25,山口,51,B1,4.39,22.47,3.87,19.23,35.87,34.44
171,2020-08-17下　関トランスワードトロフィー２０２０お盆特選6R,3,4771,6.81,3,下寺秀和,27,広島,55,A2,6.26,45.07,4.24,28.57,30.11,34.74
172,2020-08-17下　関トランスワードトロフィー２０２０お盆特選6R,4,3933,6.79,6,山地正樹,44,岡山,53,A1,6.83,50.81,6.67,47.22,28.16,21.18
173,2020-08-17下　関トランスワードトロフィー２０２０お盆特選6R,5,3682,6.79,4,切田潤二,47,山口,49,B1,4.14,13.33,3.88,10.99,28.42,33.67
174,2020-08-17下　関トランスワードトロフィー２０２０お盆特選6R,6,4708,6.87,5,半田尚也,31,広島,54,B1,3.97,13.19,4.07,14.29,18.52,27.55
175,2020-08-17下　関トランスワードトロフィー２０２０お盆特選7R,1,3901,6.85,1,松田憲幸,43,山口,52,A2,5.26,29.85,6.17,43.48,30.21,28.26
176,2020-08-17下　関トランスワードトロフィー２０２０お盆特選7R,2,4436,6.86,5,渋谷明憲,34,大阪,52,A2,5.51,40.54,7.5,50.0,30.34,31.96
177,2020-08-17下　関トランスワードトロフィー２０２０お盆特選7R,3,3942,6.85,4,寺田　祥,41,山口,54,A1,7.18,52.29,7.53,58.59,28.28,16.13
178,2020-08-17下　関トランスワードトロフィー２０２０お盆特選7R,4,4970,6.86,2,井町　泰,28,山口,51,B1,2.99,9.3,2.12,2.99,36.26,24.71
179,2020-08-17下　関トランスワードトロフィー２０２０お盆特選7R,5,3715,6.83,3,倉尾大介,45,福岡,55,B1,3.72,17.65,3.72,12.0,27.52,32.98
180,2020-08-17下　関トランスワードトロフィー２０２０お盆特選7R,6,5067,6.83,6,山田真聖,21,山口,55,B1,1.77,3.13,2.48,4.0,27.78,23.08
181,2020-08-17下　関トランスワードトロフィー２０２０お盆特選8R,1,3685,6.79,3,荒井輝年,46,岡山,56,A1,6.67,48.05,6.58,43.4,26.74,41.94
182,2020-08-17下　関トランスワードトロフィー２０２０お盆特選8R,2,4980,6.89,4,佐々木完,24,山口,49,B1,5.66,35.96,4.74,20.65,27.03,20.65
183,2020-08-17下　関トランスワードトロフィー２０２０お盆特選8R,3,4871,6.79,5,菊池宏志,28,山口,53,B1,4.47,19.18,3.32,10.77,30.85,42.11
184,2020-08-17下　関トランスワードトロフィー２０２０お盆特選8R,4,2992,6.8,2,今村　豊,59,山口,51,A1,6.81,48.15,6.41,34.92,22.92,25.27
185,2020-08-17下　関トランスワードトロフィー２０２０お盆特選8R,5,4302,6.7,6,西野翔太,37,広島,50,A2,6.28,46.97,5.79,39.71,21.59,36.56
186,2020-08-17下　関トランスワードトロフィー２０２０お盆特選8R,6,4204,6.72,1,柴田大輔,38,福岡,51,B1,4.4,25.58,4.68,26.32,25.84,36.36
187,2020-08-17下　関トランスワードトロフィー２０２０お盆特選9R,1,4069,6.81,1,山本修一,40,岡山,52,A2,7.04,59.02,6.64,54.55,30.1,32.26
188,2020-08-17下　関トランスワードトロフィー２０２０お盆特選9R,2,4264,6.83,3,長尾章平,35,山口,53,B2,4.73,29.29,6.45,48.46,25.96,28.57
189,2020-08-17下　関トランスワードトロフィー２０２０お盆特選9R,3,4580,6.87,4,長谷川雅,31,岡山,52,A1,6.19,39.39,5.65,35.0,36.47,23.53
190,2020-08-17下　関トランスワードトロフィー２０２０お盆特選9R,4,3684,6.82,6,清水攻二,46,山口,53,A2,5.79,35.63,5.88,41.94,39.74,38.04
191,2020-08-17下　関トランスワードトロフィー２０２０お盆特選9R,5,5022,6.74,2,伊藤尚汰,25,福岡,48,B1,2.93,8.82,1.0,0.0,27.72,27.96
192,2020-08-17下　関トランスワードトロフィー２０２０お盆特選9R,6,5145,6.74,5,島川海輝,17,山口,49,B2,2.0,7.14,1.5,0.0,32.5,35.11
193,2020-08-17下　関トランスワードトロフィー２０２０お盆特選10R,1,4356,6.8,1,長岡良也,36,兵庫,51,A1,7.2,59.38,6.14,37.14,26.09,31.52
194,2020-08-17下　関トランスワードトロフィー２０２０お盆特選10R,2,3933,6.73,2,山地正樹,44,岡山,53,A1,6.83,50.81,6.67,47.22,28.16,21.18
195,2020-08-17下　関トランスワードトロフィー２０２０お盆特選10R,3,3427,6.82,4,大賀広幸,53,山口,52,A2,6.41,48.51,6.24,48.31,33.33,33.67
196,2020-08-17下　関トランスワードトロフィー２０２０お盆特選10R,4,4277,6.77,5,金田大輔,37,岡山,51,B1,4.41,24.36,5.25,31.25,38.38,22.83
197,2020-08-17下　関トランスワードトロフィー２０２０お盆特選10R,5,3708,6.76,6,岡部貴司,46,岡山,54,A2,5.01,24.69,6.31,46.15,27.35,34.78
198,2020-08-17下　関トランスワードトロフィー２０２０お盆特選10R,6,4890,6.79,3,石川　諒,31,山口,51,B1,4.42,19.23,4.22,18.84,32.08,26.37
199,2020-08-17下　関トランスワードトロフィー２０２０お盆特選11R,1,4064,6.73,1,原田篤志,40,山口,51,A1,6.7,47.97,6.91,49.72,33.71,26.09
200,2020-08-17下　関トランスワードトロフィー２０２０お盆特選11R,2,3961,6.78,3,谷村一哉,41,山口,53,A1,7.07,52.94,6.99,53.75,28.57,38.54
201,2020-08-17下　関トランスワードトロフィー２０２０お盆特選11R,3,3107,6.79,2,平岡重典,56,大阪,51,B1,5.39,28.81,4.89,33.33,30.34,28.13
202,2020-08-17下　関トランスワードトロフィー２０２０お盆特選11R,4,3901,6.82,5,松田憲幸,43,山口,52,A2,5.26,29.85,6.17,43.48,30.21,28.26
203,2020-08-17下　関トランスワードトロフィー２０２０お盆特選11R,5,4396,6.76,6,大田直弥,34,山口,53,B1,5.26,34.62,4.95,24.47,31.11,25.27
204,2020-08-17下　関トランスワードトロフィー２０２０お盆特選11R,6,4771,6.73,4,下寺秀和,27,広島,55,A2,6.26,45.07,4.24,28.57,30.11,34.74
205,2020-08-17下　関トランスワードトロフィー２０２０お盆特選12R,1,3942,6.76,1,寺田　祥,41,山口,54,A1,7.18,52.29,7.53,58.59,28.28,16.13
206,2020-08-17下　関トランスワードトロフィー２０２０お盆特選12R,2,3685,6.74,2,荒井輝年,46,岡山,56,A1,6.67,48.05,6.58,43.4,26.74,41.94
207,2020-08-17下　関トランスワードトロフィー２０２０お盆特選12R,3,4601,6.79,5,森野正弘,35,山口,54,A1,6.7,51.52,6.95,54.36,27.27,37.37
208,2020-08-17下　関トランスワードトロフィー２０２０お盆特選12R,4,4653,6.69,4,小野達哉,34,大阪,51,A1,6.71,52.11,6.94,43.75,26.26,28.72
209,2020-08-17下　関トランスワードトロフィー２０２０お盆特選12R,5,4057,6.78,3,松井賢治,41,兵庫,52,A2,5.63,35.92,5.83,34.78,27.59,30.53
210,2020-08-17下　関トランスワードトロフィー２０２０お盆特選12R,6,4295,6.79,6,小坂尚哉,33,兵庫,53,A1,6.63,51.35,6.46,35.42,21.74,39.36
211,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦1R,1,3711,7.07,1,江本真治,46,山口,52,A2,5.87,37.09,5.84,41.46,30.43,33.54
212,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦1R,2,4846,7.06,6,佐藤駿介,26,山口,51,B1,4.16,23.66,4.47,30.84,51.43,33.33
213,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦1R,3,2930,7.14,2,新良一規,64,山口,54,B1,3.96,21.43,5.79,45.1,26.03,30.3
214,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦1R,4,4425,7.07,5,大井清貴,34,山口,53,B1,4.51,23.48,4.73,25.77,42.86,36.08
215,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦1R,5,4950,7.03,4,高岡竜也,27,山口,51,B1,4.56,28.57,4.33,24.37,33.87,38.85
216,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦2R,1,4703,7.05,1,森永　隆,32,山口,50,A1,6.02,41.73,6.61,51.82,23.44,31.61
217,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦2R,2,3661,6.98,3,柳瀬興志,51,山口,58,B1,5.6,37.5,5.41,31.71,31.88,35.15
218,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦2R,3,3883,7.05,2,山根大樹,46,広島,56,B1,4.12,20.21,3.78,13.89,37.14,31.85
219,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦2R,4,3881,7.05,5,浦上拓也,47,大阪,55,B1,4.93,32.23,4.78,22.22,26.23,37.72
220,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦2R,5,4544,7.01,6,松田大志,32,福岡,52,A1,7.63,65.25,7.59,62.07,30.0,35.0
221,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦2R,6,4583,7.05,4,古田祐貴,30,香川,50,A2,6.13,42.86,6.55,45.0,27.4,32.93
222,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦3R,1,4237,6.94,1,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
223,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦3R,2,3717,6.99,2,立間充宏,45,岡山,56,A2,6.11,46.81,7.17,54.35,35.0,32.47
224,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦3R,3,4301,7.0,3,関　裕也,37,福岡,51,B1,5.66,40.78,5.56,37.04,20.97,34.32
225,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦3R,4,3737,7.06,5,上平真二,46,広島,54,A1,7.77,60.32,7.57,58.33,37.5,40.96
226,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦3R,5,3846,7.04,4,藤井　理,43,山口,57,B1,3.89,15.22,3.97,18.75,29.87,35.8
227,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦3R,6,3006,7.05,6,上條信一,62,大阪,56,B1,3.08,13.11,4.52,20.0,19.23,36.88
228,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦4R,1,4985,7.0,3,井本昌也,23,山口,49,B1,4.34,22.78,4.17,17.56,39.44,38.1
229,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦4R,2,3878,7.04,5,胡本悟志,43,山口,52,B1,4.55,27.38,5.07,28.09,39.13,35.12
230,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦4R,3,4458,7.07,6,抹香雄三,34,広島,52,B1,4.83,23.58,4.73,30.3,22.97,36.97
231,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦4R,4,4108,6.96,1,吉村正明,40,山口,50,A1,7.21,57.58,7.32,56.67,38.18,35.8
232,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦4R,5,4292,7.05,2,麻生慎介,35,広島,51,A2,5.63,36.96,6.71,54.29,53.45,33.75
233,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦4R,6,4896,7.1,4,花本　剛,28,山口,56,B1,4.9,29.85,3.25,7.41,38.03,37.04
234,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦5R,1,3919,7.05,1,村上　純,45,岡山,51,A2,5.87,40.66,7.13,56.58,40.63,37.42
235,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦5R,2,3897,7.1,4,白井英治,43,山口,54,A1,7.88,57.66,8.79,73.47,31.37,36.18
236,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦5R,3,4846,7.06,5,佐藤駿介,26,山口,51,B1,4.16,23.66,4.47,30.84,51.43,33.33
237,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦5R,4,4331,7.07,2,三好勇人,36,香川,55,B1,4.54,24.51,6.35,43.48,49.21,31.68
238,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦5R,5,4361,7.01,6,柳生泰二,35,山口,53,A1,6.46,47.5,6.95,55.47,28.21,41.03
239,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦5R,6,3925,7.07,3,大田　誠,45,山口,51,B1,4.56,24.44,5.1,35.59,27.27,39.35
240,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦6R,1,3350,7.06,1,藤本佳史,52,山口,51,A2,5.4,33.33,5.3,31.68,39.34,34.59
241,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦6R,2,4319,7.03,2,三宅　潤,35,大阪,55,A2,5.64,38.28,5.84,40.0,48.1,44.58
242,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦6R,3,4239,7.01,5,竹田辰也,36,山口,52,A1,6.99,45.74,6.6,48.62,27.63,41.61
243,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦6R,4,3881,7.08,4,浦上拓也,47,大阪,55,B1,4.93,32.23,4.78,22.22,26.23,37.72
244,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦6R,5,4263,7.1,3,武重雄介,36,山口,56,B1,5.11,35.71,5.89,45.99,34.67,38.46
245,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦6R,6,5106,7.04,6,山崎　祥,21,山口,50,B2,1.89,3.77,1.53,0.0,50.72,40.79
246,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦7R,1,3846,7.06,1,藤井　理,43,山口,57,B1,3.89,15.22,3.97,18.75,29.87,35.8
247,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦7R,2,4950,7.07,2,高岡竜也,27,山口,51,B1,4.56,28.57,4.33,24.37,33.87,38.85
248,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦7R,3,2930,7.15,5,新良一規,64,山口,54,B1,3.96,21.43,5.79,45.1,26.03,30.3
249,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦7R,4,3006,7.08,3,上條信一,62,大阪,56,B1,3.08,13.11,4.52,20.0,19.23,36.88
250,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦7R,5,3883,7.13,4,山根大樹,46,広島,56,B1,4.12,20.21,3.78,13.89,37.14,31.85
251,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦7R,6,5083,7.1,6,柳瀬幹太,21,山口,53,B2,1.87,3.85,1.75,3.57,18.18,38.41
252,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦8R,1,4584,7.05,1,村岡賢人,30,岡山,53,A1,6.6,45.13,5.68,40.91,30.3,34.84
253,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦8R,2,3815,7.08,3,森岡満郎,44,岡山,53,A2,4.95,23.71,5.32,29.82,30.77,35.67
254,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦8R,3,4324,7.04,6,海野康志,32,山口,61,A1,6.47,43.48,7.21,54.84,28.77,37.04
255,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦8R,4,4153,7.05,5,佐々木巌,40,山口,56,B1,4.29,15.87,3.78,17.39,28.57,34.39
256,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦8R,5,4475,6.98,4,末永祐輝,32,山口,53,A2,6.12,43.97,5.49,35.44,31.94,30.49
257,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦8R,6,4458,7.09,2,抹香雄三,34,広島,52,B1,4.83,23.58,4.73,30.3,22.97,36.97
258,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦9R,1,3581,7.03,1,加木　郁,47,山口,51,A2,4.78,28.97,4.24,20.69,24.68,35.19
259,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦9R,2,3878,7.07,4,胡本悟志,43,山口,52,B1,4.55,27.38,5.07,28.09,39.13,35.12
260,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦9R,3,4425,7.06,2,大井清貴,34,山口,53,B1,4.51,23.48,4.73,25.77,42.86,36.08
261,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦9R,4,4292,7.07,3,麻生慎介,35,広島,51,A2,5.63,36.96,6.71,54.29,53.45,33.75
262,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦9R,5,4015,7.08,6,前野竜一,40,山口,59,A2,5.62,32.71,6.7,50.72,27.5,33.75
263,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦9R,6,4331,7.06,5,三好勇人,36,香川,55,B1,4.54,24.51,6.35,43.48,49.21,31.68
264,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦10R,1,3737,7.06,1,上平真二,46,広島,54,A1,7.77,60.32,7.57,58.33,37.5,40.96
265,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦10R,2,4108,7.08,2,吉村正明,40,山口,50,A1,7.21,57.58,7.32,56.67,38.18,35.8
266,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦10R,3,3717,7.03,3,立間充宏,45,岡山,56,A2,6.11,46.81,7.17,54.35,35.0,32.47
267,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦10R,4,3711,7.1,5,江本真治,46,山口,52,A2,5.87,37.09,5.84,41.46,30.43,33.54
268,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦10R,5,3661,7.05,6,柳瀬興志,51,山口,58,B1,5.6,37.5,5.41,31.71,31.88,35.15
269,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦10R,6,4319,6.99,4,三宅　潤,35,大阪,55,A2,5.64,38.28,5.84,40.0,48.1,44.58
270,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦11R,1,4239,7.02,1,竹田辰也,36,山口,52,A1,6.99,45.74,6.6,48.62,27.63,41.61
271,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦11R,2,4361,7.03,3,柳生泰二,35,山口,53,A1,6.46,47.5,6.95,55.47,28.21,41.03
272,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦11R,3,3919,7.09,5,村上　純,45,岡山,51,A2,5.87,40.66,7.13,56.58,40.63,37.42
273,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦11R,4,4703,7.08,4,森永　隆,32,山口,50,A1,6.02,41.73,6.61,51.82,23.44,31.61
274,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦11R,5,4263,7.09,6,武重雄介,36,山口,56,B1,5.11,35.71,5.89,45.99,34.67,38.46
275,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦11R,6,4544,7.09,2,松田大志,32,福岡,52,A1,7.63,65.25,7.59,62.07,30.0,35.0
276,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦12R,1,3897,7.07,1,白井英治,43,山口,54,A1,7.88,57.66,8.79,73.47,31.37,36.18
277,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦12R,2,4324,7.04,4,海野康志,32,山口,61,A1,6.47,43.48,7.21,54.84,28.77,37.04
278,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦12R,3,4237,7.03,2,大峯　豊,36,山口,52,A1,6.68,48.39,7.5,65.91,46.15,37.8
279,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦12R,4,4584,7.12,3,村岡賢人,30,岡山,53,A1,6.6,45.13,5.68,40.91,30.3,34.84
280,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦12R,5,3350,7.13,5,藤本佳史,52,山口,51,A2,5.4,33.33,5.3,31.68,39.34,34.59
281,2020-08-17徳　山ｔｙｓテレビ山口杯争奪戦12R,6,4301,7.1,6,関　裕也,37,福岡,51,B1,5.66,40.78,5.56,37.04,20.97,34.32
282,2020-08-17児　島第３８回天領杯1R,1,4959,6.67,1,井上忠政,24,大阪,52,A2,6.4,45.77,4.22,26.09,50.0,28.74
283,2020-08-17児　島第３８回天領杯1R,2,3478,6.69,4,嶋田貴支,49,香川,52,B1,5.47,32.0,6.03,41.03,51.16,43.14
284,2020-08-17児　島第３８回天領杯1R,3,5092,6.76,6,篠原晟弥,19,福岡,51,B1,2.86,8.64,0.0,0.0,35.82,46.23
285,2020-08-17児　島第３８回天領杯1R,4,4383,6.74,2,竹田吉行,35,徳島,52,B1,5.25,29.69,5.33,36.67,30.71,36.13
286,2020-08-17児　島第３８回天領杯1R,5,3741,6.75,3,松尾基成,46,福岡,56,B1,4.54,23.08,3.77,14.29,39.69,32.32
287,2020-08-17児　島第３８回天領杯1R,6,3982,6.68,5,福田　理,42,岡山,56,B1,5.07,29.58,4.94,31.45,49.24,47.06
288,2020-08-17児　島第３８回天領杯2R,1,3357,6.78,1,福島陽子,51,岡山,49,B1,4.73,18.92,4.5,21.62,27.4,37.37
289,2020-08-17児　島第３８回天領杯2R,2,5037,6.8,4,田頭虎親,22,香川,54,B1,3.83,23.33,2.89,11.11,32.31,32.29
290,2020-08-17児　島第３８回天領杯2R,3,3454,6.88,5,井川大作,49,岡山,61,B1,4.6,20.79,5.13,27.27,35.82,29.41
291,2020-08-17児　島第３８回天領杯2R,4,4884,6.75,3,勝浦真帆,24,岡山,48,B1,5.13,32.98,4.6,28.16,38.76,30.34
292,2020-08-17児　島第３８回天領杯2R,5,3775,6.86,6,泉　啓文,46,岡山,59,B1,4.45,23.64,5.02,29.03,30.82,27.38
293,2020-08-17児　島第３８回天領杯2R,6,3462,6.77,2,竹上真司,53,岡山,51,A1,6.13,42.65,6.28,48.28,34.33,32.22
294,2020-08-17児　島第３８回天領杯3R,1,3627,6.73,1,井上恵一,50,福岡,52,B1,5.27,36.63,5.52,42.86,42.52,33.94
295,2020-08-17児　島第３８回天領杯3R,2,3935,6.76,4,岩津徹郎,43,岡山,53,B1,5.11,32.14,5.7,38.24,35.0,36.54
296,2020-08-17児　島第３８回天領杯3R,3,4853,6.71,2,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
297,2020-08-17児　島第３８回天領杯3R,4,3233,6.86,6,小畑実成,53,岡山,51,A2,5.45,34.53,6.0,44.26,31.21,30.48
298,2020-08-17児　島第３８回天領杯3R,5,4065,6.75,3,金田幸子,40,岡山,43,A2,5.78,40.0,5.9,36.96,31.65,33.67
299,2020-08-17児　島第３８回天領杯3R,6,3442,6.86,5,宮武英司,50,香川,54,A2,5.6,32.73,5.5,30.0,37.23,36.89
300,2020-08-17児　島第３８回天領杯4R,1,4514,6.8,6,上條嘉嗣,30,大阪,54,A2,5.99,44.88,6.68,50.0,38.64,42.73
301,2020-08-17児　島第３８回天領杯4R,2,4537,6.77,3,渡邉和将,30,岡山,52,A1,7.15,58.49,6.9,53.23,35.07,30.59
302,2020-08-17児　島第３８回天領杯4R,3,3746,6.83,4,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
303,2020-08-17児　島第３８回天領杯4R,4,3058,6.83,5,原　義昭,62,岡山,55,B1,3.14,7.02,4.13,26.47,43.38,32.0
304,2020-08-17児　島第３８回天領杯4R,5,3994,6.8,1,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
305,2020-08-17児　島第３８回天領杯5R,1,4423,6.76,3,坂口貴彦,31,岡山,55,B1,4.31,29.09,5.16,37.33,39.42,34.09
306,2020-08-17児　島第３８回天領杯5R,2,4410,6.9,1,井上大輔,34,岡山,52,A2,5.6,40.91,5.82,38.94,34.07,35.29
307,2020-08-17児　島第３８回天領杯5R,3,3872,6.8,5,岡田憲行,44,大阪,54,A1,6.36,48.84,6.4,44.19,33.58,29.07
308,2020-08-17児　島第３８回天領杯5R,4,4200,6.7,2,早川尚人,38,大阪,53,B1,4.36,20.45,4.45,26.19,32.84,33.98
309,2020-08-17児　島第３８回天領杯5R,5,3432,6.76,4,宮迫暢彦,52,大阪,53,B1,5.09,31.73,4.61,36.11,30.77,42.72
310,2020-08-17児　島第３８回天領杯5R,6,4370,6.89,6,山口達也,33,岡山,55,A1,6.25,48.08,7.42,62.02,32.65,39.58
311,2020-08-17児　島第３８回天領杯6R,1,4039,6.86,4,村上功祐,41,大阪,58,B1,5.36,31.78,5.16,28.13,32.84,40.74
312,2020-08-17児　島第３８回天領杯6R,2,4050,6.7,3,田口節子,39,岡山,45,A1,6.36,43.14,7.04,51.9,31.39,39.64
313,2020-08-17児　島第３８回天領杯6R,3,4596,6.82,1,葛原大陽,37,徳島,49,A2,6.34,45.61,2.75,0.0,31.43,48.11
314,2020-08-17児　島第３８回天領杯6R,4,3775,6.83,5,泉　啓文,46,岡山,59,B1,4.45,23.64,5.02,29.03,30.82,27.38
315,2020-08-17児　島第３８回天領杯6R,5,3873,6.82,2,別府昌樹,44,広島,53,A2,6.24,43.86,5.74,36.84,34.04,46.6
316,2020-08-17児　島第３８回天領杯6R,6,4842,6.83,6,山下昂大,28,岡山,53,B1,5.14,29.07,5.2,25.93,29.66,42.72
317,2020-08-17児　島第３８回天領杯7R,1,4884,6.7,2,勝浦真帆,24,岡山,48,B1,5.13,32.98,4.6,28.16,38.76,30.34
318,2020-08-17児　島第３８回天領杯7R,2,4065,6.8,1,金田幸子,40,岡山,43,A2,5.78,40.0,5.9,36.96,31.65,33.67
319,2020-08-17児　島第３８回天領杯7R,3,4172,6.71,6,森定晃史,37,岡山,50,A1,6.1,39.2,6.59,45.61,34.13,31.11
320,2020-08-17児　島第３８回天領杯7R,4,4383,6.77,4,竹田吉行,35,徳島,52,B1,5.25,29.69,5.33,36.67,30.71,36.13
321,2020-08-17児　島第３８回天領杯7R,5,4839,6.77,5,四宮与寛,30,徳島,52,B1,5.58,40.16,5.93,48.28,45.8,28.41
322,2020-08-17児　島第３８回天領杯7R,6,3458,6.72,3,東　健介,53,岡山,53,A2,5.43,34.45,6.0,45.19,48.84,39.42
323,2020-08-17児　島第３８回天領杯8R,1,4214,6.7,3,林　祐介,36,岡山,55,A2,5.5,34.95,5.6,39.6,40.6,30.3
324,2020-08-17児　島第３８回天領杯8R,2,3874,6.73,5,山本寛久,44,岡山,51,A1,6.52,43.75,6.77,47.77,39.01,36.7
325,2020-08-17児　島第３８回天領杯8R,3,4853,6.74,1,前原　哉,25,岡山,45,B2,3.82,16.9,4.28,22.5,48.09,31.65
326,2020-08-17児　島第３８回天領杯8R,4,3994,6.74,4,茶谷　桜,41,滋賀,47,B1,5.13,31.73,4.11,11.11,38.3,46.08
327,2020-08-17児　島第３８回天領杯8R,5,3562,6.68,2,山下和彦,51,広島,49,A1,6.59,50.0,6.55,45.16,30.56,28.09
328,2020-08-17児　島第３８回天領杯8R,6,3478,6.75,6,嶋田貴支,49,香川,52,B1,5.47,32.0,6.03,41.03,51.16,43.14
329,2020-08-17児　島第３８回天領杯9R,1,3746,6.76,1,岡瀬正人,45,岡山,52,A2,6.04,40.97,6.42,44.2,36.76,31.65
330,2020-08-17児　島第３８回天領杯9R,2,3935,6.75,3,岩津徹郎,43,岡山,53,B1,5.11,32.14,5.7,38.24,35.0,36.54
