レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-24宮　島第５回ポカリスエットカップ4R,1,3793,6.78,曇り ,東,1,1,1,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
2020-09-24宮　島第５回ポカリスエットカップ4R,2,3983,6.72,曇り ,東,1,1,2,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
2020-09-24宮　島第５回ポカリスエットカップ4R,3,4422,6.76,曇り ,東,1,1,5,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
2020-09-24宮　島第５回ポカリスエットカップ4R,4,4089,6.78,曇り ,東,1,1,6,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
2020-09-24宮　島第５回ポカリスエットカップ4R,5,5001,6.74,曇り ,東,1,1,3,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
2020-09-24宮　島第５回ポカリスエットカップ4R,6,3304,6.76,曇り ,東,1,1,4,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
2020-09-24宮　島第５回ポカリスエットカップ5R,1,3934,6.75,曇り ,東,1,1,1,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
2020-09-24宮　島第５回ポカリスエットカップ5R,2,3779,6.71,曇り ,東,1,1,2,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.86
2020-09-24宮　島第５回ポカリスエットカップ5R,3,4879,6.73,曇り ,東,1,1,4,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
2020-09-24宮　島第５回ポカリスエットカップ5R,4,3981,6.74,曇り ,東,1,1,5,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
2020-09-24宮　島第５回ポカリスエットカップ5R,5,3662,6.72,曇り ,東,1,1,3,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
2020-09-24宮　島第５回ポカリスエットカップ5R,6,4405,6.76,曇り ,東,1,1,6,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
2020-09-24宮　島第５回ポカリスエットカップ6R,1,5050,6.63,曇り ,無風,0,1,4,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
2020-09-24宮　島第５回ポカリスエットカップ6R,2,4653,6.71,曇り ,無風,0,1,1,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
2020-09-24宮　島第５回ポカリスエットカップ6R,3,4164,6.69,曇り ,無風,0,1,6,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
2020-09-24宮　島第５回ポカリスエットカップ6R,4,4723,6.67,曇り ,無風,0,1,3,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
2020-09-24宮　島第５回ポカリスエットカップ6R,5,3346,6.73,曇り ,無風,0,1,5,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,29.68
2020-09-24宮　島第５回ポカリスエットカップ6R,6,4820,6.67,曇り ,無風,0,1,2,上野　励,28,福岡,56,B1,3.46,14.29,3.35,5.0,29.0,37.23
2020-09-24宮　島第５回ポカリスエットカップ7R,1,4398,6.72,曇り ,南東,1,1,4,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
2020-09-24宮　島第５回ポカリスエットカップ7R,2,3747,6.62,曇り ,南東,1,1,3,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
2020-09-24宮　島第５回ポカリスエットカップ7R,3,4574,6.7,曇り ,南東,1,1,5,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
2020-09-24宮　島第５回ポカリスエットカップ7R,4,4332,6.72,曇り ,南東,1,1,1,村上彰一,36,福岡,57,B1,3.26,8.7,3.84,16.0,39.11,28.64
2020-09-24宮　島第５回ポカリスエットカップ7R,5,5126,6.69,曇り ,南東,1,1,6,山下大輝,24,兵庫,50,B2,1.66,1.2,0.0,0.0,32.3,34.78
2020-09-24宮　島第５回ポカリスエットカップ7R,6,4652,6.71,曇り ,南東,1,1,2,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
2020-09-24宮　島第５回ポカリスエットカップ8R,1,4422,6.76,曇り ,北東,3,3,1,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
2020-09-24宮　島第５回ポカリスエットカップ8R,2,3978,6.77,曇り ,北東,3,3,3,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
2020-09-24宮　島第５回ポカリスエットカップ8R,3,3268,6.74,曇り ,北東,3,3,2,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
2020-09-24宮　島第５回ポカリスエットカップ8R,4,4615,6.74,曇り ,北東,3,3,6,板倉敦史,40,東京,52,B1,5.2,30.33,3.91,13.64,34.01,35.81
2020-09-24宮　島第５回ポカリスエットカップ8R,5,4626,6.7,曇り ,北東,3,3,4,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
2020-09-24宮　島第５回ポカリスエットカップ8R,6,3433,6.8,曇り ,北東,3,3,5,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
2020-09-24宮　島第５回ポカリスエットカップ9R,1,3981,6.76,曇り ,北東,3,3,1,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
2020-09-24宮　島第５回ポカリスエットカップ9R,2,4343,6.76,曇り ,北東,3,3,2,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
2020-09-24宮　島第５回ポカリスエットカップ9R,3,5111,6.77,曇り ,北東,3,3,6,三村岳人,20,岡山,52,B2,1.84,2.44,3.0,0.0,29.41,28.44
2020-09-24宮　島第５回ポカリスエットカップ9R,4,4704,6.77,曇り ,北東,3,3,4,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
2020-09-24宮　島第５回ポカリスエットカップ9R,5,4729,6.78,曇り ,北東,3,3,3,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
2020-09-24宮　島第５回ポカリスエットカップ9R,6,5001,6.69,曇り ,北東,3,3,5,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
2020-09-24宮　島第５回ポカリスエットカップ10R,1,4137,6.77,曇り ,北東,2,2,3,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
2020-09-24宮　島第５回ポカリスエットカップ10R,2,4879,6.77,曇り ,北東,2,2,2,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
2020-09-24宮　島第５回ポカリスエットカップ10R,3,3983,6.73,曇り ,北東,2,2,4,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
2020-09-24宮　島第５回ポカリスエットカップ10R,4,3346,6.81,曇り ,北東,2,2,1,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,29.68
2020-09-24宮　島第５回ポカリスエットカップ10R,5,4417,6.78,曇り ,北東,2,2,5,服部　剛,33,静岡,53,B1,4.45,19.09,5.3,33.33,28.83,32.46
2020-09-24宮　島第５回ポカリスエットカップ10R,6,3988,6.77,曇り ,北東,2,2,6,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
2020-09-24宮　島第５回ポカリスエットカップ11R,1,3304,6.75,雨,北東,1,1,1,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
2020-09-24宮　島第５回ポカリスエットカップ11R,2,4398,6.79,雨,北東,1,1,3,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
2020-09-24宮　島第５回ポカリスエットカップ11R,3,4415,6.58,雨,北東,1,1,6,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
2020-09-24宮　島第５回ポカリスエットカップ11R,4,3406,6.76,雨,北東,1,1,2,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
2020-09-24宮　島第５回ポカリスエットカップ11R,5,3779,6.72,雨,北東,1,1,4,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.86
2020-09-24宮　島第５回ポカリスエットカップ11R,6,4708,6.76,雨,北東,1,1,5,半田尚也,31,広島,54,B1,3.89,13.83,4.8,21.35,33.91,39.3
2020-09-24宮　島第５回ポカリスエットカップ12R,1,3978,6.71,雨,北東,1,1,1,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
2020-09-24宮　島第５回ポカリスエットカップ12R,2,3662,6.76,雨,北東,1,1,4,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
2020-09-24宮　島第５回ポカリスエットカップ12R,3,4089,6.77,雨,北東,1,1,2,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
2020-09-24宮　島第５回ポカリスエットカップ12R,4,3745,6.74,雨,北東,1,1,6,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
2020-09-24宮　島第５回ポカリスエットカップ12R,5,4653,6.73,雨,北東,1,1,3,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
2020-09-24宮　島第５回ポカリスエットカップ12R,6,3747,6.68,雨,北東,1,1,5,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
2020-09-24丸　亀大阪スポーツカップ1R,1,3731,6.83,曇り ,北,1,1,3,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
2020-09-24丸　亀大阪スポーツカップ1R,2,3439,6.87,曇り ,北,1,1,5,大平誉史,51,大阪,52,A2,5.96,40.0,5.92,46.15,34.86,31.43
2020-09-24丸　亀大阪スポーツカップ1R,3,3652,6.88,曇り ,北,1,1,4,森下　勇,47,群馬,56,B1,4.07,17.65,4.43,28.57,44.09,35.14
2020-09-24丸　亀大阪スポーツカップ1R,4,4010,6.82,曇り ,北,1,1,1,越智照浩,41,香川,57,B1,4.45,19.79,4.64,22.76,34.24,18.42
2020-09-24丸　亀大阪スポーツカップ1R,5,4331,6.88,曇り ,北,1,1,2,三好勇人,37,香川,55,B1,4.52,21.78,5.72,36.6,28.33,47.37
2020-09-24丸　亀大阪スポーツカップ1R,6,3787,6.94,曇り ,北,1,1,6,天野　誠,49,岡山,53,A2,4.98,30.33,5.58,34.21,31.72,23.08
2020-09-24丸　亀大阪スポーツカップ2R,1,4560,6.84,曇り ,北,1,1,1,庄司樹良,29,東京,54,B1,4.4,21.33,7.33,50.0,31.67,25.71
2020-09-24丸　亀大阪スポーツカップ2R,2,4423,6.83,曇り ,北,1,1,3,坂口貴彦,31,岡山,54,B1,4.51,32.46,5.73,45.95,45.05,39.39
2020-09-24丸　亀大阪スポーツカップ2R,3,4562,6.77,曇り ,北,1,1,4,阪本勇介,32,岡山,55,B1,4.86,25.0,3.88,23.53,28.42,28.21
2020-09-24丸　亀大阪スポーツカップ2R,4,3884,6.86,曇り ,北,1,1,6,豊田　聡,46,徳島,52,B1,3.3,9.59,5.21,26.32,35.29,13.51
2020-09-24丸　亀大阪スポーツカップ2R,5,4248,6.8,曇り ,北,1,1,5,岡本　大,38,長崎,56,B1,4.6,23.68,3.64,8.0,38.69,40.74
2020-09-24丸　亀大阪スポーツカップ2R,6,4034,6.85,曇り ,北,1,1,2,西原明生,41,香川,54,B1,4.75,27.0,4.75,30.39,29.35,24.32
2020-09-24丸　亀大阪スポーツカップ3R,1,3717,6.68,曇り ,北,2,2,2,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
2020-09-24丸　亀大阪スポーツカップ3R,2,3600,6.85,曇り ,北,2,2,4,玄馬　徹,50,岡山,49,B1,4.77,30.53,4.1,21.95,40.68,20.51
2020-09-24丸　亀大阪スポーツカップ3R,3,4515,6.89,曇り ,北,2,2,3,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
2020-09-24丸　亀大阪スポーツカップ3R,4,4649,6.79,曇り ,北,2,2,1,和田操拓,36,滋賀,49,A2,5.56,35.46,5.86,38.1,32.78,30.3
2020-09-24丸　亀大阪スポーツカップ3R,5,4895,6.85,曇り ,北,2,2,6,門間雄大,29,東京,54,B1,4.84,29.35,5.0,20.0,37.36,33.33
2020-09-24丸　亀大阪スポーツカップ3R,6,5143,6.78,曇り ,北,2,2,5,常盤海心,19,徳島,52,B2,1.24,0.0,0.0,0.0,47.85,23.08
2020-09-24丸　亀大阪スポーツカップ4R,1,4624,6.81,曇り ,北東,1,1,1,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
2020-09-24丸　亀大阪スポーツカップ4R,2,4593,6.76,曇り ,北東,1,1,5,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
2020-09-24丸　亀大阪スポーツカップ4R,3,4346,6.9,曇り ,北東,1,1,3,前田健太,35,福岡,54,B1,4.69,24.43,4.66,31.82,36.72,21.88
2020-09-24丸　亀大阪スポーツカップ4R,4,3501,6.81,曇り ,北東,1,1,2,川上昇平,51,長崎,54,B1,4.24,25.62,5.56,44.0,43.33,51.43
2020-09-24丸　亀大阪スポーツカップ4R,5,4734,6.93,曇り ,北東,1,1,6,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
2020-09-24丸　亀大阪スポーツカップ4R,6,4837,6.94,曇り ,北東,1,1,4,酒井陽祐,31,愛知,50,B1,4.72,25.29,4.5,16.67,36.9,17.14
2020-09-24丸　亀大阪スポーツカップ5R,1,4553,6.83,曇り ,南東,2,2,1,坪口竜也,31,長崎,53,A2,5.48,31.86,5.05,32.76,31.89,33.33
2020-09-24丸　亀大阪スポーツカップ5R,2,3731,6.88,曇り ,南東,2,2,2,高濱芳久,47,広島,52,B1,5.24,33.33,5.72,43.86,37.84,29.73
2020-09-24丸　亀大阪スポーツカップ5R,3,4316,6.89,曇り ,南東,2,2,3,山口裕太,36,広島,53,B1,4.19,19.4,4.62,25.53,37.3,5.88
2020-09-24丸　亀大阪スポーツカップ5R,4,4788,6.83,曇り ,南東,2,2,4,小池哲也,31,大阪,54,A2,5.35,35.96,4.35,21.62,37.23,28.57
2020-09-24丸　亀大阪スポーツカップ5R,5,4370,6.91,曇り ,南東,2,2,5,山口達也,33,岡山,55,A1,6.1,51.43,7.72,68.75,30.34,40.0
2020-09-24丸　亀大阪スポーツカップ5R,6,4675,6.81,曇り ,南東,2,2,6,井手良太,32,大阪,50,B1,5.31,31.46,4.71,14.29,27.87,31.25
2020-09-24丸　亀大阪スポーツカップ6R,1,3475,6.88,曇り ,南東,3,3,1,橋本久和,50,群馬,52,A1,6.6,49.59,6.84,48.0,45.7,44.83
2020-09-24丸　亀大阪スポーツカップ6R,2,3158,6.83,曇り ,南東,3,3,4,島川光男,55,広島,52,A1,6.14,42.75,6.41,45.45,36.11,44.12
2020-09-24丸　亀大阪スポーツカップ6R,3,4248,6.84,曇り ,南東,3,3,2,岡本　大,38,長崎,56,B1,4.6,23.68,3.64,8.0,38.69,40.74
2020-09-24丸　亀大阪スポーツカップ6R,4,4713,6.84,曇り ,南東,3,3,3,白神　優,30,岡山,53,A1,6.56,50.71,5.95,52.63,27.22,47.06
2020-09-24丸　亀大阪スポーツカップ6R,5,4331,6.91,曇り ,南東,3,3,5,三好勇人,37,香川,55,B1,4.52,21.78,5.72,36.6,28.33,47.37
2020-09-24丸　亀大阪スポーツカップ6R,6,4423,6.89,曇り ,南東,3,3,6,坂口貴彦,31,岡山,54,B1,4.51,32.46,5.73,45.95,45.05,39.39
2020-09-24丸　亀大阪スポーツカップ7R,1,3439,6.81,曇り ,南東,3,3,2,大平誉史,51,大阪,52,A2,5.96,40.0,5.92,46.15,34.86,31.43
2020-09-24丸　亀大阪スポーツカップ7R,2,4155,6.87,曇り ,南東,3,3,1,長野壮志,39,福岡,58,A1,6.61,54.13,4.33,26.67,29.83,26.47
2020-09-24丸　亀大阪スポーツカップ7R,3,4560,6.86,曇り ,南東,3,3,3,庄司樹良,29,東京,54,B1,4.4,21.33,7.33,50.0,31.67,25.71
2020-09-24丸　亀大阪スポーツカップ7R,4,4895,6.88,曇り ,南東,3,3,4,門間雄大,29,東京,54,B1,4.84,29.35,5.0,20.0,37.36,33.33
2020-09-24丸　亀大阪スポーツカップ7R,5,3787,6.95,曇り ,南東,3,3,5,天野　誠,49,岡山,53,A2,4.98,30.33,5.58,34.21,31.72,23.08
2020-09-24丸　亀大阪スポーツカップ7R,6,3600,6.86,曇り ,南東,3,3,6,玄馬　徹,50,岡山,49,B1,4.77,30.53,4.1,21.95,40.68,20.51
2020-09-24丸　亀大阪スポーツカップ8R,1,3849,6.96,曇り ,南東,4,4,1,中岡正彦,42,香川,52,A1,6.02,43.85,6.61,51.46,38.5,23.68
2020-09-24丸　亀大阪スポーツカップ8R,2,4593,6.93,曇り ,南東,4,4,2,小坂宗司,39,大阪,51,A2,6.2,45.08,5.04,29.17,43.1,32.14
2020-09-24丸　亀大阪スポーツカップ8R,3,4515,6.93,曇り ,南東,4,4,4,藤田浩人,34,佐賀,53,A2,5.61,35.43,5.5,25.0,36.42,25.71
2020-09-24丸　亀大阪スポーツカップ8R,4,4346,6.93,曇り ,南東,4,4,5,前田健太,35,福岡,54,B1,4.69,24.43,4.66,31.82,36.72,21.88
2020-09-24丸　亀大阪スポーツカップ8R,5,4562,6.87,曇り ,南東,4,4,3,阪本勇介,32,岡山,55,B1,4.86,25.0,3.88,23.53,28.42,28.21
2020-09-24丸　亀大阪スポーツカップ8R,6,5143,6.88,曇り ,南東,4,4,6,常盤海心,19,徳島,52,B2,1.24,0.0,0.0,0.0,47.85,23.08
2020-09-24丸　亀大阪スポーツカップ9R,1,4788,6.91,曇り ,南東,4,4,3,小池哲也,31,大阪,54,A2,5.35,35.96,4.35,21.62,37.23,28.57
2020-09-24丸　亀大阪スポーツカップ9R,2,4713,6.97,曇り ,南東,4,4,1,白神　優,30,岡山,53,A1,6.56,50.71,5.95,52.63,27.22,47.06
2020-09-24丸　亀大阪スポーツカップ9R,3,4734,6.95,曇り ,南東,4,4,4,安河内将,30,佐賀,51,A1,5.92,38.54,7.88,75.0,29.35,22.22
2020-09-24丸　亀大阪スポーツカップ9R,4,4837,6.98,曇り ,南東,4,4,6,酒井陽祐,31,愛知,50,B1,4.72,25.29,4.5,16.67,36.9,17.14
2020-09-24丸　亀大阪スポーツカップ9R,5,3652,6.96,曇り ,南東,4,4,2,森下　勇,47,群馬,56,B1,4.07,17.65,4.43,28.57,44.09,35.14
2020-09-24丸　亀大阪スポーツカップ9R,6,4034,6.97,曇り ,南東,4,4,5,西原明生,41,香川,54,B1,4.75,27.0,4.75,30.39,29.35,24.32
2020-09-24丸　亀大阪スポーツカップ10R,1,3475,6.96,雨,南東,3,3,3,橋本久和,50,群馬,52,A1,6.6,49.59,6.84,48.0,45.7,44.83
2020-09-24丸　亀大阪スポーツカップ10R,2,4010,6.99,雨,南東,3,3,2,越智照浩,41,香川,57,B1,4.45,19.79,4.64,22.76,34.24,18.42
2020-09-24丸　亀大阪スポーツカップ10R,3,4155,6.91,雨,南東,3,3,6,長野壮志,39,福岡,58,A1,6.61,54.13,4.33,26.67,29.83,26.47
2020-09-24丸　亀大阪スポーツカップ10R,4,3717,6.92,雨,南東,3,3,5,立間充宏,45,岡山,55,A2,6.42,49.07,4.79,24.14,39.89,37.14
2020-09-24丸　亀大阪スポーツカップ10R,5,4316,6.97,雨,南東,3,3,4,山口裕太,36,広島,53,B1,4.19,19.4,4.62,25.53,37.3,5.88
2020-09-24丸　亀大阪スポーツカップ10R,6,4370,7.06,雨,南東,3,3,1,山口達也,33,岡山,55,A1,6.1,51.43,7.72,68.75,30.34,40.0
2020-09-24丸　亀大阪スポーツカップ11R,1,3158,6.83,雨,南東,3,3,1,島川光男,55,広島,52,A1,6.14,42.75,6.41,45.45,36.11,44.12
2020-09-24丸　亀大阪スポーツカップ11R,2,4553,6.89,雨,南東,3,3,4,坪口竜也,31,長崎,53,A2,5.48,31.86,5.05,32.76,31.89,33.33
2020-09-24丸　亀大阪スポーツカップ11R,3,4649,6.86,雨,南東,3,3,3,和田操拓,36,滋賀,49,A2,5.56,35.46,5.86,38.1,32.78,30.3
2020-09-24丸　亀大阪スポーツカップ11R,4,3849,6.97,雨,南東,3,3,2,中岡正彦,42,香川,52,A1,6.02,43.85,6.61,51.46,38.5,23.68
2020-09-24丸　亀大阪スポーツカップ11R,5,4624,6.8,雨,南東,3,3,6,高田　明,35,佐賀,49,A1,6.77,48.7,4.96,25.0,43.01,50.0
2020-09-24丸　亀大阪スポーツカップ11R,6,3501,6.97,雨,南東,3,3,5,川上昇平,51,長崎,54,B1,4.24,25.62,5.56,44.0,43.33,51.43
2020-09-24丸　亀大阪スポーツカップ12R,1,4061,6.82,雨,南,1,1,1,萩原秀人,41,福井,56,A1,7.41,51.64,8.26,66.67,48.09,39.39
2020-09-24丸　亀大阪スポーツカップ12R,2,3939,6.79,雨,南,1,1,2,渡辺真至,42,愛知,53,A1,6.5,48.18,5.91,40.91,46.43,38.24
2020-09-24丸　亀大阪スポーツカップ12R,3,4069,6.93,雨,南,1,1,5,山本修一,40,岡山,52,A2,7.08,57.48,6.04,45.65,28.04,31.25
2020-09-24丸　亀大阪スポーツカップ12R,4,3721,6.96,雨,南,1,1,3,守田俊介,45,滋賀,52,A1,8.09,67.77,6.76,44.0,30.22,50.0
2020-09-24丸　亀大阪スポーツカップ12R,5,4645,6.91,雨,南,1,1,4,上村純一,40,群馬,53,A2,6.7,56.0,5.45,36.36,31.72,28.57
2020-09-24丸　亀大阪スポーツカップ12R,6,4003,6.91,雨,南,1,1,6,表　憲一,42,福井,54,B1,5.73,35.19,5.0,21.95,43.72,40.0
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,1,3952,6.79,曇り ,北西,1,1,1,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,2,3539,6.81,曇り ,北西,1,1,2,金子順一,52,山口,51,B1,4.54,21.93,3.58,16.13,24.18,28.42
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,3,3974,6.84,曇り ,北西,1,1,4,深山祐二,43,佐賀,52,B1,4.24,22.58,3.42,16.13,50.52,39.22
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,4,4952,6.81,曇り ,北西,1,1,5,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,5,4557,6.84,曇り ,北西,1,1,3,松尾光広,30,岡山,56,B1,4.63,25.3,3.74,21.05,29.25,29.13
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,6,5074,6.82,曇り ,北西,1,1,6,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,1,4366,6.72,曇り ,北西,3,3,1,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,2,4376,6.83,曇り ,北西,3,3,2,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,3,4588,6.84,曇り ,北西,3,3,3,田中京介,29,福岡,57,B1,4.81,31.68,6.64,45.45,38.33,34.34
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,4,4471,6.88,曇り ,北西,3,3,6,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,5,3631,6.86,曇り ,北西,3,3,5,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,6,3904,6.82,曇り ,北西,3,3,4,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,1,3743,6.67,曇り ,無風,0,1,1,林　美憲,45,徳島,51,A1,6.53,51.72,6.66,50.25,46.96,30.11
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,2,4359,6.71,曇り ,無風,0,1,2,横川聖志,36,徳島,55,B1,5.33,38.2,5.48,35.29,32.71,28.72
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,3,5067,6.82,曇り ,無風,0,1,3,山田真聖,21,山口,56,B1,1.87,4.23,3.12,17.65,45.05,41.9
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,4,3550,6.85,曇り ,無風,0,1,4,都築正治,49,愛知,54,A1,5.9,44.09,6.33,50.0,24.14,30.39
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,5,3338,6.85,曇り ,無風,0,1,5,出本正博,55,広島,52,B1,4.48,20.24,3.54,0.0,23.47,22.5
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,6,5107,6.85,曇り ,無風,0,1,6,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,1,3719,6.79,曇り ,北西,2,2,1,辻　栄蔵,45,広島,52,A1,6.55,40.22,7.06,27.78,21.95,31.58
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,2,4558,6.83,曇り ,北西,2,2,5,宮野　仁,30,岡山,55,B1,5.45,35.85,4.95,30.77,30.3,14.63
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,3,3820,6.86,曇り ,北西,2,2,4,樫葉次郎,48,徳島,58,B1,4.67,25.24,4.74,25.77,28.72,38.24
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,4,4748,6.75,曇り ,北西,2,2,2,渡邉雄朗,34,東京,53,A2,6.21,50.47,5.35,45.0,25.74,36.54
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,5,3642,6.86,曇り ,北西,2,2,3,大塚浩二,49,静岡,51,B1,3.73,12.5,4.4,30.0,36.0,25.29
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,6,5105,6.8,曇り ,北西,2,2,6,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,1,4505,6.88,晴,北西,1,1,3,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,2,4204,6.7,晴,北西,1,1,1,柴田大輔,38,福岡,51,B1,4.37,25.0,4.11,22.22,30.4,30.36
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,3,3558,6.85,晴,北西,1,1,4,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
