,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
175,2020-08-23徳　山黒神杯争奪6R,3,3338,7.11,2,出本正博,55,広島,54,B1,4.27,13.95,3.76,12.0,28.0,36.14
176,2020-08-23徳　山黒神杯争奪6R,4,4802,7.05,3,中田達也,26,福岡,51,A1,6.38,48.61,6.13,38.71,23.19,28.14
177,2020-08-23徳　山黒神杯争奪6R,5,3584,7.16,4,佐々木英,47,広島,54,A2,5.44,38.97,6.15,45.45,23.94,39.52
178,2020-08-23徳　山黒神杯争奪6R,6,5093,7.06,5,浦野　海,18,福岡,55,B2,1.86,2.63,1.31,0.0,24.64,29.94
179,2020-08-23徳　山黒神杯争奪7R,1,4022,7.03,2,待鳥雄紀,40,福岡,57,A2,6.14,39.6,0.0,0.0,40.0,29.11
180,2020-08-23徳　山黒神杯争奪7R,2,4006,7.03,3,小野勇作,42,佐賀,50,A1,5.82,38.2,5.81,40.63,31.88,33.13
181,2020-08-23徳　山黒神杯争奪7R,3,3443,7.05,1,森　秋光,50,岡山,55,B1,5.45,36.13,4.23,20.45,39.34,36.02
182,2020-08-23徳　山黒神杯争奪7R,4,4251,7.07,5,川崎誠志,37,山口,52,B1,4.74,27.88,4.09,21.52,25.0,26.35
183,2020-08-23徳　山黒神杯争奪7R,5,3680,7.08,4,森林　太,47,長崎,54,B1,4.36,21.55,4.82,21.05,18.92,30.0
184,2020-08-23徳　山黒神杯争奪7R,6,3522,7.05,6,長溝一生,52,佐賀,54,A2,6.31,48.03,6.17,48.19,21.43,31.29
185,2020-08-23徳　山黒神杯争奪8R,1,4179,6.99,1,広次　修,37,山口,51,A2,5.5,35.62,5.66,39.39,44.3,28.66
186,2020-08-23徳　山黒神杯争奪8R,2,4413,7.04,2,水摩　敦,34,福岡,50,A1,6.68,49.33,6.21,48.84,26.51,38.61
187,2020-08-23徳　山黒神杯争奪8R,3,4545,6.98,4,岡村慶太,32,福岡,54,A1,6.57,45.63,5.88,37.5,39.51,25.61
188,2020-08-23徳　山黒神杯争奪8R,4,3614,7.06,5,谷　勝幸,47,広島,54,B1,4.66,22.11,4.49,28.57,57.14,38.89
189,2020-08-23徳　山黒神杯争奪8R,5,4359,7.12,3,横川聖志,35,徳島,54,B1,5.13,34.94,6.03,46.67,40.51,35.67
190,2020-08-23徳　山黒神杯争奪8R,6,5142,7.05,6,常住　蓮,19,佐賀,51,B2,2.16,2.63,0.0,0.0,39.24,29.31
191,2020-08-23徳　山黒神杯争奪9R,1,3566,7.03,1,川添英正,50,福岡,52,A2,5.02,31.0,5.4,33.33,37.21,29.27
192,2020-08-23徳　山黒神杯争奪9R,2,4082,7.08,4,濱崎　誠,41,大阪,52,A2,6.03,42.37,5.22,42.22,29.69,25.61
193,2020-08-23徳　山黒神杯争奪9R,3,4817,7.09,2,渡邉　翼,29,山口,50,B1,5.21,28.57,5.44,33.04,41.67,37.13
194,2020-08-23徳　山黒神杯争奪9R,4,4718,7.02,3,北川太一,27,佐賀,48,B1,5.15,31.46,4.22,23.91,25.29,27.06
195,2020-08-23徳　山黒神杯争奪9R,5,4803,7.04,6,飯田庄吾,26,福岡,55,B1,3.48,9.3,3.56,11.11,31.87,38.27
196,2020-08-23徳　山黒神杯争奪9R,6,4101,7.09,5,三井所尊,41,佐賀,52,A1,7.25,61.86,7.3,69.57,35.62,32.0
197,2020-08-23徳　山黒神杯争奪10R,1,3616,7.1,1,中村　真,47,福岡,54,A2,5.81,42.54,5.79,41.38,31.58,35.88
198,2020-08-23徳　山黒神杯争奪10R,2,3361,7.06,6,岡部　浩,51,徳島,51,B1,5.22,32.26,4.27,29.55,29.17,31.65
199,2020-08-23徳　山黒神杯争奪10R,3,3784,7.12,3,中島友和,43,佐賀,53,A2,5.87,44.17,6.08,50.0,34.29,29.65
200,2020-08-23徳　山黒神杯争奪10R,4,4802,7.11,4,中田達也,26,福岡,51,A1,6.38,48.61,6.13,38.71,23.19,28.14
201,2020-08-23徳　山黒神杯争奪10R,5,4202,7.17,2,浮田圭浩,38,岡山,56,B1,5.41,34.51,5.51,38.6,30.56,28.92
202,2020-08-23徳　山黒神杯争奪10R,6,3936,7.1,5,三瀬　譲,43,長崎,55,B1,4.09,18.87,4.22,33.33,34.57,32.93
203,2020-08-23徳　山黒神杯争奪11R,1,4092,7.01,1,岡部大輔,39,佐賀,52,A2,6.25,48.36,5.5,40.0,41.33,34.55
204,2020-08-23徳　山黒神杯争奪11R,2,4566,7.13,3,塩田北斗,32,福岡,53,A1,7.62,61.21,7.37,68.42,33.77,33.97
205,2020-08-23徳　山黒神杯争奪11R,3,3680,7.11,2,森林　太,47,長崎,54,B1,4.36,21.55,4.82,21.05,18.92,30.0
206,2020-08-23徳　山黒神杯争奪11R,4,4855,7.04,5,江頭賢太,24,長崎,51,B1,3.73,14.81,4.31,19.23,48.31,32.34
207,2020-08-23徳　山黒神杯争奪11R,5,4402,7.07,4,乙藤智史,35,福岡,53,A2,6.15,42.98,6.38,38.1,24.1,28.83
208,2020-08-23徳　山黒神杯争奪11R,6,4336,7.11,6,松田竜馬,36,福岡,54,A2,5.47,38.1,5.2,40.0,38.46,34.12
209,2020-08-23徳　山黒神杯争奪12R,1,4500,7.05,1,山田康二,32,佐賀,52,A2,7.9,69.57,8.25,50.0,30.0,29.61
210,2020-08-23徳　山黒神杯争奪12R,2,3876,7.05,2,中辻崇人,43,福岡,53,A1,7.07,57.02,7.16,50.0,29.63,30.12
211,2020-08-23徳　山黒神杯争奪12R,3,4287,7.08,5,今井貴士,36,福岡,56,A1,6.55,53.39,6.06,40.0,44.59,29.68
212,2020-08-23徳　山黒神杯争奪12R,4,4413,7.09,6,水摩　敦,34,福岡,50,A1,6.68,49.33,6.21,48.84,26.51,38.61
213,2020-08-23徳　山黒神杯争奪12R,5,4294,7.07,3,古賀繁輝,34,佐賀,56,A1,6.71,52.42,7.1,52.5,28.74,29.17
214,2020-08-23徳　山黒神杯争奪12R,6,3522,7.07,4,長溝一生,52,佐賀,54,A2,6.31,48.03,6.17,48.19,21.43,31.29
215,2020-08-23宮　島第１０回みやじマリンカップ1R,1,4553,6.79,1,坪口竜也,31,長崎,52,A2,5.56,33.04,4.88,16.67,27.04,31.22
216,2020-08-23宮　島第１０回みやじマリンカップ1R,2,4683,6.74,2,向井田直,29,広島,48,B1,5.07,32.88,4.85,30.23,28.06,36.45
217,2020-08-23宮　島第１０回みやじマリンカップ1R,3,3286,6.81,5,坂東　満,51,静岡,51,B1,4.7,29.0,5.0,20.0,39.15,38.42
218,2020-08-23宮　島第１０回みやじマリンカップ1R,4,4833,6.74,4,吉崎悠司,32,福井,53,B1,4.04,16.0,3.78,22.22,32.84,31.86
219,2020-08-23宮　島第１０回みやじマリンカップ1R,5,4213,6.85,3,重富伸也,36,長崎,54,B1,4.34,24.71,4.6,20.0,39.15,37.93
220,2020-08-23宮　島第１０回みやじマリンカップ1R,6,4981,6.8,6,牧山敦也,24,佐賀,50,B1,4.52,19.09,1.67,0.0,35.24,29.7
221,2020-08-23宮　島第１０回みやじマリンカップ2R,1,3593,6.8,1,横井光弘,51,長崎,56,B1,4.23,18.09,5.78,33.33,35.38,30.85
222,2020-08-23宮　島第１０回みやじマリンカップ2R,2,5048,6.78,4,眞鳥康太,26,長崎,55,B1,2.87,9.09,1.94,5.56,40.8,35.78
223,2020-08-23宮　島第１０回みやじマリンカップ2R,3,3372,6.74,2,加藤雅之,53,広島,51,B1,3.95,19.05,4.75,27.42,40.69,29.73
224,2020-08-23宮　島第１０回みやじマリンカップ2R,4,3430,6.77,3,角浜　修,52,広島,53,B1,4.78,27.21,5.22,32.0,28.64,29.27
225,2020-08-23宮　島第１０回みやじマリンカップ2R,5,5012,6.84,5,加倉侑征,23,福岡,50,B1,4.32,24.11,3.41,23.53,24.6,30.35
226,2020-08-23宮　島第１０回みやじマリンカップ2R,6,5119,6.74,6,真田翔磨,19,福岡,53,B2,1.16,0.0,0.0,0.0,35.61,31.5
227,2020-08-23宮　島第１０回みやじマリンカップ3R,1,4677,6.73,6,片橋幸貴,32,滋賀,55,A2,5.59,36.84,5.98,45.9,31.47,33.98
228,2020-08-23宮　島第１０回みやじマリンカップ3R,2,5017,6.74,4,澤田尚也,21,滋賀,53,B1,5.36,30.59,3.04,7.41,36.0,34.16
229,2020-08-23宮　島第１０回みやじマリンカップ3R,3,3444,6.73,5,香月大介,50,福岡,53,B1,4.35,21.95,4.44,25.0,34.47,33.5
230,2020-08-23宮　島第１０回みやじマリンカップ3R,4,4533,6.7,1,峰重侑治,31,岡山,53,B1,5.21,34.57,5.97,48.65,42.59,36.0
231,2020-08-23宮　島第１０回みやじマリンカップ3R,5,3558,6.74,2,山本浩次,47,岡山,54,A2,5.41,36.28,6.24,47.06,29.58,32.07
232,2020-08-23宮　島第１０回みやじマリンカップ3R,6,4056,6.77,3,小西英輝,41,福井,54,B1,4.37,24.42,5.45,36.36,30.0,30.73
233,2020-08-23宮　島第１０回みやじマリンカップ4R,1,4003,6.79,5,表　憲一,42,福井,54,B1,5.61,30.58,4.0,0.0,23.56,32.66
234,2020-08-23宮　島第１０回みやじマリンカップ4R,2,4603,6.72,1,谷川将太,32,長崎,53,B1,4.63,26.76,5.04,29.17,35.0,39.41
235,2020-08-23宮　島第１０回みやじマリンカップ4R,3,3726,6.74,6,桂林　寛,49,福岡,54,A2,5.81,37.16,5.88,29.41,29.29,43.9
236,2020-08-23宮　島第１０回みやじマリンカップ4R,4,3161,6.73,2,古場輝義,60,大阪,52,A2,5.24,29.36,5.16,32.43,28.85,28.5
237,2020-08-23宮　島第１０回みやじマリンカップ4R,5,4933,6.8,4,板橋侑我,24,静岡,51,A2,6.4,46.74,6.65,50.0,24.15,33.99
238,2020-08-23宮　島第１０回みやじマリンカップ4R,6,5011,6.75,3,高木圭大,23,長崎,52,B1,3.19,6.06,2.56,11.11,30.0,36.59
239,2020-08-23宮　島第１０回みやじマリンカップ5R,1,4656,6.67,6,大崎　翔,33,兵庫,55,B1,4.88,30.59,5.07,32.14,28.92,36.27
240,2020-08-23宮　島第１０回みやじマリンカップ5R,2,4151,6.73,4,下河誉史,38,福岡,56,A2,5.38,34.21,5.84,32.0,33.99,30.6
241,2020-08-23宮　島第１０回みやじマリンカップ5R,3,3890,6.75,2,小宮淳史,44,岡山,54,B1,5.51,34.62,5.49,36.36,36.32,28.57
242,2020-08-23宮　島第１０回みやじマリンカップ5R,4,3286,6.74,3,坂東　満,51,静岡,51,B1,4.7,29.0,5.0,20.0,39.15,38.42
243,2020-08-23宮　島第１０回みやじマリンカップ5R,5,4111,6.72,5,奥田　誠,40,広島,53,A1,5.81,42.03,5.54,36.97,59.71,23.79
244,2020-08-23宮　島第１０回みやじマリンカップ5R,6,3297,6.74,1,藤丸光一,53,福岡,48,A2,5.82,39.84,6.07,44.26,23.86,35.44
245,2020-08-23宮　島第１０回みやじマリンカップ6R,1,4533,6.71,4,峰重侑治,31,岡山,53,B1,5.21,34.57,5.97,48.65,42.59,36.0
246,2020-08-23宮　島第１０回みやじマリンカップ6R,2,4683,6.7,5,向井田直,29,広島,48,B1,5.07,32.88,4.85,30.23,28.06,36.45
247,2020-08-23宮　島第１０回みやじマリンカップ6R,3,4553,6.7,3,坪口竜也,31,長崎,52,A2,5.56,33.04,4.88,16.67,27.04,31.22
248,2020-08-23宮　島第１０回みやじマリンカップ6R,4,3430,6.67,2,角浜　修,52,広島,53,B1,4.78,27.21,5.22,32.0,28.64,29.27
249,2020-08-23宮　島第１０回みやじマリンカップ6R,5,3795,6.72,6,金子龍介,47,兵庫,52,A1,7.18,58.09,7.1,60.0,39.72,39.9
250,2020-08-23宮　島第１０回みやじマリンカップ6R,6,4060,6.67,1,島田一生,41,福岡,56,A2,5.42,38.26,6.75,62.5,36.84,39.11
251,2020-08-23宮　島第１０回みやじマリンカップ7R,1,4013,6.66,1,中島孝平,40,福井,51,A1,7.85,60.61,0.0,0.0,35.68,36.45
252,2020-08-23宮　島第１０回みやじマリンカップ7R,2,4357,6.7,4,田中和也,36,大阪,51,A1,6.8,52.35,4.5,25.0,37.09,39.6
253,2020-08-23宮　島第１０回みやじマリンカップ7R,3,4213,6.76,2,重富伸也,36,長崎,54,B1,4.34,24.71,4.6,20.0,39.15,37.93
254,2020-08-23宮　島第１０回みやじマリンカップ7R,4,3444,6.7,3,香月大介,50,福岡,53,B1,4.35,21.95,4.44,25.0,34.47,33.5
255,2020-08-23宮　島第１０回みやじマリンカップ7R,5,5014,6.64,6,梶山涼斗,22,佐賀,53,B1,3.9,15.66,3.33,0.0,48.8,27.14
256,2020-08-23宮　島第１０回みやじマリンカップ7R,6,5119,6.71,5,真田翔磨,19,福岡,53,B2,1.16,0.0,0.0,0.0,35.61,31.5
257,2020-08-23宮　島第１０回みやじマリンカップ8R,1,3853,6.69,1,岩崎正哉,47,福岡,57,A2,5.83,34.85,5.45,40.91,36.71,37.81
258,2020-08-23宮　島第１０回みやじマリンカップ8R,2,4056,6.72,4,小西英輝,41,福井,54,B1,4.37,24.42,5.45,36.36,30.0,30.73
259,2020-08-23宮　島第１０回みやじマリンカップ8R,3,4603,6.71,3,谷川将太,32,長崎,53,B1,4.63,26.76,5.04,29.17,35.0,39.41
260,2020-08-23宮　島第１０回みやじマリンカップ8R,4,3161,6.76,5,古場輝義,60,大阪,52,A2,5.24,29.36,5.16,32.43,28.85,28.5
261,2020-08-23宮　島第１０回みやじマリンカップ8R,5,4662,6.68,6,片山雅雄,38,滋賀,50,B2,4.0,15.91,4.46,23.08,50.0,32.02
262,2020-08-23宮　島第１０回みやじマリンカップ8R,6,5012,6.77,2,加倉侑征,23,福岡,50,B1,4.32,24.11,3.41,23.53,24.6,30.35
263,2020-08-23宮　島第１０回みやじマリンカップ9R,1,4677,6.7,4,片橋幸貴,32,滋賀,55,A2,5.59,36.84,5.98,45.9,31.47,33.98
264,2020-08-23宮　島第１０回みやじマリンカップ9R,2,4656,6.67,5,大崎　翔,33,兵庫,55,B1,4.88,30.59,5.07,32.14,28.92,36.27
265,2020-08-23宮　島第１０回みやじマリンカップ9R,3,3257,6.73,3,田頭　実,53,福岡,50,A2,6.74,55.81,8.06,70.59,38.39,30.24
266,2020-08-23宮　島第１０回みやじマリンカップ9R,4,4003,6.71,2,表　憲一,42,福井,54,B1,5.61,30.58,4.0,0.0,23.56,32.66
267,2020-08-23宮　島第１０回みやじマリンカップ9R,5,4933,6.75,6,板橋侑我,24,静岡,51,A2,6.4,46.74,6.65,50.0,24.15,33.99
268,2020-08-23宮　島第１０回みやじマリンカップ9R,6,4111,6.63,1,奥田　誠,40,広島,53,A1,5.81,42.03,5.54,36.97,59.71,23.79
269,2020-08-23宮　島第１０回みやじマリンカップ10R,1,4357,6.71,2,田中和也,36,大阪,51,A1,6.8,52.35,4.5,25.0,37.09,39.6
270,2020-08-23宮　島第１０回みやじマリンカップ10R,2,3726,6.66,1,桂林　寛,49,福岡,54,A2,5.81,37.16,5.88,29.41,29.29,43.9
271,2020-08-23宮　島第１０回みやじマリンカップ10R,3,4060,6.65,4,島田一生,41,福岡,56,A2,5.42,38.26,6.75,62.5,36.84,39.11
272,2020-08-23宮　島第１０回みやじマリンカップ10R,4,3593,6.79,5,横井光弘,51,長崎,56,B1,4.23,18.09,5.78,33.33,35.38,30.85
273,2020-08-23宮　島第１０回みやじマリンカップ10R,5,3297,6.72,6,藤丸光一,53,福岡,48,A2,5.82,39.84,6.07,44.26,23.86,35.44
274,2020-08-23宮　島第１０回みやじマリンカップ10R,6,5017,6.71,3,澤田尚也,21,滋賀,53,B1,5.36,30.59,3.04,7.41,36.0,34.16
275,2020-08-23宮　島第１０回みやじマリンカップ11R,1,3795,6.65,1,金子龍介,47,兵庫,52,A1,7.18,58.09,7.1,60.0,39.72,39.9
276,2020-08-23宮　島第１０回みやじマリンカップ11R,2,3853,6.65,3,岩崎正哉,47,福岡,57,A2,5.83,34.85,5.45,40.91,36.71,37.81
277,2020-08-23宮　島第１０回みやじマリンカップ11R,3,3558,6.66,4,山本浩次,47,岡山,54,A2,5.41,36.28,6.24,47.06,29.58,32.07
278,2020-08-23宮　島第１０回みやじマリンカップ11R,4,4013,6.68,5,中島孝平,40,福井,51,A1,7.85,60.61,0.0,0.0,35.68,36.45
279,2020-08-23宮　島第１０回みやじマリンカップ11R,5,4833,6.72,6,吉崎悠司,32,福井,53,B1,4.04,16.0,3.78,22.22,32.84,31.86
280,2020-08-23宮　島第１０回みやじマリンカップ11R,6,4151,6.67,2,下河誉史,38,福岡,56,A2,5.38,34.21,5.84,32.0,33.99,30.6
281,2020-08-23宮　島第１０回みやじマリンカップ12R,1,4445,6.63,1,宮地元輝,33,佐賀,55,A1,6.99,59.09,6.17,46.67,26.7,27.8
282,2020-08-23宮　島第１０回みやじマリンカップ12R,2,3576,6.69,4,白水勝也,47,福岡,49,A2,6.67,52.67,6.83,50.85,34.45,27.45
283,2020-08-23宮　島第１０回みやじマリンカップ12R,3,4828,6.65,6,松山将吾,25,滋賀,50,A2,6.03,35.58,5.51,34.15,45.54,27.94
284,2020-08-23宮　島第１０回みやじマリンカップ12R,4,3499,6.74,2,市川哲也,51,広島,51,A1,6.79,54.37,6.78,52.24,37.73,38.83
285,2020-08-23宮　島第１０回みやじマリンカップ12R,5,3788,6.66,3,一宮稔弘,48,徳島,53,A1,6.89,52.21,6.38,50.0,39.49,31.86
286,2020-08-23宮　島第１０回みやじマリンカップ12R,6,3743,6.7,5,林　美憲,45,徳島,51,A1,6.54,51.47,5.96,38.46,27.51,27.18
287,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,1,4543,6.83,1,重木輝彦,32,兵庫,48,A2,6.36,41.3,6.56,55.56,22.54,38.89
288,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,2,4167,6.89,5,片岡秀樹,38,徳島,58,B1,4.12,17.89,4.94,27.52,30.85,30.0
289,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,3,4948,6.88,4,木場悠介,27,長崎,52,B1,4.72,30.77,4.17,16.67,25.93,25.61
290,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,4,5143,6.83,6,常盤海心,19,徳島,52,B2,1.21,0.0,1.25,0.0,22.06,29.41
291,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,5,4393,6.88,2,田中孝明,34,福岡,57,B1,4.52,22.89,4.0,12.9,32.91,39.53
292,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,6,5058,6.89,3,前原大道,23,岡山,52,B1,3.87,19.74,0.0,0.0,32.69,39.47
293,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,1,3024,6.89,1,西島義則,58,広島,56,A1,7.63,63.41,7.15,63.04,27.27,31.11
294,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,2,2958,6.8,2,井川正人,62,長崎,51,B1,3.29,10.34,5.0,37.5,34.04,32.18
295,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,3,3843,6.88,4,上之晃弘,44,長崎,52,B1,4.28,26.67,5.68,40.91,30.85,25.0
296,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,4,4173,6.88,5,岡谷健吾,37,広島,57,A2,5.9,37.58,5.8,37.5,15.07,38.82
297,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,5,4325,6.86,3,新出浩司,37,大阪,52,A2,5.67,39.32,5.2,30.0,17.72,27.06
298,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,6,4735,6.91,6,角山雄哉,29,兵庫,52,B1,3.96,16.67,4.29,14.29,30.99,31.76
299,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,1,3955,6.81,1,眞田英二,43,徳島,50,A2,5.91,45.61,6.73,54.35,47.0,35.23
300,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,2,4523,6.84,3,中村辰也,32,長崎,52,A2,5.55,40.66,6.0,46.67,33.33,27.54
301,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,3,4391,6.85,5,松田祐季,34,福井,53,A1,7.1,51.75,6.71,53.66,36.26,28.21
302,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,4,4252,6.88,6,松下哲也,37,福岡,54,B1,4.75,26.4,5.63,42.86,44.79,35.16
303,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,5,4343,6.78,4,村岡　賢,35,広島,54,B1,4.46,19.15,3.75,12.28,30.34,30.26
304,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,6,4899,6.87,2,占部一真,28,福岡,51,B1,4.38,20.62,2.78,11.11,41.03,31.33
305,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,1,4390,6.83,2,松本弓雄,34,徳島,52,B1,4.77,29.91,5.0,32.82,41.67,31.87
306,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,2,4564,6.87,4,山本景士,32,広島,53,B1,5.18,29.66,5.98,33.33,36.79,37.04
307,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,3,3930,6.9,3,岸本　隆,44,岡山,56,A2,5.61,39.67,5.28,37.5,27.37,24.39
308,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,4,3918,6.78,1,深井利寿,46,滋賀,52,A1,6.52,48.84,5.04,28.57,19.75,38.82
309,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,5,3577,6.82,6,向所浩二,47,兵庫,55,A2,5.67,38.26,6.45,45.0,34.04,29.67
310,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,6,5064,6.91,5,品川二千,22,山口,50,B1,2.89,6.35,1.25,0.0,24.69,35.11
311,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,1,4040,6.76,1,廣瀬将亨,41,兵庫,57,A1,6.7,49.62,6.7,48.94,32.98,29.17
312,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,2,3643,6.81,3,米田隆弘,48,岡山,54,B1,5.1,26.19,5.03,28.57,36.59,47.73
313,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,3,4520,6.68,4,高倉孝太,33,福井,49,B1,5.49,37.04,4.95,26.32,29.89,42.68
314,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,4,3920,6.91,6,正木聖賢,45,広島,52,A1,5.98,39.39,6.72,51.72,27.59,37.63
315,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,5,3615,6.81,2,横田　茂,47,広島,50,A2,5.31,34.02,6.56,50.0,33.33,23.38
316,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,6,5143,6.88,5,常盤海心,19,徳島,52,B2,1.21,0.0,1.25,0.0,22.06,29.41
317,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,1,4195,6.89,3,前川守嗣,38,福岡,57,A2,5.54,38.1,3.75,12.5,20.73,26.32
318,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,2,4424,6.75,4,松尾昂明,35,福岡,52,A2,6.17,48.23,5.95,33.33,40.0,37.08
319,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,3,4735,6.85,2,角山雄哉,29,兵庫,52,B1,3.96,16.67,4.29,14.29,30.99,31.76
320,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,4,3828,6.8,6,明石正之,46,兵庫,51,A1,5.81,42.34,6.28,51.28,28.92,23.17
321,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,5,5058,6.89,5,前原大道,23,岡山,52,B1,3.87,19.74,0.0,0.0,32.69,39.47
322,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,6,5055,6.87,1,眞鳥章太,24,長崎,53,B1,3.57,12.9,2.92,8.33,23.19,25.71
323,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,1,4472,6.84,1,尾嶋一広,33,兵庫,55,A1,6.4,43.06,5.67,33.33,32.22,43.33
324,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,2,3955,6.9,3,眞田英二,43,徳島,50,A2,5.91,45.61,6.73,54.35,47.0,35.23
325,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,3,2958,6.85,5,井川正人,62,長崎,51,B1,3.29,10.34,5.0,37.5,34.04,32.18
326,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,4,3592,6.82,4,橋本健造,52,大阪,48,B2,3.58,19.44,2.87,6.67,33.75,28.74
327,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,5,4948,6.81,2,木場悠介,27,長崎,52,B1,4.72,30.77,4.17,16.67,25.93,25.61
328,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,6,3723,6.82,6,白井弘文,49,山口,56,B1,3.92,15.31,0.0,0.0,31.11,16.44
329,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,1,4299,6.85,1,中島浩哉,37,長崎,57,B1,4.5,24.04,4.75,18.75,35.71,30.11
330,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,2,4173,6.89,3,岡谷健吾,37,広島,57,A2,5.9,37.58,5.8,37.5,15.07,38.82
331,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,3,4252,6.9,4,松下哲也,37,福岡,54,B1,4.75,26.4,5.63,42.86,44.79,35.16
332,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,4,4393,6.94,5,田中孝明,34,福岡,57,B1,4.52,22.89,4.0,12.9,32.91,39.53
333,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,5,5064,6.92,6,品川二千,22,山口,50,B1,2.89,6.35,1.25,0.0,24.69,35.11
334,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,6,4099,6.87,2,吉永則雄,41,大阪,53,A2,6.64,46.99,6.62,46.15,23.75,45.26
335,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,1,4864,6.85,1,小川日紀,30,福岡,53,B2,4.62,25.86,2.33,0.0,23.38,29.17
336,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,2,4390,6.92,3,松本弓雄,34,徳島,52,B1,4.77,29.91,5.0,32.82,41.67,31.87
337,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,3,4167,6.89,2,片岡秀樹,38,徳島,58,B1,4.12,17.89,4.94,27.52,30.85,30.0
338,2020-08-23鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,4,3044,6.96,5,三宅爾士,59,福井,56,B1,4.64,27.54,4.85,25.0,26.37,34.78
