レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-30尼　崎餃子大好き大阪王将杯1R,2,3211,6.82,晴,南西,2,0,尼　崎,1,北川敏弘,58,佐賀,54,B1,4.42,22.33,6.69,53.85,26.83,36.84
2020-08-30尼　崎餃子大好き大阪王将杯1R,3,3243,6.82,晴,南西,2,0,尼　崎,2,佐野隆仁,56,大阪,53,B1,3.87,22.64,3.75,12.5,20.29,33.33
2020-08-30尼　崎餃子大好き大阪王将杯1R,4,4660,6.87,晴,南西,2,0,尼　崎,6,宇田川信,29,東京,53,B1,3.96,18.06,1.86,0.0,13.33,29.33
2020-08-30尼　崎餃子大好き大阪王将杯1R,5,5016,6.69,晴,南西,2,0,尼　崎,5,宮田龍馬,22,兵庫,52,B1,2.96,5.0,2.2,5.15,40.45,35.53
2020-08-30尼　崎餃子大好き大阪王将杯1R,6,4752,6.74,晴,南西,2,0,尼　崎,3,西尾亮輔,32,愛知,51,B1,4.67,29.33,5.28,27.78,24.32,34.21
2020-08-30尼　崎餃子大好き大阪王将杯2R,1,4445,6.76,晴,西,1,0,尼　崎,3,宮地元輝,33,佐賀,54,A1,7.09,59.83,8.37,84.21,20.24,35.14
2020-08-30尼　崎餃子大好き大阪王将杯2R,2,4162,6.74,晴,西,1,0,尼　崎,1,竹本太樹,38,大阪,53,B1,5.0,28.7,4.15,14.55,39.08,41.56
2020-08-30尼　崎餃子大好き大阪王将杯2R,3,4083,6.78,晴,西,1,0,尼　崎,6,福島勇樹,41,東京,51,A1,6.67,51.02,5.84,36.84,23.81,33.33
2020-08-30尼　崎餃子大好き大阪王将杯2R,4,4815,6.65,晴,西,1,0,尼　崎,4,伏島祐介,30,東京,54,B1,4.43,26.83,3.91,18.18,36.9,37.84
2020-08-30尼　崎餃子大好き大阪王将杯2R,5,4111,6.7,晴,西,1,0,尼　崎,5,奥田　誠,40,広島,55,A1,5.66,40.26,6.1,60.0,30.95,30.67
2020-08-30尼　崎餃子大好き大阪王将杯2R,6,4538,6.87,晴,西,1,0,尼　崎,2,笠置博之,30,大阪,55,B2,3.93,19.3,5.75,50.0,25.32,36.0
2020-08-30尼　崎餃子大好き大阪王将杯3R,1,4394,6.81,晴,無風,0,0,尼　崎,1,永嶋裕一,34,福岡,57,B1,4.94,22.83,4.38,25.0,28.05,19.35
2020-08-30尼　崎餃子大好き大阪王将杯3R,2,3489,6.65,晴,無風,0,0,尼　崎,4,大場　敏,53,静岡,51,A1,6.84,55.13,6.2,46.67,25.32,29.33
2020-08-30尼　崎餃子大好き大阪王将杯3R,3,4247,6.7,晴,無風,0,0,尼　崎,5,齊藤　優,38,徳島,54,B1,5.47,33.65,0.0,0.0,37.21,26.25
2020-08-30尼　崎餃子大好き大阪王将杯3R,4,4472,6.67,晴,無風,0,0,尼　崎,2,尾嶋一広,33,兵庫,54,A1,6.41,43.51,6.35,43.66,35.63,29.11
2020-08-30尼　崎餃子大好き大阪王将杯3R,5,4458,6.73,晴,無風,0,0,尼　崎,3,抹香雄三,34,広島,52,B1,4.84,22.41,6.08,38.46,28.57,27.03
2020-08-30尼　崎餃子大好き大阪王将杯3R,6,4555,6.74,晴,無風,0,0,尼　崎,6,富永大一,31,福岡,52,B1,3.67,16.67,4.3,30.0,30.12,22.54
2020-08-30尼　崎餃子大好き大阪王将杯4R,1,4571,6.69,晴,西,3,0,尼　崎,3,菅　章哉,32,徳島,51,B2,3.38,25.0,0.0,0.0,36.25,27.03
2020-08-30尼　崎餃子大好き大阪王将杯4R,2,3488,6.74,晴,西,3,0,尼　崎,1,柳田英明,53,東京,52,B1,4.57,25.24,5.4,40.0,44.71,56.16
2020-08-30尼　崎餃子大好き大阪王将杯4R,3,4601,6.67,晴,西,3,0,尼　崎,4,森野正弘,35,山口,54,A1,6.81,52.78,0.0,0.0,21.05,30.99
2020-08-30尼　崎餃子大好き大阪王将杯4R,4,3939,6.63,晴,西,3,0,尼　崎,6,渡辺真至,42,愛知,52,A1,6.55,49.14,5.5,30.0,32.14,40.0
2020-08-30尼　崎餃子大好き大阪王将杯4R,5,4309,6.76,晴,西,3,0,尼　崎,5,坂口明義,36,香川,55,B2,2.86,4.55,0.0,0.0,27.16,27.27
2020-08-30尼　崎餃子大好き大阪王将杯4R,6,4631,6.78,晴,西,3,0,尼　崎,2,新井英孝,33,大阪,53,B1,4.13,17.31,2.93,6.67,34.52,31.08
2020-08-30尼　崎餃子大好き大阪王将杯5R,1,3849,6.79,晴,西,4,0,尼　崎,2,中岡正彦,42,香川,52,A1,6.13,43.33,6.63,54.17,24.36,28.57
2020-08-30尼　崎餃子大好き大阪王将杯5R,2,4096,6.74,晴,西,4,0,尼　崎,5,石橋道友,38,長崎,53,A1,6.25,45.13,6.34,47.73,45.35,33.77
2020-08-30尼　崎餃子大好き大阪王将杯5R,3,3501,6.67,晴,西,4,0,尼　崎,6,川上昇平,51,長崎,54,B1,4.17,25.95,5.61,38.89,47.06,37.84
2020-08-30尼　崎餃子大好き大阪王将杯5R,4,3884,6.73,晴,西,4,0,尼　崎,3,豊田　聡,46,徳島,52,B1,3.49,10.47,5.03,25.81,52.33,22.08
2020-08-30尼　崎餃子大好き大阪王将杯5R,5,4752,6.66,晴,西,4,0,尼　崎,4,西尾亮輔,32,愛知,51,B1,4.67,29.33,5.28,27.78,24.32,34.21
2020-08-30尼　崎餃子大好き大阪王将杯5R,6,3064,6.73,晴,西,4,0,尼　崎,1,山崎昭生,60,香川,50,A2,5.83,44.63,4.53,32.73,29.33,38.16
2020-08-30尼　崎餃子大好き大阪王将杯6R,1,4498,6.69,晴,西,4,0,尼　崎,1,宮本夏樹,33,長崎,53,A2,5.37,30.69,6.18,45.45,30.26,36.84
2020-08-30尼　崎餃子大好き大阪王将杯6R,2,3635,6.71,晴,西,4,0,尼　崎,3,石田政吾,49,福井,51,A1,6.51,54.63,7.39,60.53,27.63,25.0
2020-08-30尼　崎餃子大好き大阪王将杯6R,3,3503,6.65,晴,西,4,0,尼　崎,4,堂原洋史,50,埼玉,51,B1,3.55,14.63,3.25,8.33,32.93,18.92
2020-08-30尼　崎餃子大好き大阪王将杯6R,4,3243,6.76,晴,西,4,0,尼　崎,5,佐野隆仁,56,大阪,53,B1,3.87,22.64,3.75,12.5,20.29,33.33
2020-08-30尼　崎餃子大好き大阪王将杯6R,5,4902,6.72,晴,西,4,0,尼　崎,2,山川雄大,27,兵庫,50,B1,4.12,21.11,3.8,16.95,20.29,32.05
2020-08-30尼　崎餃子大好き大阪王将杯6R,6,4654,6.78,晴,西,4,0,尼　崎,6,篠田優也,34,兵庫,54,B1,4.97,28.43,5.08,35.35,29.41,33.78
2020-08-30尼　崎餃子大好き大阪王将杯7R,1,3975,6.72,晴,南西,4,0,尼　崎,1,小野寺智,43,香川,52,A2,5.79,36.05,5.67,43.33,29.87,25.64
2020-08-30尼　崎餃子大好き大阪王将杯7R,2,4391,6.79,晴,南西,4,0,尼　崎,2,松田祐季,34,福井,52,A1,7.1,52.8,6.23,45.16,27.27,35.14
2020-08-30尼　崎餃子大好き大阪王将杯7R,3,3499,6.77,晴,南西,4,0,尼　崎,4,市川哲也,51,広島,50,A1,6.86,54.55,6.84,52.63,31.4,28.38
2020-08-30尼　崎餃子大好き大阪王将杯7R,4,4815,6.71,晴,南西,4,0,尼　崎,3,伏島祐介,30,東京,54,B1,4.43,26.83,3.91,18.18,36.9,37.84
2020-08-30尼　崎餃子大好き大阪王将杯7R,5,3211,6.75,晴,南西,4,0,尼　崎,5,北川敏弘,58,佐賀,54,B1,4.42,22.33,6.69,53.85,26.83,36.84
2020-08-30尼　崎餃子大好き大阪王将杯7R,6,4458,6.78,晴,南西,4,0,尼　崎,6,抹香雄三,34,広島,52,B1,4.84,22.41,6.08,38.46,28.57,27.03
2020-08-30尼　崎餃子大好き大阪王将杯8R,1,3502,6.79,晴,西,5,3,尼　崎,6,渡邉英児,51,静岡,52,A2,5.79,37.3,6.96,54.79,33.33,26.67
2020-08-30尼　崎餃子大好き大阪王将杯8R,2,3556,6.73,晴,西,5,3,尼　崎,4,田中信一,47,大阪,53,B1,6.92,51.4,6.24,30.95,25.71,34.62
2020-08-30尼　崎餃子大好き大阪王将杯8R,3,4660,6.74,晴,西,5,3,尼　崎,5,宇田川信,29,東京,53,B1,3.96,18.06,1.86,0.0,13.33,29.33
2020-08-30尼　崎餃子大好き大阪王将杯8R,4,4111,6.77,晴,西,5,3,尼　崎,2,奥田　誠,40,広島,55,A1,5.66,40.26,6.1,60.0,30.95,30.67
2020-08-30尼　崎餃子大好き大阪王将杯8R,5,4452,6.7,晴,西,5,3,尼　崎,1,松尾　祭,32,香川,53,A2,5.37,32.23,6.73,63.64,36.05,30.26
2020-08-30尼　崎餃子大好き大阪王将杯8R,6,4394,6.74,晴,西,5,3,尼　崎,3,永嶋裕一,34,福岡,57,B1,4.94,22.83,4.38,25.0,28.05,19.35
2020-08-30尼　崎餃子大好き大阪王将杯9R,1,3497,6.69,晴,西,4,0,尼　崎,4,後藤　浩,52,埼玉,50,A2,5.64,34.86,4.17,33.33,37.65,45.95
2020-08-30尼　崎餃子大好き大阪王将杯9R,2,3884,6.75,晴,西,4,0,尼　崎,5,豊田　聡,46,徳島,52,B1,3.49,10.47,5.03,25.81,52.33,22.08
2020-08-30尼　崎餃子大好き大阪王将杯9R,3,4083,6.69,晴,西,4,0,尼　崎,3,福島勇樹,41,東京,51,A1,6.67,51.02,5.84,36.84,23.81,33.33
2020-08-30尼　崎餃子大好き大阪王将杯9R,4,4555,6.69,晴,西,4,0,尼　崎,2,富永大一,31,福岡,52,B1,3.67,16.67,4.3,30.0,30.12,22.54
2020-08-30尼　崎餃子大好き大阪王将杯9R,5,4016,6.79,晴,西,4,0,尼　崎,1,西川新太,40,愛知,53,A1,5.84,39.55,5.1,25.0,40.48,44.3
2020-08-30尼　崎餃子大好き大阪王将杯9R,6,4631,6.68,晴,西,4,0,尼　崎,6,新井英孝,33,大阪,53,B1,4.13,17.31,2.93,6.67,34.52,31.08
2020-08-30尼　崎餃子大好き大阪王将杯10R,1,3489,6.7,雨,西,3,0,尼　崎,1,大場　敏,53,静岡,51,A1,6.84,55.13,6.2,46.67,25.32,29.33
2020-08-30尼　崎餃子大好き大阪王将杯10R,2,4096,6.73,雨,西,3,0,尼　崎,2,石橋道友,38,長崎,53,A1,6.25,45.13,6.34,47.73,45.35,33.77
2020-08-30尼　崎餃子大好き大阪王将杯10R,3,3488,6.65,雨,西,3,0,尼　崎,3,柳田英明,53,東京,52,B1,4.57,25.24,5.4,40.0,44.71,56.16
2020-08-30尼　崎餃子大好き大阪王将杯10R,4,3904,6.66,雨,西,3,0,尼　崎,6,森　貴洋,43,大阪,56,A2,6.17,44.36,6.76,48.28,37.65,35.9
2020-08-30尼　崎餃子大好き大阪王将杯10R,5,4445,6.75,雨,西,3,0,尼　崎,5,宮地元輝,33,佐賀,54,A1,7.09,59.83,8.37,84.21,20.24,35.14
2020-08-30尼　崎餃子大好き大阪王将杯10R,6,3381,6.71,雨,西,3,0,尼　崎,4,滝沢芳行,52,埼玉,51,B1,5.88,44.0,6.0,33.33,20.51,31.17
2020-08-30尼　崎餃子大好き大阪王将杯11R,1,3499,6.78,晴,西,4,0,尼　崎,1,市川哲也,51,広島,50,A1,6.86,54.55,6.84,52.63,31.4,28.38
2020-08-30尼　崎餃子大好き大阪王将杯11R,2,3939,6.8,晴,西,4,0,尼　崎,2,渡辺真至,42,愛知,52,A1,6.55,49.14,5.5,30.0,32.14,40.0
2020-08-30尼　崎餃子大好き大阪王将杯11R,3,3901,6.75,晴,西,4,0,尼　崎,3,松田憲幸,43,山口,52,A2,5.31,31.69,6.82,47.06,53.57,31.08
2020-08-30尼　崎餃子大好き大阪王将杯11R,4,4472,6.75,晴,西,4,0,尼　崎,4,尾嶋一広,33,兵庫,54,A1,6.41,43.51,6.35,43.66,35.63,29.11
2020-08-30尼　崎餃子大好き大阪王将杯11R,5,3849,6.87,晴,西,4,0,尼　崎,6,中岡正彦,42,香川,52,A1,6.13,43.33,6.63,54.17,24.36,28.57
2020-08-30尼　崎餃子大好き大阪王将杯11R,6,4162,6.78,晴,西,4,0,尼　崎,5,竹本太樹,38,大阪,53,B1,5.0,28.7,4.15,14.55,39.08,41.56
2020-08-30尼　崎餃子大好き大阪王将杯12R,1,3556,6.75,晴,西,2,0,尼　崎,1,田中信一,47,大阪,53,B1,6.92,51.4,6.24,30.95,25.71,34.62
2020-08-30尼　崎餃子大好き大阪王将杯12R,2,4391,6.7,晴,西,2,0,尼　崎,4,松田祐季,34,福井,52,A1,7.1,52.8,6.23,45.16,27.27,35.14
2020-08-30尼　崎餃子大好き大阪王将杯12R,3,4601,6.63,晴,西,2,0,尼　崎,5,森野正弘,35,山口,54,A1,6.81,52.78,0.0,0.0,21.05,30.99
2020-08-30尼　崎餃子大好き大阪王将杯12R,4,4531,6.79,晴,西,2,0,尼　崎,2,武富智亮,31,佐賀,52,A2,6.32,45.97,4.53,21.05,25.58,27.85
2020-08-30尼　崎餃子大好き大阪王将杯12R,5,3501,6.74,晴,西,2,0,尼　崎,3,川上昇平,51,長崎,54,B1,4.17,25.95,5.61,38.89,47.06,37.84
2020-08-30尼　崎餃子大好き大阪王将杯12R,6,3635,6.73,晴,西,2,0,尼　崎,6,石田政吾,49,福井,51,A1,6.51,54.63,7.39,60.53,27.63,25.0
2020-08-30琵琶湖第８回近江牛カップ1R,1,4033,6.63,晴,無風,0,1,琵琶湖,1,伊藤将吉,41,静岡,52,A1,6.19,47.41,6.87,60.38,44.62,25.86
2020-08-30琵琶湖第８回近江牛カップ1R,2,4579,6.78,晴,無風,0,1,琵琶湖,4,中嶋健一,31,三重,53,B2,5.84,39.06,5.9,45.0,30.0,24.44
2020-08-30琵琶湖第８回近江牛カップ1R,3,4842,6.68,晴,無風,0,1,琵琶湖,3,山下昂大,28,岡山,53,B1,4.97,26.88,4.83,26.67,18.52,21.28
2020-08-30琵琶湖第８回近江牛カップ1R,4,3231,6.75,晴,無風,0,1,琵琶湖,2,吉田隆義,54,愛知,57,B1,4.8,29.41,6.06,37.5,24.59,44.12
2020-08-30琵琶湖第８回近江牛カップ1R,5,4463,6.71,晴,無風,0,1,琵琶湖,5,三苫晃幸,34,福岡,55,B1,5.33,35.16,3.5,10.0,33.33,27.45
2020-08-30琵琶湖第８回近江牛カップ1R,6,5106,6.74,晴,無風,0,1,琵琶湖,6,山崎　祥,21,山口,51,B2,1.87,3.17,0.0,0.0,46.77,21.43
2020-08-30琵琶湖第８回近江牛カップ2R,1,4506,6.74,晴,無風,0,1,琵琶湖,2,稗田聖也,32,福岡,51,A2,5.91,44.37,8.7,70.0,36.07,23.26
2020-08-30琵琶湖第８回近江牛カップ2R,2,4153,6.72,晴,無風,0,1,琵琶湖,1,佐々木巌,40,山口,58,B1,4.29,15.07,2.88,12.5,42.62,32.73
2020-08-30琵琶湖第８回近江牛カップ2R,3,4425,6.66,晴,無風,0,1,琵琶湖,6,大井清貴,34,山口,53,B1,4.53,23.2,4.58,26.32,30.3,45.9
2020-08-30琵琶湖第８回近江牛カップ2R,4,3661,6.74,晴,無風,0,1,琵琶湖,3,柳瀬興志,51,山口,58,B1,5.61,38.52,6.0,41.18,23.81,16.67
2020-08-30琵琶湖第８回近江牛カップ2R,5,4293,6.86,晴,無風,0,1,琵琶湖,5,鈴木智啓,35,愛知,57,A2,5.12,35.14,5.43,34.04,20.0,38.0
2020-08-30琵琶湖第８回近江牛カップ2R,6,4302,6.74,晴,無風,0,1,琵琶湖,4,西野翔太,37,広島,50,A2,6.23,46.81,5.79,42.86,34.38,27.66
2020-08-30琵琶湖第８回近江牛カップ3R,1,3605,6.77,晴,無風,0,1,琵琶湖,1,中村守成,48,三重,52,B1,5.0,29.29,4.95,35.0,46.97,18.6
2020-08-30琵琶湖第８回近江牛カップ3R,2,3462,6.73,晴,無風,0,1,琵琶湖,2,竹上真司,53,岡山,52,A1,6.02,41.84,4.15,15.0,15.69,40.68
2020-08-30琵琶湖第８回近江牛カップ3R,3,3781,6.73,晴,無風,0,1,琵琶湖,3,秋元　誠,44,福井,55,B1,4.82,32.0,4.98,32.61,30.51,34.04
2020-08-30琵琶湖第８回近江牛カップ3R,4,3663,6.75,晴,無風,0,1,琵琶湖,4,木山和幸,50,広島,50,B1,4.92,27.2,6.0,37.84,35.48,41.67
2020-08-30琵琶湖第８回近江牛カップ3R,5,3463,6.73,晴,無風,0,1,琵琶湖,6,乙津康志,53,東京,50,A2,5.52,39.22,6.3,40.0,14.55,43.86
2020-08-30琵琶湖第８回近江牛カップ3R,6,4739,6.8,晴,無風,0,1,琵琶湖,5,中村晃朋,28,香川,52,A1,5.93,40.2,0.0,0.0,28.3,31.58
2020-08-30琵琶湖第８回近江牛カップ4R,1,3873,6.78,晴,無風,0,1,琵琶湖,1,別府昌樹,44,広島,52,A2,6.23,44.8,6.27,45.45,63.89,47.37
2020-08-30琵琶湖第８回近江牛カップ4R,2,4214,6.67,晴,無風,0,1,琵琶湖,2,林　祐介,36,岡山,56,A2,5.5,34.21,6.2,48.57,46.77,45.0
2020-08-30琵琶湖第８回近江牛カップ4R,3,4264,6.78,晴,無風,0,1,琵琶湖,4,長尾章平,35,山口,52,B2,4.78,28.97,5.81,34.62,38.81,36.07
2020-08-30琵琶湖第８回近江牛カップ4R,4,3986,6.69,晴,無風,0,1,琵琶湖,5,沖島広和,42,福岡,55,A2,5.9,41.23,3.88,12.5,29.23,38.18
2020-08-30琵琶湖第８回近江牛カップ4R,5,3568,6.78,晴,無風,0,1,琵琶湖,3,木村光宏,49,香川,53,A2,5.91,37.69,6.24,42.42,9.52,29.51
2020-08-30琵琶湖第８回近江牛カップ4R,6,4780,6.77,晴,無風,0,1,琵琶湖,6,マイケ田,34,東京,51,B1,4.72,28.85,4.55,25.0,41.67,33.33
2020-08-30琵琶湖第８回近江牛カップ5R,1,4013,6.74,晴,北東,1,1,琵琶湖,1,中島孝平,40,福井,51,A1,7.79,60.0,7.42,50.0,26.87,29.55
2020-08-30琵琶湖第８回近江牛カップ5R,2,3606,6.72,晴,北東,1,1,琵琶湖,2,川北浩貴,48,滋賀,51,A2,0.0,0.0,7.44,59.79,38.33,30.65
2020-08-30琵琶湖第８回近江牛カップ5R,3,4567,6.74,晴,北東,1,1,琵琶湖,4,上村慎太,32,山口,50,B1,4.36,21.28,3.3,10.0,31.03,34.33
2020-08-30琵琶湖第８回近江牛カップ5R,4,4842,6.79,晴,北東,1,1,琵琶湖,6,山下昂大,28,岡山,53,B1,4.97,26.88,4.83,26.67,18.52,21.28
2020-08-30琵琶湖第８回近江牛カップ5R,5,4562,6.79,晴,北東,1,1,琵琶湖,5,阪本勇介,32,岡山,54,B1,5.02,26.02,0.0,0.0,17.14,32.0
2020-08-30琵琶湖第８回近江牛カップ5R,6,4463,6.71,晴,北東,1,1,琵琶湖,3,三苫晃幸,34,福岡,55,B1,5.33,35.16,3.5,10.0,33.33,27.45
2020-08-30琵琶湖第８回近江牛カップ6R,1,3656,6.76,晴,無風,0,1,琵琶湖,1,伯母芳恒,46,東京,55,A2,5.4,34.82,7.14,57.14,45.31,20.0
2020-08-30琵琶湖第８回近江牛カップ6R,2,3826,6.72,晴,無風,0,1,琵琶湖,2,村田修次,47,東京,52,A1,6.93,56.12,6.9,52.38,23.08,27.59
2020-08-30琵琶湖第８回近江牛カップ6R,3,4761,6.73,晴,無風,0,1,琵琶湖,4,山田晃大,30,滋賀,51,B1,5.39,38.1,5.07,32.61,23.64,40.0
2020-08-30琵琶湖第８回近江牛カップ6R,4,4302,6.75,晴,無風,0,1,琵琶湖,5,西野翔太,37,広島,50,A2,6.23,46.81,5.79,42.86,34.38,27.66
2020-08-30琵琶湖第８回近江牛カップ6R,5,3630,6.85,晴,無風,0,1,琵琶湖,3,黒田誠司,50,静岡,53,B1,3.96,19.57,4.76,27.59,20.0,13.51
2020-08-30琵琶湖第８回近江牛カップ6R,6,5106,6.72,晴,無風,0,1,琵琶湖,6,山崎　祥,21,山口,51,B2,1.87,3.17,0.0,0.0,46.77,21.43
2020-08-30琵琶湖第８回近江牛カップ7R,1,4468,6.67,晴,無風,0,1,琵琶湖,1,大池佑来,33,東京,51,A1,6.83,49.63,6.38,37.5,34.78,35.42
2020-08-30琵琶湖第８回近江牛カップ7R,2,3231,6.71,晴,無風,0,1,琵琶湖,6,吉田隆義,54,愛知,57,B1,4.8,29.41,6.06,37.5,24.59,44.12
2020-08-30琵琶湖第８回近江牛カップ7R,3,3462,6.73,晴,無風,0,1,琵琶湖,4,竹上真司,53,岡山,52,A1,6.02,41.84,4.15,15.0,15.69,40.68
2020-08-30琵琶湖第８回近江牛カップ7R,4,4506,6.76,晴,無風,0,1,琵琶湖,5,稗田聖也,32,福岡,51,A2,5.91,44.37,8.7,70.0,36.07,23.26
2020-08-30琵琶湖第８回近江牛カップ7R,5,4293,6.83,晴,無風,0,1,琵琶湖,2,鈴木智啓,35,愛知,57,A2,5.12,35.14,5.43,34.04,20.0,38.0
2020-08-30琵琶湖第８回近江牛カップ7R,6,4739,6.85,晴,無風,0,1,琵琶湖,3,中村晃朋,28,香川,52,A1,5.93,40.2,0.0,0.0,28.3,31.58
2020-08-30琵琶湖第８回近江牛カップ8R,1,3839,6.75,晴,北東,1,3,琵琶湖,1,川合理司,45,静岡,61,B1,4.18,22.95,4.36,18.18,25.76,37.25
2020-08-30琵琶湖第８回近江牛カップ8R,2,4264,6.79,晴,北東,1,3,琵琶湖,2,長尾章平,35,山口,52,B2,4.78,28.97,5.81,34.62,38.81,36.07
2020-08-30琵琶湖第８回近江牛カップ8R,3,3663,6.75,晴,北東,1,3,琵琶湖,3,木山和幸,50,広島,50,B1,4.92,27.2,6.0,37.84,35.48,41.67
2020-08-30琵琶湖第８回近江牛カップ8R,4,4567,6.75,晴,北東,1,3,琵琶湖,5,上村慎太,32,山口,50,B1,4.36,21.28,3.3,10.0,31.03,34.33
2020-08-30琵琶湖第８回近江牛カップ8R,5,4780,6.79,晴,北東,1,3,琵琶湖,4,マイケ田,34,東京,51,B1,4.72,28.85,4.55,25.0,41.67,33.33
2020-08-30琵琶湖第８回近江牛カップ8R,6,3928,6.75,晴,北東,1,3,琵琶湖,6,林　恵祐,44,福岡,59,B1,4.19,20.91,5.04,29.63,38.98,37.93
2020-08-30琵琶湖第８回近江牛カップ9R,1,3986,6.73,晴,北東,2,2,琵琶湖,1,沖島広和,42,福岡,55,A2,5.9,41.23,3.88,12.5,29.23,38.18
2020-08-30琵琶湖第８回近江牛カップ9R,2,4425,6.77,晴,北東,2,2,琵琶湖,3,大井清貴,34,山口,53,B1,4.53,23.2,4.58,26.32,30.3,45.9
2020-08-30琵琶湖第８回近江牛カップ9R,3,3568,6.74,晴,北東,2,2,琵琶湖,4,木村光宏,49,香川,53,A2,5.91,37.69,6.24,42.42,9.52,29.51
2020-08-30琵琶湖第８回近江牛カップ9R,4,3463,6.79,晴,北東,2,2,琵琶湖,2,乙津康志,53,東京,50,A2,5.52,39.22,6.3,40.0,14.55,43.86
2020-08-30琵琶湖第８回近江牛カップ9R,5,3661,6.74,晴,北東,2,2,琵琶湖,5,柳瀬興志,51,山口,58,B1,5.61,38.52,6.0,41.18,23.81,16.67
2020-08-30琵琶湖第８回近江牛カップ9R,6,4761,6.74,晴,北東,2,2,琵琶湖,6,山田晃大,30,滋賀,51,B1,5.39,38.1,5.07,32.61,23.64,40.0
2020-08-30琵琶湖第８回近江牛カップ10R,1,4214,6.76,晴,北東,2,2,琵琶湖,1,林　祐介,36,岡山,56,A2,5.5,34.21,6.2,48.57,46.77,45.0
2020-08-30琵琶湖第８回近江牛カップ10R,2,3656,6.86,晴,北東,2,2,琵琶湖,3,伯母芳恒,46,東京,55,A2,5.4,34.82,7.14,57.14,45.31,20.0
2020-08-30琵琶湖第８回近江牛カップ10R,3,4579,6.78,晴,北東,2,2,琵琶湖,5,中嶋健一,31,三重,53,B2,5.84,39.06,5.9,45.0,30.0,24.44
2020-08-30琵琶湖第８回近江牛カップ10R,4,4013,6.78,晴,北東,2,2,琵琶湖,2,中島孝平,40,福井,51,A1,7.79,60.0,7.42,50.0,26.87,29.55
2020-08-30琵琶湖第８回近江牛カップ10R,5,3781,6.72,晴,北東,2,2,琵琶湖,4,秋元　誠,44,福井,55,B1,4.82,32.0,4.98,32.61,30.51,34.04
2020-08-30琵琶湖第８回近江牛カップ10R,6,4153,6.79,晴,北東,2,2,琵琶湖,6,佐々木巌,40,山口,58,B1,4.29,15.07,2.88,12.5,42.62,32.73
2020-08-30琵琶湖第８回近江牛カップ11R,1,3606,6.78,晴,北東,2,2,琵琶湖,4,川北浩貴,48,滋賀,51,A2,0.0,0.0,7.44,59.79,38.33,30.65
2020-08-30琵琶湖第８回近江牛カップ11R,2,4468,6.74,晴,北東,2,2,琵琶湖,5,大池佑来,33,東京,51,A1,6.83,49.63,6.38,37.5,34.78,35.42
2020-08-30琵琶湖第８回近江牛カップ11R,3,3873,6.77,晴,北東,2,2,琵琶湖,2,別府昌樹,44,広島,52,A2,6.23,44.8,6.27,45.45,63.89,47.37
2020-08-30琵琶湖第８回近江牛カップ11R,4,3605,6.84,晴,北東,2,2,琵琶湖,6,中村守成,48,三重,52,B1,5.0,29.29,4.95,35.0,46.97,18.6
2020-08-30琵琶湖第８回近江牛カップ11R,5,4033,6.67,晴,北東,2,2,琵琶湖,3,伊藤将吉,41,静岡,52,A1,6.19,47.41,6.87,60.38,44.62,25.86
2020-08-30琵琶湖第８回近江牛カップ11R,6,3826,6.8,晴,北東,2,2,琵琶湖,1,村田修次,47,東京,52,A1,6.93,56.12,6.9,52.38,23.08,27.59
2020-08-30琵琶湖第８回近江牛カップ12R,1,3872,6.77,晴,北東,4,4,琵琶湖,3,岡田憲行,44,大阪,54,A1,6.25,47.1,5.9,38.1,37.5,15.0
2020-08-30琵琶湖第８回近江牛カップ12R,2,3769,6.8,晴,北東,4,4,琵琶湖,6,佐竹恒彦,46,滋賀,51,A2,5.84,35.78,7.32,68.18,39.34,27.45
2020-08-30琵琶湖第８回近江牛カップ12R,3,4682,6.73,晴,北東,4,4,琵琶湖,1,大上卓人,29,広島,51,A1,7.09,56.8,6.77,51.61,14.63,40.91
2020-08-30琵琶湖第８回近江牛カップ12R,4,3941,6.75,晴,北東,4,4,琵琶湖,2,池田浩二,42,愛知,52,A1,7.14,42.15,8.56,66.67,34.55,28.33
2020-08-30琵琶湖第８回近江牛カップ12R,5,3362,6.85,晴,北東,4,4,琵琶湖,5,間嶋仁志,51,三重,53,A1,6.28,45.67,6.3,46.51,31.88,46.15
2020-08-30琵琶湖第８回近江牛カップ12R,6,4677,6.72,晴,北東,4,4,琵琶湖,4,片橋幸貴,32,滋賀,54,A2,5.63,37.5,5.91,42.41,56.52,28.33
2020-08-30三　国スズキ・カープラザカップ1R,1,3746,6.73,晴,北,2,1,三　国,1,岡瀬正人,45,岡山,52,A2,5.98,40.0,7.0,54.55,51.46,22.83
2020-08-30三　国スズキ・カープラザカップ1R,2,3929,6.75,晴,北,2,1,三　国,2,杢野誓良,44,愛知,52,B1,5.1,31.36,5.16,27.54,28.74,46.39
2020-08-30三　国スズキ・カープラザカップ1R,3,3973,6.77,晴,北,2,1,三　国,4,崎　利仁,44,群馬,54,B1,4.7,19.08,0.0,0.0,34.69,27.78
2020-08-30三　国スズキ・カープラザカップ1R,4,3889,6.77,晴,北,2,1,三　国,3,須藤隆雄,45,群馬,53,B1,4.92,28.57,4.98,29.79,44.68,20.24
