,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
23,2020-09-30芦　屋４Ｋソリューションカップ4R,6,5145,6.79,6,島川海輝,17,山口,50,B2,1.83,5.71,0.0,0.0,38.96,27.08
24,2020-09-30芦　屋４Ｋソリューションカップ5R,1,4397,6.86,3,西村拓也,33,大阪,52,A1,7.54,58.17,7.62,61.54,29.73,35.05
25,2020-09-30芦　屋４Ｋソリューションカップ5R,2,4553,6.78,2,坪口竜也,31,長崎,54,A2,5.55,33.06,5.89,33.33,28.77,45.36
26,2020-09-30芦　屋４Ｋソリューションカップ5R,3,3726,6.91,1,桂林　寛,49,福岡,55,A2,5.64,32.87,6.21,41.51,33.33,34.44
27,2020-09-30芦　屋４Ｋソリューションカップ5R,4,4315,6.78,4,山崎昂介,36,長崎,53,B1,4.31,21.15,4.53,26.67,49.43,40.86
28,2020-09-30芦　屋４Ｋソリューションカップ5R,5,3606,6.83,6,川北浩貴,48,滋賀,51,A2,4.59,25.93,7.77,69.23,38.96,28.57
29,2020-09-30芦　屋４Ｋソリューションカップ5R,6,5104,6.84,5,山田　丈,22,福岡,52,B2,2.13,0.0,1.56,0.0,32.39,27.08
30,2020-09-30芦　屋４Ｋソリューションカップ6R,1,3539,6.87,1,金子順一,52,山口,51,B1,4.63,22.76,3.82,14.0,33.78,37.62
31,2020-09-30芦　屋４Ｋソリューションカップ6R,2,4089,6.82,2,妹尾忠幸,40,岡山,53,A2,6.07,36.04,5.68,45.16,28.38,34.04
32,2020-09-30芦　屋４Ｋソリューションカップ6R,3,4193,6.85,5,郷原章平,39,福岡,53,A1,6.28,49.17,6.28,41.67,26.92,36.96
33,2020-09-30芦　屋４Ｋソリューションカップ6R,4,4390,6.9,4,松本弓雄,34,徳島,52,B1,4.65,29.2,5.3,30.43,33.33,17.2
34,2020-09-30芦　屋４Ｋソリューションカップ6R,5,4434,6.9,6,田中辰彦,34,広島,55,A2,5.85,38.71,5.26,31.58,25.71,38.38
35,2020-09-30芦　屋４Ｋソリューションカップ6R,6,4562,6.84,3,阪本勇介,32,岡山,54,B1,4.84,24.59,3.5,7.69,28.17,34.69
36,2020-09-30芦　屋４Ｋソリューションカップ7R,1,4374,6.89,2,永田義紘,36,広島,49,B1,4.87,29.82,4.44,16.67,32.43,26.14
37,2020-09-30芦　屋４Ｋソリューションカップ7R,2,3773,6.9,1,津留浩一,46,長崎,55,B1,4.75,28.95,4.67,27.78,18.18,38.54
38,2020-09-30芦　屋４Ｋソリューションカップ7R,3,4567,6.83,3,上村慎太,32,山口,50,B1,4.39,20.21,5.0,23.08,26.98,31.33
39,2020-09-30芦　屋４Ｋソリューションカップ7R,4,4724,6.84,4,吉田祐貴,34,佐賀,52,B1,4.57,24.75,3.69,19.23,25.0,15.31
40,2020-09-30芦　屋４Ｋソリューションカップ7R,5,5053,6.84,6,山口広樹,24,福岡,54,B2,2.16,2.53,1.7,4.35,29.73,43.62
41,2020-09-30芦　屋４Ｋソリューションカップ7R,6,5041,6.89,5,荒牧凪沙,22,福岡,51,B1,3.75,14.02,2.08,1.59,31.34,28.42
42,2020-09-30芦　屋４Ｋソリューションカップ8R,1,3401,6.89,1,上田隆章,53,香川,53,A2,4.31,27.1,4.89,28.57,22.97,42.42
43,2020-09-30芦　屋４Ｋソリューションカップ8R,2,4754,6.86,2,松尾　充,32,三重,49,A1,6.35,50.38,5.89,33.33,26.09,38.46
44,2020-09-30芦　屋４Ｋソリューションカップ8R,3,4253,6.94,5,西川真人,37,滋賀,56,B1,4.66,23.3,4.5,29.17,39.44,37.74
45,2020-09-30芦　屋４Ｋソリューションカップ8R,4,5049,6.91,3,松井友汰,25,大阪,53,B1,4.04,20.75,0.0,0.0,22.97,42.22
46,2020-09-30芦　屋４Ｋソリューションカップ8R,5,4069,6.9,4,山本修一,40,岡山,53,A2,7.03,55.15,6.7,52.17,21.43,25.27
47,2020-09-30芦　屋４Ｋソリューションカップ8R,6,3224,6.89,6,栗山繁洋,55,佐賀,50,B1,4.62,26.19,4.96,34.78,32.89,31.11
48,2020-09-30芦　屋４Ｋソリューションカップ9R,1,4736,6.74,3,高倉和士,29,福岡,53,A1,6.54,47.93,6.14,40.0,33.33,38.61
49,2020-09-30芦　屋４Ｋソリューションカップ9R,2,3612,6.82,6,馬袋義則,47,兵庫,54,A2,6.03,44.24,5.08,30.77,30.0,32.99
50,2020-09-30芦　屋４Ｋソリューションカップ9R,3,5145,6.76,5,島川海輝,17,山口,50,B2,1.83,5.71,0.0,0.0,38.96,27.08
51,2020-09-30芦　屋４Ｋソリューションカップ10R,1,4089,6.8,1,妹尾忠幸,40,岡山,53,A2,6.07,36.04,5.68,45.16,28.38,34.04
52,2020-09-30芦　屋４Ｋソリューションカップ10R,2,4715,6.83,2,村上　遼,28,長崎,52,A2,6.54,46.0,5.05,36.84,50.6,31.58
53,2020-09-30芦　屋４Ｋソリューションカップ10R,3,4567,6.82,4,上村慎太,32,山口,50,B1,4.39,20.21,5.0,23.08,26.98,31.33
54,2020-09-30芦　屋４Ｋソリューションカップ10R,4,4025,6.78,3,山本隆幸,43,兵庫,52,A1,6.31,43.42,6.32,46.43,17.14,43.14
55,2020-09-30芦　屋４Ｋソリューションカップ10R,5,5010,6.77,6,宇留田翔,23,三重,53,B1,3.99,16.67,2.67,11.11,22.86,27.55
56,2020-09-30芦　屋４Ｋソリューションカップ10R,6,4553,6.76,5,坪口竜也,31,長崎,54,A2,5.55,33.06,5.89,33.33,28.77,45.36
57,2020-09-30芦　屋４Ｋソリューションカップ11R,1,4000,6.84,1,松本博昭,43,広島,55,A2,5.88,41.61,5.38,31.25,38.24,38.38
58,2020-09-30芦　屋４Ｋソリューションカップ11R,2,4193,6.87,2,郷原章平,39,福岡,53,A1,6.28,49.17,6.28,41.67,26.92,36.96
59,2020-09-30芦　屋４Ｋソリューションカップ11R,3,4592,6.83,3,小林孝弘,39,山口,50,B1,4.52,21.9,3.89,11.11,50.59,25.0
60,2020-09-30芦　屋４Ｋソリューションカップ11R,4,4072,6.83,6,森永　淳,39,佐賀,52,A2,6.58,53.26,6.83,58.7,48.65,42.11
61,2020-09-30芦　屋４Ｋソリューションカップ11R,5,3726,6.92,4,桂林　寛,49,福岡,55,A2,5.64,32.87,6.21,41.51,33.33,34.44
62,2020-09-30芦　屋４Ｋソリューションカップ11R,6,3587,6.89,5,武田信一,47,徳島,60,B1,4.38,23.08,4.35,21.74,37.14,40.59
63,2020-09-30芦　屋４Ｋソリューションカップ12R,1,4397,6.82,1,西村拓也,33,大阪,52,A1,7.54,58.17,7.62,61.54,29.73,35.05
64,2020-09-30芦　屋４Ｋソリューションカップ12R,2,4802,6.81,2,中田達也,27,福岡,51,A1,6.6,50.36,5.71,37.14,33.8,31.18
65,2020-09-30芦　屋４Ｋソリューションカップ12R,3,4776,6.86,3,竹田和哉,26,香川,52,A2,6.27,40.98,6.15,36.59,34.67,35.64
66,2020-09-30芦　屋４Ｋソリューションカップ12R,4,4434,6.86,4,田中辰彦,34,広島,55,A2,5.85,38.71,5.26,31.58,25.71,38.38
67,2020-09-30芦　屋４Ｋソリューションカップ12R,5,4155,6.87,5,長野壮志,39,福岡,56,A1,6.53,53.78,6.48,49.35,24.29,26.8
68,2020-09-30芦　屋４Ｋソリューションカップ12R,6,4069,6.93,6,山本修一,40,岡山,53,A2,7.03,55.15,6.7,52.17,21.43,25.27
69,2020-09-30宮　島第５回ボートレース宮島直前予想杯1R,1,4771,6.68,1,下寺秀和,27,広島,56,A2,6.16,44.14,5.66,33.33,37.15,29.41
70,2020-09-30宮　島第５回ボートレース宮島直前予想杯1R,2,4600,6.69,3,井内将太,35,広島,51,B1,4.72,25.0,5.69,37.11,37.4,31.33
71,2020-09-30宮　島第５回ボートレース宮島直前予想杯1R,3,3855,6.66,2,大熊辰弥,47,香川,50,B1,4.33,24.0,4.05,18.6,44.62,29.41
72,2020-09-30宮　島第５回ボートレース宮島直前予想杯1R,4,4046,6.67,5,谷村啓司,40,福岡,53,B1,3.47,10.38,3.9,10.34,34.02,29.31
73,2020-09-30宮　島第５回ボートレース宮島直前予想杯1R,5,4425,6.72,4,大井清貴,35,山口,53,B1,4.79,27.36,4.76,23.81,35.02,32.62
74,2020-09-30宮　島第５回ボートレース宮島直前予想杯1R,6,3081,6.71,6,岡本慎治,57,山口,51,B1,5.59,34.48,6.0,50.0,38.43,32.2
75,2020-09-30宮　島第５回ボートレース宮島直前予想杯2R,1,3430,6.69,6,角浜　修,52,広島,54,B1,4.67,25.34,5.14,30.84,33.48,28.7
76,2020-09-30宮　島第５回ボートレース宮島直前予想杯2R,2,4250,6.66,2,藤川利文,37,福岡,54,B1,3.97,21.51,4.26,13.04,30.58,39.48
77,2020-09-30宮　島第５回ボートレース宮島直前予想杯2R,3,3631,6.67,3,田添康介,50,長崎,55,B1,4.51,20.59,4.89,33.33,37.65,39.5
78,2020-09-30宮　島第５回ボートレース宮島直前予想杯2R,4,4143,6.69,5,浦田晃嗣,39,佐賀,55,B1,4.22,19.81,4.88,25.0,33.06,35.34
79,2020-09-30宮　島第５回ボートレース宮島直前予想杯2R,5,4097,6.72,1,貫地谷直,38,広島,56,B1,3.81,14.49,4.33,22.39,33.88,33.48
80,2020-09-30宮　島第５回ボートレース宮島直前予想杯2R,6,4664,6.74,4,東口　晃,37,福井,53,B1,4.35,27.36,5.0,37.5,31.45,26.67
81,2020-09-30宮　島第５回ボートレース宮島直前予想杯3R,1,3761,6.75,1,山本光雄,48,滋賀,54,B1,5.56,35.34,0.0,0.0,34.85,31.51
82,2020-09-30宮　島第５回ボートレース宮島直前予想杯3R,2,4521,6.65,2,小池公生,33,福岡,51,A2,6.47,45.28,5.82,35.29,46.09,36.13
83,2020-09-30宮　島第５回ボートレース宮島直前予想杯3R,3,4561,6.66,3,藤山翔大,29,大阪,53,A1,5.74,37.41,4.98,30.43,36.03,27.47
84,2020-09-30宮　島第５回ボートレース宮島直前予想杯3R,4,4788,6.77,4,小池哲也,31,大阪,54,A2,5.35,35.48,4.22,22.22,38.52,32.46
85,2020-09-30宮　島第５回ボートレース宮島直前予想杯3R,5,3769,6.81,6,佐竹恒彦,47,滋賀,51,A2,5.89,37.9,6.31,40.0,28.94,41.38
86,2020-09-30宮　島第５回ボートレース宮島直前予想杯3R,6,4555,6.76,5,富永大一,31,福岡,53,B1,3.43,12.5,4.73,40.91,40.47,36.4
87,2020-09-30宮　島第５回ボートレース宮島直前予想杯4R,1,3717,6.76,4,立間充宏,45,岡山,55,A2,6.38,49.15,6.79,50.82,36.61,27.11
88,2020-09-30宮　島第５回ボートレース宮島直前予想杯4R,2,4356,6.72,2,長岡良也,36,兵庫,52,A1,7.01,54.55,5.9,38.1,28.7,30.64
89,2020-09-30宮　島第５回ボートレース宮島直前予想杯4R,3,3757,6.72,3,畑　和宏,48,広島,52,A2,5.88,38.46,5.85,40.98,28.95,32.76
90,2020-09-30宮　島第５回ボートレース宮島直前予想杯4R,4,3553,6.78,1,平池仁志,48,香川,54,B1,4.66,26.61,5.1,23.33,36.36,30.08
91,2020-09-30宮　島第５回ボートレース宮島直前予想杯4R,5,4967,6.76,5,中村魁生,22,大阪,50,A2,5.58,36.84,4.3,15.0,33.61,24.68
92,2020-09-30宮　島第５回ボートレース宮島直前予想杯4R,6,5083,6.72,6,柳瀬幹太,21,山口,54,B2,1.77,3.23,0.0,0.0,33.73,35.44
93,2020-09-30宮　島第５回ボートレース宮島直前予想杯5R,1,3849,6.74,2,中岡正彦,42,香川,52,A1,6.06,43.57,7.9,70.0,48.22,37.24
94,2020-09-30宮　島第５回ボートレース宮島直前予想杯5R,2,3349,6.72,4,吉田一郎,52,長崎,51,A2,6.39,49.52,6.07,39.44,34.44,37.77
95,2020-09-30宮　島第５回ボートレース宮島直前予想杯5R,3,3036,6.77,6,吉本正昭,62,山口,58,B1,4.38,25.84,5.31,37.25,28.38,33.05
96,2020-09-30宮　島第５回ボートレース宮島直前予想杯5R,4,3855,6.7,3,大熊辰弥,47,香川,50,B1,4.33,24.0,4.05,18.6,44.62,29.41
97,2020-09-30宮　島第５回ボートレース宮島直前予想杯5R,5,3787,6.78,1,天野　誠,49,岡山,52,A2,4.82,29.46,4.53,23.26,39.16,38.82
98,2020-09-30宮　島第５回ボートレース宮島直前予想杯5R,6,5084,6.74,5,末永和也,21,佐賀,52,B1,3.9,18.7,2.08,8.33,33.98,28.19
99,2020-09-30宮　島第５回ボートレース宮島直前予想杯6R,1,3473,6.75,1,石川真二,50,福岡,52,A1,6.98,56.72,5.7,40.0,39.36,28.57
100,2020-09-30宮　島第５回ボートレース宮島直前予想杯6R,2,3081,6.8,3,岡本慎治,57,山口,51,B1,5.59,34.48,6.0,50.0,38.43,32.2
101,2020-09-30宮　島第５回ボートレース宮島直前予想杯6R,3,4593,6.75,5,小坂宗司,39,大阪,52,A2,6.2,46.21,7.24,58.82,30.08,34.75
102,2020-09-30宮　島第５回ボートレース宮島直前予想杯6R,4,3684,6.73,4,清水攻二,46,山口,53,A2,5.43,32.08,5.88,29.41,28.39,33.9
103,2020-09-30宮　島第５回ボートレース宮島直前予想杯6R,5,3701,6.8,6,大西隆洋,47,香川,59,B1,3.84,16.09,4.04,16.67,55.6,29.2
104,2020-09-30宮　島第５回ボートレース宮島直前予想杯6R,6,4664,6.81,2,東口　晃,37,福井,53,B1,4.35,27.36,5.0,37.5,31.45,26.67
105,2020-09-30宮　島第５回ボートレース宮島直前予想杯7R,1,3333,6.81,6,丸尾義孝,52,徳島,52,A1,6.64,51.08,5.48,36.36,31.47,31.38
106,2020-09-30宮　島第５回ボートレース宮島直前予想杯7R,2,4250,6.85,5,藤川利文,37,福岡,54,B1,3.97,21.51,4.26,13.04,30.58,39.48
107,2020-09-30宮　島第５回ボートレース宮島直前予想杯7R,3,4116,6.8,2,川田正人,39,徳島,51,A2,5.15,29.6,5.81,38.46,29.0,33.89
108,2020-09-30宮　島第５回ボートレース宮島直前予想杯7R,4,3761,6.82,3,山本光雄,48,滋賀,54,B1,5.56,35.34,0.0,0.0,34.85,31.51
109,2020-09-30宮　島第５回ボートレース宮島直前予想杯7R,5,4600,6.79,1,井内将太,35,広島,51,B1,4.72,25.0,5.69,37.11,37.4,31.33
110,2020-09-30宮　島第５回ボートレース宮島直前予想杯7R,6,4241,6.77,4,大串重幸,35,長崎,54,B1,4.84,28.3,4.44,33.33,34.82,28.19
111,2020-09-30宮　島第５回ボートレース宮島直前予想杯8R,1,4967,6.75,3,中村魁生,22,大阪,50,A2,5.58,36.84,4.3,15.0,33.61,24.68
112,2020-09-30宮　島第５回ボートレース宮島直前予想杯8R,2,3631,6.74,1,田添康介,50,長崎,55,B1,4.51,20.59,4.89,33.33,37.65,39.5
113,2020-09-30宮　島第５回ボートレース宮島直前予想杯8R,3,4061,6.81,2,萩原秀人,41,福井,54,A1,7.47,52.67,6.64,42.86,31.91,32.42
114,2020-09-30宮　島第５回ボートレース宮島直前予想杯8R,4,4425,6.82,5,大井清貴,35,山口,53,B1,4.79,27.36,4.76,23.81,35.02,32.62
115,2020-09-30宮　島第５回ボートレース宮島直前予想杯8R,5,4555,6.75,4,富永大一,31,福岡,53,B1,3.43,12.5,4.73,40.91,40.47,36.4
116,2020-09-30宮　島第５回ボートレース宮島直前予想杯8R,6,5073,6.75,6,上原健次,25,福岡,52,B1,2.76,4.44,3.89,7.14,38.96,30.38
117,2020-09-30宮　島第５回ボートレース宮島直前予想杯9R,1,4521,6.66,1,小池公生,33,福岡,51,A2,6.47,45.28,5.82,35.29,46.09,36.13
118,2020-09-30宮　島第５回ボートレース宮島直前予想杯9R,2,4902,6.74,5,山川雄大,27,兵庫,51,B1,4.3,24.0,4.94,23.53,36.84,38.24
119,2020-09-30宮　島第５回ボートレース宮島直前予想杯9R,3,4771,6.68,4,下寺秀和,27,広島,56,A2,6.16,44.14,5.66,33.33,37.15,29.41
120,2020-09-30宮　島第５回ボートレース宮島直前予想杯9R,4,3789,6.76,2,和田敏彦,48,福岡,49,B2,3.52,13.79,4.21,17.95,30.4,29.39
121,2020-09-30宮　島第５回ボートレース宮島直前予想杯9R,5,5084,6.78,6,末永和也,21,佐賀,52,B1,3.9,18.7,2.08,8.33,33.98,28.19
122,2020-09-30宮　島第５回ボートレース宮島直前予想杯9R,6,4097,6.78,3,貫地谷直,38,広島,56,B1,3.81,14.49,4.33,22.39,33.88,33.48
123,2020-09-30宮　島第５回ボートレース宮島直前予想杯10R,1,3717,6.7,1,立間充宏,45,岡山,55,A2,6.38,49.15,6.79,50.82,36.61,27.11
124,2020-09-30宮　島第５回ボートレース宮島直前予想杯10R,2,4588,6.75,4,田中京介,29,福岡,56,B1,4.93,32.14,5.88,50.0,36.48,34.62
125,2020-09-30宮　島第５回ボートレース宮島直前予想杯10R,3,4143,6.73,2,浦田晃嗣,39,佐賀,55,B1,4.22,19.81,4.88,25.0,33.06,35.34
126,2020-09-30宮　島第５回ボートレース宮島直前予想杯10R,4,3684,6.75,6,清水攻二,46,山口,53,A2,5.43,32.08,5.88,29.41,28.39,33.9
127,2020-09-30宮　島第５回ボートレース宮島直前予想杯10R,5,4788,6.73,3,小池哲也,31,大阪,54,A2,5.35,35.48,4.22,22.22,38.52,32.46
128,2020-09-30宮　島第５回ボートレース宮島直前予想杯10R,6,3787,6.77,5,天野　誠,49,岡山,52,A2,4.82,29.46,4.53,23.26,39.16,38.82
129,2020-09-30宮　島第５回ボートレース宮島直前予想杯11R,1,3349,6.68,1,吉田一郎,52,長崎,51,A2,6.39,49.52,6.07,39.44,34.44,37.77
130,2020-09-30宮　島第５回ボートレース宮島直前予想杯11R,2,4471,6.71,6,新田泰章,33,広島,51,B2,6.47,51.85,6.59,47.79,40.85,30.67
131,2020-09-30宮　島第５回ボートレース宮島直前予想杯11R,3,4116,6.75,4,川田正人,39,徳島,51,A2,5.15,29.6,5.81,38.46,29.0,33.89
132,2020-09-30宮　島第５回ボートレース宮島直前予想杯11R,4,4593,6.66,3,小坂宗司,39,大阪,52,A2,6.2,46.21,7.24,58.82,30.08,34.75
133,2020-09-30宮　島第５回ボートレース宮島直前予想杯11R,5,3769,6.74,2,佐竹恒彦,47,滋賀,51,A2,5.89,37.9,6.31,40.0,28.94,41.38
134,2020-09-30宮　島第５回ボートレース宮島直前予想杯11R,6,3757,6.77,5,畑　和宏,48,広島,52,A2,5.88,38.46,5.85,40.98,28.95,32.76
135,2020-09-30宮　島第５回ボートレース宮島直前予想杯12R,1,3849,6.67,4,中岡正彦,42,香川,52,A1,6.06,43.57,7.9,70.0,48.22,37.24
136,2020-09-30宮　島第５回ボートレース宮島直前予想杯12R,2,4561,6.68,6,藤山翔大,29,大阪,53,A1,5.74,37.41,4.98,30.43,36.03,27.47
137,2020-09-30宮　島第５回ボートレース宮島直前予想杯12R,3,3473,6.65,3,石川真二,50,福岡,52,A1,6.98,56.72,5.7,40.0,39.36,28.57
138,2020-09-30宮　島第５回ボートレース宮島直前予想杯12R,4,3333,6.71,2,丸尾義孝,52,徳島,52,A1,6.64,51.08,5.48,36.36,31.47,31.38
139,2020-09-30宮　島第５回ボートレース宮島直前予想杯12R,5,4061,6.71,1,萩原秀人,41,福井,54,A1,7.47,52.67,6.64,42.86,31.91,32.42
140,2020-09-30宮　島第５回ボートレース宮島直前予想杯12R,6,4356,6.71,5,長岡良也,36,兵庫,52,A1,7.01,54.55,5.9,38.1,28.7,30.64
141,2020-09-30児　島児島キングカップ開設６８周年記念競走1R,1,4713,6.79,1,白神　優,30,岡山,52,A1,6.44,48.67,6.81,53.97,34.76,35.38
142,2020-09-30児　島児島キングカップ開設６８周年記念競走1R,2,4052,6.75,4,興津　藍,39,徳島,48,A1,7.91,62.99,7.1,55.0,39.49,42.19
143,2020-09-30児　島児島キングカップ開設６８周年記念競走1R,3,4370,6.74,3,山口達也,33,岡山,54,A1,5.98,50.0,7.2,60.58,33.53,42.96
144,2020-09-30児　島児島キングカップ開設６８周年記念競走1R,4,3944,6.81,5,山口裕二,41,長崎,51,A1,6.31,41.77,6.4,35.71,35.29,30.7
145,2020-09-30児　島児島キングカップ開設６８周年記念競走1R,5,4350,6.81,6,篠崎元志,34,福岡,51,A1,7.61,51.22,6.7,33.33,35.29,33.03
146,2020-09-30児　島児島キングカップ開設６８周年記念競走1R,6,4522,6.77,2,古澤光紀,32,福岡,54,A1,7.2,60.84,6.75,53.13,34.76,46.67
147,2020-09-30児　島児島キングカップ開設６８周年記念競走2R,1,4261,6.61,3,岡　祐臣,36,三重,53,A1,6.62,47.76,5.2,40.0,34.86,30.0
148,2020-09-30児　島児島キングカップ開設６８周年記念競走2R,2,4172,6.74,2,森定晃史,37,岡山,50,A1,6.35,43.94,6.54,44.8,28.92,31.2
149,2020-09-30児　島児島キングカップ開設６８周年記念競走2R,3,4136,6.79,5,江夏　満,40,福岡,54,A1,6.81,46.67,7.29,60.71,32.02,38.84
150,2020-09-30児　島児島キングカップ開設６８周年記念競走2R,4,4441,6.69,4,末永由楽,34,岡山,51,A1,6.03,41.43,5.97,42.86,36.97,29.36
151,2020-09-30児　島児島キングカップ開設６８周年記念競走2R,5,3960,6.7,6,菊地孝平,42,静岡,54,A1,7.05,39.82,8.23,68.57,27.01,41.13
152,2020-09-30児　島児島キングカップ開設６８周年記念競走2R,6,4342,6.71,1,谷野錬志,36,静岡,54,A1,6.73,50.45,6.89,47.37,33.33,31.53
153,2020-09-30児　島児島キングカップ開設６８周年記念競走3R,1,4512,6.82,1,高野哲史,31,兵庫,51,A1,7.12,59.09,7.4,66.67,24.52,29.36
154,2020-09-30児　島児島キングカップ開設６８周年記念競走3R,2,4044,6.77,2,湯川浩司,41,大阪,51,A1,7.62,51.16,7.22,33.33,27.44,35.25
155,2020-09-30児　島児島キングカップ開設６８周年記念競走3R,3,4734,6.76,5,安河内将,30,佐賀,50,A1,5.92,38.68,5.72,36.96,35.37,42.22
156,2020-09-30児　島児島キングカップ開設６８周年記念競走3R,4,4102,6.81,4,益田啓司,41,福岡,51,A1,6.95,53.99,6.88,50.0,30.81,35.56
157,2020-09-30児　島児島キングカップ開設６８周年記念競走3R,5,4166,6.8,6,吉田拡郎,38,岡山,52,A1,7.08,48.73,6.98,53.44,28.48,30.77
158,2020-09-30児　島児島キングカップ開設６８周年記念競走3R,6,4739,6.82,3,中村晃朋,28,香川,51,A1,5.66,38.46,7.6,66.67,32.3,37.9
159,2020-09-30児　島児島キングカップ開設６８周年記念競走4R,1,4351,6.7,3,里岡右貴,34,福岡,54,A1,6.83,55.63,5.83,41.67,39.13,34.85
160,2020-09-30児　島児島キングカップ開設６８周年記念競走4R,2,3415,6.74,6,松井　繁,50,大阪,50,A1,7.84,56.69,8.35,47.06,43.11,28.3
161,2020-09-30児　島児島キングカップ開設６８周年記念競走4R,3,4361,6.81,5,柳生泰二,35,山口,53,A1,6.6,50.39,6.09,40.63,47.4,32.73
162,2020-09-30児　島児島キングカップ開設６８周年記念競走4R,4,4450,6.74,4,平高奈菜,33,香川,46,A1,7.31,56.48,7.11,53.57,31.14,30.58
163,2020-09-30児　島児島キングカップ開設６８周年記念競走4R,5,4288,6.75,1,永田啓二,36,福岡,54,A1,6.6,48.23,6.81,50.0,49.69,37.06
164,2020-09-30児　島児島キングカップ開設６８周年記念競走4R,6,4580,6.7,2,長谷川雅,31,岡山,51,A1,6.24,38.85,6.09,42.74,27.22,27.88
165,2020-09-30児　島児島キングカップ開設６８周年記念競走5R,1,3622,6.68,3,山崎智也,46,群馬,53,A1,6.79,49.15,7.43,53.57,48.78,40.54
166,2020-09-30児　島児島キングカップ開設６８周年記念競走5R,2,4482,6.73,1,守屋美穂,31,岡山,45,A1,7.68,63.01,6.7,47.56,32.32,30.56
167,2020-09-30児　島児島キングカップ開設６８周年記念競走5R,3,4910,6.71,2,中村泰平,24,愛知,52,A1,6.11,40.54,5.62,40.54,39.51,35.16
