,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
174,2020-08-10若　松日刊スポーツ杯お盆特選競走6R,2,4060,6.89,6,島田一生,41,福岡,55,A2,5.36,37.5,5.97,39.66,34.57,26.92
175,2020-08-10若　松日刊スポーツ杯お盆特選競走6R,3,3473,6.98,4,石川真二,50,福岡,52,A1,6.97,58.72,8.11,71.88,43.04,41.38
176,2020-08-10若　松日刊スポーツ杯お盆特選競走6R,4,4102,6.95,2,益田啓司,41,福岡,52,A1,6.5,47.73,6.69,53.23,36.31,40.74
177,2020-08-10若　松日刊スポーツ杯お盆特選競走6R,5,4232,7.06,5,笠　雅雄,37,福岡,60,B1,3.57,13.16,4.08,20.0,36.81,51.72
178,2020-08-10若　松日刊スポーツ杯お盆特選競走6R,6,5031,6.96,3,渡辺空依,22,福岡,55,B1,2.19,1.19,2.12,2.94,38.27,51.85
179,2020-08-10若　松日刊スポーツ杯お盆特選競走7R,1,3726,6.92,3,桂林　寛,49,福岡,54,A2,5.8,36.96,6.18,45.69,33.33,53.57
180,2020-08-10若　松日刊スポーツ杯お盆特選競走7R,2,4350,6.92,4,篠崎元志,34,福岡,52,A1,7.58,50.0,7.92,61.62,29.05,32.14
181,2020-08-10若　松日刊スポーツ杯お盆特選競走7R,3,4727,6.89,2,安部慎一,32,福岡,53,B1,4.11,21.7,5.03,28.13,38.92,31.03
182,2020-08-10若　松日刊スポーツ杯お盆特選競走7R,4,3898,6.97,6,平田忠則,43,福岡,54,A1,5.76,38.89,6.94,49.02,28.29,37.84
183,2020-08-10若　松日刊スポーツ杯お盆特選競走7R,5,3869,6.95,5,井芹大志,44,福岡,55,B2,3.48,11.54,5.95,36.84,28.83,36.11
184,2020-08-10若　松日刊スポーツ杯お盆特選競走7R,6,3566,6.9,1,川添英正,50,福岡,52,A2,5.03,31.11,5.49,37.84,57.32,40.74
185,2020-08-10若　松日刊スポーツ杯お盆特選競走8R,1,4394,6.93,5,永嶋裕一,34,福岡,57,B1,4.86,21.37,5.14,26.27,29.81,42.86
186,2020-08-10若　松日刊スポーツ杯お盆特選競走8R,2,3576,6.85,1,白水勝也,47,福岡,49,A2,6.69,53.33,6.83,52.31,37.42,35.14
187,2020-08-10若　松日刊スポーツ杯お盆特選競走8R,3,4545,6.93,2,岡村慶太,32,福岡,54,A1,6.68,47.31,6.76,47.66,37.65,41.67
188,2020-08-10若　松日刊スポーツ杯お盆特選競走8R,4,3742,6.94,6,宮地秀祈,46,福岡,51,B1,5.36,31.78,4.84,26.32,33.97,32.14
189,2020-08-10若　松日刊スポーツ杯お盆特選競走8R,5,4155,6.9,3,長野壮志,39,福岡,56,A1,6.92,58.12,6.28,47.0,33.72,34.48
190,2020-08-10若　松日刊スポーツ杯お盆特選競走8R,6,4250,7.07,4,藤川利文,37,福岡,54,B1,3.94,20.45,3.71,14.58,35.98,35.14
191,2020-08-10若　松日刊スポーツ杯お盆特選競走9R,1,4566,6.85,1,塩田北斗,32,福岡,52,A1,7.57,60.65,6.63,50.56,36.71,35.14
192,2020-08-10若　松日刊スポーツ杯お盆特選競走9R,2,3434,6.94,2,松尾宣邦,51,福岡,53,B1,5.14,33.64,5.59,36.99,41.86,50.0
193,2020-08-10若　松日刊スポーツ杯お盆特選競走9R,3,3257,6.93,3,田頭　実,53,福岡,50,A2,6.76,55.26,7.61,71.26,37.06,32.14
194,2020-08-10若　松日刊スポーツ杯お盆特選競走9R,4,4195,7.04,6,前川守嗣,38,福岡,55,A2,5.74,41.05,5.59,40.91,35.33,41.38
195,2020-08-10若　松日刊スポーツ杯お盆特選競走9R,5,4958,6.9,4,溝口海義,25,福岡,53,B1,4.84,25.66,4.12,17.73,54.25,27.59
196,2020-08-10若　松日刊スポーツ杯お盆特選競走9R,6,3734,6.96,5,宮田政勝,46,福岡,54,B1,5.43,36.56,5.08,33.33,34.88,30.56
197,2020-08-10若　松日刊スポーツ杯お盆特選競走10R,1,4413,6.93,1,水摩　敦,34,福岡,50,A1,6.66,48.57,6.84,49.61,34.73,33.33
198,2020-08-10若　松日刊スポーツ杯お盆特選競走10R,2,4060,6.88,3,島田一生,41,福岡,55,A2,5.36,37.5,5.97,39.66,34.57,26.92
199,2020-08-10若　松日刊スポーツ杯お盆特選競走10R,3,4802,6.88,6,中田達也,26,福岡,51,A1,6.26,47.37,6.11,45.18,29.66,27.59
200,2020-08-10若　松日刊スポーツ杯お盆特選競走10R,4,4487,6.93,2,三原　司,34,福岡,51,B2,4.63,27.91,4.1,21.57,32.94,55.0
201,2020-08-10若　松日刊スポーツ杯お盆特選競走10R,5,3566,6.92,4,川添英正,50,福岡,52,A2,5.03,31.11,5.49,37.84,57.32,40.74
202,2020-08-10若　松日刊スポーツ杯お盆特選競走10R,6,3702,7.01,5,貞兼淳二,47,福岡,56,B1,5.34,32.0,5.49,37.74,35.58,32.35
203,2020-08-10若　松日刊スポーツ杯お盆特選競走11R,1,4102,6.9,1,益田啓司,41,福岡,52,A1,6.5,47.73,6.69,53.23,36.31,40.74
204,2020-08-10若　松日刊スポーツ杯お盆特選競走11R,2,3576,6.89,2,白水勝也,47,福岡,49,A2,6.69,53.33,6.83,52.31,37.42,35.14
205,2020-08-10若　松日刊スポーツ杯お盆特選競走11R,3,3726,6.95,6,桂林　寛,49,福岡,54,A2,5.8,36.96,6.18,45.69,33.33,53.57
206,2020-08-10若　松日刊スポーツ杯お盆特選競走11R,4,3928,6.95,5,林　恵祐,44,福岡,59,B1,4.19,20.43,4.33,18.52,26.38,40.0
207,2020-08-10若　松日刊スポーツ杯お盆特選競走11R,5,3853,6.94,4,岩崎正哉,47,福岡,56,A2,5.95,36.36,6.17,40.63,34.32,43.33
208,2020-08-10若　松日刊スポーツ杯お盆特選競走11R,6,3953,6.91,3,志道吉和,43,福岡,51,B1,5.24,37.61,4.73,29.6,37.2,43.33
209,2020-08-10若　松日刊スポーツ杯お盆特選競走12R,1,4364,6.94,3,池永　太,35,福岡,53,A1,6.87,47.29,7.36,54.55,31.1,53.57
210,2020-08-10若　松日刊スポーツ杯お盆特選競走12R,2,4189,6.91,4,川上　剛,39,福岡,53,A1,6.8,48.89,7.09,58.44,48.47,36.67
211,2020-08-10若　松日刊スポーツ杯お盆特選競走12R,3,4566,6.88,5,塩田北斗,32,福岡,52,A1,7.57,60.65,6.63,50.56,36.71,35.14
212,2020-08-10若　松日刊スポーツ杯お盆特選競走12R,4,4350,6.9,1,篠崎元志,34,福岡,52,A1,7.58,50.0,7.92,61.62,29.05,32.14
213,2020-08-10若　松日刊スポーツ杯お盆特選競走12R,5,3473,6.95,2,石川真二,50,福岡,52,A1,6.97,58.72,8.11,71.88,43.04,41.38
214,2020-08-10若　松日刊スポーツ杯お盆特選競走12R,6,4155,6.9,6,長野壮志,39,福岡,56,A1,6.92,58.12,6.28,47.0,33.72,34.48
215,2020-08-10児　島第２５回日本財団会長杯1R,1,4256,6.75,1,渡辺浩司,36,福岡,52,A1,7.12,56.3,6.13,37.5,27.34,44.68
216,2020-08-10児　島第２５回日本財団会長杯1R,2,3539,6.8,4,金子順一,52,山口,52,B1,4.17,20.41,4.41,18.52,25.0,36.56
217,2020-08-10児　島第２５回日本財団会長杯1R,3,4343,6.79,2,村岡　賢,35,広島,53,B1,4.43,20.24,4.62,22.64,25.98,43.88
218,2020-08-10児　島第２５回日本財団会長杯1R,4,4143,6.75,5,浦田晃嗣,39,佐賀,56,B1,4.52,22.34,4.16,26.32,32.06,28.38
219,2020-08-10児　島第２５回日本財団会長杯1R,5,5058,6.84,3,前原大道,23,岡山,51,B1,3.74,18.18,3.28,9.76,35.38,31.4
220,2020-08-10児　島第２５回日本財団会長杯1R,6,3825,6.78,6,宮嵜隆太,47,福岡,60,B1,3.7,21.28,0.0,0.0,37.6,30.38
221,2020-08-10児　島第２５回日本財団会長杯2R,1,4038,6.87,1,田中健太,41,岡山,57,B1,2.54,5.56,4.55,27.59,21.55,25.58
222,2020-08-10児　島第２５回日本財団会長杯2R,2,3682,6.81,2,切田潤二,47,山口,50,B1,4.18,13.75,4.52,18.18,36.92,25.56
223,2020-08-10児　島第２５回日本財団会長杯2R,3,4485,6.74,4,楠原正剛,34,福岡,56,A2,5.53,33.7,6.29,57.14,38.4,31.91
224,2020-08-10児　島第２５回日本財団会長杯2R,4,3643,6.88,6,米田隆弘,48,岡山,54,B1,5.23,28.44,5.23,31.25,29.77,37.37
225,2020-08-10児　島第２５回日本財団会長杯2R,5,5027,6.84,3,重冨勇哉,23,山口,56,B1,2.86,10.81,1.22,0.0,24.03,28.75
226,2020-08-10児　島第２５回日本財団会長杯2R,6,5105,6.8,5,富田恕生,21,福岡,52,B2,1.42,0.0,1.67,0.0,33.85,31.46
227,2020-08-10児　島第２５回日本財団会長杯3R,1,4592,6.75,3,小林孝弘,39,山口,51,B1,4.5,20.65,4.06,25.0,35.38,29.89
228,2020-08-10児　島第２５回日本財団会長杯3R,2,4981,6.86,2,牧山敦也,24,佐賀,51,B1,4.43,18.09,2.64,10.71,29.63,34.62
229,2020-08-10児　島第２５回日本財団会長杯3R,3,3615,6.84,6,横田　茂,47,広島,50,A2,5.3,34.88,4.95,25.0,21.21,32.58
230,2020-08-10児　島第２５回日本財団会長杯3R,4,3593,6.76,4,横井光弘,51,長崎,56,B1,4.3,17.86,5.0,27.03,32.82,32.89
231,2020-08-10児　島第２５回日本財団会長杯3R,5,5111,6.7,5,三村岳人,20,岡山,52,B2,1.48,1.61,1.32,0.0,33.07,42.55
232,2020-08-10児　島第２５回日本財団会長杯4R,1,3998,6.63,3,冨成謙児,41,佐賀,52,B1,4.91,25.64,5.7,20.0,38.17,27.63
233,2020-08-10児　島第２５回日本財団会長杯4R,2,4336,6.75,4,松田竜馬,36,福岡,54,A2,5.58,38.76,5.73,27.27,26.56,41.76
234,2020-08-10児　島第２５回日本財団会長杯4R,3,4346,6.64,2,前田健太,35,福岡,55,B1,4.44,19.47,0.0,0.0,38.89,35.48
235,2020-08-10児　島第２５回日本財団会長杯4R,4,4382,6.76,1,高山智至,35,滋賀,55,A2,5.21,31.4,5.72,44.44,31.85,29.49
236,2020-08-10児　島第２５回日本財団会長杯4R,5,3809,6.81,6,吉田　光,45,佐賀,50,B1,4.74,27.59,5.48,38.71,34.4,38.0
237,2020-08-10児　島第２５回日本財団会長杯4R,6,5138,6.76,5,村本大成,20,福岡,56,B2,1.13,0.0,0.0,0.0,54.03,36.05
238,2020-08-10児　島第２５回日本財団会長杯5R,1,3890,6.83,1,小宮淳史,44,岡山,54,B1,5.37,33.33,6.54,51.49,24.8,21.05
239,2020-08-10児　島第２５回日本財団会長杯5R,2,3064,6.78,5,山崎昭生,60,香川,50,A2,5.94,45.0,5.86,42.86,33.85,26.0
240,2020-08-10児　島第２５回日本財団会長杯5R,3,4683,6.72,3,向井田直,29,広島,47,B1,5.14,33.33,5.33,33.33,39.69,40.59
241,2020-08-10児　島第２５回日本財団会長杯5R,4,5058,6.79,4,前原大道,23,岡山,51,B1,3.74,18.18,3.28,9.76,35.38,31.4
242,2020-08-10児　島第２５回日本財団会長杯5R,5,3769,6.85,6,佐竹恒彦,46,滋賀,51,A2,5.85,36.73,6.41,44.12,31.06,34.48
243,2020-08-10児　島第２５回日本財団会長杯5R,6,4693,6.7,2,松下誉士,36,福岡,52,B1,4.0,12.0,3.58,10.53,23.48,46.74
244,2020-08-10児　島第２５回日本財団会長杯6R,1,4106,6.87,3,坂井康嗣,40,佐賀,52,A2,5.64,33.75,5.56,27.78,37.3,27.16
245,2020-08-10児　島第２５回日本財団会長杯6R,2,4485,6.84,1,楠原正剛,34,福岡,56,A2,5.53,33.7,6.29,57.14,38.4,31.91
246,2020-08-10児　島第２５回日本財団会長杯6R,3,3539,6.83,5,金子順一,52,山口,52,B1,4.17,20.41,4.41,18.52,25.0,36.56
247,2020-08-10児　島第２５回日本財団会長杯6R,4,4005,6.86,4,瀬川公則,42,山口,55,B1,3.97,22.08,4.1,25.0,27.21,43.42
248,2020-08-10児　島第２５回日本財団会長杯6R,5,4561,6.94,2,藤山翔大,29,大阪,53,A1,6.15,41.03,5.3,25.0,34.96,25.32
249,2020-08-10児　島第２５回日本財団会長杯6R,6,5111,6.78,6,三村岳人,20,岡山,52,B2,1.48,1.61,1.32,0.0,33.07,42.55
250,2020-08-10児　島第２５回日本財団会長杯7R,1,4329,6.74,1,小松卓司,37,福岡,50,B1,4.92,26.23,5.44,38.24,43.2,30.38
251,2020-08-10児　島第２５回日本財団会長杯7R,2,4661,6.85,3,中島昂章,28,佐賀,50,B1,4.65,19.59,5.12,30.77,28.68,19.28
252,2020-08-10児　島第２５回日本財団会長杯7R,3,4079,6.87,6,出畑孝典,41,福岡,52,A2,6.05,44.72,6.48,51.61,25.93,46.15
253,2020-08-10児　島第２５回日本財団会長杯7R,4,3615,6.84,4,横田　茂,47,広島,50,A2,5.3,34.88,4.95,25.0,21.21,32.58
254,2020-08-10児　島第２５回日本財団会長杯7R,5,4143,6.8,2,浦田晃嗣,39,佐賀,56,B1,4.52,22.34,4.16,26.32,32.06,28.38
255,2020-08-10児　島第２５回日本財団会長杯7R,6,5027,6.89,5,重冨勇哉,23,山口,56,B1,2.86,10.81,1.22,0.0,24.03,28.75
256,2020-08-10児　島第２５回日本財団会長杯8R,1,3685,6.8,1,荒井輝年,46,岡山,56,A1,6.73,48.59,6.31,41.58,31.85,32.97
257,2020-08-10児　島第２５回日本財団会長杯8R,2,4592,6.76,4,小林孝弘,39,山口,51,B1,4.5,20.65,4.06,25.0,35.38,29.89
258,2020-08-10児　島第２５回日本財団会長杯8R,3,3809,6.88,2,吉田　光,45,佐賀,50,B1,4.74,27.59,5.48,38.71,34.4,38.0
259,2020-08-10児　島第２５回日本財団会長杯8R,4,4343,6.86,3,村岡　賢,35,広島,53,B1,4.43,20.24,4.62,22.64,25.98,43.88
260,2020-08-10児　島第２５回日本財団会長杯8R,5,3682,6.83,5,切田潤二,47,山口,50,B1,4.18,13.75,4.52,18.18,36.92,25.56
261,2020-08-10児　島第２５回日本財団会長杯8R,6,5138,6.91,6,村本大成,20,福岡,56,B2,1.13,0.0,0.0,0.0,54.03,36.05
262,2020-08-10児　島第２５回日本財団会長杯9R,1,4382,6.81,4,高山智至,35,滋賀,55,A2,5.21,31.4,5.72,44.44,31.85,29.49
263,2020-08-10児　島第２５回日本財団会長杯9R,2,4007,6.78,2,榮田将彦,41,山口,49,B1,5.08,36.11,4.81,23.81,26.4,29.11
264,2020-08-10児　島第２５回日本財団会長杯9R,3,4981,6.76,5,牧山敦也,24,佐賀,51,B1,4.43,18.09,2.64,10.71,29.63,34.62
265,2020-08-10児　島第２５回日本財団会長杯9R,4,4038,6.86,3,田中健太,41,岡山,57,B1,2.54,5.56,4.55,27.59,21.55,25.58
266,2020-08-10児　島第２５回日本財団会長杯9R,5,5105,6.8,6,富田恕生,21,福岡,52,B2,1.42,0.0,1.67,0.0,33.85,31.46
267,2020-08-10児　島第２５回日本財団会長杯10R,1,4256,6.69,2,渡辺浩司,36,福岡,52,A1,7.12,56.3,6.13,37.5,27.34,44.68
268,2020-08-10児　島第２５回日本財団会長杯10R,2,4346,6.75,5,前田健太,35,福岡,55,B1,4.44,19.47,0.0,0.0,38.89,35.48
269,2020-08-10児　島第２５回日本財団会長杯10R,3,3769,6.78,1,佐竹恒彦,46,滋賀,51,A2,5.85,36.73,6.41,44.12,31.06,34.48
270,2020-08-10児　島第２５回日本財団会長杯10R,4,3890,6.77,3,小宮淳史,44,岡山,54,B1,5.37,33.33,6.54,51.49,24.8,21.05
271,2020-08-10児　島第２５回日本財団会長杯10R,5,4106,6.76,4,坂井康嗣,40,佐賀,52,A2,5.64,33.75,5.56,27.78,37.3,27.16
272,2020-08-10児　島第２５回日本財団会長杯10R,6,4329,6.86,6,小松卓司,37,福岡,50,B1,4.92,26.23,5.44,38.24,43.2,30.38
273,2020-08-10児　島第２５回日本財団会長杯11R,1,4079,6.73,1,出畑孝典,41,福岡,52,A2,6.05,44.72,6.48,51.61,25.93,46.15
274,2020-08-10児　島第２５回日本財団会長杯11R,2,4336,6.89,2,松田竜馬,36,福岡,54,A2,5.58,38.76,5.73,27.27,26.56,41.76
275,2020-08-10児　島第２５回日本財団会長杯11R,3,3685,6.83,3,荒井輝年,46,岡山,56,A1,6.73,48.59,6.31,41.58,31.85,32.97
276,2020-08-10児　島第２５回日本財団会長杯11R,4,4693,6.71,4,松下誉士,36,福岡,52,B1,4.0,12.0,3.58,10.53,23.48,46.74
277,2020-08-10児　島第２５回日本財団会長杯11R,5,4661,6.75,5,中島昂章,28,佐賀,50,B1,4.65,19.59,5.12,30.77,28.68,19.28
278,2020-08-10児　島第２５回日本財団会長杯11R,6,4561,6.9,6,藤山翔大,29,大阪,53,A1,6.15,41.03,5.3,25.0,34.96,25.32
279,2020-08-10児　島第２５回日本財団会長杯12R,1,3933,6.72,1,山地正樹,44,岡山,53,A1,6.58,46.49,6.64,48.94,26.92,40.63
280,2020-08-10児　島第２５回日本財団会長杯12R,2,4736,6.77,2,高倉和士,29,福岡,54,A1,6.35,50.96,5.77,41.03,26.56,34.88
281,2020-08-10児　島第２５回日本財団会長杯12R,3,4269,6.78,5,杉山裕也,34,愛知,54,A2,6.61,53.28,7.11,44.44,20.0,43.01
282,2020-08-10児　島第２５回日本財団会長杯12R,4,4069,6.83,3,山本修一,40,岡山,52,A2,6.96,58.04,6.36,48.11,28.68,33.71
283,2020-08-10児　島第２５回日本財団会長杯12R,5,5068,6.8,4,前田　滉,20,愛知,49,B1,4.91,28.36,0.0,0.0,28.36,41.0
284,2020-08-10児　島第２５回日本財団会長杯12R,6,4067,6.74,6,永井　源,40,愛知,51,A1,6.54,44.79,6.61,33.33,34.4,36.7
285,2020-08-10丸　亀マクール杯1R,1,3571,6.96,1,寺本武司,48,長崎,54,B1,4.19,21.59,4.61,27.78,27.44,10.53
286,2020-08-10丸　亀マクール杯1R,2,5041,6.98,2,荒牧凪沙,21,福岡,51,B1,3.4,9.09,2.31,6.9,29.19,66.67
287,2020-08-10丸　亀マクール杯1R,3,4212,6.96,3,宮地孝四,36,福岡,56,B1,3.15,10.77,4.56,27.78,26.88,63.64
288,2020-08-10丸　亀マクール杯1R,4,4514,6.9,6,上條嘉嗣,30,大阪,54,A2,6.04,44.54,7.0,47.06,29.17,50.0
289,2020-08-10丸　亀マクール杯1R,5,3723,6.83,4,白井弘文,49,山口,56,B1,4.05,16.48,3.73,19.23,19.74,11.11
290,2020-08-10丸　亀マクール杯1R,6,4800,6.94,5,小寺拳人,27,福井,56,B1,4.37,18.64,4.8,20.0,33.13,42.11
291,2020-08-10丸　亀マクール杯2R,1,4221,7.0,4,南部圭史,38,香川,49,B2,3.32,12.2,3.73,14.84,31.58,45.45
292,2020-08-10丸　亀マクール杯2R,2,3949,6.93,6,今出晋二,44,岡山,57,B1,3.93,15.52,3.78,22.22,31.48,22.22
293,2020-08-10丸　亀マクール杯2R,3,4790,6.97,3,柳内敬太,30,兵庫,51,B1,4.71,26.8,5.03,40.0,28.57,40.0
294,2020-08-10丸　亀マクール杯2R,4,4894,6.93,2,原村拓也,29,香川,51,B2,4.51,20.51,3.24,12.9,30.26,10.0
295,2020-08-10丸　亀マクール杯2R,5,4023,6.99,5,柴田友和,42,福岡,52,B1,4.47,21.65,4.18,18.18,26.25,22.22
296,2020-08-10丸　亀マクール杯2R,6,3424,6.95,1,松浦　努,54,岡山,56,B1,3.6,18.6,0.0,0.0,29.88,33.33
297,2020-08-10丸　亀マクール杯3R,1,3427,6.9,6,大賀広幸,53,山口,53,A2,6.34,46.81,4.92,23.08,26.92,63.64
298,2020-08-10丸　亀マクール杯3R,2,4393,6.88,2,田中孝明,34,福岡,56,B1,4.49,22.67,5.54,38.46,17.9,0.0
299,2020-08-10丸　亀マクール杯3R,3,3746,6.96,4,岡瀬正人,45,岡山,52,A2,6.0,40.88,6.0,37.21,27.81,45.45
300,2020-08-10丸　亀マクール杯3R,4,3722,6.84,1,西村秀樹,50,福岡,52,B1,3.85,10.96,3.86,0.0,26.28,22.22
301,2020-08-10丸　亀マクール杯3R,5,3753,7.05,3,河上哲也,49,香川,53,B1,3.72,15.73,4.37,23.62,29.8,0.0
302,2020-08-10丸　亀マクール杯3R,6,4277,6.97,5,金田大輔,37,岡山,51,B1,4.41,25.35,5.78,34.78,26.11,28.57
303,2020-08-10丸　亀マクール杯4R,1,4567,6.89,2,上村慎太,32,山口,51,B1,4.31,20.0,4.96,33.33,30.0,30.0
304,2020-08-10丸　亀マクール杯4R,2,3454,6.94,1,井川大作,49,岡山,60,B1,4.7,21.51,4.67,19.23,24.07,9.09
305,2020-08-10丸　亀マクール杯4R,3,4111,6.91,5,奥田　誠,40,広島,55,A1,5.73,40.32,5.63,43.9,31.93,60.0
306,2020-08-10丸　亀マクール杯4R,4,4820,6.79,3,上野　励,28,福岡,56,B1,2.85,3.03,2.63,12.5,30.86,22.22
307,2020-08-10丸　亀マクール杯4R,5,4436,6.93,6,渋谷明憲,34,大阪,52,A2,5.46,39.81,5.15,31.25,27.67,50.0
308,2020-08-10丸　亀マクール杯4R,6,4332,6.94,4,村上彰一,36,福岡,56,B1,3.24,9.09,3.96,22.22,27.85,22.22
309,2020-08-10丸　亀マクール杯5R,1,4652,7.0,2,酒見峻介,35,佐賀,49,B1,4.32,17.36,4.89,33.33,21.43,70.0
310,2020-08-10丸　亀マクール杯5R,2,4210,7.0,5,松村康太,37,福井,53,A2,6.11,35.9,6.09,54.55,29.8,30.0
311,2020-08-10丸　亀マクール杯5R,3,4601,6.93,6,森野正弘,35,山口,54,A1,6.79,52.75,6.04,36.73,33.76,11.11
312,2020-08-10丸　亀マクール杯5R,4,3723,6.93,1,白井弘文,49,山口,56,B1,4.05,16.48,3.73,19.23,19.74,11.11
313,2020-08-10丸　亀マクール杯5R,5,4558,6.93,3,宮野　仁,30,岡山,54,B1,5.03,29.9,4.58,26.32,37.42,50.0
314,2020-08-10丸　亀マクール杯5R,6,4969,6.97,4,町田洸希,29,長崎,53,B1,3.67,9.72,1.94,0.0,34.21,50.0
315,2020-08-10丸　亀マクール杯6R,1,3822,6.9,4,平尾崇典,47,岡山,50,A1,7.61,61.47,7.03,44.83,27.54,54.55
316,2020-08-10丸　亀マクール杯6R,2,3901,7.0,1,松田憲幸,43,山口,52,A2,5.34,30.71,4.79,28.57,23.42,26.67
317,2020-08-10丸　亀マクール杯6R,3,3949,6.95,3,今出晋二,44,岡山,57,B1,3.93,15.52,3.78,22.22,31.48,22.22
318,2020-08-10丸　亀マクール杯6R,4,4009,6.93,6,小林一樹,41,山口,57,B1,5.05,27.71,5.6,30.0,43.79,22.22
319,2020-08-10丸　亀マクール杯6R,5,5092,6.93,5,篠原晟弥,19,福岡,51,B1,2.76,6.76,1.93,7.14,37.01,11.11
320,2020-08-10丸　亀マクール杯6R,6,4212,7.03,2,宮地孝四,36,福岡,56,B1,3.15,10.77,4.56,27.78,26.88,63.64
321,2020-08-10丸　亀マクール杯7R,1,4356,6.87,2,長岡良也,36,兵庫,51,A1,7.17,58.68,7.95,70.0,29.61,28.57
322,2020-08-10丸　亀マクール杯7R,2,4023,6.9,1,柴田友和,42,福岡,52,B1,4.47,21.65,4.18,18.18,26.25,22.22
323,2020-08-10丸　亀マクール杯7R,3,4057,6.85,6,松井賢治,41,兵庫,52,A2,5.73,37.5,5.78,42.5,24.18,0.0
324,2020-08-10丸　亀マクール杯7R,4,4277,6.81,4,金田大輔,37,岡山,51,B1,4.41,25.35,5.78,34.78,26.11,28.57
325,2020-08-10丸　亀マクール杯8R,1,3907,6.86,1,村越　篤,42,香川,55,A2,5.61,35.94,5.77,40.15,32.5,22.22
326,2020-08-10丸　亀マクール杯8R,2,4436,6.9,4,渋谷明憲,34,大阪,52,A2,5.46,39.81,5.15,31.25,27.67,50.0
327,2020-08-10丸　亀マクール杯8R,3,4580,6.99,2,長谷川雅,31,岡山,52,A1,6.24,40.32,6.42,36.84,37.97,33.33
328,2020-08-10丸　亀マクール杯8R,4,4800,6.89,6,小寺拳人,27,福井,56,B1,4.37,18.64,4.8,20.0,33.13,42.11
329,2020-08-10丸　亀マクール杯8R,5,3722,6.91,3,西村秀樹,50,福岡,52,B1,3.85,10.96,3.86,0.0,26.28,22.22
330,2020-08-10丸　亀マクール杯8R,6,4790,6.96,5,柳内敬太,30,兵庫,51,B1,4.71,26.8,5.03,40.0,28.57,40.0
331,2020-08-10丸　亀マクール杯9R,1,3746,6.85,1,岡瀬正人,45,岡山,52,A2,6.0,40.88,6.0,37.21,27.81,45.45
332,2020-08-10丸　亀マクール杯9R,2,4601,6.78,2,森野正弘,35,山口,54,A1,6.79,52.75,6.04,36.73,33.76,11.11
333,2020-08-10丸　亀マクール杯9R,3,4567,6.84,4,上村慎太,32,山口,51,B1,4.31,20.0,4.96,33.33,30.0,30.0
334,2020-08-10丸　亀マクール杯9R,4,5041,6.9,5,荒牧凪沙,21,福岡,51,B1,3.4,9.09,2.31,6.9,29.19,66.67
335,2020-08-10丸　亀マクール杯9R,5,3424,6.84,3,松浦　努,54,岡山,56,B1,3.6,18.6,0.0,0.0,29.88,33.33
336,2020-08-10丸　亀マクール杯9R,6,4771,6.85,6,下寺秀和,27,広島,56,A2,6.22,44.78,5.92,44.0,30.38,33.33
337,2020-08-10丸　亀マクール杯10R,1,4558,6.87,4,宮野　仁,30,岡山,54,B1,5.03,29.9,4.58,26.32,37.42,50.0
338,2020-08-10丸　亀マクール杯10R,2,4111,6.86,1,奥田　誠,40,広島,55,A1,5.73,40.32,5.63,43.9,31.93,60.0
339,2020-08-10丸　亀マクール杯10R,3,3753,6.98,6,河上哲也,49,香川,53,B1,3.72,15.73,4.37,23.62,29.8,0.0
340,2020-08-10丸　亀マクール杯10R,4,4894,6.83,3,原村拓也,29,香川,51,B2,4.51,20.51,3.24,12.9,30.26,10.0
341,2020-08-10丸　亀マクール杯10R,5,3901,6.9,5,松田憲幸,43,山口,52,A2,5.34,30.71,4.79,28.57,23.42,26.67
342,2020-08-10丸　亀マクール杯10R,6,4514,6.93,2,上條嘉嗣,30,大阪,54,A2,6.04,44.54,7.0,47.06,29.17,50.0
343,2020-08-10丸　亀マクール杯11R,1,4210,6.96,1,松村康太,37,福井,53,A2,6.11,35.9,6.09,54.55,29.8,30.0
344,2020-08-10丸　亀マクール杯11R,2,3907,6.96,2,村越　篤,42,香川,55,A2,5.61,35.94,5.77,40.15,32.5,22.22
345,2020-08-10丸　亀マクール杯11R,3,4393,7.08,5,田中孝明,34,福岡,56,B1,4.49,22.67,5.54,38.46,17.9,0.0
346,2020-08-10丸　亀マクール杯11R,4,4356,6.98,6,長岡良也,36,兵庫,51,A1,7.17,58.68,7.95,70.0,29.61,28.57
347,2020-08-10丸　亀マクール杯11R,5,3454,6.98,4,井川大作,49,岡山,60,B1,4.7,21.51,4.67,19.23,24.07,9.09
348,2020-08-10丸　亀マクール杯11R,6,4009,6.95,3,小林一樹,41,山口,57,B1,5.05,27.71,5.6,30.0,43.79,22.22
349,2020-08-10丸　亀マクール杯12R,1,3427,6.9,4,大賀広幸,53,山口,53,A2,6.34,46.81,4.92,23.08,26.92,63.64
350,2020-08-10丸　亀マクール杯12R,2,3822,6.9,6,平尾崇典,47,岡山,50,A1,7.61,61.47,7.03,44.83,27.54,54.55
351,2020-08-10丸　亀マクール杯12R,3,4771,6.99,2,下寺秀和,27,広島,56,A2,6.22,44.78,5.92,44.0,30.38,33.33
352,2020-08-10丸　亀マクール杯12R,4,4580,6.97,1,長谷川雅,31,岡山,52,A1,6.24,40.32,6.42,36.84,37.97,33.33
