レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,2,4195,6.84,晴,南東,1,1,鳴　門,1,前川守嗣,38,福岡,57,A2,5.54,38.1,3.75,12.5,20.73,26.32
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,3,4564,6.76,晴,南東,1,1,鳴　門,3,山本景士,32,広島,53,B1,5.18,29.66,5.98,33.33,36.79,37.04
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,4,3843,6.81,晴,南東,1,1,鳴　門,4,上之晃弘,44,長崎,52,B1,4.28,26.67,5.68,40.91,30.85,25.0
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,5,3930,6.85,晴,南東,1,1,鳴　門,5,岸本　隆,44,岡山,56,A2,5.61,39.67,5.28,37.5,27.37,24.39
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,6,4520,6.8,晴,南東,1,1,鳴　門,6,高倉孝太,33,福井,49,B1,5.49,37.04,4.95,26.32,29.89,42.68
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,1,4391,6.78,晴,南東,2,2,鳴　門,1,松田祐季,34,福井,53,A1,7.1,51.75,6.71,53.66,36.26,28.21
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,2,4390,6.82,晴,南東,2,2,鳴　門,2,松本弓雄,34,徳島,52,B1,4.77,29.91,5.0,32.82,41.67,31.87
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,3,4543,6.78,晴,南東,2,2,鳴　門,3,重木輝彦,32,兵庫,48,A2,6.36,41.3,6.56,55.56,22.54,38.89
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,4,3615,6.77,晴,南東,2,2,鳴　門,6,横田　茂,47,広島,50,A2,5.31,34.02,6.56,50.0,33.33,23.38
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,5,4899,6.84,晴,南東,2,2,鳴　門,5,占部一真,28,福岡,51,B1,4.38,20.62,2.78,11.11,41.03,31.33
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,6,5058,6.81,晴,南東,2,2,鳴　門,4,前原大道,23,岡山,52,B1,3.87,19.74,0.0,0.0,32.69,39.47
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,1,3955,6.81,晴,南東,2,2,鳴　門,1,眞田英二,43,徳島,50,A2,5.91,45.61,6.73,54.35,47.0,35.23
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,2,4343,6.79,晴,南東,2,2,鳴　門,3,村岡　賢,35,広島,54,B1,4.46,19.15,3.75,12.28,30.34,30.26
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,3,4948,6.84,晴,南東,2,2,鳴　門,6,木場悠介,27,長崎,52,B1,4.72,30.77,4.17,16.67,25.93,25.61
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,4,4393,6.89,晴,南東,2,2,鳴　門,4,田中孝明,34,福岡,57,B1,4.52,22.89,4.0,12.9,32.91,39.53
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,5,3918,6.78,晴,南東,2,2,鳴　門,2,深井利寿,46,滋賀,52,A1,6.52,48.84,5.04,28.57,19.75,38.82
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,6,3081,6.78,晴,南東,2,2,鳴　門,5,岡本慎治,57,山口,51,B1,5.55,34.95,5.75,40.0,33.33,23.81
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,1,2958,6.71,晴,南東,3,3,鳴　門,1,井川正人,62,長崎,51,B1,3.29,10.34,5.0,37.5,34.04,32.18
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,2,3920,6.7,晴,南東,3,3,鳴　門,2,正木聖賢,45,広島,52,A1,5.98,39.39,6.72,51.72,27.59,37.63
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,3,4325,6.75,晴,南東,3,3,鳴　門,4,新出浩司,37,大阪,52,A2,5.67,39.32,5.2,30.0,17.72,27.06
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,4,4136,6.76,晴,南東,3,3,鳴　門,6,江夏　満,40,福岡,54,A1,7.34,54.96,8.78,88.89,32.14,41.18
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,5,3044,6.82,晴,南東,3,3,鳴　門,3,三宅爾士,59,福井,56,B1,4.64,27.54,4.85,25.0,26.37,34.78
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,6,5064,6.87,晴,南東,3,3,鳴　門,5,品川二千,22,山口,50,B1,2.89,6.35,1.25,0.0,24.69,35.11
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,1,4523,6.73,晴,南東,2,2,鳴　門,5,中村辰也,32,長崎,52,A2,5.55,40.66,6.0,46.67,33.33,27.54
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,2,4520,6.71,晴,南東,2,2,鳴　門,3,高倉孝太,33,福井,49,B1,5.49,37.04,4.95,26.32,29.89,42.68
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,3,3643,6.84,晴,南東,2,2,鳴　門,6,米田隆弘,48,岡山,54,B1,5.1,26.19,5.03,28.57,36.59,47.73
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,4,4252,6.76,晴,南東,2,2,鳴　門,2,松下哲也,37,福岡,54,B1,4.75,26.4,5.63,42.86,44.79,35.16
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,5,3024,6.86,晴,南東,2,2,鳴　門,4,西島義則,58,広島,56,A1,7.63,63.41,7.15,63.04,27.27,31.11
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,6,4735,6.74,晴,南東,2,2,鳴　門,1,角山雄哉,29,兵庫,52,B1,3.96,16.67,4.29,14.29,30.99,31.76
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,1,4899,6.77,晴,南東,3,3,鳴　門,1,占部一真,28,福岡,51,B1,4.38,20.62,2.78,11.11,41.03,31.33
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,2,4564,6.88,晴,南東,3,3,鳴　門,5,山本景士,32,広島,53,B1,5.18,29.66,5.98,33.33,36.79,37.04
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,3,5055,6.81,晴,南東,3,3,鳴　門,2,眞鳥章太,24,長崎,53,B1,3.57,12.9,2.92,8.33,23.19,25.71
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,4,3582,6.72,晴,南東,3,3,鳴　門,6,吉川昭男,47,滋賀,52,A1,6.04,41.75,5.82,35.71,42.67,25.93
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,5,3577,6.8,晴,南東,3,3,鳴　門,4,向所浩二,47,兵庫,55,A2,5.67,38.26,6.45,45.0,34.04,29.67
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,6,3592,6.85,晴,南東,3,3,鳴　門,3,橋本健造,52,大阪,48,B2,3.58,19.44,2.87,6.67,33.75,28.74
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,1,4173,6.84,晴,南東,2,2,鳴　門,3,岡谷健吾,37,広島,57,A2,5.9,37.58,5.8,37.5,15.07,38.82
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,2,3843,6.75,晴,南東,2,2,鳴　門,6,上之晃弘,44,長崎,52,B1,4.28,26.67,5.68,40.91,30.85,25.0
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,3,3723,6.7,晴,南東,2,2,鳴　門,1,白井弘文,49,山口,56,B1,3.92,15.31,0.0,0.0,31.11,16.44
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,4,3955,6.8,晴,南東,2,2,鳴　門,4,眞田英二,43,徳島,50,A2,5.91,45.61,6.73,54.35,47.0,35.23
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,5,5058,6.76,晴,南東,2,2,鳴　門,5,前原大道,23,岡山,52,B1,3.87,19.74,0.0,0.0,32.69,39.47
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,6,4023,6.8,晴,南東,2,2,鳴　門,2,柴田友和,43,福岡,51,B1,4.41,21.15,3.47,11.76,24.42,22.22
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,1,3930,6.9,晴,南東,3,3,鳴　門,2,岸本　隆,44,岡山,56,A2,5.61,39.67,5.28,37.5,27.37,24.39
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,2,4167,6.82,晴,南東,3,3,鳴　門,4,片岡秀樹,38,徳島,58,B1,4.12,17.89,4.94,27.52,30.85,30.0
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,3,3044,6.78,晴,南東,3,3,鳴　門,6,三宅爾士,59,福井,56,B1,4.64,27.54,4.85,25.0,26.37,34.78
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,4,4299,6.85,晴,南東,3,3,鳴　門,5,中島浩哉,37,長崎,57,B1,4.5,24.04,4.75,18.75,35.71,30.11
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,5,3828,6.8,晴,南東,3,3,鳴　門,3,明石正之,46,兵庫,51,A1,5.81,42.34,6.28,51.28,28.92,23.17
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,6,4393,6.8,晴,南東,3,3,鳴　門,1,田中孝明,34,福岡,57,B1,4.52,22.89,4.0,12.9,32.91,39.53
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走10R,1,3081,6.74,晴,南東,3,3,鳴　門,1,岡本慎治,57,山口,51,B1,5.55,34.95,5.75,40.0,33.33,23.81
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走10R,2,4424,6.76,晴,南東,3,3,鳴　門,3,松尾昂明,35,福岡,52,A2,6.17,48.23,5.95,33.33,40.0,37.08
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走10R,3,4543,6.81,晴,南東,3,3,鳴　門,5,重木輝彦,32,兵庫,48,A2,6.36,41.3,6.56,55.56,22.54,38.89
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走10R,4,3643,6.89,晴,南東,3,3,鳴　門,4,米田隆弘,48,岡山,54,B1,5.1,26.19,5.03,28.57,36.59,47.73
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走10R,5,4099,6.84,晴,南東,3,3,鳴　門,2,吉永則雄,41,大阪,53,A2,6.64,46.99,6.62,46.15,23.75,45.26
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走10R,6,3920,6.82,晴,南東,3,3,鳴　門,6,正木聖賢,45,広島,52,A1,5.98,39.39,6.72,51.72,27.59,37.63
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走11R,1,4523,6.78,晴,南東,2,2,鳴　門,2,中村辰也,32,長崎,52,A2,5.55,40.66,6.0,46.67,33.33,27.54
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走11R,2,4472,6.76,晴,南東,2,2,鳴　門,1,尾嶋一広,33,兵庫,55,A1,6.4,43.06,5.67,33.33,32.22,43.33
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走11R,3,4594,6.81,晴,南東,2,2,鳴　門,5,谷川祐一,38,滋賀,51,A2,6.55,51.41,6.89,50.0,37.5,24.39
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走11R,4,4325,6.72,晴,南東,2,2,鳴　門,6,新出浩司,37,大阪,52,A2,5.67,39.32,5.2,30.0,17.72,27.06
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走11R,5,3615,6.78,晴,南東,2,2,鳴　門,3,横田　茂,47,広島,50,A2,5.31,34.02,6.56,50.0,33.33,23.38
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走11R,6,4195,6.83,晴,南東,2,2,鳴　門,4,前川守嗣,38,福岡,57,A2,5.54,38.1,3.75,12.5,20.73,26.32
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走12R,1,4391,6.84,晴,南東,3,3,鳴　門,4,松田祐季,34,福井,53,A1,7.1,51.75,6.71,53.66,36.26,28.21
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走12R,2,3024,6.81,晴,南東,3,3,鳴　門,1,西島義則,58,広島,56,A1,7.63,63.41,7.15,63.04,27.27,31.11
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走12R,3,3582,6.8,晴,南東,3,3,鳴　門,2,吉川昭男,47,滋賀,52,A1,6.04,41.75,5.82,35.71,42.67,25.93
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走12R,4,4136,6.8,晴,南東,3,3,鳴　門,3,江夏　満,40,福岡,54,A1,7.34,54.96,8.78,88.89,32.14,41.18
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走12R,5,3918,6.78,晴,南東,3,3,鳴　門,6,深井利寿,46,滋賀,52,A1,6.52,48.84,5.04,28.57,19.75,38.82
2020-08-20鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走12R,6,4040,6.82,晴,南東,3,3,鳴　門,5,廣瀬将亨,41,兵庫,57,A1,6.7,49.62,6.7,48.94,32.98,29.17
2020-08-20尼　崎オールレディース競走1R,1,3801,6.87,晴,西,3,0,尼　崎,3,五反田忍,46,大阪,50,A2,6.1,43.93,5.96,42.22,34.62,32.39
2020-08-20尼　崎オールレディース競走1R,2,2983,6.72,晴,西,3,0,尼　崎,1,鵜飼菜穂,60,愛知,45,B2,2.26,7.02,3.71,14.29,34.21,38.57
2020-08-20尼　崎オールレディース競走1R,3,4781,6.75,晴,西,3,0,尼　崎,5,西舘果里,33,東京,50,B2,4.29,17.07,5.7,50.0,29.17,28.36
2020-08-20尼　崎オールレディース競走1R,4,4317,6.82,晴,西,3,0,尼　崎,4,木村紗友,36,静岡,47,B1,4.0,19.72,3.9,20.0,36.49,41.43
2020-08-20尼　崎オールレディース競走1R,5,3580,6.84,晴,西,3,0,尼　崎,2,水口由紀,47,滋賀,48,B1,4.67,24.3,3.44,11.11,35.53,43.48
2020-08-20尼　崎オールレディース競走1R,6,5113,6.75,晴,西,3,0,尼　崎,6,黒明花夢,20,岡山,52,B2,1.17,0.0,1.0,0.0,31.65,43.28
2020-08-20尼　崎オールレディース競走2R,1,4773,6.7,晴,南西,5,3,尼　崎,3,中川りな,27,福岡,47,B1,5.78,35.0,3.81,0.0,18.92,40.85
2020-08-20尼　崎オールレディース競走2R,2,3302,6.76,晴,南西,5,3,尼　崎,2,谷川里江,53,愛知,45,A2,5.69,39.67,0.0,0.0,36.71,36.62
2020-08-20尼　崎オールレディース競走2R,3,3280,6.7,晴,南西,5,3,尼　崎,1,垣内清美,53,三重,52,B1,5.24,41.03,5.28,38.89,28.05,39.47
2020-08-20尼　崎オールレディース競走2R,4,4730,6.78,晴,南西,5,3,尼　崎,6,土屋実沙,31,静岡,46,A2,5.55,33.78,4.0,10.0,32.0,26.09
2020-08-20尼　崎オールレディース競走2R,5,5094,6.78,晴,南西,5,3,尼　崎,5,生田波美,17,東京,49,B1,3.0,7.14,4.9,30.0,38.67,35.29
2020-08-20尼　崎オールレディース競走2R,6,4501,6.73,晴,南西,5,3,尼　崎,4,樋口由加,32,岡山,45,A2,5.8,41.79,5.84,44.44,50.0,45.71
2020-08-20尼　崎オールレディース競走3R,1,4447,6.78,晴,北西,3,0,尼　崎,3,深川麻奈,33,福岡,49,A1,6.32,45.97,5.62,37.84,53.85,39.73
2020-08-20尼　崎オールレディース競走3R,2,4240,6.81,晴,北西,3,0,尼　崎,1,今井裕梨,36,群馬,44,B1,5.08,34.07,4.87,26.32,35.8,34.29
2020-08-20尼　崎オールレディース競走3R,3,4017,6.78,晴,北西,3,0,尼　崎,4,向井美鈴,40,山口,45,A2,5.78,37.0,6.15,38.46,38.1,37.68
2020-08-20尼　崎オールレディース競走3R,4,4804,6.75,晴,北西,3,0,尼　崎,6,高田ひか,26,三重,48,A2,6.09,47.87,4.76,24.0,39.47,27.27
2020-08-20尼　崎オールレディース競走3R,5,4927,6.88,晴,北西,3,0,尼　崎,2,関野　文,26,大阪,43,B1,5.39,30.12,5.82,36.36,31.58,36.23
2020-08-20尼　崎オールレディース競走3R,6,4901,6.82,晴,北西,3,0,尼　崎,5,出口舞有,27,愛知,46,A2,6.0,40.41,4.69,25.0,21.43,30.56
2020-08-20尼　崎オールレディース競走4R,1,4611,6.82,晴,南,3,0,尼　崎,1,今井美亜,30,福井,48,A2,5.65,36.49,5.59,41.18,53.33,40.91
2020-08-20尼　崎オールレディース競走4R,2,4372,6.75,晴,南,3,0,尼　崎,5,原田佑実,33,大阪,45,A2,5.19,29.52,5.77,40.91,40.24,20.31
2020-08-20尼　崎オールレディース競走4R,3,3704,6.74,晴,南,3,0,尼　崎,2,本部めぐ,46,三重,47,B1,4.13,17.53,5.5,40.0,56.0,34.33
2020-08-20尼　崎オールレディース競走4R,4,4244,6.82,晴,南,3,0,尼　崎,3,鈴木成美,33,静岡,45,B1,4.2,22.67,4.52,30.43,33.33,35.94
2020-08-20尼　崎オールレディース競走4R,5,3999,6.83,晴,南,3,0,尼　崎,4,大瀧明日,41,愛知,44,A1,6.96,52.45,5.8,40.0,36.99,37.68
2020-08-20尼　崎オールレディース競走4R,6,3674,6.76,晴,南,3,0,尼　崎,6,岸　恵子,47,徳島,48,B1,5.48,41.18,7.05,65.0,25.0,23.53
2020-08-20尼　崎オールレディース競走5R,1,3932,6.86,晴,南西,3,0,尼　崎,3,池田浩美,44,静岡,48,A2,6.69,55.86,5.72,44.44,33.33,23.53
2020-08-20尼　崎オールレディース競走5R,2,4433,6.77,晴,南西,3,0,尼　崎,4,川野芽唯,34,福岡,46,A2,6.3,43.18,7.44,66.67,29.58,26.15
2020-08-20尼　崎オールレディース競走5R,3,4011,6.77,晴,南西,3,0,尼　崎,1,堀之内紀,40,岡山,45,A1,6.1,45.54,6.43,50.0,28.57,31.88
2020-08-20尼　崎オールレディース競走5R,4,4589,6.86,晴,南西,3,0,尼　崎,6,塩崎桐加,28,三重,49,A2,6.04,42.98,6.28,44.83,38.46,29.85
2020-08-20尼　崎オールレディース競走5R,5,4878,6.76,晴,南西,3,0,尼　崎,5,西岡育未,25,徳島,45,B1,3.62,9.43,0.0,0.0,47.37,32.26
2020-08-20尼　崎オールレディース競走5R,6,3528,6.78,晴,南西,3,0,尼　崎,2,笠野友紀,49,愛知,48,B1,3.9,22.62,4.71,25.0,33.75,16.98
2020-08-20尼　崎オールレディース競走6R,1,4399,6.78,晴,南西,4,0,尼　崎,4,松本晶恵,33,群馬,46,A1,7.06,56.48,5.9,35.0,36.84,35.71
2020-08-20尼　崎オールレディース競走6R,2,3579,6.81,晴,南西,4,0,尼　崎,1,中里優子,47,埼玉,48,A2,5.47,35.29,5.63,42.11,28.38,17.91
2020-08-20尼　崎オールレディース競走6R,3,4243,6.74,晴,南西,4,0,尼　崎,6,西村　歩,34,大阪,47,B1,4.71,29.17,5.09,36.36,49.35,33.82
2020-08-20尼　崎オールレディース競走6R,4,4246,6.82,晴,南西,4,0,尼　崎,2,喜多那由,38,静岡,50,B1,3.89,14.12,3.72,8.0,37.35,28.99
2020-08-20尼　崎オールレディース競走6R,5,4841,6.78,晴,南西,4,0,尼　崎,5,高橋悠花,28,岡山,48,B2,4.09,22.73,0.0,0.0,46.34,38.36
2020-08-20尼　崎オールレディース競走6R,6,4300,6.7,晴,南西,4,0,尼　崎,3,加藤　綾,37,三重,49,B1,3.79,14.29,4.15,14.81,25.97,14.67
2020-08-20尼　崎オールレディース競走7R,1,3280,6.8,晴,南,4,0,尼　崎,2,垣内清美,53,三重,52,B1,5.24,41.03,5.28,38.89,28.05,39.47
2020-08-20尼　崎オールレディース競走7R,2,4225,6.75,晴,南,4,0,尼　崎,3,土屋千明,38,群馬,46,A1,6.28,48.1,6.88,50.0,36.49,52.17
2020-08-20尼　崎オールレディース競走7R,3,3355,6.86,晴,南,4,0,尼　崎,1,橋谷田佳,52,東京,43,B1,4.22,23.38,3.63,6.25,32.43,31.43
2020-08-20尼　崎オールレディース競走7R,4,4017,6.75,晴,南,4,0,尼　崎,6,向井美鈴,40,山口,45,A2,5.78,37.0,6.15,38.46,38.1,37.68
2020-08-20尼　崎オールレディース競走7R,5,3604,6.69,晴,南,4,0,尼　崎,5,武藤綾子,49,福岡,48,B1,4.89,20.43,4.64,31.82,47.37,37.5
2020-08-20尼　崎オールレディース競走7R,6,3943,6.82,晴,南,4,0,尼　崎,4,三松直美,41,岡山,63,B1,4.32,16.92,0.0,0.0,38.46,38.81
2020-08-20尼　崎オールレディース競走8R,1,3845,6.61,晴,南西,5,3,尼　崎,3,中谷朋子,43,兵庫,45,A1,5.76,32.26,8.87,80.0,31.17,19.72
2020-08-20尼　崎オールレディース競走8R,2,4773,6.62,晴,南西,5,3,尼　崎,4,中川りな,27,福岡,47,B1,5.78,35.0,3.81,0.0,18.92,40.85
2020-08-20尼　崎オールレディース競走8R,3,3802,6.74,晴,南西,5,3,尼　崎,1,森岡真希,46,岡山,46,B1,4.72,26.23,4.88,27.27,25.33,32.88
2020-08-20尼　崎オールレディース競走8R,4,3207,6.74,晴,南西,5,3,尼　崎,2,田村美和,54,東京,54,B1,4.48,18.31,2.86,7.14,44.0,39.44
2020-08-20尼　崎オールレディース競走8R,5,4927,6.67,晴,南西,5,3,尼　崎,5,関野　文,26,大阪,43,B1,5.39,30.12,5.82,36.36,31.58,36.23
2020-08-20尼　崎オールレディース競走8R,6,4317,6.68,晴,南西,5,3,尼　崎,6,木村紗友,36,静岡,47,B1,4.0,19.72,3.9,20.0,36.49,41.43
2020-08-20尼　崎オールレディース競走9R,1,3302,6.75,晴,南,5,3,尼　崎,1,谷川里江,53,愛知,45,A2,5.69,39.67,0.0,0.0,36.71,36.62
2020-08-20尼　崎オールレディース競走9R,2,3932,6.78,晴,南,5,3,尼　崎,4,池田浩美,44,静岡,48,A2,6.69,55.86,5.72,44.44,33.33,23.53
2020-08-20尼　崎オールレディース競走9R,3,3580,6.8,晴,南,5,3,尼　崎,3,水口由紀,47,滋賀,48,B1,4.67,24.3,3.44,11.11,35.53,43.48
2020-08-20尼　崎オールレディース競走9R,4,4014,6.74,晴,南,5,3,尼　崎,2,片岡恵里,40,山口,49,B1,4.57,25.56,2.6,20.0,38.75,35.21
2020-08-20尼　崎オールレディース競走9R,5,4372,6.79,晴,南,5,3,尼　崎,6,原田佑実,33,大阪,45,A2,5.19,29.52,5.77,40.91,40.24,20.31
2020-08-20尼　崎オールレディース競走10R,1,4501,6.85,晴,西,6,4,尼　崎,1,樋口由加,32,岡山,45,A2,5.8,41.79,5.84,44.44,50.0,45.71
2020-08-20尼　崎オールレディース競走10R,2,4589,6.76,晴,西,6,4,尼　崎,3,塩崎桐加,28,三重,49,A2,6.04,42.98,6.28,44.83,38.46,29.85
2020-08-20尼　崎オールレディース競走10R,3,3674,6.78,晴,西,6,4,尼　崎,2,岸　恵子,47,徳島,48,B1,5.48,41.18,7.05,65.0,25.0,23.53
2020-08-20尼　崎オールレディース競走10R,4,4781,6.75,晴,西,6,4,尼　崎,4,西舘果里,33,東京,50,B2,4.29,17.07,5.7,50.0,29.17,28.36
2020-08-20尼　崎オールレディース競走10R,5,4243,6.77,晴,西,6,4,尼　崎,5,西村　歩,34,大阪,47,B1,4.71,29.17,5.09,36.36,49.35,33.82
2020-08-20尼　崎オールレディース競走10R,6,4901,6.73,晴,西,6,4,尼　崎,6,出口舞有,27,愛知,46,A2,6.0,40.41,4.69,25.0,21.43,30.56
2020-08-20尼　崎オールレディース競走11R,1,4611,6.8,晴,南西,2,0,尼　崎,3,今井美亜,30,福井,48,A2,5.65,36.49,5.59,41.18,53.33,40.91
2020-08-20尼　崎オールレディース競走11R,2,3579,6.88,晴,南西,2,0,尼　崎,2,中里優子,47,埼玉,48,A2,5.47,35.29,5.63,42.11,28.38,17.91
2020-08-20尼　崎オールレディース競走11R,3,4433,6.69,晴,南西,2,0,尼　崎,6,川野芽唯,34,福岡,46,A2,6.3,43.18,7.44,66.67,29.58,26.15
2020-08-20尼　崎オールレディース競走11R,4,4730,6.73,晴,南西,2,0,尼　崎,4,土屋実沙,31,静岡,46,A2,5.55,33.78,4.0,10.0,32.0,26.09
2020-08-20尼　崎オールレディース競走11R,5,4804,6.73,晴,南西,2,0,尼　崎,5,高田ひか,26,三重,48,A2,6.09,47.87,4.76,24.0,39.47,27.27
2020-08-20尼　崎オールレディース競走11R,6,3801,6.81,晴,南西,2,0,尼　崎,1,五反田忍,46,大阪,50,A2,6.1,43.93,5.96,42.22,34.62,32.39
2020-08-20尼　崎オールレディース競走12R,1,3845,6.74,晴,南,3,0,尼　崎,1,中谷朋子,43,兵庫,45,A1,5.76,32.26,8.87,80.0,31.17,19.72
2020-08-20尼　崎オールレディース競走12R,2,4447,6.75,晴,南,3,0,尼　崎,6,深川麻奈,33,福岡,49,A1,6.32,45.97,5.62,37.84,53.85,39.73
2020-08-20尼　崎オールレディース競走12R,3,4399,6.7,晴,南,3,0,尼　崎,5,松本晶恵,33,群馬,46,A1,7.06,56.48,5.9,35.0,36.84,35.71
2020-08-20尼　崎オールレディース競走12R,4,3999,6.71,晴,南,3,0,尼　崎,2,大瀧明日,41,愛知,44,A1,6.96,52.45,5.8,40.0,36.99,37.68
2020-08-20尼　崎オールレディース競走12R,5,4225,6.81,晴,南,3,0,尼　崎,4,土屋千明,38,群馬,46,A1,6.28,48.1,6.88,50.0,36.49,52.17
2020-08-20尼　崎オールレディース競走12R,6,4011,6.72,晴,南,3,0,尼　崎,3,堀之内紀,40,岡山,45,A1,6.1,45.54,6.43,50.0,28.57,31.88
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,1,4568,6.71,晴,北東,1,1,琵琶湖,1,廣瀬真也,32,東京,50,A2,5.52,32.43,3.22,0.0,25.0,16.67
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,2,4912,6.75,晴,北東,1,1,琵琶湖,5,中山将太,24,福井,52,B1,4.99,35.29,3.4,20.0,19.15,17.5
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,3,5114,6.7,晴,北東,1,1,琵琶湖,4,小林孝彰,20,福井,53,B2,1.95,4.05,2.89,11.11,26.79,45.76
