,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
187,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7,5,5008,6.95,3,羽野　諒,23,福岡,53,B1,3.09,4.9,2.17,1.89,31.64,35.94
188,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦7,6,4839,7.06,6,四宮与寛,30,徳島,52,B1,5.62,41.13,5.43,42.86,26.42,34.62
189,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8,1,4451,6.87,1,松崎祐太,32,福岡,50,A1,6.86,50.38,6.19,46.15,42.93,50.91
190,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8,2,4272,6.9,2,大場広孝,38,福岡,58,A2,5.23,33.09,5.31,30.56,32.93,23.53
191,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8,3,4523,6.86,3,中村辰也,32,長崎,52,A2,6.17,47.87,5.25,36.11,32.16,15.69
192,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8,4,4355,6.84,6,小川広大,36,福岡,52,B1,3.92,13.33,4.53,24.44,27.66,27.78
193,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦8,5,3424,6.87,4,松浦　努,54,岡山,56,B1,3.17,14.89,4.06,23.53,39.39,35.19
194,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9,1,4571,6.82,1,菅　章哉,32,徳島,50,B2,6.0,28.57,6.22,58.33,28.65,35.19
195,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9,2,3907,6.86,2,村越　篤,42,香川,54,A2,5.61,36.47,6.35,46.51,40.0,10.26
196,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9,3,4504,6.86,5,前田将太,32,福岡,55,A1,7.53,58.93,7.14,56.06,37.5,17.39
197,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9,4,4067,6.87,4,永井　源,40,愛知,51,A1,6.45,45.45,6.54,46.43,34.29,22.5
198,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9,5,4683,6.95,6,向井田直,29,広島,47,B1,5.14,32.91,4.97,32.79,31.06,45.28
199,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦9,6,4220,6.89,3,深川和仁,38,香川,55,A1,5.2,34.94,5.55,39.39,35.71,30.36
200,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10,1,3554,6.82,1,仲口博崇,48,愛知,52,A1,6.18,43.88,6.32,52.63,51.81,26.0
201,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10,2,4596,6.98,4,葛原大陽,37,徳島,50,A2,6.04,40.0,6.25,25.0,42.65,33.93
202,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10,3,3955,6.94,3,眞田英二,43,徳島,51,A2,5.88,45.0,7.86,71.43,50.56,27.45
203,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10,4,3680,6.9,6,森林　太,47,長崎,55,B1,4.06,18.35,5.2,37.5,34.18,28.0
204,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10,5,4260,6.93,2,中越博紀,36,香川,54,A1,5.79,38.17,4.42,16.67,32.35,30.0
205,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦10,6,4583,6.88,5,古田祐貴,31,香川,50,A2,5.87,37.8,0.0,0.0,39.8,30.0
206,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11,1,4630,6.82,1,岩永雅人,33,愛知,52,B1,6.07,43.56,5.15,35.0,40.21,21.28
207,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11,2,4451,6.85,3,松崎祐太,32,福岡,50,A1,6.86,50.38,6.19,46.15,42.93,50.91
208,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11,3,4424,6.78,6,松尾昂明,35,福岡,52,A2,6.22,48.72,7.3,67.57,29.78,29.41
209,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11,4,3685,6.84,2,荒井輝年,46,岡山,57,A1,6.71,48.03,6.71,50.0,32.75,37.25
210,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11,5,3930,6.81,4,岸本　隆,44,岡山,56,A2,5.31,35.59,4.45,19.61,34.21,31.91
211,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦11,6,3710,6.86,5,吉永泰弘,46,香川,52,B1,4.6,25.26,5.47,40.63,41.79,53.33
212,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12,1,4506,6.79,2,稗田聖也,32,福岡,51,A2,5.99,44.29,4.96,34.62,47.67,22.45
213,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12,2,4523,6.88,4,中村辰也,32,長崎,52,A2,6.17,47.87,5.25,36.11,32.16,15.69
214,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12,3,3832,6.87,1,下田哲也,46,香川,54,A2,4.95,23.15,5.53,23.33,36.0,27.27
215,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12,4,4228,6.8,3,吉田慎二,37,愛知,58,B1,4.71,30.63,7.0,60.0,36.22,23.08
216,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12,5,4533,6.85,5,峰重侑治,31,岡山,53,B1,5.03,28.21,4.67,24.24,30.11,26.32
217,若松夜王ＳマンスリーＢＯＡＴＲＡＣＥ杯海属王決定戦12,6,4732,6.94,6,堀本和也,31,徳島,53,B2,5.35,36.73,5.72,38.89,33.49,33.96
218,ダイヤモンドカップ1,1,4108,7.02,1,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
219,ダイヤモンドカップ1,2,4344,7.01,5,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
220,ダイヤモンドカップ1,3,4703,6.99,6,森永　隆,32,山口,50,A1,6.57,51.85,6.62,52.03,33.33,32.45
221,ダイヤモンドカップ1,4,4430,7.08,2,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
222,ダイヤモンドカップ1,5,4174,7.07,4,赤坂俊輔,37,長崎,51,A1,7.55,57.14,7.06,57.45,31.76,35.52
223,ダイヤモンドカップ1,6,4294,6.99,3,古賀繁輝,34,佐賀,56,A1,6.62,52.5,6.81,50.0,33.67,33.69
224,ダイヤモンドカップ2,1,4239,6.93,1,竹田辰也,36,山口,52,A1,6.85,46.36,6.63,49.58,35.87,32.64
225,ダイヤモンドカップ2,2,4808,6.96,6,松尾　拓,32,三重,49,A1,7.36,59.23,9.1,90.0,45.83,29.95
226,ダイヤモンドカップ2,3,4168,6.96,4,石野貴之,38,大阪,53,A1,6.71,48.45,6.8,40.0,33.33,33.52
227,ダイヤモンドカップ2,4,4063,7.01,2,市橋卓士,41,徳島,53,A1,6.86,53.06,7.0,56.67,33.01,31.18
228,ダイヤモンドカップ2,5,3716,6.99,3,石渡鉄兵,45,東京,54,A1,7.2,54.14,6.63,37.5,35.64,33.51
229,ダイヤモンドカップ2,6,4247,7.0,5,齊藤　優,38,徳島,54,B1,5.42,33.33,5.82,42.22,24.49,26.78
230,ダイヤモンドカップ3,1,4330,6.91,5,奈須啓太,37,福岡,51,A1,6.42,50.0,7.85,66.67,34.29,45.16
231,ダイヤモンドカップ3,2,4095,6.91,1,福来　剛,39,東京,51,A1,7.17,54.95,7.0,66.67,25.24,35.08
232,ダイヤモンドカップ3,3,3780,6.95,4,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
233,ダイヤモンドカップ3,4,4524,6.96,2,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
234,ダイヤモンドカップ3,5,3557,6.96,6,太田和美,47,大阪,54,A1,7.26,50.45,7.48,59.26,18.07,31.82
235,ダイヤモンドカップ3,6,4205,6.91,3,山口　剛,38,広島,52,A1,7.43,52.86,7.41,52.94,36.0,38.33
236,ダイヤモンドカップ4,1,3744,6.86,1,徳増秀樹,45,静岡,52,A1,7.65,53.6,6.3,45.45,40.45,38.25
237,ダイヤモンドカップ4,2,3499,6.99,3,市川哲也,51,広島,50,A1,6.89,53.47,7.28,55.0,32.63,36.32
238,ダイヤモンドカップ4,3,4084,6.9,2,杉山正樹,40,愛知,54,A1,6.83,48.95,6.72,50.0,31.91,35.75
239,ダイヤモンドカップ4,4,2992,6.93,4,今村　豊,59,山口,50,A1,6.56,45.45,7.76,63.51,36.47,32.11
240,ダイヤモンドカップ4,5,4458,6.97,5,抹香雄三,34,広島,53,B1,4.93,23.08,4.77,25.58,25.27,29.83
241,ダイヤモンドカップ4,6,4674,6.94,6,池田剛規,33,福岡,51,B1,4.7,29.29,4.25,37.5,24.68,27.37
242,ダイヤモンドカップ5,1,4344,6.95,1,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
243,ダイヤモンドカップ5,2,3942,6.9,4,寺田　祥,42,山口,52,A1,7.36,51.89,8.21,72.13,33.33,32.97
244,ダイヤモンドカップ5,3,3783,6.98,6,瓜生正義,44,福岡,52,A1,7.81,53.91,7.61,60.71,26.53,30.89
245,ダイヤモンドカップ5,4,4430,6.99,3,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
246,ダイヤモンドカップ5,5,4497,6.89,5,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
247,ダイヤモンドカップ5,6,4287,6.96,2,今井貴士,36,福岡,55,A1,6.7,54.1,6.21,42.11,40.7,35.68
248,ダイヤモンドカップ6,1,4168,6.91,1,石野貴之,38,大阪,53,A1,6.71,48.45,6.8,40.0,33.33,33.52
249,ダイヤモンドカップ6,2,4703,6.92,2,森永　隆,32,山口,50,A1,6.57,51.85,6.62,52.03,33.33,32.45
250,ダイヤモンドカップ6,3,4760,6.97,6,山崎　郡,30,大阪,51,A1,6.25,42.11,6.83,60.0,30.0,29.84
251,ダイヤモンドカップ6,4,4446,6.97,4,和田兼輔,33,兵庫,51,A1,6.29,45.24,0.0,0.0,34.09,33.68
252,ダイヤモンドカップ6,5,4174,6.92,3,赤坂俊輔,37,長崎,51,A1,7.55,57.14,7.06,57.45,31.76,35.52
253,ダイヤモンドカップ6,6,3716,7.02,5,石渡鉄兵,45,東京,54,A1,7.2,54.14,6.63,37.5,35.64,33.51
254,ダイヤモンドカップ7,1,3780,6.96,1,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
255,ダイヤモンドカップ7,2,4239,6.99,4,竹田辰也,36,山口,52,A1,6.85,46.36,6.63,49.58,35.87,32.64
256,ダイヤモンドカップ7,3,4294,6.97,2,古賀繁輝,34,佐賀,56,A1,6.62,52.5,6.81,50.0,33.67,33.69
257,ダイヤモンドカップ7,4,4524,6.94,5,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
258,ダイヤモンドカップ7,5,4108,7.01,3,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
259,ダイヤモンドカップ7,6,4247,6.97,6,齊藤　優,38,徳島,54,B1,5.42,33.33,5.82,42.22,24.49,26.78
260,ダイヤモンドカップ8,1,4084,6.94,5,杉山正樹,40,愛知,54,A1,6.83,48.95,6.72,50.0,31.91,35.75
261,ダイヤモンドカップ8,2,4497,6.91,2,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
262,ダイヤモンドカップ8,3,4205,6.95,6,山口　剛,38,広島,52,A1,7.43,52.86,7.41,52.94,36.0,38.33
263,ダイヤモンドカップ8,4,4330,6.94,4,奈須啓太,37,福岡,51,A1,6.42,50.0,7.85,66.67,34.29,45.16
264,ダイヤモンドカップ8,5,2992,6.93,1,今村　豊,59,山口,50,A1,6.56,45.45,7.76,63.51,36.47,32.11
265,ダイヤモンドカップ8,6,4063,6.98,3,市橋卓士,41,徳島,53,A1,6.86,53.06,7.0,56.67,33.01,31.18
266,ダイヤモンドカップ9,1,4760,6.95,2,山崎　郡,30,大阪,51,A1,6.25,42.11,6.83,60.0,30.0,29.84
267,ダイヤモンドカップ9,2,4095,6.93,3,福来　剛,39,東京,51,A1,7.17,54.95,7.0,66.67,25.24,35.08
268,ダイヤモンドカップ9,3,4287,7.0,5,今井貴士,36,福岡,55,A1,6.7,54.1,6.21,42.11,40.7,35.68
269,ダイヤモンドカップ9,4,4458,6.96,6,抹香雄三,34,広島,53,B1,4.93,23.08,4.77,25.58,25.27,29.83
270,ダイヤモンドカップ9,5,3942,6.92,1,寺田　祥,42,山口,52,A1,7.36,51.89,8.21,72.13,33.33,32.97
271,ダイヤモンドカップ9,6,3744,6.97,4,徳増秀樹,45,静岡,52,A1,7.65,53.6,6.3,45.45,40.45,38.25
272,ダイヤモンドカップ10,1,3941,6.93,1,池田浩二,42,愛知,54,A1,7.47,48.36,7.84,56.86,45.56,37.57
273,ダイヤモンドカップ10,2,4238,6.97,3,毒島　誠,36,群馬,53,A1,7.58,52.63,7.06,38.89,32.71,29.94
274,ダイヤモンドカップ10,3,4477,6.95,5,篠崎仁志,32,福岡,54,A1,8.03,57.89,7.11,42.11,48.18,42.16
275,ダイヤモンドカップ10,4,4427,6.93,6,秦　英悟,35,大阪,51,A1,7.15,57.52,6.51,40.54,38.64,32.39
276,ダイヤモンドカップ10,5,3826,6.98,2,村田修次,47,東京,52,A1,6.88,54.23,6.94,46.88,39.56,37.56
277,ダイヤモンドカップ10,6,4237,6.99,4,大峯　豊,36,山口,52,A1,6.68,54.55,7.47,65.73,47.13,36.46
278,ダイヤモンドカップ11,1,4371,6.96,1,西山貴浩,33,福岡,52,A1,7.72,53.24,7.23,46.15,40.4,34.78
279,ダイヤモンドカップ11,2,3590,6.91,3,濱野谷憲,46,東京,55,A1,7.51,54.26,7.88,47.06,28.72,41.38
280,ダイヤモンドカップ11,3,3562,6.86,4,山下和彦,51,広島,50,A1,6.37,47.48,5.59,40.82,41.77,34.39
281,ダイヤモンドカップ11,4,3961,6.97,6,谷村一哉,41,山口,54,A1,6.96,50.0,7.09,52.48,34.41,36.22
282,ダイヤモンドカップ11,5,4028,6.92,5,田村隆信,42,徳島,56,A1,6.82,45.95,6.63,42.11,42.71,41.01
283,ダイヤモンドカップ11,6,4296,6.96,2,岡崎恭裕,33,福岡,51,A1,7.46,52.9,6.63,33.33,48.96,39.01
284,ダイヤモンドカップ12,1,3897,6.88,1,白井英治,43,山口,54,A1,8.05,60.66,8.78,74.07,35.42,39.78
285,ダイヤモンドカップ12,2,4278,7.0,2,藤岡俊介,37,兵庫,51,A1,7.05,54.41,6.95,57.14,40.38,32.45
286,ダイヤモンドカップ12,3,4064,6.92,4,原田篤志,40,山口,50,A1,6.87,52.24,7.31,57.86,28.87,33.51
287,ダイヤモンドカップ12,4,4445,6.94,6,宮地元輝,33,佐賀,54,A1,7.11,60.18,6.97,58.62,32.32,29.73
288,ダイヤモンドカップ12,5,4002,6.93,3,古結　宏,42,兵庫,53,A1,7.05,57.52,7.69,66.67,47.62,32.98
289,ダイヤモンドカップ12,6,4042,6.95,5,丸岡正典,41,大阪,51,A1,6.21,38.6,6.81,41.67,45.35,37.17
290,第５回ポカリスエットカップ1,1,3745,6.73,1,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
291,第５回ポカリスエットカップ1,2,4723,6.61,2,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
292,第５回ポカリスエットカップ1,3,5050,6.68,3,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
293,第５回ポカリスエットカップ1,4,4652,6.68,4,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
294,第５回ポカリスエットカップ1,5,5111,6.7,5,三村岳人,20,岡山,52,B2,1.84,2.44,3.0,0.0,29.41,28.44
295,第５回ポカリスエットカップ1,6,5101,6.65,6,表　健太,23,福岡,53,B2,1.63,1.32,0.0,0.0,37.65,27.98
296,第５回ポカリスエットカップ2,1,4405,6.81,2,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
297,第５回ポカリスエットカップ2,2,4343,6.84,1,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
298,第５回ポカリスエットカップ2,3,4729,6.78,6,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
299,第５回ポカリスエットカップ2,4,4054,6.79,5,福嶋智之,42,岡山,53,B1,4.87,28.85,4.28,20.0,33.33,28.31
300,第５回ポカリスエットカップ2,5,4164,6.77,4,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
301,第５回ポカリスエットカップ2,6,5001,6.76,3,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
302,第５回ポカリスエットカップ3,1,4574,6.75,5,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
303,第５回ポカリスエットカップ3,2,3988,6.73,3,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
304,第５回ポカリスエットカップ3,3,3964,6.73,6,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
305,第５回ポカリスエットカップ3,4,3346,6.78,1,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,30.9
306,第５回ポカリスエットカップ3,5,4615,6.77,2,板倉敦史,40,東京,52,B1,5.2,30.33,3.91,13.64,34.01,35.81
307,第５回ポカリスエットカップ3,6,3433,6.81,4,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
308,第５回ポカリスエットカップ4,1,3934,6.9,2,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
309,第５回ポカリスエットカップ4,2,4879,6.91,1,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
310,第５回ポカリスエットカップ4,3,4704,6.91,3,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
311,第５回ポカリスエットカップ4,4,3304,6.93,4,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
312,第５回ポカリスエットカップ4,5,5126,6.91,5,山下大輝,24,兵庫,50,B2,1.66,1.2,0.0,0.0,32.3,34.78
313,第５回ポカリスエットカップ4,6,4708,6.89,6,半田尚也,31,広島,54,B1,3.89,13.83,4.8,21.35,33.91,39.3
314,第５回ポカリスエットカップ5,1,3268,7.03,1,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
315,第５回ポカリスエットカップ5,2,4723,6.87,4,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
316,第５回ポカリスエットカップ5,3,4417,6.9,2,服部　剛,33,静岡,53,B1,4.45,19.09,5.3,33.33,28.83,32.46
317,第５回ポカリスエットカップ5,4,3978,6.85,6,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
318,第５回ポカリスエットカップ5,5,4626,6.84,3,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
319,第５回ポカリスエットカップ5,6,5101,6.81,5,表　健太,23,福岡,53,B2,1.63,1.32,0.0,0.0,37.65,27.98
320,第５回ポカリスエットカップ6,1,3662,6.85,1,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
321,第５回ポカリスエットカップ6,2,4405,6.83,5,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
322,第５回ポカリスエットカップ6,3,4729,6.81,2,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
323,第５回ポカリスエットカップ6,4,5111,6.82,6,三村岳人,20,岡山,52,B2,1.84,2.44,3.0,0.0,29.41,28.44
324,第５回ポカリスエットカップ6,5,3981,6.87,4,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
325,第５回ポカリスエットカップ6,6,4652,6.87,3,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
326,第５回ポカリスエットカップ7,1,3793,6.95,1,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
327,第５回ポカリスエットカップ7,2,5001,6.91,6,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
328,第５回ポカリスエットカップ7,3,3988,6.89,4,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
329,第５回ポカリスエットカップ7,4,4574,6.91,2,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
330,第５回ポカリスエットカップ7,5,4164,6.91,5,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
331,第５回ポカリスエットカップ7,6,4653,6.91,3,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
332,第５回ポカリスエットカップ8,1,4054,6.81,2,福嶋智之,42,岡山,53,B1,4.87,28.85,4.28,20.0,33.33,28.31
333,第５回ポカリスエットカップ8,2,3747,6.73,1,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
334,第５回ポカリスエットカップ8,3,3346,6.87,4,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,30.9
335,第５回ポカリスエットカップ8,4,4332,6.93,3,村上彰一,36,福岡,57,B1,3.26,8.7,3.84,16.0,39.11,28.64
336,第５回ポカリスエットカップ8,5,3433,6.99,5,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
337,第５回ポカリスエットカップ9,1,3406,6.89,1,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
338,第５回ポカリスエットカップ9,2,4626,6.83,4,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
339,第５回ポカリスエットカップ9,3,3934,6.86,3,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
340,第５回ポカリスエットカップ9,4,4422,6.85,2,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
341,第５回ポカリスエットカップ9,5,4879,6.84,5,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
342,第５回ポカリスエットカップ9,6,5050,6.78,6,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
343,第５回ポカリスエットカップ10,1,3268,6.83,3,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
344,第５回ポカリスエットカップ10,2,3304,6.81,2,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
345,第５回ポカリスエットカップ10,3,4343,6.79,6,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
346,第５回ポカリスエットカップ10,4,3964,6.77,1,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
347,第５回ポカリスエットカップ10,5,3662,6.78,4,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
348,第５回ポカリスエットカップ10,6,4704,6.76,5,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
349,第５回ポカリスエットカップ11,1,3978,6.81,1,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
350,第５回ポカリスエットカップ11,2,3747,6.7,4,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
351,第５回ポカリスエットカップ11,3,3745,6.8,3,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
352,第５回ポカリスエットカップ11,4,3793,6.87,5,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
353,第５回ポカリスエットカップ11,5,4653,6.84,6,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
354,第５回ポカリスエットカップ11,6,3981,6.83,2,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
355,第５回ポカリスエットカップ12,1,4137,6.8,1,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
356,第５回ポカリスエットカップ12,2,4415,6.61,5,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
357,第５回ポカリスエットカップ12,3,4089,6.92,6,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
358,第５回ポカリスエットカップ12,4,3779,6.84,4,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.03
359,第５回ポカリスエットカップ12,5,4398,6.86,3,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
360,第５回ポカリスエットカップ12,6,3983,6.79,2,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
361,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1,1,5035,6.87,2,櫻井　優,22,埼玉,54,B1,3.38,15.38,1.5,0.0,34.51,29.63
362,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1,2,4977,6.94,1,馬野　耀,26,大阪,55,B1,5.12,28.09,2.71,1.82,25.0,27.72
363,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1,3,4809,6.91,6,外崎　悟,31,埼玉,51,B1,5.19,30.7,5.58,27.78,22.34,30.23
364,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1,4,5115,6.86,5,香川颯太,20,滋賀,51,B2,1.62,2.38,1.25,0.0,37.04,39.56
365,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1,5,4920,6.94,4,桐村翔太,29,大阪,51,B1,3.12,8.16,3.22,5.8,34.86,36.17
366,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）1,6,4954,6.78,3,内山峻輔,25,東京,53,B1,4.08,20.0,1.11,0.0,33.03,32.04
367,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2,1,4981,7.01,1,牧山敦也,24,佐賀,51,B1,4.49,20.0,5.33,22.22,24.51,34.29
368,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2,2,4999,6.9,2,沓名貴輝,26,愛知,50,B1,2.71,8.75,0.0,0.0,24.04,39.25
369,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2,3,5085,6.97,5,中村栄治,21,福井,51,B1,2.92,10.77,1.13,0.0,43.12,33.33
370,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2,4,4865,6.92,6,立具敬司,30,大阪,51,B1,4.53,23.68,4.22,22.22,30.84,35.09
371,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2,5,4926,6.86,4,吉川貴仁,27,三重,51,A1,6.45,48.61,5.71,42.86,26.8,35.34
372,スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2,6,4862,6.99,3,武藤直志,31,群馬,57,B1,3.56,9.26,3.0,16.67,37.61,41.96
