レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）2R,6,5109,6.91,晴,北,2,1,4,川崎智稔,21,岡山,48,B2,1.55,0.0,1.56,0.0,22.35,25.84
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,1,4959,6.81,晴,北,3,1,4,井上忠政,24,大阪,52,A2,6.38,44.03,5.46,34.83,27.27,25.3
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,2,4876,6.83,晴,北,3,1,5,梅木敬太,26,福井,54,B1,4.84,29.2,4.03,20.59,33.94,37.25
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,3,4818,6.87,晴,北,3,1,3,伏見俊介,29,東京,54,A2,5.22,28.83,5.0,25.0,26.47,39.09
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,4,5033,6.79,晴,北,3,1,6,藤原孝斗,22,愛知,56,B1,3.19,8.26,2.25,6.25,42.48,27.27
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,5,4880,6.87,晴,北,3,1,2,澤崎雄哉,25,東京,51,A2,4.66,25.93,0.0,0.0,26.47,26.36
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）3R,6,4999,6.82,晴,北,3,1,1,沓名貴輝,26,愛知,50,B1,2.71,8.75,0.0,0.0,24.04,39.25
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,1,4932,6.87,晴,北,2,1,4,新開　航,24,福岡,50,A1,6.21,45.08,6.11,50.0,22.92,39.0
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,2,4824,6.82,晴,北,2,1,5,松井洪弥,27,三重,52,A2,5.88,40.68,5.13,35.56,56.36,31.48
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,3,4960,6.76,晴,北,2,1,3,黒野元基,24,愛知,52,A2,6.7,52.03,5.13,37.5,31.82,22.09
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,4,4908,6.71,晴,北,2,1,2,上田龍星,25,大阪,51,A1,6.86,50.89,5.93,40.83,22.11,25.27
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,5,4862,6.82,晴,北,2,1,1,武藤直志,31,群馬,57,B1,3.56,9.26,3.0,16.67,37.61,41.96
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）4R,6,4920,6.81,晴,北,2,1,6,桐村翔太,29,大阪,51,B1,3.12,8.16,3.22,5.8,34.86,36.17
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,1,4865,6.77,晴,北,3,1,3,立具敬司,30,大阪,51,B1,4.53,23.68,4.22,22.22,30.84,35.09
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,2,4822,6.82,晴,北,3,1,6,百武　翔,27,佐賀,51,A2,5.27,27.88,3.83,5.56,41.28,35.87
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,3,4834,6.82,晴,北,3,1,2,浜本裕己,32,大阪,50,B1,4.4,22.95,3.6,15.09,34.58,34.23
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,4,4894,6.8,晴,北,3,1,5,原村拓也,29,香川,52,B2,4.55,20.69,3.0,12.5,34.23,39.33
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,5,4899,6.82,晴,北,3,1,4,占部一真,28,福岡,52,B1,4.09,19.35,2.63,0.0,25.93,29.13
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）5R,6,4847,6.8,晴,北,3,1,1,佐藤隆太,26,東京,53,A1,6.04,40.95,6.0,40.0,29.36,23.91
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,1,4939,6.86,晴,北,3,1,5,宮之原輝,22,東京,51,A1,6.42,45.87,6.58,50.0,37.04,33.63
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,2,4888,6.81,晴,北,3,1,1,金児隆太,33,群馬,51,A2,5.28,26.72,6.12,47.06,19.8,40.35
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,3,5035,6.85,晴,北,3,1,3,櫻井　優,22,埼玉,54,B1,3.38,15.38,1.5,0.0,34.51,29.63
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,4,4850,6.86,晴,北,3,1,2,野中一平,25,愛知,55,A1,6.24,40.15,5.97,51.72,29.03,34.26
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,5,5109,6.87,晴,北,3,1,6,川崎智稔,21,岡山,48,B2,1.55,0.0,1.56,0.0,22.35,25.84
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）6R,6,4842,6.9,晴,北,3,1,4,山下昂大,28,岡山,53,B1,5.07,28.89,4.0,22.22,16.67,32.08
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,1,5037,6.83,晴,北,4,2,1,田頭虎親,22,香川,53,B1,4.16,24.32,0.0,0.0,16.48,34.34
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,2,4848,6.77,晴,北,4,2,3,仲谷颯仁,26,福岡,51,A1,7.74,65.04,6.04,17.39,42.73,41.28
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,3,4977,6.94,晴,北,4,2,2,馬野　耀,26,大阪,55,B1,5.12,28.09,2.71,1.82,25.0,27.72
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,4,5036,6.87,晴,北,4,2,5,福田翔吾,22,大阪,52,B1,3.49,14.29,2.47,6.12,30.56,22.73
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,5,5085,6.86,晴,北,4,2,4,中村栄治,21,福井,51,B1,2.92,10.77,1.13,0.0,43.12,33.33
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）7R,6,4852,6.88,晴,北,4,2,6,川原祐明,25,香川,51,A2,6.35,46.76,5.38,34.48,25.25,24.72
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,1,4875,6.85,晴,北,4,2,1,大塚康雅,26,東京,51,A2,5.23,31.13,4.9,30.0,46.23,30.09
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,2,4908,6.84,晴,北,4,2,4,上田龍星,25,大阪,51,A1,6.86,50.89,5.93,40.83,22.11,25.27
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,3,4876,6.88,晴,北,4,2,6,梅木敬太,26,福井,54,B1,4.84,29.2,4.03,20.59,33.94,37.25
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,4,4982,6.89,晴,北,4,2,2,中村将隆,24,兵庫,53,B2,2.84,10.0,2.67,5.56,41.67,34.91
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,5,4809,6.95,晴,北,4,2,5,外崎　悟,31,埼玉,51,B1,5.19,30.7,5.58,27.78,22.34,30.23
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）8R,6,4981,6.9,晴,北,4,2,3,牧山敦也,24,佐賀,51,B1,4.49,20.0,5.33,22.22,24.51,34.29
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,1,4934,6.82,晴,北,4,2,1,佐々木翔,24,大阪,52,B1,4.21,16.09,3.75,15.25,24.77,25.27
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,2,4847,6.83,晴,北,4,2,3,佐藤隆太,26,東京,53,A1,6.04,40.95,6.0,40.0,29.36,23.91
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,3,5115,6.86,晴,北,4,2,4,香川颯太,20,滋賀,51,B2,1.62,2.38,1.25,0.0,37.04,39.56
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,4,4851,6.87,晴,北,4,2,6,関　浩哉,25,群馬,49,A1,6.73,48.72,5.84,42.11,45.05,29.52
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,5,4880,6.94,晴,北,4,2,5,澤崎雄哉,25,東京,51,A2,4.66,25.93,0.0,0.0,26.47,26.36
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）9R,6,4824,6.74,晴,北,4,2,2,松井洪弥,27,三重,52,A2,5.88,40.68,5.13,35.56,56.36,31.48
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,1,4959,6.84,晴,北,3,1,3,井上忠政,24,大阪,52,A2,6.38,44.03,5.46,34.83,27.27,25.3
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,2,4932,6.92,晴,北,3,1,5,新開　航,24,福岡,50,A1,6.21,45.08,6.11,50.0,22.92,39.0
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,3,4939,6.86,晴,北,3,1,2,宮之原輝,22,東京,51,A1,6.42,45.87,6.58,50.0,37.04,33.63
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,4,5004,6.87,晴,北,3,1,4,河野主樹,24,大阪,52,B1,3.22,20.0,1.75,0.0,30.56,32.11
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,5,4983,6.75,晴,北,3,1,1,前田篤哉,23,愛知,51,A2,5.98,42.59,4.82,24.24,30.21,19.77
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）10R,6,4917,6.87,晴,北,3,1,6,岩橋裕馬,32,兵庫,51,B1,4.48,23.08,2.1,0.0,38.14,34.21
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,1,4852,6.82,晴,北,2,1,1,川原祐明,25,香川,51,A2,6.35,46.76,5.38,34.48,25.25,38.26
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,2,4659,6.96,晴,北,2,1,3,木下翔太,29,大阪,53,A1,7.03,46.02,7.59,53.57,22.58,26.67
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,3,4926,6.85,晴,北,2,1,2,吉川貴仁,27,三重,51,A1,6.45,48.61,5.71,42.86,26.8,35.34
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,4,4822,6.84,晴,北,2,1,5,百武　翔,27,佐賀,51,A2,5.27,27.88,3.83,5.56,41.28,35.87
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,5,4888,6.91,晴,北,2,1,4,金児隆太,33,群馬,51,A2,5.28,26.72,6.12,47.06,19.8,40.35
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）11R,6,4892,6.85,晴,北,2,1,6,柴田直哉,30,福岡,51,B1,4.64,21.74,5.25,37.5,25.74,35.29
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,1,4850,6.83,晴,北,2,1,1,野中一平,25,愛知,55,A1,6.24,40.15,5.97,51.72,29.03,34.26
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,2,4960,6.85,晴,北,2,1,2,黒野元基,24,愛知,52,A2,6.7,52.03,5.13,37.5,31.82,22.09
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,3,4834,6.8,晴,北,2,1,5,浜本裕己,32,大阪,50,B1,4.4,22.95,3.6,15.09,34.58,34.23
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,4,4818,6.89,晴,北,2,1,6,伏見俊介,29,東京,54,A2,5.22,28.83,5.0,25.0,26.47,39.09
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,5,4828,6.9,晴,北,2,1,4,松山将吾,26,滋賀,51,A2,6.32,43.59,3.83,0.0,23.81,37.93
2020-09-28住之江スカパー！ＪＬＣ杯競走（ルーキーシリーズ第１７戦）12R,6,4875,6.87,晴,北,2,1,3,大塚康雅,26,東京,51,A2,5.23,31.13,4.9,30.0,46.23,30.09
2020-09-28琵琶湖レイクルびわこ開設４周年記念1R,1,4027,6.59,晴,南東,1,1,1,松江秀徳,42,佐賀,54,A2,6.09,39.17,6.67,52.38,54.74,21.82
2020-09-28琵琶湖レイクルびわこ開設４周年記念1R,2,3305,6.67,晴,南東,1,1,2,小野信樹,52,岡山,54,B1,4.35,25.74,4.03,25.81,30.0,9.62
2020-09-28琵琶湖レイクルびわこ開設４周年記念1R,3,4619,6.65,晴,南東,1,1,6,伏田裕隆,37,東京,51,B1,5.17,32.22,4.8,23.33,18.18,44.16
2020-09-28琵琶湖レイクルびわこ開設４周年記念1R,4,3709,6.73,晴,南東,1,1,4,田中浩之,46,山口,51,B1,3.66,16.5,4.16,16.22,43.21,34.72
2020-09-28琵琶湖レイクルびわこ開設４周年記念1R,5,3878,6.76,晴,南東,1,1,3,胡本悟志,43,山口,52,B1,4.54,26.8,4.56,18.75,41.57,28.57
2020-09-28琵琶湖レイクルびわこ開設４周年記念1R,6,5072,6.74,晴,南東,1,1,5,吉田杏美,25,埼玉,51,B2,1.68,0.0,1.11,0.0,25.61,31.71
2020-09-28琵琶湖レイクルびわこ開設４周年記念2R,1,3674,6.68,晴,北東,2,2,1,岸　恵子,47,徳島,49,B1,5.2,38.71,5.0,11.11,20.0,34.62
2020-09-28琵琶湖レイクルびわこ開設４周年記念2R,2,4529,6.74,晴,北東,2,2,6,嶋　義信,31,香川,50,B1,5.08,32.35,5.2,30.0,14.08,42.68
2020-09-28琵琶湖レイクルびわこ開設４周年記念2R,3,3602,6.72,晴,北東,2,2,2,奥平拓也,50,東京,51,A2,5.12,29.25,3.89,22.22,32.26,19.3
2020-09-28琵琶湖レイクルびわこ開設４周年記念2R,4,4171,6.75,晴,北東,2,2,4,榎　幸司,38,長崎,52,A2,6.47,47.45,5.23,27.27,32.35,36.62
2020-09-28琵琶湖レイクルびわこ開設４周年記念2R,5,3108,6.73,晴,北東,2,2,3,松本真吾,56,徳島,50,B1,3.48,12.37,1.71,0.0,39.29,28.99
2020-09-28琵琶湖レイクルびわこ開設４周年記念2R,6,3176,6.75,晴,北東,2,2,5,長谷川巌,56,山口,51,A2,4.88,29.41,5.51,43.59,35.0,25.37
2020-09-28琵琶湖レイクルびわこ開設４周年記念3R,1,4151,6.68,晴,東,2,2,1,下河誉史,38,福岡,55,A2,5.43,35.11,5.65,35.29,19.23,24.14
2020-09-28琵琶湖レイクルびわこ開設４周年記念3R,2,4790,6.72,晴,東,2,2,4,柳内敬太,31,兵庫,51,B1,4.65,25.21,4.29,17.78,36.71,33.8
2020-09-28琵琶湖レイクルびわこ開設４周年記念3R,3,3711,6.81,晴,東,2,2,6,江本真治,46,山口,52,A2,6.07,38.82,5.56,33.33,45.24,27.94
2020-09-28琵琶湖レイクルびわこ開設４周年記念3R,4,3910,6.74,晴,東,2,2,3,松下知幸,46,香川,49,B1,4.72,24.64,0.0,0.0,15.69,35.44
2020-09-28琵琶湖レイクルびわこ開設４周年記念3R,5,3436,6.72,晴,東,2,2,5,柏野幸二,51,岡山,50,A1,6.64,51.67,0.0,0.0,34.88,26.98
2020-09-28琵琶湖レイクルびわこ開設４周年記念3R,6,5000,6.72,晴,東,2,2,2,岡本翔太,26,山口,52,B1,4.54,23.46,0.0,0.0,27.4,20.37
2020-09-28琵琶湖レイクルびわこ開設４周年記念4R,1,4202,6.7,晴,無風,0,1,3,浮田圭浩,38,岡山,54,B1,5.3,35.29,4.9,30.0,50.65,34.12
2020-09-28琵琶湖レイクルびわこ開設４周年記念4R,2,4012,6.77,晴,無風,0,1,2,中村有裕,41,滋賀,57,B1,5.31,36.67,5.81,40.4,29.27,48.05
2020-09-28琵琶湖レイクルびわこ開設４周年記念4R,3,4126,6.66,晴,無風,0,1,1,吉本玲緒,41,広島,57,B1,4.29,24.07,4.14,17.86,32.18,42.47
2020-09-28琵琶湖レイクルびわこ開設４周年記念4R,4,3543,6.73,晴,無風,0,1,6,福田雅一,51,香川,56,A2,5.57,42.45,6.66,56.25,12.73,36.49
2020-09-28琵琶湖レイクルびわこ開設４周年記念4R,5,3334,6.73,晴,無風,0,1,4,角ひとみ,52,広島,46,A2,5.41,35.86,7.5,70.0,33.96,27.94
2020-09-28琵琶湖レイクルびわこ開設４周年記念4R,6,4566,6.76,晴,無風,0,1,5,塩田北斗,32,福岡,53,A1,7.52,60.49,6.59,43.75,21.79,41.56
2020-09-28琵琶湖レイクルびわこ開設４周年記念5R,1,3788,6.67,晴,東,2,2,1,一宮稔弘,48,徳島,52,A1,6.88,52.71,6.03,46.67,40.0,30.77
2020-09-28琵琶湖レイクルびわこ開設４周年記念5R,2,4636,6.74,晴,東,2,2,3,赤池修平,30,徳島,52,B1,3.88,23.81,3.78,22.22,34.52,38.03
2020-09-28琵琶湖レイクルびわこ開設４周年記念5R,3,4112,6.7,晴,東,2,2,2,大久保信,40,佐賀,51,A2,6.17,41.84,6.59,40.91,54.44,31.71
2020-09-28琵琶湖レイクルびわこ開設４周年記念5R,4,4882,6.68,晴,東,2,2,5,瀧川千依,24,広島,45,B2,3.61,21.74,4.06,12.5,37.66,40.54
2020-09-28琵琶湖レイクルびわこ開設４周年記念5R,5,3878,6.71,晴,東,2,2,4,胡本悟志,43,山口,52,B1,4.54,26.8,4.56,18.75,41.57,28.57
2020-09-28琵琶湖レイクルびわこ開設４周年記念6R,1,4262,6.83,晴,東,1,1,6,馬場貴也,36,滋賀,53,A1,7.61,52.17,7.66,63.13,32.05,24.32
2020-09-28琵琶湖レイクルびわこ開設４周年記念6R,2,3928,6.72,晴,東,1,1,1,林　恵祐,44,福岡,60,B1,3.88,17.76,4.48,24.24,37.08,42.67
2020-09-28琵琶湖レイクルびわこ開設４周年記念6R,3,3411,6.79,晴,東,1,1,4,池上隆行,51,広島,51,B1,3.96,14.93,3.78,11.11,27.71,33.73
2020-09-28琵琶湖レイクルびわこ開設４周年記念6R,4,4263,6.81,晴,東,1,1,5,武重雄介,36,山口,56,B1,4.96,33.91,5.86,42.86,30.26,19.64
2020-09-28琵琶湖レイクルびわこ開設４周年記念6R,5,5045,6.78,晴,東,1,1,3,平川香織,20,埼玉,46,B1,4.34,21.84,2.81,0.0,23.53,45.07
2020-09-28琵琶湖レイクルびわこ開設４周年記念6R,6,5011,6.83,晴,東,1,1,2,高木圭大,23,長崎,52,B1,3.26,8.89,0.0,0.0,25.68,46.91
2020-09-28琵琶湖レイクルびわこ開設４周年記念7R,1,3350,6.76,晴,無風,0,1,5,藤本佳史,52,山口,51,A2,5.45,34.95,5.36,29.55,40.7,40.0
2020-09-28琵琶湖レイクルびわこ開設４周年記念7R,2,4544,6.85,晴,無風,0,1,4,松田大志,32,福岡,51,A1,7.68,66.44,7.87,65.22,26.32,43.66
2020-09-28琵琶湖レイクルびわこ開設４周年記念7R,3,3910,6.79,晴,無風,0,1,1,松下知幸,46,香川,49,B1,4.72,24.64,0.0,0.0,15.69,35.44
2020-09-28琵琶湖レイクルびわこ開設４周年記念7R,4,3709,6.71,晴,無風,0,1,2,田中浩之,46,山口,51,B1,3.66,16.5,4.16,16.22,43.21,34.72
2020-09-28琵琶湖レイクルびわこ開設４周年記念7R,5,3900,6.71,晴,無風,0,1,6,香川素子,43,滋賀,46,A1,6.68,51.22,6.23,42.45,37.93,38.27
2020-09-28琵琶湖レイクルびわこ開設４周年記念7R,6,5032,6.82,晴,無風,0,1,3,谷口知優,22,香川,51,B1,3.38,14.81,2.62,7.69,34.83,35.9
2020-09-28琵琶湖レイクルびわこ開設４周年記念8R,1,3176,6.76,晴,無風,0,1,1,長谷川巌,56,山口,51,A2,4.88,29.41,5.51,43.59,35.0,25.37
2020-09-28琵琶湖レイクルびわこ開設４周年記念8R,2,3334,6.76,晴,無風,0,1,3,角ひとみ,52,広島,46,A2,5.41,35.86,7.5,70.0,33.96,27.94
2020-09-28琵琶湖レイクルびわこ開設４周年記念8R,3,4120,6.72,晴,無風,0,1,2,柘植政浩,39,滋賀,51,A2,5.48,37.21,5.99,41.35,20.25,32.88
2020-09-28琵琶湖レイクルびわこ開設４周年記念8R,4,4790,6.76,晴,無風,0,1,5,柳内敬太,31,兵庫,51,B1,4.65,25.21,4.29,17.78,36.71,33.8
2020-09-28琵琶湖レイクルびわこ開設４周年記念8R,5,4292,6.78,晴,無風,0,1,6,麻生慎介,35,広島,50,A2,5.46,35.05,5.64,45.45,30.34,30.43
2020-09-28琵琶湖レイクルびわこ開設４周年記念8R,6,3305,6.75,晴,無風,0,1,4,小野信樹,52,岡山,54,B1,4.35,25.74,4.03,25.81,30.0,9.62
2020-09-28琵琶湖レイクルびわこ開設４周年記念9R,1,4619,6.75,晴,北東,3,3,3,伏田裕隆,37,東京,51,B1,5.17,32.22,4.8,23.33,18.18,44.16
2020-09-28琵琶湖レイクルびわこ開設４周年記念9R,2,4012,6.8,晴,北東,3,3,4,中村有裕,41,滋賀,57,B1,5.31,36.67,5.81,40.4,29.27,48.05
2020-09-28琵琶湖レイクルびわこ開設４周年記念9R,3,3436,6.75,晴,北東,3,3,2,柏野幸二,51,岡山,50,A1,6.64,51.67,0.0,0.0,34.88,26.98
2020-09-28琵琶湖レイクルびわこ開設４周年記念9R,4,3108,6.81,晴,北東,3,3,5,松本真吾,56,徳島,50,B1,3.48,12.37,1.71,0.0,39.29,28.99
2020-09-28琵琶湖レイクルびわこ開設４周年記念9R,5,4749,6.77,晴,北東,3,3,1,山口貢輝,33,福岡,57,B1,3.97,24.14,3.59,17.65,48.15,34.52
2020-09-28琵琶湖レイクルびわこ開設４周年記念9R,6,4636,6.77,晴,北東,3,3,6,赤池修平,30,徳島,52,B1,3.88,23.81,3.78,22.22,34.52,38.03
2020-09-28琵琶湖レイクルびわこ開設４周年記念10R,1,3350,6.83,晴,北,2,2,1,藤本佳史,52,山口,51,A2,5.45,34.95,5.36,29.55,40.7,40.0
2020-09-28琵琶湖レイクルびわこ開設４周年記念10R,2,4566,6.88,晴,北,2,2,2,塩田北斗,32,福岡,53,A1,7.52,60.49,6.59,43.75,21.79,41.56
2020-09-28琵琶湖レイクルびわこ開設４周年記念10R,3,4882,6.75,晴,北,2,2,4,瀧川千依,24,広島,45,B2,3.61,21.74,4.06,12.5,37.66,40.54
2020-09-28琵琶湖レイクルびわこ開設４周年記念10R,4,4263,6.99,晴,北,2,2,6,武重雄介,36,山口,56,B1,4.96,33.91,5.86,42.86,30.26,19.64
2020-09-28琵琶湖レイクルびわこ開設４周年記念10R,5,4151,6.87,晴,北,2,2,5,下河誉史,38,福岡,55,A2,5.43,35.11,5.65,35.29,19.23,24.14
2020-09-28琵琶湖レイクルびわこ開設４周年記念10R,6,3602,6.93,晴,北,2,2,3,奥平拓也,50,東京,51,A2,5.12,29.25,3.89,22.22,32.26,19.3
2020-09-28琵琶湖レイクルびわこ開設４周年記念11R,1,3828,6.7,晴,北東,2,2,1,明石正之,47,兵庫,50,A1,6.01,46.72,6.43,44.44,24.1,36.23
2020-09-28琵琶湖レイクルびわこ開設４周年記念11R,2,5045,6.75,晴,北東,2,2,4,平川香織,20,埼玉,46,B1,4.34,21.84,2.81,0.0,23.53,45.07
2020-09-28琵琶湖レイクルびわこ開設４周年記念11R,3,3788,6.76,晴,北東,2,2,3,一宮稔弘,48,徳島,52,A1,6.88,52.71,6.03,46.67,40.0,30.77
2020-09-28琵琶湖レイクルびわこ開設４周年記念11R,4,4027,6.69,晴,北東,2,2,2,松江秀徳,42,佐賀,54,A2,6.09,39.17,6.67,52.38,54.74,21.82
2020-09-28琵琶湖レイクルびわこ開設４周年記念11R,5,5032,6.83,晴,北東,2,2,5,谷口知優,22,香川,51,B1,3.38,14.81,2.62,7.69,34.83,35.9
2020-09-28琵琶湖レイクルびわこ開設４周年記念11R,6,4171,6.81,晴,北東,2,2,6,榎　幸司,38,長崎,52,A2,6.47,47.45,5.23,27.27,32.35,36.62
2020-09-28琵琶湖レイクルびわこ開設４周年記念12R,1,3674,6.79,晴,北東,1,1,2,岸　恵子,47,徳島,49,B1,5.2,38.71,5.0,11.11,20.0,34.62
2020-09-28琵琶湖レイクルびわこ開設４周年記念12R,2,4202,6.82,晴,北東,1,1,5,浮田圭浩,38,岡山,54,B1,5.3,35.29,4.9,30.0,50.65,34.12
2020-09-28琵琶湖レイクルびわこ開設４周年記念12R,3,4544,6.75,晴,北東,1,1,1,松田大志,32,福岡,51,A1,7.68,66.44,7.87,65.22,26.32,43.66
2020-09-28琵琶湖レイクルびわこ開設４周年記念12R,4,4262,6.83,晴,北東,1,1,3,馬場貴也,36,滋賀,53,A1,7.61,52.17,7.66,63.13,32.05,24.32
2020-09-28琵琶湖レイクルびわこ開設４周年記念12R,5,4112,6.76,晴,北東,1,1,6,大久保信,40,佐賀,51,A2,6.17,41.84,6.59,40.91,54.44,31.71
2020-09-28琵琶湖レイクルびわこ開設４周年記念12R,6,4120,6.86,晴,北東,1,1,4,柘植政浩,39,滋賀,51,A2,5.48,37.21,5.99,41.35,20.25,32.88
2020-09-28三　国ヴィーナスシリーズ第１３戦1R,1,4556,6.71,晴,北西,3,2,1,竹井奈美,31,福岡,47,A1,6.71,51.33,7.31,61.54,34.96,34.48
2020-09-28三　国ヴィーナスシリーズ第１３戦1R,2,5003,6.74,晴,北西,3,2,6,来田衣織,24,兵庫,49,B1,3.54,15.97,2.31,0.0,34.19,28.44
2020-09-28三　国ヴィーナスシリーズ第１３戦1R,3,4841,6.81,晴,北西,3,2,2,高橋悠花,28,岡山,47,B2,3.84,20.97,2.11,0.0,38.71,50.93
2020-09-28三　国ヴィーナスシリーズ第１３戦1R,4,3182,6.74,晴,北西,3,2,3,久保田美,55,群馬,49,B1,3.83,12.2,0.0,0.0,39.37,42.73
2020-09-28三　国ヴィーナスシリーズ第１３戦1R,5,5019,6.75,晴,北西,3,2,4,柴田百恵,20,静岡,46,B1,4.5,19.09,1.33,0.0,39.13,38.39
2020-09-28三　国ヴィーナスシリーズ第１３戦1R,6,5030,6.68,晴,北西,3,2,5,金子千穂,23,群馬,44,B1,2.69,10.0,1.89,0.0,44.54,25.89
2020-09-28三　国ヴィーナスシリーズ第１３戦2R,1,4590,6.64,晴,北東,3,2,1,渡邉優美,28,福岡,49,A2,5.78,39.81,5.69,36.21,36.36,31.53
2020-09-28三　国ヴィーナスシリーズ第１３戦2R,2,4891,6.63,晴,北東,3,2,4,寺島美里,30,東京,46,B1,4.41,19.28,2.91,0.0,33.06,41.38
2020-09-28三　国ヴィーナスシリーズ第１３戦2R,3,4224,6.69,晴,北東,3,2,3,大橋栄里,38,福岡,49,B1,4.46,20.83,5.69,40.63,40.54,44.92
