レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,4,4460,6.79,晴,北東,3,2,琵琶湖,4,後藤翔之,34,東京,53,A2,6.8,53.09,6.9,48.39,38.0,46.15
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,5,4857,6.91,晴,北東,3,2,琵琶湖,6,加藤翔馬,23,兵庫,55,A2,5.65,38.14,5.26,29.79,32.69,53.06
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,6,3548,6.89,晴,北東,3,2,琵琶湖,2,室田泰史,50,福井,54,A2,5.97,40.68,5.91,39.66,46.43,6.9
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,1,4563,6.83,晴,北東,4,4,琵琶湖,3,齋藤真之,32,岡山,52,B1,4.37,18.92,5.09,27.27,36.36,44.0
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,2,3613,6.76,晴,北東,4,4,琵琶湖,1,角谷健吾,47,東京,52,A1,7.02,56.06,6.77,43.33,21.05,18.92
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,3,4668,6.82,晴,北東,4,4,琵琶湖,6,楠本晃嗣,35,福岡,51,B1,4.35,22.09,4.89,22.22,42.62,48.0
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,4,5009,6.81,晴,北東,4,4,琵琶湖,2,大賀龍之,23,福岡,55,B1,3.38,12.73,0.0,0.0,26.53,33.33
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,5,4782,6.83,晴,北東,4,4,琵琶湖,4,浜崎準也,33,岡山,49,B1,5.66,40.34,0.0,0.0,44.23,31.48
2020-08-19琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,6,4992,6.83,晴,北東,4,4,琵琶湖,5,廣瀬篤哉,22,滋賀,57,B1,4.52,23.17,3.13,10.6,32.65,38.6
2020-08-19三　国三国納涼祭1R,1,4025,6.7,晴,南,1,1,三　国,1,山本隆幸,42,兵庫,52,A1,6.42,44.0,6.41,54.55,34.07,27.06
2020-08-19三　国三国納涼祭1R,2,4711,6.64,晴,南,1,1,三　国,4,前出達吉,30,福井,49,B1,4.79,26.23,4.9,26.19,28.74,16.88
2020-08-19三　国三国納涼祭1R,3,4969,6.67,晴,南,1,1,三　国,3,町田洸希,29,長崎,54,B1,3.71,10.13,0.0,0.0,28.4,25.3
2020-08-19三　国三国納涼祭1R,4,3755,6.72,晴,南,1,1,三　国,6,吉村和也,48,長崎,51,B1,4.52,21.52,4.5,25.0,33.33,36.46
2020-08-19三　国三国納涼祭1R,5,3867,6.74,晴,南,1,1,三　国,5,松浦　勝,45,愛知,55,B1,4.17,25.0,4.98,33.33,28.74,31.52
2020-08-19三　国三国納涼祭1R,6,5018,6.67,晴,南,1,1,三　国,2,竹下大樹,21,福岡,54,B1,3.9,22.39,0.0,0.0,30.59,16.22
2020-08-19三　国三国納涼祭2R,1,3612,6.74,晴,南,2,1,三　国,1,馬袋義則,47,兵庫,54,A2,5.94,42.04,5.74,45.16,42.22,26.03
2020-08-19三　国三国納涼祭2R,2,3888,6.73,晴,南,2,1,三　国,2,山本英志,45,東京,50,A1,6.59,49.65,0.0,0.0,22.35,35.48
2020-08-19三　国三国納涼祭2R,3,4570,6.72,晴,南,2,1,三　国,3,前田聖文,32,愛知,53,B1,5.2,36.05,5.69,36.36,30.59,41.3
2020-08-19三　国三国納涼祭2R,4,5085,6.74,晴,南,2,1,三　国,5,中村栄治,21,福井,51,B1,2.67,8.0,1.81,0.0,36.78,29.47
2020-08-19三　国三国納涼祭2R,5,3670,6.71,晴,南,2,1,三　国,4,古澤信二,48,福岡,58,B1,4.58,26.56,3.5,10.0,35.56,27.38
2020-08-19三　国三国納涼祭2R,6,5002,6.69,晴,南,2,1,三　国,6,上田健太,24,愛知,52,B1,4.9,28.89,3.33,14.81,32.58,37.93
2020-08-19三　国三国納涼祭3R,1,4939,6.76,晴,南,1,1,三　国,1,宮之原輝,22,東京,51,A1,6.33,46.74,6.67,51.85,26.25,32.22
2020-08-19三　国三国納涼祭3R,2,3781,6.75,晴,南,1,1,三　国,4,秋元　誠,44,福井,55,B1,4.72,30.11,5.02,31.25,27.5,32.18
2020-08-19三　国三国納涼祭3R,3,4715,6.81,晴,南,1,1,三　国,3,村上　遼,28,長崎,51,A2,6.51,47.52,6.33,53.33,24.14,34.78
2020-08-19三　国三国納涼祭3R,4,4789,6.73,晴,南,1,1,三　国,6,古賀智之,31,福岡,52,B1,4.42,20.83,5.48,34.48,21.13,32.95
2020-08-19三　国三国納涼祭3R,5,4902,6.66,晴,南,1,1,三　国,2,山川雄大,27,兵庫,51,B1,4.14,21.43,3.97,19.35,28.57,29.07
2020-08-19三　国三国納涼祭3R,6,4185,6.68,晴,南,1,1,三　国,5,藤原真也,40,香川,52,B2,3.64,20.0,2.29,7.14,24.05,21.59
2020-08-19三　国三国納涼祭4R,1,4382,6.67,晴,南,1,1,三　国,2,高山智至,35,滋賀,56,A2,5.25,30.3,5.3,40.0,34.78,52.75
2020-08-19三　国三国納涼祭4R,2,4133,6.68,晴,南,1,1,三　国,1,高橋正男,40,兵庫,53,A1,6.25,46.15,7.76,67.57,19.28,25.35
2020-08-19三　国三国納涼祭4R,3,5016,6.72,晴,南,1,1,三　国,5,宮田龍馬,22,兵庫,52,B1,2.8,4.05,1.74,0.0,24.1,37.89
2020-08-19三　国三国納涼祭4R,4,4355,6.76,晴,南,1,1,三　国,6,小川広大,36,福岡,57,B1,4.18,17.82,5.0,27.78,38.37,33.33
2020-08-19三　国三国納涼祭4R,5,4759,6.7,晴,南,1,1,三　国,4,今泉友吾,30,東京,51,A1,6.74,47.11,6.73,46.67,18.75,25.64
2020-08-19三　国三国納涼祭4R,6,3714,6.79,晴,南,1,1,三　国,3,梶原　正,45,福岡,57,B1,4.79,23.64,4.0,15.79,30.43,30.11
2020-08-19三　国三国納涼祭5R,1,4448,6.67,晴,北西,3,2,三　国,6,青木玄太,33,滋賀,52,A2,6.54,44.8,7.5,63.33,42.05,17.91
2020-08-19三　国三国納涼祭5R,2,4221,6.76,晴,北西,3,2,三　国,3,南部圭史,38,香川,51,B2,3.35,12.5,3.58,11.54,36.46,41.94
2020-08-19三　国三国納涼祭5R,3,3590,6.79,晴,北西,3,2,三　国,2,濱野谷憲,46,東京,56,A1,7.47,56.47,7.51,48.57,34.78,38.2
2020-08-19三　国三国納涼祭5R,4,3934,6.81,晴,北西,3,2,三　国,1,鋤柄貴俊,43,愛知,53,B1,5.29,34.62,5.0,26.09,26.25,38.3
2020-08-19三　国三国納涼祭5R,5,4969,6.74,晴,北西,3,2,三　国,5,町田洸希,29,長崎,54,B1,3.71,10.13,0.0,0.0,28.4,25.3
2020-08-19三　国三国納涼祭5R,6,4632,6.84,晴,北西,3,2,三　国,4,長尾京志,31,福岡,52,B1,5.01,25.49,4.3,13.33,22.22,31.52
2020-08-19三　国三国納涼祭6R,1,4861,6.78,晴,西,2,1,三　国,1,田中宏樹,32,福岡,52,B1,5.22,32.76,3.22,11.11,27.78,27.66
2020-08-19三　国三国納涼祭6R,2,4259,6.84,晴,西,2,1,三　国,2,真庭明志,36,長崎,53,A2,5.87,42.96,6.11,42.11,18.67,41.3
2020-08-19三　国三国納涼祭6R,3,3505,6.81,晴,西,2,1,三　国,3,山田竜一,49,東京,51,A2,6.19,39.47,4.63,26.32,39.08,25.64
2020-08-19三　国三国納涼祭6R,4,3484,6.81,晴,西,2,1,三　国,6,芝田浩治,48,兵庫,55,A1,6.07,36.7,7.81,62.5,46.43,34.78
2020-08-19三　国三国納涼祭6R,5,5002,6.81,晴,西,2,1,三　国,4,上田健太,24,愛知,52,B1,4.9,28.89,3.33,14.81,32.58,37.93
2020-08-19三　国三国納涼祭6R,6,5126,6.82,晴,西,2,1,三　国,5,山下大輝,23,兵庫,51,B2,1.65,0.0,1.44,0.0,43.02,25.97
2020-08-19三　国三国納涼祭7R,1,4035,6.74,晴,北西,3,2,三　国,1,杉江浩明,41,愛知,50,B1,4.73,35.04,3.28,22.22,36.08,38.71
2020-08-19三　国三国納涼祭7R,2,4134,6.72,晴,北西,3,2,三　国,3,杉山貴博,40,東京,54,A2,6.25,42.45,6.05,43.59,18.57,42.22
2020-08-19三　国三国納涼祭7R,3,3779,6.8,晴,北西,3,2,三　国,6,原田幸哉,44,長崎,52,A1,6.98,53.57,8.1,70.0,30.34,29.79
2020-08-19三　国三国納涼祭7R,4,4105,6.81,晴,北西,3,2,三　国,2,松下直也,40,兵庫,53,A2,5.34,31.82,6.3,48.0,36.96,23.53
2020-08-19三　国三国納涼祭7R,5,4902,6.75,晴,北西,3,2,三　国,4,山川雄大,27,兵庫,51,B1,4.14,21.43,3.97,19.35,28.57,29.07
2020-08-19三　国三国納涼祭7R,6,5031,6.79,晴,北西,3,2,三　国,5,渡辺空依,22,福岡,56,B1,2.1,1.09,0.0,0.0,31.87,32.61
2020-08-19三　国三国納涼祭8R,1,3670,6.77,晴,北西,4,3,三　国,1,古澤信二,48,福岡,58,B1,4.58,26.56,3.5,10.0,35.56,27.38
2020-08-19三　国三国納涼祭8R,2,4142,6.81,晴,北西,4,3,三　国,2,平野和明,39,愛知,53,A1,5.76,38.85,6.7,48.94,36.78,27.06
2020-08-19三　国三国納涼祭8R,3,4381,6.72,晴,北西,4,3,三　国,4,田路朋史,35,兵庫,52,A2,4.96,30.7,5.03,30.77,19.74,14.81
2020-08-19三　国三国納涼祭8R,4,3714,6.8,晴,北西,4,3,三　国,6,梶原　正,45,福岡,57,B1,4.79,23.64,4.0,15.79,30.43,30.11
2020-08-19三　国三国納涼祭8R,5,4185,6.86,晴,北西,4,3,三　国,3,藤原真也,40,香川,52,B2,3.64,20.0,2.29,7.14,24.05,21.59
2020-08-19三　国三国納涼祭8R,6,3527,6.83,晴,北西,4,3,三　国,5,中嶋誠一,49,長崎,51,A2,5.98,37.7,6.21,34.88,31.4,11.69
2020-08-19三　国三国納涼祭9R,1,3781,6.87,晴,北西,3,2,三　国,1,秋元　誠,44,福井,55,B1,4.72,30.11,5.02,31.25,27.5,32.18
2020-08-19三　国三国納涼祭9R,2,4403,6.81,晴,北西,3,2,三　国,3,木下大將,35,福岡,54,A2,5.07,28.1,1.0,0.0,40.66,38.3
2020-08-19三　国三国納涼祭9R,3,4382,6.89,晴,北西,3,2,三　国,4,高山智至,35,滋賀,56,A2,5.25,30.3,5.3,40.0,34.78,52.75
2020-08-19三　国三国納涼祭9R,4,3888,6.82,晴,北西,3,2,三　国,6,山本英志,45,東京,50,A1,6.59,49.65,0.0,0.0,22.35,35.48
2020-08-19三　国三国納涼祭9R,5,3564,6.79,晴,北西,3,2,三　国,5,桑原　啓,50,福岡,53,B1,4.15,19.19,4.0,20.0,45.45,23.81
2020-08-19三　国三国納涼祭9R,6,3867,6.87,晴,北西,3,2,三　国,2,松浦　勝,45,愛知,55,B1,4.17,25.0,4.98,33.33,28.74,31.52
2020-08-19三　国三国納涼祭10R,1,4133,6.84,晴,北西,4,3,三　国,4,高橋正男,40,兵庫,53,A1,6.25,46.15,7.76,67.57,19.28,25.35
2020-08-19三　国三国納涼祭10R,2,4632,6.86,晴,北西,4,3,三　国,1,長尾京志,31,福岡,52,B1,5.01,25.49,4.3,13.33,22.22,31.52
2020-08-19三　国三国納涼祭10R,3,4715,6.92,晴,北西,4,3,三　国,2,村上　遼,28,長崎,51,A2,6.51,47.52,6.33,53.33,24.14,34.78
2020-08-19三　国三国納涼祭10R,4,3505,6.87,晴,北西,4,3,三　国,6,山田竜一,49,東京,51,A2,6.19,39.47,4.63,26.32,39.08,25.64
2020-08-19三　国三国納涼祭10R,5,4570,6.91,晴,北西,4,3,三　国,5,前田聖文,32,愛知,53,B1,5.2,36.05,5.69,36.36,30.59,41.3
2020-08-19三　国三国納涼祭10R,6,3755,6.87,晴,北西,4,3,三　国,3,吉村和也,48,長崎,51,B1,4.52,21.52,4.5,25.0,33.33,36.46
2020-08-19三　国三国納涼祭11R,1,4759,6.81,晴,北西,4,3,三　国,1,今泉友吾,30,東京,51,A1,6.74,47.11,6.73,46.67,18.75,25.64
2020-08-19三　国三国納涼祭11R,2,4448,6.8,晴,北西,4,3,三　国,2,青木玄太,33,滋賀,52,A2,6.54,44.8,7.5,63.33,42.05,17.91
2020-08-19三　国三国納涼祭11R,3,4789,6.85,晴,北西,4,3,三　国,3,古賀智之,31,福岡,52,B1,4.42,20.83,5.48,34.48,21.13,32.95
2020-08-19三　国三国納涼祭11R,4,4134,6.72,晴,北西,4,3,三　国,6,杉山貴博,40,東京,54,A2,6.25,42.45,6.05,43.59,18.57,42.22
2020-08-19三　国三国納涼祭11R,5,3612,6.87,晴,北西,4,3,三　国,4,馬袋義則,47,兵庫,54,A2,5.94,42.04,5.74,45.16,42.22,26.03
2020-08-19三　国三国納涼祭11R,6,4259,6.75,晴,北西,4,3,三　国,5,真庭明志,36,長崎,53,A2,5.87,42.96,6.11,42.11,18.67,41.3
2020-08-19三　国三国納涼祭12R,1,3590,6.78,晴,北西,3,2,三　国,1,濱野谷憲,46,東京,56,A1,7.47,56.47,7.51,48.57,34.78,38.2
2020-08-19三　国三国納涼祭12R,2,3484,6.82,晴,北西,3,2,三　国,2,芝田浩治,48,兵庫,55,A1,6.07,36.7,7.81,62.5,46.43,34.78
2020-08-19三　国三国納涼祭12R,3,4025,6.72,晴,北西,3,2,三　国,4,山本隆幸,42,兵庫,52,A1,6.42,44.0,6.41,54.55,34.07,27.06
2020-08-19三　国三国納涼祭12R,4,3779,6.8,晴,北西,3,2,三　国,3,原田幸哉,44,長崎,52,A1,6.98,53.57,8.1,70.0,30.34,29.79
2020-08-19三　国三国納涼祭12R,5,4939,6.76,晴,北西,3,2,三　国,5,宮之原輝,22,東京,51,A1,6.33,46.74,6.67,51.85,26.25,32.22
2020-08-19三　国三国納涼祭12R,6,4142,6.81,晴,北西,3,2,三　国,6,平野和明,39,愛知,53,A1,5.76,38.85,6.7,48.94,36.78,27.06
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦1R,1,3658,6.79,晴,東,3,2,　津　,3,阪本聖秀,46,大阪,52,B1,3.29,16.16,4.39,33.33,29.0,29.03
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦1R,2,4790,6.85,晴,東,3,2,　津　,5,柳内敬太,30,兵庫,50,B1,4.7,25.96,1.78,0.0,26.42,36.41
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦1R,3,4796,6.8,晴,東,3,2,　津　,1,春園功太,29,三重,52,A1,5.79,39.42,6.79,54.21,36.24,32.54
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦1R,4,3823,6.82,晴,東,3,2,　津　,2,本部真吾,47,三重,57,B1,4.15,19.51,4.52,25.76,37.44,33.33
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦1R,5,5130,6.78,晴,東,3,2,　津　,6,上野拓馬,22,三重,54,B2,1.31,0.0,1.42,0.0,33.77,37.21
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦2R,1,4181,6.84,晴,東,3,2,　津　,1,花本夏樹,37,三重,53,B1,4.79,21.84,5.07,26.88,30.7,34.72
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦2R,2,4461,6.8,晴,東,3,2,　津　,3,安田吉宏,34,三重,55,B1,3.48,10.99,4.23,22.02,33.77,35.42
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦2R,3,4618,6.78,晴,東,3,2,　津　,4,乃村康友,37,三重,54,A2,5.54,34.78,5.51,37.67,36.44,35.2
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦2R,4,3620,6.83,晴,東,3,2,　津　,5,信濃由行,46,福井,54,B1,4.57,23.26,4.11,21.05,26.92,35.35
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦2R,5,3977,6.81,晴,東,3,2,　津　,6,山本兼士,43,大阪,52,A2,5.06,30.58,5.45,35.48,40.83,37.5
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦2R,6,3535,6.88,晴,東,3,2,　津　,2,渡　修平,48,兵庫,50,B1,4.4,21.43,1.0,0.0,30.77,40.49
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦3R,1,4654,6.8,晴,東,2,1,　津　,1,篠田優也,34,兵庫,54,B1,4.91,28.57,5.15,40.0,32.97,29.67
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦3R,2,4926,6.83,晴,東,2,1,　津　,4,吉川貴仁,27,三重,51,A1,6.28,45.45,5.45,39.52,32.07,35.07
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦3R,3,3905,6.78,晴,東,2,1,　津　,5,天野友和,42,愛知,55,B1,5.17,29.82,4.68,21.05,41.15,33.33
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦3R,4,4082,6.89,晴,東,2,1,　津　,3,濱崎　誠,41,大阪,52,A2,6.31,46.3,5.67,44.44,27.02,36.41
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦3R,5,4664,6.82,晴,東,2,1,　津　,6,東口　晃,37,福井,54,B1,4.45,27.37,3.39,5.56,28.93,32.35
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦3R,6,3877,6.86,晴,東,2,1,　津　,2,松浦博人,43,東京,56,A2,4.91,28.43,4.83,30.43,36.65,29.32
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦4R,1,4401,6.76,晴,東,3,2,　津　,2,小林　泰,35,東京,54,A1,6.18,49.5,5.65,35.0,31.53,28.67
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦4R,2,3951,6.82,晴,東,3,2,　津　,1,石川吉鎬,44,大阪,57,B1,5.43,34.52,5.0,29.41,36.32,40.38
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦4R,3,4826,6.81,晴,東,3,2,　津　,3,井上一輝,26,大阪,49,A2,5.9,39.39,5.6,45.0,35.19,35.68
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦4R,4,3931,6.81,晴,東,3,2,　津　,6,黒崎竜也,44,三重,49,A2,5.44,34.48,6.4,46.88,30.96,32.14
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦4R,5,4449,6.82,晴,東,3,2,　津　,4,中嶋達也,33,兵庫,54,B1,4.2,23.16,5.11,42.86,31.05,38.36
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦4R,6,5061,6.81,晴,東,3,2,　津　,5,中村駿平,23,愛知,52,B1,2.64,5.05,1.94,0.0,37.75,36.32
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦5R,1,4049,6.88,晴,東,4,2,　津　,1,荒川健太,39,三重,57,A2,6.17,42.45,6.62,48.08,26.18,36.41
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦5R,2,3823,6.84,晴,東,4,2,　津　,4,本部真吾,47,三重,57,B1,4.15,19.51,4.52,25.76,37.44,33.33
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦5R,3,3922,6.82,晴,東,4,2,　津　,2,菅沼佳昭,45,愛知,54,B1,4.44,31.48,4.7,24.32,43.19,34.12
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦5R,4,3644,6.87,晴,東,4,2,　津　,6,矢橋成介,48,三重,61,B1,4.1,14.61,4.26,19.25,31.28,38.24
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦5R,5,5130,6.81,晴,東,4,2,　津　,5,上野拓馬,22,三重,54,B2,1.31,0.0,1.42,0.0,33.77,37.21
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦5R,6,3079,6.86,晴,東,4,2,　津　,3,新地雅洋,57,大阪,50,B2,4.76,29.73,4.89,33.33,34.31,34.87
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦6R,1,3984,6.84,晴,東,4,2,　津　,1,坂口　周,42,三重,53,A1,7.14,50.0,6.69,52.69,30.18,42.23
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦6R,2,4962,6.86,晴,東,4,2,　津　,3,畑　竜生,24,三重,52,A2,5.22,39.24,4.54,26.04,35.92,28.49
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦6R,3,4227,6.84,晴,東,4,2,　津　,5,安達裕樹,37,三重,53,A1,6.93,51.82,6.75,50.0,33.07,32.29
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦6R,4,4934,6.79,晴,東,4,2,　津　,2,佐々木翔,24,大阪,53,B1,3.87,12.7,3.0,11.11,52.13,29.12
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦6R,5,3535,6.85,晴,東,4,2,　津　,6,渡　修平,48,兵庫,50,B1,4.4,21.43,1.0,0.0,30.77,40.49
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦6R,6,4405,6.79,晴,東,4,2,　津　,4,南野利騰,35,福井,53,B1,4.87,27.18,4.16,10.53,28.99,40.22
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦7R,1,3620,6.9,晴,南東,4,2,　津　,3,信濃由行,46,福井,54,B1,4.57,23.26,4.11,21.05,26.92,35.35
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦7R,2,4261,6.82,晴,南東,4,2,　津　,1,岡　祐臣,36,三重,52,A1,6.46,45.45,6.5,51.66,27.94,34.42
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦7R,3,4024,6.85,晴,南東,4,2,　津　,5,井口佳典,42,三重,51,A1,7.79,56.04,8.69,80.65,35.05,35.92
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦7R,4,4082,6.88,晴,南東,4,2,　津　,4,濱崎　誠,41,大阪,52,A2,6.31,46.3,5.67,44.44,27.02,36.41
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦7R,5,3905,6.8,晴,南東,4,2,　津　,6,天野友和,42,愛知,55,B1,5.17,29.82,4.68,21.05,41.15,33.33
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦7R,6,3658,6.83,晴,南東,4,2,　津　,2,阪本聖秀,46,大阪,52,B1,3.29,16.16,4.39,33.33,29.0,29.03
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦8R,1,4808,6.93,晴,南東,5,3,　津　,1,松尾　拓,31,三重,50,A1,7.35,59.38,6.62,52.78,32.76,28.79
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦8R,2,4593,6.91,晴,南東,5,3,　津　,4,小坂宗司,39,大阪,51,A2,6.23,45.77,6.0,42.86,40.1,39.19
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦8R,3,4449,6.86,晴,南東,5,3,　津　,3,中嶋達也,33,兵庫,54,B1,4.2,23.16,5.11,42.86,31.05,38.36
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦8R,4,3022,6.79,晴,南東,5,3,　津　,6,西山昇一,59,愛知,51,A1,6.58,46.92,6.52,47.92,39.11,32.82
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦8R,5,4790,6.88,晴,南東,5,3,　津　,2,柳内敬太,30,兵庫,50,B1,4.7,25.96,1.78,0.0,26.42,36.41
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦8R,6,4181,6.9,晴,南東,5,3,　津　,5,花本夏樹,37,三重,53,B1,4.79,21.84,5.07,26.88,30.7,34.72
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦9R,1,4926,6.94,晴,南東,4,2,　津　,1,吉川貴仁,27,三重,51,A1,6.28,45.45,5.45,39.52,32.07,35.07
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦9R,2,4826,6.88,晴,南東,4,2,　津　,2,井上一輝,26,大阪,49,A2,5.9,39.39,5.6,45.0,35.19,35.68
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦9R,3,4618,6.86,晴,南東,4,2,　津　,3,乃村康友,37,三重,54,A2,5.54,34.78,5.51,37.67,36.44,35.2
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦9R,4,3877,6.89,晴,南東,4,2,　津　,4,松浦博人,43,東京,56,A2,4.91,28.43,4.83,30.43,36.65,29.32
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦9R,5,5061,6.82,晴,南東,4,2,　津　,6,中村駿平,23,愛知,52,B1,2.64,5.05,1.94,0.0,37.75,36.32
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦9R,6,3922,6.78,晴,南東,4,2,　津　,5,菅沼佳昭,45,愛知,54,B1,4.44,31.48,4.7,24.32,43.19,34.12
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦10R,1,4227,6.88,晴,南東,4,2,　津　,1,安達裕樹,37,三重,53,A1,6.93,51.82,6.75,50.0,33.07,32.29
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦10R,2,4261,6.86,晴,南東,4,2,　津　,3,岡　祐臣,36,三重,52,A1,6.46,45.45,6.5,51.66,27.94,34.42
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦10R,3,4962,6.93,晴,南東,4,2,　津　,5,畑　竜生,24,三重,52,A2,5.22,39.24,4.54,26.04,35.92,28.49
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦10R,4,4049,6.94,晴,南東,4,2,　津　,4,荒川健太,39,三重,57,A2,6.17,42.45,6.62,48.08,26.18,36.41
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦10R,5,4401,6.85,晴,南東,4,2,　津　,6,小林　泰,35,東京,54,A1,6.18,49.5,5.65,35.0,31.53,28.67
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦10R,6,4654,6.94,晴,南東,4,2,　津　,2,篠田優也,34,兵庫,54,B1,4.91,28.57,5.15,40.0,32.97,29.67
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦11R,1,4024,6.83,晴,南東,4,2,　津　,1,井口佳典,42,三重,51,A1,7.79,56.04,8.69,80.65,35.05,35.92
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦11R,2,4808,6.9,晴,南東,4,2,　津　,5,松尾　拓,31,三重,50,A1,7.35,59.38,6.62,52.78,32.76,28.79
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦11R,3,4796,6.86,晴,南東,4,2,　津　,3,春園功太,29,三重,52,A1,5.79,39.42,6.79,54.21,36.24,32.54
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦11R,4,4593,6.93,晴,南東,4,2,　津　,2,小坂宗司,39,大阪,51,A2,6.23,45.77,6.0,42.86,40.1,39.19
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦11R,5,3984,6.84,晴,南東,4,2,　津　,4,坂口　周,42,三重,53,A1,7.14,50.0,6.69,52.69,30.18,42.23
