,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
172,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯6R,1,4525,6.76,1,真子奈津,32,福岡,45,B1,3.99,17.27,4.32,19.51,36.23,37.2
173,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯6R,2,4123,6.81,3,細川裕子,38,愛知,46,A1,6.82,56.05,6.41,51.85,30.43,33.65
174,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯6R,3,3871,6.8,2,池田紫乃,44,長崎,43,A2,4.92,27.91,4.77,25.71,33.8,38.76
175,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯6R,4,4065,6.79,4,金田幸子,40,岡山,43,A2,5.79,40.0,5.51,37.14,40.54,36.97
176,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯6R,5,4170,6.82,6,西坂香松,38,香川,56,B2,3.05,8.06,3.79,21.21,32.34,35.05
177,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯6R,6,5072,6.76,5,吉田杏美,25,埼玉,51,B2,1.78,0.0,0.0,0.0,36.27,30.58
178,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯7R,1,4286,6.69,2,平田さや,36,東京,48,A2,5.43,30.92,5.43,35.14,34.33,31.58
179,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯7R,2,4400,6.65,1,加藤奈月,32,福井,53,B1,4.08,19.05,3.59,18.52,38.46,34.15
180,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯7R,3,4770,6.68,3,小野真歩,28,福岡,52,B2,3.8,20.0,5.5,37.5,32.02,39.44
181,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯7R,4,3618,6.66,4,海野ゆか,46,広島,44,A2,6.47,46.1,6.5,48.84,34.76,34.45
182,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯7R,5,4479,6.66,5,矢野真梨,32,山口,45,B2,3.69,11.29,2.78,11.11,40.1,36.84
183,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯7R,6,4338,6.65,6,飯田佳江,36,滋賀,46,B2,3.79,11.63,3.6,20.0,37.38,39.23
184,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯8R,1,4482,6.62,4,守屋美穂,31,岡山,44,A1,7.43,56.58,6.1,48.08,31.22,31.73
185,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯8R,2,4884,6.68,1,勝浦真帆,24,岡山,48,B1,5.04,31.73,5.29,35.71,29.17,31.13
186,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯8R,3,4936,6.72,3,戸敷晃美,24,福岡,47,B2,4.91,30.0,2.33,16.67,31.1,36.67
187,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯8R,4,4758,6.71,2,富樫麗加,30,東京,52,A2,6.17,43.8,6.2,40.0,26.6,30.77
188,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯8R,5,4844,6.69,5,村上奈穂,27,広島,48,B1,4.18,19.63,4.93,29.35,37.33,32.46
189,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯8R,6,5123,6.7,6,福山恵里,24,山口,49,B2,1.1,0.0,0.0,0.0,40.1,32.7
190,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯9R,1,4941,6.59,5,孫崎百世,31,滋賀,45,B1,3.74,18.18,3.67,11.11,46.12,40.76
191,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯9R,2,4694,6.67,3,高田　綾,35,福岡,44,B1,4.18,12.9,3.03,10.0,38.33,32.68
192,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯9R,3,4874,6.67,4,池田奈津,26,福岡,50,B1,4.41,25.81,3.33,13.89,31.96,35.55
193,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯9R,4,5146,6.65,6,野田彩加,17,山口,49,B2,1.31,0.0,0.0,0.0,35.35,33.49
194,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯10R,1,3871,6.66,1,池田紫乃,44,長崎,43,A2,4.92,27.91,4.77,25.71,33.8,38.76
195,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯10R,2,4823,6.67,4,中村桃佳,27,香川,44,B2,5.62,38.89,7.32,60.71,35.27,35.58
196,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯10R,3,4689,6.71,2,豊田　結,27,静岡,56,B1,4.33,20.91,4.33,11.11,28.77,38.46
197,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯10R,4,4464,6.67,5,山下友貴,34,静岡,43,A2,5.6,32.18,5.39,33.33,32.39,35.24
198,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯10R,5,4045,6.69,3,佐々木裕,40,山口,46,A2,5.73,39.81,6.7,55.56,38.07,32.86
199,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯10R,6,4414,6.73,6,大澤真菜,33,東京,43,B1,3.87,20.0,0.0,0.0,32.29,34.12
200,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯11R,1,4183,6.71,1,宇野弥生,34,愛知,47,A1,5.6,37.67,5.04,30.61,35.16,43.75
201,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯11R,2,4870,6.66,5,新田有理,28,広島,45,B1,4.47,24.49,5.5,31.43,33.18,38.39
202,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯11R,3,4286,6.69,4,平田さや,36,東京,48,A2,5.43,30.92,5.43,35.14,34.33,31.58
203,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯11R,4,4065,6.69,2,金田幸子,40,岡山,43,A2,5.79,40.0,5.51,37.14,40.54,36.97
204,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯11R,5,3334,6.69,3,角ひとみ,51,広島,45,A2,5.36,34.06,5.55,34.78,37.04,37.62
205,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯11R,6,4825,6.68,6,倉持莉々,26,東京,50,A2,5.89,35.46,5.69,34.62,49.33,32.68
206,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯12R,1,4482,6.65,1,守屋美穂,31,岡山,44,A1,7.43,56.58,6.1,48.08,31.22,31.73
207,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯12R,2,3611,6.77,3,岩崎芳美,48,徳島,49,A1,6.34,45.69,5.82,40.91,34.63,31.88
208,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯12R,3,4289,6.66,5,落合直子,35,大阪,47,A1,5.69,35.64,6.16,46.03,38.36,36.97
209,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯12R,4,3618,6.67,2,海野ゆか,46,広島,44,A2,6.47,46.1,6.5,48.84,34.76,34.45
210,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯12R,5,4123,6.72,4,細川裕子,38,愛知,46,A1,6.82,56.05,6.41,51.85,30.43,33.65
211,2020-08-26宮　島ヴィーナスシリーズ第１１戦第６回マクール杯12R,6,4964,6.7,6,土屋　南,23,岡山,47,A2,6.09,42.0,5.26,25.93,34.6,34.43
212,2020-08-26児　島第３６回日本モーターボート選手会会長杯1R,1,3282,6.83,3,池本輝明,53,広島,51,B1,5.21,32.85,6.0,50.0,26.47,41.07
213,2020-08-26児　島第３６回日本モーターボート選手会会長杯1R,2,3666,6.87,5,内野省一,50,愛知,53,B1,4.31,20.0,0.0,0.0,26.71,44.21
214,2020-08-26児　島第３６回日本モーターボート選手会会長杯1R,3,5081,6.88,4,篠原飛翔,21,福岡,51,B2,2.11,1.27,2.89,11.11,32.87,47.01
215,2020-08-26児　島第３６回日本モーターボート選手会会長杯1R,4,4158,7.01,6,木場雄二,39,山口,56,B1,4.41,23.23,5.17,31.71,25.93,41.53
216,2020-08-26児　島第３６回日本モーターボート選手会会長杯1R,5,4260,6.91,1,中越博紀,36,香川,54,A1,5.98,39.34,5.82,31.82,30.43,28.09
217,2020-08-26児　島第３６回日本モーターボート選手会会長杯2R,1,4695,6.83,3,尾崎雄二,34,長崎,52,B1,4.01,18.1,3.72,13.89,38.57,38.66
218,2020-08-26児　島第３６回日本モーターボート選手会会長杯2R,2,3718,6.88,5,伊達正利,45,静岡,56,B1,5.06,29.93,5.0,38.1,34.53,35.71
219,2020-08-26児　島第３６回日本モーターボート選手会会長杯2R,3,4219,6.96,2,本岡勝利,38,広島,56,B1,4.21,16.07,4.62,23.53,25.17,42.11
220,2020-08-26児　島第３６回日本モーターボート選手会会長杯2R,4,4277,6.84,4,金田大輔,37,岡山,51,B1,4.38,24.14,4.86,30.93,45.0,37.72
221,2020-08-26児　島第３６回日本モーターボート選手会会長杯2R,5,3561,6.86,1,池田真治,52,岡山,51,B1,3.71,17.71,4.16,17.88,34.31,37.17
222,2020-08-26児　島第３６回日本モーターボート選手会会長杯2R,6,5107,6.96,6,松本真広,21,福岡,51,B2,1.27,0.0,0.0,0.0,22.22,35.78
223,2020-08-26児　島第３６回日本モーターボート選手会会長杯3R,1,4405,6.83,1,南野利騰,35,福井,52,B1,4.76,26.79,4.6,20.0,33.09,26.44
224,2020-08-26児　島第３６回日本モーターボート選手会会長杯3R,2,3708,6.9,3,岡部貴司,46,岡山,54,A2,5.07,25.56,5.9,40.7,39.58,27.91
225,2020-08-26児　島第３６回日本モーターボート選手会会長杯3R,3,3517,6.87,6,高橋　勲,52,東京,58,A1,5.85,43.9,6.87,46.67,36.81,39.42
226,2020-08-26児　島第３６回日本モーターボート選手会会長杯3R,4,4969,6.85,5,町田洸希,29,長崎,53,B1,3.73,10.59,2.82,0.0,46.76,34.04
227,2020-08-26児　島第３６回日本モーターボート選手会会長杯3R,5,4094,6.83,2,中島真二,39,福岡,51,B1,4.22,16.22,5.7,30.0,23.62,40.0
228,2020-08-26児　島第３６回日本モーターボート選手会会長杯3R,6,3401,6.86,4,上田隆章,52,香川,52,A2,4.22,24.04,5.61,39.39,33.81,42.61
229,2020-08-26児　島第３６回日本モーターボート選手会会長杯4R,1,4303,6.84,1,牧原　崇,37,愛知,51,B1,4.98,26.44,5.91,40.91,44.44,43.75
230,2020-08-26児　島第３６回日本モーターボート選手会会長杯4R,2,4471,6.82,2,新田泰章,33,広島,52,B2,6.06,46.15,7.0,72.73,40.14,25.56
231,2020-08-26児　島第３６回日本モーターボート選手会会長杯4R,3,3717,6.87,3,立間充宏,45,岡山,55,A2,6.21,48.57,5.75,40.66,49.31,47.37
232,2020-08-26児　島第３６回日本モーターボート選手会会長杯4R,4,4239,6.92,6,竹田辰也,36,山口,52,A1,6.99,47.12,0.0,0.0,40.14,31.68
233,2020-08-26児　島第３６回日本モーターボート選手会会長杯4R,5,4046,6.88,4,谷村啓司,40,福岡,53,B1,3.69,15.79,4.24,16.0,21.43,42.71
234,2020-08-26児　島第３６回日本モーターボート選手会会長杯4R,6,3814,6.91,5,金子貴志,44,福井,49,A2,5.87,38.06,5.56,34.88,41.1,42.16
235,2020-08-26児　島第３６回日本モーターボート選手会会長杯5R,1,3804,6.85,2,中渡修作,46,福岡,53,B1,5.05,29.7,5.27,20.0,47.18,34.26
236,2020-08-26児　島第３６回日本モーターボート選手会会長杯5R,2,4460,6.86,3,後藤翔之,34,東京,53,A2,6.76,52.22,6.06,29.41,45.39,27.38
237,2020-08-26児　島第３６回日本モーターボート選手会会長杯5R,3,3885,6.84,1,久田　武,46,愛知,53,A2,5.62,40.87,5.48,42.86,37.41,31.9
238,2020-08-26児　島第３６回日本モーターボート選手会会長杯5R,4,4237,6.89,6,大峯　豊,36,山口,54,A1,6.74,50.68,6.13,42.5,31.94,22.62
239,2020-08-26児　島第３６回日本モーターボート選手会会長杯5R,5,4034,6.89,4,西原明生,41,香川,55,B1,4.68,26.61,5.82,45.45,27.66,25.56
240,2020-08-26児　島第３６回日本モーターボート選手会会長杯5R,6,4610,6.88,5,佐藤大佑,30,東京,54,A2,5.93,43.75,0.0,0.0,28.78,27.16
241,2020-08-26児　島第３６回日本モーターボート選手会会長杯6R,1,3385,6.88,1,渡邉睦広,51,東京,52,A1,6.09,42.97,6.11,42.11,22.22,31.11
242,2020-08-26児　島第３６回日本モーターボート選手会会長杯6R,2,3527,6.97,2,中嶋誠一,49,長崎,49,A2,6.01,38.76,5.45,27.27,33.79,31.48
243,2020-08-26児　島第３６回日本モーターボート選手会会長杯6R,3,4263,6.95,4,武重雄介,36,山口,57,B1,5.15,37.4,4.91,26.09,33.57,40.98
244,2020-08-26児　島第３６回日本モーターボート選手会会長杯6R,4,4417,6.94,6,服部　剛,33,静岡,53,B1,4.46,19.66,0.0,0.0,29.93,44.17
245,2020-08-26児　島第３６回日本モーターボート選手会会長杯6R,5,4330,6.92,3,奈須啓太,37,福岡,51,A1,6.54,51.18,6.45,45.16,28.57,34.82
246,2020-08-26児　島第３６回日本モーターボート選手会会長杯6R,6,4706,6.96,5,三浦洋次,31,愛知,49,B1,5.1,31.62,5.9,38.1,33.8,31.58
247,2020-08-26児　島第３６回日本モーターボート選手会会長杯7R,1,3282,6.83,1,池本輝明,53,広島,51,B1,5.21,32.85,6.0,50.0,26.47,41.07
248,2020-08-26児　島第３６回日本モーターボート選手会会長杯7R,2,3156,6.9,5,金子良昭,55,静岡,54,A1,6.74,50.86,5.53,36.67,34.03,29.21
249,2020-08-26児　島第３６回日本モーターボート選手会会長杯7R,3,4297,6.84,2,山田哲也,37,東京,50,A1,6.9,56.82,5.67,27.78,24.82,33.33
250,2020-08-26児　島第３６回日本モーターボート選手会会長杯7R,4,4405,6.88,4,南野利騰,35,福井,52,B1,4.76,26.79,4.6,20.0,33.09,26.44
251,2020-08-26児　島第３６回日本モーターボート選手会会長杯7R,5,3561,6.94,3,池田真治,52,岡山,51,B1,3.71,17.71,4.16,17.88,34.31,37.17
252,2020-08-26児　島第３６回日本モーターボート選手会会長杯7R,6,4199,6.99,6,北川潤二,38,愛知,56,A2,5.25,35.53,6.14,40.91,26.06,33.68
253,2020-08-26児　島第３６回日本モーターボート選手会会長杯8R,1,3684,6.91,5,清水攻二,46,山口,54,A2,5.81,35.42,6.75,50.0,21.68,34.45
254,2020-08-26児　島第３６回日本モーターボート選手会会長杯8R,2,4303,6.78,4,牧原　崇,37,愛知,51,B1,4.98,26.44,5.91,40.91,44.44,43.75
255,2020-08-26児　島第３６回日本モーターボート選手会会長杯8R,3,4193,6.9,3,郷原章平,38,福岡,52,A1,6.57,54.47,7.0,59.09,48.92,39.13
256,2020-08-26児　島第３６回日本モーターボート選手会会長杯8R,4,4608,6.92,6,荒井翔伍,30,東京,54,A1,6.18,45.31,0.0,0.0,22.3,34.65
257,2020-08-26児　島第３６回日本モーターボート選手会会長杯8R,5,3401,6.95,2,上田隆章,52,香川,52,A2,4.22,24.04,5.61,39.39,33.81,42.61
258,2020-08-26児　島第３６回日本モーターボート選手会会長杯9R,1,4471,6.84,5,新田泰章,33,広島,52,B2,6.06,46.15,7.0,72.73,40.14,25.56
259,2020-08-26児　島第３６回日本モーターボート選手会会長杯9R,2,3708,6.81,1,岡部貴司,46,岡山,54,A2,5.07,25.56,5.9,40.7,39.58,27.91
260,2020-08-26児　島第３６回日本モーターボート選手会会長杯9R,3,3804,6.89,3,中渡修作,46,福岡,53,B1,5.05,29.7,5.27,20.0,47.18,34.26
261,2020-08-26児　島第３６回日本モーターボート選手会会長杯9R,4,3925,6.82,2,大田　誠,45,山口,51,B1,4.45,23.0,4.07,14.81,30.0,22.89
262,2020-08-26児　島第３６回日本モーターボート選手会会長杯9R,5,4348,6.91,4,宮崎　奨,35,香川,55,A1,6.53,46.61,6.32,45.95,28.29,27.91
263,2020-08-26児　島第３６回日本モーターボート選手会会長杯9R,6,5081,6.91,6,篠原飛翔,21,福岡,51,B2,2.11,1.27,2.89,11.11,32.87,47.01
264,2020-08-26児　島第３６回日本モーターボート選手会会長杯10R,1,3814,6.84,1,金子貴志,44,福井,49,A2,5.87,38.06,5.56,34.88,41.1,42.16
265,2020-08-26児　島第３６回日本モーターボート選手会会長杯10R,2,3517,6.92,3,高橋　勲,52,東京,58,A1,5.85,43.9,6.87,46.67,36.81,39.42
266,2020-08-26児　島第３６回日本モーターボート選手会会長杯10R,3,4695,6.81,2,尾崎雄二,34,長崎,52,B1,4.01,18.1,3.72,13.89,38.57,38.66
267,2020-08-26児　島第３６回日本モーターボート選手会会長杯10R,4,3949,6.9,4,今出晋二,44,岡山,58,B1,4.14,18.46,4.29,15.38,42.34,32.74
268,2020-08-26児　島第３６回日本モーターボート選手会会長杯10R,5,4330,6.83,6,奈須啓太,37,福岡,51,A1,6.54,51.18,6.45,45.16,28.57,34.82
269,2020-08-26児　島第３６回日本モーターボート選手会会長杯10R,6,3885,6.87,5,久田　武,46,愛知,53,A2,5.62,40.87,5.48,42.86,37.41,31.9
270,2020-08-26児　島第３６回日本モーターボート選手会会長杯11R,1,3156,6.96,2,金子良昭,55,静岡,54,A1,6.74,50.86,5.53,36.67,34.03,29.21
271,2020-08-26児　島第３６回日本モーターボート選手会会長杯11R,2,3717,6.84,1,立間充宏,45,岡山,55,A2,6.21,48.57,5.75,40.66,49.31,47.37
272,2020-08-26児　島第３６回日本モーターボート選手会会長杯11R,3,4260,6.88,3,中越博紀,36,香川,54,A1,5.98,39.34,5.82,31.82,30.43,28.09
273,2020-08-26児　島第３６回日本モーターボート選手会会長杯11R,4,4460,6.93,4,後藤翔之,34,東京,53,A2,6.76,52.22,6.06,29.41,45.39,27.38
274,2020-08-26児　島第３６回日本モーターボート選手会会長杯11R,5,3527,7.0,5,中嶋誠一,49,長崎,49,A2,6.01,38.76,5.45,27.27,33.79,31.48
275,2020-08-26児　島第３６回日本モーターボート選手会会長杯11R,6,4277,6.92,6,金田大輔,37,岡山,51,B1,4.38,24.14,4.86,30.93,45.0,37.72
276,2020-08-26児　島第３６回日本モーターボート選手会会長杯12R,1,4297,6.9,5,山田哲也,37,東京,50,A1,6.9,56.82,5.67,27.78,24.82,33.33
277,2020-08-26児　島第３６回日本モーターボート選手会会長杯12R,2,4237,6.92,2,大峯　豊,36,山口,54,A1,6.74,50.68,6.13,42.5,31.94,22.62
278,2020-08-26児　島第３６回日本モーターボート選手会会長杯12R,3,4239,6.86,4,竹田辰也,36,山口,52,A1,6.99,47.12,0.0,0.0,40.14,31.68
279,2020-08-26児　島第３６回日本モーターボート選手会会長杯12R,4,4193,6.96,1,郷原章平,38,福岡,52,A1,6.57,54.47,7.0,59.09,48.92,39.13
280,2020-08-26児　島第３６回日本モーターボート選手会会長杯12R,5,3385,7.02,3,渡邉睦広,51,東京,52,A1,6.09,42.97,6.11,42.11,22.22,31.11
281,2020-08-26児　島第３６回日本モーターボート選手会会長杯12R,6,4348,6.96,6,宮崎　奨,35,香川,55,A1,6.53,46.61,6.32,45.95,28.29,27.91
282,2020-08-26丸　亀サッポロビールカップ２０２０1R,1,4583,6.86,2,古田祐貴,31,香川,50,A2,5.95,41.09,6.23,41.94,34.71,12.0
283,2020-08-26丸　亀サッポロビールカップ２０２０1R,2,4250,6.94,1,藤川利文,37,福岡,54,B1,3.88,20.62,2.86,14.29,36.97,16.67
284,2020-08-26丸　亀サッポロビールカップ２０２０1R,3,4215,6.86,3,吉島祥之,36,愛知,55,B1,5.12,29.92,6.38,46.88,39.75,17.86
285,2020-08-26丸　亀サッポロビールカップ２０２０1R,4,4161,6.79,5,黒柳浩孝,38,愛知,56,A2,5.32,31.71,5.29,28.57,45.63,38.46
286,2020-08-26丸　亀サッポロビールカップ２０２０1R,5,4098,6.93,6,赤澤文香,38,岡山,46,B1,5.06,28.16,4.12,14.71,30.11,12.5
287,2020-08-26丸　亀サッポロビールカップ２０２０1R,6,4561,6.8,4,藤山翔大,29,大阪,54,A1,5.99,39.86,5.71,38.24,36.53,24.14
288,2020-08-26丸　亀サッポロビールカップ２０２０2R,1,4794,6.85,2,和田拓也,30,兵庫,53,B1,4.95,30.51,4.89,22.22,18.24,46.15
289,2020-08-26丸　亀サッポロビールカップ２０２０2R,2,3692,6.86,1,竹腰正樹,49,福井,52,B1,4.49,27.59,6.03,43.33,25.75,24.14
290,2020-08-26丸　亀サッポロビールカップ２０２０2R,3,3482,6.89,6,金子猛志,49,群馬,65,B1,4.6,26.55,0.0,0.0,28.48,27.59
291,2020-08-26丸　亀サッポロビールカップ２０２０2R,4,3883,6.86,3,山根大樹,46,広島,54,B1,3.95,18.27,3.77,13.64,35.93,31.25
292,2020-08-26丸　亀サッポロビールカップ２０２０2R,5,4224,6.8,5,大橋栄里,38,福岡,48,B1,4.85,26.76,3.4,20.0,30.59,36.0
293,2020-08-26丸　亀サッポロビールカップ２０２０2R,6,5037,6.88,4,田頭虎親,22,香川,52,B1,4.04,26.09,1.68,1.79,29.17,7.41
294,2020-08-26丸　亀サッポロビールカップ２０２０3R,1,4323,6.9,2,山田佑樹,33,岡山,56,B1,4.65,25.58,3.65,23.53,29.34,55.56
295,2020-08-26丸　亀サッポロビールカップ２０２０3R,2,4530,6.88,4,小野生奈,31,福岡,45,A1,7.25,54.29,7.43,57.14,28.03,29.63
296,2020-08-26丸　亀サッポロビールカップ２０２０3R,3,4504,6.82,3,前田将太,32,福岡,55,A1,7.54,59.88,8.14,71.43,31.55,14.71
297,2020-08-26丸　亀サッポロビールカップ２０２０3R,4,4469,6.85,5,土山卓也,33,福井,54,A2,5.89,36.72,5.39,43.48,48.28,44.44
298,2020-08-26丸　亀サッポロビールカップ２０２０3R,5,4222,6.88,6,山口高志,38,佐賀,50,B1,5.7,44.17,6.1,40.0,27.06,50.0
299,2020-08-26丸　亀サッポロビールカップ２０２０3R,6,3974,6.95,1,深山祐二,43,佐賀,52,B1,4.21,22.68,3.91,18.18,21.74,37.5
300,2020-08-26丸　亀サッポロビールカップ２０２０4R,1,3880,6.82,1,浅見宗孝,47,埼玉,55,B1,4.99,31.73,3.43,14.29,29.65,25.0
301,2020-08-26丸　亀サッポロビールカップ２０２０4R,2,4826,6.85,2,井上一輝,26,大阪,50,A2,5.8,36.7,5.28,22.22,45.18,31.25
302,2020-08-26丸　亀サッポロビールカップ２０２０4R,3,4537,6.77,3,渡邉和将,30,岡山,50,A1,7.15,58.62,5.62,34.48,30.54,30.77
303,2020-08-26丸　亀サッポロビールカップ２０２０4R,4,4205,6.75,5,山口　剛,38,広島,52,A1,7.45,53.79,5.38,18.75,27.16,30.77
304,2020-08-26丸　亀サッポロビールカップ２０２０4R,5,4187,6.83,4,香川友尚,39,香川,54,B1,3.47,17.24,4.07,19.28,40.0,23.53
305,2020-08-26丸　亀サッポロビールカップ２０２０4R,6,5118,6.91,6,野田なづ,20,佐賀,46,B2,1.27,0.0,1.47,0.0,32.14,33.33
306,2020-08-26丸　亀サッポロビールカップ２０２０5R,1,3877,6.86,1,松浦博人,43,東京,55,A2,4.77,26.13,4.92,24.32,28.65,31.03
307,2020-08-26丸　亀サッポロビールカップ２０２０5R,2,3188,6.91,4,日高逸子,58,福岡,46,A1,6.48,47.33,6.23,46.67,25.61,26.32
308,2020-08-26丸　亀サッポロビールカップ２０２０5R,3,4365,6.87,2,盛本真輔,34,兵庫,51,B1,5.42,34.78,5.5,37.5,44.89,61.11
309,2020-08-26丸　亀サッポロビールカップ２０２０5R,4,4215,6.93,5,吉島祥之,36,愛知,55,B1,5.12,29.92,6.38,46.88,39.75,17.86
310,2020-08-26丸　亀サッポロビールカップ２０２０5R,5,5073,6.84,6,上原健次,25,福岡,53,B1,2.77,2.38,2.12,0.0,23.03,51.85
311,2020-08-26丸　亀サッポロビールカップ２０２０5R,6,4308,6.89,3,河村　了,36,愛知,50,A1,6.95,44.96,7.44,50.0,38.24,18.75
312,2020-08-26丸　亀サッポロビールカップ２０２０6R,1,4736,6.86,4,高倉和士,29,福岡,53,A1,6.52,53.6,4.79,36.84,26.51,20.0
313,2020-08-26丸　亀サッポロビールカップ２０２０6R,2,4395,6.93,2,下河雅史,34,福岡,55,B1,4.75,23.68,6.05,36.84,47.34,18.75
314,2020-08-26丸　亀サッポロビールカップ２０２０6R,3,4098,6.9,5,赤澤文香,38,岡山,46,B1,5.06,28.16,4.12,14.71,30.11,12.5
315,2020-08-26丸　亀サッポロビールカップ２０２０6R,4,3875,6.88,6,廣中良一,43,山口,52,B1,4.24,23.58,4.04,22.92,44.58,29.41
316,2020-08-26丸　亀サッポロビールカップ２０２０6R,5,4108,6.98,3,吉村正明,40,山口,50,A1,7.2,57.8,8.88,75.0,27.27,21.43
317,2020-08-26丸　亀サッポロビールカップ２０２０6R,6,3815,6.88,1,森岡満郎,44,岡山,53,A2,4.9,24.3,4.7,10.0,23.27,33.33
318,2020-08-26丸　亀サッポロビールカップ２０２０7R,1,4703,6.97,6,森永　隆,32,山口,50,A1,6.08,42.75,6.11,42.86,41.67,31.03
319,2020-08-26丸　亀サッポロビールカップ２０２０7R,2,4469,6.83,1,土山卓也,33,福井,54,A2,5.89,36.72,5.39,43.48,48.28,44.44
320,2020-08-26丸　亀サッポロビールカップ２０２０7R,3,3996,6.92,2,秋山直之,41,群馬,52,A1,7.51,58.96,7.72,58.21,27.98,36.36
321,2020-08-26丸　亀サッポロビールカップ２０２０7R,4,4909,6.92,4,薮内瑞希,24,岡山,44,B1,3.92,16.67,4.33,18.18,30.46,18.75
322,2020-08-26丸　亀サッポロビールカップ２０２０7R,5,4250,6.99,5,藤川利文,37,福岡,54,B1,3.88,20.62,2.86,14.29,36.97,16.67
323,2020-08-26丸　亀サッポロビールカップ２０２０7R,6,3692,6.96,3,竹腰正樹,49,福井,52,B1,4.49,27.59,6.03,43.33,25.75,24.14
324,2020-08-26丸　亀サッポロビールカップ２０２０8R,1,4561,6.78,1,藤山翔大,29,大阪,54,A1,5.99,39.86,5.71,38.24,36.53,24.14
325,2020-08-26丸　亀サッポロビールカップ２０２０8R,2,4504,6.81,2,前田将太,32,福岡,55,A1,7.54,59.88,8.14,71.43,31.55,14.71
326,2020-08-26丸　亀サッポロビールカップ２０２０8R,3,3445,6.89,4,加藤高史,50,埼玉,53,A2,6.05,44.35,6.27,54.55,45.4,41.67
327,2020-08-26丸　亀サッポロビールカップ２０２０8R,4,3883,6.94,6,山根大樹,46,広島,54,B1,3.95,18.27,3.77,13.64,35.93,31.25
328,2020-08-26丸　亀サッポロビールカップ２０２０8R,5,3880,6.88,5,浅見宗孝,47,埼玉,55,B1,4.99,31.73,3.43,14.29,29.65,25.0
329,2020-08-26丸　亀サッポロビールカップ２０２０8R,6,4765,6.88,3,野田部宏,30,福岡,52,B1,3.4,11.9,0.0,0.0,38.82,32.0
330,2020-08-26丸　亀サッポロビールカップ２０２０9R,1,4537,6.82,2,渡邉和将,30,岡山,50,A1,7.15,58.62,5.62,34.48,30.54,30.77
331,2020-08-26丸　亀サッポロビールカップ２０２０9R,2,4530,6.88,5,小野生奈,31,福岡,45,A1,7.25,54.29,7.43,57.14,28.03,29.63
332,2020-08-26丸　亀サッポロビールカップ２０２０9R,3,3699,6.83,6,富永正人,47,埼玉,52,A2,5.03,29.13,5.6,32.0,30.77,45.0
333,2020-08-26丸　亀サッポロビールカップ２０２０9R,4,4938,6.79,4,小芦るり,22,佐賀,48,B1,4.83,27.27,1.85,0.0,29.76,31.58
334,2020-08-26丸　亀サッポロビールカップ２０２０9R,5,5037,6.92,3,田頭虎親,22,香川,52,B1,4.04,26.09,1.68,1.79,29.17,7.41
