レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-12宮　島宮島チャンピオンカップ開設６６周年5R,5,4759,6.71,曇り ,南西,2,2,5,今泉友吾,30,東京,51,A1,6.43,41.67,6.63,43.75,29.68,31.22
2020-09-12宮　島宮島チャンピオンカップ開設６６周年5R,6,4296,6.66,曇り ,南西,2,2,1,岡崎恭裕,33,福岡,50,A1,7.6,55.04,8.1,62.07,31.03,32.88
2020-09-12宮　島宮島チャンピオンカップ開設６６周年6R,1,3909,6.7,曇り ,西,2,2,1,佐々木康,47,静岡,54,A1,6.44,44.64,4.25,25.0,39.18,38.46
2020-09-12宮　島宮島チャンピオンカップ開設６６周年6R,2,4350,6.67,曇り ,西,2,2,3,篠崎元志,34,福岡,51,A1,7.57,48.08,8.59,51.85,48.95,34.23
2020-09-12宮　島宮島チャンピオンカップ開設６６周年6R,3,4166,6.69,曇り ,西,2,2,2,吉田拡郎,38,岡山,52,A1,7.18,50.36,6.84,47.37,34.02,37.39
2020-09-12宮　島宮島チャンピオンカップ開設６６周年6R,4,4371,6.7,曇り ,西,2,2,4,西山貴浩,33,福岡,52,A1,7.92,56.15,6.97,51.72,34.87,32.69
2020-09-12宮　島宮島チャンピオンカップ開設６６周年6R,5,4239,6.67,曇り ,西,2,2,5,竹田辰也,36,山口,52,A1,7.0,47.52,5.95,42.11,37.72,33.48
2020-09-12宮　島宮島チャンピオンカップ開設６６周年6R,6,3744,6.64,曇り ,西,2,2,6,徳増秀樹,45,静岡,52,A1,7.78,55.17,9.29,79.41,29.44,31.7
2020-09-12宮　島宮島チャンピオンカップ開設６６周年7R,1,4108,6.76,曇り ,南西,1,1,3,吉村正明,40,山口,49,A1,7.03,56.6,7.39,57.89,41.67,34.23
2020-09-12宮　島宮島チャンピオンカップ開設６６周年7R,2,3918,6.67,曇り ,南西,1,1,1,深井利寿,46,滋賀,51,A1,6.39,50.0,6.43,48.65,30.28,32.89
2020-09-12宮　島宮島チャンピオンカップ開設６６周年7R,3,3654,6.65,曇り ,南西,1,1,4,武田光史,46,福井,53,A1,6.4,43.08,3.89,11.11,37.66,31.88
2020-09-12宮　島宮島チャンピオンカップ開設６６周年7R,4,4205,6.69,曇り ,南西,1,1,2,山口　剛,38,広島,53,A1,7.45,54.2,7.73,67.67,27.96,39.09
2020-09-12宮　島宮島チャンピオンカップ開設６６周年7R,5,4218,6.68,曇り ,南西,1,1,5,吉川喜継,39,滋賀,51,A1,6.4,44.14,5.7,25.0,30.59,39.82
2020-09-12宮　島宮島チャンピオンカップ開設６６周年7R,6,3737,6.76,曇り ,南西,1,1,6,上平真二,46,広島,53,A1,7.68,60.9,7.69,62.22,31.65,38.22
2020-09-12宮　島宮島チャンピオンカップ開設６６周年8R,1,4290,6.71,曇り ,南西,2,2,3,稲田浩二,35,兵庫,51,A1,7.42,57.14,7.47,63.83,39.73,32.26
2020-09-12宮　島宮島チャンピオンカップ開設６６周年8R,2,4278,6.71,曇り ,南西,2,2,5,藤岡俊介,37,兵庫,51,A1,7.09,55.91,6.67,49.02,39.33,29.52
2020-09-12宮　島宮島チャンピオンカップ開設６６周年8R,3,3499,6.8,曇り ,南西,2,2,4,市川哲也,51,広島,51,A1,6.95,54.35,6.84,52.48,31.3,36.73
2020-09-12宮　島宮島チャンピオンカップ開設６６周年8R,4,3984,6.7,曇り ,南西,2,2,1,坂口　周,42,三重,52,A1,6.96,52.13,7.54,50.0,28.83,38.05
2020-09-12宮　島宮島チャンピオンカップ開設６６周年8R,5,4344,6.73,曇り ,南西,2,2,2,新田雄史,35,三重,54,A1,8.01,62.14,7.81,54.05,28.04,35.14
2020-09-12宮　島宮島チャンピオンカップ開設６６周年8R,6,3783,6.74,曇り ,南西,2,2,6,瓜生正義,44,福岡,51,A1,7.9,54.72,7.21,53.57,37.12,29.55
2020-09-12宮　島宮島チャンピオンカップ開設６６周年9R,1,4366,6.73,曇り ,南東,1,1,4,前沢丈史,34,東京,54,A1,6.68,47.48,6.71,55.88,28.02,37.1
2020-09-12宮　島宮島チャンピオンカップ開設６６周年9R,2,4028,6.74,曇り ,南東,1,1,2,田村隆信,42,徳島,54,A1,6.78,46.08,5.94,22.22,27.23,35.43
2020-09-12宮　島宮島チャンピオンカップ開設６６周年9R,3,3158,6.74,曇り ,南東,1,1,3,島川光男,55,広島,52,A1,6.25,44.62,7.05,59.13,34.51,36.32
2020-09-12宮　島宮島チャンピオンカップ開設６６周年9R,4,3024,6.79,曇り ,南東,1,1,1,西島義則,58,広島,57,A1,7.6,63.24,6.89,55.68,29.78,33.03
2020-09-12宮　島宮島チャンピオンカップ開設６６周年9R,5,3960,6.72,曇り ,南東,1,1,5,菊地孝平,42,静岡,53,A1,7.16,40.38,7.27,26.92,28.83,39.55
2020-09-12宮　島宮島チャンピオンカップ開設６６周年9R,6,4759,6.78,曇り ,南東,1,1,6,今泉友吾,30,東京,51,A1,6.43,41.67,6.63,43.75,29.68,31.22
2020-09-12宮　島宮島チャンピオンカップ開設６６周年10R,1,3721,6.77,曇り ,南西,3,3,1,守田俊介,45,滋賀,51,A1,8.19,69.57,8.41,68.97,32.27,33.04
2020-09-12宮　島宮島チャンピオンカップ開設６６周年10R,2,4532,6.73,曇り ,南西,3,3,3,秋元　哲,31,埼玉,50,A1,6.73,56.44,7.0,52.27,45.15,28.5
2020-09-12宮　島宮島チャンピオンカップ開設６６周年10R,3,4083,6.75,曇り ,南西,3,3,5,福島勇樹,41,東京,50,A1,6.81,53.78,6.58,52.63,36.16,29.86
2020-09-12宮　島宮島チャンピオンカップ開設６６周年10R,4,4308,6.7,曇り ,南西,3,3,4,河村　了,36,愛知,51,A1,6.81,43.1,8.43,85.71,35.65,34.25
2020-09-12宮　島宮島チャンピオンカップ開設６６周年10R,5,4320,6.66,曇り ,南西,3,3,6,峰　竜太,35,佐賀,50,A1,8.96,73.15,9.32,79.41,38.2,33.33
2020-09-12宮　島宮島チャンピオンカップ開設６６周年10R,6,4337,6.76,曇り ,南西,3,3,2,平本真之,36,愛知,55,A1,7.5,55.08,7.0,27.78,34.73,36.36
2020-09-12宮　島宮島チャンピオンカップ開設６６周年11R,1,3573,6.62,曇り ,南西,6,6,1,前本泰和,48,広島,50,A1,8.28,64.96,8.29,72.02,33.19,40.09
2020-09-12宮　島宮島チャンピオンカップ開設６６周年11R,2,3744,6.59,曇り ,南西,6,6,3,徳増秀樹,45,静岡,52,A1,7.78,55.17,9.29,79.41,29.44,31.7
2020-09-12宮　島宮島チャンピオンカップ開設６６周年11R,3,3737,6.74,曇り ,南西,6,6,4,上平真二,46,広島,53,A1,7.68,60.9,7.69,62.22,31.65,38.22
2020-09-12宮　島宮島チャンピオンカップ開設６６周年11R,4,4812,6.63,曇り ,南西,6,6,5,西野雄貴,30,徳島,52,A1,6.39,44.8,5.88,45.45,28.3,38.46
2020-09-12宮　島宮島チャンピオンカップ開設６６周年11R,5,3956,6.66,曇り ,南西,6,6,6,横澤剛治,43,静岡,55,A1,7.17,57.66,6.62,44.83,27.8,29.82
2020-09-12宮　島宮島チャンピオンカップ開設６６周年11R,6,4601,6.63,曇り ,南西,6,6,2,森野正弘,35,山口,53,A1,6.82,50.0,5.95,38.1,31.3,40.81
2020-09-12宮　島宮島チャンピオンカップ開設６６周年12R,1,4492,6.64,曇り ,南西,4,4,5,本多宏和,33,愛知,50,A1,6.68,46.0,7.2,70.0,39.04,36.87
2020-09-12宮　島宮島チャンピオンカップ開設６６周年12R,2,3783,6.68,曇り ,南西,4,4,3,瓜生正義,44,福岡,51,A1,7.9,54.72,7.21,53.57,37.12,29.55
2020-09-12宮　島宮島チャンピオンカップ開設６６周年12R,3,3654,6.56,曇り ,南西,4,4,2,武田光史,46,福井,53,A1,6.4,43.08,3.89,11.11,37.66,31.88
2020-09-12宮　島宮島チャンピオンカップ開設６６周年12R,4,3780,6.63,曇り ,南西,4,4,6,魚谷智之,44,兵庫,51,A1,7.44,48.21,8.48,62.96,33.48,29.28
2020-09-12宮　島宮島チャンピオンカップ開設６６周年12R,5,3942,6.65,曇り ,南西,4,4,1,寺田　祥,41,山口,52,A1,7.37,52.58,6.18,27.27,37.71,32.74
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,1,4368,6.69,晴,南西,4,0,2,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,2,4539,6.75,晴,南西,4,0,3,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,3,3589,6.75,晴,南西,4,0,4,西村　勝,47,埼玉,55,B1,6.24,46.81,5.07,30.0,35.63,35.71
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,4,4917,6.74,晴,南西,4,0,1,岩橋裕馬,32,兵庫,51,B1,4.65,24.71,3.85,19.32,28.26,32.53
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,5,3246,6.73,晴,南西,4,0,6,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,6,3491,6.72,晴,南西,4,0,5,富永　茂,52,福岡,51,B1,4.0,12.9,3.29,17.65,24.71,25.61
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,1,4327,6.64,晴,南,1,0,3,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,2,3613,6.66,晴,南,1,0,5,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,3,3974,6.63,晴,南,1,0,6,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,4,3612,6.73,晴,南,1,0,4,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,35.71
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,5,4529,6.68,晴,南,1,0,2,嶋　義信,31,香川,53,B1,5.05,31.58,5.31,36.73,22.22,25.3
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,6,4221,6.67,晴,南,1,0,1,南部圭史,38,香川,50,B2,3.26,12.96,3.24,12.0,28.41,39.02
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,1,3473,6.74,晴,西,5,3,5,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,2,4662,6.64,晴,西,5,3,1,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,3,3044,6.61,晴,西,5,3,2,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,4,5089,6.68,晴,西,5,3,6,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,5,4124,6.62,晴,西,5,3,3,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,6,3892,6.72,晴,西,5,3,4,草場康幸,44,佐賀,52,A2,4.91,27.03,5.64,36.0,26.97,29.63
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,1,3800,6.62,晴,西,6,4,3,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,2,4185,6.59,晴,西,6,4,1,藤原真也,40,香川,51,B2,3.83,21.28,2.96,10.71,26.97,33.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,3,4428,6.61,晴,西,6,4,4,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,4,3414,6.66,晴,西,6,4,2,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,5,3653,6.73,晴,西,6,4,5,品川賢次,47,群馬,54,B1,4.0,17.14,6.31,38.46,21.05,31.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,6,4648,6.64,晴,西,6,4,6,木村亮太,36,兵庫,53,B1,4.4,22.83,4.83,20.69,33.72,32.1
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,1,3475,6.61,晴,西,5,3,2,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,2,4684,6.71,晴,西,5,3,5,楠原翔太,29,福岡,54,B1,5.65,40.48,5.25,46.43,31.4,33.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,3,4469,6.62,晴,西,5,3,3,土山卓也,33,福井,55,A2,6.0,38.68,5.05,30.0,35.23,37.8
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,4,3353,6.72,晴,西,5,3,4,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,5,4078,6.66,晴,西,5,3,6,渡辺史之,41,群馬,50,B1,3.74,17.17,3.17,16.67,43.01,33.73
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,6,3537,6.6,晴,西,5,3,1,田山和広,52,福岡,56,B1,3.72,11.63,3.54,12.5,36.26,18.52
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,1,3519,6.64,晴,南西,4,0,2,冨田秀幸,52,愛知,51,B1,4.95,28.83,4.46,18.92,31.46,29.27
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,2,3406,6.67,晴,南西,4,0,1,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,3,4368,6.69,晴,南西,4,0,4,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,4,3888,6.64,晴,南西,4,0,3,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,5,3340,6.66,晴,南西,4,0,5,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,6,5085,6.67,晴,南西,4,0,6,中村栄治,21,福井,51,B1,3.05,12.07,1.6,0.0,29.41,33.75
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,1,4327,6.61,晴,南西,3,0,2,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,2,5089,6.7,晴,南西,3,0,1,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,3,4182,6.6,晴,南西,3,0,3,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,4,4122,6.65,晴,南西,3,0,4,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,5,4552,6.6,晴,南西,3,0,5,杉山勝匡,31,佐賀,49,B1,4.23,25.0,3.38,12.5,36.67,51.25
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,6,4793,6.54,晴,南西,3,0,6,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,1,4648,6.68,晴,南西,6,4,2,木村亮太,36,兵庫,53,B1,4.4,22.83,4.83,20.69,33.72,32.1
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,2,3293,6.72,晴,南西,6,4,1,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,3,3044,6.73,晴,南西,6,4,3,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,4,3606,6.62,晴,南西,6,4,5,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,5,4199,6.67,晴,南西,6,4,4,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,6,5073,6.66,晴,南西,6,4,6,上原健次,25,福岡,52,B1,2.71,2.63,4.0,14.29,52.69,36.59
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,1,3576,6.72,晴,南西,5,3,5,白水勝也,47,福岡,50,A2,6.68,52.52,7.67,80.0,21.18,30.38
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,2,3974,6.69,晴,南西,5,3,2,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,3,4786,6.76,晴,南西,5,3,1,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,4,3653,6.72,晴,南西,5,3,4,品川賢次,47,群馬,54,B1,4.0,17.14,6.31,38.46,21.05,31.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,5,4662,6.71,晴,南西,5,3,6,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走9R,6,4078,6.71,晴,南西,5,3,3,渡辺史之,41,群馬,50,B1,3.74,17.17,3.17,16.67,43.01,33.73
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,1,3473,6.81,晴,南西,6,4,4,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,2,3888,6.62,晴,南西,6,4,1,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,3,3246,6.68,晴,南西,6,4,3,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,4,3800,6.79,晴,南西,6,4,5,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走10R,5,4684,6.65,晴,南西,6,4,2,楠原翔太,29,福岡,54,B1,5.65,40.48,5.25,46.43,31.4,33.33
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,1,4529,6.7,晴,南西,4,0,4,嶋　義信,31,香川,53,B1,5.05,31.58,5.31,36.73,22.22,25.3
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,2,4428,6.59,晴,南西,4,0,3,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,3,3475,6.64,晴,南西,4,0,6,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,4,4124,6.66,晴,南西,4,0,2,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,5,4539,6.69,晴,南西,4,0,5,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走11R,6,4182,6.61,晴,南西,4,0,1,吉田和仁,36,滋賀,55,B1,5.69,37.4,4.9,21.43,33.33,39.51
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,1,4793,6.64,晴,西,6,4,1,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,2,3414,6.66,晴,西,6,4,3,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,3,3519,6.73,晴,西,6,4,5,冨田秀幸,52,愛知,51,B1,4.95,28.83,4.46,18.92,31.46,29.27
2020-09-12尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走12R,4,3293,6.7,晴,西,6,4,6,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
2020-09-12常　滑第３４回半田大賞1R,1,4190,6.81,晴,南東,3,2,1,長嶋万記,39,静岡,50,A2,6.44,44.09,6.69,47.22,40.64,21.15
2020-09-12常　滑第３４回半田大賞1R,2,4726,6.79,晴,南東,3,2,2,島田なぎ,33,埼玉,46,B1,4.92,30.77,4.94,27.27,38.86,48.0
2020-09-12常　滑第３４回半田大賞1R,3,4011,6.86,晴,南東,3,2,3,堀之内紀,41,岡山,46,A1,6.02,42.73,7.0,60.0,30.94,34.92
2020-09-12常　滑第３４回半田大賞1R,4,4678,6.86,晴,南東,3,2,4,水野望美,31,愛知,45,A2,5.72,41.77,5.69,36.14,33.5,25.0
2020-09-12常　滑第３４回半田大賞1R,5,4775,6.88,晴,南東,3,2,5,千葉真弥,26,静岡,48,B1,4.16,18.42,4.19,25.0,32.07,37.5
2020-09-12常　滑第３４回半田大賞1R,6,4845,6.86,晴,南東,3,2,6,前田紗希,27,埼玉,50,B1,4.76,30.95,4.76,29.41,26.79,29.31
2020-09-12常　滑第３４回半田大賞2R,1,4358,6.73,晴,南東,3,2,1,松本庸平,36,三重,49,B1,5.2,40.0,4.85,24.39,47.8,35.0
2020-09-12常　滑第３４回半田大賞2R,2,3441,6.78,晴,南東,3,2,2,土屋太朗,51,群馬,54,B1,5.23,26.53,3.29,12.5,43.33,42.86
2020-09-12常　滑第３４回半田大賞2R,3,3161,6.78,晴,南東,3,2,3,古場輝義,60,大阪,53,A2,5.14,27.52,5.5,25.0,31.72,36.54
2020-09-12常　滑第３４回半田大賞2R,4,5033,6.82,晴,南東,3,2,5,藤原孝斗,22,愛知,55,B1,3.1,7.92,2.06,1.96,39.47,52.73
2020-09-12常　滑第３４回半田大賞2R,5,3630,6.85,晴,南東,3,2,6,黒田誠司,50,静岡,54,B1,3.65,17.28,3.53,7.5,24.34,27.27
2020-09-12常　滑第３４回半田大賞2R,6,4519,6.79,晴,南東,3,2,4,清水沙樹,33,東京,47,A1,5.91,52.17,0.0,0.0,32.8,42.11
2020-09-12常　滑第３４回半田大賞3R,1,3922,6.69,晴,南,2,1,3,菅沼佳昭,45,愛知,52,B1,4.46,30.88,4.88,35.71,30.05,22.64
2020-09-12常　滑第３４回半田大賞3R,2,4631,6.82,晴,南,2,1,1,新井英孝,33,大阪,53,B1,3.78,14.63,4.93,30.0,29.67,11.76
2020-09-12常　滑第３４回半田大賞3R,3,3251,6.78,晴,南,2,1,2,平石和男,54,埼玉,51,A2,6.02,36.36,6.04,33.33,25.14,38.18
2020-09-12常　滑第３４回半田大賞3R,4,3590,6.8,晴,南,2,1,6,濱野谷憲,46,東京,56,A1,7.58,54.76,7.11,33.33,29.83,18.42
2020-09-12常　滑第３４回半田大賞3R,5,3987,6.81,晴,南,2,1,4,後藤正宗,42,静岡,54,B1,6.02,43.68,4.75,21.67,34.78,12.2
2020-09-12常　滑第３４回半田大賞3R,6,4854,6.77,晴,南,2,1,5,大橋由珠,25,東京,47,B2,3.02,4.88,3.07,11.9,31.07,32.69
2020-09-12常　滑第３４回半田大賞4R,1,4022,6.75,晴,南,2,1,1,待鳥雄紀,40,福岡,57,A2,6.21,41.18,5.24,37.93,31.87,25.64
2020-09-12常　滑第３４回半田大賞4R,2,4103,6.85,晴,南,2,1,3,山崎善庸,41,埼玉,52,B1,4.29,19.35,4.07,14.29,33.33,38.3
2020-09-12常　滑第３４回半田大賞4R,3,4095,6.75,晴,南,2,1,2,福来　剛,39,東京,51,A1,6.97,51.96,5.56,36.0,39.79,38.0
2020-09-12常　滑第３４回半田大賞4R,4,4066,6.76,晴,南,2,1,5,東本勝利,40,三重,51,A2,5.9,39.8,5.35,34.69,27.65,41.82
2020-09-12常　滑第３４回半田大賞4R,5,3680,6.82,晴,南,2,1,6,森林　太,47,長崎,55,B1,4.04,17.82,4.39,24.39,33.51,23.08
2020-09-12常　滑第３４回半田大賞4R,6,3889,6.86,晴,南,2,1,4,須藤隆雄,45,群馬,52,B1,4.7,25.0,4.68,28.0,32.92,41.38
2020-09-12常　滑第３４回半田大賞5R,1,3826,6.74,晴,南東,3,2,4,村田修次,47,東京,52,A1,6.84,53.38,7.19,61.9,34.34,30.43
2020-09-12常　滑第３４回半田大賞5R,2,4723,6.75,晴,南東,3,2,3,寺島吉彦,34,東京,49,B1,4.68,27.08,3.72,16.67,50.75,20.0
2020-09-12常　滑第３４回半田大賞5R,3,4082,6.75,晴,南東,3,2,1,濱崎　誠,41,大阪,52,A2,5.8,39.82,5.39,28.57,29.28,47.17
2020-09-12常　滑第３４回半田大賞5R,4,4979,6.8,晴,南東,3,2,5,中野夢斗,24,愛知,52,B1,4.32,17.2,4.26,19.3,25.9,28.57
2020-09-12常　滑第３４回半田大賞5R,5,3683,6.82,晴,南東,3,2,2,小羽正作,46,福岡,51,A2,5.8,38.71,6.14,42.86,28.92,33.33
2020-09-12常　滑第３４回半田大賞5R,6,4775,6.82,晴,南東,3,2,6,千葉真弥,26,静岡,48,B1,4.16,18.42,4.19,25.0,32.07,37.5
2020-09-12常　滑第３４回半田大賞6R,1,3941,6.77,晴,南,3,2,4,池田浩二,42,愛知,52,A1,7.35,45.13,8.98,80.95,30.73,30.0
2020-09-12常　滑第３４回半田大賞6R,2,4726,6.75,晴,南,3,2,6,島田なぎ,33,埼玉,46,B1,4.92,30.77,4.94,27.27,38.86,48.0
2020-09-12常　滑第３４回半田大賞6R,3,4756,6.76,晴,南,3,2,5,渡邉昌成,31,静岡,52,B1,4.32,26.32,4.55,27.27,23.67,38.71
